target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,global_safe,fiqa_2bin,fpir,1,0.0154028436019,0.0154028436019,0.0154028436019,1,0,0.00770142180095,0.0236966824645,0,0,0.216232227488,0.216232227488,0.23163507109,0.23163507109
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.216232227488,0.216232227488,0.23163507109,0.23163507109
0.1,global_safe,fiqa_5bin,fpir,1,0.000592417061611,0.000592417061611,0.000592417061611,0,0,-0.00712381516588,0.00888625592417,0,0,0.216232227488,0.216232227488,0.21682464455,0.21682464455
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.216232227488,0.216232227488,0.21682464455,0.21682464455
0.2,baseline,plus_both,fpir,1,-0.00236966824645,-0.00236966824645,-0.00236966824645,0,0,-0.00829383886256,0.00355450236967,0,0,0.360781990521,0.360781990521,0.358412322275,0.358412322275
0.2,baseline,plus_both,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.360781990521,0.360781990521,0.358412322275,0.358412322275
0.2,baseline,plus_entropy,fpir,1,-0.00414691943128,-0.00414691943128,-0.00414691943128,0,0,-0.010663507109,0.00177725118483,0,0,0.360781990521,0.360781990521,0.35663507109,0.35663507109
0.2,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.360781990521,0.360781990521,0.35663507109,0.35663507109
0.2,baseline,plus_outside,fpir,1,-0.00829383886256,-0.00829383886256,-0.00829383886256,0,1,-0.0148104265403,-0.00236966824645,0,0,0.360781990521,0.360781990521,0.352488151659,0.352488151659
0.2,baseline,plus_outside,tpir_at_rank_k,1,-0.00210084033613,-0.00210084033613,-0.00210084033613,0,0,-0.00761469756268,0,0,0,0.360781990521,0.360781990521,0.352488151659,0.352488151659
0.2,fiqa_2bin,continuous_fiqa,fpir,1,0.00177725118483,0.00177725118483,0.00177725118483,0,0,-0.00236966824645,0.00592417061611,0,0,0.359004739336,0.359004739336,0.360781990521,0.360781990521
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.359004739336,0.359004739336,0.360781990521,0.360781990521
0.2,fiqa_2bin,fiqa_5bin,fpir,1,0.00296208530806,0.00296208530806,0.00296208530806,0,0,-0.00414691943128,0.0100710900474,0,0,0.359004739336,0.359004739336,0.361966824645,0.361966824645
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.359004739336,0.359004739336,0.361966824645,0.361966824645
0.2,fiqa_5bin,continuous_fiqa,fpir,1,-0.00118483412322,-0.00118483412322,-0.00118483412322,0,0,-0.00947867298578,0.00593898104265,0,0,0.361966824645,0.361966824645,0.360781990521,0.360781990521
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.361966824645,0.361966824645,0.360781990521,0.360781990521
