target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.3,baseline,plus_both,fpir,1,0.000585333221841,0.000585333221841,0.000585333221841,0,0,-0.0010034283803,0.00209256626808,1,0,0.285558993227,0.285558993227,0.286144326449,0.286144326449
0.3,baseline,plus_both,tpir_at_rank_k,1,0.000966494845361,0.000966494845361,0.000966494845361,0,0,0,0.00225152782245,1,0,0.285558993227,0.285558993227,0.286144326449,0.286144326449
0.3,baseline,plus_entropy,fpir,1,0.000250857095075,0.000250857095075,0.000250857095075,0,0,-0.00050171419015,0.000919809348608,1,0,0.285558993227,0.285558993227,0.285809850322,0.285809850322
0.3,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.285558993227,0.285558993227,0.285809850322,0.285809850322
0.3,baseline,plus_outside,fpir,1,0.000752571285224,0.000752571285224,0.000752571285224,0,0,-0.000836190316916,0.00234133288737,1,0,0.285558993227,0.285558993227,0.286311564512,0.286311564512
0.3,baseline,plus_outside,tpir_at_rank_k,1,0.000966494845361,0.000966494845361,0.000966494845361,0,0,0,0.00225152782245,1,0,0.285558993227,0.285558993227,0.286311564512,0.286311564512
0.3,fiqa_2bin,continuous_fiqa,fpir,1,-0.0010034283803,-0.0010034283803,-0.0010034283803,0,0,-0.00317752320428,0.0010034283803,1,0,0.286562421607,0.286562421607,0.285558993227,0.285558993227
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,-0.000966510423937,0.000963708352155,1,0,0.286562421607,0.286562421607,0.285558993227,0.285558993227
0.3,fiqa_2bin,fiqa_5bin,fpir,1,-0.0144660924826,-0.0144660924826,-0.0144660924826,0,1,-0.01680742537,-0.0122919976587,1,0,0.286562421607,0.286562421607,0.272096329125,0.272096329125
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.00322164948454,-0.00322164948454,-0.00322164948454,0,1,-0.00545225668668,-0.00129238624277,1,0,0.286562421607,0.286562421607,0.272096329125,0.272096329125
0.3,fiqa_5bin,continuous_fiqa,fpir,1,0.0134626641023,0.0134626641023,0.0134626641023,1,0,0.0111192407392,0.0159712350531,1,1,0.272096329125,0.272096329125,0.285558993227,0.285558993227
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.00322164948454,0.00322164948454,0.00322164948454,1,0,0.00129406912277,0.00542797173641,1,1,0.272096329125,0.272096329125,0.285558993227,0.285558993227
0.3,global_safe,continuous_fiqa,fpir,1,-0.00209047579229,-0.00209047579229,-0.00209047579229,0,0,-0.00451542771135,0.000250857095075,1,0,0.287649469019,0.287649469019,0.285558993227,0.285558993227
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00221748871971,0.00063656260152,1,0,0.287649469019,0.287649469019,0.285558993227,0.285558993227
0.3,global_safe,fiqa_2bin,fpir,1,-0.00108704741199,-0.00108704741199,-0.00108704741199,0,0,-0.00309390417259,0.000919809348608,1,0,0.287649469019,0.287649469019,0.286562421607,0.286562421607
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00163667460881,0,1,0,0.287649469019,0.287649469019,0.286562421607,0.286562421607
0.3,global_safe,fiqa_5bin,fpir,1,-0.0155531398946,-0.0155531398946,-0.0155531398946,0,1,-0.0182310393846,-0.0129609499122,1,0,0.287649469019,0.287649469019,0.272096329125,0.272096329125
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.00386597938144,-0.00386597938144,-0.00386597938144,0,1,-0.00635829592382,-0.00192059923175,1,0,0.287649469019,0.287649469019,0.272096329125,0.272096329125
