target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.2,baseline,plus_both,fpir,1,0.000533942301373,0.000533942301373,0.000533942301373,0,0,-0.00062430176776,0.0016677482421,1,0,0.192424590918,0.192424590918,0.192958533219,0.192958533219
0.2,baseline,plus_both,tpir_at_rank_k,1,-0.000761299505155,-0.000761299505155,-0.000761299505155,0,1,-0.00148216225194,-5.06702705482e-05,1,0,0.192424590918,0.192424590918,0.192958533219,0.192958533219
0.2,baseline,plus_entropy,fpir,1,0.000739304724979,0.000739304724979,0.000739304724979,0,0,-0.000238220411382,0.00179897483078,1,0,0.192424590918,0.192424590918,0.193163895643,0.193163895643
0.2,baseline,plus_entropy,tpir_at_rank_k,1,-0.000695099548185,-0.000695099548185,-0.000695099548185,0,1,-0.00142125719616,-4.70302632327e-05,1,0,0.192424590918,0.192424590918,0.193163895643,0.193163895643
0.2,baseline,plus_outside,fpir,1,-0.00102681211803,-0.00102681211803,-0.00102681211803,0,1,-0.00189775415654,-0.00015607544194,1,0,0.192424590918,0.192424590918,0.1913977788,0.1913977788
0.2,baseline,plus_outside,tpir_at_rank_k,1,-8.27499462125e-05,-8.27499462125e-05,-8.27499462125e-05,0,0,-0.000598049231908,0.000474138972329,1,0,0.192424590918,0.192424590918,0.1913977788,0.1913977788
0.2,fiqa_2bin,continuous_fiqa,fpir,1,0.00845271735559,0.00845271735559,0.00845271735559,1,0,0.00701497502793,0.00998081914964,1,1,0.183971873562,0.183971873562,0.192424590918,0.192424590918
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00191979875213,0.00191979875213,0.00191979875213,1,0,0.000260128942428,0.00360389576783,1,1,0.183971873562,0.183971873562,0.192424590918,0.192424590918
0.2,fiqa_2bin,fiqa_5bin,fpir,1,0.00162647039495,0.00162647039495,0.00162647039495,1,0,5.75014786094e-05,0.00320385917066,1,1,0.183971873562,0.183971873562,0.185598343957,0.185598343957
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.0006619995697,0.0006619995697,0.0006619995697,0,0,-0.00106329166955,0.00234554791099,1,0,0.183971873562,0.183971873562,0.185598343957,0.185598343957
0.2,fiqa_5bin,continuous_fiqa,fpir,1,0.00682624696064,0.00682624696064,0.00682624696064,1,0,0.00552014194651,0.00818184431885,1,1,0.185598343957,0.185598343957,0.192424590918,0.192424590918
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.00125779918243,0.00125779918243,0.00125779918243,1,0,0.000218521667937,0.00234458905495,1,1,0.185598343957,0.185598343957,0.192424590918,0.192424590918
0.2,global_safe,continuous_fiqa,fpir,1,0.00716304133535,0.00716304133535,0.00716304133535,1,0,0.00556942892817,0.00877308273641,1,1,0.185261549583,0.185261549583,0.192424590918,0.192424590918
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00274729821426,0.00274729821426,0.00274729821426,1,0,0.000911383684396,0.00464243248207,1,1,0.185261549583,0.185261549583,0.192424590918,0.192424590918
0.2,global_safe,fiqa_2bin,fpir,1,-0.00128967602024,-0.00128967602024,-0.00128967602024,0,1,-0.00250562693041,-4.1072484721e-05,1,0,0.185261549583,0.185261549583,0.183971873562,0.183971873562
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1,0.000827499462125,0.000827499462125,0.000827499462125,1,0,9.75262712434e-05,0.00165604859074,1,1,0.185261549583,0.185261549583,0.183971873562,0.183971873562
0.2,global_safe,fiqa_5bin,fpir,1,0.000336794374712,0.000336794374712,0.000336794374712,0,0,-0.00123258526648,0.00186489616876,1,0,0.185261549583,0.185261549583,0.185598343957,0.185598343957
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.00148949903183,0.00148949903183,0.00148949903183,0,0,-0.000260162389781,0.00327397452749,1,0,0.185261549583,0.185261549583,0.185598343957,0.185598343957
0.3,baseline,plus_both,fpir,1,0.00106788460275,0.00106788460275,0.00106788460275,0,0,-0.00024664027075,0.00243190182033,1,0,0.28935565486,0.28935565486,0.290423539462,0.290423539462
0.3,baseline,plus_both,tpir_at_rank_k,1,-0.000297899806365,-0.000297899806365,-0.000297899806365,0,0,-0.00107126113877,0.000431530397578,1,0,0.28935565486,0.28935565486,0.290423539462,0.290423539462
0.3,baseline,plus_entropy,fpir,1,0.00142932246829,0.00142932246829,0.00142932246829,1,0,0.000246024183479,0.00265369323783,1,1,0.28935565486,0.28935565486,0.290784977328,0.290784977328
0.3,baseline,plus_entropy,tpir_at_rank_k,1,-0.000496499677275,-0.000496499677275,-0.000496499677275,0,0,-0.00123532108094,0.000220208110974,1,0,0.28935565486,0.28935565486,0.290784977328,0.290784977328
0.3,baseline,plus_outside,fpir,1,0.000287507393047,0.000287507393047,0.000287507393047,0,0,-0.000772162712755,0.00134717749885,1,0,0.28935565486,0.28935565486,0.289643162253,0.289643162253
0.3,baseline,plus_outside,tpir_at_rank_k,1,0.00046339969879,0.00046339969879,0.00046339969879,0,0,-0.000130717496235,0.00108194177114,1,0,0.28935565486,0.28935565486,0.289643162253,0.289643162253
0.3,fiqa_2bin,continuous_fiqa,fpir,1,0.00959453243083,0.00959453243083,0.00959453243083,1,0,0.00783642472235,0.0113277912861,1,1,0.279761122429,0.279761122429,0.28935565486,0.28935565486
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0.00150604902107,0.00150604902107,0.00150604902107,0,0,-0.000408728272367,0.00351826466903,1,0,0.279761122429,0.279761122429,0.28935565486,0.28935565486
0.3,fiqa_2bin,fiqa_5bin,fpir,1,0.00228363015049,0.00228363015049,0.00228363015049,1,0,0.000410519484787,0.00411607905632,1,1,0.279761122429,0.279761122429,0.282044752579,0.282044752579
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0.000943349386823,0.000943349386823,0.000943349386823,0,0,-0.000855130865149,0.00286767697889,1,0,0.279761122429,0.279761122429,0.282044752579,0.282044752579
0.3,fiqa_5bin,continuous_fiqa,fpir,1,0.00731090228034,0.00731090228034,0.00731090228034,1,0,0.00583229283039,0.00881436058356,1,1,0.282044752579,0.282044752579,0.28935565486,0.28935565486
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.000562699634245,0.000562699634245,0.000562699634245,0,0,-0.000536613715405,0.00172899886746,1,0,0.282044752579,0.282044752579,0.28935565486,0.28935565486
0.3,global_safe,continuous_fiqa,fpir,1,0.00947952947362,0.00947952947362,0.00947952947362,1,0,0.00765570578958,0.0113610599987,1,1,0.279876125386,0.279876125386,0.28935565486,0.28935565486
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1,0.00254869834335,0.00254869834335,0.00254869834335,1,0,0.000275085758823,0.0048050168747,1,1,0.279876125386,0.279876125386,0.28935565486,0.28935565486
0.3,global_safe,fiqa_2bin,fpir,1,-0.000115002957219,-0.000115002957219,-0.000115002957219,0,0,-0.00174147335217,0.00147860944996,1,0,0.279876125386,0.279876125386,0.279761122429,0.279761122429
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1,0.00104264932228,0.00104264932228,0.00104264932228,0,0,-5.20354359798e-05,0.00221298746776,1,0,0.279876125386,0.279876125386,0.279761122429,0.279761122429
0.3,global_safe,fiqa_5bin,fpir,1,0.00216862719327,0.00216862719327,0.00216862719327,1,0,0.0003201600184,0.0041072484721,1,1,0.279876125386,0.279876125386,0.282044752579,0.282044752579
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1,0.0019859987091,0.0019859987091,0.0019859987091,0,0,-0.00016465924559,0.00418556694373,1,0,0.279876125386,0.279876125386,0.282044752579,0.282044752579
