target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,baseline,plus_entropy,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000976268561634,1,0,0.093820553558,0.093820553558,0.0942386487164,0.0942386487164
0.1,baseline,plus_outside,fpir,1,-0.000668952253533,-0.000668952253533,-0.000668952253533,0,1,-0.00117066644368,-0.000250857095075,1,0,0.093820553558,0.093820553558,0.0931516013045,0.0931516013045
0.1,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.093820553558,0.093820553558,0.0931516013045,0.0931516013045
0.1,fiqa_2bin,continuous_fiqa,fpir,1,-0.00158876160214,-0.00158876160214,-0.00158876160214,0,1,-0.00267580901413,-0.000585333221841,1,0,0.0954093151601,0.0954093151601,0.093820553558,0.093820553558
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000976268561634,0,1,0,0.0954093151601,0.0954093151601,0.093820553558,0.093820553558
0.1,fiqa_2bin,fiqa_5bin,fpir,1,-0.0103687599298,-0.0103687599298,-0.0103687599298,0,1,-0.0123756166904,-0.00852914123254,1,0,0.0954093151601,0.0954093151601,0.0850405552304,0.0850405552304
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00162078498355,0,1,0,0.0954093151601,0.0954093151601,0.0850405552304,0.0850405552304
0.1,fiqa_5bin,continuous_fiqa,fpir,1,0.00877999832762,0.00877999832762,0.00877999832762,1,0,0.00685676059871,0.0107032360565,1,1,0.0850405552304,0.0850405552304,0.093820553558,0.093820553558
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,-0.000651057576776,0.00131713265809,1,0,0.0850405552304,0.0850405552304,0.093820553558,0.093820553558
0.1,global_safe,continuous_fiqa,fpir,1,0.00158876160214,0.00158876160214,0.00158876160214,0,0,0,0.00317752320428,1,0,0.0922317919558,0.0922317919558,0.093820553558,0.093820553558
