partition_seed,target_fpir,stage,reference_method,candidate_method,reference_realized_fpir,reference_tpir_at_rank_k,reference_target_met_on_test,reference_target_met_by_wilson_upper,candidate_realized_fpir,candidate_tpir_at_rank_k,candidate_target_met_on_test,candidate_target_met_by_wilson_upper,delta_fpir,delta_fpir_ci_low,delta_fpir_ci_high,fpir_resampling_unit,delta_tpir_at_rank_k,delta_tpir_at_rank_k_ci_low,delta_tpir_at_rank_k_ci_high,tpir_at_rank_k_resampling_unit,tpir_ci_direction,operating_point_status,same_realized_fpir_enforced,test_based_selection
7,0.01,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.014104291253203654,0.0012412491931880244,False,False,0.013562134454885983,0.0014894990318256294,False,False,-0.000542156798317671,-0.0009118091608069921,-0.00018051357034895295,query,0.00024824983863760486,-7.172623113884108e-05,0.0006164276421369815,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
7,0.01,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.013126766116843004,0.0014563990533406153,False,False,0.013562134454885983,0.0014894990318256294,False,False,0.00043536833804297826,3.2857987776828546e-05,0.0008132351974765065,query,3.3099978485013984e-05,-0.00023834850237866486,0.0003168248868809468,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
7,0.01,add_margin,continuous_fiqa,continuous_fiqa_margin,0.013562134454885983,0.0014894990318256294,False,False,0.013463560491555497,0.0011915992254605033,False,False,-9.857396333048565e-05,-0.0003778668594335283,0.00018893342971676414,query,-0.00029789980636512584,-0.0005846386773827044,-6.453659030312721e-05,mated_identity_cluster,decrease,candidate_misses_target,False,False
7,0.01,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.013463560491555497,0.0011915992254605033,False,False,0.013077479135177763,0.0008605994406103636,False,False,-0.0003860813563777354,-0.0008296641913649208,3.2857987776828546e-05,query,-0.00033099978485013986,-0.0006373268318627763,-7.106689717341874e-05,mated_identity_cluster,decrease,candidate_misses_target,False,False
7,0.01,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.013562134454885983,0.0014894990318256294,False,False,0.009997042781100085,0.0069013455141254156,True,False,-0.0035650916737858976,-0.004337459748964973,-0.002760070973253598,query,0.005411846482299787,0.0032358143402067088,0.008033210886869842,mated_identity_cluster,increase,reference_misses_target,False,False
7,0.05,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.05249884997042781,0.007116495374278007,False,False,0.053213511204573835,0.008109494728828427,False,False,0.0007146612341460209,-4.1072484721035685e-05,0.0014293224682920419,query,0.0009929993545504195,6.355055728332521e-05,0.00200342852603382,mated_identity_cluster,increase,candidate_misses_target,False,False
7,0.05,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.05365709403956102,0.00743094516988564,False,False,0.053213511204573835,0.008109494728828427,False,False,-0.0004435828349871854,-0.0011828875599658277,0.00025464940527042125,query,0.0006785495589427867,6.863909054958663e-05,0.001352646287064283,mated_identity_cluster,increase,candidate_misses_target,False,False
7,0.05,add_margin,continuous_fiqa,continuous_fiqa_margin,0.053213511204573835,0.008109494728828427,False,False,0.05278635736347506,0.007033745428065472,False,False,-0.00042715384109877114,-0.000780377209699678,-9.857396333048565e-05,query,-0.0010757493007629544,-0.0016695729979290873,-0.0006051291556814189,mated_identity_cluster,decrease,candidate_misses_target,False,False
7,0.05,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.05278635736347506,0.007033745428065472,False,False,0.05861043569691792,0.006206245965940122,False,False,0.00582407833344286,0.004838338700138003,0.006809817966747717,query,-0.0008274994621253496,-0.0015483024520958758,-0.0001380420417728725,mated_identity_cluster,decrease,candidate_misses_target,False,False
7,0.05,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.053213511204573835,0.008109494728828427,False,False,0.05026450680160347,0.012561441835062807,False,False,-0.0029490044029703622,-0.0045929306039298136,-0.0012155401853190522,query,0.004451947106234381,0.0006381070458829955,0.00811917831637442,mated_identity_cluster,increase,candidate_misses_target,False,False
