schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,conditional-threshold-c9046b264a5d77078a86184e,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11458,798,0.09412170598672537,0.09249420766915761,0.09577481900419715,0.01320689141552058,0.0123270916692693,0.01414858404366605,True,True,False,10,0.008574500375817919,0.01916363789059834
2,genuine-score-topk-v2,20,conditional-threshold-77d693551615e8593e6f2f7e,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11736,807,0.09640533613721496,0.0947600814440667,0.09807606141193953,0.013355841318703142,0.0124709859779689,0.014302570603227063,True,True,False,10,0.009319171854115111,0.018225768725712663
2,genuine-score-topk-v2,20,continuous-threshold-eb7cd6f612087150176f7f62,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11908,887,0.09781822961161858,0.09616213217184785,0.09949970846623046,0.014679840458103702,0.013751276788385808,0.015670109732904506,True,True,False,10,0.01059901893526288,0.019932946476651926
2,genuine-score-topk-v2,20,continuous-threshold-d2cc5c0d289b13c2e76c498a,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11853,847,0.09736643227968719,0.0957137902688241,0.09904448421801024,0.014017840888403422,0.013110862851487767,0.01498660869975537,True,True,False,10,0.009994370547899667,0.019174662219758918
2,genuine-score-topk-v2,20,continuous-threshold-05cdb627f6c09cf30ada6ef0,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13331,766,0.10950745876322535,0.10776557930390358,0.11127398193817832,0.012677291759760356,0.011815711269355371,0.013600832467542238,False,False,False,10,0.008946624839574127,0.017204212886464263
2,genuine-score-topk-v2,20,continuous-threshold-01d54a3f88bf464b280efdca,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12459,982,0.10234441742787671,0.1006542953844345,0.10405963524156088,0.016252089436141866,0.015274212902621511,0.017291471672530843,False,False,False,10,0.012529234683902284,0.020519829290186555
2,genuine-score-topk-v2,20,conditional-threshold-ebdf134dcf960f92e366cb8f,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21712,1452,0.17835315765262535,0.17621290558457586,0.18051370863161276,0.02403058438012015,0.022839417978883076,0.025282267494323583,True,True,False,10,0.017013669596679905,0.03269750341747103
2,genuine-score-topk-v2,20,conditional-threshold-a934819ad74fd92990abdd80,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21716,1520,0.17838601564040218,0.17624560747095225,0.18054672064714505,0.025155983648610627,0.023937211269143874,0.02643512965314298,True,True,False,10,0.018130216390485236,0.03343632571647279
2,genuine-score-topk-v2,20,conditional-threshold-937845bb69fb7e1e100da939,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22450,1565,0.18441545639745022,0.18224685511579242,0.1866039740025428,0.025900733164523442,0.024664056080435696,0.027197689183154232,True,True,False,10,0.019598111299196523,0.033202362386879555
2,genuine-score-topk-v2,20,continuous-threshold-0f736c31c5b24ad2f0edd3c2,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22953,1666,0.18854734836038642,0.18635993422338173,0.19075441805996676,0.02757228207801665,0.026296405888371142,0.028908224674587903,True,True,False,10,0.021120743092726862,0.03540749186713753
2,genuine-score-topk-v2,20,continuous-threshold-0658a42a053868fe13fc486b,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22970,1648,0.18868699480843792,0.18649895190543803,0.1908946844610222,0.027274382271651524,0.026005395896368334,0.028603472930069485,True,True,False,10,0.02078852584136315,0.03509484351899532
2,genuine-score-topk-v2,20,continuous-threshold-5ab5fdb8ae2356998b21d059,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25302,1499,0.20784320168232898,0.20557308240512467,0.2101317587740807,0.02480843387451798,0.02359811471692425,0.02607917084608784,False,False,False,10,0.01875826112745263,0.031964356488645325
2,genuine-score-topk-v2,20,continuous-threshold-4b967be308c05f8c7ecbeeab,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24850,1269,0.20413024906354735,0.2018754095669498,0.2064037606965777,0.021001936348741375,0.01988869883401565,0.02217607565122519,False,False,False,10,0.016733034574513063,0.0257410122550622
2,genuine-score-topk-v2,20,conditional-threshold-d3df0861457b9004fde888d9,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,32203,2108,0.26453144509430243,0.26206114291094135,0.2670166075361688,0.03488737732320474,0.033453606386862275,0.036380284595118065,True,True,False,10,0.026622917166989557,0.04495477459771858
2,genuine-score-topk-v2,20,conditional-threshold-995cecea0968fcdac05a57cc,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,32245,2238,0.2648764539659591,0.262405107302657,0.267362639114494,0.03703887592473065,0.0355622227461113,0.038574391888522366,True,True,False,10,0.028382120242834406,0.047383923673165275
2,genuine-score-topk-v2,20,conditional-threshold-96be25380a7fa96e607e1554,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33975,2378,0.27908753367943745,0.27657482748406037,0.2816141815085833,0.03935587441868163,0.03783456966347054,0.040935747366328226,True,True,False,10,0.03157710232828425,0.0485622820332053
2,genuine-score-topk-v2,20,continuous-threshold-c692ef5623330d7b50ced3a1,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,33889,2375,0.2783810869422357,0.2758703612841773,0.2809057988174305,0.03930622445095411,0.037785860805587816,0.04088516260145742,True,True,False,10,0.031267952871309596,0.04874594808037422
2,genuine-score-topk-v2,20,continuous-threshold-5e43ab6ed4a3f5c5d8f2e55c,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,33871,2364,0.27823322599723993,0.2757229158547174,0.2807575316883013,0.03912417456928653,0.03760726739500425,0.04069967939527801,True,True,False,10,0.031090297859316867,0.04865019955496085
2,genuine-score-topk-v2,20,continuous-threshold-60054e4b808c6298f57d1ded,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,36395,2162,0.29896661628441873,0.29640129867179477,0.30154462097558454,0.03578107674230012,0.03432931927785425,0.037291856913689775,True,False,False,10,0.02817969690670139,0.04453141879526153
2,genuine-score-topk-v2,20,continuous-threshold-69cecf6e9fcf533a292ca961,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36922,1483,0.3032956561740159,0.30071966039290754,0.30588406583093686,0.02454363404663787,0.02333979827686747,0.02580792129812575,False,False,False,10,0.019818053514210555,0.02984838063898204
2,genuine-score-topk-v2,20,conditional-threshold-e796f625de3e74c0ef7bf9f2,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1696,70,0.013931786817375304,0.013288547737396687,0.014605701327888652,0.0011584992469754894,0.00091713922468127,0.0014632840333954952,False,False,False,11,0.000485063150735558,0.001962236474728758
2,genuine-score-topk-v2,20,conditional-threshold-f5e021894139370d0af945e1,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1713,77,0.014071433265426826,0.013424946085206342,0.014748587063190776,0.0012743491716730383,0.0010198462716650058,0.001592262106170015,False,False,False,11,0.0005581205955696624,0.0021341005866662042
2,genuine-score-topk-v2,20,conditional-threshold-763280ddb394805116dde532,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1586,85,0.01302819215351252,0.012406392507003932,0.013680724255793428,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,False,False,False,11,0.0007810816153298629,0.002190629805581125
2,genuine-score-topk-v2,20,continuous-threshold-42cf2c3cb4c0e49673103b03,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1616,91,0.013274627061838733,0.012646905622582713,0.013933065404529552,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,11,0.0009240546836082366,0.0021966837421874934
2,genuine-score-topk-v2,20,continuous-threshold-7245eb30116c1a29a6f5e827,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1632,73,0.013406059012946047,0.012775202627069052,0.014067624007677824,0.0012081492147030105,0.0009610803591035232,0.0015186365217267803,False,False,False,11,0.0005871613430202414,0.0019439571892162157
2,genuine-score-topk-v2,20,continuous-threshold-11c97c95045404e198a320e3,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1623,53,0.013332128540448183,0.012703033586466957,0.013991936768985452,0.0008771494298528706,0.000670719888639382,0.0011470395071673336,False,False,False,11,0.0004197871775061706,0.001443992882996051
2,genuine-score-topk-v2,20,continuous-threshold-9f25e24d861b95a234ec3569,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1298,429,0.010662417033580864,0.010100709782618653,0.01125500604275564,0.0070999453850355,0.0064611044078132646,0.007801455706436896,False,False,False,11,0.004720974244682287,0.009956950557334272
2,genuine-score-topk-v2,20,conditional-threshold-4ce9b6dfc086a77a64873c90,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6242,414,0.051274889925740946,0.05005001692663509,0.05252808165783521,0.0068516955463978945,0.006224582016553508,0.007541509983928961,False,False,False,11,0.0041512339435165815,0.010319422583476774
2,genuine-score-topk-v2,20,conditional-threshold-47efba897c996073640efc56,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6221,410,0.0511023854899126,0.04987949116163658,0.052353609437813295,0.006785495589427867,0.006161545738008698,0.0074721547654690535,False,False,False,11,0.004094472687442153,0.010317666254328624
2,genuine-score-topk-v2,20,conditional-threshold-9b4d09fcd0a26256b85e781b,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6446,446,0.052950647302359204,0.05170675282768872,0.05422275475412293,0.007381295202158119,0.006729412707923853,0.008095811268596358,False,False,False,11,0.005002882178688204,0.01032098662691617
2,genuine-score-topk-v2,20,continuous-threshold-4b5814688bda681105d8515c,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6456,492,0.05303279227180128,0.05178797452992448,0.0543058178066588,0.00814259470731344,0.0074566432620124575,0.008891082930062003,False,False,False,11,0.0056334550908354285,0.011228815400282522
2,genuine-score-topk-v2,20,continuous-threshold-c7caafd2b2877d32cba17b41,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6396,414,0.052539922455148845,0.051300657008800585,0.05380742679915289,0.0068516955463978945,0.006224582016553508,0.007541509983928961,False,False,False,11,0.004535001887179437,0.009801672039798889
2,genuine-score-topk-v2,20,continuous-threshold-27b9a360f0068c72156bbec9,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6996,363,0.05746862062167313,0.05617515049404285,0.05879001860020868,0.006007646095030038,0.005422114044507513,0.006655986369164807,False,False,False,11,0.003890886108490416,0.00855661791027868
2,genuine-score-topk-v2,20,continuous-threshold-d2286c57b7b9afcc4fa63b86,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6197,754,0.050905237563251625,0.049684609365303556,0.05215420782269439,0.012478691888850273,0.011624045076111235,0.013395324169772224,False,False,False,11,0.009174917212132826,0.016217930620846106
2,genuine-score-topk-v2,20,conditional-threshold-3e04dd128128f3ab8a25c871,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11338,750,0.09313596635342052,0.09151622298939337,0.09478138662670181,0.012412491931880244,0.011560169026442723,0.013326808722436018,True,True,False,11,0.007942880900942577,0.018272717439304025
2,genuine-score-topk-v2,20,conditional-threshold-47f9aa460246e363e512bc79,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11243,780,0.09235558914372084,0.09074202450045943,0.09399487994530523,0.012908991609155453,0.012039392570300397,0.013840521406113724,True,True,False,11,0.008331935551199527,0.018711210261065446
2,genuine-score-topk-v2,20,conditional-threshold-574ad392db3458c011e3aea3,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11765,819,0.09664355654859696,0.09499646613444002,0.09831610251040396,0.013554441189613227,0.012662890371836466,0.01450784070037365,True,True,False,11,0.009498452981662278,0.01836969624473328
2,genuine-score-topk-v2,20,continuous-threshold-ef154106e258c0917909464b,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11813,880,0.09703785240191891,0.09538773033602027,0.09871340513172755,0.014563990533406153,0.013639167186818311,0.015550534214713748,True,True,False,11,0.010536721939976072,0.019685850105368864
2,genuine-score-topk-v2,20,continuous-threshold-58a0f2b959db3bd6829b51f1,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11789,840,0.09684070447525793,0.0951920971802572,0.09851475487603867,0.013901990963705873,0.01299884456442988,0.014866941867055002,True,True,False,11,0.009923936309723151,0.01893974686152211
2,genuine-score-topk-v2,20,continuous-threshold-dc265bc771163d8b14a3a527,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13176,777,0.10823421173687324,0.10650135328118152,0.10999179426194006,0.012859341641427933,0.011991454543577184,0.0137891658100834,False,False,False,11,0.009031706008737336,0.017415684304592147
2,genuine-score-topk-v2,20,continuous-threshold-1379d93f5dcbafc91df65a64,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12341,966,0.10137510678846028,0.09969218226383945,0.10308318825585065,0.015987289608261755,0.01501753787214832,0.017018580714985163,False,False,False,11,0.012275449190917614,0.02019150048126248
2,genuine-score-topk-v2,20,conditional-threshold-edc4ed9cf5dd1137a6b0f5d3,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21650,1450,0.1778438588420845,0.17570602980526948,0.18000201893133502,0.023997484401635138,0.0228071403422186,0.025248349382485703,True,True,False,11,0.01698028094717567,0.03264657132247656
2,genuine-score-topk-v2,20,conditional-threshold-d0f399fda199c83fd8e0b9c8,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21766,1515,0.17879674048761254,0.17665438332856728,0.1809593685633882,0.025073233702398095,0.023856468265666616,0.02635038328536435,True,True,False,11,0.018081592560918815,0.03342370433771644
2,genuine-score-topk-v2,20,conditional-threshold-52110dc5a3904b7e28300e48,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22503,1575,0.1848508247354932,0.18268022199621614,0.18704131632240878,0.026066233056948513,0.024825614995722643,0.027367109010379084,True,True,False,11,0.019744122069622633,0.03346727258420901
2,genuine-score-topk-v2,20,continuous-threshold-f68c0c5c8a13f90322ac9b96,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22777,1648,0.18710159689820596,0.18492071930231258,0.18930222129705515,0.027274382271651524,0.026005395896368334,0.028603472930069485,True,True,False,11,0.020855947097415718,0.034952167352548504
2,genuine-score-topk-v2,20,continuous-threshold-a5c1d07df1f957882b298990,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22788,1620,0.18719195636459224,0.18501066878972292,0.18939298503989357,0.02681098257286133,0.02555279522599058,0.028129333121414215,True,True,False,11,0.02044396341684165,0.034523872210703806
2,genuine-score-topk-v2,20,continuous-threshold-e96c317e2a85dedfe967e799,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25037,1493,0.20566635999211408,0.20340516347730858,0.20794613170044846,0.02470913393906294,0.02350124167207152,0.025977456645433498,False,False,False,11,0.018657440341871896,0.031812654180493706
2,genuine-score-topk-v2,20,continuous-threshold-373cf28f0ee6fb599c61182e,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24490,1261,0.20117303016363278,0.1989305716280106,0.20343434746373806,0.020869536434801318,0.01975983822018569,0.022040153271045707,False,False,False,11,0.01662215624560348,0.025608591031405333
2,genuine-score-topk-v2,20,conditional-threshold-92ef1110cb5db7585226332b,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,32554,2134,0.26741473352171913,0.2649357621188698,0.26990838322072475,0.035317677043509924,0.03387521435947592,0.036819221353035086,True,True,False,11,0.02698566206189725,0.04547049770221834
2,genuine-score-topk-v2,20,conditional-threshold-31447f0d7e404aed9df0ee78,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,32705,2285,0.2686551225602944,0.2661724631647494,0.2711523819718967,0.03781672541912848,0.036324911861715416,0.03936730286272367,True,True,False,11,0.02920125884380321,0.04808755321352814
2,genuine-score-topk-v2,20,conditional-threshold-36eb6d51e051348a0fe8f261,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33884,2376,0.2783400144575146,0.2758294041862273,0.2808646135379946,0.03932277444019661,0.037802097017248806,0.0409020242640476,True,True,False,11,0.031494536476377295,0.048504506944056495
2,genuine-score-topk-v2,20,continuous-threshold-3bc30bf8584e38912cf3992b,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,33920,2377,0.2786357363475061,0.27612429587858506,0.28116114696281475,0.03933932442943912,0.0378183333032247,0.04091888585232289,True,True,False,11,0.03129736573167878,0.04874134010865386
2,genuine-score-topk-v2,20,continuous-threshold-1e907000c9a5284a26b91beb,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,33929,2359,0.2787096668200039,0.27619801901466434,0.28123528010602983,0.03904142462307399,0.037526091562703395,0.04061536585632296,True,True,False,11,0.03104823531468169,0.04852053228875568
2,genuine-score-topk-v2,20,continuous-threshold-b535bb39d1a41cf3f6265b11,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,36833,2182,0.30256456594598147,0.2999903543940828,0.30515123751229406,0.036112076527150254,0.03465372087592994,0.03762941280063767,False,False,False,11,0.028523526931538222,0.04497614757263178
2,genuine-score-topk-v2,20,continuous-threshold-a5f41c0c51b4da356166d51b,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36551,1475,0.30024807780771506,0.29767957086849717,0.3028291909533196,0.024411234132697815,0.023210654155244467,0.025672282425739323,False,False,False,11,0.019707182298761453,0.029724337794763706
2,genuine-score-topk-v2,20,conditional-threshold-0aa9e7b8759ae03721d1c14e,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1687,70,0.013857856344877439,0.013216343711444348,0.01453004907454652,0.0011584992469754894,0.00091713922468127,0.0014632840333954952,False,False,False,12,0.000485063150735558,0.001962236474728758
2,genuine-score-topk-v2,20,conditional-threshold-696193fc0b64d70e9293a472,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1699,74,0.013956430308207925,0.013312616806344555,0.014630917685372275,0.0012246992039455175,0.0009757533036818375,0.001537061451399645,False,False,False,12,0.0005224307894114496,0.0020640081381228994
2,genuine-score-topk-v2,20,conditional-threshold-b1d4079138d7c9834fb6115f,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1444,73,0.011861733587435105,0.011268786054459981,0.01248548719058017,0.0012081492147030105,0.0009610803591035232,0.0015186365217267803,False,False,False,12,0.0006606784008575916,0.0018966630589181109
2,genuine-score-topk-v2,20,continuous-threshold-cc6f82f118750dbd4f9106e1,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1596,85,0.01311033712295459,0.012486557132081074,0.013764844385487921,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,False,False,False,12,0.0008245705694965787,0.0021034751800535823
2,genuine-score-topk-v2,20,continuous-threshold-66d9bb5fc0e7e2e5c4770454,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1648,72,0.01353749096405336,0.012903515566315133,0.01420216667606636,0.0011915992254605033,0.0009464201874192061,0.0015001988191599175,False,False,False,12,0.0005716173183724948,0.0019150522209144417
2,genuine-score-topk-v2,20,continuous-threshold-f37df53ec7a4f1622d1e2fb2,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1537,50,0.012625681803246368,0.01201368086471327,0.01326844059970308,0.0008274994621253496,0.000627782406336486,0.0010906833667166916,False,False,False,12,0.00037715585840892435,0.0013950321488705932
2,genuine-score-topk-v2,20,continuous-threshold-a9042280b1fb8ed7c1ce6c52,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,925,379,0.007598409673391602,0.0071259054499422944,0.008101989022450035,0.00627244592291015,0.005673566336285364,0.006934100065405827,True,True,False,12,0.004057749060548362,0.008975339552981122
2,genuine-score-topk-v2,20,conditional-threshold-2d416531d4e552cd2adc6587,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6441,421,0.052909574817638166,0.05166614229283116,0.05418122291159466,0.006967545471095443,0.006334932689367146,0.007662844430873578,False,False,False,12,0.004255482863429485,0.010425788522141769
2,genuine-score-topk-v2,20,conditional-threshold-9592385295d2bb7864257274,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6224,412,0.05112702898074522,0.04990385174608773,0.05237853427979362,0.006818595567912881,0.0061930619247267055,0.007506834327253406,False,False,False,12,0.004124315937752506,0.010348545801659535
2,genuine-score-topk-v2,20,conditional-threshold-34d20ca6df6fc4a66b2d1890,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6486,445,0.05327922718012749,0.05203164468019002,0.054555001920708154,0.007364745212915612,0.00671362278254524,0.00807850331972379,False,False,False,12,0.004979757051996161,0.010339351639034407
2,genuine-score-topk-v2,20,continuous-threshold-7b5ef164910be1da9773edf7,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6493,492,0.05333672865873694,0.05208850213342831,0.05461314379581001,0.00814259470731344,0.0074566432620124575,0.008891082930062003,False,False,False,12,0.005528637512999948,0.011310761307067181
2,genuine-score-topk-v2,20,continuous-threshold-0aceaf2d1c644a5729f3e119,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6433,403,0.052843858842084514,0.05160116587634608,0.054114771524262445,0.006669645664730318,0.00605127024960848,0.007350745134111017,False,False,False,12,0.004303763275129412,0.009735365401974868
2,genuine-score-topk-v2,20,continuous-threshold-4ebf0d3fc16b76dcb7baebc9,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7081,368,0.05816685286193073,0.05686593052980702,0.0594956589800034,0.006090396041242573,0.005500661380390395,0.006742928404537824,False,False,False,12,0.00392453389593917,0.008749018451471625
2,genuine-score-topk-v2,20,continuous-threshold-bcc4f3e1f7a5ef7bbcc1ed54,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,5651,735,0.04642012223171453,0.04525249528513111,0.04761637429233561,0.01216424209324264,0.011320691473542545,0.013069818161568504,True,True,False,12,0.008889545828366726,0.015859883692243306
2,genuine-score-topk-v2,20,conditional-threshold-36fbdc6923203d26df0c8c03,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11551,766,0.09488565420253664,0.09325218353081423,0.09654469136191678,0.012677291759760356,0.011815711269355371,0.013600832467542238,True,True,False,12,0.008112289176504958,0.01861034532817331
2,genuine-score-topk-v2,20,conditional-threshold-a6051a86947b713a59003164,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11235,780,0.09228987316816718,0.09067683044112504,0.09392864620082231,0.012908991609155453,0.012039392570300397,0.013840521406113724,True,True,False,12,0.008331935551199527,0.018711210261065446
2,genuine-score-topk-v2,20,conditional-threshold-979b5ae1c2ac527f70572ffe,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11678,805,0.09592889531445094,0.09428732137156737,0.09759596990676336,0.013322741340218129,0.012439006925852036,0.014268353906841568,True,True,False,12,0.009272929734393217,0.01820705934833482
2,genuine-score-topk-v2,20,continuous-threshold-bd5e4f1ec3726438caaa512d,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11826,887,0.0971446408621936,0.09549369917433687,0.09882100647461406,0.014679840458103702,0.013751276788385808,0.015670109732904506,True,True,False,12,0.010574062297554242,0.019924562802525594
2,genuine-score-topk-v2,20,continuous-threshold-b85b6d77ae286ba2c0b75846,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11825,839,0.0971364263652494,0.09548554770333746,0.09881272947013632,0.013885440974463367,0.012982843305529297,0.014849845251704408,True,True,False,12,0.009894350855514326,0.019041868619508583
2,genuine-score-topk-v2,20,continuous-threshold-3158944efb1f7a571b19064e,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13316,779,0.10938424130906223,0.10764323156456188,0.11114990254536256,0.012892441619912947,0.012023412848224165,0.013823403253938774,False,False,False,12,0.009108831423025392,0.017510790496355528
2,genuine-score-topk-v2,20,continuous-threshold-2277c2382a457419726cf128,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,11936,957,0.09804823552605639,0.096390383162799,0.09973145478863991,0.015838339705079193,0.01487318914112413,0.016865048577748745,True,True,False,12,0.012164247387562064,0.02006819634318598
2,genuine-score-topk-v2,20,conditional-threshold-84da23f32ce998c85ee4b923,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21859,1460,0.17956068870342382,0.17741471761411273,0.18172688249721894,0.02416298429406021,0.022968534587709213,0.02541793387950688,True,True,False,12,0.01712901221052432,0.03282375284779846
2,genuine-score-topk-v2,20,conditional-threshold-fc5f5c6bc1608e20c013e53a,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21781,1522,0.17891995794177565,0.17677701690740985,0.18108316211670308,0.025189083627095644,0.02396950946573814,0.026469027205051083,True,True,False,12,0.018170980439880403,0.0334725034611875
2,genuine-score-topk-v2,20,conditional-threshold-9f78f0e492267c284e410fb3,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22294,1554,0.1831339948741539,0.18097131120437096,0.1853166757395268,0.025718683282855866,0.024486356999759262,0.027011311647067694,True,True,False,12,0.01941433146385326,0.032982263955441626
2,genuine-score-topk-v2,20,continuous-threshold-9657938444aa0c8bc97d9f0a,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22706,1651,0.18651836761516724,0.18434014090220535,0.18871637793828372,0.027324032239379046,0.026053894738907447,0.028654267710283916,True,True,False,12,0.020949697675154522,0.0349534024490507
2,genuine-score-topk-v2,20,continuous-threshold-976e61ec9a9f9e0979d39f3b,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22707,1627,0.18652658211211146,0.18434831800672477,0.18872462930924147,0.026926832497558877,0.025665935979547,0.028247877487616056,True,True,False,12,0.020565456050607785,0.034572160966320965
2,genuine-score-topk-v2,20,continuous-threshold-c2f23197c2cd28bb79564ed9,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25206,1500,0.2070546099756851,0.2047877115286371,0.20933999600476058,0.02482498386376049,0.023614260732553682,0.02609612270470959,False,False,False,12,0.01876663446354676,0.03195412071214649
2,genuine-score-topk-v2,20,continuous-threshold-c4b9114154631034566bf4ab,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,23979,1245,0.19697542222514294,0.1947508658863605,0.19921910223655767,0.020604736606921206,0.019502152951575303,0.02176827255163723,True,True,False,12,0.016417606150235964,0.025281716443612812
2,genuine-score-topk-v2,20,conditional-threshold-2bb282fc8e0717a353c2492f,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,32980,2157,0.27091410921995135,0.2684247969367048,0.2734178789561614,0.03569832679608758,0.034248224181991395,0.037207462638296725,True,True,False,12,0.027252627269199962,0.04583135399624858
