dataset,model_uid,run_id,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_storage_bytes_per_embedding,storage_bytes_per_embedding,codebook_bytes,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1124,121736,0.00923309456529,0.00871108924109,0.00978607185126,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,3.3099978485e-05,9.07725491843e-06,0.000120690554078,-0.00262863902215,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,2,0.182827731162,0.115072075203,1.65499892425e-05,-3.3099978485e-05,6.619995697e-05,-0.00303135473484,-0.00223434316882,1.65499892425e-05,-3.3099978485e-05,6.619995697e-05,2048,128,0,6144000,451584,150.528
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1377,121736,0.0113113622922,0.0107325381198,0.0119210272683,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,4.96499677275e-05,1.68856099845e-05,0.000145980073263,-0.000550371295262,0.928693294525,0.922624289989,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,3,60423,4.96499677275e-05,1.68856099845e-05,0.000145980073263,3,0.182827731162,0.115072075203,3.3099978485e-05,-3.3099978485e-05,9.9299935455e-05,-0.000944667148584,-0.00015607544194,3.3099978485e-05,-3.3099978485e-05,9.9299935455e-05,2048,128,0,6144000,451584,150.528
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,6183,121736,0.050790234606,0.0495709306887,0.0520378878426,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0.000612349601973,0.00044431590733,0.000843877500458,0.0389285010186,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,58,60423,0.000959899376065,0.000742685271352,0.00124056349571,58,0.182827731162,0.146252254936,0.000943349386823,0.000711649537428,0.00119159922546,0.0378524019189,0.0400785305908,0.00059579961273,0.000413749731063,0.00079439948364,2048,128,0,6144000,451584,150.528
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1411,121736,0.0115906551883,0.0110046206047,0.0122075129496,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.000271078399159,0.928693294525,0.957754969597,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.146252254936,0,0,0,-0.00062430176776,9.85739633305e-05,0,0,0,2048,128,0,6144000,451584,150.528
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,240,121736,0.00197147926661,0.00173752726566,0.00223686150487,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00989025432083,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.1393840094,-1.65499892425e-05,-4.96499677275e-05,0,-0.0104654744693,-0.00938095551028,-1.65499892425e-05,-4.96499677275e-05,0,2048,1536,0,6144000,5396480,1798.82666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1419,121736,0.0116563711638,0.0110686531027,0.0122749082554,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,8.27499462125e-05,3.5346332353e-05,0.000193715099397,-0.000205362423605,0.928693294525,0.87518197298,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,5,60423,8.27499462125e-05,3.5346332353e-05,0.000193715099397,5,0.182827731162,0.1393840094,6.619995697e-05,-1.65499892425e-05,0.000148949903183,-0.000533942301373,0.000131431951107,6.619995697e-05,-1.65499892425e-05,0.000148949903183,2048,1536,0,6144000,5396480,1798.82666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.182827731162,0,0,0,0,0,0,0,0,2048,1536,0,6144000,5396480,1798.82666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0.928693294525,0.928693413734,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.182827731162,0,0,0,0,0,0,0,0,2048,1536,0,6144000,5396480,1798.82666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,376,121736,0.00308865085102,0.0027922311352,0.00341643030023,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00877308273641,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.132714363736,-1.65499892425e-05,-4.96499677275e-05,0,-0.00930702503779,-0.00826378392587,-1.65499892425e-05,-4.96499677275e-05,0,2048,256,0,6144000,901120,300.373333333
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1448,121736,0.0118945915752,0.0113008116851,0.0125191754619,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,6.619995697e-05,2.57441620636e-05,0.000170219395435,3.28579877768e-05,0.928693294525,0.889121413231,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,4,60423,6.619995697e-05,2.57441620636e-05,0.000170219395435,4,0.182827731162,0.132714363736,4.96499677275e-05,-1.65499892425e-05,0.00013239991394,-0.000303936386936,0.000386081356378,4.96499677275e-05,-1.65499892425e-05,0.00013239991394,2048,256,0,6144000,901120,300.373333333
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,2210,121736,0.0181540382467,0.0174191252936,0.0189193601669,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,4.96499677275e-05,1.68856099845e-05,0.000145980073263,0.00629230465926,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,6,60423,9.9299935455e-05,4.55108204724e-05,0.000216648485529,6,0.182827731162,0.17412243682,8.27499462125e-05,1.65499892425e-05,0.000165499892425,0.00584851646185,0.00674410199119,3.3099978485e-05,0,8.27499462125e-05,2048,256,0,6144000,901120,300.373333333
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1462,121736,0.0120095945324,0.0114129107221,0.0126370750815,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0.000147860944996,0.928693294525,0.937327623367,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.17412243682,0,0,0,-6.57159755537e-05,0.000361437865545,0,0,0,2048,256,0,6144000,901120,300.373333333
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1409,121736,0.0115742261944,0.0109886132506,0.0121906633527,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.000287507393047,0.928693294525,-0.166200071573,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.174718236433,0,0,0,-0.000509298810541,-6.57159755537e-05,0,0,0,2048,128,524288,6144000,908288,302.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,775,121736,0.00636623513176,0.00593476783233,0.00682885531849,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00549549845567,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.180312132797,-1.65499892425e-05,-4.96499677275e-05,0,-0.00591464316225,-0.00509298810541,-1.65499892425e-05,-4.96499677275e-05,0,2048,128,524288,6144000,908288,302.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1412,121736,0.0115988696852,0.0110126243976,0.0122159376321,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.000262863902215,0.928693294525,0.916615366936,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.180312132797,0,0,0,-0.000484655319708,-3.28579877768e-05,0,0,0,2048,128,524288,6144000,908288,302.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,398,121736,0.00326936978379,0.00296399529495,0.00360609260098,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00859236380364,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.182463631399,-1.65499892425e-05,-4.96499677275e-05,0,-0.00912651146744,-0.00809949398699,-1.65499892425e-05,-4.96499677275e-05,0,2048,128,524288,6144000,908288,302.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1402,121736,0.0115167247158,0.0109325899525,0.0121316873225,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.000345008871657,0.928693294525,0.906232237816,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.182463631399,0,0,0,-0.000599658276927,-9.01541039627e-05,0,0,0,2048,128,524288,6144000,908288,302.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1219,121736,0.010013471775,0.00946942733364,0.010588438929,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00184826181245,0.928693294525,-0.135416865349,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.103983582411,-1.65499892425e-05,-4.96499677275e-05,0,-0.00223434316882,-0.00147860944996,-1.65499892425e-05,-4.96499677275e-05,0,2048,16,524288,6144000,572288,190.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1277,121736,0.0104899125978,0.00993284520602,0.0110778726343,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00137182098968,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.115849924698,0,-4.96499677275e-05,4.96499677275e-05,-0.00174968784912,-0.00101038312414,-1.65499892425e-05,-4.96499677275e-05,0,2048,16,524288,6144000,572288,190.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1215,121736,0.00998061378721,0.00943747911851,0.0105546732423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00188111980022,0.928693294525,0.930096268654,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.115849924698,0,-4.96499677275e-05,4.96499677275e-05,-0.0022672011566,-0.00151947657225,-1.65499892425e-05,-4.96499677275e-05,0,2048,16,524288,6144000,572288,190.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,6674,121736,0.0548235526056,0.0535588137319,0.0561163862587,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0.00039719974182,0.000266943474281,0.000590977568242,0.0429618190182,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,59,60423,0.000976449365308,0.000757134091712,0.0012592125496,59,0.182827731162,0.107988679807,0.000959899376065,0.00072819952667,0.0012081492147,0.0418364329368,0.044087410462,0.000380649752578,0.000231699849395,0.000546149645003,2048,16,524288,6144000,572288,190.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1405,121736,0.0115413682066,0.0109565994714,0.01215696323,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,4.96499677275e-05,1.68856099845e-05,0.000145980073263,-0.000320365380824,0.928693294525,0.971474647522,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,3,60423,4.96499677275e-05,1.68856099845e-05,0.000145980073263,3,0.182827731162,0.107988679807,3.3099978485e-05,-3.3099978485e-05,9.9299935455e-05,-0.000813235197477,0.000172504435828,3.3099978485e-05,-3.3099978485e-05,9.9299935455e-05,2048,16,524288,6144000,572288,190.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m32_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1309,121736,0.0107527765,0.0101886542828,0.0113477747728,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00110895708747,0.928693294525,-0.148633688688,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.126657067673,-1.65499892425e-05,-4.96499677275e-05,0,-0.00147860944996,-0.000747519221923,-1.65499892425e-05,-4.96499677275e-05,0,2048,32,524288,6144000,620288,206.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1026,121736,0.00842807386476,0.00792983027622,0.00895734021937,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00343365972268,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.143869056485,-1.65499892425e-05,-4.96499677275e-05,0,-0.00381994644148,-0.00308865085102,-1.65499892425e-05,-4.96499677275e-05,0,2048,32,524288,6144000,620288,206.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1313,121736,0.0107856344877,0.0102206366964,0.0113815062611,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00107609909969,0.928693294525,0.922890663147,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.143869056485,-1.65499892425e-05,-4.96499677275e-05,0,-0.00143753696524,-0.00072287573109,-1.65499892425e-05,-4.96499677275e-05,0,2048,32,524288,6144000,620288,206.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,2690,121736,0.0220969967799,0.0212861936088,0.0229379600808,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,9.9299935455e-05,4.55108204724e-05,0.000216648485529,0.0102352631925,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,8,60423,0.00013239991394,6.70918040753e-05,0.000261263250428,8,0.182827731162,0.138258610132,0.000115849924698,1.65499892425e-05,0.000215149860153,0.00965203390944,0.0108349214694,8.27499462125e-05,0,0.000182049881668,2048,32,524288,6144000,620288,206.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1376,121736,0.0113031477952,0.0107245370781,0.0119125998344,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,3.3099978485e-05,9.07725491843e-06,0.000120690554078,-0.000558585792206,0.928693294525,0.949165463448,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,2,0.182827731162,0.138258610132,1.65499892425e-05,-3.3099978485e-05,6.619995697e-05,-0.000993954130249,-0.000139646448052,1.65499892425e-05,-3.3099978485e-05,6.619995697e-05,2048,32,524288,6144000,620288,206.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1337,121736,0.0109827824144,0.0104125598232,0.0115838665458,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.00087895117303,0.928693294525,-0.164384499192,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.149297452957,0,0,0,-0.00121574554774,-0.00056680028915,0,0,0,2048,64,524288,6144000,716288,238.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,791,121736,0.00649766708287,0.00606164008924,0.00696483866922,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.00536406650457,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.167237641296,-1.65499892425e-05,-4.96499677275e-05,0,-0.0057749967142,-0.00493691266347,-1.65499892425e-05,-4.96499677275e-05,0,2048,64,524288,6144000,716288,238.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1348,121736,0.0110731418808,0.0105005407644,0.0116765988349,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.000788591706644,0.928693294525,0.915734708309,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0.182827731162,0.167237641296,0,0,0,-0.00111717158441,-0.000476440822764,0,0,0,2048,64,524288,6144000,716288,238.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,926,121736,0.00760662417034,0.00713385824696,0.00811046470091,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.0042551094171,0.928693294525,0.928693294525,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.169620839746,-1.65499892425e-05,-4.96499677275e-05,0,-0.00467425412368,-0.00386902806072,-1.65499892425e-05,-4.96499677275e-05,0,2048,64,524288,6144000,716288,238.762666667
survface,edgeface-a348c305af33c223b337,20260901-R001-56c2f3ed,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1444,121736,0.0118617335874,0.0112687860545,0.0124854871906,1351,121736,0.0110977853716,0.0105245373064,0.0117018877193,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,0,6.35720604942e-05,-0.000763948215811,0.928693294525,0.917828559875,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,0.182827731162,0.169620839746,-1.65499892425e-05,-4.96499677275e-05,0,-0.00115824406913,-0.000394295853322,-1.65499892425e-05,-4.96499677275e-05,0,2048,64,524288,6144000,716288,238.762666667
