dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00130885929445,0.00142660396988,0.9573778788,1.01865205887,0.57506100423,0.524514066888,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.68900000042,0.0173000007635,11.1032999994,1275.3556,186.382100001,0.012373504614,80817.8467779,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,-1.03578770161,3001,0.966817010309,2741,0.883054123711,3094,0.996778350515,3062,0.986469072165,5289,4896,2927,3104,0.942976804124,0.934258317009,0.950600205035,2536,3104,0.817010309278,0.803018868995,0.830218066054,2520,-0.125966494845,-0.138208762887,-0.114046391753,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2577,3104,0.830219072165,0.816605033914,0.843016773428,2562,-0.118878865979,-0.130476804124,-0.107280927835,0.874745417515,2946,3104,0.949097938144,2577,3104,0.830219072165,0.874745417515,0.996778350515,0.986469072165,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2236,11959,0.186972154862,0.186972154862,0.180085250067,0.194060096106,1060,-0.00652228447195,-0.0147169495777,0.00142152353876,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5491,0.364535617075,0.267482405759,,,2799,0.185819557857,1596,0.105954989046,1203,0.079864568811,12572,0.834627896169,12259,0.813848502954,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m32_b8,40520,512,512,True,reconstruction,0.00101826949623,0.00111529138487,0.805616877876,0.854102102939,0.692203163831,0.656895772128,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.716299997293,0.383200000215,16.9767999978,1199.3298,278.766700001,0.0185067184493,54034.4309415,1200,2048,2457600,562688,468.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,-1.09492182732,3001,0.966817010309,2916,0.939432989691,3094,0.996778350515,3081,0.992590206186,5289,5107,2927,3104,0.942976804124,0.934258317009,0.950600205035,2785,3104,0.897229381443,0.886051190133,0.90742557909,2771,-0.0457474226804,-0.0538015463918,-0.0380154639175,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2808,3104,0.904639175258,0.893800694343,0.914477344703,2796,-0.0444587628866,-0.0525209407216,-0.0367268041237,0.953156822811,2946,3104,0.949097938144,2808,3104,0.904639175258,0.953156822811,0.996778350515,0.992590206186,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2251,11959,0.188226440338,0.188226440338,0.181321154193,0.195331957389,1289,-0.00526799899657,-0.0124592357221,0.00217409482398,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7652,0.507999734449,0.392034375369,,,2146,0.142468299807,1164,0.0772754431388,982,0.0651928566687,12572,0.834627896169,12493,0.829383256987,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m64_b8,40520,512,512,True,reconstruction,0.000588625918887,0.000651241448265,0.580433473956,0.614979483601,0.835966681453,0.81678528384,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.597899997956,0.537199994142,17.0492000034,1206.1942,366.415699995,0.0243255460396,41109.0463651,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,-1.15644168854,3001,0.966817010309,2969,0.956507731959,3094,0.996778350515,3088,0.994845360825,5289,5216,2927,3104,0.942976804124,0.934258317009,0.950600205035,2883,3104,0.928801546392,0.91921502398,0.937328025359,2864,-0.014175257732,-0.0196520618557,-0.00837628865979,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2910,3104,0.9375,0.928431773485,0.945486679559,2890,-0.0115979381443,-0.017074742268,-0.00612113402062,0.987780040733,2946,3104,0.949097938144,2910,3104,0.9375,0.987780040733,0.996778350515,0.994845360825,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2267,11959,0.189564344845,0.189564344845,0.182639581889,0.196688479461,1633,-0.00393009448951,-0.00986704573961,0.00217618529977,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9684,0.642899820753,0.537766279984,,,1383,0.0918143796057,728,0.0483303458806,655,0.043484033725,12572,0.834627896169,12575,0.834827059683,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m128_b8,40520,512,512,True,reconstruction,0.000181547662579,0.000205121179348,0.309261500529,0.329733113476,0.952475298001,0.946128792552,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.685899998643,0.479399997857,39.234200005,1217.526,744.8219,0.0494471154484,20223.6266146,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,-1.20613634586,3001,0.966817010309,2987,0.962306701031,3094,0.996778350515,3092,0.996134020619,5289,5289,2927,3104,0.942976804124,0.934258317009,0.950600205035,2913,3104,0.938466494845,0.929458578192,0.946390475264,2900,-0.00451030927835,-0.00869845360825,-0.000322164948454,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2936,3104,0.94587628866,0.937351286385,0.953299036895,2925,-0.00322164948454,-0.00708762886598,0.000322164948454,0.99660556687,2946,3104,0.949097938144,2936,3104,0.94587628866,0.99660556687,0.996778350515,0.996134020619,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2323,11959,0.19424701062,0.19424701062,0.187255119934,0.20143526561,1913,0.000752571285225,-0.00367923739443,0.00543523705995,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11847,0.786496713802,0.703840780123,,,848,0.0562968864104,424,0.0281484432052,424,0.0281484432052,12572,0.834627896169,12549,0.833100975901,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.00149125780991,0.00162052620222,1.0607801407,1.13394265973,0.487434772497,0.423090711529,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1201.944,1292.7546,0.0858231826329,11651.8633931,1200,2048,2457600,533888,444.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.381326317787,0.381326317787,0.381326317787,3001,0.966817010309,2347,0.756121134021,3094,0.996778350515,2973,0.957796391753,5289,420,2927,3104,0.942976804124,0.934258317009,0.950600205035,395,3104,0.127255154639,0.115990275266,0.139441499276,395,-0.815721649485,-0.82925257732,-0.802182667526,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,395,3104,0.127255154639,0.115990275266,0.139441499276,395,-0.821842783505,-0.83537371134,-0.807989690722,0.134080108622,2946,3104,0.949097938144,395,3104,0.127255154639,0.134080108622,0.996778350515,0.957796391753,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,19,11959,0.00158876160214,0.00158876160214,0.00101738516816,0.00248023360116,15,-0.191905677732,-0.199013295426,-0.18488167907,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3980,0.264223594238,0.180756641522,-0.139214024888,0.139429540139,4877,0.323773484698,4873,0.323507933347,4,0.000265551350992,12572,0.834627896169,12335,0.818893978623,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00130885929445,0.00142660396988,0.9573778788,1.01865205887,0.57506100423,0.524514066888,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1194.8835,1227.7225,0.0815058421297,12269.0591726,1200,2048,2457600,543488,452.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.381326317787,0.381326317787,0.381326317787,3001,0.966817010309,2756,0.887886597938,3094,0.996778350515,3058,0.985180412371,5289,1085,2927,3104,0.942976804124,0.934258317009,0.950600205035,1079,3104,0.347615979381,0.331060779401,0.364547889015,1079,-0.595360824742,-0.61243556701,-0.578608247423,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,1079,3104,0.347615979381,0.331060779401,0.364547889015,1079,-0.601481958763,-0.617912371134,-0.584729381443,0.366259334691,2946,3104,0.949097938144,1079,3104,0.347615979381,0.366259334691,0.996778350515,0.985180412371,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,6,11959,0.00050171419015,0.00050171419015,0.000229959756905,0.00109426232488,6,-0.192992725144,-0.200100342838,-0.186135964546,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5587,0.370908849499,0.274332596387,-0.131696922195,0.13175356831,4204,0.279094469893,4204,0.279094469893,0,0,12572,0.834627896169,13032,0.865166301534,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m32_b8,40520,512,512,True,reconstruction,0.00101826949623,0.00111529138487,0.805616877876,0.854102102939,0.692203163831,0.656895772128,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1241.6767,1278.4432,0.0848730797316,11782.2989712,1200,2048,2457600,562688,468.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.381326317787,0.381326317787,0.381326317787,3001,0.966817010309,2913,0.938466494845,3094,0.996778350515,3085,0.993878865979,5289,2086,2927,3104,0.942976804124,0.934258317009,0.950600205035,2041,3104,0.657538659794,0.640659377114,0.674028489999,2040,-0.28543814433,-0.301554445876,-0.268991623711,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2042,3104,0.657860824742,0.640984903467,0.674346497116,2042,-0.291237113402,-0.307345360825,-0.275128865979,0.693143245078,2946,3104,0.949097938144,2042,3104,0.657860824742,0.693143245078,0.996778350515,0.993878865979,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,42,11959,0.00351199933105,0.00351199933105,0.00259941451715,0.00474344454548,42,-0.189982440003,-0.197175767205,-0.18287482231,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7786,0.516895704707,0.406398387776,-0.103905909982,0.103948086474,3203,0.212640244307,3203,0.212640244307,0,0,12572,0.834627896169,13958,0.926641439288,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m64_b8,40520,512,512,True,reconstruction,0.000588625918887,0.000651241448265,0.580433473956,0.614979483601,0.835966681453,0.81678528384,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.381326317787,0.381326317787,0.381326317787,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,5289,3012,2927,3104,0.942976804124,0.934258317009,0.950600205035,2674,3104,0.861469072165,0.848868660005,0.873175893984,2672,-0.0815077319588,-0.0914948453608,-0.0721568943299,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2678,3104,0.862757731959,0.850203219649,0.874415468221,2678,-0.0863402061856,-0.0960051546392,-0.0763530927835,0.909029192125,2946,3104,0.949097938144,2678,3104,0.862757731959,0.909029192125,0.996778350515,0.995489690722,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,320,11959,0.0267580901413,0.0267580901413,0.0240142613414,0.0298058499621,318,-0.166736349193,-0.173511581236,-0.159545112468,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,2281,0.151430657903,2279,0.151297882228,2,0.000132775675496,12572,0.834627896169,14313,0.950209121689,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m128_b8,40520,512,512,True,reconstruction,0.000181547662579,0.000205121179348,0.309261500529,0.329733113476,0.952475298001,0.946128792552,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1238.97239999,1336.0328,0.0886963287524,11274.4238016,1200,2048,2457600,677888,564.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.381326317787,0.381326317787,0.381326317787,3001,0.966817010309,2991,0.963595360825,3094,0.996778350515,3092,0.996134020619,5289,4365,2927,3104,0.942976804124,0.934258317009,0.950600205035,2880,3104,0.927835051546,0.918193469023,0.936418979904,2872,-0.0151417525773,-0.0199742268041,-0.0103012242268,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2896,3104,0.932989690722,0.923647425569,0.941261558887,2893,-0.0161082474227,-0.0209407216495,-0.0115979381443,0.983027834352,2946,3104,0.949097938144,2896,3104,0.932989690722,0.983027834352,0.996778350515,0.996134020619,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,1446,11959,0.120913119826,0.120913119826,0.115191286952,0.126878414364,1393,-0.0725813195083,-0.0776820804415,-0.0677314156702,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,12399,0.823142800239,0.758675660087,-0.0171616961284,0.0184764173994,1036,0.0687777999071,980,0.0650600809932,56,0.00371771891389,12572,0.834627896169,13393,0.889132310961,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.00149125780991,0.00162052620222,1.0607801407,1.13394265973,0.487434772497,0.423090711529,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1201.944,1292.7546,0.0858231826329,11651.8633931,1200,2048,2457600,533888,444.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,0.277708023787,3001,0.966817010309,2347,0.756121134021,3094,0.996778350515,2973,0.957796391753,5289,4351,2927,3104,0.942976804124,0.934258317009,0.950600205035,1826,3104,0.588273195876,0.570861085827,0.605467085111,1820,-0.354703608247,-0.371142074742,-0.337951030928,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,1887,3104,0.607925257732,0.590626955208,0.624956757435,1881,-0.341172680412,-0.357280927835,-0.325056378866,0.640529531568,2946,3104,0.949097938144,1887,3104,0.607925257732,0.640529531568,0.996778350515,0.957796391753,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2311,11959,0.193243582239,0.193243582239,0.186265941091,0.200418232126,909,-0.000250857095075,-0.00869637929593,0.00861485074003,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3980,0.264223594238,0.180756641522,-0.139214024888,0.139429540139,3798,0.252141007767,2368,0.157206399788,1430,0.0949346079798,12572,0.834627896169,11474,0.761734050322,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00130885929445,0.00142660396988,0.9573778788,1.01865205887,0.57506100423,0.524514066888,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1194.8835,1227.7225,0.0815058421297,12269.0591726,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,0.273713737726,3001,0.966817010309,2756,0.887886597938,3094,0.996778350515,3058,0.985180412371,5289,4906,2927,3104,0.942976804124,0.934258317009,0.950600205035,2529,3104,0.814755154639,0.800701988818,0.828030211936,2511,-0.128221649485,-0.140463917526,-0.116301546392,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2570,3104,0.827963917526,0.81428346936,0.840833603688,2554,-0.121134020619,-0.133054123711,-0.109536082474,0.872369314325,2946,3104,0.949097938144,2570,3104,0.827963917526,0.872369314325,0.996778350515,0.985180412371,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2258,11959,0.18881177356,0.18881177356,0.181897949864,0.195925452241,1078,-0.00468266577473,-0.0127937118488,0.00351199933105,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5587,0.370908849499,0.274332596387,-0.131696922195,0.13175356831,2803,0.186085109208,1593,0.105755825533,1210,0.0803292836752,12572,0.834627896169,12230,0.81192325566,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m32_b8,40520,512,512,True,reconstruction,0.00101826949623,0.00111529138487,0.805616877876,0.854102102939,0.692203163831,0.656895772128,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1241.6767,1278.4432,0.0848730797316,11782.2989712,1200,2048,2457600,562688,468.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,0.29244557023,3001,0.966817010309,2913,0.938466494845,3094,0.996778350515,3085,0.993878865979,5289,5046,2927,3104,0.942976804124,0.934258317009,0.950600205035,2776,3104,0.894329896907,0.883023542122,0.904661425865,2761,-0.0486469072165,-0.0567010309278,-0.0409068943299,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2796,3104,0.900773195876,0.889755227762,0.910800409637,2783,-0.048324742268,-0.0567010309278,-0.0405927835052,0.949083503055,2946,3104,0.949097938144,2796,3104,0.900773195876,0.949083503055,0.996778350515,0.993878865979,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2197,11959,0.183711012626,0.183711012626,0.176872457844,0.190752698266,1295,-0.00978342670792,-0.0168910444017,-0.00242495191906,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7786,0.516895704707,0.406398387776,-0.103905909982,0.103948086474,2083,0.138285866029,1163,0.0772090553011,920,0.0610768107283,12572,0.834627896169,12538,0.832370709686,0,524288,faiss_centroids
rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,pq,pq_512_m64_b8,40520,512,512,True,reconstruction,0.000588625918887,0.000651241448265,0.580433473956,0.614979483601,0.835966681453,0.81678528384,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,0.330656856298,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,5289,5176,2927,3104,0.942976804124,0.934258317009,0.950600205035,2873,3104,0.925579896907,0.915811657429,0.934296057204,2858,-0.0173969072165,-0.0231958762887,-0.0115979381443,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2897,3104,0.93331185567,0.92398877486,0.941563743067,2883,-0.0157860824742,-0.0212628865979,-0.0103092783505,0.983367277665,2946,3104,0.949097938144,2897,3104,0.93331185567,0.983367277665,0.996778350515,0.995489690722,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2238,11959,0.187139392926,0.187139392926,0.180250030437,0.194229684457,1665,-0.00635504640856,-0.0120411405636,-0.000668952253533,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,1295,0.0859722498838,704,0.0467370377747,591,0.0392352121091,12572,0.834627896169,12594,0.8360884286,0,524288,faiss_centroids
