dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,is_mated,analysis_scope,threshold_metric_derivation_version,event_metric,analysis_tier,paired_query_count,identity_count,frozen_event_count,frozen_event_rate,recalibrated_event_count,recalibrated_event_rate,recalibrated_minus_frozen_rate,resolved_event_count,introduced_event_count,paired_bootstrap_confidence_level,paired_bootstrap_ci_low,paired_bootstrap_ci_high,paired_bootstrap_valid_repeats,bootstrap_unit,run_id,source_run_dir
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,31,0.0176940639269,125,0.0713470319635,0.0536529680365,0,94,0.95,0.0437969919945,0.0648714931903,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,31,0.0176940639269,125,0.0713470319635,0.0536529680365,0,94,0.95,0.04358625612,0.0647408877601,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,2204,0.631156930126,334,0.0956471935853,-0.535509736541,1870,0,0.95,-0.551512608483,-0.517842214684,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,2217,0.634879725086,635,0.181844215349,-0.453035509737,1870,288,0.95,-0.472754056851,-0.432645785648,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,64,0.0365296803653,113,0.064497716895,0.0279680365297,44,93,0.95,0.0155603214425,0.0413397883342,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,21,0.0119863013699,111,0.0633561643836,0.0513698630137,0,90,0.95,0.0400454277937,0.0627532518723,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,21,0.0119863013699,111,0.0633561643836,0.0513698630137,0,90,0.95,0.0408192701318,0.0619089817898,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,2195,0.628579610538,411,0.117697594502,-0.510882016037,1784,0,0.95,-0.529949238152,-0.493786770946,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,2207,0.632016036655,812,0.232531500573,-0.399484536082,1784,389,0.95,-0.425286439456,-0.376761936303,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,56,0.0319634703196,94,0.0536529680365,0.0216894977169,36,74,0.95,0.00965076490409,0.0335436445642,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,15,0.00856164383562,96,0.0547945205479,0.0462328767123,0,81,0.95,0.035889570912,0.056363555325,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pca,pca_64,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,15,0.00856164383562,96,0.0547945205479,0.0462328767123,0,81,0.95,0.0359744469027,0.0555091676122,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,0,0,5,0.00143184421535,0.00143184421535,0,5,0.95,0.00028865561314,0.00286783602299,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,19,0.00544100801833,12,0.00343642611684,-0.00200458190149,12,5,0.95,-0.00446967353329,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,91,0.0519406392694,38,0.0216894977169,-0.0302511415525,65,12,0.95,-0.0409184321403,-0.0206934595879,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,88,0.0502283105023,26,0.0148401826484,-0.0353881278539,62,0,0.95,-0.0449568332902,-0.0271632479471,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,88,0.0502283105023,26,0.0148401826484,-0.0353881278539,62,0,0.95,-0.0442916960861,-0.0267718748722,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,1,0.00028636884307,34,0.00973654066438,0.00945017182131,0,33,0.95,0.00623868902207,0.0127906583898,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,89,0.0254868270332,64,0.0183276059565,-0.00715922107675,58,33,0.95,-0.0124510046036,-0.00171648039206,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,46,0.0262557077626,26,0.0148401826484,-0.0114155251142,32,12,0.95,-0.0178947039777,-0.00405159813098,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,46,0.0262557077626,14,0.00799086757991,-0.0182648401826,32,0,0.95,-0.0247415576283,-0.0123384649618,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,46,0.0262557077626,14,0.00799086757991,-0.0182648401826,32,0,0.95,-0.0248930282415,-0.0126540507812,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,4,0.00114547537228,43,0.012313860252,0.0111683848797,0,39,0.95,0.00744447084318,0.0144688472085,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,141,0.0403780068729,96,0.0274914089347,-0.0128865979381,84,39,0.95,-0.0186347392054,-0.00697612871622,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,46,0.0262557077626,27,0.0154109589041,-0.0108447488584,26,7,0.95,-0.0178956624208,-0.0037270109027,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,40,0.0228310502283,18,0.0102739726027,-0.0125570776256,22,0,0.95,-0.0178485039566,-0.00751816733078,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,40,0.0228310502283,18,0.0102739726027,-0.0125570776256,22,0,0.95,-0.0184248447205,-0.00792473103807,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,18,0.00515463917526,87,0.0249140893471,0.0197594501718,0,69,0.95,0.0154153603328,0.024782081921,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,275,0.0787514318442,184,0.0526918671249,-0.0260595647194,160,69,0.95,-0.0341296342003,-0.0167207567505,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,39,0.0222602739726,20,0.0114155251142,-0.0108447488584,23,4,0.95,-0.0167401171091,-0.00457801859046,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,35,0.0199771689498,11,0.00627853881279,-0.013698630137,24,0,0.95,-0.0195858981533,-0.00880572103757,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,35,0.0199771689498,11,0.00627853881279,-0.013698630137,24,0,0.95,-0.0196197301091,-0.00850730321191,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,13,0.00372279495991,138,0.0395189003436,0.0357961053837,0,125,0.95,0.0307735633611,0.0414379183928,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,361,0.103379152348,260,0.0744558991982,-0.0289232531501,226,125,0.95,-0.0395933882595,-0.0185388204095,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,23,0.0131278538813,11,0.00627853881279,-0.00684931506849,17,5,0.95,-0.0119319105324,-0.00229088589034,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,21,0.0119863013699,6,0.00342465753425,-0.00856164383562,15,0,0.95,-0.0132035980139,-0.00449931246269,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_one_sided_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1752,1023,21,0.0119863013699,6,0.00342465753425,-0.00856164383562,15,0,0.95,-0.0131018680762,-0.00425971413453,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3492,2316,0,0,8,0.00229095074456,0.00229095074456,0,8,0.95,0.000856384623753,0.00405567901387,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3492,2316,21,0.00601374570447,17,0.00486827033219,-0.00114547537228,12,8,0.95,-0.00373608131104,0.00129886337613,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1752,1023,193,0.110159817352,56,0.0319634703196,-0.078196347032,153,16,0.95,-0.0928144109234,-0.0649815918018,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1752,1023,189,0.107876712329,39,0.0222602739726,-0.0856164383562,150,0,0.95,-0.0995272243332,-0.0724715643311,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
rfw_custom,edgeface-a348c305af33c223b337,pq,pq_512_m128_b8,pq_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1752,1023,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260901-R001-0c811e8a,C:\ronbun\runs\rfw_custom_20260901\20260901-R001-0c811e8a_step4_rfw_custom_edgeface-a348c305af33c223b337
