dataset_id,model,compression_profile,method,target_fpir,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max
survface,edgeface,pq_512_m64_b8,continuous_fiqa,0.3,20,20,0.2777239271866991,0.28966369849510415,0.2942679240323322,0.0281018817337768,0.029458980851662403,0.0299223805504526
survface,edgeface,pq_512_m64_b8,fiqa_2bin,0.01,20,12,0.0090277321416836,0.009935434054018501,0.0103831241374778,0.0,0.0,0.0
survface,edgeface,pq_512_m64_b8,fiqa_2bin,0.05,20,14,0.0462886902806072,0.04971413550634155,0.0509463100479726,0.0009598993760654,0.0012908991609155,0.0013239991394005
survface,edgeface,pq_512_m64_b8,fiqa_2bin,0.1,20,20,0.0862029309325096,0.09348508247354931,0.0955510284550174,0.0044022971385068,0.0056104463532098,0.0059083461595749
survface,edgeface,pq_512_m64_b8,fiqa_2bin,0.2,20,20,0.1780985082473549,0.18792715384109876,0.1912992048366958,0.0153252900385614,0.0165251642586432,0.0169637389735696
survface,edgeface,pq_512_m64_b8,fiqa_2bin,0.3,20,20,0.2707498192810672,0.283827298416245,0.2874334625747519,0.0266785826589212,0.02830875659930815,0.0287969812819621
survface,edgeface,pq_512_m64_b8,fiqa_5bin,0.01,20,15,0.0087484392455806,0.0098040021029112,0.0103584806466451,6.619995697002797e-05,9.102494083378847e-05,0.0001489499031825
survface,edgeface,pq_512_m64_b8,fiqa_5bin,0.05,20,8,0.0479315896694486,0.0501453965959124,0.0510859564960241,0.0017211988812207,0.0018784237790244501,0.0020356486768283
survface,edgeface,pq_512_m64_b8,fiqa_5bin,0.1,20,20,0.0928238154695406,0.09699267266872569,0.0991654071104685,0.0052959965576022,0.00580077122949865,0.0060241960842725
survface,edgeface,pq_512_m64_b8,fiqa_5bin,0.2,20,20,0.1856147729513044,0.19204672405861864,0.1953818098179667,0.0164341393178094,0.017253363785313502,0.0176257385432699
survface,edgeface,pq_512_m64_b8,fiqa_5bin,0.3,20,20,0.280574357626339,0.2888956430308207,0.2922225142932246,0.028499081475597,0.02935140592158615,0.029740330668785
survface,edgeface,pq_512_m64_b8,global_safe,0.01,20,1,0.0094877439705592,0.0106624170335808,0.0109252809357954,0.0,1.6549989242506992e-05,1.6549989242506992e-05
survface,edgeface,pq_512_m64_b8,global_safe,0.05,20,7,0.0476276532825129,0.0506095156732601,0.0518006177301702,0.0009433493868228,0.0010757493007629,0.0011088492792479
survface,edgeface,pq_512_m64_b8,global_safe,0.1,20,20,0.0887740684760465,0.09562495892751524,0.0972842873102451,0.0041540472998692,0.004865696837297,0.0050642967082071
survface,edgeface,pq_512_m64_b8,global_safe,0.2,20,20,0.1776549254123677,0.1892579023460603,0.1928353157652625,0.0139019909637058,0.01501911523757505,0.015441139963259
survface,edgeface,pq_512_m64_b8,global_safe,0.3,20,20,0.2702240914766379,0.282044752579352,0.2870227377275415,0.0248580838422455,0.02643033282028365,0.0270757824007414
survface,edgeface,pq_512_m64_b8,plus_both,0.01,20,11,0.0090523756325162,0.0099806137872116,0.0103009791680357,0.0002482498386376,0.0002813498171226,0.0003475497740926
survface,edgeface,pq_512_m64_b8,plus_both,0.05,20,10,0.0458615364395084,0.050050929881054,0.051398107379904,0.0022838985154659,0.0026066233056948,0.0027472982142561
survface,edgeface,pq_512_m64_b8,plus_both,0.1,20,20,0.0905483998159952,0.0982166327134126,0.0999868568048892,0.00614004600897,0.0068682455356404,0.0072323452989755
survface,edgeface,pq_512_m64_b8,plus_both,0.2,20,20,0.1837418676480252,0.19267924032332256,0.195669317211014,0.0168147890703871,0.01782433841418,0.0182215381560001
survface,edgeface,pq_512_m64_b8,plus_both,0.3,20,20,0.2767464020503384,0.288944930012486,0.2943911414864953,0.0276053820565016,0.0287638813034771,0.0292769309699948
survface,edgeface,pq_512_m64_b8,plus_entropy,0.01,20,15,0.0085348623250312,0.00969721364263645,0.0101284747322073,0.0002151498601525,0.0002482498386376,0.0003640997633351
survface,edgeface,pq_512_m64_b8,plus_entropy,0.05,20,6,0.0468226325819806,0.0503630807649339,0.0517349017546165,0.0021349486122834,0.0023666484616785,0.002515598364861
survface,edgeface,pq_512_m64_b8,plus_entropy,0.1,20,20,0.0905483998159952,0.09854110534270875,0.0999950713018334,0.0062558959336676,0.0069178955033679,0.007149595352763
survface,edgeface,pq_512_m64_b8,plus_entropy,0.2,20,20,0.1814253795097588,0.19299549845567449,0.1958089636590655,0.0170299389305396,0.01804776326895385,0.0185359879516078
survface,edgeface,pq_512_m64_b8,plus_entropy,0.3,20,20,0.2776171387264244,0.2897745942038509,0.2942843530262207,0.0281018817337768,0.029334855932343598,0.0298892805719676
survface,edgeface,pq_512_m64_b8,plus_outside,0.01,20,2,0.0091591640927909,0.0106665242820529,0.0109334954327397,0.0002482498386376,0.00027307482250135,0.0003475497740926
survface,edgeface,pq_512_m64_b8,plus_outside,0.05,20,7,0.0465679831767102,0.050301472037852346,0.0520224091476637,0.0021845985800109,0.0023666484616785,0.002581798321831
survface,edgeface,pq_512_m64_b8,plus_outside,0.1,20,20,0.0902855359137806,0.0979866267989748,0.0998225668660051,0.006073846052,0.0068185955679128,0.0071330453635205
survface,edgeface,pq_512_m64_b8,plus_outside,0.2,20,20,0.1836350791877505,0.1929913912072024,0.195472169284353,0.0169968389520546,0.017965013322741252,0.0183042881022127
survface,edgeface,pq_512_m64_b8,plus_outside,0.3,20,20,0.2769764079647762,0.2891585069330354,0.2945554314253795,0.0275391820995316,0.0287804312927196,0.0292107310130248
survface,magface,pq_512_m128_b8,continuous_fiqa,0.01,20,10,0.008091279490044,0.009914897811658,0.0103420516527567,0.001274349171673,0.0016384489350081,0.0017211988812207
survface,magface,pq_512_m128_b8,continuous_fiqa,0.05,20,20,0.0376306105014128,0.04525777091410915,0.0472662154169678,0.0057759462456349,0.0064544958045777,0.0067192956324578
survface,magface,pq_512_m128_b8,continuous_fiqa,0.1,20,20,0.0806581454951698,0.0931852533350857,0.0954031675100216,0.0111381427602072,0.012338016980288899,0.0125283418565777
survface,magface,pq_512_m128_b8,continuous_fiqa,0.2,20,20,0.1760859564960241,0.18916343563120197,0.192695669317211,0.0223259354881419,0.023658209622163702,0.0240305843801201
survface,magface,pq_512_m128_b8,continuous_fiqa,0.3,20,20,0.2714480515213248,0.28574538345271727,0.2903988959716106,0.0326200287969812,0.0339771279148668,0.0346556774738096
survface,magface,pq_512_m128_b8,fiqa_2bin,0.01,20,13,0.0080748504961556,0.0098163238483275,0.0102024052047052,0.0006619995697002,0.0009102494083378,0.0009598993760654
survface,magface,pq_512_m128_b8,fiqa_2bin,0.05,20,20,0.0365134389170007,0.043697016494709806,0.0454918840770191,0.0040547473644142,0.0048822468265395,0.0052463465898747
survface,magface,pq_512_m128_b8,fiqa_2bin,0.1,20,20,0.0781116514424656,0.08937783400144575,0.0917887888545705,0.0092514439865614,0.01062509309368945,0.0109891928570246
survface,magface,pq_512_m128_b8,fiqa_2bin,0.2,20,20,0.1676825261221002,0.18127341131629093,0.1850644016560425,0.020273736822071,0.021879085778594203,0.0223424854773844
survface,magface,pq_512_m128_b8,fiqa_2bin,0.3,20,20,0.2602681211802589,0.27666014983242426,0.2806975750805021,0.030882279926518,0.03265312877546625,0.0330999784850139
survface,magface,pq_512_m128_b8,fiqa_5bin,0.01,20,12,0.0084527173555891,0.00979989485443905,0.0104406256160872,0.0009929993545504,0.001241249193188,0.0013570991178855
survface,magface,pq_512_m128_b8,fiqa_5bin,0.05,20,20,0.0411299861996451,0.0462106525596372,0.0476769402641782,0.0047001969448719,0.0055111464177548,0.0059083461595749
survface,magface,pq_512_m128_b8,fiqa_5bin,0.1,20,20,0.0855622001708615,0.092482913846356,0.0944913583492147,0.0104099432335368,0.01152706750740605,0.0118663422868775
survface,magface,pq_512_m128_b8,fiqa_5bin,0.2,20,20,0.1757327331274232,0.18524101334034299,0.1878326871262403,0.0212998361551065,0.02259901031064325,0.0230210350363272
survface,magface,pq_512_m128_b8,fiqa_5bin,0.3,20,20,0.2700598015377538,0.2809563317342445,0.2834822895445882,0.0326365787862237,0.03386955298479055,0.0343908776459295
survface,magface,pq_512_m128_b8,global_safe,0.01,20,13,0.0079269895511598,0.0098327528422159,0.0103749096405336,0.0007612995051553,0.00095989937606535,0.0010260993330354
survface,magface,pq_512_m128_b8,global_safe,0.05,20,20,0.0362587895117303,0.04396398764539655,0.0456397450220148,0.0041540472998692,0.00495672177813075,0.0052794465683597
survface,magface,pq_512_m128_b8,global_safe,0.1,20,20,0.0772819872511007,0.09026089242294799,0.0927663139909312,0.0089204442017112,0.0107574930076295,0.0111050427817221
survface,magface,pq_512_m128_b8,global_safe,0.2,20,20,0.1666474995071301,0.1808750082144969,0.1852615495827035,0.0191152375750955,0.020902636413286248,0.0212832861658639
survface,magface,pq_512_m128_b8,global_safe,0.3,20,20,0.2583952158769796,0.27587977262272456,0.2798761253860813,0.02964103073333,0.03144497956076325,0.0319745792165235
survface,magface,pq_512_m128_b8,plus_both,0.01,20,10,0.0082473549319839,0.009976506538739549,0.0105227705855293,0.0013239991394005,0.0015805239726593501,0.0016384489350081
survface,magface,pq_512_m128_b8,plus_both,0.05,20,20,0.0379591903791811,0.045886179930341,0.0473565748833541,0.0056931962994224,0.00657862072389645,0.0067523956109428
survface,magface,pq_512_m128_b8,plus_both,0.1,20,20,0.0823585463626207,0.09344400998882825,0.095296379049747,0.0114525925558148,0.012685566754381549,0.0129255415983979
survface,magface,pq_512_m128_b8,plus_both,0.2,20,20,0.1772770585529342,0.1902641782217257,0.1929585332194256,0.0219618357248067,0.0229300100954934,0.0233685848104198
survface,magface,pq_512_m128_b8,plus_both,0.3,20,20,0.2708894657291187,0.2865052244200565,0.2904810409410527,0.0321897290766761,0.033670953113880395,0.0342584777319894
survface,magface,pq_512_m128_b8,plus_entropy,0.01,20,10,0.0083787868830912,0.0099765065387395,0.0104652691069198,0.0013239991394005,0.0015722489780381,0.0016549989242506
survface,magface,pq_512_m128_b8,plus_entropy,0.05,20,20,0.037992048366958,0.0457054609975685,0.0473730038772425,0.0058090462241199,0.00652897075616895,0.0067854955894278
survface,magface,pq_512_m128_b8,plus_entropy,0.1,20,20,0.0813892357232043,0.09359597818229605,0.0952717355589143,0.0111381427602072,0.012486966883471451,0.0126938417490028
survface,magface,pq_512_m128_b8,plus_entropy,0.2,20,20,0.177030623644608,0.1899314910954853,0.1931638956430308,0.0219287357463217,0.02297138506859965,0.0233685848104198
survface,magface,pq_512_m128_b8,plus_entropy,0.3,20,20,0.2713741210488269,0.28681737530393636,0.2907849773279884,0.0323221289906161,0.03357992817304665,0.0340267778825943
survface,magface,pq_512_m128_b8,plus_outside,0.01,20,10,0.0080830649930998,0.00996829204179535,0.0103502661497009,0.0011915992254605,0.00159707396190185,0.0017211988812207
survface,magface,pq_512_m128_b8,plus_outside,0.05,20,20,0.0378277584280738,0.04556170730104485,0.0472415719261352,0.0057593962563924,0.0065041457723052,0.0068682455356404
survface,magface,pq_512_m128_b8,plus_outside,0.1,20,20,0.0811345863179339,0.09288953144509425,0.0950335151475323,0.0112870926633897,0.012602816808169048,0.0128593416414279
survface,magface,pq_512_m128_b8,plus_outside,0.2,20,20,0.1765541828218439,0.1894509430242492,0.1921781560097259,0.0225410853482945,0.023691309600648698,0.0239478344339076
survface,magface,pq_512_m128_b8,plus_outside,0.3,20,20,0.2720559242951961,0.2856385949924426,0.2896431622527436,0.0332158284097115,0.0344819025867633,0.0350363272263873
survface,magface,pq_512_m32_b8,continuous_fiqa,0.01,20,20,0.0070973253597949,0.00871968850627585,0.0092577380561214,0.0005626996342452,0.0006123496019727,0.0006288995912152
survface,magface,pq_512_m32_b8,continuous_fiqa,0.05,20,20,0.0343776697115068,0.04202536636656365,0.0437996977065124,0.003657547622594,0.0043195471922943,0.0046008970094169
survface,magface,pq_512_m32_b8,continuous_fiqa,0.1,20,20,0.0739715449825852,0.08734885325622654,0.0898337385818492,0.0079108948579183,0.009011469142545001,0.0092183440080763
survface,magface,pq_512_m32_b8,continuous_fiqa,0.2,20,20,0.1693500690017743,0.1816800289150292,0.1844647433791154,0.0158052397265941,0.016641014183340748,0.0169802889628121
survface,magface,pq_512_m32_b8,continuous_fiqa,0.3,20,20,0.2624203193796411,0.2782537622396004,0.2823733324571203,0.0227065852407195,0.02394783443390755,0.0243119341972427
survface,magface,pq_512_m32_b8,fiqa_2bin,0.01,20,20,0.0067523164881382,0.0087977262272458,0.0092084510744562,0.0004799496880327,0.0005957996127302,0.0006454495804577
survface,magface,pq_512_m32_b8,fiqa_2bin,0.05,20,20,0.0333590720904251,0.0398731681671814,0.0420335808635079,0.0036740976118365,0.00454297204706815,0.004766396901842
survface,magface,pq_512_m32_b8,fiqa_2bin,0.1,20,20,0.0718029177893145,0.08421091542353945,0.0867615167247157,0.0077950449332207,0.00882941926087745,0.0092017940188338
survface,magface,pq_512_m32_b8,fiqa_2bin,0.2,20,20,0.1610123546034041,0.1747552079910626,0.1776795689032003,0.0152259901031064,0.0161527895006868,0.0164506893070519
survface,magface,pq_512_m32_b8,fiqa_2bin,0.3,20,20,0.2509200236577512,0.26888923572320433,0.2729759479529474,0.0219783857140492,0.02359200966519365,0.0239809344123926
survface,magface,pq_512_m32_b8,fiqa_5bin,0.01,20,20,0.0078284155878294,0.00888397844515995,0.0094302424919497,0.0005957996127302,0.0006785495589427,0.0007447495159128
survface,magface,pq_512_m32_b8,fiqa_5bin,0.05,20,20,0.0376552539922455,0.0426455608858513,0.0438818426759545,0.0033099978485013,0.0039223474504741,0.0041871472783542
survface,magface,pq_512_m32_b8,fiqa_5bin,0.1,20,20,0.0790563185910494,0.086572583294999,0.0887904974699349,0.0073978451914006,0.0084735944921635,0.0087052943415586
survface,magface,pq_512_m32_b8,fiqa_5bin,0.2,20,20,0.1657603338371558,0.17673900900308864,0.1793553262798186,0.015441139963259,0.01640931433394565,0.016649289177962
survface,magface,pq_512_m32_b8,fiqa_5bin,0.3,20,20,0.26284747322074,0.27437241243346255,0.2778717881316948,0.0229879350578422,0.023865084487695,0.0241960842725452
survface,magface,pq_512_m32_b8,global_safe,0.01,20,20,0.0066619570217519,0.008370572386147,0.0088387987119668,0.0003806497525776,0.0006288995912152,0.0007116495374278
survface,magface,pq_512_m32_b8,global_safe,0.05,20,20,0.0318804626404679,0.040493362686469,0.0421321548268384,0.0036740976118365,0.0047001969448719,0.0048822468265395
survface,magface,pq_512_m32_b8,global_safe,0.1,20,20,0.0717536308076493,0.085147368075179,0.0877472563580206,0.0078446949009483,0.00879631928239245,0.0089535441801962
survface,magface,pq_512_m32_b8,global_safe,0.2,20,20,0.1592133797726227,0.17466484852467629,0.1792896103042649,0.0148949903182562,0.0158135147212154,0.0162189894576568
survface,magface,pq_512_m32_b8,global_safe,0.3,20,20,0.2514211079713478,0.2696449694420714,0.2737727541565354,0.0211343362626814,0.022524535359052,0.0229217351008721
survface,magface,pq_512_m32_b8,plus_both,0.01,20,20,0.0071876848261812,0.0087525464940527,0.0093973845041729,0.0005626996342452,0.0007364745212915501,0.0007943994836403
survface,magface,pq_512_m32_b8,plus_both,0.05,20,20,0.0343612407176184,0.0427769928369586,0.0443664979956627,0.0035251477086539,0.0041871472783542,0.0044188471277493
survface,magface,pq_512_m32_b8,plus_both,0.1,20,20,0.0752365775119931,0.0882360189262009,0.0908112637182099,0.0078281449117058,0.0088542442447412,0.0090031941479238
survface,magface,pq_512_m32_b8,plus_both,0.2,20,20,0.1683643293684694,0.1826082670697246,0.1860665702832358,0.0151101401784088,0.016094864538338,0.0163679393608394
survface,magface,pq_512_m32_b8,plus_both,0.3,20,20,0.2635621344548859,0.2788944930012486,0.2827840573043307,0.0222266355526868,0.02320308491799475,0.0235175347136024
survface,magface,pq_512_m32_b8,plus_entropy,0.01,20,20,0.0073601892620095,0.00899076690543465,0.009479529473615,0.0005461496450027,0.0007281995266703,0.0007778494943978
survface,magface,pq_512_m32_b8,plus_entropy,0.05,20,20,0.0343530262206742,0.042559308667937154,0.0443172110139975,0.003558247687139,0.0041788722837329505,0.0043857471492643
survface,magface,pq_512_m32_b8,plus_entropy,0.1,20,20,0.0749326411250575,0.0877924360912137,0.0904826838404416,0.0078281449117058,0.00881286927163495,0.0089866441586812
survface,magface,pq_512_m32_b8,plus_entropy,0.2,20,20,0.1684546888348557,0.18253844384569884,0.1857708483932444,0.0152756400708339,0.016070039554474197,0.0162355394468993
survface,magface,pq_512_m32_b8,plus_entropy,0.3,20,20,0.2630199776565683,0.2784385884208451,0.2828333442859959,0.0218459858001092,0.02304586002019095,0.0234844347351174
survface,magface,pq_512_m32_b8,plus_outside,0.01,20,20,0.0071137543536833,0.00874843924558055,0.0092741670500098,0.0005792496234877,0.00062062459659395,0.0006785495589427
survface,magface,pq_512_m32_b8,plus_outside,0.05,20,20,0.0348294670434382,0.0422635867779457,0.043783268712624,0.0038064975257766,0.0043360971815368,0.0045346970524469
survface,magface,pq_512_m32_b8,plus_outside,0.1,20,20,0.0749901426036669,0.08751314319511065,0.0907948347243214,0.0080929447395859,0.0090362941264088,0.0093507439220164
survface,magface,pq_512_m32_b8,plus_outside,0.2,20,20,0.1685943352829072,0.18228790168890055,0.186271932706841,0.0157721397481091,0.016583089220992,0.0169802889628121
survface,magface,pq_512_m32_b8,plus_outside,0.3,20,20,0.2635949924426628,0.2782414404941841,0.2822501150029572,0.0229382850901146,0.02398920940701385,0.0242953842080002
survface,magface,pq_512_m64_b8,continuous_fiqa,0.01,20,14,0.0075819806795031,0.00977525136360645,0.0102188341985936,0.0009764493653079,0.0011584992469754,0.0012246992039455
survface,magface,pq_512_m64_b8,continuous_fiqa,0.05,20,20,0.0371788131694815,0.0450236577511993,0.0470772819872511,0.0053125465468447,0.00593317114343875,0.0062227959551826
survface,magface,pq_512_m64_b8,continuous_fiqa,0.1,20,20,0.079195965039101,0.0903923243740553,0.0933988302556351,0.0099796435132317,0.011179517733313452,0.0114525925558148
survface,magface,pq_512_m64_b8,continuous_fiqa,0.2,20,20,0.1746977065124531,0.18818180324636916,0.1914963527633567,0.0201082369296459,0.02125846118200015,0.0216473859291991
survface,magface,pq_512_m64_b8,continuous_fiqa,0.3,20,20,0.2692054938555563,0.2856221659985543,0.2894870868108037,0.0291776310345398,0.0303775052546215,0.030915379905003
survface,magface,pq_512_m64_b8,fiqa_2bin,0.01,20,18,0.0078612735756062,0.009615068673194449,0.0103420516527567,0.0007778494943978,0.0009102494083378,0.0009433493868228
survface,magface,pq_512_m64_b8,fiqa_2bin,0.05,20,20,0.0363327199842281,0.0430398567391732,0.0446868633764868,0.0043857471492643,0.0050973966866921,0.0052297966006322
