regime,seed,target_fpir,method,split,non_mated_count,false_accept_count,fpir,wilson95_low,wilson95_high,target_met,tpir20_count,mated_count,tpir20
independent_calibration_holdout,13,0.05,fiqa_l,test,121736,5759,0.0473072879016889,0.04612894906518452,0.04851419586381584,True,373.0,60423.0,0.006173145987455108
independent_calibration_holdout,13,0.05,fiqa_l,calibration_holdout,20085,636,0.03166542195668409,0.02933187021137562,0.03417808686783126,True,,,
independent_calibration_holdout,13,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,13,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,13,0.1,global_safe,test,121736,10598,0.08705723861470724,0.08548657716841229,0.08865396059458194,True,707.0,60423.0,0.011700842394452444
independent_calibration_holdout,13,0.1,global_safe,calibration_holdout,20085,1423,0.07084889220811551,0.067382033686064,0.07447987829439885,True,,,
independent_calibration_holdout,13,0.1,fiqa_s,test,121736,10666,0.08761582440691332,0.08604055930713711,0.08921711478830424,True,708.0,60423.0,0.011717392383694951
independent_calibration_holdout,13,0.1,fiqa_s,calibration_holdout,20085,1447,0.07204381379138661,0.06854924605054526,0.07570205210225577,True,,,
independent_calibration_holdout,13,0.1,fiqa_l,test,121736,10558,0.08672865873693895,0.08516071444518376,0.08832268429872393,True,718.0,60423.0,0.01188289227612002
independent_calibration_holdout,13,0.1,fiqa_l,calibration_holdout,20085,1424,0.07089868060741847,0.06743066175222548,0.07453080798541811,True,,,
independent_calibration_holdout,14,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,14,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,14,0.01,global_safe,test,121736,1555,0.012773542748242097,0.012157923706691613,0.01341991031631368,False,61.0,60423.0,0.0010095493437929266
independent_calibration_holdout,14,0.01,global_safe,calibration_holdout,20085,106,0.005277570326114016,0.0043657837582101984,0.006378562015195343,True,,,
independent_calibration_holdout,14,0.01,fiqa_s,test,121736,1510,0.012403890385752776,0.011797358045066635,0.013041194581466305,False,63.0,60423.0,0.0010426493222779405
independent_calibration_holdout,14,0.01,fiqa_s,calibration_holdout,20085,118,0.005875031117749565,0.004908495463497994,0.007030543396076635,True,,,
independent_calibration_holdout,14,0.01,fiqa_l,test,121736,1595,0.013102122626010383,0.012478540379096568,0.013756432662995264,False,68.0,60423.0,0.0011253992684904755
independent_calibration_holdout,14,0.01,fiqa_l,calibration_holdout,20085,113,0.005626089121234752,0.004682008270819651,0.006759241802851191,True,,,
independent_calibration_holdout,14,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,14,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,14,0.05,global_safe,test,121736,5944,0.04882696983636722,0.047630548643269134,0.05005186424900646,True,388.0,60423.0,0.006421395826092713
independent_calibration_holdout,14,0.05,global_safe,calibration_holdout,20085,662,0.03295992033856111,0.030578814243888343,0.03551964452201823,True,,,
independent_calibration_holdout,14,0.05,fiqa_s,test,121736,5909,0.04853946244331997,0.04734643694423567,0.0497609793063392,True,374.0,60423.0,0.006189695976697615
independent_calibration_holdout,14,0.05,fiqa_s,calibration_holdout,20085,670,0.03335822753298481,0.03096269646050891,0.03593222436284372,True,,,
independent_calibration_holdout,14,0.05,fiqa_l,test,121736,5967,0.04901590326608399,0.04781725693661027,0.05024301089164009,True,394.0,60423.0,0.006520695761547755
independent_calibration_holdout,14,0.05,fiqa_l,calibration_holdout,20085,668,0.03325865073437889,0.030866716980919143,0.03582908832807198,True,,,
independent_calibration_holdout,14,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,14,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,14,0.1,global_safe,test,121736,10848,0.08911086285075902,0.08752337112422558,0.09072428550805951,True,727.0,60423.0,0.012031842179302584
independent_calibration_holdout,14,0.1,global_safe,calibration_holdout,20085,1471,0.0732387353746577,0.06971674372241839,0.0769239406027208,True,,,
independent_calibration_holdout,14,0.1,fiqa_s,test,121736,10881,0.08938194124991786,0.08779224723324759,0.0909975490897839,True,714.0,60423.0,0.011816692319149993
independent_calibration_holdout,14,0.1,fiqa_s,calibration_holdout,20085,1477,0.07353746577047549,0.0700086619626333,0.07722936890559046,True,,,
independent_calibration_holdout,14,0.1,fiqa_l,test,121736,10831,0.0889712164027075,0.08738486092941296,0.09058351161976035,True,751.0,60423.0,0.012429041921122751
independent_calibration_holdout,14,0.1,fiqa_l,calibration_holdout,20085,1478,0.07358725416977845,0.07005731669035742,0.07728027193504708,True,,,
independent_calibration_holdout,15,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,15,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,15,0.01,global_safe,test,121736,1610,0.01322534008017349,0.012598798401630992,0.013882601772618292,False,65.0,60423.0,0.0010757493007629544
independent_calibration_holdout,15,0.01,global_safe,calibration_holdout,20085,111,0.005526512322628827,0.004591553159563536,0.006650581399745791,True,,,
independent_calibration_holdout,15,0.01,fiqa_s,test,121736,1599,0.013134980613787211,0.012510607776781953,0.013790079167218533,False,66.0,60423.0,0.0010922992900054614
independent_calibration_holdout,15,0.01,fiqa_s,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,15,0.01,fiqa_l,test,121736,1626,0.013356772031280804,0.01272708937059546,0.014017166411288437,False,70.0,60423.0,0.0011584992469754894
independent_calibration_holdout,15,0.01,fiqa_l,calibration_holdout,20085,114,0.005675877520537715,0.00472726629437626,0.006813541536475339,True,,,
independent_calibration_holdout,15,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,15,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,15,0.05,global_safe,test,121736,6031,0.049541631070513244,0.04833681918051973,0.0507748710782691,True,395.0,60423.0,0.006537245750790262
independent_calibration_holdout,15,0.05,global_safe,calibration_holdout,20085,673,0.0335075927308937,0.031106676748454767,0.03608691734644014,True,,,
independent_calibration_holdout,15,0.05,fiqa_s,test,121736,6164,0.05063415916409279,0.04941665529160993,0.051880022205641634,False,391.0,60423.0,0.006471045793820234
independent_calibration_holdout,15,0.05,fiqa_s,calibration_holdout,20085,701,0.03490166791137665,0.03245111848926682,0.037530092806689286,True,,,
independent_calibration_holdout,15,0.05,fiqa_l,test,121736,5903,0.048490175461654725,0.047297733252922726,0.04971111214478916,True,386.0,60423.0,0.006388295847607699
independent_calibration_holdout,15,0.05,fiqa_l,calibration_holdout,20085,653,0.03251182474483445,0.030147061799866294,0.03505537715141347,True,,,
independent_calibration_holdout,15,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,15,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,15,0.1,global_safe,test,121736,10989,0.09026910691989222,0.08867223638019398,0.09189183529437114,True,732.0,60423.0,0.012114592125515118
independent_calibration_holdout,15,0.1,global_safe,calibration_holdout,20085,1495,0.0744336569579288,0.07088452029014702,0.07814555020733036,True,,,
independent_calibration_holdout,15,0.1,fiqa_s,test,121736,11148,0.09157521193402116,0.08996786124590771,0.0932083380295264,True,730.0,60423.0,0.012081492147030104
independent_calibration_holdout,15,0.1,fiqa_s,calibration_holdout,20085,1518,0.07557879014189693,0.0720038955073101,0.07931600340532469,True,,,
independent_calibration_holdout,15,0.1,fiqa_l,test,121736,10673,0.08767332588552278,0.08609758798353363,0.08927508544024788,True,730.0,60423.0,0.012081492147030104
independent_calibration_holdout,15,0.1,fiqa_l,calibration_holdout,20085,1448,0.07209360219068957,0.06859788613596901,0.07575296977401277,True,,,
independent_calibration_holdout,16,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,16,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,16,0.01,global_safe,test,121736,1663,0.013660708418216469,0.013023823215818338,0.014328286158720607,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,16,0.01,global_safe,calibration_holdout,20085,121,0.006024396315658451,0.005044617393313971,0.007193094737802929,True,,,
independent_calibration_holdout,16,0.01,fiqa_s,test,121736,1600,0.013143195110731419,0.01251862478673309,0.01379849063274456,False,68.0,60423.0,0.0011253992684904755
independent_calibration_holdout,16,0.01,fiqa_s,calibration_holdout,20085,123,0.006123973114264376,0.005135457114965625,0.00730137053051279,True,,,
independent_calibration_holdout,16,0.01,fiqa_l,test,121736,1662,0.013652493921272262,0.01301580228008271,0.01431987861897907,False,73.0,60423.0,0.0012081492147030105
independent_calibration_holdout,16,0.01,fiqa_l,calibration_holdout,20085,119,0.005924819517052527,0.004953850783843425,0.0070847458329119616,True,,,
independent_calibration_holdout,16,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,16,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,16,0.05,global_safe,test,121736,6091,0.05003450088716567,0.04882394328816846,0.05127345549925016,False,401.0,60423.0,0.006636545686245304
independent_calibration_holdout,16,0.05,global_safe,calibration_holdout,20085,684,0.03405526512322629,0.031634716817030104,0.03665401260685314,True,,,
independent_calibration_holdout,16,0.05,fiqa_s,test,121736,6137,0.0504123677465992,0.04919742741830193,0.05165568124106621,False,391.0,60423.0,0.006471045793820234
independent_calibration_holdout,16,0.05,fiqa_s,calibration_holdout,20085,700,0.034851879512073684,0.03240308365517298,0.03747856988360237,True,,,
independent_calibration_holdout,16,0.05,fiqa_l,test,121736,5867,0.04819445357166327,0.04700551834941132,0.049411901931122694,True,384.0,60423.0,0.006355195869122685
independent_calibration_holdout,16,0.05,fiqa_l,calibration_holdout,20085,649,0.0323126711476226,0.029955211532285822,0.034848996390270906,True,,,
independent_calibration_holdout,16,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,16,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,16,0.1,global_safe,test,121736,10784,0.08858513504632977,0.0870019271620112,0.09019430703973545,True,723.0,60423.0,0.011965642222332555
independent_calibration_holdout,16,0.1,global_safe,calibration_holdout,20085,1466,0.07298979337814289,0.06947349183246058,0.07666940370677482,True,,,
independent_calibration_holdout,16,0.1,fiqa_s,test,121736,11020,0.09052375632516264,0.08892483455965526,0.09214851985470195,True,721.0,60423.0,0.011932542243847542
independent_calibration_holdout,16,0.1,fiqa_s,calibration_holdout,20085,1496,0.07448344535723177,0.07093318360774924,0.0781964446469089,True,,,
independent_calibration_holdout,16,0.1,fiqa_l,test,121736,10540,0.08658079779194322,0.08501407843636556,0.08817360774895318,True,714.0,60423.0,0.011816692319149993
independent_calibration_holdout,16,0.1,fiqa_l,calibration_holdout,20085,1420,0.07069952701020663,0.06723615253084399,0.07432708617807658,True,,,
independent_calibration_holdout,17,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,17,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,17,0.01,global_safe,test,121736,1414,0.011615298679108892,0.011028632214695246,0.012232786766030004,False,54.0,60423.0,0.0008936994190953776
independent_calibration_holdout,17,0.01,global_safe,calibration_holdout,20085,97,0.004829474732387354,0.003960827668719179,0.005887498290059547,True,,,
independent_calibration_holdout,17,0.01,fiqa_s,test,121736,1400,0.011500295721889991,0.010916583996119403,0.012114836327925559,False,59.0,60423.0,0.0009764493653079125
independent_calibration_holdout,17,0.01,fiqa_s,calibration_holdout,20085,104,0.005177993527508091,0.004275629500380395,0.006269600758663632,True,,,
independent_calibration_holdout,17,0.01,fiqa_l,test,121736,1439,0.01182066110271407,0.011228755695300947,0.01244337517235339,False,60.0,60423.0,0.0009929993545504195
independent_calibration_holdout,17,0.01,fiqa_l,calibration_holdout,20085,105,0.005227781926811053,0.004320695358187241,0.006324092658037543,True,,,
independent_calibration_holdout,17,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,17,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,17,0.05,global_safe,test,121736,5500,0.045179733193139254,0.044027282728087785,0.04636088705232726,True,352.0,60423.0,0.005825596213362461
independent_calibration_holdout,17,0.05,global_safe,calibration_holdout,20085,599,0.029823251182474482,0.027559246011287376,0.03226707405223149,True,,,
independent_calibration_holdout,17,0.05,fiqa_s,test,121736,5452,0.04478543733981731,0.04363786124460243,0.04596174171290877,True,345.0,60423.0,0.005709746288664912
independent_calibration_holdout,17,0.05,fiqa_s,calibration_holdout,20085,604,0.030072193178989296,0.027798655392714703,0.03252545345670795,True,,,
independent_calibration_holdout,17,0.05,fiqa_l,test,121736,5472,0.04494972727870145,0.04380011721582992,0.04612805525122454,True,355.0,60423.0,0.005875246181089982
independent_calibration_holdout,17,0.05,fiqa_l,calibration_holdout,20085,585,0.02912621359223301,0.02688913248636504,0.03154337897662323,True,,,
independent_calibration_holdout,17,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,17,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,17,0.1,global_safe,test,121736,9992,0.0820792534665177,0.08055050285070577,0.08363437877312742,True,664.0,60423.0,0.010989192857024642
independent_calibration_holdout,17,0.1,global_safe,calibration_holdout,20085,1313,0.06537216828478964,0.062036155847524234,0.06887440284305532,True,,,
independent_calibration_holdout,17,0.1,fiqa_s,test,121736,10093,0.08290891765788264,0.08137306868716107,0.08447108895986563,True,674.0,60423.0,0.011154692749449713
independent_calibration_holdout,17,0.1,fiqa_s,calibration_holdout,20085,1360,0.06771222305202888,0.06431950852041471,0.07127026475766043,True,,,
independent_calibration_holdout,17,0.1,fiqa_l,test,121736,9976,0.0819478215154104,0.08042019966331483,0.08350182635288377,True,674.0,60423.0,0.011154692749449713
independent_calibration_holdout,17,0.1,fiqa_l,calibration_holdout,20085,1330,0.06621857107294,0.06286190802260383,0.0697411325400486,True,,,
independent_calibration_holdout,42,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,42,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,42,0.01,global_safe,test,121736,1596,0.01311033712295459,0.012486557132081074,0.013764844385487921,False,64.0,60423.0,0.0010591993115204475
independent_calibration_holdout,42,0.01,global_safe,calibration_holdout,20085,111,0.005526512322628827,0.004591553159563536,0.006650581399745791,True,,,
independent_calibration_holdout,42,0.01,fiqa_s,test,121736,1527,0.012543536833804297,0.011933555450864088,0.013184281258780628,False,64.0,60423.0,0.0010591993115204475
independent_calibration_holdout,42,0.01,fiqa_s,calibration_holdout,20085,114,0.005675877520537715,0.00472726629437626,0.006813541536475339,True,,,
independent_calibration_holdout,42,0.01,fiqa_l,test,121736,1607,0.013200696589340869,0.012574745647691123,0.01385736910012667,False,72.0,60423.0,0.0011915992254605033
independent_calibration_holdout,42,0.01,fiqa_l,calibration_holdout,20085,117,0.005825242718446602,0.004863159111513439,0.006976321990880433,True,,,
independent_calibration_holdout,42,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,42,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,42,0.05,global_safe,test,121736,5984,0.04915554971413551,0.04795526192087376,0.05038428999048838,True,393.0,60423.0,0.006504145772305248
independent_calibration_holdout,42,0.05,global_safe,calibration_holdout,20085,670,0.03335822753298481,0.03096269646050891,0.03593222436284372,True,,,
independent_calibration_holdout,42,0.05,fiqa_s,test,121736,6079,0.04993592692383519,0.048726515818756796,0.051173741262935876,True,382.0,60423.0,0.006322095890637671
independent_calibration_holdout,42,0.05,fiqa_s,calibration_holdout,20085,689,0.0343042071197411,0.03187479261032484,0.03691172559946219,True,,,
independent_calibration_holdout,42,0.05,fiqa_l,test,121736,5781,0.04748800683446146,0.04630750020728674,0.04869707118221122,True,374.0,60423.0,0.006189695976697615
independent_calibration_holdout,42,0.05,fiqa_l,calibration_holdout,20085,637,0.03171521035598705,0.02937981008908895,0.034229704747298695,True,,,
independent_calibration_holdout,42,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,42,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,42,0.1,global_safe,test,121736,11115,0.09130413353486233,0.08969894969793461,0.09293510988675312,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,42,0.1,global_safe,calibration_holdout,20085,1516,0.07547921334329101,0.0719065487217094,0.07921423467656385,True,,,
independent_calibration_holdout,42,0.1,fiqa_s,test,121736,10994,0.09031017940461326,0.0887129777607223,0.09193323629122867,True,723.0,60423.0,0.011965642222332555
independent_calibration_holdout,42,0.1,fiqa_s,calibration_holdout,20085,1497,0.07453323375653473,0.07098184739838391,0.07824733861345497,True,,,
independent_calibration_holdout,42,0.1,fiqa_l,test,121736,11016,0.09049089833738581,0.08889224102927487,0.09211539948317368,True,761.0,60423.0,0.012594541813547822
independent_calibration_holdout,42,0.1,fiqa_l,calibration_holdout,20085,1502,0.07478217575304955,0.07122517343182809,0.0785018013659146,True,,,
independent_calibration_holdout,8972,0.01,global_empirical,test,121736,1674,0.013751067884602747,0.013112057492460914,0.014420765112326829,False,69.0,60423.0,0.0011419492577329825
independent_calibration_holdout,8972,0.01,global_empirical,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,8972,0.01,global_safe,test,121736,1586,0.01302819215351252,0.012406392507003932,0.013680724255793428,False,64.0,60423.0,0.0010591993115204475
independent_calibration_holdout,8972,0.01,global_safe,calibration_holdout,20085,109,0.005426935524022902,0.004501181110225283,0.006541837934722529,True,,,
independent_calibration_holdout,8972,0.01,fiqa_s,test,121736,1560,0.012814615232963133,0.012197995023000016,0.013461981377391094,False,67.0,60423.0,0.0011088492792479686
independent_calibration_holdout,8972,0.01,fiqa_s,calibration_holdout,20085,122,0.006074184714961414,0.005090028226267337,0.00724724166203032,True,,,
independent_calibration_holdout,8972,0.01,fiqa_l,test,121736,1595,0.013102122626010383,0.012478540379096568,0.013756432662995264,False,71.0,60423.0,0.0011750492362179964
independent_calibration_holdout,8972,0.01,fiqa_l,calibration_holdout,20085,115,0.005725665919840677,0.0047725442788842,0.006867821309148157,True,,,
independent_calibration_holdout,8972,0.05,global_empirical,test,121736,6171,0.05069166064270224,0.04947349321900707,0.05193818360658463,False,405.0,60423.0,0.006702745643215332
independent_calibration_holdout,8972,0.05,global_empirical,calibration_holdout,20085,697,0.0347025143141648,0.03225898748208114,0.037323992785151944,True,,,
independent_calibration_holdout,8972,0.05,global_safe,test,121736,5867,0.04819445357166327,0.04700551834941132,0.049411901931122694,True,380.0,60423.0,0.006288995912152657
independent_calibration_holdout,8972,0.05,global_safe,calibration_holdout,20085,655,0.03261140154344038,0.030242996144187566,0.03515855832145371,True,,,
independent_calibration_holdout,8972,0.05,fiqa_s,test,121736,5947,0.048851613327199846,0.04765490161554016,0.050076796703166934,True,370.0,60423.0,0.006123496019727588
independent_calibration_holdout,8972,0.05,fiqa_s,calibration_holdout,20085,671,0.033408015932287774,0.03101068841719774,0.035983790163335645,True,,,
independent_calibration_holdout,8972,0.05,fiqa_l,test,121736,5856,0.048104094105276995,0.0469162329499142,0.04932047410037103,True,380.0,60423.0,0.006288995912152657
independent_calibration_holdout,8972,0.05,fiqa_l,calibration_holdout,20085,649,0.0323126711476226,0.029955211532285822,0.034848996390270906,True,,,
independent_calibration_holdout,8972,0.1,global_empirical,test,121736,11118,0.09132877702569495,0.08972339602414173,0.09295994898697749,True,740.0,60423.0,0.012246992039455175
independent_calibration_holdout,8972,0.1,global_empirical,calibration_holdout,20085,1517,0.07552900174259397,0.07195522188249154,0.07926511927296248,True,,,
independent_calibration_holdout,8972,0.1,global_safe,test,121736,10957,0.0900062430176776,0.08841149393099003,0.09162686652830589,True,731.0,60423.0,0.012098042136272611
independent_calibration_holdout,8972,0.1,global_safe,calibration_holdout,20085,1491,0.07423450336071695,0.07068987175879735,0.07794196770995698,True,,,
independent_calibration_holdout,8972,0.1,fiqa_s,test,121736,10769,0.08846191759216665,0.08687971617545738,0.0900700908941318,True,712.0,60423.0,0.011783592340664978
independent_calibration_holdout,8972,0.1,fiqa_s,calibration_holdout,20085,1457,0.07254169778441623,0.0690356691149281,0.07621120660968049,True,,,
independent_calibration_holdout,8972,0.1,fiqa_l,test,121736,10775,0.0885112045738319,0.08692860045845384,0.09011977746399831,True,739.0,60423.0,0.012230442050212667
independent_calibration_holdout,8972,0.1,fiqa_l,calibration_holdout,20085,1457,0.07254169778441623,0.0690356691149281,0.07621120660968049,True,,,
