case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-0921c7c0f267095cc5c4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0165546983480453,False,False,False,True,True,0.906368643264463,True,rank_flip,1,8972,8
gradcam-9ef4daf105314d0bead0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0530767738819122,False,False,False,True,True,0.9027587049762658,True,rank_flip,2,8972,8
gradcam-3af42e2ab70a06602df6,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0088253915309906,False,False,False,True,True,0.9008293232123352,True,rank_flip,3,8972,8
gradcam-602aa94600e27b2f5659,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0820697546005249,False,False,False,True,True,0.9005045810274519,True,rank_flip,4,8972,8
gradcam-27a2550586ec61ee33a1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Shaukat_Aziz:Shaukat_Aziz_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0593287497758865,False,False,False,True,True,0.8997408217466801,True,rank_flip,5,8972,8
gradcam-bb92870ce58c87abe2f8,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Kalpana_Chawla:Kalpana_Chawla_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0255105197429656,False,False,False,True,True,0.8955078974428502,True,rank_flip,6,8972,8
gradcam-1081ad12b3dd4d2f2b4f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.006929188966751,False,False,False,True,True,0.8936399347141033,True,rank_flip,7,8972,8
gradcam-4ef2420f4f29bb7dd48e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0010,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.013162225484848,False,False,False,True,True,0.8933036316122859,True,rank_flip,8,8972,8
gradcam-9197a6dfa380b18a4c10,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0015,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.0404289811849594,True,False,False,True,True,0.7628095803517252,True,stable,1,8972,8
gradcam-1f59779cfa81a5484244,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0040,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.3078118562698364,True,False,False,True,True,0.7879400170131249,True,stable,2,8972,8
gradcam-240c140f39f63884896b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0003,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.2181053161621093,True,False,False,True,True,0.7924209751751172,True,stable,3,8972,8
gradcam-dff2b51a1e943dd6cb6e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Gray_Davis:Gray_Davis_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.3461045026779175,True,False,False,True,True,0.7943841207007185,True,stable,4,8972,8
gradcam-768f2330f7a2819bcf20,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Johnny_Tapia:Johnny_Tapia_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0482900887727737,True,False,False,True,True,0.7966312053760334,True,stable,5,8972,8
gradcam-0b7dee3f06dceaed551f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0045,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.2657757997512817,True,False,False,True,True,0.7998860273913171,True,stable,6,8972,8
gradcam-fbd20c8c87331cd423a4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0032,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.3114480972290039,True,False,False,True,True,0.7999025495549641,True,stable,7,8972,8
gradcam-1c8577f4d6ed68eee98b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0022,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.3012032806873321,True,False,False,True,True,0.801041417365318,True,stable,8,8972,8
gradcam-9a4ffb7ad6a1cb7d9f7a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Charles_Moose:Charles_Moose_0013,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.3984238058328628,True,True,False,True,True,0.8761405221705044,True,threshold_crossing,1,8972,8
gradcam-c47ca07c92570725fe0c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:JK_Rowling:JK_Rowling_0006,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.2829363346099853,True,True,False,True,True,0.8715219950770509,True,threshold_crossing,2,8972,8
gradcam-560293c3ae1de9af6a24,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0029,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.4506336152553558,True,True,False,True,True,0.8673131448447955,True,threshold_crossing,3,8972,8
gradcam-4f3d2d4b207de30c56cb,population-b925dcb7a165c4199b4b68d2,lfw,lfw:William_Burns:William_Burns_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.1674099862575531,False,True,False,True,True,0.867119659205664,True,threshold_crossing,4,8972,8
gradcam-834dc93bb440ef38cb65,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Vojislav_Kostunica:Vojislav_Kostunica_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.3690627813339233,True,True,False,True,True,0.8667177952407673,True,threshold_crossing,5,8972,8
gradcam-ff372af3472b4b21ef24,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Shia_LaBeouf:Shia_LaBeouf_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.1582050919532776,True,True,False,True,True,0.8662529846072846,True,threshold_crossing,6,8972,8
gradcam-205d010355d34aa2ed76,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0025,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.4087141752243042,True,True,False,True,True,0.8640823573664915,True,threshold_crossing,7,8972,8
gradcam-fc7d2864cd63575ad358,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Joan_Laporta:Joan_Laporta_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.4148702025413513,True,True,False,True,True,0.8639104667952254,True,threshold_crossing,8,8972,8
gradcam-447d63e26e4594e12ad9,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0311390161514282,True,False,False,True,True,0.6514133917653836,True,high_error,1,8972,8
gradcam-a864b8154b23d4ae9b3c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Branko_Crvenkovski:Branko_Crvenkovski_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0232351869344711,True,False,False,True,True,0.6492156590796707,True,high_error,2,8972,8
gradcam-30356f39559b621ba902,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Gus_Van_Sant:Gus_Van_Sant_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0099215656518936,True,False,False,True,True,0.6463917693766428,True,high_error,3,8972,8
gradcam-57091d7d3cb84d5bd580,population-b925dcb7a165c4199b4b68d2,lfw,lfw:John_Reid:John_Reid_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0409147441387176,True,False,False,True,True,0.6452807326563856,True,high_error,4,8972,8
gradcam-a5ced26b09dcc86bffb9,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jodie_Foster:Jodie_Foster_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0061505436897277,True,False,False,True,True,0.6414972722414511,True,high_error,5,8972,8
gradcam-e1a437cb77e050f36501,population-b925dcb7a165c4199b4b68d2,lfw,lfw:George_Robertson:George_Robertson_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.1713336706161499,True,False,False,True,True,0.6397510864107774,True,high_error,6,8972,8
gradcam-cd2744b85834eb21a414,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Erin_Runnion:Erin_Runnion_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0174499750137329,True,False,False,True,True,0.6395067342629676,True,high_error,7,8972,8
gradcam-8c93a965274a82078fa6,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0017,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0321840047836303,True,False,False,True,True,0.6375580436003457,True,high_error,8,8972,8
gradcam-1603608828c5c7a4d4f9,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,2.0951032638549805e-05,False,False,False,True,True,0.6447362615114789,True,rank_flip,1,8972,8
gradcam-add33e69eb9d84955e80,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0168388932943344,False,False,False,True,True,0.6431045638266143,True,rank_flip,2,8972,8
gradcam-a8280294da067d91b050,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0038,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0291234254837036,False,False,False,True,True,0.6373960925903748,True,rank_flip,3,8972,8
gradcam-58975224141338e44646,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Barbara_Walters:Barbara_Walters_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0138193666934967,False,False,False,True,True,0.6366421610578393,True,rank_flip,4,8972,8
gradcam-b048ab0c4936e14e943f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carson_Palmer:Carson_Palmer_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0272032022476196,False,False,False,True,True,0.6366262441480686,True,rank_flip,5,8972,8
gradcam-78a601be76fbc6c70b6e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Akhmed_Zakayev:Akhmed_Zakayev_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0010181218385696,False,False,False,True,True,0.636569025806764,True,rank_flip,6,8972,8
gradcam-21660b3e17a2380720ba,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0005,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.023529827594757,False,False,False,True,True,0.63386599684449,True,rank_flip,7,8972,8
gradcam-551a559bf0f41c8621ab,population-b925dcb7a165c4199b4b68d2,lfw,lfw:John_Reid:John_Reid_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.020997866988182,False,False,False,True,True,0.6323911102853288,True,rank_flip,8,8972,8
gradcam-10ee1fd88c7e009c4d17,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Charles_Moose:Charles_Moose_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0761564373970031,True,False,False,True,True,0.5619891680346811,True,stable,1,8972,8
gradcam-e6b1d5a57209e1cef5da,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0020,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.133288562297821,True,False,False,True,True,0.5639277410869116,True,stable,2,8972,8
gradcam-9b728e327f1b89075ab5,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0009,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.1407272815704345,True,False,False,True,True,0.5670408954513892,True,stable,3,8972,8
gradcam-83c7cea5b5846c319fb0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0012,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.1390554904937744,True,False,False,True,True,0.5678377340238321,True,stable,4,8972,8
gradcam-a51d3102508fd3c768fa,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0018,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.1334470510482788,True,False,False,True,True,0.568232317302242,True,stable,5,8972,8
gradcam-d050a2fe5ae6069c8c88,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Michel_Temer:Michel_Temer_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0336054414510726,True,False,False,True,True,0.5688189001671046,True,stable,6,8972,8
gradcam-859ba7bb56452227065b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Eichel:Hans_Eichel_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0228022634983062,True,False,False,True,True,0.5695710834916264,True,stable,7,8972,8
gradcam-4685e3809a9309daee86,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Kim_Ryong-sung:Kim_Ryong-sung_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.1472886800765991,True,False,False,True,True,0.5697436983599793,True,stable,8,8972,8
gradcam-bd8472ea95f80797a3d8,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Antony_Leung:Antony_Leung_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0052912235260009,True,True,False,True,True,0.6235212077418996,True,threshold_crossing,1,8972,8
gradcam-e770e6281892ff1eebcc,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Allyson_Felix:Allyson_Felix_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0315366983413696,True,True,False,True,True,0.6201627194957179,True,threshold_crossing,2,8972,8
gradcam-ac086782506a1cecc403,population-b925dcb7a165c4199b4b68d2,lfw,lfw:William_Burns:William_Burns_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0503167510032653,True,True,False,True,True,0.6198734019715902,True,threshold_crossing,3,8972,8
gradcam-666618a89e8b742d37be,population-b925dcb7a165c4199b4b68d2,lfw,lfw:William_Burns:William_Burns_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0488361418247222,True,True,False,True,True,0.608486228648438,True,threshold_crossing,4,8972,8
gradcam-f03894fe12d6b11f2578,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Shia_LaBeouf:Shia_LaBeouf_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0368681252002716,True,True,False,True,True,0.603902093346899,True,threshold_crossing,5,8972,8
gradcam-584dd034a71bf95db284,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marc_Grossman:Marc_Grossman_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0643107593059539,True,True,False,True,True,0.6019677807656323,True,threshold_crossing,6,8972,8
gradcam-c656c9d5d327f5662d33,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Arlen_Specter:Arlen_Specter_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.059218555688858,True,True,False,True,True,0.6017271753184781,True,threshold_crossing,7,8972,8
gradcam-09a2cb50f48e144b4b02,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Johnny_Carson:Johnny_Carson_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0702984631061554,True,True,False,True,True,0.5936286998350261,True,threshold_crossing,8,8972,8
gradcam-c3c925736ae1147476c5,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0311390161514282,True,False,False,True,True,0.6514133917653836,True,high_error,1,8972,8
gradcam-09b2bedc6bc19447ac1c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Branko_Crvenkovski:Branko_Crvenkovski_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0232351869344711,True,False,False,True,True,0.6492156590796707,True,high_error,2,8972,8
gradcam-22108e79714aaad93776,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Gus_Van_Sant:Gus_Van_Sant_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0099215656518936,True,False,False,True,True,0.6463917693766428,True,high_error,3,8972,8
gradcam-56eea797398eb6eb23c2,population-b925dcb7a165c4199b4b68d2,lfw,lfw:John_Reid:John_Reid_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0409147441387176,True,False,False,True,True,0.6452807326563856,True,high_error,4,8972,8
gradcam-8e7c1177676b04984d78,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jodie_Foster:Jodie_Foster_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0061505436897277,True,False,False,True,True,0.6414972722414511,True,high_error,5,8972,8
gradcam-c7cb581985cbe9bb4cee,population-b925dcb7a165c4199b4b68d2,lfw,lfw:George_Robertson:George_Robertson_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.1713336706161499,True,False,False,True,True,0.6397510864107774,True,high_error,6,8972,8
gradcam-a727942f79fb6ec78416,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Erin_Runnion:Erin_Runnion_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0174499750137329,True,False,False,True,True,0.6395067342629676,True,high_error,7,8972,8
gradcam-fb823505dbf9340437b8,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0017,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0321840047836303,True,False,False,True,True,0.6375580436003457,True,high_error,8,8972,8
gradcam-22d3a0fa70aa59d21520,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,2.0951032638549805e-05,False,False,False,True,True,0.6447362615114789,True,rank_flip,1,8972,8
gradcam-1cc94404f2521cb19a09,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0168388932943344,False,False,False,True,True,0.6431045638266143,True,rank_flip,2,8972,8
gradcam-4176831a1fd8fae479b4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0038,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0291234254837036,False,False,False,True,True,0.6373960925903748,True,rank_flip,3,8972,8
gradcam-629084574e86904e861c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Barbara_Walters:Barbara_Walters_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0138193666934967,False,False,False,True,True,0.6366421610578393,True,rank_flip,4,8972,8
gradcam-0c50c6d71f20e62e4099,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Carson_Palmer:Carson_Palmer_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0272032022476196,False,False,False,True,True,0.6366262441480686,True,rank_flip,5,8972,8
gradcam-4d9cdf4554bb7d27f46f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Akhmed_Zakayev:Akhmed_Zakayev_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0010181218385696,False,False,False,True,True,0.636569025806764,True,rank_flip,6,8972,8
gradcam-2491544ad79c8900b996,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0005,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.023529827594757,False,False,False,True,True,0.63386599684449,True,rank_flip,7,8972,8
gradcam-a94f260a969d511603b6,population-b925dcb7a165c4199b4b68d2,lfw,lfw:John_Reid:John_Reid_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.020997866988182,False,False,False,True,True,0.6323911102853288,True,rank_flip,8,8972,8
gradcam-bfe3decaee9c7bbdf48b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Charles_Moose:Charles_Moose_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0761564373970031,True,False,False,True,True,0.5619891680346811,True,stable,1,8972,8
gradcam-c718f27e1faff5168095,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0020,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.133288562297821,True,False,False,True,True,0.5639277410869116,True,stable,2,8972,8
gradcam-e8225b1a4988e745ef40,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0009,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.1407272815704345,True,False,False,True,True,0.5670408954513892,True,stable,3,8972,8
gradcam-180c16612142ea15ab3f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0012,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.1390554904937744,True,False,False,True,True,0.5678377340238321,True,stable,4,8972,8
gradcam-89fdb8453c1b522861a4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0018,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.1334470510482788,True,False,False,True,True,0.568232317302242,True,stable,5,8972,8
gradcam-66b31fc93e0d79583bdb,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Michel_Temer:Michel_Temer_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0336054414510726,True,False,False,True,True,0.5688189001671046,True,stable,6,8972,8
gradcam-48f335d2500db68cbef3,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Eichel:Hans_Eichel_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0228022634983062,True,False,False,True,True,0.5695710834916264,True,stable,7,8972,8
gradcam-9a3b7c751e7d0315b1e1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Kim_Ryong-sung:Kim_Ryong-sung_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.1472886800765991,True,False,False,True,True,0.5697436983599793,True,stable,8,8972,8
gradcam-251caf39fbe7b74453fe,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Antony_Leung:Antony_Leung_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0052912235260009,True,True,False,True,True,0.6235212077418996,True,threshold_crossing,1,8972,8
gradcam-43a0d8f34c3ebad6ad49,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Allyson_Felix:Allyson_Felix_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0315366983413696,True,True,False,True,True,0.6201627194957179,True,threshold_crossing,2,8972,8
gradcam-41ef7609e1ffdbc60d47,population-b925dcb7a165c4199b4b68d2,lfw,lfw:William_Burns:William_Burns_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0503167510032653,True,True,False,True,True,0.6198734019715902,True,threshold_crossing,3,8972,8
