compression_profile,search_mode,threshold_policy,target_fpir,cohort,count,fixed_winner_drift_mean,selection_gain_mean,maximum_score_drift_mean,decomposition_max_abs_residual,selection_gain_min_raw
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,1727,-0.028987341896102657,0.012380150847009483,-0.01660719104909317,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,647,-0.016502187934728112,6.568885346368632e-10,-0.01650218727783958,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1080,-0.036466873945185364,0.019796777859054163,-0.0166700960861312,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,22,-0.004503051083361293,0.018104329800228913,0.01360127871686762,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,10,0.01483926983816275,3.8530146184712065e-09,0.014839273691177369,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,12,-0.020621651851297995,0.03319126808957416,0.012569616238276163,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.06100035026162669,0.010795851127497346,-0.05020449913412934,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2106,-0.035185434140070006,0.01408813464668064,-0.021097299493389364,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,811,-0.02088816918789463,-6.053267617940933e-09,-0.020888175241162245,0.0,-5.266021503302909e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,1295,-0.04413916531861381,0.022910900752980287,-0.02122826456563353,0.0,-5.266021503302909e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,193,0.003492482820822916,0.009556831855965888,0.013049314676788805,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,35,0.012674437847875288,3.175934168351903e-08,0.012674469607216972,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,158,0.0014585054414125804,0.011673844535597833,0.013132349977010413,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,164,0.004128723385452198,0.009760380742431712,0.013889104127883911,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,27,0.014532989787463781,3.104445670079717e-08,0.014533020831920483,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,137,0.00207824752520174,0.011683953310645766,0.013762200835847506,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,243,0.0007191958242630657,0.015109513228650897,0.015828709052913965,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,71,0.017163459467259834,-5.65996630471523e-09,0.01716345380729353,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,172,-0.006068843237671647,0.021346582072208,0.015277738834536352,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,797,-0.006071034674351634,0.013072819443527128,0.007001784769175492,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,213,0.009635715696526171,-2.790671939752181e-10,0.009635715417458977,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,584,-0.01179969534044234,0.017840817047829506,0.006041121707387166,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,200,-0.0027851159270560655,0.018406118839577428,0.015621002912521362,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,70,0.016342226063486478,-5.927388979642956e-09,0.0163422201360975,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,130,-0.01308445392196359,0.028317109098713187,0.015232655176749597,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1302,-0.015367724889594567,0.017064348717049798,0.0016966238274552306,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,332,0.0025767057066270345,5.735642258999684e-10,0.0025767062801912606,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,970,-0.02150953000087866,0.022904929731108775,0.0013953997302301152,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,180,-0.008774117182331002,0.026602388637565956,0.01782827145523495,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,49,0.017277176532202176,-1.3629992952884578e-08,0.017277162902209223,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,131,-0.018518494220591503,0.036552905516271196,0.01803441129567969,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2177,-0.024988286830345513,0.02138817146059169,-0.0036001153697538223,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,545,-0.0030473439676168904,-8.04476996537598e-10,-0.0030473447720938867,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1632,-0.032315378656440547,0.028530667713326026,-0.0037847109431145237,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,157,-0.014458083052918024,0.034202546460227974,0.01974446340730995,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,38,0.019348670349042585,-3.5579259129535577e-10,0.019348669993249995,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,119,-0.02525351691236763,0.045124368132570675,0.01987085122020305,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.06744126000881155,0.02083646944869427,-0.04660479056011728,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2701,-0.03258867319142674,0.024208663730730367,-0.008380009460696376,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,687,-0.008237690206338452,-4.381548179428595e-10,-0.00823769064449327,0.0,-5.836069476572447e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,2014,-0.04089509092268576,0.03246653477542954,-0.008428556147256225,0.0,-5.836069476572447e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,347,0.005314851878232305,0.011264723550469312,0.016579575428701615,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,43,0.017753353087798206,-2.369986726765668e-08,0.017753329387930936,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,304,0.003555458615037129,0.012858092404957708,0.016413551019994838,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,185,0.008041975301500172,0.011461880725948326,0.0195038560274485,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,27,0.019532498650663754,-4.1104712193655525e-08,0.01953245754595156,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,158,0.0060784048557570285,0.01342056357042829,0.019498968426185318,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,503,-0.00033486563997116515,0.018518200087251715,0.018183334447280552,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,80,0.01814546134675788,-2.9023540490391576e-08,0.018145432323217393,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,423,-0.0038299629424258315,0.022020465640120217,0.018190502697694386,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,753,-0.0033255103836818192,0.018352321889059033,0.015026811505377213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,113,0.015139102288369583,-2.1506517333975112e-08,0.015139080781852249,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,640,-0.006585668558590896,0.021592657519840484,0.01500698896124959,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,582,-0.007748551796820226,0.02686748912450996,0.019118937327689732,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,69,0.021233959623481347,1.799148810126453e-08,0.021233977614969448,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,513,-0.011646784327036227,0.030481242551758513,0.018834458224722284,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1434,-0.012953194030077452,0.025291223113092644,0.012338029083015198,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,193,0.013961945160922761,8.35058711010846e-09,0.01396195351150987,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1241,-0.017139029536816404,0.029224506311451688,0.012085476774635284,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,658,-0.009837644776314948,0.03336287212444547,0.023525227348130524,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,112,0.024786799364538557,-2.210236177016941e-08,0.024786777262176787,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,546,-0.016940094856490024,0.0402065427350726,0.023266447878582574,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2335,-0.021125910187853952,0.03098026227916738,0.00985435209131343,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,379,0.010930716293458386,-5.592761506623837e-09,0.01093071070069688,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1956,-0.027337291290316826,0.03698308514392252,0.009645793853605696,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,686,-0.014905429904624859,0.03863131272886367,0.023725882824238813,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,136,0.02456467695727204,-6.229738589370788e-09,0.024564670727533454,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,550,-0.024665310874112098,0.04818378432589987,0.023518473451787775,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.06901078286734567,0.03339093590888352,-0.03561984695846213,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2971,-0.028399167938237158,0.036008297472065846,0.007609129533828689,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,499,0.008527250236111025,1.0269014827524492e-08,0.008527260505125853,0.0,-5.615357849819702e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,2472,-0.035853165781683655,0.04327696062510891,0.007423794843425257,0.0,-5.615357849819702e-07
