dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.604381443299,0.0113721883101,0.335373580456,-1.00309324265,0.988724226804,0.605347938144,0.612251547735,1,0.979703608247,92,11959,0.00769295091563,136,11959,0.0113721883101,0.00627740689356,0.00942467019802,0.00962255798879,0.0134356309683,0.984359123063,0.991881151803,0.587060486412,0.621444358055,0.00367923739443,0.00133790450707,0.00618989882097,-0.384342783505,-0.40206185567,-0.367590206186,8,524288,1200,533888,444.906666667,0.00610924118661,163686.449668,1274,0.0845781052911,134,0.00889597025825
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.880476804124,0.00877999832762,0.335373580456,-1.05744743347,0.988724226804,0.881121134021,0.891169762138,1,0.998067010309,92,11959,0.00769295091563,105,11959,0.00877999832762,0.00627740689356,0.00942467019802,0.00725859294791,0.0106168808312,0.984359123063,0.991881151803,0.868591600967,0.891421427785,0.00108704741199,-0.00108704741199,0.00326114223597,-0.10824742268,-0.119201030928,-0.0979381443299,16,524288,1200,543488,452.906666667,0.0100993626762,99016.1490444,410,0.0272190134767,93,0.00617406891058
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.961340206186,0.0079438080107,0.335373580456,-1.13280808926,0.988724226804,0.961662371134,0.972629521017,1,0.999355670103,92,11959,0.00769295091563,95,11959,0.0079438080107,0.00627740689356,0.00942467019802,0.00650319514624,0.00970043502707,0.984359123063,0.991881151803,0.95396824646,0.967571683407,0.000250857095075,-0.00150514257045,0.00217409482398,-0.0273840206186,-0.0338273195876,-0.0215850515464,32,524288,1200,562688,468.906666667,0.0226803160067,44091.0964251,144,0.00955984863573,63,0.00418243377813
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.984213917526,0.00928171251777,0.335373580456,-1.22253894806,0.988724226804,0.984213917526,0.995438253503,1,0.999677835052,92,11959,0.00769295091563,111,11959,0.00928171251777,0.00627740689356,0.00942467019802,0.00771369671214,0.0111648832304,0.984359123063,0.991881151803,0.979192435868,0.98803837041,0.00158876160214,-8.57095074839e-05,0.00334476126766,-0.00451030927835,-0.00805412371134,-0.00161082474227,64,524288,1200,601088,500.906666667,0.0247255327632,40444.0223625,65,0.00431520945363,71,0.00471353648012
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.986146907216,0.00710761769379,0.335373580456,-1.28065133095,0.988724226804,0.986146907216,0.997393287716,1,1,92,11959,0.00769295091563,85,11959,0.00710761769379,0.00627740689356,0.00942467019802,0.00575222286469,0.00877956370283,0.984359123063,0.991881151803,0.981393047677,0.989698959425,-0.000585333221841,-0.00175599966552,0.00050171419015,-0.00257731958763,-0.0048324742268,-0.000644329896907,128,524288,1200,677888,564.906666667,0.0708990971258,14104.5519695,38,0.00252273783443,23,0.00152692026821
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.190399484536,0.0386319926415,0.335373580456,0.335373580456,0.988724226804,0.193621134021,0.195829260345,1,0.666881443299,92,11959,0.00769295091563,462,11959,0.0386319926415,0.00627740689356,0.00942467019802,0.0353235495743,0.0422367409314,0.984359123063,0.991881151803,0.176973436309,0.204590898466,0.0309390417259,0.026841709173,0.0346182791203,-0.798324742268,-0.813144329897,-0.783827319588,8,524288,1200,533888,444.906666667,0.0738521941185,13540.5591118,2470,0.163977959238,456,0.0302728540131
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.190077319588,0,0.335373580456,0.335373580456,0.988724226804,0.190077319588,0.192245030955,1,0.899162371134,92,11959,0.00769295091563,0,11959,0,0.00627740689356,0.00942467019802,0,0.000321115918314,0.984359123063,0.991881151803,0.176660594253,0.204260207051,-0.00769295091563,-0.00920018396187,-0.00627142737687,-0.798646907216,-0.813152384021,-0.784793814433,16,524288,1200,543488,452.906666667,0.072804667065,13735.3831878,2570,0.170616743013,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.355025773196,0,0.335373580456,0.335373580456,0.988724226804,0.355025773196,0.359074617139,1,0.99162371134,92,11959,0.00769295091563,0,11959,0,0.00627740689356,0.00942467019802,0,0.000321115918314,0.984359123063,0.991881151803,0.338380381859,0.372029556381,-0.00769295091563,-0.00920018396187,-0.00627142737687,-0.633698453608,-0.650773195876,-0.615979381443,32,524288,1200,562688,468.906666667,0.0744992830112,13422.9479745,2059,0.136692557923,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.852770618557,8.36190316916e-05,0.335373580456,0.335373580456,0.988724226804,0.852770618557,0.862495927012,1,0.999677835052,92,11959,0.00769295091563,1,11959,8.36190316916e-05,0.00627740689356,0.00942467019802,1.47609648568e-05,0.000473539314036,0.984359123063,0.991881151803,0.839869413917,0.864799736366,-0.00760933188394,-0.00911656493018,-0.00618780834518,-0.135953608247,-0.14787371134,-0.123711340206,64,524288,1200,601088,500.906666667,0.0735468764522,13596.7704985,513,0.0340569607648,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.978414948454,0.00259218998244,0.335373580456,0.335373580456,0.988724226804,0.978414948454,0.989573150863,1,0.999677835052,92,11959,0.00769295091563,31,11959,0.00259218998244,0.00627740689356,0.00942467019802,0.0018268490635,0.00367698203276,0.984359123063,0.991881151803,0.972680249153,0.982966954655,-0.00510076093319,-0.00652228447195,-0.00384647545781,-0.0103092783505,-0.0138530927835,-0.00676546391753,128,524288,1200,677888,564.906666667,0.0926824736112,10789.5264448,94,0.00624045674832,1,6.63878377481e-05
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.140141752577,0.0108704741199,0.335373580456,0.368375331163,0.988724226804,0.141108247423,0.142717497556,1,0.666881443299,92,11959,0.00769295091563,130,11959,0.0108704741199,0.00627740689356,0.00942467019802,0.00916276070255,0.012892322091,0.984359123063,0.991881151803,0.128374069595,0.15279904377,0.00317752320428,0.000668952253533,0.00560247512334,-0.848582474227,-0.861469072165,-0.83600193299,8,524288,1200,533888,444.906666667,0.0738521941185,13540.5591118,2688,0.178450507867,127,0.00843125539401
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.400773195876,0.00836190316916,0.335373580456,0.261692583561,0.988724226804,0.401417525773,0.405995438254,1,0.899162371134,92,11959,0.00769295091563,100,11959,0.00836190316916,0.00627740689356,0.00942467019802,0.00688038245405,0.0101591695222,0.984359123063,0.991881151803,0.383666268475,0.418125422587,0.000668952253533,-0.00158876160214,0.00284304707751,-0.587951030928,-0.605347938144,-0.569901739691,16,524288,1200,543488,452.906666667,0.072804667065,13735.3831878,1892,0.125605789019,99,0.00657239593706
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.8125,0.0101179028347,0.335373580456,0.226256221533,0.988724226804,0.812822164948,0.822091886608,1,0.99162371134,92,11959,0.00769295091563,121,11959,0.0101179028347,0.00627740689356,0.00942467019802,0.00847496387531,0.0120754596731,0.984359123063,0.991881151803,0.798385869146,0.825841597314,0.00242495191906,8.36190316916e-05,0.00476837528221,-0.176224226804,-0.189432989691,-0.162048969072,32,524288,1200,562688,468.906666667,0.0744992830112,13422.9479745,625,0.0414923985926,114,0.00756821350329
