compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6209361255168915,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.7770683914422989,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8306675493717193,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.9072069498896598,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9503897428512573,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6209361255168915,0.8295503258705139,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.7770683914422989,0.8295503258705139,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8306675493717193,0.8295503258705139,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.9072069498896598,0.8295503258705139,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9503897428512573,0.8295503258705139,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6209361255168915,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.7770683914422989,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8306675493717193,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.9072069498896598,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9503897428512573,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6209361255168915,0.7807648181915283,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.7770683914422989,0.7807648181915283,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8306675493717193,0.7807648181915283,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.9072069498896598,0.7807648181915283,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9503897428512573,0.7807648181915283,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6209361255168915,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.7770683914422989,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8306675493717193,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.9072069498896598,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9503897428512573,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6209361255168915,0.7532821893692017,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.7770683914422989,0.7532821893692017,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8306675493717193,0.7532821893692017,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.9072069498896598,0.7532821893692017,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9503897428512573,0.7532821893692017,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6209361255168915,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.7770683914422989,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8306675493717193,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.9072069498896598,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9503897428512573,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6209361255168915,0.7170505523681641,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.7770683914422989,0.7170505523681641,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8306675493717193,0.7170505523681641,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.9072069498896598,0.7170505523681641,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9503897428512573,0.7170505523681641,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6209361255168915,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.7770683914422989,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8306675493717193,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.9072069498896598,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9503897428512573,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.6209361255168915,0.6881732940673828,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.7770683914422989,0.6881732940673828,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8306675493717193,0.6881732940673828,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.9072069498896598,0.6881732940673828,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9503897428512573,0.6881732940673828,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6362455487251282,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.791505828499794,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8414510071277617,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.9073007488250731,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9516921043395996,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6362455487251282,0.842113733291626,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.791505828499794,0.842113733291626,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8414510071277617,0.842113733291626,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.9073007488250731,0.842113733291626,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9516921043395996,0.842113733291626,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6362455487251282,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.791505828499794,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8414510071277617,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.9073007488250731,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9516921043395996,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6362455487251282,0.7958818674087524,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.791505828499794,0.7958818674087524,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8414510071277617,0.7958818674087524,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.9073007488250731,0.7958818674087524,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9516921043395996,0.7958818674087524,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6362455487251282,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.791505828499794,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8414510071277617,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.9073007488250731,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9516921043395996,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6362455487251282,0.7685449719429016,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.791505828499794,0.7685449719429016,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8414510071277617,0.7685449719429016,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.9073007488250731,0.7685449719429016,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9516921043395996,0.7685449719429016,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6362455487251282,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.791505828499794,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8414510071277617,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.9073007488250731,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9516921043395996,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6362455487251282,0.7327563762664795,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.791505828499794,0.7327563762664795,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8414510071277617,0.7327563762664795,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.9073007488250731,0.7327563762664795,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9516921043395996,0.7327563762664795,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6362455487251282,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.791505828499794,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8414510071277617,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.9073007488250731,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9516921043395996,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.6362455487251282,0.7041301727294922,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.791505828499794,0.7041301727294922,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8414510071277617,0.7041301727294922,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.9073007488250731,0.7041301727294922,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9516921043395996,0.7041301727294922,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
