analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,reconstruction_mse,90702,62368,0.2244155527262024,0.95,0.21382649732067815,0.23615691510837605,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,cosine_to_origin,90702,62368,-0.2244176985548493,0.95,-0.23615841987252426,-0.21382839146619914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,angular_error_rad,90702,62368,-0.008864787654211803,0.95,-0.020244924761235242,0.0018199905739599686,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,reconstruction_mse,90702,62368,-0.008864551632958148,0.95,-0.02024448223073081,0.0018200585590812139,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,cosine_to_origin,90702,62368,0.008864787654211803,0.95,-0.0018199905739604602,0.02024492476123524,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,angular_error_rad,90702,62368,-0.10267567416002492,0.95,-0.11262297382786046,-0.09173511482360129,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,reconstruction_mse,90702,62368,-0.10267581640722082,0.95,-0.11262273178075034,-0.0917352889660643,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,cosine_to_origin,90702,62368,0.10267567416002492,0.95,0.09173511482360129,0.1126229738278609,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,angular_error_rad,90702,62368,0.07828490571568474,0.95,0.0682171872530586,0.08760482855992355,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,reconstruction_mse,90702,62368,0.07828508592684447,0.95,0.06821766364474241,0.08760497327423138,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,cosine_to_origin,90702,62368,-0.07828490571568474,0.95,-0.08760482855992356,-0.0682171872530586,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,angular_error_rad,90702,62368,0.010532262134840629,0.95,-0.00026898860640662517,0.02186252693583094,500,weighted_rerank,identity-cluster-weighted-rerank-v1
