reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_l_2bin,0.2,fpir,21765,21730,18702,121736,-0.0002875073930472498,-0.0015445307879345465,0.0010025793520404788,query,2000,8972,False,none,8
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1003,1094,836,60423,0.0015060490210681364,0.00038315829698879546,0.002681710309038062,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s_5bin,0.2,fpir,23541,22393,19868,121736,-0.009430242491949794,-0.010720123874613918,-0.008082654268252614,query,2000,8972,False,none,8
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1113,1035,869,60423,-0.0012908991609155455,-0.0025705385740984765,-3.559569018564657e-05,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s_5bin,0.2,fpir,21765,22393,19479,121736,0.005158704080962082,0.004008674508773083,0.006374654991128342,query,2000,8972,False,none,8
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1003,1035,846,60423,0.0005295996557602237,-0.0004741276972668927,0.001546700957537494,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l_5bin,0.2,fpir,23541,22664,18004,121736,-0.007204113820069659,-0.00883879871196688,-0.005495498455674574,query,2000,8972,False,none,8
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1113,1229,785,60423,0.001919798752130811,-0.00024025454892121368,0.004142012197111739,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l_5bin,0.2,fpir,21765,22664,17934,121736,0.007384832752842216,0.005873365315108103,0.00893757803772097,query,2000,8972,False,none,8
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1003,1229,774,60423,0.0037402975688065805,0.0018470639861237143,0.005697440210966626,mated_identity_cluster,2000,8972,False,none,8
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,22048,21730,18899,121736,-0.0026122100282578694,-0.0038033120851679045,-0.0012894706578169164,query,2000,8972,False,none,8
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,995,1094,838,60423,0.0016384489350081922,0.00045745219349593196,0.0029771056764859843,mated_identity_cluster,2000,8972,False,none,8
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,22393,22664,17754,121736,0.002226128671880134,0.0006407307616481567,0.0038035174475915087,query,2000,8972,False,none,8
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1035,1229,788,60423,0.0032106979130463566,0.001636920867519679,0.004919896986020384,mated_identity_cluster,2000,8972,False,none,8
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,22048,22393,20086,121736,0.0028340014457514623,0.001790554971413551,0.0038938769139777872,query,2000,8972,False,none,8
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,995,1035,879,60423,0.0006619995697002797,-6.535879200864559e-05,0.0014176476820613008,mated_identity_cluster,2000,8972,False,none,8
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,21730,22664,18106,121736,0.007672340145889466,0.006144238351843334,0.00913472596438194,query,2000,8972,False,none,8
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1094,1229,805,60423,0.002234248547738444,0.00015918883369123814,0.004225889433368639,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s_2bin,0.3,fpir,35180,33302,30316,121736,-0.015426825261221003,-0.01683971873562463,-0.013964439442728528,query,2000,8972,False,none,8
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,1890,1738,1539,60423,-0.0025155983648610628,-0.0038140520162305794,-0.001259574515662812,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s_2bin,0.3,fpir,32981,33302,29431,121736,0.002636853519090491,0.0012732470263521062,0.004008879871196687,query,2000,8972,False,none,8
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,1736,1738,1482,60423,3.3099978485013984e-05,-0.0009231062040835509,0.0010201528939604932,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l_2bin,0.3,fpir,35180,33164,28741,121736,-0.016560425839521588,-0.018326542682526124,-0.014851399750279295,query,2000,8972,False,none,8
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,1890,1890,1545,60423,0.0,-0.0011642231736182043,0.001149794981699157,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l_2bin,0.3,fpir,32981,33164,27915,121736,0.0015032529407899061,-9.857396333048565e-05,0.0031790103174081617,query,2000,8972,False,none,8
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,1736,1890,1462,60423,0.0025486983433460767,0.001344436127359424,0.003882920076484775,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s_5bin,0.3,fpir,35180,33428,29869,121736,-0.014391798646250904,-0.01589505158704081,-0.012855482355260564,query,2000,8972,False,none,8
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,1890,1787,1503,60423,-0.0017046488919782202,-0.003234397840399177,-0.00015558944330757986,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s_5bin,0.3,fpir,32981,33428,29230,121736,0.00367188013406059,0.0022094943155681153,0.0051424804494972715,query,2000,8972,False,none,8
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,1736,1787,1460,60423,0.0008440494513678566,-0.00039852718783935353,0.002177519093067741,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l_5bin,0.3,fpir,35180,34246,27422,121736,-0.007672340145889466,-0.00961096142472235,-0.005716879148320959,query,2000,8972,False,none,8
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,1890,2051,1426,60423,0.0026645482680436256,0.00038155825301089494,0.00516687003541704,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l_5bin,0.3,fpir,32981,34246,27029,121736,0.010391338634422029,0.008509397384504175,0.012207153183939013,query,2000,8972,False,none,8
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,1736,2051,1386,60423,0.005213246611389702,0.0030755889424353934,0.007545619026746614,mated_identity_cluster,2000,8972,False,none,8
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,33302,33164,28350,121736,-0.001133600578300585,-0.002719409213379772,0.0005585857922060854,query,2000,8972,False,none,8
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,1738,1890,1483,60423,0.0025155983648610628,0.0011271217117701183,0.004071215059530573,mated_identity_cluster,2000,8972,False,none,8
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,33428,34246,26925,121736,0.006719458500361438,0.004788640993625551,0.008699357626338963,query,2000,8972,False,none,8
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1787,2051,1399,60423,0.004369197160021846,0.002448516855950305,0.006475594224494537,mated_identity_cluster,2000,8972,False,none,8
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,33302,33428,30373,121736,0.0010350266149700992,-0.00023021127686140465,0.0023166935006900167,query,2000,8972,False,none,8
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,1738,1787,1548,60423,0.0008109494728828426,-6.4717409884272e-05,0.0016021968793770872,mated_identity_cluster,2000,8972,False,none,8
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,33164,34246,28057,121736,0.008888085693632123,0.007006965893408688,0.010663033120851676,query,2000,8972,False,none,8
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1890,2051,1484,60423,0.0026645482680436256,0.0006233896646791845,0.004734039351367196,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s_2bin,0.01,fpir,1409,1301,1298,121736,-0.0008871656699743708,-0.0010678846027469277,-0.0007146612341460209,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.01,fpir,1382,1301,1284,121736,-0.0006653742524807781,-0.000846093185253335,-0.00048465531970822107,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.01,fpir,1409,1306,1146,121736,-0.000846093185253335,-0.0011828875599658277,-0.0005257278044292567,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.01,fpir,1382,1306,1133,121736,-0.0006243017677597423,-0.0009693106394164421,-0.00029551652756785286,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.01,fpir,1409,1285,1218,121736,-0.001018597621081685,-0.0012814615232963134,-0.0007475192219228494,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.01,fpir,1382,1285,1211,121736,-0.0007968062035880923,-0.0010596701058027207,-0.0005339423013734639,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.01,fpir,1409,1277,1087,121736,-0.001084313596635342,-0.0014621804560688704,-0.0007475192219228494,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,1,6,1,60423,8.274994621253496e-05,1.6992392399603465e-05,0.00016519424390304594,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.01,fpir,1382,1277,1086,121736,-0.0008625221791417494,-0.0012321745416310704,-0.0005257278044292567,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,1,6,1,60423,8.274994621253496e-05,1.6992392399603465e-05,0.00016519424390304594,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1301,1306,1109,121736,4.1072484721035685e-05,-0.0002794982585266475,0.0003532233686009069,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1285,1277,1048,121736,-6.571597555365709e-05,-0.00042715384109877114,0.00026286390221462837,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,1,6,1,60423,8.274994621253496e-05,1.6992392399603465e-05,0.00016519424390304594,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1301,1285,1180,121736,-0.00013143195110731419,-0.0003860813563777354,0.00012321745416310706,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1306,1277,1041,121736,-0.00023822041138200697,-0.000599658276927121,0.00011500295721889991,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,3,6,1,60423,4.964996772752098e-05,-3.375965003572964e-05,0.00013969080051614695,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.05,fpir,6354,6246,5894,121736,-0.0008871656699743708,-0.0013636064927383847,-0.0004187339817309599,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,86,88,74,60423,3.3099978485013984e-05,-0.00017220288625401987,0.0002214160086617868,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.05,fpir,6263,6246,5855,121736,-0.00013964644805152134,-0.0005998636393507257,0.00031235624630347524,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,81,88,73,60423,0.00011584992469754894,-1.7951433564237946e-05,0.00026846380289856917,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.05,fpir,6354,6103,5514,121736,-0.0020618387329959915,-0.002686140500755734,-0.0014539659591246631,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,86,94,66,60423,0.00013239991394005594,-0.00019803733103670621,0.00045638816123480725,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.05,fpir,6263,6103,5479,121736,-0.001314319511073142,-0.001930612144312282,-0.0006982322402576066,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,81,94,65,60423,0.0002151498601525909,-5.069491019178941e-05,0.0005043858225377196,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.05,fpir,6354,6232,5717,121736,-0.0010021686271932707,-0.001560754419399356,-0.00047623546034040987,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,86,91,71,60423,8.274994621253496e-05,-0.00015128285229036107,0.0003179346962133979,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.05,fpir,6263,6232,5708,121736,-0.00025464940527042125,-0.0007968062035880923,0.0002792928961030427,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,81,91,71,60423,0.00016549989242506993,-1.689539542383924e-05,0.0003700078022031929,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.05,fpir,6354,6260,5167,121736,-0.0007721627127554708,-0.001560959781822961,-5.72961161858459e-05,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,86,180,59,60423,0.0015556989887956572,0.0009006214947238365,0.0022584521845674934,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.05,fpir,6263,6260,5166,121736,-2.464349083262141e-05,-0.0007968062035880923,0.0007066520996254178,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,81,180,59,60423,0.0016384489350081922,0.0010173502690277684,0.002319226318379139,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,6246,6103,5507,121736,-0.0011746730630216205,-0.0017825458368929488,-0.0005912384175593098,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,88,94,65,60423,9.929993545504196e-05,-0.00016313436226396164,0.0003768626334400209,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,6232,6260,5151,121736,0.00023000591443779982,-0.000542156798317671,0.0009282381546954064,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,91,180,58,60423,0.0014729490425831222,0.0008210698269880815,0.002164620436505861,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,6246,6232,5756,121736,-0.00011500295721889991,-0.0006245071301833471,0.0004025103502661497,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,88,91,72,60423,4.964996772752098e-05,-0.00013190279486338812,0.00023473908320067771,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,6103,6260,5075,121736,0.0012896760202405204,0.000525522442005652,0.002037400604586974,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,94,180,56,60423,0.0014232990748556014,0.0008328565456850838,0.002071789890149093,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.1,fpir,11951,11801,10853,121736,-0.0012321745416310704,-0.0019798991259775247,-0.0005255224420056527,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,374,371,303,60423,-4.964996772752098e-05,-0.0004656762527095152,0.00038655835976782036,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.1,fpir,11844,11801,10817,121736,-0.0003532233686009069,-0.001092733456003154,0.000353428731024511,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,368,371,300,60423,4.964996772752098e-05,-0.0003886181199098653,0.000507882077565062,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.1,fpir,11951,11445,10172,121736,-0.004156535453768811,-0.005068344614575803,-0.0032938079122034575,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,374,424,285,60423,0.0008274994621253496,-8.473383745905155e-05,0.0019499806945383652,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.1,fpir,11844,11445,10132,121736,-0.0032775842807386477,-0.004173375172504435,-0.002406847604652691,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,368,424,285,60423,0.0009267993975803915,3.1319274900797726e-05,0.002053150731017953,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.1,fpir,11951,11773,10564,121736,-0.0014621804560688704,-0.002316693500690017,-0.0006735887494249852,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,374,346,284,60423,-0.00046339969879019576,-0.001026678492004626,3.2270863668415405e-05,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.1,fpir,11844,11773,10552,121736,-0.0005832292830387067,-0.0014211079713478346,0.0002217914174935927,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,368,346,284,60423,-0.0003640997633351538,-0.0009247085212324455,0.00013446924001184998,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.1,fpir,11951,11988,9625,121736,0.00030393638693566405,-0.0007968062035880923,0.0014211079713478346,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,374,470,238,60423,0.0015887989672806713,0.00023218447306869747,0.002917576507364816,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.1,fpir,11844,11988,9622,121736,0.0011828875599658277,8.173424459486174e-05,0.0023000591443779984,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,368,470,238,60423,0.0016880989027357133,0.0003407675475571087,0.002993177554797073,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,11801,11445,10127,121736,-0.0029243609121377408,-0.003795508313070907,-0.0020700532299401985,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,371,424,279,60423,0.0008771494298528706,-0.00011931850625916782,0.002050510972140434,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,11773,11988,9537,121736,0.0017661168430045343,0.0006818032463691923,0.0028999227837287235,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,346,470,230,60423,0.002052198666070867,0.000899417486785538,0.003288234346217597,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,11801,11773,10749,121736,-0.00023000591443779982,-0.0009775251363606493,0.000476646185187618,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,371,346,292,60423,-0.0004137497310626748,-0.000935433330636377,3.378403742446976e-05,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,11445,11988,9606,121736,0.004460471840704475,0.0034170253663665644,0.005528356443451403,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,424,470,249,60423,0.0007612995051553217,-0.0010756665037497855,0.0022210049820252454,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.2,fpir,23541,23103,21045,121736,-0.003597949661562726,-0.004657619767365446,-0.002472358217782744,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1113,1058,952,60423,-0.0009102494083378846,-0.001742260442850857,-0.0001686553886678553,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.2,fpir,23302,23103,20948,121736,-0.0016346848918972203,-0.002760070973253598,-0.0005339423013734639,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1096,1058,945,60423,-0.0006288995912152657,-0.0013758573750834134,8.252075130464457e-05,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.2,fpir,23541,23246,19771,121736,-0.0024232765985411054,-0.0037540251035026615,-0.0009937487678254595,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1113,1209,912,60423,0.0015887989672806713,0.00042441025880071183,0.002823153616346971,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.2,fpir,23302,23246,19683,121736,-0.00046001182887559964,-0.0017829565617401583,0.0009448725110074248,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1096,1209,908,60423,0.0018701487844032902,0.000752289009202244,0.003076175025740308,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.2,fpir,23541,23226,20748,121736,-0.002587566537425248,-0.0037129526187816256,-0.001371820989682592,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1113,1094,935,60423,-0.00031444979560763285,-0.0013725557189639237,0.0007203489817496981,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.2,fpir,23302,23226,20674,121736,-0.0006243017677597423,-0.0017579023460603273,0.0005175133074850496,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1096,1094,929,60423,-3.3099978485013984e-05,-0.0009970804173402902,0.0009593858418573162,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.2,fpir,23541,23564,18856,121736,0.00018893342971676414,-0.0013722317145298014,0.0018484671748702098,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1113,1293,847,60423,0.002978998063651259,0.000988731794150661,0.005077137504511017,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.2,fpir,23302,23564,18846,121736,0.00215219819938227,0.0005579697049352709,0.003779079319182491,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1096,1293,846,60423,0.0032603478807738777,0.0013195780211893299,0.005299503043919106,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,23103,23246,19715,121736,0.0011746730630216205,-0.00013163731353091901,0.0025300650588157983,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1058,1209,892,60423,0.002499048375618556,0.0012425379137202814,0.0038179718550968565,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,23226,23564,18565,121736,0.0027764999671420123,0.0011664585660774135,0.0043783268712624035,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1094,1293,846,60423,0.0032934478592588916,0.0017214943757982552,0.004946865184252738,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,23103,23226,21204,121736,0.0010103831241374778,0.0,0.002028980745219163,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1058,1094,957,60423,0.0005957996127302517,-3.596487501226935e-05,0.0012696575018685712,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,23246,23564,19134,121736,0.0026122100282578694,0.0011496188473417897,0.004172964447657226,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1209,1293,890,60423,0.0013901990963705875,-0.0005634126869981402,0.003327131797067922,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.3,fpir,35180,34936,31719,121736,-0.0020043372543865415,-0.003352130840507326,-0.0006733833870013812,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,1890,1851,1639,60423,-0.0006454495804577728,-0.0017290261864044748,0.00039129878622830316,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.3,fpir,34872,34936,31601,121736,0.0005257278044292567,-0.0007970115660116971,0.0019057632910560558,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,1867,1851,1633,60423,-0.0002647998278801119,-0.001271905613572703,0.0007600564976936157,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.3,fpir,35180,35118,29701,121736,-0.0005092988105408425,-0.00225097752513636,0.0011666639285010175,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,1890,2037,1603,60423,0.0024328484186485278,0.0012128585680066116,0.0037347424569374025,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.3,fpir,34872,35118,29581,121736,0.0020207662482749555,0.0003285798777682855,0.0037213724781494373,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,1867,2037,1595,60423,0.002813498171226189,0.0016091246843816791,0.004135392169601066,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.3,fpir,35180,34694,31003,121736,-0.003992245514884668,-0.005388709995399882,-0.0025547085496484194,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,1890,1886,1595,60423,-6.619995697002797e-05,-0.0013841048381359636,0.0012424671472007912,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.3,fpir,34872,34694,30911,121736,-0.0014621804560688704,-0.0028915029243609123,-3.2857987776828546e-05,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,1867,1886,1591,60423,0.00031444979560763285,-0.0009463160787433097,0.00159648961446045,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.3,fpir,35180,35431,28556,121736,0.0020618387329959915,0.00018071893277255702,0.00405816685286193,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,1890,2134,1498,60423,0.0040381973751717065,0.001928347949849037,0.006342982202853927,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.3,fpir,34872,35431,28475,121736,0.004591903791811789,0.002685935138332129,0.00652251593612407,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,1867,2134,1492,60423,0.004418847127749367,0.0023021952778594875,0.006729633275377058,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,34936,35118,29851,121736,0.0014950384438456989,-0.00018934415456397377,0.0031874301767759734,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,1851,2037,1592,60423,0.0030782979991063005,0.0015993140731134737,0.0047301562318653395,mated_identity_cluster,2000,8972,False,none,9
