analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,jaw_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,jaw_attention,agreement_with_origin,855,264,0.027182511661332988,0.95,-0.03506693010954557,0.08304450178799827,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,jaw_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,face_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,face_attention,agreement_with_origin,855,264,0.06863326734524432,0.95,-0.0031391878232265137,0.13707072044170449,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,face_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,outside_face_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,outside_face_attention,agreement_with_origin,855,264,-0.06863326734524432,0.95,-0.1370707204417045,0.003139187823226486,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,outside_face_attention,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_entropy,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_entropy,agreement_with_origin,855,264,0.02721612631528749,0.95,-0.04000966787508997,0.0951936673713359,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_entropy,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,maximum_region_concentration,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,maximum_region_concentration,agreement_with_origin,855,264,-0.01644921076414448,0.95,-0.09203875950670641,0.053993499659691274,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,maximum_region_concentration,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_right_asymmetry,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_right_asymmetry,agreement_with_origin,855,264,-0.016041543695627408,0.95,-0.09142003658740219,0.05699582286494618,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,left_right_asymmetry,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_x,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_x,agreement_with_origin,855,264,0.05796114207784192,0.95,-0.0027711378365782345,0.12626428267080575,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_x,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_y,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_y,agreement_with_origin,855,264,0.012142432324638124,0.95,-0.05754292461094751,0.08474629854147851,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_center_y,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_spread,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_spread,agreement_with_origin,855,264,-0.015993861612957377,0.95,-0.08241878572055582,0.0502107753339498,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,False,saliency_spread,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_left,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_left,agreement_with_origin,476,50,0.020823335542939785,0.95,-0.05552387443595109,0.07971393565649636,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_left,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_right,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_right,agreement_with_origin,476,50,0.03665148490025156,0.95,-0.06791867449651094,0.13399312920627204,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_top_right,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,agreement_with_origin,476,50,-0.02531361378639864,0.95,-0.10025244499332195,0.03991711053575454,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,agreement_with_origin,476,50,-0.06718554829073344,0.95,-0.1513453897937686,0.01765194410649268,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_eye_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_eye_attention,agreement_with_origin,476,50,-0.058578646767695725,0.95,-0.16583139666556596,0.040385455824581876,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_eye_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_eye_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_eye_attention,agreement_with_origin,476,50,0.007472101952327005,0.95,-0.12582821304169475,0.10941282218445533,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_eye_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,nose_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,nose_attention,agreement_with_origin,476,50,-0.03152291784974727,0.95,-0.1148396636792441,0.0605228442611228,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,nose_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,mouth_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,mouth_attention,agreement_with_origin,476,50,0.015893957956447314,0.95,-0.08915346337856772,0.10743819406445368,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,mouth_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_cheek_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_cheek_attention,agreement_with_origin,476,50,-0.03223869692499306,0.95,-0.12468396151887183,0.05133166209262585,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_cheek_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_cheek_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_cheek_attention,agreement_with_origin,476,50,0.024581745925386908,0.95,-0.08067450513570716,0.12481031205774665,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,right_cheek_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,jaw_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,jaw_attention,agreement_with_origin,476,50,-0.02412394785042384,0.95,-0.13161768542289903,0.0860635074289052,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,jaw_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,face_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,face_attention,agreement_with_origin,476,50,-0.02946689491487,0.95,-0.11921064576543967,0.057339313465920444,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,face_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,outside_face_attention,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,outside_face_attention,agreement_with_origin,476,50,0.02946689491487,0.95,-0.05733931346592046,0.11921064576543965,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,outside_face_attention,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_entropy,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_entropy,agreement_with_origin,476,50,0.04507030482804741,0.95,-0.04518301087453876,0.11865373820365457,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_entropy,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,maximum_region_concentration,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,maximum_region_concentration,agreement_with_origin,476,50,0.05528550606433508,0.95,-0.039483608485460064,0.14787122944249445,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,maximum_region_concentration,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_right_asymmetry,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_right_asymmetry,agreement_with_origin,476,50,-0.01240423168775647,0.95,-0.06127428905049578,0.047813841297502664,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,left_right_asymmetry,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_center_x,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_center_x,agreement_with_origin,476,50,-0.03025266952250873,0.95,-0.1103950091930255,0.04968196881916885,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_center_x,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_center_y,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_center_y,agreement_with_origin,476,50,-0.0076894540344781,0.95,-0.09274103642486524,0.07654628962544371,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_center_y,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_spread,top1_score_drift,0,0,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_spread,agreement_with_origin,476,50,-0.02565022329566334,0.95,-0.12172017959880002,0.08762446318546264,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_adc_exhaustive,lfw-identity-disjoint-open-set-v1,calibration,test,recalibrated_compressed,True,saliency_spread,threshold_crossing,476,50,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_left,top1_score_drift,855,264,-0.01486395123526675,0.95,-0.0776489533215082,0.05941946232362013,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_left,agreement_with_origin,855,264,0.013158522373124495,0.95,-0.06118164022221511,0.08424473397212247,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_left,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_right,top1_score_drift,855,264,-0.0076650178820099075,0.95,-0.07655809939165137,0.057014119606005956,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_right,agreement_with_origin,855,264,0.05708125018195082,0.95,-0.00681343365710831,0.12065594813553081,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_right,threshold_crossing,855,264,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_reconstruction_cosine,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_left,top1_score_drift,855,264,-0.018929403641213486,0.95,-0.08634173775802667,0.04403338842834728,500,weighted_rerank,identity-cluster-weighted-rerank-v1
