partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
4,0.01,global_safe,fiqa_5bin,fpir,1165,1195,947,121736,0.0002464349083262141,-0.0001069938226982976,0.0005914437799829139,query,2000,8972
4,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,122,124,95,60423,3.3099978485013984e-05,-0.0005063023900737274,0.0004802668533428575,mated_identity_cluster,2000,8972
4,0.01,global_safe,continuous_fiqa,fpir,1165,1201,916,121736,0.0002957218899914569,-9.056482880988332e-05,0.0006653742524807781,query,2000,8972
4,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,122,156,97,60423,0.0005626996342452378,-3.238746748022751e-05,0.00113565136763121,mated_identity_cluster,2000,8972
4,0.01,global_safe,continuous_fiqa_margin,fpir,1165,1188,912,121736,0.00018893342971676414,-0.0001971479266609713,0.000542156798317671,query,2000,8972
4,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,122,139,93,60423,0.0002813498171226189,-0.00028519120938809786,0.0008163473135823998,mated_identity_cluster,2000,8972
4,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1165,1590,740,121736,0.003491161201288033,0.0029079319182493263,0.004090819478215154,query,2000,8972
4,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,122,121,74,60423,-1.6549989242506992e-05,-0.0007765960463965349,0.0006171746892120526,mated_identity_cluster,2000,8972
4,0.01,global_safe,continuous_fiqa_runnerup,fpir,1165,1389,119,121736,0.0018400473155023985,0.0010676792403233229,0.002637264243937699,query,2000,8972
4,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,122,476,21,60423,0.0058586961918474754,0.0030471782085266914,0.009111868031306513,mated_identity_cluster,2000,8972
4,0.01,fiqa_2bin,fiqa_5bin,fpir,1171,1195,897,121736,0.0001971479266609713,-0.0001971479266609713,0.0005834346454623107,query,2000,8972
4,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,119,124,90,60423,8.274994621253496e-05,-0.000376170206934975,0.0005066333171433108,mated_identity_cluster,2000,8972
4,0.01,fiqa_2bin,continuous_fiqa,fpir,1171,1201,954,121736,0.0002464349083262141,-0.00011500295721889991,0.000599863639350725,query,2000,8972
4,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,119,156,102,60423,0.0006123496019727587,0.00012840677874881458,0.001098208601796177,mated_identity_cluster,2000,8972
4,0.01,fiqa_5bin,continuous_fiqa,fpir,1195,1201,978,121736,4.928698166524282e-05,-0.00029592725241506175,0.0003778668594335283,query,2000,8972
4,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,124,156,102,60423,0.0005295996557602237,0.0001786517570113232,0.0009114801862034597,mated_identity_cluster,2000,8972
4,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1201,1188,1141,121736,-0.00010678846027469278,-0.0002710783991588355,4.928698166524282e-05,query,2000,8972
4,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,156,139,137,60423,-0.0002813498171226189,-0.000471871938755565,-0.00011119862630426846,mated_identity_cluster,2000,8972
4,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1201,1590,828,121736,0.003195439311296576,0.0026530771505553006,0.0037622396004468686,query,2000,8972
4,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,156,121,86,60423,-0.0005792496234877447,-0.0010438584822884272,-0.00011401633381989679,mated_identity_cluster,2000,8972
4,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1201,1389,123,121736,0.0015443254255109416,0.0007639482158112637,0.00238220411382007,query,2000,8972
4,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,156,476,55,60423,0.005295996557602238,0.0028168936793814955,0.008300383962046486,mated_identity_cluster,2000,8972
4,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1188,1590,831,121736,0.003302227771571269,0.0027847144640862193,0.0038690280607215615,query,2000,8972
4,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,139,121,83,60423,-0.00029789980636512584,-0.0007812168797476541,0.00021470640055125148,mated_identity_cluster,2000,8972
4,0.05,global_safe,fiqa_2bin,fpir,5488,5436,4761,121736,-0.00042715384109877114,-0.0010516609712821184,0.00018893342971676414,query,2000,8972
4,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,397,397,352,60423,0.0,-0.0004287245429257334,0.00042905765557753827,mated_identity_cluster,2000,8972
4,0.05,global_safe,fiqa_5bin,fpir,5488,5715,4456,121736,0.00186469080633502,0.0010594647433791158,0.002628639022146284,query,2000,8972
4,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,397,464,327,60423,0.0011088492792479686,0.00011488169484600033,0.002153592147954524,mated_identity_cluster,2000,8972
4,0.05,global_safe,continuous_fiqa,fpir,5488,5786,4435,121736,0.002447920089373727,0.0016919810080830652,0.003252940789906026,query,2000,8972
4,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,397,540,326,60423,0.0023666484616785,0.0011607749978916246,0.0036666180818789025,mated_identity_cluster,2000,8972
4,0.05,global_safe,continuous_fiqa_margin,fpir,5488,5747,4423,121736,0.0021275547085496485,0.001322534008017349,0.0028997174213051193,query,2000,8972
4,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,397,518,326,60423,0.002002548698343346,0.0008638634440787803,0.0032136284846652884,mated_identity_cluster,2000,8972
4,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,5488,6766,3687,121736,0.01049812709469672,0.009397179141749359,0.011631727672997305,query,2000,8972
4,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,397,427,261,60423,0.0004964996772752097,-0.0012283996840534216,0.0018988466047898452,mated_identity_cluster,2000,8972
4,0.05,global_safe,continuous_fiqa_runnerup,fpir,5488,6792,812,121736,0.010711704015246107,0.009052375632516265,0.012445168232897416,query,2000,8972
4,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,397,869,105,60423,0.0078115949224633,0.0033045485107945152,0.012262575115857832,mated_identity_cluster,2000,8972
4,0.05,fiqa_2bin,fiqa_5bin,fpir,5436,5715,4297,121736,0.002291844647433791,0.0014539659591246631,0.0031050798449102977,query,2000,8972
4,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,397,464,326,60423,0.0011088492792479686,0.0002711864959380501,0.0019992823046001275,mated_identity_cluster,2000,8972
4,0.05,fiqa_2bin,continuous_fiqa,fpir,5436,5786,4502,121736,0.002875073930472498,0.00209469672077282,0.003622593152395347,query,2000,8972
4,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,397,540,340,60423,0.0023666484616785,0.001268928369234357,0.00362530092972154,mated_identity_cluster,2000,8972
4,0.05,fiqa_5bin,continuous_fiqa,fpir,5715,5786,4773,121736,0.0005832292830387067,-0.0001480663074193333,0.0012732470263521062,query,2000,8972
4,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,464,540,378,60423,0.0012577991824305314,0.0004332966357317848,0.0022057126143369414,mated_identity_cluster,2000,8972
4,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,5786,5747,5643,121736,-0.00032036538082407835,-0.0005832292830387067,-6.571597555365709e-05,query,2000,8972
4,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,540,518,513,60423,-0.0003640997633351538,-0.0005740309844384577,-0.00017206493005934197,mated_identity_cluster,2000,8972
4,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,5786,6766,4077,121736,0.008050207005322994,0.0069656880462640475,0.009109877111125715,query,2000,8972
4,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,540,427,334,60423,-0.0018701487844032902,-0.003138758597466004,-0.0008198277553278049,mated_identity_cluster,2000,8972
4,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,5786,6792,961,121736,0.008263783925872379,0.006603839455871723,0.0100134717749885,query,2000,8972
4,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,540,869,232,60423,0.0054449464607848,0.0014583700043884883,0.009326939528195313,mated_identity_cluster,2000,8972
4,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,5747,6766,4072,121736,0.008370572386147072,0.0072778389301439185,0.009471314976670829,query,2000,8972
4,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,518,427,331,60423,-0.0015060490210681364,-0.002676630830710812,-0.0005174793289485661,mated_identity_cluster,2000,8972
4,0.1,global_safe,fiqa_2bin,fpir,10700,10646,9199,121736,-0.0004435828349871854,-0.0012983012420319372,0.0004273592035223752,query,2000,8972
4,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,728,759,658,60423,0.0005130496665177168,-6.387851351946136e-05,0.0011475722527861405,mated_identity_cluster,2000,8972
4,0.1,global_safe,fiqa_5bin,fpir,10700,11101,8712,121736,0.0032940132746270617,0.002275415653545377,0.004370112374318197,query,2000,8972
4,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,728,824,593,60423,0.0015887989672806713,0.0002484073692516756,0.002987974517113901,mated_identity_cluster,2000,8972
4,0.1,global_safe,continuous_fiqa,fpir,10700,11224,8580,121736,0.00430439639876454,0.003187224814352369,0.00546284583032135,query,2000,8972
4,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,728,896,582,60423,0.002780398192741175,0.001234474649586442,0.0044102741093187785,mated_identity_cluster,2000,8972
4,0.1,global_safe,continuous_fiqa_margin,fpir,10700,11170,8538,121736,0.003860813563777354,0.002743641979365184,0.005011459223237166,query,2000,8972
4,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,728,870,575,60423,0.002350098472435993,0.0008476861242702043,0.003882853439928281,mated_identity_cluster,2000,8972
4,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,10700,12968,7488,121736,0.018630479069461785,0.01710258263783926,0.020150366366563713,query,2000,8972
4,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,728,755,482,60423,0.0004468497095476888,-0.001708984411091565,0.0023158397675414034,mated_identity_cluster,2000,8972
4,0.1,global_safe,continuous_fiqa_runnerup,fpir,10700,13029,2190,121736,0.019131563383058423,0.0169218637050667,0.021448051521324833,query,2000,8972
4,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,728,1089,189,60423,0.005974546116545024,0.00034532039445002433,0.011208882512781524,mated_identity_cluster,2000,8972
4,0.1,fiqa_2bin,fiqa_5bin,fpir,10646,11101,8476,121736,0.003737596109614247,0.002571137543536834,0.004879616547282643,query,2000,8972
4,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,759,824,589,60423,0.0010757493007629544,-0.00026134879683595947,0.002441377574707955,mated_identity_cluster,2000,8972
4,0.1,fiqa_2bin,continuous_fiqa,fpir,10646,11224,8742,121736,0.004747979233751725,0.003704532759413814,0.005865356180587499,query,2000,8972
4,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,759,896,594,60423,0.002267348526223458,0.0006790806854732602,0.003921779543047207,mated_identity_cluster,2000,8972
4,0.1,fiqa_5bin,continuous_fiqa,fpir,11101,11224,9491,121736,0.0010103831241374778,8.193960701846655e-05,0.001930406781888677,query,2000,8972
4,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,824,896,690,60423,0.0011915992254605033,0.0002508403312005441,0.0022242547506209245,mated_identity_cluster,2000,8972
4,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11224,11170,11021,121736,-0.0004435828349871854,-0.0007557337188670566,-0.0001560754419399356,query,2000,8972
4,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,896,870,859,60423,-0.0004302997203051818,-0.0007842856517637367,-0.00014107781334024713,mated_identity_cluster,2000,8972
4,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11224,12968,8223,121736,0.014326082670697246,0.012863902214628376,0.015771834132877704,query,2000,8972
4,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,896,755,594,60423,-0.002333548483193486,-0.003667738815939804,-0.0011074389424106748,mated_identity_cluster,2000,8972
4,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11224,13029,2469,121736,0.014827166984293882,0.012592618453045936,0.017144065847407505,query,2000,8972
4,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,896,1089,350,60423,0.0031941479238038494,-0.0017662676674794042,0.007659393869212258,mated_identity_cluster,2000,8972
4,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11170,12968,8202,121736,0.014769665505684431,0.013315699546559768,0.01619097883945587,query,2000,8972
4,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,870,755,590,60423,-0.0019032487628883041,-0.003208067403038295,-0.0006938684832626317,mated_identity_cluster,2000,8972
4,0.2,global_safe,fiqa_2bin,fpir,21295,21620,18430,121736,0.0026697115068673193,0.001437536965236249,0.003992450877308272,query,2000,8972
4,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1364,1480,1210,60423,0.001919798752130811,0.0009459726503662311,0.0030022743739629644,mated_identity_cluster,2000,8972
4,0.2,global_safe,fiqa_5bin,fpir,21295,22449,17667,121736,0.009479529473615037,0.007959847538936715,0.011007425905237563,query,2000,8972
4,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1364,1581,1132,60423,0.0035913476656240172,0.0020294513592544945,0.005230133792155068,mated_identity_cluster,2000,8972
4,0.2,global_safe,continuous_fiqa,fpir,21295,22558,17666,121736,0.010374909640533614,0.008871451337320103,0.01191944042846816,query,2000,8972
4,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1364,1669,1136,60423,0.005047746718964632,0.0031404846771461445,0.0070796836295384,mated_identity_cluster,2000,8972
4,0.2,global_safe,continuous_fiqa_margin,fpir,21295,22532,17648,121736,0.010161332719984229,0.008666088913714924,0.011730712361174999,query,2000,8972
4,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1364,1639,1129,60423,0.004551247041689423,0.0026947553114213467,0.006514411863224425,mated_identity_cluster,2000,8972
4,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,21295,24716,15671,121736,0.028101794046132614,0.026138323914043506,0.030114756522310573,query,2000,8972
4,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1364,1457,984,60423,0.0015391489995531503,-0.0005183556843106209,0.003648178108377457,mated_identity_cluster,2000,8972
4,0.2,global_safe,continuous_fiqa_runnerup,fpir,21295,25368,6368,121736,0.03345764605375567,0.030475783663008477,0.03667772885588486,query,2000,8972
4,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1364,1381,352,60423,0.0002813498171226189,-0.006485124278221879,0.006623349680134663,mated_identity_cluster,2000,8972
4,0.2,fiqa_2bin,fiqa_5bin,fpir,21620,22449,17485,121736,0.006809817966747717,0.005265492541236774,0.008395215876979693,query,2000,8972
4,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1480,1581,1155,60423,0.0016715489134932061,6.458385390510314e-05,0.003357154988464555,mated_identity_cluster,2000,8972
4,0.2,fiqa_2bin,continuous_fiqa,fpir,21620,22558,18171,121736,0.007705198133666294,0.006300313793783269,0.009192022080567786,query,2000,8972
4,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1480,1669,1208,60423,0.0031279479668338216,0.0011208907150247246,0.005149502905411095,mated_identity_cluster,2000,8972
4,0.2,fiqa_5bin,continuous_fiqa,fpir,22449,22558,19516,121736,0.0008953801669185779,-0.0003367943747124926,0.0022016905434711167,query,2000,8972
4,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1581,1669,1371,60423,0.0014563990533406153,0.0004447116823886368,0.002524773962622586,mated_identity_cluster,2000,8972
4,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,22558,22532,22330,121736,-0.00021357692054938557,-0.0005585857922060854,9.857396333048565e-05,query,2000,8972
4,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1669,1639,1628,60423,-0.0004964996772752097,-0.0008882576375937221,-0.00019392023580581502,mated_identity_cluster,2000,8972
4,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,22558,24716,17237,121736,0.017726884405599,0.015845353880528358,0.01964907669054347,query,2000,8972
4,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1669,1457,1209,60423,-0.0035085977194114822,-0.00489141171208489,-0.0021807166393463346,mated_identity_cluster,2000,8972
4,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,22558,25368,7036,121736,0.023082736413222053,0.020076025169218636,0.02618822698297956,query,2000,8972
4,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1669,1381,577,60423,-0.004766396901842013,-0.011188084647506997,0.0009038130772311951,mated_identity_cluster,2000,8972
4,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,22532,24716,17235,121736,0.017940461326148387,0.01614128113294342,0.019797142997962803,query,2000,8972
4,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1639,1457,1201,60423,-0.0030120980421362727,-0.004391005860797044,-0.0016575232910949385,mated_identity_cluster,2000,8972
4,0.3,global_safe,fiqa_2bin,fpir,32606,32997,28002,121736,0.0032118683051849907,0.001642283301570613,0.0048467585595058146,query,2000,8972
4,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,2106,2279,1854,60423,0.0028631481389537095,0.0016704402704311033,0.004146123506853592,mated_identity_cluster,2000,8972
4,0.3,global_safe,fiqa_5bin,fpir,32606,33751,26855,121736,0.009405599001117171,0.007565346323191168,0.011286718801340606,query,2000,8972
4,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,2106,2418,1751,60423,0.005163596643662182,0.003015705659257849,0.007383089084488129,mated_identity_cluster,2000,8972
4,0.3,global_safe,continuous_fiqa,fpir,32606,33960,26966,121736,0.011122428862456462,0.009257532693697838,0.013020183018991917,query,2000,8972
4,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,2106,2436,1768,60423,0.005461496450027308,0.0032188016772377033,0.007771329347412897,mated_identity_cluster,2000,8972
4,0.3,global_safe,continuous_fiqa_margin,fpir,32606,33919,26938,121736,0.01078563448774397,0.008912523822041139,0.012675379509758819,query,2000,8972
4,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,2106,2414,1755,60423,0.005097396686692153,0.00278805243973783,0.007340689056248661,mated_identity_cluster,2000,8972
4,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,32606,36745,24912,121736,0.03399980285207334,0.03169974370769534,0.03631649635276335,query,2000,8972
4,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,2106,2166,1551,60423,0.0009929993545504195,-0.0012875456843006736,0.0034451729144607487,mated_identity_cluster,2000,8972
4,0.3,global_safe,continuous_fiqa_runnerup,fpir,32606,37636,12496,121736,0.0413189196293619,0.03777826608398501,0.04492508378786883,query,2000,8972
4,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,2106,1595,542,60423,-0.008457044502921073,-0.01639193742230612,-0.0013822938921246436,mated_identity_cluster,2000,8972
4,0.3,fiqa_2bin,fiqa_5bin,fpir,32997,33751,27010,121736,0.006193730695932181,0.0043448527962147605,0.008173629821909705,query,2000,8972
4,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2279,2418,1811,60423,0.002300448504708472,0.00023106112910145884,0.004423233974967663,mated_identity_cluster,2000,8972
4,0.3,fiqa_2bin,continuous_fiqa,fpir,32997,33960,27999,121736,0.007910560557271473,0.006070307879345469,0.009693311756588026,query,2000,8972
4,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2279,2436,1901,60423,0.0025983483110735978,0.0004790013412277727,0.004798999477314871,mated_identity_cluster,2000,8972
4,0.3,fiqa_5bin,continuous_fiqa,fpir,33751,33960,29776,121736,0.0017168298613392916,0.0002875073930472498,0.0032118683051849907,query,2000,8972
4,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2418,2436,2104,60423,0.00029789980636512584,-0.0007608089326234411,0.0013433784716420274,mated_identity_cluster,2000,8972
4,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,33960,33919,33689,121736,-0.0003367943747124926,-0.0007064467372018138,1.6428993888414273e-05,query,2000,8972
4,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2436,2414,2401,60423,-0.0003640997633351538,-0.0007089177053538566,-5.012181947678889e-05,mated_identity_cluster,2000,8972
4,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,33960,36745,27371,121736,0.022877373989616877,0.020773846684629036,0.025070850036143785,query,2000,8972
4,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2436,2166,1850,60423,-0.004468497095476888,-0.005946817444583977,-0.0030053558799973267,mated_identity_cluster,2000,8972
4,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,33960,37636,13413,121736,0.030196490766905434,0.026926710258263785,0.0338203160938424,query,2000,8972
4,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2436,1595,805,60423,-0.01391854095294838,-0.021129600962526085,-0.007292883096648,mated_identity_cluster,2000,8972
4,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,33919,36745,27376,121736,0.02321416836432937,0.021094828152723927,0.025399224551488467,query,2000,8972
4,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2414,2166,1847,60423,-0.004104397332141734,-0.005599121964520404,-0.0025592959546373167,mated_identity_cluster,2000,8972
5,0.01,global_safe,fiqa_2bin,fpir,1201,1176,1023,121736,-0.00020536242360517842,-0.0005010843135966354,9.035946638627851e-05,query,2000,8972
5,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,124,120,108,60423,-6.619995697002797e-05,-0.00026100024585911464,0.0001234425938604546,mated_identity_cluster,2000,8972
5,0.01,global_safe,fiqa_5bin,fpir,1201,1228,955,121736,0.0002217914174935927,-0.0001560754419399356,0.0005587911546296894,query,2000,8972
5,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,124,122,98,60423,-3.3099978485013984e-05,-0.0005986660462213139,0.000387926244870884,mated_identity_cluster,2000,8972
5,0.01,global_safe,continuous_fiqa,fpir,1201,1234,947,121736,0.0002710783991588355,-0.00012321745416310706,0.0006407307616481567,query,2000,8972
5,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,124,158,100,60423,0.0005626996342452378,0.0,0.0011294343555215086,mated_identity_cluster,2000,8972
5,0.01,global_safe,continuous_fiqa_margin,fpir,1201,1225,939,121736,0.0001971479266609713,-0.00018913879214036897,0.0005668002891502925,query,2000,8972
5,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,124,143,99,60423,0.00031444979560763285,-0.0001968657643966346,0.0008420105816831426,mated_identity_cluster,2000,8972
5,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1201,1602,773,121736,0.0032940132746270617,0.0027107839915883553,0.0038938769139777872,query,2000,8972
5,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,124,121,77,60423,-4.964996772752098e-05,-0.0007572976317404469,0.000551287150736265,mated_identity_cluster,2000,8972
5,0.01,global_safe,continuous_fiqa_runnerup,fpir,1201,1365,126,121736,0.0013471774988499704,0.0005668002891502925,0.0021277600709732527,query,2000,8972
5,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,124,472,22,60423,0.005759396256392433,0.0029192507978410592,0.009017216641937645,mated_identity_cluster,2000,8972
5,0.01,fiqa_2bin,fiqa_5bin,fpir,1176,1228,941,121736,0.00042715384109877114,2.464349083262141e-05,0.0007885917066438852,query,2000,8972
5,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,120,122,96,60423,3.3099978485013984e-05,-0.000438913072960564,0.00041167491319697984,mated_identity_cluster,2000,8972
5,0.01,fiqa_2bin,continuous_fiqa,fpir,1176,1234,985,121736,0.00047644082276401394,0.00013964644805152134,0.0008296641913649208,query,2000,8972
5,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,120,158,104,60423,0.0006288995912152657,0.00018158398014113747,0.001092025465435197,mated_identity_cluster,2000,8972
5,0.01,fiqa_5bin,continuous_fiqa,fpir,1228,1234,1020,121736,4.928698166524282e-05,-0.0002875073930472498,0.0003778668594335283,query,2000,8972
5,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,122,158,105,60423,0.0005957996127302517,0.000271570389932525,0.0009883261098098594,mated_identity_cluster,2000,8972
5,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1234,1225,1165,121736,-7.393047249786423e-05,-0.00025464940527042125,0.00010678846027469278,query,2000,8972
5,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,158,143,137,60423,-0.00024824983863760486,-0.0004441674650006627,-6.379593458505703e-05,mated_identity_cluster,2000,8972
5,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1234,1602,860,121736,0.0030229348754682262,0.0024889925740947624,0.0035815206676743116,query,2000,8972
5,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,158,121,88,60423,-0.0006123496019727587,-0.001068967539171544,-0.00015023582062617685,mated_identity_cluster,2000,8972
5,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1234,1365,136,121736,0.001076099099691135,0.0002792928961030427,0.0018564763093908128,query,2000,8972
5,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,158,472,55,60423,0.0051966966221471955,0.0027032736088389584,0.008206363850958695,mated_identity_cluster,2000,8972
5,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1225,1602,866,121736,0.0030968653479660907,0.002570932181113229,0.0036472366432279686,query,2000,8972
5,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,143,121,86,60423,-0.0003640997633351538,-0.0008216169578741122,0.00013825315137232892,mated_identity_cluster,2000,8972
5,0.05,global_safe,fiqa_2bin,fpir,5725,5556,4822,121736,-0.0013882499835710061,-0.002053624236051784,-0.0007390993625550383,query,2000,8972
5,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,410,405,356,60423,-8.274994621253496e-05,-0.0005909818873501919,0.0004127564117427128,mated_identity_cluster,2000,8972
5,0.05,global_safe,fiqa_5bin,fpir,5725,5645,4396,121736,-0.000657159755536571,-0.0014703949530130774,0.00013964644805152134,query,2000,8972
5,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,410,465,327,60423,0.0009102494083378846,-0.00017027866810365324,0.001986095395819917,mated_identity_cluster,2000,8972
5,0.05,global_safe,continuous_fiqa,fpir,5725,5836,4598,121736,0.0009118091608069921,0.00010658309785108797,0.0016759627390418599,query,2000,8972
5,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,410,545,337,60423,0.002234248547738444,0.001045110994077337,0.003506098976900724,mated_identity_cluster,2000,8972
5,0.05,global_safe,continuous_fiqa_margin,fpir,5725,5852,4605,121736,0.0010432411119143065,0.0002462295459026093,0.001798974830781363,query,2000,8972
5,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,410,532,338,60423,0.0020190986875858533,0.0008861438885024882,0.003213330561877811,mated_identity_cluster,2000,8972
5,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,5725,6867,3803,121736,0.00938095551028455,0.008214496944207136,0.010555833935729775,query,2000,8972
