schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,conditional-threshold-dafc8f88e67bf178a1396ef0,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1202,125,0.009873825326936978,0.009333658106969673,0.010444924072596928,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,True,False,False,10,0.0007687766668960218,0.004071122874888071
2,genuine-score-topk-v2,20,conditional-threshold-6c65400396620d116e25f74d,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1148,114,0.009430242491949794,0.00890258180781027,0.009988862695989507,0.0018866987736457972,0.0015709202243808773,0.0022658095007477806,True,True,False,10,0.0007207203048836926,0.0036695192071398777
2,genuine-score-topk-v2,20,conditional-threshold-94e1f23f8372e104180520ba,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1278,131,0.01049812709469672,0.009940837869762215,0.011086308446068806,0.002168048590768416,0.0018275004629854583,0.0025718931244132492,False,False,False,10,0.0009749460895695543,0.003852978374997023
2,genuine-score-topk-v2,20,continuous-threshold-01b4ce6449bdff38879814fc,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1214,158,0.009972399290267464,0.009429492305347823,0.01054623157994474,0.002614898300316105,0.0022381070308900644,0.0030549291612904867,True,False,False,10,0.00142372756127847,0.004278281120685849
2,genuine-score-topk-v2,20,continuous-threshold-6306e4914921182e2d6fdcd9,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1221,141,0.010029900768876915,0.00948540201705556,0.01060532119657715,0.002333548483193486,0.0019791767740538688,0.002751195555856633,False,False,False,10,0.0011456265230689478,0.003981426752394662
2,genuine-score-topk-v2,20,continuous-threshold-9df91f2033f1f01ea9b7de61,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1655,123,0.013594992442662811,0.01295965742946059,0.014261024141261047,0.00203564867682836,0.0017065434800632943,0.002428067113325978,False,False,False,10,0.001014709308205434,0.0033685743838182776
2,genuine-score-topk-v2,20,continuous-threshold-9897f71e0614b5f506dccefe,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1382,469,0.011352434776894262,0.010772544526774569,0.01196316323868145,0.00776194495473578,0.007092814823981496,0.008493660260315838,False,False,False,10,0.005366742408324317,0.010773986933379325
2,genuine-score-topk-v2,20,conditional-threshold-15ea7e4cff7303e2e8cdd4d0,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5630,404,0.04624761779588618,0.04508208739584424,0.04744178419660204,0.0066861956539728245,0.006067020893700952,0.007368092364269723,True,True,False,10,0.003523862188813865,0.011321919675200642
2,genuine-score-topk-v2,20,conditional-threshold-e687f27c824532cfe2f4f563,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5547,410,0.04556581454951699,0.04440861487215937,0.04675169325568235,0.006785495589427867,0.006161545738008698,0.0074721547654690535,True,True,False,10,0.0036728719674919124,0.011272549235910164
2,genuine-score-topk-v2,20,conditional-threshold-d5aab22011435dee0b268d4d,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5782,471,0.047496221331405665,0.04631561628173855,0.048705383583236575,0.007795044933220793,0.007124435601094704,0.00852823523170499,True,True,False,10,0.004814643787339372,0.01209377496997455
2,genuine-score-topk-v2,20,continuous-threshold-4086e1e865dbc86927c2c930,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5860,540,0.04813695209305382,0.04694870023271479,0.04935372071947908,0.008936994190953776,0.008217185980037489,0.00971923817609358,True,True,False,10,0.005794328239174158,0.013246088697566473
2,genuine-score-topk-v2,20,continuous-threshold-2abdf2e244fd1bfd7d915750,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5835,518,0.047931589669448646,0.04674578225676756,0.04914592680849723,0.008572894427618622,0.007868404282576754,0.009339866640028371,True,True,False,10,0.005548466813538575,0.012738798840455673
2,genuine-score-topk-v2,20,continuous-threshold-f3f8beabb3adf3bff4de1df1,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7026,431,0.057715055529999344,0.056418949059746364,0.05903907429882007,0.007133045363520513,0.006492656595286737,0.007836099267465781,False,False,False,10,0.004615907420804128,0.01031770297626208
2,genuine-score-topk-v2,20,continuous-threshold-5aad1055b80cbc93fe67912d,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6718,862,0.05518499047118355,0.05391627769553324,0.05648177521606686,0.014266090727041027,0.013350957131408443,0.015242982533602387,False,False,False,10,0.010841021913050159,0.017986581270182996
2,genuine-score-topk-v2,20,conditional-threshold-670ab2d210dd382f8c0628ce,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10786,733,0.08860156404021818,0.08701822203046845,0.09021086912223251,0.012131142114757625,0.011288768105187834,0.013035545781420856,True,True,False,10,0.007559315872668202,0.018417702106837654
2,genuine-score-topk-v2,20,conditional-threshold-a9952b14fdd62c11cafc738e,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10833,771,0.08898764539659591,0.08740115618491046,0.09060007331521719,0.012760041705972891,0.011895588797930618,0.01368644431022289,True,True,False,10,0.008038962326477724,0.019102968638327254
2,genuine-score-topk-v2,20,conditional-threshold-723740b6b0ba7855bb54f386,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11101,830,0.09118913057764343,0.08958486731431602,0.09281919361369144,0.013736491071280804,0.012838847355436313,0.014695960333536779,True,True,False,10,0.00938294975514857,0.01936789023036835
2,genuine-score-topk-v2,20,continuous-threshold-6eb27ceb054ccd38a9a1b96a,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11347,908,0.09320989682591838,0.09158956992206937,0.09485589597332025,0.015027390232196349,0.014087697012415284,0.016028744868149796,True,True,False,10,0.01050811978133111,0.020619258756339864
2,genuine-score-topk-v2,20,continuous-threshold-38e2401b7d47b9f1defd2da1,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11292,881,0.09275809949398699,0.09114134355692786,0.09440055618721778,0.01458054052264866,0.013655181897333177,0.01556761737845006,True,True,False,10,0.010164696337683105,0.020141831671655504
2,genuine-score-topk-v2,20,continuous-threshold-5ba36d4a453b12836eb218ae,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13429,771,0.11031247946375763,0.10856493504944198,0.11208461678940193,0.012760041705972891,0.011895588797930618,0.01368644431022289,False,False,False,10,0.00883525807347612,0.01749251458290272
2,genuine-score-topk-v2,20,continuous-threshold-e087e179aea7b7ffd5a9f808,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,13050,1087,0.10719918512190313,0.10547371575539351,0.10894944387760545,0.0179898383066051,0.016960284502815445,0.019080676868710744,False,False,False,10,0.013955395253473257,0.022340035245545172
2,genuine-score-topk-v2,20,conditional-threshold-67ab6de77a92d5247552f5ec,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21311,1364,0.1750591443779983,0.17293467962808784,0.17720411592175828,0.022574185326779538,0.021419794641894457,0.02378927789720842,True,True,False,10,0.016131644738969865,0.03064311016145151
2,genuine-score-topk-v2,20,conditional-threshold-942b6d8a90dcecbf12ad7db9,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21749,1482,0.178657094039561,0.17651539906399424,0.1808190687448494,0.024527084057395364,0.02332365474479104,0.025790966955951004,True,True,False,10,0.017682643483049994,0.033019761076518724
2,genuine-score-topk-v2,20,conditional-threshold-0228114910098691b2507da7,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22490,1607,0.18474403627521852,0.18257392403782657,0.18693404409959524,0.026595832712708736,0.025342693539551136,0.027909162442588325,True,True,False,10,0.0201639478625284,0.034241583357652636
2,genuine-score-topk-v2,20,continuous-threshold-dc645c4d7a05d67245722520,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22483,1668,0.18468653479660904,0.18251668678908203,0.1868762820199996,0.027605382056501662,0.02632874282862207,0.02894208348283933,True,True,False,10,0.02100525206672124,0.035240533961822244
2,genuine-score-topk-v2,20,continuous-threshold-7c5c03a2d9212da815911910,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22444,1643,0.184366169415785,0.18219779500153052,0.1865544632639418,0.02719163232543899,0.025924567018298178,0.028518812436883742,True,True,False,10,0.020728544070758727,0.03485290945471136
2,genuine-score-topk-v2,20,continuous-threshold-06303733de21aaec8c39f7be,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25125,1478,0.2063892357232043,0.20412506505984482,0.2086719359599026,0.024460884100425333,0.023259082091807486,0.025723148111929835,False,False,False,10,0.018428919596252032,0.03125801608074314
2,genuine-score-topk-v2,20,continuous-threshold-4a890378bc93bbe0950e8b1c,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,25285,1377,0.20770355523427744,0.20543400535840675,0.20999155173768683,0.022789335186932127,0.021629433420010988,0.024009911484357216,False,False,False,10,0.018199861332567808,0.02764287830313826
2,genuine-score-topk-v2,20,conditional-threshold-91c6ba54438de4c04a973915,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,32336,2082,0.265623973187882,0.2631503701552491,0.26811236753032386,0.03445707760289956,0.0330320581139183,0.03594128813753137,True,True,False,10,0.026481088434436948,0.043988592908079154
2,genuine-score-topk-v2,20,conditional-threshold-33d001affed2bec31b4cc431,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,32965,2281,0.27079089176578824,0.26830194025656573,0.27329430850414294,0.03775052546215845,0.036259995315778185,0.03929982791165619,True,True,False,10,0.029167776626459817,0.047809415520679945
2,genuine-score-topk-v2,20,conditional-threshold-bab22a2778f932a84a49321f,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33744,2429,0.27718998488532565,0.2746826161403635,0.27971141501705554,0.04019992387004948,0.03866272147951049,0.04179558713709842,True,True,False,10,0.032375035955341885,0.049068725083248776
2,genuine-score-topk-v2,20,continuous-threshold-ce57c77650e304e84af347fc,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,33804,2436,0.27768285470197807,0.27517409420021566,0.28020564548583315,0.04031577379474703,0.038776404119395126,0.04191358961697204,True,True,False,10,0.03219382973395185,0.049247733597013406
2,genuine-score-topk-v2,20,continuous-threshold-426454bea4ec814fef67a6a9,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,33685,2413,0.2767053295656174,0.27419933309068645,0.2792254180135799,0.039935124042169375,0.03840288871628567,0.04152585391230438,True,True,False,10,0.031927430352078984,0.04886824660455763
2,genuine-score-topk-v2,20,continuous-threshold-75d7cc2b76f47f5bdab72be5,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,37204,2190,0.30561214431228234,0.3030305460872932,0.3082060102211114,0.036244476441090315,0.03478349095012432,0.037764425720452736,False,False,False,10,0.028528459242699644,0.04470758632646687
2,genuine-score-topk-v2,20,continuous-threshold-c4a6c23ed4d3d15e0d89544e,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,37749,1604,0.3100890451468752,0.30749683751727563,0.31269323792618287,0.026546182744981217,0.025294211668455278,0.027858350690930653,False,False,False,10,0.021438694886147115,0.03178545988856774
2,genuine-score-topk-v2,20,conditional-threshold-e000ff8418072e22d7d1676e,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1127,117,0.009257738056121442,0.008735022444593194,0.00981142407418615,0.001936348741373318,0.0016160715361522463,0.0023199518117299495,True,True,False,11,0.0007121477655064267,0.003799668779528579
2,genuine-score-topk-v2,20,conditional-threshold-7a2bb3f0b94157d3626b4a5f,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1116,111,0.009167378589735164,0.008647272135038788,0.009718461153491757,0.001837048805918276,0.001525828303291064,0.0022116077990840554,True,True,False,11,0.0006912420927862994,0.0035897379141870975
2,genuine-score-topk-v2,20,conditional-threshold-a4c28e65be74e538a403a30c,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1217,125,0.009997042781100085,0.009453453033817628,0.010571556277906425,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,True,False,False,11,0.00095499720793681,0.00361249512254117
2,genuine-score-topk-v2,20,continuous-threshold-a37e6716bd22eaab8b10bdec,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1189,155,0.009767036866662285,0.009229853643730334,0.010335158354633141,0.002565248332588584,0.0021923224033628392,0.0030014201660641736,True,False,False,11,0.001396495392001047,0.004205596555966729
2,genuine-score-topk-v2,20,continuous-threshold-1a44c4d545d32740dde96645,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1174,134,0.009643819412499179,0.009110100178097982,0.010208484688108045,0.002217698558495937,0.0018729496404369579,0.002625737569715288,True,False,False,11,0.0010827972877212556,0.0038047846589360224
2,genuine-score-topk-v2,20,continuous-threshold-41408b344445754637a642e0,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1641,127,0.013479989485443912,0.012847376709426987,0.014143306204614365,0.002101848633798388,0.0017669769981677665,0.0025000250922262235,False,False,False,11,0.0010896236876320358,0.0034036509579832134
2,genuine-score-topk-v2,20,continuous-threshold-17982629d7cbb87cfa113a4b,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1396,471,0.011467437734113163,0.010884573021193833,0.012081133400942475,0.007795044933220793,0.007124435601094704,0.00852823523170499,False,False,False,11,0.005437568568774665,0.010820883336865577
2,genuine-score-topk-v2,20,conditional-threshold-8eb0f9e1517b3025702900ac,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5533,398,0.045450811592298086,0.044295024148225524,0.046635285322935906,0.006586895718517783,0.005972532236927098,0.007263993775536502,True,True,False,11,0.003455629721345585,0.01115218384040213
2,genuine-score-topk-v2,20,conditional-threshold-c16c10b28ffac5a2403d43ce,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5488,403,0.045081159229808765,0.043929925061381846,0.04626110301330722,0.006669645664730318,0.00605127024960848,0.007350745134111017,True,True,False,11,0.00360133951126797,0.01113671501054687
2,genuine-score-topk-v2,20,conditional-threshold-cec229540d26095da6a0fb92,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5775,470,0.04743871985279621,0.04625880396746759,0.048647196569167384,0.0077784949439782865,0.007108624811157369,0.008510948147391147,True,True,False,11,0.004802340747572104,0.011891558644151826
2,genuine-score-topk-v2,20,continuous-threshold-22200e9a87e76bcb8766f28c,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5750,538,0.047233357429191034,0.04605590679593841,0.04843938185376747,0.008903894212468762,0.008185465193363772,0.009684763214264942,True,True,False,11,0.005779945807730668,0.013186316840138787
2,genuine-score-topk-v2,20,continuous-threshold-f03afafeb4c466410cda5621,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5698,511,0.04680620358809227,0.045633900591076,0.0480071073338174,0.008457044502921073,0.007757497833323346,0.009219087969523521,True,True,False,11,0.005447864583426756,0.01257454712409291
2,genuine-score-topk-v2,20,continuous-threshold-3e013123df3819ea29abe01b,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6840,428,0.056187159098376814,0.054907507922119764,0.057494818997694264,0.007083395395792993,0.006445329691495956,0.007784132548503027,False,False,False,11,0.004585484031584324,0.010238707927517023
2,genuine-score-topk-v2,20,continuous-threshold-f523c1589eb0ba76b66235da,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6759,866,0.05552178484589604,0.05424938298562574,0.05682223742053805,0.014332290684011055,0.013414994772000918,0.01531133639001463,False,False,False,11,0.010888630415513963,0.018099065454285912
2,genuine-score-topk-v2,20,conditional-threshold-b5adbab03650013f3d82d7ad,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10894,741,0.08948872971019255,0.08789816934572119,0.09110519715851341,0.012263542028697682,0.011416471480483144,0.013172625400134981,True,True,False,11,0.007674069245700744,0.018565003196077706
2,genuine-score-topk-v2,20,conditional-threshold-19e111bc1dfaba1e7f202883,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10788,770,0.08861799303410658,0.08703451691544199,0.09022743118821329,0.012743491716730384,0.011879612518380453,0.013669322715521874,True,True,False,11,0.007989262270604298,0.019041543172085715
2,genuine-score-topk-v2,20,conditional-threshold-337fbf24050e9193502feb34,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11216,832,0.09213379772622725,0.09052199555298639,0.09377134005489486,0.013769591049765818,0.012870844051705247,0.0147301593857702,True,True,False,11,0.009321210645688643,0.01943223544018766
2,genuine-score-topk-v2,20,continuous-threshold-d7c2d46cdadd63d13e239ede,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11331,903,0.09307846487481107,0.09145917559123422,0.09472343469652082,0.014944640285983813,0.01400758467767868,0.0159433678316305,True,True,False,11,0.01050811978133111,0.020499185683632612
2,genuine-score-topk-v2,20,continuous-threshold-2935b02704200f993914ad7b,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11281,874,0.09266774002760071,0.09105169969032226,0.0943094868235746,0.014464690597951111,0.01354308560002033,0.015448028556004653,True,True,False,11,0.01003400475415095,0.020037901999410374
2,genuine-score-topk-v2,20,continuous-threshold-d16a790efeecc79a6228fcaa,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13344,776,0.10961424722350004,0.10787161457767266,0.11138151684561237,0.012842791652185426,0.011975475962452011,0.013772046516957391,False,False,False,11,0.008928200821546873,0.017567135201772707
2,genuine-score-topk-v2,20,continuous-threshold-6060707c538221a9e6a30d05,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12991,1088,0.10671452980219491,0.10499253783161512,0.1084613417482312,0.01800638829584761,0.016976355249417978,0.01909770399635939,False,False,False,11,0.013962950514707905,0.022390418789030305
2,genuine-score-topk-v2,20,conditional-threshold-415a91541542ce96e6f1ec52,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21767,1388,0.17880495498455676,0.17666255888870422,0.18096762147872844,0.022971385068599706,0.021806841756941447,0.024196579764189735,True,True,False,11,0.01640342706732749,0.03113186598113389
2,genuine-score-topk-v2,20,conditional-threshold-7a329b3541b4d0f8465e0102,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22073,1501,0.18131859104948414,0.17916435896453697,0.18349293489890767,0.024841533853002997,0.023630406892992794,0.02611307441852166,True,True,False,11,0.017960017691860126,0.0333532927187329
2,genuine-score-topk-v2,20,conditional-threshold-dbe925ea0065d7475706d323,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22673,1606,0.18624728921600842,0.18407029735298042,0.1884440817967623,0.02657928272346623,0.0253265327847388,0.027892225323149486,True,True,False,11,0.020199073632838422,0.034200740331621904
2,genuine-score-topk-v2,20,continuous-threshold-5382635f09d464595b9f887e,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22933,1695,0.18838305842150227,0.186196384595073,0.1905893981787322,0.028052231766049353,0.026765339731667417,0.029399129184575833,True,True,False,11,0.02144495523681696,0.03558535026600691
2,genuine-score-topk-v2,20,continuous-threshold-88dd3801cd735ceb38ae8797,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22873,1659,0.18789018860484985,0.18570573951659602,0.1900943347285794,0.0274564321533191,0.026183230517131763,0.028789714926069028,True,True,False,11,0.020939282798463965,0.03511669648484943
2,genuine-score-topk-v2,20,continuous-threshold-43fa8b982097bafefe2c2a49,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25223,1481,0.20719425642373662,0.20492678666647696,0.2094802049500325,0.024510534068152855,0.023307511360101254,0.02577401246638961,False,False,False,11,0.018485031669479915,0.03125878229048224
2,genuine-score-topk-v2,20,continuous-threshold-3826e374e784a0d358fa5326,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,25523,1383,0.20965860550699875,0.2073811212038163,0.21195441305584217,0.02288863512238717,0.02172619915686857,0.024111732993006715,False,False,False,11,0.01830328008600832,0.02775494454143807
2,genuine-score-topk-v2,20,conditional-threshold-c630ecba79db1feeff6af503,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33292,2155,0.273477032266544,0.27098027079326414,0.2759880894484771,0.03566522681760257,0.034215786741229326,0.037173704330556445,True,True,False,11,0.027450185810366966,0.04519140786940991
2,genuine-score-topk-v2,20,conditional-threshold-1a3f4affd0150e874315e541,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33552,2319,0.27561280147203787,0.27310991194116696,0.2781298519246367,0.03837942505337372,0.03687675296796733,0.03994078948101186,True,True,False,11,0.029749349653649896,0.048501501548561234
2,genuine-score-topk-v2,20,conditional-threshold-c9d24914657337a01c699071,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,34181,2460,0.2807797200499441,0.2782623013219757,0.2833109736189636,0.0407129735365672,0.03916619975373913,0.04231814296465634,True,True,False,11,0.03290432241786969,0.04953025649010254
2,genuine-score-topk-v2,20,continuous-threshold-1c8d91112e1949e69d943308,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34598,2483,0.2842051652756785,0.28167834248241824,0.2867456067324983,0.041093623289144864,0.039539792123013166,0.04270580170315944,True,True,False,11,0.0329141365786633,0.05003944989208043
2,genuine-score-topk-v2,20,continuous-threshold-9a3295a2ba49cb870d454dc5,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34534,2449,0.28367943747124924,0.281154046272794,0.2862184805115841,0.040530923654899624,0.03898753833190417,0.04213272776972833,True,True,False,11,0.03239307453178672,0.04953304108281457
2,genuine-score-topk-v2,20,continuous-threshold-c681c0bd1cd22332642f1de8,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,37351,2202,0.30681967536308075,0.3042351873099516,0.30941635489359587,0.036443076312000396,0.034978156081596504,0.0379669350799947,False,False,False,11,0.028806613603271185,0.044900598816409454
2,genuine-score-topk-v2,20,continuous-threshold-27254ea5ff50e13277dc7145,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,37768,1601,0.31024512058881515,0.3076525482409363,0.3128496682365884,0.026496532777253695,0.02524573097917213,0.027807537757460258,False,False,False,11,0.02142237677779942,0.03171998519684909
2,genuine-score-topk-v2,20,conditional-threshold-591e2aa1f8a0a3fa1aec80ba,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1166,122,0.00957810343694552,0.009046240964811577,0.010140916097577139,0.0020190986875858533,0.0016914496603493163,0.0024100630587887773,True,False,False,12,0.0007475232663318081,0.003973988928884788
2,genuine-score-topk-v2,20,conditional-threshold-5cd1f45eecb1a194b07a7301,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1152,114,0.009463100479726622,0.008934503157281566,0.010022655248426864,0.0018866987736457972,0.0015709202243808773,0.0022658095007477806,True,False,False,12,0.0007207203048836926,0.0036695192071398777
2,genuine-score-topk-v2,20,conditional-threshold-4a7483b634f8ba3e52741d22,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1243,125,0.010210619701649472,0.009661148587386164,0.01079100108674414,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,12,0.0009655648901186063,0.0035938557465308276
2,genuine-score-topk-v2,20,continuous-threshold-d75e022e93de539290262558,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1218,158,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002614898300316105,0.0022381070308900644,0.0030549291612904867,False,False,False,12,0.00142372756127847,0.004278281120685849
2,genuine-score-topk-v2,20,continuous-threshold-71466af87ea2424b821b18f1,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1213,134,0.009964184793323257,0.009421505588666489,0.01053778982114891,0.002217698558495937,0.0018729496404369579,0.002625737569715288,True,False,False,12,0.0010753776351983863,0.0037878201691420124
2,genuine-score-topk-v2,20,continuous-threshold-4b2cb358a68360a07c4a5ff0,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1670,119,0.013718209896825918,0.013079971457955267,0.014387137244923822,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,False,False,False,12,0.0009767982874697844,0.0032917027584891236
2,genuine-score-topk-v2,20,continuous-threshold-59b31864c6603880ade45cd5,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1320,463,0.010843135966353421,0.01027660922338929,0.011440533062482596,0.007662645019280738,0.0069979719023035136,0.008389915936486745,False,False,False,12,0.0052800209760143334,0.010670864086366782
2,genuine-score-topk-v2,20,conditional-threshold-a3a8c916469504e44628125d,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5615,401,0.046124400341723076,0.04496037023474973,0.0473170742255391,0.006636545686245304,0.006019771991712587,0.007316047643504551,True,True,False,12,0.0034971491406855233,0.011219950686830165
2,genuine-score-topk-v2,20,conditional-threshold-c51b36aba4f714fff3701258,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5507,403,0.0452372346717487,0.04408407540378346,0.04641909370497171,0.006669645664730318,0.00605127024960848,0.007350745134111017,True,True,False,12,0.003578197343838973,0.011177354379700402
2,genuine-score-topk-v2,20,conditional-threshold-c3e1131519fb2e1fa06ff710,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5741,464,0.04715942695669317,0.04598286533051199,0.04836456703989943,0.007679195008523244,0.0070137770190207074,0.00840720869402073,True,True,False,12,0.004724679127538423,0.011815081815901435
2,genuine-score-topk-v2,20,continuous-threshold-04bd07aa3f93fc6d2a0189b0,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5760,531,0.04731550239863311,0.04613706492241922,0.04852250848205831,0.008788044287771213,0.008074463226772556,0.0095640800610979,True,True,False,12,0.005687206295772374,0.013015622104220576
2,genuine-score-topk-v2,20,continuous-threshold-64574c2d3fb1b73da7b3c752,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5725,505,0.04702799500558586,0.04585301582675165,0.04823156093602517,0.008357744567466031,0.007662462788627366,0.009115535768712426,True,True,False,12,0.005358706529917835,0.012513179748896942
2,genuine-score-topk-v2,20,continuous-threshold-d25a64dc14ff4258af3e7a2d,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7040,424,0.05783005848721824,0.05653272402706691,0.05915529798817981,0.0070171954388229645,0.006382240083758668,0.007714830659235595,False,False,False,12,0.004509710696123911,0.010144681839546966
2,genuine-score-topk-v2,20,continuous-threshold-58963e8cbade365049e2586f,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6795,869,0.05581750673588749,0.05454187661837563,0.057121168904966046,0.014381940651738576,0.013463026412952906,0.015362598371816178,False,False,False,12,0.010936932973601871,0.0181171729601152
2,genuine-score-topk-v2,20,conditional-threshold-1646e7f8e157b3c60513d72b,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10989,750,0.09026910691989222,0.08867223638019398,0.09189183529437114,0.012412491931880244,0.011560169026442723,0.013326808722436018,True,True,False,12,0.00779571517087169,0.018741228500156908
