dataset_id,model,compression_profile,method,target_fpir,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max
survface,arcface,pq_512_m128_b8,continuous_fiqa,0.01,1,0,0.0126996122757442,0.0126996122757442,0.0126996122757442,0.0014232990748556,0.0014232990748556,0.0014232990748556
survface,arcface,pq_512_m128_b8,continuous_fiqa,0.05,1,0,0.0525152789643162,0.0525152789643162,0.0525152789643162,0.0081756946857984,0.0081756946857984,0.0081756946857984
survface,arcface,pq_512_m128_b8,continuous_fiqa,0.1,1,1,0.0988778997174213,0.0988778997174213,0.0988778997174213,0.0148784403290137,0.0148784403290137,0.0148784403290137
survface,arcface,pq_512_m128_b8,continuous_fiqa,0.2,1,1,0.1874383912729184,0.1874383912729184,0.1874383912729184,0.0274067821855915,0.0274067821855915,0.0274067821855915
survface,arcface,pq_512_m128_b8,continuous_fiqa,0.3,1,1,0.2780853650522442,0.2780853650522442,0.2780853650522442,0.0394386243648941,0.0394386243648941,0.0394386243648941
survface,arcface,pq_512_m128_b8,fiqa_2bin,0.01,1,0,0.0140385752776499,0.0140385752776499,0.0140385752776499,0.001241249193188,0.001241249193188,0.001241249193188
survface,arcface,pq_512_m128_b8,fiqa_2bin,0.05,1,0,0.0518581192087796,0.0518581192087796,0.0518581192087796,0.0069509954818529,0.0069509954818529,0.0069509954818529
survface,arcface,pq_512_m128_b8,fiqa_2bin,0.1,1,1,0.0936945521456266,0.0936945521456266,0.0936945521456266,0.0130413915230955,0.0130413915230955,0.0130413915230955
survface,arcface,pq_512_m128_b8,fiqa_2bin,0.2,1,1,0.1801110599986856,0.1801110599986856,0.1801110599986856,0.0252221836055806,0.0252221836055806,0.0252221836055806
survface,arcface,pq_512_m128_b8,fiqa_2bin,0.3,1,1,0.270068016034698,0.270068016034698,0.270068016034698,0.038064975257766,0.038064975257766,0.038064975257766
survface,arcface,pq_512_m128_b8,fiqa_5bin,0.01,1,0,0.012494249852139,0.012494249852139,0.012494249852139,0.0012577991824305,0.0012577991824305,0.0012577991824305
survface,arcface,pq_512_m128_b8,fiqa_5bin,0.05,1,0,0.0533449431556811,0.0533449431556811,0.0533449431556811,0.0073978451914006,0.0073978451914006,0.0073978451914006
survface,arcface,pq_512_m128_b8,fiqa_5bin,0.1,1,1,0.0982371689557731,0.0982371689557731,0.0982371689557731,0.0136371911358257,0.0136371911358257,0.0136371911358257
survface,arcface,pq_512_m128_b8,fiqa_5bin,0.2,1,1,0.1845879608332785,0.1845879608332785,0.1845879608332785,0.0259007331645234,0.0259007331645234,0.0259007331645234
survface,arcface,pq_512_m128_b8,fiqa_5bin,0.3,1,1,0.2755963724781494,0.2755963724781494,0.2755963724781494,0.0389090247091339,0.0389090247091339,0.0389090247091339
survface,arcface,pq_512_m128_b8,global_safe,0.01,1,0,0.0140714332654268,0.0140714332654268,0.0140714332654268,0.0012246992039455,0.0012246992039455,0.0012246992039455
survface,arcface,pq_512_m128_b8,global_safe,0.05,1,0,0.0526877834001445,0.0526877834001445,0.0526877834001445,0.0069675454710954,0.0069675454710954,0.0069675454710954
survface,arcface,pq_512_m128_b8,global_safe,0.1,1,1,0.095378524019189,0.095378524019189,0.095378524019189,0.0127434917167303,0.0127434917167303,0.0127434917167303
survface,arcface,pq_512_m128_b8,global_safe,0.2,1,1,0.1798974830781363,0.1798974830781363,0.1798974830781363,0.0242126342617877,0.0242126342617877,0.0242126342617877
survface,arcface,pq_512_m128_b8,global_safe,0.3,1,1,0.2682361832161398,0.2682361832161398,0.2682361832161398,0.0354169769789649,0.0354169769789649,0.0354169769789649
survface,arcface,pq_512_m128_b8,plus_both,0.01,1,0,0.0127981862390747,0.0127981862390747,0.0127981862390747,0.0013901990963705,0.0013901990963705,0.0013901990963705
survface,arcface,pq_512_m128_b8,plus_both,0.05,1,0,0.0524331339948741,0.0524331339948741,0.0524331339948741,0.0082584446320109,0.0082584446320109,0.0082584446320109
survface,arcface,pq_512_m128_b8,plus_both,0.1,1,1,0.0984589603732667,0.0984589603732667,0.0984589603732667,0.0147791403935587,0.0147791403935587,0.0147791403935587
survface,arcface,pq_512_m128_b8,plus_both,0.2,1,1,0.1886212788328842,0.1886212788328842,0.1886212788328842,0.027224732303924,0.027224732303924,0.027224732303924
survface,arcface,pq_512_m128_b8,plus_both,0.3,1,1,0.2777649996714201,0.2777649996714201,0.2777649996714201,0.039140724558529,0.039140724558529,0.039140724558529
survface,arcface,pq_512_m128_b8,plus_entropy,0.01,1,0,0.0131349806137872,0.0131349806137872,0.0131349806137872,0.0014232990748556,0.0014232990748556,0.0014232990748556
survface,arcface,pq_512_m128_b8,plus_entropy,0.05,1,0,0.0520963396201616,0.0520963396201616,0.0520963396201616,0.0080101947933733,0.0080101947933733,0.0080101947933733
survface,arcface,pq_512_m128_b8,plus_entropy,0.1,1,1,0.0986396793060393,0.0986396793060393,0.0986396793060393,0.0147129404365887,0.0147129404365887,0.0147129404365887
survface,arcface,pq_512_m128_b8,plus_entropy,0.2,1,1,0.1875698232240257,0.1875698232240257,0.1875698232240257,0.0274067821855915,0.0274067821855915,0.0274067821855915
survface,arcface,pq_512_m128_b8,plus_entropy,0.3,1,1,0.278118223040021,0.278118223040021,0.278118223040021,0.0394220743756516,0.0394220743756516,0.0394220743756516
survface,arcface,pq_512_m128_b8,plus_outside,0.01,1,0,0.0123546034040875,0.0123546034040875,0.0123546034040875,0.0015556989887956,0.0015556989887956,0.0015556989887956
survface,arcface,pq_512_m128_b8,plus_outside,0.05,1,0,0.052745284878754,0.052745284878754,0.052745284878754,0.008357744567466,0.008357744567466,0.008357744567466
survface,arcface,pq_512_m128_b8,plus_outside,0.1,1,1,0.0985328908457646,0.0985328908457646,0.0985328908457646,0.0148122403720437,0.0148122403720437,0.0148122403720437
survface,arcface,pq_512_m128_b8,plus_outside,0.2,1,1,0.1885884208451074,0.1885884208451074,0.1885884208451074,0.027357132217864,0.027357132217864,0.027357132217864
survface,arcface,pq_512_m128_b8,plus_outside,0.3,1,1,0.2775760662417033,0.2775760662417033,0.2775760662417033,0.0391241745692865,0.0391241745692865,0.0391241745692865
survface,arcface,pq_512_m32_b8,continuous_fiqa,0.01,1,1,0.0093563120194519,0.0093563120194519,0.0093563120194519,0.00019859987091,0.00019859987091,0.00019859987091
survface,arcface,pq_512_m32_b8,continuous_fiqa,0.05,1,1,0.0472169284353026,0.0472169284353026,0.0472169284353026,0.0035416976978964,0.0035416976978964,0.0035416976978964
survface,arcface,pq_512_m32_b8,continuous_fiqa,0.1,1,1,0.0915012814615233,0.0915012814615233,0.0915012814615233,0.0080763947503434,0.0080763947503434,0.0080763947503434
survface,arcface,pq_512_m32_b8,continuous_fiqa,0.2,1,1,0.1816471709272524,0.1816471709272524,0.1816471709272524,0.01775813845721,0.01775813845721,0.01775813845721
survface,arcface,pq_512_m32_b8,continuous_fiqa,0.3,1,1,0.2732059538673851,0.2732059538673851,0.2732059538673851,0.0275391820995316,0.0275391820995316,0.0275391820995316
survface,arcface,pq_512_m32_b8,fiqa_2bin,0.01,1,0,0.0107281330091345,0.0107281330091345,0.0107281330091345,0.000165499892425,0.000165499892425,0.000165499892425
survface,arcface,pq_512_m32_b8,fiqa_2bin,0.05,1,1,0.0470854964841953,0.0470854964841953,0.0470854964841953,0.0035416976978964,0.0035416976978964,0.0035416976978964
survface,arcface,pq_512_m32_b8,fiqa_2bin,0.1,1,1,0.0877718998488532,0.0877718998488532,0.0877718998488532,0.0085728944276186,0.0085728944276186,0.0085728944276186
survface,arcface,pq_512_m32_b8,fiqa_2bin,0.2,1,1,0.174771636984951,0.174771636984951,0.174771636984951,0.0180394882743326,0.0180394882743326,0.0180394882743326
survface,arcface,pq_512_m32_b8,fiqa_2bin,0.3,1,1,0.2659114805809292,0.2659114805809292,0.2659114805809292,0.0274398821640765,0.0274398821640765,0.0274398821640765
survface,arcface,pq_512_m32_b8,fiqa_5bin,0.01,1,1,0.0091263061050141,0.0091263061050141,0.0091263061050141,0.0003144497956076,0.0003144497956076,0.0003144497956076
survface,arcface,pq_512_m32_b8,fiqa_5bin,0.05,1,1,0.0480794506144443,0.0480794506144443,0.0480794506144443,0.0034754977409264,0.0034754977409264,0.0034754977409264
survface,arcface,pq_512_m32_b8,fiqa_5bin,0.1,1,1,0.0925363080764933,0.0925363080764933,0.0925363080764933,0.0078446949009483,0.0078446949009483,0.0078446949009483
survface,arcface,pq_512_m32_b8,fiqa_5bin,0.2,1,1,0.1789938884142735,0.1789938884142735,0.1789938884142735,0.0176588385217549,0.0176588385217549,0.0176588385217549
survface,arcface,pq_512_m32_b8,fiqa_5bin,0.3,1,1,0.2709058947230072,0.2709058947230072,0.2709058947230072,0.027224732303924,0.027224732303924,0.027224732303924
survface,arcface,pq_512_m32_b8,global_safe,0.01,1,1,0.009914897811658,0.009914897811658,0.009914897811658,0.00013239991394,0.00013239991394,0.00013239991394
survface,arcface,pq_512_m32_b8,global_safe,0.05,1,1,0.0467815600972596,0.0467815600972596,0.0467815600972596,0.0036078976548665,0.0036078976548665,0.0036078976548665
survface,arcface,pq_512_m32_b8,global_safe,0.1,1,1,0.0894969442071367,0.0894969442071367,0.0894969442071367,0.0083080945997385,0.0083080945997385,0.0083080945997385
survface,arcface,pq_512_m32_b8,global_safe,0.2,1,1,0.1759463100479726,0.1759463100479726,0.1759463100479726,0.0172616387799347,0.0172616387799347,0.0172616387799347
survface,arcface,pq_512_m32_b8,global_safe,0.3,1,1,0.2640221462837616,0.2640221462837616,0.2640221462837616,0.0263972328417986,0.0263972328417986,0.0263972328417986
survface,arcface,pq_512_m32_b8,plus_both,0.01,1,1,0.0097670368666622,0.0097670368666622,0.0097670368666622,0.0002151498601525,0.0002151498601525,0.0002151498601525
survface,arcface,pq_512_m32_b8,plus_both,0.05,1,1,0.0469622790300322,0.0469622790300322,0.0469622790300322,0.0033927477947139,0.0033927477947139,0.0033927477947139
survface,arcface,pq_512_m32_b8,plus_both,0.1,1,1,0.0906798317671025,0.0906798317671025,0.0906798317671025,0.0081922446750409,0.0081922446750409,0.0081922446750409
survface,arcface,pq_512_m32_b8,plus_both,0.2,1,1,0.1817539593875271,0.1817539593875271,0.1817539593875271,0.0173774887046323,0.0173774887046323,0.0173774887046323
survface,arcface,pq_512_m32_b8,plus_both,0.3,1,1,0.2727870145232306,0.2727870145232306,0.2727870145232306,0.0270757824007414,0.0270757824007414,0.0270757824007414
survface,arcface,pq_512_m32_b8,plus_entropy,0.01,1,1,0.009955970296379,0.009955970296379,0.009955970296379,0.0001489499031825,0.0001489499031825,0.0001489499031825
survface,arcface,pq_512_m32_b8,plus_entropy,0.05,1,1,0.0471429979628047,0.0471429979628047,0.0471429979628047,0.0032603478807738,0.0032603478807738,0.0032603478807738
survface,arcface,pq_512_m32_b8,plus_entropy,0.1,1,1,0.0906469737793257,0.0906469737793257,0.0906469737793257,0.0079439948364033,0.0079439948364033,0.0079439948364033
survface,arcface,pq_512_m32_b8,plus_entropy,0.2,1,1,0.181474666491424,0.181474666491424,0.181474666491424,0.0176422885325124,0.0176422885325124,0.0176422885325124
survface,arcface,pq_512_m32_b8,plus_entropy,0.3,1,1,0.273279884339883,0.273279884339883,0.273279884339883,0.0275226321102891,0.0275226321102891,0.0275226321102891
survface,arcface,pq_512_m32_b8,plus_outside,0.01,1,1,0.0092659525530656,0.0092659525530656,0.0092659525530656,0.0001820498816675,0.0001820498816675,0.0001820498816675
survface,arcface,pq_512_m32_b8,plus_outside,0.05,1,1,0.0470115660116974,0.0470115660116974,0.0470115660116974,0.0035251477086539,0.0035251477086539,0.0035251477086539
survface,arcface,pq_512_m32_b8,plus_outside,0.1,1,1,0.0913780640073601,0.0913780640073601,0.0913780640073601,0.008423944524436,0.008423944524436,0.008423944524436
survface,arcface,pq_512_m32_b8,plus_outside,0.2,1,1,0.1820496812775185,0.1820496812775185,0.1820496812775185,0.0174436886616023,0.0174436886616023,0.0174436886616023
survface,arcface,pq_512_m32_b8,plus_outside,0.3,1,1,0.2727541565354537,0.2727541565354537,0.2727541565354537,0.0270261324330139,0.0270261324330139,0.0270261324330139
survface,arcface,pq_512_m64_b8,continuous_fiqa,0.01,1,0,0.0112867188013406,0.0112867188013406,0.0112867188013406,0.0006619995697002,0.0006619995697002,0.0006619995697002
survface,arcface,pq_512_m64_b8,continuous_fiqa,0.05,1,0,0.0501084313596635,0.0501084313596635,0.0501084313596635,0.0056600963209373,0.0056600963209373,0.0056600963209373
survface,arcface,pq_512_m64_b8,continuous_fiqa,0.1,1,1,0.0950663731353091,0.0950663731353091,0.0950663731353091,0.0114856925342998,0.0114856925342998,0.0114856925342998
survface,arcface,pq_512_m64_b8,continuous_fiqa,0.2,1,1,0.1866990865479398,0.1866990865479398,0.1866990865479398,0.0230706850040547,0.0230706850040547,0.0230706850040547
survface,arcface,pq_512_m64_b8,continuous_fiqa,0.3,1,1,0.2772885588486561,0.2772885588486561,0.2772885588486561,0.0335964781622891,0.0335964781622891,0.0335964781622891
survface,arcface,pq_512_m64_b8,fiqa_2bin,0.01,1,0,0.0126667542879674,0.0126667542879674,0.0126667542879674,0.0004468497095476,0.0004468497095476,0.0004468497095476
survface,arcface,pq_512_m64_b8,fiqa_2bin,0.05,1,1,0.0499852139055004,0.0499852139055004,0.0499852139055004,0.004832596858812,0.004832596858812,0.004832596858812
survface,arcface,pq_512_m64_b8,fiqa_2bin,0.1,1,1,0.0913534205165275,0.0913534205165275,0.0913534205165275,0.0106581930721745,0.0106581930721745,0.0106581930721745
survface,arcface,pq_512_m64_b8,fiqa_2bin,0.2,1,1,0.1784435171190116,0.1784435171190116,0.1784435171190116,0.0221935355742018,0.0221935355742018,0.0221935355742018
survface,arcface,pq_512_m64_b8,fiqa_2bin,0.3,1,1,0.2694765722547151,0.2694765722547151,0.2694765722547151,0.033265478377439,0.033265478377439,0.033265478377439
survface,arcface,pq_512_m64_b8,fiqa_5bin,0.01,1,0,0.0111881448380101,0.0111881448380101,0.0111881448380101,0.0006454495804577,0.0006454495804577,0.0006454495804577
survface,arcface,pq_512_m64_b8,fiqa_5bin,0.05,1,1,0.0498619964513373,0.0498619964513373,0.0498619964513373,0.004898796815782,0.004898796815782,0.004898796815782
survface,arcface,pq_512_m64_b8,fiqa_5bin,0.1,1,1,0.0944749293553262,0.0944749293553262,0.0944749293553262,0.0103768432550518,0.0103768432550518,0.0103768432550518
survface,arcface,pq_512_m64_b8,fiqa_5bin,0.2,1,1,0.1836104356969179,0.1836104356969179,0.1836104356969179,0.0215480859937441,0.0215480859937441,0.0215480859937441
survface,arcface,pq_512_m64_b8,fiqa_5bin,0.3,1,1,0.2759824538345272,0.2759824538345272,0.2759824538345272,0.0337785280439567,0.0337785280439567,0.0337785280439567
survface,arcface,pq_512_m64_b8,global_safe,0.01,1,0,0.0123956758888085,0.0123956758888085,0.0123956758888085,0.0004799496880327,0.0004799496880327,0.0004799496880327
survface,arcface,pq_512_m64_b8,global_safe,0.05,1,0,0.0509709535388052,0.0509709535388052,0.0509709535388052,0.0049484467835095,0.0049484467835095,0.0049484467835095
survface,arcface,pq_512_m64_b8,global_safe,0.1,1,1,0.0920927252415062,0.0920927252415062,0.0920927252415062,0.0104264932227794,0.0104264932227794,0.0104264932227794
survface,arcface,pq_512_m64_b8,global_safe,0.2,1,1,0.1797331931392521,0.1797331931392521,0.1797331931392521,0.0207702364993462,0.0207702364993462,0.0207702364993462
survface,arcface,pq_512_m64_b8,global_safe,0.3,1,1,0.2672422290858908,0.2672422290858908,0.2672422290858908,0.0312132797113681,0.0312132797113681,0.0312132797113681
survface,arcface,pq_512_m64_b8,plus_both,0.01,1,0,0.0116481566668857,0.0116481566668857,0.0116481566668857,0.0006123496019727,0.0006123496019727,0.0006123496019727
survface,arcface,pq_512_m64_b8,plus_both,0.05,1,0,0.0500755733718867,0.0500755733718867,0.0500755733718867,0.0054283964715422,0.0054283964715422,0.0054283964715422
survface,arcface,pq_512_m64_b8,plus_both,0.1,1,1,0.095140303607807,0.095140303607807,0.095140303607807,0.0114360425665723,0.0114360425665723,0.0114360425665723
survface,arcface,pq_512_m64_b8,plus_both,0.2,1,1,0.1875041072484721,0.1875041072484721,0.1875041072484721,0.0222762855204144,0.0222762855204144,0.0222762855204144
survface,arcface,pq_512_m64_b8,plus_both,0.3,1,1,0.2768367615167247,0.2768367615167247,0.2768367615167247,0.0336130281515317,0.0336130281515317,0.0336130281515317
survface,arcface,pq_512_m64_b8,plus_entropy,0.01,1,0,0.0117713741210488,0.0117713741210488,0.0117713741210488,0.0006123496019727,0.0006123496019727,0.0006123496019727
survface,arcface,pq_512_m64_b8,plus_entropy,0.05,1,1,0.0499194979299467,0.0499194979299467,0.0499194979299467,0.0054118464822997,0.0054118464822997,0.0054118464822997
survface,arcface,pq_512_m64_b8,plus_entropy,0.1,1,1,0.0941545639745022,0.0941545639745022,0.0941545639745022,0.0112870926633897,0.0112870926633897,0.0112870926633897
survface,arcface,pq_512_m64_b8,plus_entropy,0.2,1,1,0.186748373529605,0.186748373529605,0.186748373529605,0.0229382850901146,0.0229382850901146,0.0229382850901146
survface,arcface,pq_512_m64_b8,plus_entropy,0.3,1,1,0.2773378458303213,0.2773378458303213,0.2773378458303213,0.0335799281730466,0.0335799281730466,0.0335799281730466
survface,arcface,pq_512_m64_b8,plus_outside,0.01,1,0,0.0114263652493921,0.0114263652493921,0.0114263652493921,0.0006785495589427,0.0006785495589427,0.0006785495589427
survface,arcface,pq_512_m64_b8,plus_outside,0.05,1,1,0.0498291384635604,0.0498291384635604,0.0498291384635604,0.0056269963424523,0.0056269963424523,0.0056269963424523
survface,arcface,pq_512_m64_b8,plus_outside,0.1,1,1,0.0952635210619701,0.0952635210619701,0.0952635210619701,0.0116015424589974,0.0116015424589974,0.0116015424589974
survface,arcface,pq_512_m64_b8,plus_outside,0.2,1,1,0.1872741013340343,0.1872741013340343,0.1872741013340343,0.0223921354451119,0.0223921354451119,0.0223921354451119
survface,arcface,pq_512_m64_b8,plus_outside,0.3,1,1,0.2767135440625616,0.2767135440625616,0.2767135440625616,0.0335468281945616,0.0335468281945616,0.0335468281945616
survface,edgeface,pq_512_m128_b8,continuous_fiqa,0.01,1,0,0.010629559045804,0.010629559045804,0.010629559045804,0.0007943994836403,0.0007943994836403,0.0007943994836403
survface,edgeface,pq_512_m128_b8,continuous_fiqa,0.05,1,0,0.0515295393310113,0.0515295393310113,0.0515295393310113,0.0036078976548665,0.0036078976548665,0.0036078976548665
survface,edgeface,pq_512_m128_b8,continuous_fiqa,0.1,1,1,0.0975225077216271,0.0975225077216271,0.0975225077216271,0.0086556443738311,0.0086556443738311,0.0086556443738311
survface,edgeface,pq_512_m128_b8,continuous_fiqa,0.2,1,1,0.1946425050929881,0.1946425050929881,0.1946425050929881,0.0215315360045015,0.0215315360045015,0.0215315360045015
survface,edgeface,pq_512_m128_b8,continuous_fiqa,0.3,1,1,0.2912121311690872,0.2912121311690872,0.2912121311690872,0.034440527613657,0.034440527613657,0.034440527613657
survface,edgeface,pq_512_m128_b8,fiqa_2bin,0.01,1,0,0.0108102779785765,0.0108102779785765,0.0108102779785765,4.964996772752098e-05,4.964996772752098e-05,4.964996772752098e-05
survface,edgeface,pq_512_m128_b8,fiqa_2bin,0.05,1,0,0.0510777419990799,0.0510777419990799,0.0510777419990799,0.0016384489350081,0.0016384489350081,0.0016384489350081
survface,edgeface,pq_512_m128_b8,fiqa_2bin,0.1,1,1,0.0945652888217125,0.0945652888217125,0.0945652888217125,0.0070502954173079,0.0070502954173079,0.0070502954173079
survface,edgeface,pq_512_m128_b8,fiqa_2bin,0.2,1,1,0.1909377669711507,0.1909377669711507,0.1909377669711507,0.0200089369941909,0.0200089369941909,0.0200089369941909
survface,edgeface,pq_512_m128_b8,fiqa_2bin,0.3,1,1,0.2869816652428205,0.2869816652428205,0.2869816652428205,0.0335137282160766,0.0335137282160766,0.0335137282160766
survface,edgeface,pq_512_m128_b8,fiqa_5bin,0.01,1,0,0.0104406256160872,0.0104406256160872,0.0104406256160872,0.0001820498816675,0.0001820498816675,0.0001820498816675
survface,edgeface,pq_512_m128_b8,fiqa_5bin,0.05,1,0,0.0516691857790628,0.0516691857790628,0.0516691857790628,0.0029293480959237,0.0029293480959237,0.0029293480959237
survface,edgeface,pq_512_m128_b8,fiqa_5bin,0.1,1,1,0.0986889662877045,0.0986889662877045,0.0986889662877045,0.0076957449977657,0.0076957449977657,0.0076957449977657
survface,edgeface,pq_512_m128_b8,fiqa_5bin,0.2,1,1,0.1950039429585332,0.1950039429585332,0.1950039429585332,0.0216142859507141,0.0216142859507141,0.0216142859507141
survface,edgeface,pq_512_m128_b8,fiqa_5bin,0.3,1,1,0.2915160675560229,0.2915160675560229,0.2915160675560229,0.0354831769359349,0.0354831769359349,0.0354831769359349
survface,edgeface,pq_512_m128_b8,global_safe,0.01,1,0,0.0114099362555037,0.0114099362555037,0.0114099362555037,1.6549989242506992e-05,1.6549989242506992e-05,1.6549989242506992e-05
survface,edgeface,pq_512_m128_b8,global_safe,0.05,1,0,0.0514966813432345,0.0514966813432345,0.0514966813432345,0.001340549128643,0.001340549128643,0.001340549128643
survface,edgeface,pq_512_m128_b8,global_safe,0.1,1,1,0.0965121245974896,0.0965121245974896,0.0965121245974896,0.0059083461595749,0.0059083461595749,0.0059083461595749
survface,edgeface,pq_512_m128_b8,global_safe,0.2,1,1,0.1893277255700861,0.1893277255700861,0.1893277255700861,0.017791238435695,0.017791238435695,0.017791238435695
survface,edgeface,pq_512_m128_b8,global_safe,0.3,1,1,0.2843776697115068,0.2843776697115068,0.2843776697115068,0.0306505800771229,0.0306505800771229,0.0306505800771229
survface,edgeface,pq_512_m128_b8,plus_both,0.01,1,0,0.0110731418807912,0.0110731418807912,0.0110731418807912,0.0007281995266703,0.0007281995266703,0.0007281995266703
survface,edgeface,pq_512_m128_b8,plus_both,0.05,1,0,0.0509052375632516,0.0509052375632516,0.0509052375632516,0.0037402975688065,0.0037402975688065,0.0037402975688065
survface,edgeface,pq_512_m128_b8,plus_both,0.1,1,1,0.0986068213182624,0.0986068213182624,0.0986068213182624,0.0092348939973189,0.0092348939973189,0.0092348939973189
survface,edgeface,pq_512_m128_b8,plus_both,0.2,1,1,0.1942974962213314,0.1942974962213314,0.1942974962213314,0.0211343362626814,0.0211343362626814,0.0211343362626814
survface,edgeface,pq_512_m128_b8,plus_both,0.3,1,1,0.2913764211079713,0.2913764211079713,0.2913764211079713,0.0342584777319894,0.0342584777319894,0.0342584777319894
survface,edgeface,pq_512_m128_b8,plus_entropy,0.01,1,0,0.0105556285733061,0.0105556285733061,0.0105556285733061,0.0008440494513678,0.0008440494513678,0.0008440494513678
survface,edgeface,pq_512_m128_b8,plus_entropy,0.05,1,0,0.0516856147729513,0.0516856147729513,0.0516856147729513,0.0038726974827466,0.0038726974827466,0.0038726974827466
survface,edgeface,pq_512_m128_b8,plus_entropy,0.1,1,1,0.0985000328579877,0.0985000328579877,0.0985000328579877,0.0088376942554987,0.0088376942554987,0.0088376942554987
survface,edgeface,pq_512_m128_b8,plus_entropy,0.2,1,1,0.1942317802457777,0.1942317802457777,0.1942317802457777,0.0214653360475315,0.0214653360475315,0.0214653360475315
survface,edgeface,pq_512_m128_b8,plus_entropy,0.3,1,1,0.291047841230203,0.291047841230203,0.291047841230203,0.0344570776028995,0.0344570776028995,0.0344570776028995
survface,edgeface,pq_512_m128_b8,plus_outside,0.01,1,0,0.0109992114082933,0.0109992114082933,0.0109992114082933,0.0006619995697002,0.0006619995697002,0.0006619995697002
survface,edgeface,pq_512_m128_b8,plus_outside,0.05,1,0,0.0510941709929683,0.0510941709929683,0.0510941709929683,0.003657547622594,0.003657547622594,0.003657547622594
survface,edgeface,pq_512_m128_b8,plus_outside,0.1,1,1,0.0986807517907603,0.0986807517907603,0.0986807517907603,0.0089038942124687,0.0089038942124687,0.0089038942124687
survface,edgeface,pq_512_m128_b8,plus_outside,0.2,1,1,0.194363212196885,0.194363212196885,0.194363212196885,0.0211177862734389,0.0211177862734389,0.0211177862734389
survface,edgeface,pq_512_m128_b8,plus_outside,0.3,1,1,0.291203916672143,0.291203916672143,0.291203916672143,0.0342253777535044,0.0342253777535044,0.0342253777535044
survface,edgeface,pq_512_m32_b8,continuous_fiqa,0.01,1,0,0.0103338371558125,0.0103338371558125,0.0103338371558125,0.00013239991394,0.00013239991394,0.00013239991394
survface,edgeface,pq_512_m32_b8,continuous_fiqa,0.05,1,0,0.0503302227771571,0.0503302227771571,0.0503302227771571,0.0016384489350081,0.0016384489350081,0.0016384489350081
survface,edgeface,pq_512_m32_b8,continuous_fiqa,0.1,1,1,0.0964956956036012,0.0964956956036012,0.0964956956036012,0.0058255962133624,0.0058255962133624,0.0058255962133624
survface,edgeface,pq_512_m32_b8,continuous_fiqa,0.2,1,1,0.191069198922258,0.191069198922258,0.191069198922258,0.0150108402429538,0.0150108402429538,0.0150108402429538
survface,edgeface,pq_512_m32_b8,continuous_fiqa,0.3,1,1,0.2861027140697904,0.2861027140697904,0.2861027140697904,0.0245270840573953,0.0245270840573953,0.0245270840573953
survface,edgeface,pq_512_m32_b8,fiqa_2bin,0.01,1,0,0.0103666951435894,0.0103666951435894,0.0103666951435894,1.6549989242506992e-05,1.6549989242506992e-05,1.6549989242506992e-05
survface,edgeface,pq_512_m32_b8,fiqa_2bin,0.05,1,1,0.0499194979299467,0.0499194979299467,0.0499194979299467,0.0015060490210681,0.0015060490210681,0.0015060490210681
survface,edgeface,pq_512_m32_b8,fiqa_2bin,0.1,1,1,0.0945652888217125,0.0945652888217125,0.0945652888217125,0.006106946030485,0.006106946030485,0.006106946030485
survface,edgeface,pq_512_m32_b8,fiqa_2bin,0.2,1,1,0.1882680554642833,0.1882680554642833,0.1882680554642833,0.0152425400923489,0.0152425400923489,0.0152425400923489
survface,edgeface,pq_512_m32_b8,fiqa_2bin,0.3,1,1,0.2824636919235066,0.2824636919235066,0.2824636919235066,0.0245767340251228,0.0245767340251228,0.0245767340251228
survface,edgeface,pq_512_m32_b8,fiqa_5bin,0.01,1,1,0.0093234540316751,0.0093234540316751,0.0093234540316751,0.00013239991394,0.00013239991394,0.00013239991394
survface,edgeface,pq_512_m32_b8,fiqa_5bin,0.05,1,0,0.0504534402313202,0.0504534402313202,0.0504534402313202,0.0014894990318256,0.0014894990318256,0.0014894990318256
survface,edgeface,pq_512_m32_b8,fiqa_5bin,0.1,1,1,0.0971035683774725,0.0971035683774725,0.0971035683774725,0.0051966966221471,0.0051966966221471,0.0051966966221471
survface,edgeface,pq_512_m32_b8,fiqa_5bin,0.2,1,1,0.1919892225800092,0.1919892225800092,0.1919892225800092,0.0149280902967413,0.0149280902967413,0.0149280902967413
survface,edgeface,pq_512_m32_b8,fiqa_5bin,0.3,1,1,0.2861191430636788,0.2861191430636788,0.2861191430636788,0.0251725336378531,0.0251725336378531,0.0251725336378531
survface,edgeface,pq_512_m32_b8,global_safe,0.01,1,0,0.0107034895183019,0.0107034895183019,0.0107034895183019,0.0,0.0,0.0
survface,edgeface,pq_512_m32_b8,global_safe,0.05,1,0,0.0507491621213116,0.0507491621213116,0.0507491621213116,0.0011584992469754,0.0011584992469754,0.0011584992469754
survface,edgeface,pq_512_m32_b8,global_safe,0.1,1,1,0.0961178287441677,0.0961178287441677,0.0961178287441677,0.0054118464822997,0.0054118464822997,0.0054118464822997
survface,edgeface,pq_512_m32_b8,global_safe,0.2,1,1,0.1868880199776565,0.1868880199776565,0.1868880199776565,0.014299190705526,0.014299190705526,0.014299190705526
survface,edgeface,pq_512_m32_b8,global_safe,0.3,1,1,0.2799007688769139,0.2799007688769139,0.2799007688769139,0.0230706850040547,0.0230706850040547,0.0230706850040547
