reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_l,0.2,tpir_at_rank_k,1275,1336,1148,60423,0.0010095493437929266,0.00029523973395484464,0.0018241864764911898,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.2,fpir,22190,22410,19390,121736,0.00180718932772557,0.000583023920615102,0.0030806417165012805,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1277,1336,1153,60423,0.0009764493653079125,5.13155217455969e-05,0.0019946898179954956,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.3,fpir,34110,33674,29711,121736,-0.0035815206676743116,-0.005060130117631597,-0.002102911217717027,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1867,1672,60423,-0.0011253992684904755,-0.0022916252296293865,-6.977211534051131e-05,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.3,fpir,33654,33674,29535,121736,0.00016428993888414274,-0.0012656486166787136,0.0016593283827298416,query,2000,8972,False,none,9
global_safe,fiqa_s,0.3,tpir_at_rank_k,1905,1867,1658,60423,-0.0006288995912152657,-0.001724452847614954,0.00040341734655762753,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.3,fpir,34110,33957,29438,121736,-0.001256818032463692,-0.002834206808175067,0.0003702684497601333,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1990,1691,60423,0.0009102494083378846,-0.0002188967817522663,0.002082413909414315,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.3,fpir,33654,33957,29277,121736,0.0024889925740947624,0.0009857396333048565,0.004074595846750344,query,2000,8972,False,none,9
global_safe,fiqa_l,0.3,tpir_at_rank_k,1905,1990,1675,60423,0.0014067490856130944,0.00030419981250698276,0.002593556251755107,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.3,fpir,33674,33957,29533,121736,0.00232470263521062,0.000878540448182954,0.0038692334231451657,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1867,1990,1704,60423,0.00203564867682836,0.0009988481053716954,0.0031059784992836436,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.01,fpir,1272,1204,1053,121736,-0.0005585857922060854,-0.0008625221791417494,-0.00026286390221462837,query,2000,8972,False,none,10
global_empirical,fiqa_s,0.01,tpir_at_rank_k,62,57,50,60423,-8.274994621253496e-05,-0.00027448983357730575,8.140102768813075e-05,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s,0.01,fpir,1201,1204,1033,121736,2.464349083262141e-05,-0.0002792928961030427,0.00032036538082407835,query,2000,8972,False,none,10
global_safe,fiqa_s,0.01,tpir_at_rank_k,59,57,50,60423,-3.3099978485013984e-05,-0.00021741407733683383,0.00011596869227768499,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l,0.01,fpir,1272,1220,1088,121736,-0.00042715384109877114,-0.0007146612341460209,-0.00013143195110731419,query,2000,8972,False,none,10
global_empirical,fiqa_l,0.01,tpir_at_rank_k,62,57,51,60423,-8.274994621253496e-05,-0.00029096659863772867,0.00010231604001685886,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l,0.01,fpir,1201,1220,1053,121736,0.0001560754419399356,-0.00012321745416310706,0.00043557370046658233,query,2000,8972,False,none,10
global_safe,fiqa_l,0.01,tpir_at_rank_k,59,57,50,60423,-3.3099978485013984e-05,-0.0002487610192196653,0.0001695520879875682,mated_identity_cluster,2000,8972,False,none,10
fiqa_s,fiqa_l,0.01,fpir,1204,1220,1043,121736,0.00013143195110731419,-0.00015628080436354042,0.00042715384109877114,query,2000,8972,False,none,10
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,57,57,51,60423,0.0,-0.0001439199787848053,0.0001570736932900868,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s,0.05,fpir,5589,5574,4691,121736,-0.00012321745416310706,-0.0008214496944207137,0.0005670056515738965,query,2000,8972,False,none,10
global_empirical,fiqa_s,0.05,tpir_at_rank_k,322,315,268,60423,-0.00011584992469754894,-0.0004027574327902788,0.00016587420536972903,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s,0.05,fpir,5526,5574,4669,121736,0.0003942958533219426,-0.0002957218899914569,0.0010598754682263247,query,2000,8972,False,none,10
global_safe,fiqa_s,0.05,tpir_at_rank_k,316,315,266,60423,-1.6549989242506992e-05,-0.00028692590067332964,0.00024087489633657012,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l,0.05,fpir,5589,5538,5538,121736,-0.00041893934415456396,-0.000542156798317671,-0.0003121508838798712,query,2000,8972,False,none,10
global_empirical,fiqa_l,0.05,tpir_at_rank_k,322,317,317,60423,-8.274994621253496e-05,-0.00016162785453495329,-1.683847087156196e-05,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l,0.05,fpir,5526,5538,5515,121736,9.857396333048565e-05,0.0,0.00018893342971676414,query,2000,8972,False,none,10
global_safe,fiqa_l,0.05,tpir_at_rank_k,316,317,314,60423,1.6549989242506992e-05,-5.258860863243265e-05,8.987647827161799e-05,mated_identity_cluster,2000,8972,False,none,10
fiqa_s,fiqa_l,0.05,fpir,5574,5538,4673,121736,-0.0002957218899914569,-0.0009857396333048565,0.0003532233686009069,query,2000,8972,False,none,10
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,315,317,266,60423,3.3099978485013984e-05,-0.00024062063286285406,0.000305244422420704,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s,0.1,fpir,11299,11218,9688,121736,-0.0006653742524807781,-0.0015773887757113752,0.00023000591443779982,query,2000,8972,False,none,10
global_empirical,fiqa_s,0.1,tpir_at_rank_k,671,659,567,60423,-0.00019859987091008392,-0.0007385997761175226,0.000333004274350934,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s,0.1,fpir,11102,11218,9610,121736,0.0009528816455280279,3.2857987776828546e-05,0.0018320381809817955,query,2000,8972,False,none,10
global_safe,fiqa_s,0.1,tpir_at_rank_k,658,659,562,60423,1.6549989242506992e-05,-0.0005298633711788651,0.0005445374095254275,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l,0.1,fpir,11299,11022,10216,121736,-0.002275415653545377,-0.0029982913846356048,-0.0015769780508641663,query,2000,8972,False,none,10
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,662,602,60423,-0.00014894990318256292,-0.0006332086297414944,0.0003205800269738568,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l,0.1,fpir,11102,11022,10142,121736,-0.000657159755536571,-0.0013636064927383847,8.214496944207137e-06,query,2000,8972,False,none,10
global_safe,fiqa_l,0.1,tpir_at_rank_k,658,662,599,60423,6.619995697002797e-05,-0.0004083900284310328,0.0005436019568654363,mated_identity_cluster,2000,8972,False,none,10
fiqa_s,fiqa_l,0.1,fpir,11218,11022,9603,121736,-0.0016100414010645988,-0.0025300650588157983,-0.0007475192219228494,query,2000,8972,False,none,10
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,659,662,564,60423,4.964996772752098e-05,-0.0005941826330199927,0.0006471986754126399,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s,0.2,fpir,22571,21640,19025,121736,-0.0076476966550568445,-0.008855638430702502,-0.006333377143983703,query,2000,8972,False,none,10
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1250,1106,60423,-0.0006454495804577728,-0.0014110118322453358,0.00010028681402480685,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s,0.2,fpir,21705,21640,18655,121736,-0.0005339423013734639,-0.0017581077084839322,0.0007807879345468862,query,2000,8972,False,none,10
global_safe,fiqa_s,0.2,tpir_at_rank_k,1242,1250,1086,60423,0.00013239991394005594,-0.000536908540396493,0.0008360086155443004,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l,0.2,fpir,22571,21766,19239,121736,-0.006612670040086745,-0.007804182821843989,-0.005331003154366828,query,2000,8972,False,none,10
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1305,1134,60423,0.0002647998278801119,-0.0004864924552492947,0.0011126599124391754,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l,0.2,fpir,21705,21766,18931,121736,0.0005010843135966354,-0.0007479299467700591,0.0017743313399487416,query,2000,8972,False,none,10
global_safe,fiqa_l,0.2,tpir_at_rank_k,1242,1305,1110,60423,0.0010426493222779405,0.00029419390674990844,0.0019461213881643968,mated_identity_cluster,2000,8972,False,none,10
fiqa_s,fiqa_l,0.2,fpir,21640,21766,18754,121736,0.0010350266149700992,-0.00018893342971676414,0.00232470263521062,query,2000,8972,False,none,10
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1250,1305,1121,60423,0.0009102494083378846,-1.626516036293121e-05,0.001966532059965725,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s,0.3,fpir,34110,32874,29239,121736,-0.010153118223040021,-0.011673005520141945,-0.008641034698035096,query,2000,8972,False,none,10
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1814,1639,60423,-0.002002548698343346,-0.0032772962889375313,-0.0008587084832173072,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s,0.3,fpir,32790,32874,28709,121736,0.0006900177433133995,-0.0007639482158112637,0.0021768416902148914,query,2000,8972,False,none,10
global_safe,fiqa_s,0.3,tpir_at_rank_k,1867,1814,1617,60423,-0.0008771494298528706,-0.0019507986790863675,0.00018280425529755947,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l,0.3,fpir,34110,33138,28921,121736,-0.007984491029769336,-0.009545245449168693,-0.006349806137872117,query,2000,8972,False,none,10
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1951,1666,60423,0.0002647998278801119,-0.0008234609269819134,0.0014531513422028667,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l,0.3,fpir,32790,33138,28479,121736,0.0028586449365840838,0.0013469721364263655,0.00441939935598344,query,2000,8972,False,none,10
global_safe,fiqa_l,0.3,tpir_at_rank_k,1867,1951,1634,60423,0.0013901990963705875,0.0002971476633502103,0.0025792652333229884,mated_identity_cluster,2000,8972,False,none,10
fiqa_s,fiqa_l,0.3,fpir,32874,33138,28705,121736,0.002168627193270684,0.0006325162647039496,0.0037047381218374186,query,2000,8972,False,none,10
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1814,1951,1651,60423,0.002267348526223458,0.0011889949775600055,0.0033951548764036576,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s,0.01,fpir,1272,1142,997,121736,-0.0010678846027469277,-0.0014128934744036276,-0.0007393047249786423,query,2000,8972,False,none,11
global_empirical,fiqa_s,0.01,tpir_at_rank_k,62,53,46,60423,-0.00014894990318256292,-0.0003674212679109764,3.264540591320709e-05,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_s,0.01,fpir,1138,1142,955,121736,3.2857987776828546e-05,-0.0002792928961030427,0.0003285798777682855,query,2000,8972,False,none,11
global_safe,fiqa_s,0.01,tpir_at_rank_k,51,53,42,60423,3.3099978485013984e-05,-0.00010764998291337435,0.00018181938773028646,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_l,0.01,fpir,1272,1131,1039,121736,-0.0011582440691332062,-0.0014621804560688704,-0.0008705313136623525,query,2000,8972,False,none,11
global_empirical,fiqa_l,0.01,tpir_at_rank_k,62,50,46,60423,-0.00019859987091008392,-0.00044864537005119456,0.0,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_l,0.01,fpir,1138,1131,973,121736,-5.7501478609449955e-05,-0.00034500887165669973,0.00023000591443779982,query,2000,8972,False,none,11
global_safe,fiqa_l,0.01,tpir_at_rank_k,51,50,43,60423,-1.6549989242506992e-05,-0.00018475719577828008,0.000145053412655993,mated_identity_cluster,2000,8972,False,none,11
fiqa_s,fiqa_l,0.01,fpir,1142,1131,951,121736,-9.035946638627851e-05,-0.00041072484721035683,0.0002217914174935927,query,2000,8972,False,none,11
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,53,50,45,60423,-4.964996772752098e-05,-0.00018842267501935342,7.168958303124527e-05,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_s,0.05,fpir,5589,5228,4464,121736,-0.0029654333968587763,-0.0036883091279490045,-0.0022507721627127554,query,2000,8972,False,none,11
global_empirical,fiqa_s,0.05,tpir_at_rank_k,322,300,260,60423,-0.0003640997633351538,-0.0007019339253797952,-3.3164417821523666e-05,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_s,0.05,fpir,5112,5228,4277,121736,0.0009528816455280279,0.00026265853979102354,0.0016350956167444284,query,2000,8972,False,none,11
global_safe,fiqa_s,0.05,tpir_at_rank_k,284,300,245,60423,0.0002647998278801119,-1.7109583900532358e-05,0.0005877308622030506,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_l,0.05,fpir,5589,5105,5105,121736,-0.003975816520996254,-0.004321236117500163,-0.0036306022869159503,query,2000,8972,False,none,11
global_empirical,fiqa_l,0.05,tpir_at_rank_k,322,283,283,60423,-0.0006454495804577728,-0.0009953356409098154,-0.00037681497497067256,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_l,0.05,fpir,5112,5105,5105,121736,-5.7501478609449955e-05,-9.857396333048565e-05,-1.6428993888414273e-05,query,2000,8972,False,none,11
global_safe,fiqa_l,0.05,tpir_at_rank_k,284,283,283,60423,-1.6549989242506992e-05,-5.2089653013062395e-05,0.0,mated_identity_cluster,2000,8972,False,none,11
fiqa_s,fiqa_l,0.05,fpir,5228,5105,4277,121736,-0.0010103831241374778,-0.0017006062298744822,-0.0003119455214562671,query,2000,8972,False,none,11
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,300,283,244,60423,-0.0002813498171226189,-0.000610919487311063,1.628245592280434e-05,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_s,0.1,fpir,11299,10648,9278,121736,-0.005347637510678846,-0.00626786653085365,-0.004402764999671421,query,2000,8972,False,none,11
global_empirical,fiqa_s,0.1,tpir_at_rank_k,671,636,549,60423,-0.0005792496234877447,-0.0011588239644222769,-3.268772135751447e-05,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_s,0.1,fpir,10643,10648,9007,121736,4.1072484721035685e-05,-0.0009118091608069921,0.000961096142472235,query,2000,8972,False,none,11
global_safe,fiqa_s,0.1,tpir_at_rank_k,623,636,532,60423,0.0002151498601525909,-0.0003385501576191305,0.000780565168711466,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_l,0.1,fpir,11299,10562,10034,121736,-0.00605408424788066,-0.006752316488138266,-0.00538029013603207,query,2000,8972,False,none,11
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,628,594,60423,-0.0007116495374278007,-0.001234383216649498,-0.0002510171673167565,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_l,0.1,fpir,10643,10562,9812,121736,-0.0006653742524807781,-0.0013391683643293683,-4.086712229743163e-05,query,2000,8972,False,none,11
global_safe,fiqa_l,0.1,tpir_at_rank_k,623,628,578,60423,8.274994621253496e-05,-0.00034498930830910966,0.0004846973567684321,mated_identity_cluster,2000,8972,False,none,11
fiqa_s,fiqa_l,0.1,fpir,10648,10562,9030,121736,-0.0007064467372018138,-0.0016428993888414273,0.00018893342971676414,query,2000,8972,False,none,11
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,636,628,529,60423,-0.00013239991394005594,-0.0007958365480943978,0.0004889051788576793,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_s,0.2,fpir,22571,21667,18986,121736,-0.007425905237563251,-0.008658285141617927,-0.006152452848787541,query,2000,8972,False,none,11
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1250,1101,60423,-0.0006454495804577728,-0.0013911249017554861,0.00010417432507129725,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_s,0.2,fpir,21593,21667,18574,121736,0.0006078727738713281,-0.0006653742524807781,0.0018975487941118485,query,2000,8972,False,none,11
global_safe,fiqa_s,0.2,tpir_at_rank_k,1237,1250,1079,60423,0.0002151498601525909,-0.00044918530783700047,0.0009000693134160902,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_l,0.2,fpir,22571,21876,19208,121736,-0.00570907537622396,-0.006925026286390221,-0.0044602664782808716,query,2000,8972,False,none,11
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1311,1133,60423,0.0003640997633351538,-0.0004142070025773736,0.0012384657144617374,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_l,0.2,fpir,21593,21876,18858,121736,0.00232470263521062,0.0011007425905237562,0.0035981550239863303,query,2000,8972,False,none,11
global_safe,fiqa_l,0.2,tpir_at_rank_k,1237,1311,1105,60423,0.0012246992039455175,0.0004546739946341647,0.00212349322865589,mated_identity_cluster,2000,8972,False,none,11
fiqa_s,fiqa_l,0.2,fpir,21667,21876,18727,121736,0.0017168298613392916,0.0005010843135966354,0.0030065058815798122,query,2000,8972,False,none,11
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1250,1311,1118,60423,0.0010095493437929266,6.673333651084697e-05,0.002037363309402815,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_s,0.3,fpir,34110,33157,29229,121736,-0.007828415587829402,-0.009356312019451928,-0.006333171781560099,query,2000,8972,False,none,11
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1828,1638,60423,-0.0017708488489482483,-0.003019213606759969,-0.0006257059030683103,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_s,0.3,fpir,33259,33157,28893,121736,-0.0008378786883091279,-0.0023495514884668456,0.000707062824472626,query,2000,8972,False,none,11
global_safe,fiqa_s,0.3,tpir_at_rank_k,1885,1828,1619,60423,-0.0009433493868228986,-0.0020651614089658593,0.0001511621314964836,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_l,0.3,fpir,34110,33438,28889,121736,-0.005520141946507196,-0.007138808569363211,-0.003860402838930146,query,2000,8972,False,none,11
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1958,1660,60423,0.00038064975257766083,-0.0007855128565679824,0.0016124682151861071,mated_identity_cluster,2000,8972,False,none,11
global_safe,fiqa_l,0.3,fpir,33259,33438,28603,121736,0.0014703949530130774,-0.00013163731353091901,0.0030896776631399035,query,2000,8972,False,none,11
global_safe,fiqa_l,0.3,tpir_at_rank_k,1885,1958,1636,60423,0.0012081492147030105,5.0637614973629824e-05,0.0024667519751310012,mated_identity_cluster,2000,8972,False,none,11
fiqa_s,fiqa_l,0.3,fpir,33157,33438,28787,121736,0.0023082736413222054,0.0007961901163172779,0.0038610189262009583,query,2000,8972,False,none,11
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1828,1958,1659,60423,0.002151498601525909,0.001084014642015043,0.0032796228692020335,mated_identity_cluster,2000,8972,False,none,11
global_empirical,fiqa_s,0.01,fpir,1272,1284,1097,121736,9.857396333048565e-05,-0.00020536242360517842,0.0003942958533219426,query,2000,8972,False,none,12
global_empirical,fiqa_s,0.01,tpir_at_rank_k,62,58,51,60423,-6.619995697002797e-05,-0.0002503905116148435,8.39828718731121e-05,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_s,0.01,fpir,1263,1284,1094,121736,0.00017250443582834986,-0.00013143195110731419,0.00047644082276401394,query,2000,8972,False,none,12
global_safe,fiqa_s,0.01,tpir_at_rank_k,62,58,51,60423,-6.619995697002797e-05,-0.0002503905116148435,8.39828718731121e-05,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_l,0.01,fpir,1272,1222,1089,121736,-0.00041072484721035683,-0.0006982322402576066,-0.00012321745416310706,query,2000,8972,False,none,12
global_empirical,fiqa_l,0.01,tpir_at_rank_k,62,57,51,60423,-8.274994621253496e-05,-0.00029096659863772867,0.00010231604001685886,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_l,0.01,fpir,1263,1222,1083,121736,-0.0003367943747124926,-0.0006325162647039496,-5.7501478609449955e-05,query,2000,8972,False,none,12
global_safe,fiqa_l,0.01,tpir_at_rank_k,62,57,51,60423,-8.274994621253496e-05,-0.00029096659863772867,0.00010231604001685886,mated_identity_cluster,2000,8972,False,none,12
fiqa_s,fiqa_l,0.01,fpir,1284,1222,1062,121736,-0.0005092988105408425,-0.0008214496944207137,-0.00020536242360517842,query,2000,8972,False,none,12
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,58,57,51,60423,-1.6549989242506992e-05,-0.0001660209882558691,0.00014532091072297753,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_s,0.05,fpir,5589,5623,4744,121736,0.0002792928961030427,-0.0003860813563777354,0.000961301504895839,query,2000,8972,False,none,12
global_empirical,fiqa_s,0.05,tpir_at_rank_k,322,317,271,60423,-8.274994621253496e-05,-0.0003373874696254735,0.00018779841061833635,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_s,0.05,fpir,5556,5623,4734,121736,0.0005503712952618781,-0.0001560754419399356,0.001199316553854242,query,2000,8972,False,none,12
global_safe,fiqa_s,0.05,tpir_at_rank_k,319,317,270,60423,-3.3099978485013984e-05,-0.00028522773414048927,0.0002294987964498981,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_l,0.05,fpir,5589,5332,5332,121736,-0.002111125714661234,-0.0023739896168758624,-0.0018564763093908128,query,2000,8972,False,none,12
global_empirical,fiqa_l,0.05,tpir_at_rank_k,322,294,294,60423,-0.00046339969879019576,-0.0007004800378477702,-0.00027009612223231205,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_l,0.05,fpir,5556,5332,5332,121736,-0.0018400473155023985,-0.002086482223828613,-0.0016018269041203916,query,2000,8972,False,none,12
global_safe,fiqa_l,0.05,tpir_at_rank_k,319,294,294,60423,-0.0004137497310626748,-0.0006435503943082396,-0.00022806375721480144,mated_identity_cluster,2000,8972,False,none,12
fiqa_s,fiqa_l,0.05,fpir,5623,5332,4651,121736,-0.002390418610764277,-0.003064007360189262,-0.0017657061181573263,query,2000,8972,False,none,12
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,317,294,261,60423,-0.00038064975257766083,-0.0006644450083672458,-0.0001187604022585649,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_s,0.1,fpir,11299,11193,9688,121736,-0.0008707366760859565,-0.001798974830781363,6.592133797726115e-05,query,2000,8972,False,none,12
global_empirical,fiqa_s,0.1,tpir_at_rank_k,671,659,567,60423,-0.00019859987091008392,-0.0007381644436942635,0.0003238945282967558,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_s,0.1,fpir,11199,11193,9650,121736,-4.928698166524282e-05,-0.0009038000262863898,0.0008543076821975423,query,2000,8972,False,none,12
global_safe,fiqa_s,0.1,tpir_at_rank_k,665,659,565,60423,-9.929993545504196e-05,-0.0006230796569059464,0.0004174598585452977,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_l,0.1,fpir,11299,10931,10273,121736,-0.0030229348754682262,-0.0037129526187816256,-0.0023657751199316554,query,2000,8972,False,none,12
global_empirical,fiqa_l,0.1,tpir_at_rank_k,671,647,603,60423,-0.00039719974182016784,-0.0008408658214877008,1.700576800117371e-05,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_l,0.1,fpir,11199,10931,10239,121736,-0.0022014851810475125,-0.0028915029243609123,-0.0015443254255109416,query,2000,8972,False,none,12
global_safe,fiqa_l,0.1,tpir_at_rank_k,665,647,602,60423,-0.00029789980636512584,-0.0007316765806443592,0.00011195570686191878,mated_identity_cluster,2000,8972,False,none,12
fiqa_s,fiqa_l,0.1,fpir,11193,10931,9576,121736,-0.00215219819938227,-0.003072427219557074,-0.0013058996517053307,query,2000,8972,False,none,12
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,659,647,556,60423,-0.00019859987091008392,-0.000834998721341375,0.0003653571319516144,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_s,0.2,fpir,22571,22196,19386,121736,-0.0030804363540776762,-0.004271743773411316,-0.0017659114805809303,query,2000,8972,False,none,12
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1289,1279,1123,60423,-0.00016549989242506993,-0.0009060210959894693,0.0005661013392518263,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_s,0.2,fpir,22432,22196,19325,121736,-0.0019386212788328843,-0.003203859170664388,-0.0006323109022803456,query,2000,8972,False,none,12
global_safe,fiqa_s,0.2,tpir_at_rank_k,1279,1279,1119,60423,0.0,-0.0007086986758746629,0.0007144186808739312,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_l,0.2,fpir,22571,22231,19500,121736,-0.0027929289610304263,-0.004041737858973516,-0.0014784040875336806,query,2000,8972,False,none,12
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1289,1328,1146,60423,0.0006454495804577728,-0.00013794234706997286,0.0015397851834705858,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_l,0.2,fpir,22432,22231,19452,121736,-0.0016511138857856346,-0.002883288427416705,-0.00034500887165669973,query,2000,8972,False,none,12
global_safe,fiqa_l,0.2,tpir_at_rank_k,1279,1328,1143,60423,0.0008109494728828426,6.300394271254157e-05,0.0016641204952563737,mated_identity_cluster,2000,8972,False,none,12
fiqa_s,fiqa_l,0.2,fpir,22196,22231,19274,121736,0.0002875073930472498,-0.0009366580140632184,0.0016018269041203916,query,2000,8972,False,none,12
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1279,1328,1150,60423,0.0008109494728828426,-0.000124568796088505,0.0018684871792845753,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_s,0.3,fpir,34110,33832,29764,121736,-0.002283630150489584,-0.00378688309127949,-0.000730679503187227,query,2000,8972,False,none,12
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1935,1876,1675,60423,-0.0009764493653079125,-0.002138691735396151,6.741087622595268e-05,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_s,0.3,fpir,33969,33832,29702,121736,-0.0011253860813563777,-0.002587566537425248,0.0004273592035223752,query,2000,8972,False,none,12
global_safe,fiqa_s,0.3,tpir_at_rank_k,1926,1876,1670,60423,-0.0008274994621253496,-0.0020035193754209747,0.0002284242789365725,mated_identity_cluster,2000,8972,False,none,12
global_empirical,fiqa_l,0.3,fpir,34110,33623,29089,121736,-0.0040004600118288755,-0.005578054149963855,-0.0024388841427351034,query,2000,8972,False,none,12
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1935,1971,1674,60423,0.0005957996127302517,-0.0005577961328235212,0.0018113749378760654,mated_identity_cluster,2000,8972,False,none,12
global_safe,fiqa_l,0.3,fpir,33969,33623,29048,121736,-0.0028422159426956693,-0.004444042846816061,-0.0011742623381744124,query,2000,8972,False,none,12
global_safe,fiqa_l,0.3,tpir_at_rank_k,1926,1971,1671,60423,0.0007447495159128147,-0.00039574542363925885,0.001976928238482993,mated_identity_cluster,2000,8972,False,none,12
fiqa_s,fiqa_l,0.3,fpir,33832,33623,29295,121736,-0.0017168298613392916,-0.0032940132746270617,-0.00011500295721889991,query,2000,8972,False,none,12
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1876,1971,1693,60423,0.0015722489780381642,0.0005130408154550977,0.0026917728529224,mated_identity_cluster,2000,8972,False,none,12
