split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,all,71146,1.0,12891,0.18119079076827932,-0.5013259649276733,-0.32788162380456914,[],False,global_safe,0.2,7
safety,all,27679,1.0,5535,0.19997109722172043,-0.5013259649276733,-0.323716262578964,[],False,global_safe,0.2,7
test,all,121736,1.0,20940,0.17201156601169745,-0.5013259649276733,-0.3246752083301546,[],False,global_safe,0.2,7
fit,low,35420,0.49784949259269673,6372,0.17989836250705815,-0.47886988520622253,-0.31762397021055233,[0.54912255],False,fiqa_s,0.2,7
fit,high,35726,0.5021505074073033,6550,0.18333986452443599,-0.5316673517227173,-0.3451380953192711,[0.54912255],False,fiqa_s,0.2,7
safety,low,13864,0.5008851475848116,2772,0.19994229659549914,-0.47886988520622253,-0.3166743478178985,[0.54912255],False,fiqa_s,0.2,7
safety,high,13815,0.49911485241518844,2763,0.2,-0.5316673517227173,-0.3371801561117172,[0.54912255],False,fiqa_s,0.2,7
test,low,59929,0.4922865873693895,10228,0.17066862453903786,-0.47886988520622253,-0.31348746895790097,[0.54912255],False,fiqa_s,0.2,7
test,high,61807,0.5077134126306105,10725,0.17352403449447473,-0.5316673517227173,-0.3418416035175322,[0.54912255],False,fiqa_s,0.2,7
fit,low,35728,0.5021786186152419,6686,0.1871361397223466,-0.48532089591026306,-0.3376203307509419,[0.56316363],False,fiqa_l,0.2,7
fit,high,35418,0.4978213813847581,6272,0.1770850979727822,-0.5336264371871948,-0.31923356056213376,[0.56316363],False,fiqa_l,0.2,7
safety,low,14362,0.518877127063839,2872,0.1999721487258042,-0.48532089591026306,-0.33505364894866974,[0.56316363],False,fiqa_l,0.2,7
safety,high,13317,0.48112287293616096,2663,0.19996996320492602,-0.5336264371871948,-0.31281813502311706,[0.56316363],False,fiqa_l,0.2,7
test,low,59432,0.4882039823881186,10875,0.18298223179431955,-0.48532089591026306,-0.3353608208894727,[0.56316363],False,fiqa_l,0.2,7
test,high,62304,0.5117960176118814,10416,0.16718027734976887,-0.5336264371871948,-0.31427503079175945,[0.56316363],False,fiqa_l,0.2,7
fit,all,71146,1.0,19772,0.2779074016810502,-0.5457062721252441,-0.32788162380456914,[],False,global_safe,0.3,7
safety,all,27679,1.0,8303,0.2999747100690054,-0.5457062721252441,-0.323716262578964,[],False,global_safe,0.3,7
test,all,121736,1.0,32214,0.2646218045606887,-0.5457062721252441,-0.3246752083301546,[],False,global_safe,0.3,7
fit,low,35420,0.49784949259269673,9911,0.27981366459627327,-0.5203897953033447,-0.31762397021055233,[0.54912255],False,fiqa_s,0.3,7
fit,high,35726,0.5021505074073033,9986,0.2795163186474836,-0.5808767676353455,-0.3451380953192711,[0.54912255],False,fiqa_s,0.3,7
safety,low,13864,0.5008851475848116,4159,0.2999855741488748,-0.5203897953033447,-0.3166743478178985,[0.54912255],False,fiqa_s,0.3,7
safety,high,13815,0.49911485241518844,4144,0.29996380745566414,-0.5808767676353455,-0.3371801561117172,[0.54912255],False,fiqa_s,0.3,7
test,low,59929,0.4922865873693895,15998,0.2669492232475095,-0.5203897953033447,-0.31348746895790097,[0.54912255],False,fiqa_s,0.3,7
test,high,61807,0.5077134126306105,16517,0.2672351028200689,-0.5808767676353455,-0.3418416035175322,[0.54912255],False,fiqa_s,0.3,7
fit,low,35728,0.5021786186152419,10325,0.28898902821316613,-0.5223438739776611,-0.3376203307509419,[0.56316363],False,fiqa_l,0.3,7
fit,high,35418,0.4978213813847581,9565,0.27006042125472923,-0.5895270109176636,-0.31923356056213376,[0.56316363],False,fiqa_l,0.3,7
safety,low,14362,0.518877127063839,4308,0.2999582230887063,-0.5223438739776611,-0.33505364894866974,[0.56316363],False,fiqa_l,0.3,7
safety,high,13317,0.48112287293616096,3995,0.2999924908012315,-0.5895270109176636,-0.31281813502311706,[0.56316363],False,fiqa_l,0.3,7
test,low,59432,0.4882039823881186,16667,0.2804381477991654,-0.5223438739776611,-0.3353608208894727,[0.56316363],False,fiqa_l,0.3,7
test,high,62304,0.5117960176118814,16035,0.2573671032357473,-0.5895270109176636,-0.31427503079175945,[0.56316363],False,fiqa_l,0.3,7
fit,all,66780,1.0,395,0.005914944594189877,-0.3154825270175934,-0.33302388370037067,[],False,global_safe,0.01,8
safety,all,32045,1.0,320,0.009985957247620534,-0.3154825270175934,-0.3157563543319701,[],False,global_safe,0.01,8
test,all,121736,1.0,965,0.007926989551159887,-0.3154825270175934,-0.3246752083301546,[],False,global_safe,0.01,8
fit,low,32857,0.49201856843366276,176,0.005356545028456646,-0.3042527139186859,-0.32507711887359636,[0.5506217499999999],False,fiqa_s,0.01,8
fit,high,33923,0.5079814315663372,265,0.007811809097072782,-0.33632227778434753,-0.3481303948163987,[0.5506217499999999],False,fiqa_s,0.01,8
safety,low,16751,0.5227336557965361,167,0.00996955405647424,-0.3042527139186859,-0.30461548268795013,[0.5506217499999999],False,fiqa_s,0.01,8
safety,high,15294,0.47726634420346387,152,0.00993853798875376,-0.33632227778434753,-0.3364967885613442,[0.5506217499999999],False,fiqa_s,0.01,8
test,low,60318,0.4954820266806861,476,0.007891508339135912,-0.3042527139186859,-0.3135102388262748,[0.5506217499999999],False,fiqa_s,0.01,8
test,high,61418,0.5045179733193139,536,0.008727083265492201,-0.33632227778434753,-0.34184869766235343,[0.5506217499999999],False,fiqa_s,0.01,8
fit,low,33417,0.5004043126684636,224,0.006703175030673011,-0.32933950424194336,-0.34064198374748245,[0.560990985],False,fiqa_l,0.01,8
fit,high,33363,0.49959568733153636,175,0.0052453316548272035,-0.3017643988132477,-0.3249680370092393,[0.560990985],False,fiqa_l,0.01,8
safety,low,16129,0.5033234513964737,161,0.009982019964039928,-0.32933950424194336,-0.32981199979782116,[0.560990985],False,fiqa_l,0.01,8
safety,high,15916,0.4966765486035263,159,0.009989947222920332,-0.3017643988132477,-0.3018905758857727,[0.560990985],False,fiqa_l,0.01,8
test,low,58825,0.4832177827429848,499,0.008482787930301742,-0.32933950424194336,-0.33620519161224355,[0.560990985],False,fiqa_l,0.01,8
test,high,62911,0.5167822172570152,484,0.007693408148018629,-0.3017643988132477,-0.31418927013874054,[0.560990985],False,fiqa_l,0.01,8
fit,all,66780,1.0,2440,0.03653788559448937,-0.391849160194397,-0.33302388370037067,[],False,global_safe,0.05,8
safety,all,32045,1.0,1602,0.0499921984709003,-0.391849160194397,-0.3157563543319701,[],False,global_safe,0.05,8
test,all,121736,1.0,4573,0.03756489452585924,-0.391849160194397,-0.3246752083301546,[],False,global_safe,0.05,8
fit,low,32857,0.49201856843366276,1112,0.033843625407066986,-0.3752998113632202,-0.32507711887359636,[0.5506217499999999],False,fiqa_s,0.05,8
fit,high,33923,0.5079814315663372,1422,0.0419184624001415,-0.4197789132595062,-0.3481303948163987,[0.5506217499999999],False,fiqa_s,0.05,8
safety,low,16751,0.5227336557965361,837,0.04996716613933497,-0.3752998113632202,-0.30461548268795013,[0.5506217499999999],False,fiqa_s,0.05,8
safety,high,15294,0.47726634420346387,764,0.049954230417157054,-0.4197789132595062,-0.3364967885613442,[0.5506217499999999],False,fiqa_s,0.05,8
test,low,60318,0.4954820266806861,2184,0.03620809708544713,-0.3752998113632202,-0.3135102388262748,[0.5506217499999999],False,fiqa_s,0.05,8
test,high,61418,0.5045179733193139,2594,0.0422351753557589,-0.4197789132595062,-0.34184869766235343,[0.5506217499999999],False,fiqa_s,0.05,8
fit,low,33417,0.5004043126684636,1401,0.04192476883023611,-0.39741092920303345,-0.34064198374748245,[0.560990985],False,fiqa_l,0.05,8
fit,high,33363,0.49959568733153636,1047,0.03138206995773762,-0.38296547532081604,-0.3249680370092393,[0.560990985],False,fiqa_l,0.05,8
safety,low,16129,0.5033234513964737,806,0.04997209994419989,-0.39741092920303345,-0.32981199979782116,[0.560990985],False,fiqa_l,0.05,8
safety,high,15916,0.4966765486035263,795,0.049949736114601656,-0.38296547532081604,-0.3018905758857727,[0.560990985],False,fiqa_l,0.05,8
test,low,58825,0.4832177827429848,2518,0.04280492987675308,-0.39741092920303345,-0.33620519161224355,[0.560990985],False,fiqa_l,0.05,8
test,high,62911,0.5167822172570152,2042,0.03245855255837612,-0.38296547532081604,-0.31418927013874054,[0.560990985],False,fiqa_l,0.05,8
fit,all,66780,1.0,5365,0.08033842467804732,-0.439807265996933,-0.33302388370037067,[],False,global_safe,0.1,8
safety,all,32045,1.0,3204,0.0999843969418006,-0.439807265996933,-0.3157563543319701,[],False,global_safe,0.1,8
test,all,121736,1.0,9782,0.08035420910823421,-0.439807265996933,-0.3246752083301546,[],False,global_safe,0.1,8
fit,low,32857,0.49201856843366276,2614,0.07955686763855495,-0.4217769503593445,-0.32507711887359636,[0.5506217499999999],False,fiqa_s,0.1,8
fit,high,33923,0.5079814315663372,2937,0.08657842761548212,-0.46868205070495605,-0.3481303948163987,[0.5506217499999999],False,fiqa_s,0.1,8
safety,low,16751,0.5227336557965361,1675,0.09999403020715181,-0.4217769503593445,-0.30461548268795013,[0.5506217499999999],False,fiqa_s,0.1,8
safety,high,15294,0.47726634420346387,1529,0.09997384595266118,-0.46868205070495605,-0.3364967885613442,[0.5506217499999999],False,fiqa_s,0.1,8
test,low,60318,0.4954820266806861,4790,0.07941244736231308,-0.4217769503593445,-0.3135102388262748,[0.5506217499999999],False,fiqa_s,0.1,8
test,high,61418,0.5045179733193139,5230,0.08515418932560487,-0.46868205070495605,-0.34184869766235343,[0.5506217499999999],False,fiqa_s,0.1,8
fit,low,33417,0.5004043126684636,2990,0.08947541670407277,-0.43684443831443787,-0.34064198374748245,[0.560990985],False,fiqa_l,0.1,8
fit,high,33363,0.49959568733153636,2361,0.07076701735455444,-0.4448849856853485,-0.3249680370092393,[0.560990985],False,fiqa_l,0.1,8
safety,low,16129,0.5033234513964737,1612,0.09994419988839978,-0.43684443831443787,-0.32981199979782116,[0.560990985],False,fiqa_l,0.1,8
safety,high,15916,0.4966765486035263,1591,0.09996230208595125,-0.4448849856853485,-0.3018905758857727,[0.560990985],False,fiqa_l,0.1,8
test,low,58825,0.4832177827429848,5287,0.08987675308117297,-0.43684443831443787,-0.33620519161224355,[0.560990985],False,fiqa_l,0.1,8
test,high,62911,0.5167822172570152,4445,0.0706553702850058,-0.4448849856853485,-0.31418927013874054,[0.560990985],False,fiqa_l,0.1,8
fit,all,66780,1.0,11430,0.1711590296495957,-0.49833762645721436,-0.33302388370037067,[],False,global_safe,0.2,8
safety,all,32045,1.0,6409,0.2,-0.49833762645721436,-0.3157563543319701,[],False,global_safe,0.2,8
test,all,121736,1.0,20288,0.1666557140040744,-0.49833762645721436,-0.3246752083301546,[],False,global_safe,0.2,8
fit,low,32857,0.49201856843366276,5583,0.16991813007882642,-0.4764261543750763,-0.32507711887359636,[0.5506217499999999],False,fiqa_s,0.2,8
fit,high,33923,0.5079814315663372,6067,0.1788462105356248,-0.530732274055481,-0.3481303948163987,[0.5506217499999999],False,fiqa_s,0.2,8
safety,low,16751,0.5227336557965361,3350,0.19998806041430361,-0.4764261543750763,-0.30461548268795013,[0.5506217499999999],False,fiqa_s,0.2,8
safety,high,15294,0.47726634420346387,3058,0.19994769190532236,-0.530732274055481,-0.3364967885613442,[0.5506217499999999],False,fiqa_s,0.2,8
test,low,60318,0.4954820266806861,9993,0.16567193872475877,-0.4764261543750763,-0.3135102388262748,[0.5506217499999999],False,fiqa_s,0.2,8
test,high,61418,0.5045179733193139,10533,0.17149695528998013,-0.530732274055481,-0.34184869766235343,[0.5506217499999999],False,fiqa_s,0.2,8
fit,low,33417,0.5004043126684636,6129,0.1834096417990843,-0.48471254110336304,-0.34064198374748245,[0.560990985],False,fiqa_l,0.2,8
fit,high,33363,0.49959568733153636,5304,0.15897850912687708,-0.5243160724639893,-0.3249680370092393,[0.560990985],False,fiqa_l,0.2,8
safety,low,16129,0.5033234513964737,3225,0.1999503999007998,-0.48471254110336304,-0.32981199979782116,[0.560990985],False,fiqa_l,0.2,8
safety,high,15916,0.4966765486035263,3183,0.1999874340286504,-0.5243160724639893,-0.3018905758857727,[0.560990985],False,fiqa_l,0.2,8
test,low,58825,0.4832177827429848,10665,0.1813004674883128,-0.48471254110336304,-0.33620519161224355,[0.560990985],False,fiqa_l,0.2,8
test,high,62911,0.5167822172570152,9748,0.15494905501422646,-0.5243160724639893,-0.31418927013874054,[0.560990985],False,fiqa_l,0.2,8
fit,all,66780,1.0,17750,0.26579814315663375,-0.5427845120429993,-0.33302388370037067,[],False,global_safe,0.3,8
safety,all,32045,1.0,9613,0.29998439694180057,-0.5427845120429993,-0.3157563543319701,[],False,global_safe,0.3,8
test,all,121736,1.0,31456,0.25839521587697967,-0.5427845120429993,-0.3246752083301546,[],False,global_safe,0.3,8
fit,low,32857,0.49201856843366276,8645,0.2631098396079983,-0.5167332291603088,-0.32507711887359636,[0.5506217499999999],False,fiqa_s,0.3,8
fit,high,33923,0.5079814315663372,9330,0.27503463726675115,-0.5801867246627808,-0.3481303948163987,[0.5506217499999999],False,fiqa_s,0.3,8
safety,low,16751,0.5227336557965361,5025,0.2999820906214554,-0.5167332291603088,-0.30461548268795013,[0.5506217499999999],False,fiqa_s,0.3,8
safety,high,15294,0.47726634420346387,4588,0.29998692297633056,-0.5801867246627808,-0.3364967885613442,[0.5506217499999999],False,fiqa_s,0.3,8
test,low,60318,0.4954820266806861,15529,0.25745217016479327,-0.5167332291603088,-0.3135102388262748,[0.5506217499999999],False,fiqa_s,0.3,8
test,high,61418,0.5045179733193139,16259,0.2647269530105181,-0.5801867246627808,-0.34184869766235343,[0.5506217499999999],False,fiqa_s,0.3,8
fit,low,33417,0.5004043126684636,9221,0.2759373971331957,-0.5198318958282471,-0.34064198374748245,[0.560990985],False,fiqa_l,0.3,8
fit,high,33363,0.49959568733153636,8476,0.25405389203608786,-0.5830695629119873,-0.3249680370092393,[0.560990985],False,fiqa_l,0.3,8
safety,low,16129,0.5033234513964737,4838,0.29995659991319984,-0.5198318958282471,-0.32981199979782116,[0.560990985],False,fiqa_l,0.3,8
safety,high,15916,0.4966765486035263,4774,0.2999497361146017,-0.5830695629119873,-0.3018905758857727,[0.560990985],False,fiqa_l,0.3,8
test,low,58825,0.4832177827429848,16085,0.2734381640458989,-0.5198318958282471,-0.33620519161224355,[0.560990985],False,fiqa_l,0.3,8
test,high,62911,0.5167822172570152,15599,0.24795345805979876,-0.5830695629119873,-0.31418927013874054,[0.560990985],False,fiqa_l,0.3,8
fit,all,70227,1.0,702,0.009996155324875048,-0.32585594058036804,-0.3259927171468734,[],False,global_safe,0.01,9
safety,all,28598,1.0,267,0.009336317224980769,-0.32585594058036804,-0.3288670578598978,[],False,global_safe,0.01,9
test,all,121736,1.0,1245,0.010227048695537885,-0.32585594058036804,-0.3246752083301546,[],False,global_safe,0.01,9
fit,low,35082,0.4995514545687556,350,0.009976626190068982,-0.31624534726142883,-0.31636117607355113,[0.5475056],False,fiqa_s,0.01,9
fit,high,35145,0.5004485454312444,350,0.00995874235310855,-0.34201299648825223,-0.34236783504486096,[0.5475056],False,fiqa_s,0.01,9
safety,low,13875,0.4851737883768096,125,0.009009009009009009,-0.31624534726142883,-0.31936454474925996,[0.5475056],False,fiqa_s,0.01,9
safety,high,14723,0.5148262116231904,143,0.009712694423690825,-0.34201299648825223,-0.3430978465080259,[0.5475056],False,fiqa_s,0.01,9
test,low,59528,0.48899257409476243,643,0.010801639564574654,-0.31624534726142883,-0.31349448829889304,[0.5475056],False,fiqa_s,0.01,9
test,high,62208,0.5110074259052375,630,0.010127314814814815,-0.34201299648825223,-0.34160432845354083,[0.5475056],False,fiqa_s,0.01,9
fit,low,35297,0.5026129551312173,328,0.009292574439754087,-0.33643457293510437,-0.3379941630363462,[0.55900466],False,fiqa_l,0.01,9
fit,high,34930,0.49738704486878266,349,0.009991411394217005,-0.31461089849472046,-0.31469966799020777,[0.55900466],False,fiqa_l,0.01,9
safety,low,13752,0.48087278830687463,137,0.009962187318208261,-0.33643457293510437,-0.336888769865036,[0.55900466],False,fiqa_l,0.01,9
safety,high,14846,0.5191272116931254,121,0.008150343526875926,-0.31461089849472046,-0.3216394171118739,[0.55900466],False,fiqa_l,0.01,9
test,low,58275,0.4786998094236709,579,0.009935649935649936,-0.33643457293510437,-0.3366710263490673,[0.55900466],False,fiqa_l,0.01,9
test,high,63461,0.5213001905763291,643,0.010132207182363972,-0.31461089849472046,-0.3140841245651245,[0.55900466],False,fiqa_l,0.01,9
fit,all,70227,1.0,3511,0.049995016161875065,-0.40295523405075073,-0.3259927171468734,[],False,global_safe,0.05,9
safety,all,28598,1.0,1362,0.04762570809147493,-0.40295523405075073,-0.3288670578598978,[],False,global_safe,0.05,9
test,all,121736,1.0,5509,0.045253663665637114,-0.40295523405075073,-0.3246752083301546,[],False,global_safe,0.05,9
fit,low,35082,0.4995514545687556,1754,0.04999714953537426,-0.38685092329978943,-0.31636117607355113,[0.5475056],False,fiqa_s,0.05,9
fit,high,35145,0.5004485454312444,1752,0.04985061886470337,-0.42523603183677805,-0.34236783504486096,[0.5475056],False,fiqa_s,0.05,9
safety,low,13875,0.4851737883768096,658,0.04742342342342342,-0.38685092329978943,-0.31936454474925996,[0.5475056],False,fiqa_s,0.05,9
safety,high,14723,0.5148262116231904,687,0.04666168579773144,-0.42523603183677805,-0.3430978465080259,[0.5475056],False,fiqa_s,0.05,9
test,low,59528,0.48899257409476243,2655,0.044600860099449,-0.38685092329978943,-0.31349448829889304,[0.5475056],False,fiqa_s,0.05,9
test,high,62208,0.5110074259052375,2917,0.04689107510288066,-0.42523603183677805,-0.34160432845354083,[0.5475056],False,fiqa_s,0.05,9
fit,low,35297,0.5026129551312173,1737,0.04921098110320991,-0.4029780328273773,-0.3379941630363462,[0.55900466],False,fiqa_l,0.05,9
fit,high,34930,0.49738704486878266,1746,0.04998568565702834,-0.401474267244339,-0.31469966799020777,[0.55900466],False,fiqa_l,0.05,9
safety,low,13752,0.48087278830687463,687,0.049956369982547995,-0.4029780328273773,-0.336888769865036,[0.55900466],False,fiqa_l,0.05,9
safety,high,14846,0.5191272116931254,665,0.044793210292334636,-0.401474267244339,-0.3216394171118739,[0.55900466],False,fiqa_l,0.05,9
test,low,58275,0.4786998094236709,2789,0.047859287859287857,-0.4029780328273773,-0.3366710263490673,[0.55900466],False,fiqa_l,0.05,9
test,high,63461,0.5213001905763291,2675,0.042151872803769246,-0.401474267244339,-0.3140841245651245,[0.55900466],False,fiqa_l,0.05,9
fit,all,70227,1.0,7022,0.09999003232375013,-0.44891777634620667,-0.3259927171468734,[],False,global_safe,0.1,9
safety,all,28598,1.0,2713,0.09486677390027275,-0.44891777634620667,-0.3288670578598978,[],False,global_safe,0.1,9
test,all,121736,1.0,11121,0.09135342051652756,-0.44891777634620667,-0.3246752083301546,[],False,global_safe,0.1,9
fit,low,35082,0.4995514545687556,3508,0.09999429907074853,-0.43099698424339294,-0.31636117607355113,[0.5475056],False,fiqa_s,0.1,9
fit,high,35145,0.5004485454312444,3505,0.09972969127898705,-0.47350345257064175,-0.34236783504486096,[0.5475056],False,fiqa_s,0.1,9
safety,low,13875,0.4851737883768096,1344,0.09686486486486487,-0.43099698424339294,-0.31936454474925996,[0.5475056],False,fiqa_s,0.1,9
safety,high,14723,0.5148262116231904,1382,0.09386673911566937,-0.47350345257064175,-0.3430978465080259,[0.5475056],False,fiqa_s,0.1,9
test,low,59528,0.48899257409476243,5440,0.09138556645612149,-0.43099698424339294,-0.31349448829889304,[0.5475056],False,fiqa_s,0.1,9
