method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
global_safe,0.05,conditional-threshold-a3a8c916469504e44628125d,all,72321,26504,-0.4660906195640564,1.0,-0.4660906195640564,-0.47365400195121765,-0.4660906195640564,False,0.04999930863787835,0.04452158164805312,True,True,12
fiqa_s,0.05,conditional-threshold-2bdcaac8efa5c48ef593b038,low,35899,13114,-0.45062392950057983,0.9944596803235547,-0.45062392950057983,-0.4572572708129883,-0.45062392950057983,False,0.049973536867322206,0.04422754308372731,True,True,12
fiqa_s,0.05,conditional-threshold-2bdcaac8efa5c48ef593b038,high,36422,13390,-0.4904336929321289,0.9945388018131178,-0.49030075058398803,-0.49643847346305847,-0.49030075058398803,False,0.0498874306737686,0.04548170276325616,True,True,12
fiqa_l,0.05,conditional-threshold-c51b36aba4f714fff3701258,low,35992,13479,-0.4500693082809448,0.99447391688771,-0.4500693082809448,-0.4600842595100403,-0.4500693082809448,False,0.0499833296288064,0.04058164552266488,True,True,12
fiqa_l,0.05,conditional-threshold-c51b36aba4f714fff3701258,high,36329,13025,-0.48900601267814636,0.9945248980262258,-0.4888805485640776,-0.49085548520088196,-0.4888805485640776,False,0.04976740345178783,0.048598848368522074,True,True,12
global_empirical,0.1,conditional-threshold-00d478e5464e4c6a127118b3,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,12
global_safe,0.1,conditional-threshold-1646e7f8e157b3c60513d72b,all,72321,26504,-0.5137453675270081,1.0,-0.5137453675270081,-0.5194531083106995,-0.5137453675270081,False,0.0999986172757567,0.09243887715061877,True,True,12
fiqa_s,0.1,conditional-threshold-0557a571696b040d41a6a461,low,35899,13114,-0.49274885654449463,0.9944596803235547,-0.49274885654449463,-0.5005704164505005,-0.49274885654449463,False,0.09997492966377894,0.08906512124447155,True,True,12
fiqa_s,0.1,conditional-threshold-0557a571696b040d41a6a461,high,36422,13390,-0.5432506799697876,0.9945388018131178,-0.5430895456109718,-0.5486639738082886,-0.5430895456109718,False,0.09980231728076437,0.09410007468259896,True,True,12
fiqa_l,0.1,conditional-threshold-9bfcb4f29b0693b0ac2e1a6a,low,35992,13479,-0.49330294132232666,0.99447391688771,-0.49330294132232666,-0.5046308636665344,-0.49330294132232666,False,0.09999444320960213,0.0847985755619853,True,True,12
fiqa_l,0.1,conditional-threshold-9bfcb4f29b0693b0ac2e1a6a,high,36329,13025,-0.5450637340545654,0.9945248980262258,-0.544892262804175,-0.5453649759292603,-0.544892262804175,False,0.09983759530953233,0.09919385796545105,True,True,12
global_empirical,0.2,conditional-threshold-92c90d71509425e7595988dd,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,12
global_safe,0.2,conditional-threshold-b4e71fe9b604c85f874490a6,all,72321,26504,-0.5800751447677612,1.0,-0.5800751447677612,-0.586152195930481,-0.5800751447677612,False,0.1999972345515134,0.18970721400543314,True,True,12
fiqa_s,0.2,conditional-threshold-cdc8eaae2426203b57fc6116,low,35899,13114,-0.5525028109550476,0.9944596803235547,-0.5525028109550476,-0.5565730333328247,-0.5525028109550476,False,0.1999777152566924,0.19238981241421382,True,True,12
fiqa_s,0.2,conditional-threshold-cdc8eaae2426203b57fc6116,high,36422,13390,-0.6182591915130615,0.9945388018131178,-0.6180506608662083,-0.6241155862808228,-0.6180506608662083,False,0.19976937016089177,0.18932038834951456,True,True,12
fiqa_l,0.2,conditional-threshold-558b0c4ca3bb39bb1b9811af,low,35992,13479,-0.5513831973075867,0.99447391688771,-0.5513831973075867,-0.5603517889976501,-0.5513831973075867,False,0.19998888641920426,0.18280287855182134,True,True,12
fiqa_l,0.2,conditional-threshold-558b0c4ca3bb39bb1b9811af,high,36329,13025,-0.6281545758247375,0.9945248980262258,-0.6278913360368595,-0.6273781657218933,-0.6273781657218933,False,0.19904208758842798,0.2,True,True,12
global_empirical,0.3,conditional-threshold-4697ff92fdff77bf1cdc9ed7,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,12
global_safe,0.3,conditional-threshold-3f983d78f3e8d94ffaf54fa4,all,72321,26504,-0.6362456679344177,1.0,-0.6362456679344177,-0.6387710571289062,-0.6362456679344177,False,0.29999585182727007,0.2950498038031995,True,True,12
fiqa_s,0.3,conditional-threshold-e40b4b3618b2c4ed905b3773,low,35899,13114,-0.6018779873847961,0.9944596803235547,-0.6018779873847961,-0.604998767375946,-0.6018779873847961,False,0.2999805008496058,0.2920542931218545,True,True,12
fiqa_s,0.3,conditional-threshold-e40b4b3618b2c4ed905b3773,high,36422,13390,-0.6809809803962708,0.9945388018131178,-0.6807366719889645,-0.6845201253890991,-0.6807366719889645,False,0.29965405524133765,0.29395070948469004,True,True,12
fiqa_l,0.3,conditional-threshold-32b52c13e7f0e42fe24efc13,low,35992,13479,-0.5979751348495483,0.99447391688771,-0.5979751348495483,-0.6064172387123108,-0.5979751348495483,False,0.2999833296288064,0.2811039394613844,True,True,12
fiqa_l,0.3,conditional-threshold-32b52c13e7f0e42fe24efc13,high,36329,13025,-0.697422981262207,0.9945248980262258,-0.6970880292332559,-0.6943198442459106,-0.6943198442459106,False,0.2943929092460569,0.2999616122840691,True,True,12
global_empirical,0.01,conditional-threshold-6f498b9422ed33cdbda861e4,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,13
global_safe,0.01,conditional-threshold-4f256004f271f39dcb138f65,all,69880,28945,-0.39130011200904846,1.0,-0.39130011200904846,-0.39849814772605896,-0.39130011200904846,False,0.009988551803091014,0.008222490931076179,True,True,13
fiqa_s,0.01,conditional-threshold-e12731d2d66c5228a45e3355,low,34650,14497,-0.37911292910575867,0.994261119081779,-0.37911292910575867,-0.3886573016643524,-0.37911292910575867,False,0.009985569985569986,0.007035938470028281,True,True,13
fiqa_s,0.01,conditional-threshold-e12731d2d66c5228a45e3355,high,35230,14448,-0.4088703691959381,0.9943550663279707,-0.40877118625951764,-0.4124276041984558,-0.40877118625951764,False,0.00996309963099631,0.008997785160575858,True,True,13
fiqa_l,0.01,conditional-threshold-139553474caf790daa30a0e5,low,35000,13776,-0.3836367726325989,0.9943181818181818,-0.3836367726325989,-0.38811194896698,-0.3836367726325989,False,0.01,0.00856562137049942,True,True,13
fiqa_l,0.01,conditional-threshold-139553474caf790daa30a0e5,high,34880,15169,-0.4012686312198639,0.9942987457240593,-0.40121179815708846,-0.4153667092323303,-0.40121179815708846,False,0.009948394495412844,0.006987935921946074,True,True,13
global_empirical,0.05,conditional-threshold-1a48760eac820bc89cfb2921,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,13
global_safe,0.05,conditional-threshold-a9d0181a9e1e5344aa63cb76,all,69880,28945,-0.4654063284397125,1.0,-0.4654063284397125,-0.4736661911010742,-0.4654063284397125,False,0.05,0.04342718949732251,True,True,13
fiqa_s,0.05,conditional-threshold-fa878329ac4597d4fdfdbda7,low,34650,14497,-0.4501461088657379,0.994261119081779,-0.4501461088657379,-0.4568534195423126,-0.4501461088657379,False,0.04998556998556999,0.043319307442919223,True,True,13
fiqa_s,0.05,conditional-threshold-fa878329ac4597d4fdfdbda7,high,35230,14448,-0.48917391896247864,0.9943550663279707,-0.4890397524904337,-0.49775874614715576,-0.4890397524904337,False,0.04984388305421516,0.04353543743078627,True,True,13
fiqa_l,0.05,conditional-threshold-ea4d1c60f1fe98f3d78d9150,low,35000,13776,-0.45259231328964233,0.9943181818181818,-0.45259231328964233,-0.4542403817176819,-0.45259231328964233,False,0.05,0.04819976771196283,True,True,13
fiqa_l,0.05,conditional-threshold-ea4d1c60f1fe98f3d78d9150,high,34880,15169,-0.484028160572052,0.9942987457240593,-0.48392199277198167,-0.5003126263618469,-0.48392199277198167,False,0.04985665137614679,0.03988397389412618,True,True,13
global_empirical,0.1,conditional-threshold-fd764a9a768cfe38c49a2722,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,13
global_safe,0.1,conditional-threshold-9bb4ffe1a33deb5c987bcff5,all,69880,28945,-0.5127031207084656,1.0,-0.5127031207084656,-0.5219471454620361,-0.5127031207084656,False,0.1,0.08823631024356539,True,True,13
fiqa_s,0.1,conditional-threshold-b128d5e7345c0990bf94153c,low,34650,14497,-0.4919930100440979,0.994261119081779,-0.4919930100440979,-0.501735508441925,-0.4919930100440979,False,0.1,0.0867075946747603,True,True,13
fiqa_s,0.1,conditional-threshold-b128d5e7345c0990bf94153c,high,35230,14448,-0.5418891906738281,0.9943550663279707,-0.5417244372447264,-0.5514521598815918,-0.5417244372447264,False,0.09982969060459836,0.08873200442967885,True,True,13
fiqa_l,0.1,conditional-threshold-9581aeb91a849dcd6acf9964,low,35000,13776,-0.49499425292015076,0.9943181818181818,-0.49499425292015076,-0.49925684928894043,-0.49499425292015076,False,0.1,0.09356852497096399,True,True,13
fiqa_l,0.1,conditional-threshold-9581aeb91a849dcd6acf9964,high,34880,15169,-0.5398011803627014,0.9942987457240593,-0.5396466874342281,-0.5509392619132996,-0.5396466874342281,False,0.09974197247706422,0.08668995978640649,True,True,13
global_empirical,0.2,conditional-threshold-5e38cfb103c05ab759848d1c,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,13
global_safe,0.2,conditional-threshold-13cf08758e2d275578af7833,all,69880,28945,-0.5797587633132935,1.0,-0.5797587633132935,-0.5871850848197937,-0.5797587633132935,False,0.2,0.188737260321299,True,True,13
fiqa_s,0.2,conditional-threshold-9ea5c9a6eb4f2ea73a5922aa,low,34650,14497,-0.5517476797103882,0.994261119081779,-0.5517476797103882,-0.5581555366516113,-0.5517476797103882,False,0.2,0.18728012692281162,True,True,13
fiqa_s,0.2,conditional-threshold-9ea5c9a6eb4f2ea73a5922aa,high,35230,14448,-0.6175158619880676,0.9943550663279707,-0.6173027256704002,-0.626951277256012,-0.6173027256704002,False,0.19940391711609423,0.18646179401993354,True,True,13
fiqa_l,0.2,conditional-threshold-4930b13cd05b02d8c842eb6b,low,35000,13776,-0.5533096194267273,0.9943181818181818,-0.5533096194267273,-0.5554293990135193,-0.5533096194267273,False,0.2,0.19446864111498258,True,True,13
fiqa_l,0.2,conditional-threshold-4930b13cd05b02d8c842eb6b,high,34880,15169,-0.6237743496894836,0.9942987457240593,-0.6235234056394484,-0.6308268904685974,-0.6235234056394484,False,0.199598623853211,0.18939943305425538,True,True,13
global_empirical,0.3,conditional-threshold-39d5128cddfa4569a055a6f5,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,13
global_safe,0.3,conditional-threshold-c59bad1963d00e8f8a5a0fc0,all,69880,28945,-0.6349971890449524,1.0,-0.6349971890449524,-0.6415947675704956,-0.6349971890449524,False,0.3,0.2871653135256521,True,True,13
fiqa_s,0.3,conditional-threshold-f76e477a4dd0a5f97f6d6572,low,34650,14497,-0.6006636619567871,0.994261119081779,-0.6006636619567871,-0.6077332496643066,-0.6006636619567871,False,0.3,0.2840587707801614,True,True,13
fiqa_s,0.3,conditional-threshold-f76e477a4dd0a5f97f6d6572,high,35230,14448,-0.6797401309013367,0.9943550663279707,-0.6794875599622658,-0.6881726384162903,-0.6794875599622658,False,0.299347147317627,0.28578349944629017,True,True,13
fiqa_l,0.3,conditional-threshold-4dc14e16e298ceb5e9df8308,low,35000,13776,-0.5998853445053101,0.9943181818181818,-0.5998853445053101,-0.6024226546287537,-0.5998853445053101,False,0.3,0.2938443670150987,True,True,13
fiqa_l,0.3,conditional-threshold-4dc14e16e298ceb5e9df8308,high,34880,15169,-0.6928025484085083,0.9942987457240593,-0.6924729853562646,-0.6993890404701233,-0.6924729853562646,False,0.2994552752293578,0.2871646120377085,True,True,13
global_empirical,0.01,conditional-threshold-f0dfcb4800cffb0d5a24d2cb,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,14
global_safe,0.01,conditional-threshold-8cfa85f81db51c8275fb8e46,all,71771,27054,-0.39094460010528564,1.0,-0.39094460010528564,-0.3997138440608978,-0.39094460010528564,False,0.009990107425004528,0.007688327049604495,True,True,14
fiqa_s,0.01,conditional-threshold-dd0d3abd8f9c678342caf6aa,low,35367,13743,-0.38154247403144836,0.9943768099642928,-0.38154247403144836,-0.38451966643333435,-0.38154247403144836,False,0.00998105578646761,0.009313832496543694,True,True,14
fiqa_s,0.01,conditional-threshold-dd0d3abd8f9c678342caf6aa,high,36404,13311,-0.4055056571960449,0.9945361162714458,-0.40542609727313617,-0.42258939146995544,-0.40542609727313617,False,0.00994396220195583,0.005333934340019533,True,True,14
fiqa_l,0.01,conditional-threshold-8b3bed57d8394886b9559328,low,35795,13749,-0.38213855028152466,0.9944436727323239,-0.38213855028152466,-0.39464902877807617,-0.38213855028152466,False,0.009973459980444197,0.007418721361553567,True,True,14
fiqa_l,0.01,conditional-threshold-8b3bed57d8394886b9559328,high,35976,13305,-0.4056991934776306,0.9944714727996462,-0.40561762230684145,-0.40896883606910706,-0.40561762230684145,False,0.009895485879475205,0.009394964299135663,True,True,14
global_empirical,0.05,conditional-threshold-733814e53e2421e2645a39c5,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,14
global_safe,0.05,conditional-threshold-d7ef56158dd0350a5bd67d25,all,71771,27054,-0.4662751853466034,1.0,-0.4662751853466034,-0.47192686796188354,-0.4662751853466034,False,0.04999233673767956,0.04527981074887263,True,True,14
fiqa_s,0.05,conditional-threshold-7435f5235b5f52abd2f85624,low,35367,13743,-0.45125630497932434,0.9943768099642928,-0.45125630497932434,-0.4551916718482971,-0.45125630497932434,False,0.04999010376905024,0.046205340900822234,True,True,14
fiqa_s,0.05,conditional-threshold-7435f5235b5f52abd2f85624,high,36404,13311,-0.4873315691947937,0.9945361162714458,-0.48721651956170337,-0.5037235021591187,-0.48721651956170337,False,0.0499395670805406,0.038689805424085344,True,True,14
fiqa_l,0.05,conditional-threshold-1908b43dc76e7287148103d0,low,35795,13749,-0.45056164264678955,0.9944436727323239,-0.45056164264678955,-0.4600127935409546,-0.45056164264678955,False,0.04997904735298226,0.04225761873590807,True,True,14
fiqa_l,0.05,conditional-threshold-1908b43dc76e7287148103d0,high,35976,13305,-0.4880289137363434,0.9944714727996462,-0.4879086476572316,-0.49531424045562744,-0.4879086476572316,False,0.04981098510117856,0.04562194663660278,True,True,14
global_empirical,0.1,conditional-threshold-194ee66c0692a1fc839f9bc4,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,14
global_safe,0.1,conditional-threshold-70d7e830601ae8d0a9d8d3a6,all,71771,27054,-0.5136444568634033,1.0,-0.5136444568634033,-0.5194424986839294,-0.5136444568634033,False,0.0999986066795781,0.09225992459525394,True,True,14
fiqa_s,0.1,conditional-threshold-a43b06f419d5e0c6ef123074,low,35367,13743,-0.49446481466293335,0.9943768099642928,-0.49446481466293335,-0.4962683618068695,-0.49446481466293335,False,0.09998020753810048,0.09801353416284654,True,True,14
fiqa_s,0.1,conditional-threshold-a43b06f419d5e0c6ef123074,high,36404,13311,-0.5399414896965027,0.9945361162714458,-0.5397978057666966,-0.5582305192947388,-0.5397978057666966,False,0.0998791341610812,0.08008414093606792,True,True,14
fiqa_l,0.1,conditional-threshold-b061a101c52096e86c4462bb,low,35795,13749,-0.494249552488327,0.9944436727323239,-0.494249552488327,-0.5003060102462769,-0.494249552488327,False,0.09998603156865483,0.0911339006473198,True,True,14
fiqa_l,0.1,conditional-threshold-b061a101c52096e86c4462bb,high,35976,13305,-0.5438677668571472,0.9944714727996462,-0.543700676465762,-0.5492886900901794,-0.543700676465762,False,0.0997887480542584,0.09394964299135664,True,True,14
global_empirical,0.2,conditional-threshold-2af6a62cf9f99822a19ace59,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,14
global_safe,0.2,conditional-threshold-00cf27752f03d3a62addf849,all,71771,27054,-0.5802515745162964,1.0,-0.5802515745162964,-0.5848943591117859,-0.5802515745162964,False,0.1999972133591562,0.1911362460264656,True,True,14
fiqa_s,0.2,conditional-threshold-879a9f36e36e8107d7b80fc2,low,35367,13743,-0.5539875626564026,0.9943768099642928,-0.5539875626564026,-0.5532594919204712,-0.5532594919204712,False,0.19880114230780105,0.19995634141017246,True,True,14
fiqa_s,0.2,conditional-threshold-879a9f36e36e8107d7b80fc2,high,36404,13311,-0.6153035759925842,0.9945361162714458,-0.6151120559320646,-0.6331003904342651,-0.6151120559320646,False,0.1995934512690913,0.17256404477499812,True,True,14
fiqa_l,0.2,conditional-threshold-8c861c284a7ec503014725d3,low,35795,13749,-0.5518440008163452,0.9944436727323239,-0.5518440008163452,-0.5581759810447693,-0.5518440008163452,False,0.2,0.1864862899119936,True,True,14
fiqa_l,0.2,conditional-threshold-8c861c284a7ec503014725d3,high,35976,13305,-0.6272010803222656,0.9944714727996462,-0.6269415187023741,-0.6303141117095947,-0.6269415187023741,False,0.1995496997998666,0.19451334084930477,True,True,14
global_empirical,0.3,conditional-threshold-e00b66c736210caf02a9ff42,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,14
global_safe,0.3,conditional-threshold-25488b49b70714bcdcb98244,all,71771,27054,-0.6357449293136597,1.0,-0.6357449293136597,-0.640080451965332,-0.6357449293136597,False,0.2999958200387343,0.2916759074443705,True,True,14
fiqa_s,0.3,conditional-threshold-c92a175b22a6ab8a9c0bf4b8,low,35367,13743,-0.6036508083343506,0.9943768099642928,-0.6036508083343506,-0.6010318398475647,-0.6010318398475647,False,0.29431390844572625,0.2999345121152587,True,True,14
fiqa_s,0.3,conditional-threshold-c92a175b22a6ab8a9c0bf4b8,high,36404,13311,-0.6784628629684448,0.9945361162714458,-0.6782294571458309,-0.692260205745697,-0.6782294571458309,False,0.2996648719920888,0.2747351814288934,True,True,14
fiqa_l,0.3,conditional-threshold-6e4e9ed7036c9f89798e2b4d,low,35795,13749,-0.5986119508743286,0.9944436727323239,-0.5986119508743286,-0.6042563915252686,-0.5986119508743286,False,0.29998603156865483,0.2876572841661212,True,True,14
fiqa_l,0.3,conditional-threshold-6e4e9ed7036c9f89798e2b4d,high,35976,13305,-0.6960343718528748,0.9944714727996462,-0.6957010600299025,-0.698839545249939,-0.6957010600299025,False,0.29939404047142537,0.2941751221345359,True,True,14
global_empirical,0.01,conditional-threshold-b528824508420cfb578db17d,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,15
global_safe,0.01,conditional-threshold-f08057ae7b75e24e77f194e9,all,69005,29820,-0.3939425051212311,1.0,-0.3939425051212311,-0.39329639077186584,-0.39329639077186584,False,0.009825374972828056,0.00999329309188464,True,True,15
fiqa_s,0.01,conditional-threshold-cbf0a12be67ee5ef9052ea98,low,34240,15244,-0.3822914659976959,0.9941927990708479,-0.3822914659976959,-0.38154247403144836,-0.38154247403144836,False,0.009725467289719627,0.009971136184728419,True,True,15
fiqa_s,0.01,conditional-threshold-cbf0a12be67ee5ef9052ea98,high,34765,14576,-0.4112322926521301,0.9942799942799943,-0.41113339496855567,-0.4077090322971344,-0.4077090322971344,False,0.009147130734934561,0.009947859495060373,True,True,15
fiqa_l,0.01,conditional-threshold-f77b225a3197690686523c59,low,34680,15096,-0.3837721645832062,0.9942660550458715,-0.3837721645832062,-0.3870464861392975,-0.3837721645832062,False,0.009976931949250289,0.008942766295707472,True,True,15
fiqa_l,0.01,conditional-threshold-f77b225a3197690686523c59,high,34325,14724,-0.40876373648643494,0.9942070963070239,-0.40867787852052495,-0.4010491669178009,-0.4010491669178009,False,0.008302986161689731,0.009983700081499592,True,True,15
global_empirical,0.05,conditional-threshold-e05aac4ceb91d333bbd8fdd5,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,15
global_safe,0.05,conditional-threshold-2667e0c13676695c68616811,all,69005,29820,-0.4682852029800415,1.0,-0.4682852029800415,-0.4658578038215637,-0.4658578038215637,False,0.04757626258966741,0.05,True,True,15
fiqa_s,0.05,conditional-threshold-d49949a56b909d5cd5b14773,low,34240,15244,-0.4522048532962799,0.9941927990708479,-0.4522048532962799,-0.45267775654792786,-0.4522048532962799,False,0.05,0.049724481763316716,True,True,15
fiqa_s,0.05,conditional-threshold-d49949a56b909d5cd5b14773,high,34765,14576,-0.4932287633419037,0.9942799942799943,-0.49308608603395654,-0.4890514016151428,-0.4890514016151428,False,0.04703005896735222,0.049945115257958285,True,True,15
fiqa_l,0.05,conditional-threshold-c4372c4e391f788f65f5aa95,low,34680,15096,-0.45234644412994385,0.9942660550458715,-0.45234644412994385,-0.4539104402065277,-0.45234644412994385,False,0.05,0.04842342342342342,True,True,15
fiqa_l,0.05,conditional-threshold-c4372c4e391f788f65f5aa95,high,34325,14724,-0.49268603324890137,0.9942070963070239,-0.49254468158912523,-0.4849690794944763,-0.4849690794944763,False,0.04466132556445739,0.04998641673458299,True,True,15
global_empirical,0.1,conditional-threshold-ddd791eb20ced0c7126d97d7,all,98825,0,-0.5153154730796814,1.0,-0.5153154730796814,,-0.5153154730796814,False,0.0999949405514799,,True,,15
global_safe,0.1,conditional-threshold-a36a15878a970cabc888bca1,all,69005,29820,-0.5159796476364136,1.0,-0.5159796476364136,-0.5140042901039124,-0.5140042901039124,False,0.0976450981812912,0.1,True,True,15
fiqa_s,0.1,conditional-threshold-223342c37cb314ab2e2da9f9,low,34240,15244,-0.4952342212200165,0.9941927990708479,-0.4952342212200165,-0.4949149489402771,-0.4949149489402771,False,0.099678738317757,0.09997376016793492,True,True,15
fiqa_s,0.1,conditional-threshold-223342c37cb314ab2e2da9f9,high,34765,14576,-0.5468084812164307,0.9942799942799943,-0.5466321401120119,-0.5408118963241577,-0.5408118963241577,False,0.09313965194879908,0.09995883644346872,True,True,15
fiqa_l,0.1,conditional-threshold-4e761f5dcd64a2f29442de4f,low,34680,15096,-0.4956330955028534,0.9942660550458715,-0.4956330955028534,-0.4971928596496582,-0.4956330955028534,False,0.1,0.09797297297297297,True,True,15
fiqa_l,0.1,conditional-threshold-4e761f5dcd64a2f29442de4f,high,34325,14724,-0.5493054986000061,0.9942070963070239,-0.5491124451548874,-0.5382384061813354,-0.5382384061813354,False,0.08859431900946832,0.09997283346916598,True,True,15
global_empirical,0.2,conditional-threshold-1cab8428c17ce47bcf04eee9,all,98825,0,-0.5816303491592407,1.0,-0.5816303491592407,,-0.5816303491592407,False,0.2,,True,,15
global_safe,0.2,conditional-threshold-967136e81193ea766e6be71a,all,69005,29820,-0.5821859836578369,1.0,-0.5821859836578369,-0.5804162621498108,-0.5804162621498108,False,0.196913267154554,0.2,True,True,15
fiqa_s,0.2,conditional-threshold-24bad8fb4b8118e85bcb111c,low,34240,15244,-0.5533962249755859,0.9941927990708479,-0.5533962249755859,-0.5547680258750916,-0.5533962249755859,False,0.2,0.19706113880871162,True,True,15
fiqa_s,0.2,conditional-threshold-24bad8fb4b8118e85bcb111c,high,34765,14576,-0.6215019226074219,0.9942799942799943,-0.6212770352117428,-0.6182732582092285,-0.6182732582092285,False,0.19490867251546096,0.19998627881448958,True,True,15
fiqa_l,0.2,conditional-threshold-dacfd81bd2dbc627f8363f80,low,34680,15096,-0.552485466003418,0.9942660550458715,-0.552485466003418,-0.555422306060791,-0.552485466003418,False,0.2,0.19223635400105987,True,True,15
fiqa_l,0.2,conditional-threshold-dacfd81bd2dbc627f8363f80,high,34325,14724,-0.6311651468276978,0.9942070963070239,-0.6308814152524922,-0.622509777545929,-0.622509777545929,False,0.18753095411507648,0.19994566693833196,True,True,15
global_empirical,0.3,conditional-threshold-3c9af722c2220608171ac76f,all,98825,0,-0.6369486451148987,1.0,-0.6369486451148987,,-0.6369486451148987,False,0.2999949405514799,,True,,15
global_safe,0.3,conditional-threshold-290dfeae459e63d237d9cb85,all,69005,29820,-0.6369506120681763,1.0,-0.6369506120681763,-0.6368898749351501,-0.6368898749351501,False,0.29993478733425116,0.3,True,True,15
fiqa_s,0.3,conditional-threshold-47debf56d33f80896d71f679,low,34240,15244,-0.6023419499397278,0.9941927990708479,-0.6023419499397278,-0.6048969626426697,-0.6023419499397278,False,0.3,0.2946077145106271,True,True,15
fiqa_s,0.3,conditional-threshold-47debf56d33f80896d71f679,high,34765,14576,-0.6821298599243164,0.9942799942799943,-0.6818714343681537,-0.6835764646530151,-0.6818714343681537,False,0.29972673666043437,0.29720087815587265,True,True,15
fiqa_l,0.3,conditional-threshold-5bf21d7117cb608f523fd30f,low,34680,15096,-0.5984707474708557,0.9942660550458715,-0.5984707474708557,-0.6036509275436401,-0.5984707474708557,False,0.3,0.28808956014838366,True,True,15
fiqa_l,0.3,conditional-threshold-5bf21d7117cb608f523fd30f,high,34325,14724,-0.6992616653442383,0.9942070963070239,-0.6989007034136021,-0.6943986415863037,-0.6943986415863037,False,0.2920029133284778,0.299986416734583,True,True,15
global_empirical,0.01,conditional-threshold-e92d2c46e2bd72aa2dcf4700,all,98825,0,-0.3938274681568146,1.0,-0.3938274681568146,,-0.3938274681568146,False,0.009997470275739944,,True,,16
global_safe,0.01,conditional-threshold-fc934e541eb174caccde7266,all,65408,33417,-0.3901834785938263,1.0,-0.3901834785938263,-0.3992840349674225,-0.3901834785938263,False,0.009998776908023484,0.007511147020977347,True,True,16
fiqa_s,0.01,conditional-threshold-e92493b696c54a47d9384ea7,low,32345,16848,-0.37870553135871887,0.9938546627746198,-0.37870553135871887,-0.3891376256942749,-0.37870553135871887,False,0.009986087494203122,0.007122507122507123,True,True,16
fiqa_s,0.01,conditional-threshold-e92493b696c54a47d9384ea7,high,33063,16569,-0.40835464000701904,0.9939873132309173,-0.4082453825052111,-0.41338086128234863,-0.4082453825052111,False,0.009890209599854823,0.008570221497978151,True,True,16
fiqa_l,0.01,conditional-threshold-5288bd7a3cf255325ba9986b,low,32695,16059,-0.38262641429901123,0.9939200486396109,-0.38262641429901123,-0.389100581407547,-0.38262641429901123,False,0.009970943569353113,0.00803287875957407,True,True,16
fiqa_l,0.01,conditional-threshold-5288bd7a3cf255325ba9986b,high,32713,17358,-0.4015722870826721,0.993923373742898,-0.4015030815499717,-0.41208699345588684,-0.4015030815499717,False,0.009934888270718064,0.0076045627376425855,True,True,16
global_empirical,0.05,conditional-threshold-c05cfa3663cc9ee0440d3329,all,98825,0,-0.46756935119628906,1.0,-0.46756935119628906,,-0.46756935119628906,False,0.04999747027573995,,True,,16
global_safe,0.05,conditional-threshold-6dae676afd73ffdadadf3b07,all,65408,33417,-0.46454304456710815,1.0,-0.46454304456710815,-0.4745572507381439,-0.46454304456710815,False,0.04999388454011742,0.04210431816141485,True,True,16
fiqa_s,0.05,conditional-threshold-9f2eb09d84d5e7a3841e8e5d,low,32345,16848,-0.4492895305156708,0.9938546627746198,-0.4492895305156708,-0.4590822756290436,-0.4492895305156708,False,0.049992270830112845,0.04202279202279202,True,True,16
fiqa_s,0.05,conditional-threshold-9f2eb09d84d5e7a3841e8e5d,high,33063,16569,-0.48901644349098206,0.9939873132309173,-0.48886929260907797,-0.49707505106925964,-0.48886929260907797,False,0.04981399147082842,0.043816766250226326,True,True,16
