dataset,model_uid,run_id,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,26,1688,0.0154028436019,0.0105327850293,0.0224735339313,0.97268907563,0.953838641232,0.983971111818,0.930672268908,0.904236938169,0.950211947943,0.0148104265403,0.432901352644,0.257605999708,463,476,0.97268907563,443,476,0.930672268908,0.956803455724,0.989495798319,0.987394957983,0.00947867298578,0.021327014218,-0.0420168067227,-0.0609243697479,-0.0252100840336
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,7,1688,0.00414691943128,0.00201020946447,0.00853537607351,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0.00355450236967,0.432901352644,-1.13177835941,463,476,0.97268907563,463,476,0.97268907563,1,0.989495798319,0.985294117647,0.00118483412322,0.00651658767773,0,0,0
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.72268907563,0.680811485765,0.761001109005,0,0.432901352644,0.432901352644,463,476,0.97268907563,344,476,0.72268907563,0.742980561555,0.989495798319,0.987394957983,0,0,-0.25,-0.289915966387,-0.214233193277
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,46,1688,0.0272511848341,0.0204924862073,0.0361567100404,0.97268907563,0.953838641232,0.983971111818,0.970588235294,0.951241089085,0.982400620619,0.0266587677725,0.432901352644,0.229201480746,463,476,0.97268907563,463,476,0.97268907563,1,0.989495798319,0.987394957983,0.0195497630332,0.0349526066351,-0.00210084033613,-0.0063025210084,0
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.432901352644,-1.05978775024,463,476,0.97268907563,463,476,0.97268907563,1,0.989495798319,0.987394957983,0,0,0,0,0
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.960084033613,0.938501979352,0.974299513617,0,0.432901352644,0.432901352644,463,476,0.97268907563,457,476,0.960084033613,0.987041036717,0.989495798319,0.985294117647,0,0,-0.0126050420168,-0.0231092436975,-0.00420168067227
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0.00118483412322,0.432901352644,0.304731845856,463,476,0.97268907563,463,476,0.97268907563,1,0.989495798319,0.985294117647,0,0.00296208530806,0,0,0
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,49,1688,0.029028436019,0.0220267787784,0.0381688490623,0.97268907563,0.953838641232,0.983971111818,0.955882352941,0.933499581032,0.970965825244,0.0284360189573,0.432901352644,-1.02371764183,463,476,0.97268907563,455,476,0.955882352941,0.982721382289,0.989495798319,0.983193277311,0.0207345971564,0.0367298578199,-0.0168067226891,-0.0294117647059,-0.0063025210084
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,0.97268907563,0.953838641232,0.983971111818,0.426470588235,0.382804478415,0.471314004444,0.00118483412322,0.432901352644,0.432901352644,463,476,0.97268907563,203,476,0.426470588235,0.438444924406,0.989495798319,0.985294117647,0,0.00296208530806,-0.546218487395,-0.590336134454,-0.502100840336
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,32,1688,0.0189573459716,0.0134601192725,0.0266390628743,0.97268907563,0.953838641232,0.983971111818,0.600840336134,0.55620765264,0.643858428011,0.01836492891,0.432901352644,0.348472356796,463,476,0.97268907563,286,476,0.600840336134,0.617710583153,0.989495798319,0.985294117647,0.0124407582938,0.0248815165877,-0.371848739496,-0.415966386555,-0.327731092437
