sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:10310_cam1_51,survface:unmated:10310_cam1_51,unknown_unknown_probe,349654,349654,22.9612884521,True,68472,0.696707367897,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,006af8caae7afedb5b7e9d23b04373e536f908c97df92231a605c670567111f4,382,0.1,0.00957202911377,0.0597251653671,0.0530658960342,0.0217006236437,-0.0501531362534,-0.0434938669205
survface:unknown_unknown_probe:distractors_28411,survface:unmated:distractors_28411,unknown_unknown_probe,455324,455324,20.2450942993,True,174142,0.814609467983,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,02139df8d70fd567a31bfaa473837d54691e0f5cde4ea2d61c39f49f330e9881,383,0.1,0.0944422483444,0.0838395357132,0.177927017212,0.0218567076146,0.0106027126312,-0.0834847688675
survface:registered_probe:5831_cam1_254,survface:registered:3022,registered_probe,304597,304597,12.4048814774,True,23415,0.582048773766,True,q1,q1,registered_probe|norm=q1|score=q1,038e0f89191d6565aef547014227fa8df60447d594b290a69ffabb38641f3155,384,0.1,0.140486419201,0.0410884022713,0.158665955067,0.0376386216953,0.0993980169296,-0.0181795358658
survface:registered_probe:10382_cam1_59,survface:registered:0202,registered_probe,286638,286638,12.2633924484,True,5456,0.646931886673,True,q1,q2,registered_probe|norm=q1|score=q2,0155d7cd141a69920dc7b7f9389aa5f5c68be747e3916b5d3d6bcde501fab541,385,0.1,0.128426551819,0.0907710194588,0.0751792192459,0.0299332973087,0.0376555323601,0.0532473325729
survface:registered_probe:10247_cam2_5,survface:registered:0131,registered_probe,284722,284722,12.7721891403,True,3540,0.713667333126,True,q1,q3,registered_probe|norm=q1|score=q3,00fc3754e17ebc0cc28e5b35815a1738a9fd37875281d2a0af8406f2596ffbf2,386,0.1,0.148922979832,0.00132441520691,0.124275743961,0.0304264339071,0.147598564625,0.0246472358704
survface:registered_probe:9665_cam2_23,survface:registered:5124,registered_probe,335369,335369,6.8403377533,True,54187,0.840431988239,True,q1,q4,registered_probe|norm=q1|score=q4,0067b0e04abee4a9d022d8fd1632565a9c5942565db082007266132d05bc4f14,387,0.1,0.143708765507,0.100217461586,0.149457216263,0.0130204613288,0.0434913039207,-0.00574845075607
survface:registered_probe:8802_cam1_67,survface:registered:4654,registered_probe,319508,319508,15.3429059982,True,38326,0.552184820175,True,q2,q1,registered_probe|norm=q2|score=q1,01ed083b55e3dfa56f1ddaa94873a83e2df635917f2db61cd6565fbd5d687602,388,0.1,0.190780878067,0.213327825069,0.226851344109,0.0120077516836,-0.0225469470024,-0.0360704660416
survface:registered_probe:9157_cam2_104,survface:registered:4830,registered_probe,324945,324945,15.759847641,True,43763,0.658089756966,True,q2,q2,registered_probe|norm=q2|score=q2,010cf9b198736882be53f01d3b0ba35753b98f60d207a4810d1f0c199c490be3,389,0.1,0.141559004784,0.0159339308739,0.0328617095947,0.0153501416363,0.12562507391,0.108697295189
survface:registered_probe:10313_cam3_41,survface:registered:0170,registered_probe,285716,285716,16.3440494537,True,4534,0.710191845894,True,q2,q3,registered_probe|norm=q2|score=q3,00a995953df6071b56bacfc3095e5524770116ba32af43256822e748b3bf3d52,390,0.1,0.0486072301865,-0.00684028863907,0.121706187725,0.0263704486337,0.0554475188255,-0.0730989575386
survface:registered_probe:8951_cam1_25,survface:registered:4725,registered_probe,321704,321704,16.3022022247,True,40522,0.821467876434,True,q2,q4,registered_probe|norm=q2|score=q4,014c09ab4ffbbd082bfa17899b13602a518497cea116bfa67cdeaee625ee990e,391,0.1,0.103513598442,0.0861541032791,0.415224313736,0.0303309026931,0.017359495163,-0.311710715294
survface:registered_probe:9137_cam2_113,survface:registered:4819,registered_probe,324398,324398,17.665391922,True,43216,0.491084247828,True,q3,q1,registered_probe|norm=q3|score=q1,0056e48ddf017cbc561f409c0bae1ec606e90a6a4ea8c2228f24e6e219bd0828,392,0.1,0.0188928246498,0.211924254894,0.211108982563,0.0374971063902,-0.193031430244,-0.192216157913
survface:registered_probe:8683_cam1_103,survface:registered:4596,registered_probe,316928,316928,18.0114116669,True,35746,0.631351172924,True,q3,q2,registered_probe|norm=q3|score=q2,005d65ad0f890c07b074d1824262d8022f01154a08c4ca5b0bba65108f79ceea,393,0.1,0.123892128468,-0.0127537846565,0.23419803381,0.021176130111,0.136645913124,-0.110305905342
survface:registered_probe:5441_cam2_9,survface:registered:2822,registered_probe,294959,294959,17.5531845093,True,13777,0.669680535793,True,q3,q3,registered_probe|norm=q3|score=q3,00ecacee867f764f2f75b62f1893c4c516fa8d94e5c5a9c22ce0767718834fa0,394,0.1,0.0414733886719,0.0557938814163,0.135456860065,0.0375831008511,-0.0143204927444,-0.0939834713936
survface:registered_probe:5821_cam1_182,survface:registered:3016,registered_probe,304055,304055,16.8221893311,True,22873,0.776996135712,True,q3,q4,registered_probe|norm=q3|score=q4,01948383e4bdc48509d9a8d17e21260d9f1273592bb01f9ad39cb1b5bbf36c64,395,0.1,0.0465694665909,0.000127613544464,0.209817528725,0.016018473247,0.0464418530464,-0.163248062134
survface:registered_probe:9052_cam3_17,survface:registered:4780,registered_probe,322905,322905,22.4477310181,True,41723,0.572133719921,True,q4,q1,registered_probe|norm=q4|score=q1,004d85f05c636197ec90438997035a6e18c7bef1a1a4acc2ea22777bddf0a888,396,0.1,0.0287724733353,0.0130549073219,0.0585211515427,0.0313630136983,0.0157175660133,-0.0297486782074
survface:registered_probe:5684_cam1_51,survface:registered:2938,registered_probe,299565,299565,20.9336051941,True,18383,0.618785560131,True,q4,q2,registered_probe|norm=q4|score=q2,00b2dd83fffb5c321bed0cfd6862f50bd625fdc0a8630a8afc78745685cd61e6,397,0.1,0.0768951773643,0.0170393586159,0.135470300913,0.0263574550847,0.0598558187485,-0.0585751235485
survface:registered_probe:5280_25,survface:registered:2732,registered_probe,293463,293463,20.057800293,True,12281,0.701214134693,True,q4,q3,registered_probe|norm=q4|score=q3,01858ba1fb85bcb512961b482de8910cad0d1626b80484adac6edc2ebd688785,398,0.1,0.0822412967682,0.0224902629852,0.125245392323,0.0242614490858,0.059751033783,-0.0430040955544
survface:registered_probe:5711_cam1_80,survface:registered:2952,registered_probe,300242,300242,21.9910297394,True,19060,0.807641863823,True,q4,q4,registered_probe|norm=q4|score=q4,021826fcdb904242311feacec88b87156f90fd9f37b6be17a3d948e80d4fa3f7,399,0.1,0.167282283306,0.0800172686577,0.0726199746132,0.0329776653518,0.0872650146484,0.0946623086929
survface:unknown_unknown_probe:9001_cam2_13,survface:unmated:9001_cam2_13,unknown_unknown_probe,402914,402914,7.52381896973,True,121732,0.55970788002,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,031ae14404ab795805ea7dc6b31036db9d11c16fe4342007df9bee105fe47e43,400,0.1,0.119885355234,-0.00791704654694,0.0917450785637,0.0236010865707,0.127802401781,0.0281402766705
survface:unknown_unknown_probe:8609_cam2_95,survface:unmated:8609_cam2_95,unknown_unknown_probe,394456,394456,12.6172761917,True,113274,0.604447722435,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,00cbe7858e72f6190f16add35631584d4d0f41186f8b2ed822552a2c47ae2585,401,0.1,0.00679528713226,-0.0256233811378,0.0581240057945,0.0149690699521,0.0324186682701,-0.0513287186623
survface:unknown_unknown_probe:5784_cam2_83,survface:unmated:5784_cam2_83,unknown_unknown_probe,378216,378216,13.14382267,True,97034,0.669305324554,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,005b2baa13f7bd7f26e96cbab70769e67cbada7667a9a1ad4b029c88faa9613f,402,0.1,0.0991386175156,-0.00804615020752,0.160549104214,0.0261430657835,0.107184767723,-0.0614104866982
survface:unknown_unknown_probe:8955_cam1_13,survface:unmated:8955_cam1_13,unknown_unknown_probe,402121,402121,9.79469680786,True,120939,0.81958168745,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,003357a7e81c76e6fe6641d5005b80787c844381181cc90c8befde78f18cf45e,403,0.1,0.311354160309,0.110578358173,0.330736488104,0.0351588142431,0.200775802135,-0.019382327795
survface:unknown_unknown_probe:8373_cam1_17,survface:unmated:8373_cam1_17,unknown_unknown_probe,389984,389984,15.9587869644,True,108802,0.446619331837,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,00a436361a5fb80b8f2f3cbbf375f7d0ac70cfd02e750bce5d10ee341f998f30,404,0.1,0.00470826029778,0.0656050443649,0.0256160199642,0.0211687032186,-0.0608967840672,-0.0209077596664
survface:unknown_unknown_probe:8335_cam3_49,survface:unmated:8335_cam3_49,unknown_unknown_probe,389144,389144,16.322889328,True,107962,0.639175415039,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,007ebedfca50f76715e6c96ca2169e11e8d1fe428d7d073e9a97adcf886ab08b,405,0.1,0.0752817392349,0.023394882679,0.111662209034,0.0331478137714,0.0518868565559,-0.036380469799
survface:unknown_unknown_probe:distractors_14747,survface:unmated:distractors_14747,unknown_unknown_probe,440141,440141,14.3108215332,True,158959,0.691049277782,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,002ec8ce5b92f0a585de406aff97e4d13b9533b3d4c8b47a1bab1c9a54ccbc23,406,0.1,0.0343519449234,0.0297124385834,0.235389173031,0.0260007463415,0.00463950634003,-0.201037228107
survface:unknown_unknown_probe:5783_cam1_96,survface:unmated:5783_cam1_96,unknown_unknown_probe,377960,377960,16.7893676758,True,96778,0.781455874443,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,005c7c00b401eded125a8eaf72dec63fcfcb1cef2d1ce852212a29723db5e664,407,0.1,0.128267645836,0.0101318955421,0.151501059532,0.0162787128834,0.118135750294,-0.0232334136963
survface:unknown_unknown_probe:distractors_26509,survface:unmated:distractors_26509,unknown_unknown_probe,453210,453210,18.071138382,True,172028,0.411407411098,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,008232a6353c3596f3fd6759b367aab7240509a49ea2d4c5ed9b812f6018679e,408,0.1,-0.00995960831642,-0.11287176609,-0.0544948279858,0.019389112898,0.102912157774,0.0445352196693
survface:unknown_unknown_probe:8527_cam2_7,survface:unmated:8527_cam2_7,unknown_unknown_probe,392859,392859,17.0595664978,True,111677,0.597049355507,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,0045004b385f35e7077e980446a6e84d8de0555f84f7dc38030134f25db2a980,409,0.1,0.0883281230927,0.108455359936,0.19375783205,0.03835896084,-0.0201272368431,-0.105429708958
survface:unknown_unknown_probe:distractors_21670,survface:unmated:distractors_21670,unknown_unknown_probe,447834,447834,18.0351314545,True,166652,0.662337660789,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,006099762f1f51af25e5cc6b30bb5e07a2501b743ee0f687ef1c4c305ccf5695,410,0.1,0.0646651983261,-0.0249962806702,0.152008831501,0.0221369648446,0.0896614789963,-0.0873436331749
survface:unknown_unknown_probe:9528_cam2_54,survface:unmated:9528_cam2_54,unknown_unknown_probe,420865,420865,19.726316452,True,139683,0.776112794876,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,011efd865559aeec53da33a4b39e6593bfc12c6ed2b6eb30574f997a40723422,411,0.1,0.076002240181,0.0841788649559,0.167865753174,0.0282940296488,-0.00817662477493,-0.0918635129929
survface:unknown_unknown_probe:9785_cam1_39,survface:unmated:9785_cam1_39,unknown_unknown_probe,427911,427911,21.1599655151,True,146729,0.395955055952,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00513d396adeb689ccfccfe3dc0c3c0e61b77baf3be804f2fc17c6a95b6c67c7,412,0.1,-0.177309453487,0.0880718231201,-0.162558197975,0.0204867928866,-0.265381276608,-0.0147512555122
survface:unknown_unknown_probe:5320_cam1_12,survface:unmated:5320_cam1_12,unknown_unknown_probe,363539,363539,25.0751495361,True,82357,0.627050876617,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,0050836b0d130aa4e117209badc6b1b559ce2bb081a46a863c9e5076cc3c8c2a,413,0.1,0.043052136898,0.0279735326767,0.16103425622,0.00576401374365,0.0150786042213,-0.117982119322
survface:unknown_unknown_probe:9458_cam2_33,survface:unmated:9458_cam2_33,unknown_unknown_probe,417779,417779,21.1708450317,True,136597,0.698509693146,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,006f8043bd7e67f706f08e49dc028ab51bb677ecb7de4e4724252e1ee44a684f,414,0.1,0.118257522583,-0.0184329748154,0.106844544411,0.0174149728536,0.136690497398,0.0114129781723
survface:unknown_unknown_probe:distractors_12820,survface:unmated:distractors_12820,unknown_unknown_probe,438001,438001,21.8327674866,True,156819,0.766671061516,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,023cf7e293820ff1fad2ddef73334915f0e1a97a78e3ab16b6e4122ff3733051,415,0.1,0.0775187015533,0.0430139899254,0.0318803787231,0.0178239557064,0.034504711628,0.0456383228302
survface:registered_probe:8589_cam1_26,survface:registered:4543,registered_probe,314440,314440,12.2932043076,True,33258,0.579007446766,True,q1,q1,registered_probe|norm=q1|score=q1,049faab6917a63a8e188d40d0a2e11e5db020063bf5d011638b77eb222e178bc,416,0.1,0.00523710250854,0.0293221473694,0.0281136631966,0.0212225076069,-0.0240850448608,-0.022876560688
survface:registered_probe:5684_cam1_101,survface:registered:2938,registered_probe,299517,299517,11.7405004501,True,18335,0.663272976875,True,q1,q2,registered_probe|norm=q1|score=q2,015fffbe9951e6086f2676b7a43f713b28ffd105bc6cc9f2de80c54cccd8c61d,417,0.1,0.125704169273,0.0593278408051,0.147859454155,0.032256981424,0.0663763284683,-0.0221552848816
survface:registered_probe:6637_cam3_4,survface:registered:3476,registered_probe,306446,306446,8.25596809387,True,25264,0.727852761745,True,q1,q3,registered_probe|norm=q1|score=q3,00fe9b27b6a5cae2552651f31a74a6714da719cc8b8c7a9daddd00a033e5e076,418,0.1,0.153073191643,0.148459017277,0.119653820992,0.0124336459338,0.004614174366,0.0334193706512
survface:registered_probe:5618_cam2_56,survface:registered:2905,registered_probe,297308,297308,11.9135503769,True,16126,0.810097336769,True,q1,q4,registered_probe|norm=q1|score=q4,0070a375b0d1dda70a3f94dc64ff8035d131d6413874938a840eedd596f43bf8,419,0.1,0.175354123116,-0.00196504592896,0.233863115311,0.0328952985599,0.177319169044,-0.0585089921951
survface:registered_probe:4907_cam2_1,survface:registered:2522,registered_probe,292799,292799,13.8145256042,True,11617,0.424238145351,True,q2,q1,registered_probe|norm=q2|score=q1,02154860bf259641dc0ee7e2aae33a0760b251a5e4e18385ef657b7ebb75feed,420,0.1,0.0574701428413,-0.064918756485,-0.00166526436806,0.0262831747998,0.122388899326,0.0591354072094
survface:registered_probe:5328_cam3_11,survface:registered:2756,registered_probe,293653,293653,15.3596324921,True,12471,0.653585672379,True,q2,q2,registered_probe|norm=q2|score=q2,010ee86ea93e8e9dfab5b84597a1230e203a5c1036624a868125e66f27958548,421,0.1,0.141929209232,0.0190876722336,0.0999929904938,0.0191375893623,0.122841536999,0.0419362187386
survface:registered_probe:9599_cam2_3,survface:registered:5081,registered_probe,333455,333455,13.5169506073,True,52273,0.718793749809,True,q2,q3,registered_probe|norm=q2|score=q3,00c888cceadb4debc916f4a95d7fa3764653cf86587b0238fc93c1087ba16022,422,0.1,0.185679256916,0.0239587426186,0.216737627983,0.0419565122125,0.161720514297,-0.031058371067
survface:registered_probe:10164_cam2_3,survface:registered:0079,registered_probe,283140,283140,15.3657455444,True,1958,0.763928174973,True,q2,q4,registered_probe|norm=q2|score=q4,016971e82fff885b3e79d597f04c71cb24236ab59dd77ebe658c34a487e7fac0,423,0.1,0.148656249046,0.112325370312,0.183279037476,0.0223308754016,0.0363308787346,-0.0346227884293
survface:registered_probe:5387_cam1_17,survface:registered:2785,registered_probe,294062,294062,19.4715747833,True,12880,0.570428967476,True,q3,q1,registered_probe|norm=q3|score=q1,0073f150d2a73ae42f2a5bc51c9ee209982f0646176047012c6c11f4f7c7728c,424,0.1,-0.0394820570946,0.0193843841553,0.0642493963242,0.0216216020504,-0.0588664412498,-0.103731453419
survface:registered_probe:10170_cam1_2,survface:registered:0083,registered_probe,283255,283255,17.7820663452,True,2073,0.647961378098,True,q3,q2,registered_probe|norm=q3|score=q2,0061094d1fee644268d01ab29d3eeb80e95aace0bc4c658f299f24f122a4361c,425,0.1,0.0862508416176,-0.0620020627975,0.115415930748,0.0234738537067,0.148252904415,-0.0291650891304
survface:registered_probe:5703_cam1_33,survface:registered:2948,registered_probe,299934,299934,17.4542369843,True,18752,0.694969654083,True,q3,q3,registered_probe|norm=q3|score=q3,00f7b97d0e7b8dc932d216e5801aa5c9a84e7964f7be1334a085318cfdbcc176,426,0.1,0.128167271614,0.040393948555,0.191352248192,0.0232651977151,0.0877733230591,-0.0631849765778
survface:registered_probe:8779_cam2_19,survface:registered:4640,registered_probe,319116,319116,17.062128067,True,37934,0.74584877491,True,q3,q4,registered_probe|norm=q3|score=q4,01a547b2e8aa426aac5142241b141871a783988da032906edcafe69e4d5e767d,427,0.1,0.0828004479408,0.00926494598389,0.167356729507,0.0418309038008,0.0735355019569,-0.0845562815666
survface:registered_probe:9157_cam2_19,survface:registered:4830,registered_probe,324954,324954,20.4985084534,True,43772,0.485742390156,True,q4,q1,registered_probe|norm=q4|score=q1,00515fe2259d6b7568a1ec596e871f353ab4c7eafddcbb840c51e2f5bc72c621,428,0.1,0.0497634708881,0.047470331192,0.102731436491,0.0214989362694,0.00229313969612,-0.0529679656029
survface:registered_probe:9421_cam1_19,survface:registered:4979,registered_probe,329991,329991,22.9461097717,True,48809,0.594267785549,True,q4,q2,registered_probe|norm=q4|score=q2,00e935eadaf7762b34a78f908b28d24dd907ba2b8d31d4537337da666a47f25d,429,0.1,0.0145493745804,-0.107531547546,0.00669127702713,0.0172520009846,0.122080922127,0.00785809755325
survface:registered_probe:5349_cam1_7,survface:registered:2764,registered_probe,293763,293763,22.809343338,True,12581,0.688846588135,True,q4,q3,registered_probe|norm=q4|score=q3,019fffe1f9b1717bf20964b22d899b8711e3d1385507e25d39a34cd557eaf38f,430,0.1,0.0481868386269,0.00287860631943,0.0913231372833,0.0279354170041,0.0453082323074,-0.0431362986565
survface:registered_probe:9338_cam2_15,survface:registered:4928,registered_probe,327930,327930,27.1744384766,True,46748,0.740301251411,True,q4,q4,registered_probe|norm=q4|score=q4,0244375c1a5e3c0ec1c79c5042bdb1e3b4a8b0efb766ba483ff1856eee8edc91,431,0.1,-0.00470721721649,-0.00897616147995,0.124589920044,0.0217389332461,0.00426894426346,-0.12929713726
survface:unknown_unknown_probe:10216_cam2_80,survface:unmated:10216_cam2_80,unknown_unknown_probe,347344,347344,12.1320772171,True,66162,0.557254195213,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,03772085e9f47b71ad5a5105d837e2bbe551e8b0b9ccca3723d01876b92fdee5,432,0.1,0.130598843098,-0.00656718015671,-0.0532370209694,0.0207450701838,0.137166023254,0.183835864067
survface:unknown_unknown_probe:9562_cam4_14,survface:unmated:9562_cam4_14,unknown_unknown_probe,421876,421876,7.28026294708,True,140694,0.590873658657,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,00df36d56ebd298ec754c6cd7d24a39f5e68cbe59c45c0fbbf6da356740cbc98,433,0.1,0.0899317264557,-0.0123316049576,0.116388499737,0.0254487979247,0.102263331413,-0.0264567732811
survface:unknown_unknown_probe:9001_cam1_32,survface:unmated:9001_cam1_32,unknown_unknown_probe,402836,402836,11.1673650742,True,121654,0.668809652328,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,005c0072852aed794dcdd62848491ce1f6e93e29c819d4cd3deac73f563c502e,434,0.1,0.0403189063072,-0.0423968434334,0.050671339035,0.0224655350487,0.0827157497406,-0.0103524327278
survface:unknown_unknown_probe:distractors_14429,survface:unmated:distractors_14429,unknown_unknown_probe,439788,439788,11.6079339981,True,158606,0.729053497314,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,003473cda2f0b340cc8a0c8d485ded8b8512573d2437519e21a73ea9898d8c4c,435,0.1,0.157682418823,0.106596112251,0.198365569115,0.0207685422718,0.051086306572,-0.0406831502914
