partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
1,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,81,404,41,60423,0.005345646525329759,0.003170748739101687,0.008155397314793499,mated_identity_cluster,2000,8972
1,0.05,global_safe,continuous_fiqa_runnerup,fpir,6213,6242,681,121736,0.00023822041138200697,-0.0014213133337714395,0.0020043372543865415,query,2000,8972
1,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,81,888,17,60423,0.013355841318703142,0.009649204867373534,0.017293797487432025,mated_identity_cluster,2000,8972
1,0.05,fiqa_2bin,fiqa_5bin,fpir,5986,6162,5153,121736,0.0014457514621804561,0.0007226703686666233,0.0021195455740290457,query,2000,8972
1,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,87,164,60,60423,0.0012743491716730383,0.0007818388846139126,0.0018339153600287924,mated_identity_cluster,2000,8972
1,0.05,fiqa_2bin,continuous_fiqa,fpir,5986,6151,5188,121736,0.0013553919957941776,0.000657159755536571,0.002028980745219163,query,2000,8972
1,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,87,215,62,60423,0.002118398623040895,0.0013242278118165062,0.0030444451338906943,mated_identity_cluster,2000,8972
1,0.05,fiqa_5bin,continuous_fiqa,fpir,6162,6151,5240,121736,-9.035946638627851e-05,-0.0008050207005322994,0.0005914437799829139,query,2000,8972
1,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,164,215,100,60423,0.0008440494513678566,0.00029963182632904443,0.0014804304231344231,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,6151,6151,6151,121736,0.0,0.0,0.0,query,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,215,215,215,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,6151,7562,3312,121736,0.01159065518827627,0.010227048695537885,0.012978905171847277,query,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,215,404,125,60423,0.0031279479668338216,0.0012939564673834297,0.005636796853122952,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,6151,6242,714,121736,0.0007475192219228494,-0.000920229020174804,0.0024729743050535564,query,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,215,888,124,60423,0.011138142760207206,0.007761192473959228,0.014709670005694545,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,6151,7562,3312,121736,0.01159065518827627,0.010227048695537885,0.012978905171847277,query,2000,8972
1,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,215,404,125,60423,0.0031279479668338216,0.0012939564673834297,0.005636796853122952,mated_identity_cluster,2000,8972
1,0.1,global_safe,fiqa_2bin,fpir,11518,11245,10103,121736,-0.0022425576657685484,-0.0030886508510218832,-0.0014619750936452664,query,2000,8972
1,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,347,389,277,60423,0.0006950995481852937,-4.828017079768715e-05,0.0016025530938580906,mated_identity_cluster,2000,8972
1,0.1,global_safe,fiqa_5bin,fpir,11518,11874,9629,121736,0.0029243609121377408,0.0019219869225208651,0.0039676020240520474,query,2000,8972
1,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,347,448,236,60423,0.0016715489134932061,0.00045007729331219816,0.002903483863704429,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa,fpir,11518,11610,9482,121736,0.0007557337188670566,-0.0002875073930472498,0.0018154038246697773,query,2000,8972
1,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,347,518,246,60423,0.0028300481604686956,0.0015295156329508128,0.004206938124601843,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa_margin,fpir,11518,11610,9482,121736,0.0007557337188670566,-0.0002875073930472498,0.0018154038246697773,query,2000,8972
1,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,347,518,246,60423,0.0028300481604686956,0.0015295156329508128,0.004206938124601843,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11518,14497,7003,121736,0.02447098639679306,0.022737727541565354,0.026253532233686008,query,2000,8972
1,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,347,693,162,60423,0.005726296277907419,0.0027743487599641964,0.009217513314326596,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa_runnerup,fpir,11518,12311,1849,121736,0.00651409607675626,0.004189188079122035,0.00892094368140895,query,2000,8972
1,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,347,1155,52,60423,0.013372391307945649,0.008760629039471291,0.018118766867543403,mated_identity_cluster,2000,8972
1,0.1,fiqa_2bin,fiqa_5bin,fpir,11245,11874,9591,121736,0.005166918577906289,0.004156535453768811,0.006193730695932181,query,2000,8972
1,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,389,448,241,60423,0.0009764493653079125,-0.0006273638920493108,0.0023438313464024235,mated_identity_cluster,2000,8972
1,0.1,fiqa_2bin,continuous_fiqa,fpir,11245,11610,9816,121736,0.0029982913846356048,0.0020782677268844055,0.003926529539331011,query,2000,8972
1,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,389,518,296,60423,0.002134948612283402,0.0008549569256079319,0.0035168164931198005,mated_identity_cluster,2000,8972
1,0.1,fiqa_5bin,continuous_fiqa,fpir,11874,11610,9896,121736,-0.002168627193270684,-0.003121508838798712,-0.001198905829007034,query,2000,8972
1,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,448,518,328,60423,0.0011584992469754894,0.00027395324894639736,0.0021452648727187606,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11610,11610,11610,121736,0.0,0.0,0.0,query,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,518,518,518,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11610,14497,7252,121736,0.023715252677926003,0.021989797594795295,0.025481780245777748,query,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,518,693,288,60423,0.002896248117438724,0.0002752098858839,0.005969850797238393,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11610,12311,1972,121736,0.005758362357889203,0.0034991703358086355,0.008156995465597687,query,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,518,1155,205,60423,0.010542343147476953,0.006354588304088382,0.014765433839553798,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11610,14497,7252,121736,0.023715252677926003,0.021989797594795295,0.025481780245777748,query,2000,8972
1,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,518,693,288,60423,0.002896248117438724,0.0002752098858839,0.005969850797238393,mated_identity_cluster,2000,8972
1,0.2,global_safe,fiqa_2bin,fpir,22410,22486,19299,121736,0.0006243017677597423,-0.00061629263323914,0.001971479266609713,query,2000,8972
1,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1042,1136,873,60423,0.0015556989887956572,0.0004636316562958593,0.002721161717138209,mated_identity_cluster,2000,8972
1,0.2,global_safe,fiqa_5bin,fpir,22410,23400,18457,121736,0.008132351974765065,0.00662909903397516,0.009709535388052836,query,2000,8972
1,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1042,1285,809,60423,0.004021647385929199,0.0021798962723394337,0.005956219501978844,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa,fpir,22410,23103,18595,121736,0.005692646382335546,0.0041976079384898465,0.007220542813958074,query,2000,8972
1,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1042,1277,841,60423,0.0038892474719891433,0.0021382522264503734,0.005778228432627458,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa_margin,fpir,22410,23103,18595,121736,0.005692646382335546,0.0041976079384898465,0.007220542813958074,query,2000,8972
1,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1042,1277,841,60423,0.0038892474719891433,0.0021382522264503734,0.005778228432627458,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,22410,26976,14690,121736,0.03750739304724979,0.03509233094565289,0.03999638562134455,query,2000,8972
1,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1042,1305,578,60423,0.004352647170779339,1.4546593859100981e-05,0.008970313238204592,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa_runnerup,fpir,22410,24260,5747,121736,0.015196819346783203,0.012182098968259183,0.018458590720904246,query,2000,8972
1,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1042,1508,200,60423,0.007712294987008259,0.0007594151285010735,0.014307971768219805,mated_identity_cluster,2000,8972
1,0.2,fiqa_2bin,fiqa_5bin,fpir,22486,23400,18956,121736,0.007508050207005323,0.006111380364066505,0.00901130314779523,query,2000,8972
1,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1136,1285,863,60423,0.0024659483971335417,0.0005379037304867591,0.004349273710341609,mated_identity_cluster,2000,8972
1,0.2,fiqa_2bin,continuous_fiqa,fpir,22486,23103,19580,121736,0.005068344614575803,0.00374560524413485,0.006465014457514621,query,2000,8972
1,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1136,1277,937,60423,0.002333548483193486,0.0007292898333701671,0.004068145633705058,mated_identity_cluster,2000,8972
1,0.2,fiqa_5bin,continuous_fiqa,fpir,23400,23103,19993,121736,-0.0024397055924295194,-0.0036720854964841947,-0.0011087517250443595,query,2000,8972
1,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1285,1277,1025,60423,-0.00013239991394005594,-0.001209560136069532,0.0009753334330745122,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,23103,23103,23103,121736,0.0,0.0,0.0,query,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1277,1277,1277,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,23103,26976,15690,121736,0.03181474666491424,0.02942412269172636,0.03416409279095748,query,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1277,1305,763,60423,0.00046339969879019576,-0.0033705138004325097,0.0043683084875820975,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,23103,24260,6285,121736,0.009504172964447657,0.006528882171255836,0.012814820595386738,query,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1277,1508,436,60423,0.0038230475150191155,-0.0025838803241057156,0.009687528687998753,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,23103,26976,15690,121736,0.03181474666491424,0.02942412269172636,0.03416409279095748,query,2000,8972
1,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1277,1305,763,60423,0.00046339969879019576,-0.0033705138004325097,0.0043683084875820975,mated_identity_cluster,2000,8972
1,0.3,global_safe,fiqa_2bin,fpir,33404,33576,28496,121736,0.0014128934744036276,-0.00018893342971676414,0.0029982913846356048,query,2000,8972
1,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1763,1918,1504,60423,0.002565248332588584,0.001422725167346756,0.0038666962270883097,mated_identity_cluster,2000,8972
1,0.3,global_safe,fiqa_5bin,fpir,33404,34988,27706,121736,0.013011763159624105,0.01110599986856805,0.014942375303936387,query,2000,8972
1,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1763,2112,1434,60423,0.00577594624563494,0.0037604790565902587,0.008036354991039952,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa,fpir,33404,34811,27990,121736,0.011557797200499442,0.009717544522573437,0.0133329499901426,query,2000,8972
1,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1763,2046,1471,60423,0.004683646955629479,0.002792078073483011,0.006881820875953269,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa_margin,fpir,33404,34811,27990,121736,0.011557797200499442,0.009717544522573437,0.0133329499901426,query,2000,8972
1,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1763,2046,1471,60423,0.004683646955629479,0.002792078073483011,0.006881820875953269,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,33404,38953,23419,121736,0.0455822435434054,0.04296900670302951,0.048383797726227244,query,2000,8972
1,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1763,1990,1124,60423,0.003756847558049087,-0.00033279871227563944,0.008550916281036868,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa_runnerup,fpir,33404,36135,11621,121736,0.02243379115462969,0.019015944338568708,0.026220879608332786,query,2000,8972
1,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1763,1738,397,60423,-0.0004137497310626748,-0.008602265749113963,0.007318408708627135,mated_identity_cluster,2000,8972
1,0.3,fiqa_2bin,fiqa_5bin,fpir,33576,34988,28810,121736,0.011598869685220477,0.009881629099033977,0.013348557534336598,query,2000,8972
1,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1918,2112,1543,60423,0.0032106979130463566,0.0013111912927748159,0.005260808114348349,mated_identity_cluster,2000,8972
1,0.3,fiqa_2bin,continuous_fiqa,fpir,33576,34811,29690,121736,0.010144903726095814,0.008616596569626078,0.011722292501807188,query,2000,8972
1,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1918,2046,1632,60423,0.002118398623040895,0.0004051538063201854,0.00394558013552617,mated_identity_cluster,2000,8972
1,0.3,fiqa_5bin,continuous_fiqa,fpir,34988,34811,30830,121736,-0.0014539659591246631,-0.002883288427416705,9.056482880988256e-05,query,2000,8972
1,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2112,2046,1765,60423,-0.0010922992900054614,-0.0022292078493760447,0.00012829827328255766,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,34811,34811,34811,121736,0.0,0.0,0.0,query,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2046,2046,2046,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,34811,38953,25243,121736,0.03402444634290596,0.03151060491555497,0.036603798383387,query,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2046,1990,1363,60423,-0.0009267993975803915,-0.0044269274082152955,0.003052417811988943,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,34811,36135,12682,121736,0.01087599395413025,0.007449932641125058,0.014532266543996843,query,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2046,1738,673,60423,-0.005097396686692153,-0.012572633319898026,0.0019362177166595605,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,34811,38953,25243,121736,0.03402444634290596,0.03151060491555497,0.036603798383387,query,2000,8972
1,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2046,1990,1363,60423,-0.0009267993975803915,-0.0044269274082152955,0.003052417811988943,mated_identity_cluster,2000,8972
2,0.01,global_safe,fiqa_2bin,fpir,1365,1300,1164,121736,-0.0005339423013734639,-0.0008296641913649208,-0.00024622954590261005,query,2000,8972
2,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972
2,0.01,global_safe,fiqa_5bin,fpir,1365,1277,1089,121736,-0.0007228757310902281,-0.001076099099691135,-0.0003942958533219426,query,2000,8972
2,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,1,6,1,60423,8.274994621253496e-05,1.6992392399603465e-05,0.00016519424390304594,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa,fpir,1365,1293,1051,121736,-0.0005914437799829139,-0.0009775251363606493,-0.00022158605506998862,query,2000,8972
2,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,46,0,60423,0.0007447495159128147,0.00039520200189396983,0.0012106139886224638,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa_margin,fpir,1365,1293,1051,121736,-0.0005914437799829139,-0.0009775251363606493,-0.00022158605506998862,query,2000,8972
2,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1,46,0,60423,0.0007447495159128147,0.00039520200189396983,0.0012106139886224638,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1365,1694,495,121736,0.002702569494644148,0.0019632647696655055,0.0034665177104554116,query,2000,8972
2,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1,120,0,60423,0.001969448719858332,0.0009604105739970457,0.0033016682078581216,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa_runnerup,fpir,1365,1234,93,121736,-0.001076099099691135,-0.0018893342971676415,-0.0002710783991588355,query,2000,8972
2,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1,518,0,60423,0.008556344438376115,0.005916291793493216,0.011524596482182504,mated_identity_cluster,2000,8972
2,0.01,fiqa_2bin,fiqa_5bin,fpir,1300,1277,1058,121736,-0.00018893342971676414,-0.0005503712952618781,0.00014786094499572846,query,2000,8972
2,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2,6,1,60423,6.619995697002797e-05,0.0,0.00015186759748779142,mated_identity_cluster,2000,8972
2,0.01,fiqa_2bin,continuous_fiqa,fpir,1300,1293,1085,121736,-5.7501478609449955e-05,-0.0003942958533219426,0.00025464940527042125,query,2000,8972
2,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2,46,0,60423,0.0007281995266703076,0.00037799924387939016,0.0011978465694723326,mated_identity_cluster,2000,8972
2,0.01,fiqa_5bin,continuous_fiqa,fpir,1277,1293,1102,121736,0.00013143195110731419,-0.0001727097982519547,0.00043557370046658233,query,2000,8972
2,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,6,46,2,60423,0.0006619995697002797,0.0003191975900525206,0.0011232501142635913,mated_identity_cluster,2000,8972
2,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1293,1293,1293,121736,0.0,0.0,0.0,query,2000,8972
2,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,46,46,46,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
2,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1293,1694,488,121736,0.0032940132746270617,0.002562717684169022,0.004033523362029308,query,2000,8972
2,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,46,120,30,60423,0.0012246992039455175,0.00038173130170098576,0.0024106755568556568,mated_identity_cluster,2000,8972
2,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1293,1234,90,121736,-0.00048465531970822107,-0.0012650325294078992,0.00028771275547085387,query,2000,8972
2,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,46,518,37,60423,0.0078115949224633,0.005238254951494805,0.010589972915819987,mated_identity_cluster,2000,8972
2,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1293,1694,488,121736,0.0032940132746270617,0.002562717684169022,0.004033523362029308,query,2000,8972
2,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,46,120,30,60423,0.0012246992039455175,0.00038173130170098576,0.0024106755568556568,mated_identity_cluster,2000,8972
