schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,continuous-threshold-711dde44b4a1d5a6e3a919d3,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6176,882,0.050732733127423275,0.04951409200785764,0.05197972719511987,0.014597090511891167,0.013671196924345473,0.015584700225688941,False,False,False,9,0.01091551732984146,0.018593097717977458
2,genuine-score-topk-v2,20,conditional-threshold-82a0d45e7f664c7f91cd4b24,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11844,368,0.09729250180718933,0.09564042627569377,0.09896999193184611,0.006090396041242573,0.005500661380390395,0.006742928404537824,True,True,False,9,0.004034423371407808,0.00840924742396962
2,genuine-score-topk-v2,20,conditional-threshold-f4c6d4307221e544eafb45d7,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11445,424,0.09401491752645068,0.09238825666809204,0.09566719982405962,0.0070171954388229645,0.006382240083758668,0.007714830659235595,True,True,False,9,0.004645424437645574,0.010049733219855769
2,genuine-score-topk-v2,20,conditional-threshold-7d121d235b18cddc20371cf0,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11988,470,0.09847538936715515,0.09681428534755007,0.10016183332870132,0.0077784949439782865,0.007108624811157369,0.008510948147391147,True,False,False,9,0.00602676238601434,0.00972275531346868
2,genuine-score-topk-v2,20,continuous-threshold-16c0add5e307aea6ccdc3460,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,12082,541,0.09924755207991062,0.09758059460773398,0.1009398007633708,0.008953544180196282,0.008233047354140703,0.009736474676241547,True,False,False,9,0.006888382041195751,0.011349161711234495
2,genuine-score-topk-v2,20,continuous-threshold-4594504d50cd1b3f498f423f,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,12082,541,0.09924755207991062,0.09758059460773398,0.1009398007633708,0.008953544180196282,0.008233047354140703,0.009736474676241547,True,False,False,9,0.006888382041195751,0.011349161711234495
2,genuine-score-topk-v2,20,continuous-threshold-1ff2746b10e4056b920c56d4,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,14484,706,0.11897877373989617,0.11717206290420243,0.12080953056304891,0.011684292405209937,0.010857968043290112,0.012572703238536738,False,False,False,9,0.00847029159368762,0.015548191819874446
2,genuine-score-topk-v2,20,continuous-threshold-77df9211306e08165e032c6c,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12196,1149,0.10018400473155024,0.09850999038876994,0.10188325118673146,0.019015937639640535,0.017957097847713085,0.020135931727386223,False,False,False,9,0.014766038829148983,0.02359146087859686
2,genuine-score-topk-v2,20,conditional-threshold-616ce6611667ae7462c435aa,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,23302,1096,0.1914142077939147,0.1892139766356157,0.19363391358926277,0.018138788209787662,0.017104929544294434,0.019233912695492364,True,True,False,9,0.013057628671043474,0.024134477265576243
2,genuine-score-topk-v2,20,conditional-threshold-80c93fd846dc7d5b28a64418,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,23246,1209,0.1909541959650391,0.18875600855382427,0.19317188704433305,0.020008936994190953,0.018922540587391724,0.02115636144277835,True,True,False,9,0.01471782266257457,0.026258175752267725
2,genuine-score-topk-v2,20,conditional-threshold-34360fe4dd4c4d13ba7abc43,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,23564,1293,0.19356640599329697,0.191356677628122,0.1957954731717733,0.02139913609056154,0.020275351274681976,0.022583772192587163,True,True,False,9,0.016858810036231003,0.026737376341703853
2,genuine-score-topk-v2,20,continuous-threshold-f4959d46f730f0779e720e5c,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,24098,1322,0.1979529473615036,0.19572418722967336,0.20020076947502727,0.021879085778594244,0.02074269436608835,0.023076267454464994,True,False,False,9,0.017007480919559555,0.02744622098769669
2,genuine-score-topk-v2,20,continuous-threshold-6406fe0a68c73c15864bfa5c,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,24098,1322,0.1979529473615036,0.19572418722967336,0.20020076947502727,0.021879085778594244,0.02074269436608835,0.023076267454464994,True,False,False,9,0.017007480919559555,0.02744622098769669
2,genuine-score-topk-v2,20,continuous-threshold-3f04e0e1f0cb629eb87698e5,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,27132,1319,0.22287573109022804,0.22054665392936998,0.22522229737304447,0.021829435810866722,0.02069434165351153,0.02302532654428827,False,False,False,9,0.01722715618467355,0.026995874483909024
2,genuine-score-topk-v2,20,continuous-threshold-27c51298d1f4bd9b13489320,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24121,1503,0.19814188079122036,0.1959123106112284,0.20039050102944697,0.02487463383148801,0.023662699647736617,0.026146977412280198,True,False,False,9,0.019938584704061225,0.03007420673119279
2,genuine-score-topk-v2,20,conditional-threshold-ee56a50c70b8d9666b06ff46,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,34872,1867,0.28645593743839126,0.2839230333642303,0.28900231813142907,0.030898829915760553,0.029548616507261472,0.03230868678018463,True,True,False,9,0.023946979886894013,0.038816374443974656
2,genuine-score-topk-v2,20,conditional-threshold-17191cd59760f62ee7a42f9f,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,35118,2037,0.2884767036866662,0.28593840537811793,0.2910283510849236,0.033712328086986744,0.03230259960817391,0.035181342301972694,True,True,False,9,0.026677267290946098,0.04203234335697558
2,genuine-score-topk-v2,20,conditional-threshold-33b4121c6b388ef737275dde,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,35431,2134,0.29104784123020305,0.28850276862049834,0.29360610066689535,0.035317677043509924,0.03387521435947592,0.036819221353035086,True,True,False,9,0.028843480961091673,0.04245199458216119
2,genuine-score-topk-v2,20,continuous-threshold-ad32fb869a407ca53672be12,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,35917,2105,0.29504008674508775,0.29248469158477175,0.29760841678452343,0.034837727355477216,0.033404963134511155,0.03632963422471564,True,True,False,9,0.02819759299790182,0.04229479528609013
2,genuine-score-topk-v2,20,continuous-threshold-14dc3d75429037ba7095b619,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,35917,2105,0.29504008674508775,0.29248469158477175,0.29760841678452343,0.034837727355477216,0.033404963134511155,0.03632963422471564,True,True,False,9,0.02819759299790182,0.04229479528609013
2,genuine-score-topk-v2,20,continuous-threshold-6e51a6e37852425a7794c7e0,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,39557,2034,0.3249408556220017,0.3223154709897172,0.32757728811645287,0.03366267811925922,0.032253975656781377,0.03513067263061168,False,False,False,9,0.027163590176936585,0.04070496752817723
2,genuine-score-topk-v2,20,continuous-threshold-786a8d989263ee6a83ef6266,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,35982,1736,0.2955740290464612,0.29301727124853344,0.2981436880267773,0.028730781324992138,0.027428488467821487,0.030092993292720114,True,True,False,9,0.02339706200588234,0.03433608352339818
2,genuine-score-topk-v2,20,conditional-threshold-96e47ff069aaf7b6e36fbdc7,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1339,1,0.010999211408293356,0.010428555608992586,0.011600727710945407,1.6549989242506992e-05,2.921485459104056e-06,9.374844928628428e-05,False,False,False,10,0.0,5.177124566255694e-05
2,genuine-score-topk-v2,20,conditional-threshold-25dc0e641a8d1391fec3661f,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1268,1,0.01041598212525465,0.009860915272703405,0.011001946288355985,1.6549989242506992e-05,2.921485459104056e-06,9.374844928628428e-05,False,False,False,10,0.0,5.177124566255694e-05
2,genuine-score-topk-v2,20,conditional-threshold-6ce362bb7c4bba6d68535950,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1208,5,0.009923112308602221,0.009381573456641552,0.01049557957578803,8.274994621253496e-05,3.53463323530083e-05,0.00019371509939709752,True,False,False,10,1.6992392399603465e-05,0.00016519424390304597
2,genuine-score-topk-v2,20,continuous-threshold-e91e96a6341bd78a33a49f18,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1237,50,0.010161332719984229,0.009613213182385014,0.010740365638882308,0.0008274994621253496,0.000627782406336486,0.0010906833667166916,False,False,False,10,0.00045450345682837594,0.001328239101642651
2,genuine-score-topk-v2,20,continuous-threshold-502fba5fefb8b5527c65bb2d,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1237,50,0.010161332719984229,0.009613213182385014,0.010740365638882308,0.0008274994621253496,0.000627782406336486,0.0010906833667166916,False,False,False,10,0.00045450345682837594,0.001328239101642651
2,genuine-score-topk-v2,20,continuous-threshold-627e453cc8ea2fd3e414e6be,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1737,136,0.014268581192087796,0.013617536910089708,0.01495027964975933,0.002250798536980951,0.001903275137841287,0.0026616078208133174,False,False,False,10,0.0011424186417430136,0.0037473049164653853
2,genuine-score-topk-v2,20,continuous-threshold-03aa5e8b99e26b22367496df,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1264,522,0.010383124137477821,0.00982894876061676,0.010968198898533977,0.00863909438458865,0.00793179472730457,0.009408867692305273,False,False,False,10,0.005939235235465582,0.011636577198889678
2,genuine-score-topk-v2,20,conditional-threshold-ee800b677d1179a299315ac0,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5913,74,0.0485723204310968,0.047378906262719206,0.04979422388976433,0.0012246992039455175,0.0009757533036818375,0.001537061451399645,True,True,False,10,0.0007275738770829804,0.0018005454812302759
2,genuine-score-topk-v2,20,conditional-threshold-7e69599fc1c0b1156d5ddca2,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5843,85,0.0479973056450023,0.04681071534999153,0.04921242151909056,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,True,True,False,10,0.0008557417858695852,0.0020953335604663092
2,genuine-score-topk-v2,20,conditional-threshold-75aa623fe4b84cad0c96c7a4,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6035,165,0.049574489058290074,0.048369293087748615,0.050808111072948865,0.002730748225013654,0.0023450782801263505,0.0031796430318124557,True,False,False,10,0.0019800934747787437,0.0035808706587070705
2,genuine-score-topk-v2,20,continuous-threshold-a1edf1ea30939183b57713a8,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5892,208,0.04839981599526845,0.04720844404634193,0.049619688121121164,0.0034423977624414544,0.003005901419443661,0.003942028485295859,True,True,False,10,0.002512862479277659,0.004501894115848713
2,genuine-score-topk-v2,20,continuous-threshold-ae202eb3e2f90ba2bd9523bf,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5892,208,0.04839981599526845,0.04720844404634193,0.049619688121121164,0.0034423977624414544,0.003005901419443661,0.003942028485295859,True,True,False,10,0.002512862479277659,0.004501894115848713
2,genuine-score-topk-v2,20,continuous-threshold-c2f91d0b515b3b1db2beb892,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7365,385,0.06049976999408556,0.05917433072438446,0.06185294582094037,0.006371745858365192,0.005767934878734631,0.0070383187684636365,False,False,False,10,0.004157401162610337,0.009178579438961807
2,genuine-score-topk-v2,20,continuous-threshold-8fab3efae80ca8c3943576f2,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6243,889,0.051283104422685154,0.05005813729843777,0.0525363897615097,0.014712940436588716,0.013783310931063622,0.01570427133872905,False,False,False,10,0.011013409943265148,0.018726583713312327
2,genuine-score-topk-v2,20,conditional-threshold-d429a16c8f3c4211977b5cd3,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11225,334,0.09220772819872511,0.09059533821868318,0.09384585366849252,0.0055276964069973355,0.004967140562006437,0.006151121498381683,True,True,False,10,0.0036479810066473947,0.0076633519136023375
2,genuine-score-topk-v2,20,conditional-threshold-a520f9971c4f3fc047c0727a,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11040,375,0.09068804626404679,0.08908780317355672,0.09231412075034376,0.006206245965940122,0.005610676023492035,0.00686459888119444,True,True,False,10,0.0040102168689949485,0.008909462355650865
2,genuine-score-topk-v2,20,conditional-threshold-325276e3bdc0d63e18bdfd6f,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11594,426,0.09523887757113754,0.0936026565176669,0.0969006428205821,0.007050295417307979,0.006413783029668242,0.00774948346182838,True,True,False,10,0.00543519398096899,0.00889138328989898
2,genuine-score-topk-v2,20,continuous-threshold-d23e45fe3bf3d1a0f83db7e6,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11373,498,0.09342347374646777,0.09180146281417173,0.09507114344362416,0.008241894642768482,0.007551621434348197,0.008994692003233341,True,True,False,10,0.006323960066477902,0.010463493277893442
2,genuine-score-topk-v2,20,continuous-threshold-612d15e951c8310743b8d4ac,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11373,498,0.09342347374646777,0.09180146281417173,0.09507114344362416,0.008241894642768482,0.007551621434348197,0.008994692003233341,True,True,False,10,0.006323960066477902,0.010463493277893442
2,genuine-score-topk-v2,20,continuous-threshold-84b156875298a6cb25ecb211,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,14274,685,0.11725372938161267,0.1154585382176679,0.11907307539937913,0.011336742631117289,0.010523121775953548,0.01221249414659853,False,False,False,10,0.008239066089140617,0.015032691649640119
2,genuine-score-topk-v2,20,continuous-threshold-6e60aa1a7f5fc83cb22e69f4,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12316,1155,0.1011697443648551,0.09948835087761233,0.10287630775514868,0.019115237575095576,0.018053608394934847,0.020238008425671535,False,False,False,10,0.014839664535413502,0.023707084600835763
2,genuine-score-topk-v2,20,conditional-threshold-75f4f9addd92f881afba1ad0,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22073,1020,0.18131859104948414,0.17916435896453697,0.18349293489890767,0.016880989027357133,0.01588408983804833,0.017939313958648846,True,True,False,10,0.012080941499733624,0.02246283782276365
2,genuine-score-topk-v2,20,conditional-threshold-b9cdcd1f34ad9a011358ca91,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22238,1126,0.18267398304527832,0.18051343335081163,0.18485455896636502,0.018635287887062875,0.01758721265078514,0.019744565816537052,True,True,False,10,0.013551126000707384,0.024827454830319732
2,genuine-score-topk-v2,20,conditional-threshold-083117eda3a9247bf56219d3,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22880,1239,0.1879476900834593,0.1857629811478513,0.19015209242566425,0.020505436671466162,0.01940553348226634,0.021666304775439113,True,True,False,10,0.016151138227060897,0.025515155426964125
2,genuine-score-topk-v2,20,continuous-threshold-ca8591065ddd2374bfc52358,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22829,1263,0.18752875073930472,0.1853459367620857,0.1897312845620945,0.02090263641328633,0.019792052257765032,0.022074134981968727,True,True,False,10,0.016207825009098873,0.026350881583960775
2,genuine-score-topk-v2,20,continuous-threshold-8bef31e6635fd0a8c860f5d9,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22829,1263,0.18752875073930472,0.1853459367620857,0.1897312845620945,0.02090263641328633,0.019792052257765032,0.022074134981968727,True,True,False,10,0.016207825009098873,0.026350881583960775
2,genuine-score-topk-v2,20,continuous-threshold-5bb198aafb56a9d288e27118,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,26720,1292,0.21949135834921468,0.21717515891890124,0.22182526048692183,0.021382586101319035,0.020259238666951687,0.022566786926066278,False,False,False,10,0.016765141837795466,0.026541636341692147
2,genuine-score-topk-v2,20,continuous-threshold-80d51b656147a05e375c4c75,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24179,1505,0.19861832161398435,0.19638671221656648,0.20086895100178434,0.024907733809973024,0.023694992980031193,0.026180879828487977,True,False,False,10,0.019987564309243307,0.03012980685144853
2,genuine-score-topk-v2,20,conditional-threshold-3718018b07b5238db4bb9b93,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33387,1763,0.27425740947624366,0.2717584005470586,0.2767706648650131,0.02917763103453983,0.027865304035891304,0.030549820329432147,True,True,False,10,0.02251070241303458,0.03672637849089042
2,genuine-score-topk-v2,20,conditional-threshold-79ed421e28c44fb2774d592b,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33581,1918,0.27585102188341987,0.27334745329916016,0.27836873635548126,0.03174287936712841,0.03037450920480684,0.033170785669449414,True,True,False,10,0.02496293677315505,0.03998155528390844
2,genuine-score-topk-v2,20,conditional-threshold-d711b9092e70e2b326cf1a5d,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,34328,2050,0.2819872511007426,0.279466496652201,0.2845217641838814,0.03392747794713934,0.032513313025406575,0.03540090125000537,True,True,False,10,0.02764696371250335,0.040869742497430736
2,genuine-score-topk-v2,20,continuous-threshold-cc931b8296451ee021a8b2d3,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34015,1997,0.27941611355720575,0.2769024888287275,0.2819436591830028,0.03305032851728646,0.031654349631975214,0.03450567730812421,True,True,False,10,0.02660765720542606,0.04025315735061231
2,genuine-score-topk-v2,20,continuous-threshold-a8b8f5564ce51ca0c308012f,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34015,1997,0.27941611355720575,0.2769024888287275,0.2819436591830028,0.03305032851728646,0.031654349631975214,0.03450567730812421,True,True,False,10,0.02660765720542606,0.04025315735061231
2,genuine-score-topk-v2,20,continuous-threshold-975cb03b702ae1d972dc7e7d,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,38701,1981,0.3179092462377604,0.31529918663857953,0.32053079745913865,0.03278552868940635,0.03139509217977077,0.03423536877230979,False,False,False,10,0.02637760924865624,0.03964770511631906
2,genuine-score-topk-v2,20,continuous-threshold-8efdd54101ed06d7628c85e2,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36028,1739,0.2959518959058947,0.2933941763265298,0.29852249282073046,0.02878043129271966,0.027477019352982683,0.03014375603031246,True,True,False,10,0.023437003861105584,0.0344043401315127
2,genuine-score-topk-v2,20,conditional-threshold-95b9ed5fe386eb90f5277513,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1203,1,0.009882039823881186,0.009341643754495966,0.010453366900547802,1.6549989242506992e-05,2.921485459104056e-06,9.374844928628428e-05,True,False,False,11,0.0,5.177124566255694e-05
2,genuine-score-topk-v2,20,conditional-threshold-70db9a707b80d40f68c4daae,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1201,2,0.009865610829992771,0.009325672557358824,0.010436481146730613,3.3099978485013984e-05,9.077254918429269e-06,0.00012069055407813844,True,False,False,11,0.0,0.00010354249132511387
2,genuine-score-topk-v2,20,conditional-threshold-7b0dcb0638eb8b250a4782fc,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1140,5,0.009364526516396136,0.008838744149360245,0.009921272550622223,8.274994621253496e-05,3.53463323530083e-05,0.00019371509939709752,True,True,False,11,1.6992392399603465e-05,0.00016519424390304597
2,genuine-score-topk-v2,20,continuous-threshold-a0c32435f01fb8bb3f64a2f5,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1252,46,0.010284550174147335,0.009733057975912826,0.010866947977511948,0.0007612995051553217,0.0005708484555131812,0.0010152258205352789,False,False,False,11,0.00041824769911061533,0.0012299200856708378
2,genuine-score-topk-v2,20,continuous-threshold-5508730c82a3f8cab8509c02,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1252,46,0.010284550174147335,0.009733057975912826,0.010866947977511948,0.0007612995051553217,0.0005708484555131812,0.0010152258205352789,False,False,False,11,0.00041824769911061533,0.0012299200856708378
2,genuine-score-topk-v2,20,continuous-threshold-a397b6952620e715ffee8866,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1590,131,0.013061050141289348,0.012438457581229615,0.0137143730834764,0.002168048590768416,0.0018275004629854583,0.0025718931244132492,False,False,False,11,0.0010660721692281867,0.0036336779832499473
2,genuine-score-topk-v2,20,continuous-threshold-326c61743fbf6ebd18453b9e,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1208,514,0.009923112308602221,0.009381573456641552,0.01049557957578803,0.008506694470648593,0.007805024955444882,0.009270854470155522,True,False,False,11,0.005852250683090802,0.01149999406787141
2,genuine-score-topk-v2,20,conditional-threshold-59760458c0128bae94001448,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6112,81,0.05020700532299402,0.04899444452531648,0.05144795224712258,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,11,0.0008041736768297146,0.0019694426155334815
2,genuine-score-topk-v2,20,conditional-threshold-4fa02c2a49884cb29db01cd0,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5995,99,0.04924590918052178,0.048044560708192005,0.05047570443341892,0.0016384489350081922,0.0013461051036167651,0.0019941565077442017,True,False,False,11,0.001005215106591111,0.0024186518726770374
2,genuine-score-topk-v2,20,conditional-threshold-c674db1b25d94cddfa37645b,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5994,177,0.049237694683577575,0.04803644258981657,0.0504673940763172,0.0029293480959237377,0.0025288857240994434,0.003393010078853516,True,False,False,11,0.00213971548366908,0.0038182953223235006
2,genuine-score-topk-v2,20,continuous-threshold-b4a5fbc9198998c7a0d3de61,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6092,214,0.05004271538410988,0.048832062303430096,0.051281764959465695,0.0035416976978964966,0.0030985463619451234,0.004047970788301472,False,False,False,11,0.0026161159136822046,0.004640092144650097
2,genuine-score-topk-v2,20,continuous-threshold-08bbdb9b5933ba32ea0b5fb4,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6092,214,0.05004271538410988,0.048832062303430096,0.051281764959465695,0.0035416976978964966,0.0030985463619451234,0.004047970788301472,False,False,False,11,0.0026161159136822046,0.004640092144650097
2,genuine-score-topk-v2,20,continuous-threshold-f4c845e1cdde02acc30c2cba,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7456,399,0.06124728921600841,0.05991411496396903,0.06260815284977768,0.00660344570776029,0.005988277799201193,0.007281346087513586,False,False,False,11,0.004332482403746833,0.009482633904003782
2,genuine-score-topk-v2,20,continuous-threshold-91810be31fe9a3d7eecabb9e,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6083,883,0.04996878491161201,0.04875899149538574,0.05120697948821557,0.014613640501133673,0.013687212267325638,0.015601782756959958,True,False,False,11,0.010933306470202714,0.018596843825945973
2,genuine-score-topk-v2,20,conditional-threshold-a504bf6d2eabbafe9f68f3b7,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11791,359,0.09685713346914634,0.09520839986272858,0.09853130914452163,0.00594144613806001,0.005359297360394241,0.006586411556273363,True,True,False,11,0.003952404808883387,0.008184922815631018
2,genuine-score-topk-v2,20,conditional-threshold-fb1efb6d53b0b057d879dfbf,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11272,410,0.09259380955510285,0.09097835505829384,0.09423497517630856,0.006785495589427867,0.006161545738008698,0.0074721547654690535,True,True,False,11,0.004445767843883473,0.009755931386369914
2,genuine-score-topk-v2,20,conditional-threshold-e6608c948b7d7306c209e64c,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11788,461,0.09683248997831373,0.09518394584451596,0.09850647773630276,0.007629545040795723,0.006966364134070283,0.008355327956217616,True,True,False,11,0.005910461712208115,0.009605689270496503
2,genuine-score-topk-v2,20,continuous-threshold-a3b547d4f29cfc8a8572eca2,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,12092,540,0.0993296970493527,0.0976621187184954,0.101022561407381,0.008936994190953776,0.008217185980037489,0.00971923817609358,True,False,False,11,0.006877267551797039,0.011301257761905038
2,genuine-score-topk-v2,20,continuous-threshold-4dd4c77096147d7efc5ae703,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,12092,540,0.0993296970493527,0.0976621187184954,0.101022561407381,0.008936994190953776,0.008217185980037489,0.00971923817609358,True,False,False,11,0.006877267551797039,0.011301257761905038
2,genuine-score-topk-v2,20,continuous-threshold-3ee371dec35fdce424b9d86c,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,14539,698,0.11943057107182756,0.11762086362067717,0.12126429599781816,0.01155189249126988,0.010730384256141054,0.012435504031676358,False,False,False,11,0.008375567122997536,0.01527201652161085
2,genuine-score-topk-v2,20,continuous-threshold-a3ad98fa60a446d43a42c638,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12362,1158,0.10154761122428863,0.0998634022929452,0.10325696621176532,0.019164887542823097,0.018101866539475257,0.020289043903884668,False,False,False,11,0.014897409606329005,0.02374981875056388
2,genuine-score-topk-v2,20,conditional-threshold-8a05248a1f24ace7a8f52c54,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,23493,1110,0.19298317671025828,0.19077601154160057,0.19520971749941618,0.01837048805918276,0.01732996979606649,0.019472242683236822,True,True,False,11,0.013247791586457443,0.024422651859043385
2,genuine-score-topk-v2,20,conditional-threshold-9252734434fe0d566e23e79a,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22747,1177,0.18685516198987975,0.18467540350123365,0.18905468283381918,0.01947933733843073,0.01840754537933824,0.020612224674794094,True,True,False,11,0.014285854185219304,0.025750862207829444
2,genuine-score-topk-v2,20,conditional-threshold-61df5efbefcf5ba47e147bcb,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,23256,1284,0.19103634093448119,0.1888377882099118,0.19325439214301723,0.021250186187378978,0.020130344308403936,0.022430898290604587,True,True,False,11,0.016674066657370812,0.0264584744494074
2,genuine-score-topk-v2,20,continuous-threshold-d43e344966b7bd0ea1dc3beb,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,24113,1321,0.1980761648156667,0.19584687630174002,0.20032450753511805,0.021862535789351736,0.020726576620764322,0.02305928732553784,True,False,False,11,0.0169903601669425,0.027404137167357893
2,genuine-score-topk-v2,20,continuous-threshold-3398ee11ff119d39c847acf3,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,24113,1321,0.1980761648156667,0.19584687630174002,0.20032450753511805,0.021862535789351736,0.020726576620764322,0.02305928732553784,True,False,False,11,0.0169903601669425,0.027404137167357893
2,genuine-score-topk-v2,20,continuous-threshold-e8920700c15135ef7d61404a,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,26976,1303,0.22159426956693173,0.21927004199270278,0.2239360671352742,0.02156463598298661,0.020436487216493153,0.022753614993287784,False,False,False,11,0.017004330819712178,0.026676322607046325
