partition_seed,target_fpir,method,model_uid,fit_seconds,evaluation_seconds,model_json
14,0.3,global_safe,conditional-threshold-1e573d20eb130d38a3358b3a,,0.3201295999751892,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.3, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.4770176410675049, ""global_safety_threshold"": -0.48428407311439514, ""global_final_threshold"": -0.4770176410675049, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 71771, ""safety_non_mated_count"": 27054, ""raw_threshold"": -0.4770176410675049, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.4770176410675049, ""safety_threshold"": -0.48428407311439514, ""final_threshold"": -0.4770176410675049, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2999958200387343, ""safety_fpir_at_final_threshold"": 0.2888297479115842, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 14, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 113348, ""safety_rows"": 47060, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
14,0.3,fiqa_2bin,conditional-threshold-c1c2919d077036f0f029ed66,,0.34656030000769533,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.3, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5609649999999999], ""global_fit_threshold"": -0.4770176410675049, ""global_safety_threshold"": -0.48428407311439514, ""global_final_threshold"": -0.4770176410675049, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 35795, ""safety_non_mated_count"": 13749, ""raw_threshold"": -0.42666181921958923, ""shrinkage_weight"": 0.9944436727323239, ""threshold_before_safety"": -0.42666181921958923, ""safety_threshold"": -0.43408894538879395, ""final_threshold"": -0.42666181921958923, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29998603156865483, ""safety_fpir_at_final_threshold"": 0.28743908647901667, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 35976, ""safety_non_mated_count"": 13305, ""raw_threshold"": -0.5541396141052246, ""shrinkage_weight"": 0.9944714727996462, ""threshold_before_safety"": -0.5537132431795406, ""safety_threshold"": -0.5631344318389893, ""final_threshold"": -0.5537132431795406, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29931065154547476, ""safety_fpir_at_final_threshold"": 0.2877865464111236, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 14, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 113348, ""safety_rows"": 47060, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
14,0.3,fiqa_5bin,conditional-threshold-3efea247f9d00e01e1d30fd4,,0.3492746999836527,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.3, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.437926242, 0.5217561460000001, 0.6060582600000001, 0.7627980180000001], ""global_fit_threshold"": -0.4770176410675049, ""global_safety_threshold"": -0.48428407311439514, ""global_final_threshold"": -0.4770176410675049, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 14395, ""safety_non_mated_count"": 5592, ""raw_threshold"": -0.4287831485271454, ""shrinkage_weight"": 0.986296676944159, ""threshold_before_safety"": -0.4287831485271454, ""safety_threshold"": -0.43128758668899536, ""final_threshold"": -0.4287831485271454, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29996526571726295, ""safety_fpir_at_final_threshold"": 0.2956008583690987, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 14206, ""safety_non_mated_count"": 5455, ""raw_threshold"": -0.42461469769477844, ""shrinkage_weight"": 0.986116895737887, ""threshold_before_safety"": -0.42461469769477844, ""safety_threshold"": -0.4357213079929352, ""final_threshold"": -0.42461469769477844, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2999436857665775, ""safety_fpir_at_final_threshold"": 0.2826764436296975, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 14308, ""safety_non_mated_count"": 5459, ""raw_threshold"": -0.4284839630126953, ""shrinkage_weight"": 0.9862145023435346, ""threshold_before_safety"": -0.4284839630126953, ""safety_threshold"": -0.43828415870666504, ""final_threshold"": -0.4284839630126953, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29997204361196533, ""safety_fpir_at_final_threshold"": 0.2815533980582524, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 14457, ""safety_non_mated_count"": 5189, ""raw_threshold"": -0.48621079325675964, ""shrinkage_weight"": 0.9863546428327762, ""threshold_before_safety"": -0.4860853494116446, ""safety_threshold"": -0.4953070282936096, ""final_threshold"": -0.4860853494116446, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29978557100366604, ""safety_fpir_at_final_threshold"": 0.28386972441703606, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 14405, ""safety_non_mated_count"": 5359, ""raw_threshold"": -0.7458261251449585, ""shrinkage_weight"": 0.9863060595686409, ""threshold_before_safety"": -0.7421450777765579, ""safety_threshold"": -0.7536427974700928, ""final_threshold"": -0.7421450777765579, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2935786185352308, ""safety_fpir_at_final_threshold"": 0.279156559059526, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 14, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 113348, ""safety_rows"": 47060, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
14,0.3,continuous_fiqa,continuous-threshold-30b9151a83fce7ebee7b24a5,0.6558422999805771,0.3395087000099011,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5613636], ""scales"": [0.24569777999999998], ""quality_bounds"": [-2.6790791516309183, 6.15844392244814], ""quality_knots"": [-0.26616298011863726, 0.33216394276469796], ""coefficients"": [0.8202794425654846, 0.07630105159903966, -0.6001441014546945, -0.09159742678485135], ""score_center"": -0.6011170744895935, ""score_scale"": 0.23106044324333144, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 14, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71771, ""safety_non_mated_count"": 27054, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 20, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
14,0.3,continuous_fiqa_margin,continuous-threshold-49abd5eafee5951a0bdea5f0,0.6385544000077061,0.3349037999869324,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5613636, 0.023889601230621338], ""scales"": [0.24569777999999998, 0.038292303681373596], ""quality_bounds"": [-2.6790791516309183, 6.15844392244814], ""quality_knots"": [-0.26616298011863726, 0.33216394276469796], ""coefficients"": [0.8202815778139105, 0.07630182627107283, -0.6001490729447228, -0.0915928543322622, 0.0], ""score_center"": -0.6011170744895935, ""score_scale"": 0.23106044324333144, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 14, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71771, ""safety_non_mated_count"": 27054, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 18, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
14,0.3,continuous_fiqa_margin_distortion,continuous-threshold-bc06849fa40ad7bae83f75ef,0.7111337000096682,0.3571982999856118,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5613636, 0.023889601230621338, 0.2174798928727761], ""scales"": [0.24569777999999998, 0.038292303681373596, 0.03652596749423137], ""quality_bounds"": [-2.6790791516309183, 6.15844392244814], ""quality_knots"": [-0.26616298011863726, 0.33216394276469796], ""coefficients"": [0.6220901264215655, 0.07678383280310505, -0.2969617655929245, -0.044495221324435334, 0.07163340854834235, -0.7851136438816473], ""score_center"": -0.6011170744895935, ""score_scale"": 0.23106044324333144, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 14, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71771, ""safety_non_mated_count"": 27054, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 21, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
14,0.3,continuous_fiqa_runnerup,continuous-threshold-f9f398c61217ede798460f5c,0.6775852999999188,0.3492580000020098,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5613636, -0.6362683773040771], ""scales"": [0.24569777999999998, 0.34715308248996735], ""quality_bounds"": [-2.6790791516309183, 6.15844392244814], ""quality_knots"": [-0.26616298011863726, 0.33216394276469796], ""coefficients"": [0.034700670539442195, 0.010278625859349109, 0.00174074747970912, -0.008582444413348359, 1.4179906197876764], ""score_center"": -0.6011170744895935, ""score_scale"": 0.23106044324333144, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 14, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71771, ""safety_non_mated_count"": 27054, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 22, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
15,0.01,global_safe,conditional-threshold-4c82ba7ab395ad761a3e0c8a,,0.3376374999934342,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.16427047550678253, ""global_safety_threshold"": -0.17179100215435028, ""global_final_threshold"": -0.16427047550678253, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 69005, ""safety_non_mated_count"": 29820, ""raw_threshold"": -0.16427047550678253, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.16427047550678253, ""safety_threshold"": -0.17179100215435028, ""final_threshold"": -0.16427047550678253, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009999275414825013, ""safety_fpir_at_final_threshold"": 0.008417169684775318, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 15, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 111741, ""safety_rows"": 48667, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
15,0.01,fiqa_2bin,conditional-threshold-2db08df51c1f1720ee272d73,,0.3859225000196602,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5618901], ""global_fit_threshold"": -0.16427047550678253, ""global_safety_threshold"": -0.17179100215435028, ""global_final_threshold"": -0.16427047550678253, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 34680, ""safety_non_mated_count"": 15096, ""raw_threshold"": -0.15199586749076843, ""shrinkage_weight"": 0.9942660550458715, ""threshold_before_safety"": -0.15199586749076843, ""safety_threshold"": -0.16154371201992035, ""final_threshold"": -0.15199586749076843, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009976931949250289, ""safety_fpir_at_final_threshold"": 0.007816640169581345, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 34325, ""safety_non_mated_count"": 14724, ""raw_threshold"": -0.17903876304626465, ""shrinkage_weight"": 0.9942070963070239, ""threshold_before_safety"": -0.17895321177883824, ""safety_threshold"": -0.1863831877708435, ""final_threshold"": -0.17895321177883824, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009963583394027677, ""safety_fpir_at_final_threshold"": 0.00821787557728878, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 15, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 111741, ""safety_rows"": 48667, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
15,0.01,fiqa_5bin,conditional-threshold-3521a8df93e8e11971444aa0,,0.3506195000081789,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.4378513, 0.5222502, 0.6074693, 0.7693429], ""global_fit_threshold"": -0.16427047550678253, ""global_safety_threshold"": -0.17179100215435028, ""global_final_threshold"": -0.16427047550678253, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13935, ""safety_non_mated_count"": 6038, ""raw_threshold"": -0.16042406857013702, ""shrinkage_weight"": 0.985850725150336, ""threshold_before_safety"": -0.16042406857013702, ""safety_threshold"": -0.1640985906124115, ""final_threshold"": -0.16042406857013702, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009974883387154647, ""safety_fpir_at_final_threshold"": 0.009274594236502154, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13753, ""safety_non_mated_count"": 6042, ""raw_threshold"": -0.14663608372211456, ""shrinkage_weight"": 0.9856661649824411, ""threshold_before_safety"": -0.14663608372211456, ""safety_threshold"": -0.16352331638336182, ""final_threshold"": -0.14663608372211456, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.00996146295353741, ""safety_fpir_at_final_threshold"": 0.006951340615690168, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13892, ""safety_non_mated_count"": 6039, ""raw_threshold"": -0.1518820822238922, ""shrinkage_weight"": 0.9858075503831961, ""threshold_before_safety"": -0.1518820822238922, ""safety_threshold"": -0.15207703411579132, ""final_threshold"": -0.1518820822238922, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009933774834437087, ""safety_fpir_at_final_threshold"": 0.00976982944196059, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13735, ""safety_non_mated_count"": 6109, ""raw_threshold"": -0.1612134724855423, ""shrinkage_weight"": 0.9856476498026552, ""threshold_before_safety"": -0.1612134724855423, ""safety_threshold"": -0.1758517324924469, ""final_threshold"": -0.1612134724855423, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009974517655624317, ""safety_fpir_at_final_threshold"": 0.006875102308070061, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13690, ""safety_non_mated_count"": 5592, ""raw_threshold"": -0.3449649214744568, ""shrinkage_weight"": 0.9856011519078474, ""threshold_before_safety"": -0.34236312959587256, ""safety_threshold"": -0.3295365273952484, ""final_threshold"": -0.3295365273952484, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.008473338203067933, ""safety_fpir_at_final_threshold"": 0.009835479256080115, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 15, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 111741, ""safety_rows"": 48667, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
15,0.01,continuous_fiqa,continuous-threshold-e3a0ca0aea156010c7d48611,0.6661945999949239,0.36949599999934435,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5607449], ""scales"": [0.24761509999999998], ""quality_bounds"": [-2.3943589587226306, 6.113256824805919], ""quality_knots"": [-0.26473478394492095, 0.3314922770595709], ""coefficients"": [1.9902172240320801, 0.05396253845406216, -0.19684400747238204, -0.4516808526448796], ""score_center"": -0.6022169589996338, ""score_scale"": 0.23188153653571172, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 15, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69005, ""safety_non_mated_count"": 29820, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 16, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
15,0.01,continuous_fiqa_margin,continuous-threshold-794b35adfb60fada982c2d06,0.6519620999752078,0.3749878999951761,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5607449, 0.02397570013999939], ""scales"": [0.24761509999999998, 0.03854250907897949], ""quality_bounds"": [-2.3943589587226306, 6.113256824805919], ""quality_knots"": [-0.26473478394492095, 0.3314922770595709], ""coefficients"": [1.9902185554979426, 0.05396796599678022, -0.19684761607009513, -0.45168419617175776, 0.0], ""score_center"": -0.6022169589996338, ""score_scale"": 0.23188153653571172, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 15, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69005, ""safety_non_mated_count"": 29820, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 18, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
15,0.01,continuous_fiqa_margin_distortion,continuous-threshold-0e997237b8e11e33af91f5f1,0.7457316999789327,0.37375829997472465,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5607449, 0.02397570013999939, 0.21776269511097598], ""scales"": [0.24761509999999998, 0.03854250907897949, 0.03657196130374937], ""quality_bounds"": [-2.3943589587226306, 6.113256824805919], ""quality_knots"": [-0.26473478394492095, 0.3314922770595709], ""coefficients"": [1.4834071471465824, 0.05335380397349549, -0.12350708637783477, -0.12360625539691014, 0.06328392885753242, -0.6779024369931417], ""score_center"": -0.6022169589996338, ""score_scale"": 0.23188153653571172, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 15, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69005, ""safety_non_mated_count"": 29820, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 24, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
15,0.01,continuous_fiqa_runnerup,continuous-threshold-0725cdff0dc969daa8d8e56b,0.8016457000048831,0.3588508999964688,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5607449, -0.6383179426193237], ""scales"": [0.24761509999999998, 0.3490504026412964], ""quality_bounds"": [-2.3943589587226306, 6.113256824805919], ""quality_knots"": [-0.26473478394492095, 0.3314922770595709], ""coefficients"": [0.5000714892459089, 0.02954188742841613, -0.001726422541308028, -0.028413700412001964, 1.164919394166838], ""score_center"": -0.6022169589996338, ""score_scale"": 0.23188153653571172, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 15, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69005, ""safety_non_mated_count"": 29820, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 27, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
15,0.05,global_safe,conditional-threshold-dd7c6889d14887da82f945a6,,0.32277410000097007,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.05, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.25559622049331665, ""global_safety_threshold"": -0.26206445693969727, ""global_final_threshold"": -0.25559622049331665, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 69005, ""safety_non_mated_count"": 29820, ""raw_threshold"": -0.25559622049331665, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.25559622049331665, ""safety_threshold"": -0.26206445693969727, ""final_threshold"": -0.25559622049331665, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04999637707412506, ""safety_fpir_at_final_threshold"": 0.04523809523809524, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 15, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 111741, ""safety_rows"": 48667, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
15,0.05,fiqa_2bin,conditional-threshold-7ee82b0eb646df6e208e38b1,,0.36093660001643,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.05, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5618901], ""global_fit_threshold"": -0.25559622049331665, ""global_safety_threshold"": -0.26206445693969727, ""global_final_threshold"": -0.25559622049331665, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 34680, ""safety_non_mated_count"": 15096, ""raw_threshold"": -0.23788848519325256, ""shrinkage_weight"": 0.9942660550458715, ""threshold_before_safety"": -0.23788848519325256, ""safety_threshold"": -0.2486327588558197, ""final_threshold"": -0.23788848519325256, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.05, ""safety_fpir_at_final_threshold"": 0.04199788023317435, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 34325, ""safety_non_mated_count"": 14724, ""raw_threshold"": -0.28192251920700073, ""shrinkage_weight"": 0.9942070963070239, ""threshold_before_safety"": -0.28177001349395986, ""safety_threshold"": -0.2836708128452301, ""final_threshold"": -0.28177001349395986, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04978878368536052, ""safety_fpir_at_final_threshold"": 0.0488997555012225, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 15, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 111741, ""safety_rows"": 48667, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
