model_family,dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source,evaluation_protocol,model_comparison_scope,checkpoint_training_identity_overlap_status,strict_unseen_identity_evidence,rfw_protocol_variant
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,frozen_origin,0.05,calibration,test,20,182159,60423,121736,0.800525426865,0.800525426865,0.800525426865,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,10172,21110,250,60423,0.00413749731063,0.00365624877754,0.00468179184575,412,60423,0.00681859556791,0.00619306192473,0.00750683432725,239,0.00268109825729,0.00226734852622,0.00312794796683,20,430,60423,0.00711649537428,0.00647688004347,0.00781877794503,826,60423,0.0136702911143,0.0127748581154,0.0146275580765,426,0.00655379574003,0.00590834615957,0.00723234529898,1.92093023256,430,60423,0.00711649537428,826,60423,0.0136702911143,1.92093023256,0.168478890489,0.159111596577,6515,121736,0.0535174475915,0.0535174475915,0.0522671996473,0.0547958727424,13529,121736,0.111133929158,0.111133929158,0.109380634685,0.112911764701,6515,0.0576164815667,0.0563514490373,0.0589392209371,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,10938,0.0600464429427,0,0,10938,0.0600464429427,115471,0.633902250232,108619,0.596286760468,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.777746081352,0.777746081352,0.777746081352,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,18202,33668,401,60423,0.00663654568625,0.00601977199171,0.0073160476435,578,60423,0.00956589378217,0.00882036170789,0.0103737816698,382,0.00292934809592,0.00246594839713,0.0034258477732,20,791,60423,0.0130910414908,0.0122151943623,0.0140287962309,1323,60423,0.0218956357678,0.0207588122856,0.0230932474092,784,0.00880459427701,0.00804329477186,0.00954934379293,1.67256637168,791,60423,0.0130910414908,1323,60423,0.0218956357678,1.67256637168,0.168478890489,0.159111596577,11604,121736,0.0953210225406,0.0953210225406,0.0936841628574,0.0969834212356,21665,121736,0.177967076296,0.177967076296,0.175828660446,0.180125815423,11604,0.0826460537557,0.0810935138332,0.0841579319182,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,15466,0.0849038477374,0,0,15466,0.0849038477374,110533,0.606794064526,100649,0.552533775438,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,frozen_origin,0.2,calibration,test,20,182159,60423,121736,0.745633363724,0.745633363724,0.745633363724,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,34314,55584,655,60423,0.0108402429538,0.0100451236593,0.0116975560357,835,60423,0.0138192410175,0.0129188416776,0.0147814553826,612,0.00297899806365,0.00246594839713,0.00347549774093,20,1498,60423,0.0247918838853,0.0235819688462,0.0260622188425,2192,60423,0.0362775764196,0.0348159343055,0.0377981781136,1461,0.0114856925343,0.0106085431044,0.0123301557354,1.46328437917,1498,60423,0.0247918838853,2192,60423,0.0362775764196,1.46328437917,0.168478890489,0.159111596577,21991,121736,0.1806450023,0.1806450023,0.17849392663,0.182816232245,35980,121736,0.295557600053,0.295557600053,0.293000884119,0.298127218205,21991,0.114912597753,0.113096783203,0.116802137412,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,21270,0.116766121904,0,0,21270,0.116766121904,100400,0.551166837763,86591,0.475359438732,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.719288289547,0.719288289547,0.719288289547,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,51051,75520,869,60423,0.0143819406517,0.013463026413,0.0153625983718,1056,60423,0.0174767886401,0.0164622081216,0.0185527191481,792,0.00309484798835,0.00251559836486,0.00369064760108,20,2239,60423,0.037055425914,0.03557844833,0.0385912641789,3069,60423,0.0507919169853,0.0490695434797,0.0525714046577,2165,0.0137364910713,0.0127596279562,0.0147625904043,1.3707012059,2239,60423,0.037055425914,3069,60423,0.0507919169853,1.3707012059,0.168478890489,0.159111596577,32920,121736,0.270421239403,0.270421239403,0.267933371674,0.27292359569,49012,121736,0.402608924229,0.402608924229,0.399857115005,0.405366879738,32920,0.132187684826,0.13032299402,0.134151360321,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,24469,0.134327702721,0,0,24469,0.134327702721,89685,0.492344600047,73780,0.405030769822,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.836437225342,0.861587524414,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,2777,2819,52,60423,0.00086059944061,0.000656386121264,0.00112827540029,41,60423,0.000678549558943,0.000500256421102,0.000920328483691,39,-0.000182049881668,-0.000314449795608,-6.619995697e-05,20,77,60423,0.00127434917167,0.00101984627167,0.00159226210617,60,60423,0.00099299935455,0.000771600404632,0.00127784411093,57,-0.000281349817123,-0.000446849709548,-0.00013239991394,0.779220779221,77,60423,0.00127434917167,60,60423,0.00099299935455,0.779220779221,0.168478890489,0.159111596577,1831,121736,0.0150407439048,0.0150407439048,0.0143721597554,0.0157399334993,1865,121736,0.0153200368009,0.0153200368009,0.0146452246273,0.0160254367936,1646,0.000279292896103,-4.1072484721e-05,0.000591443779983,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,636,0.0034914552671,297,0.00163044373322,339,0.00186101153388,119957,0.658529087226,119912,0.658282050297,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.800525426865,0.827841758728,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,10172,10281,250,60423,0.00413749731063,0.00365624877754,0.00468179184575,215,60423,0.00355824768714,0.00311399634605,0.00406561867844,208,-0.000579249623488,-0.00079439948364,-0.000364099763335,20,430,60423,0.00711649537428,0.00647688004347,0.00781877794503,373,60423,0.00617314598746,0.00557923758651,0.00682984156968,363,-0.000943349386823,-0.00124124919319,-0.0006619995697,0.867441860465,430,60423,0.00711649537428,373,60423,0.00617314598746,0.867441860465,0.168478890489,0.159111596577,6515,121736,0.0535174475915,0.0535174475915,0.0522671996473,0.0547958727424,6593,121736,0.0541581783532,0.0541581783532,0.0529007958409,0.0554436976361,6045,0.000640730761648,0.000123217454163,0.00117467306302,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,1589,0.00872314845822,740,0.00406238505921,849,0.00466076339901,115471,0.633902250232,115358,0.633281913054,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.777746081352,0.806247353554,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,18202,18429,401,60423,0.00663654568625,0.00601977199171,0.0073160476435,372,60423,0.00615659599821,0.00556352006347,0.00681246121846,350,-0.000479949688033,-0.000761299505155,-0.000215149860153,20,791,60423,0.0130910414908,0.0122151943623,0.0140287962309,710,60423,0.0117504923622,0.0109217705044,0.0126412922744,688,-0.00134054912864,-0.00170464889198,-0.000976449365308,0.897597977244,791,60423,0.0130910414908,710,60423,0.0117504923622,0.897597977244,0.168478890489,0.159111596577,11604,121736,0.0953210225406,0.0953210225406,0.0936841628574,0.0969834212356,11797,121736,0.0969064204508,0.0969064204508,0.095257307998,0.0985809718621,10893,0.00158539791023,0.000952676283104,0.00225077216271,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,2499,0.0137187841391,1136,0.00623631003684,1363,0.0074824741023,110533,0.606794064526,110311,0.605575349008,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.745633363724,0.77603828907,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,34314,34669,655,60423,0.0108402429538,0.0100451236593,0.0116975560357,588,60423,0.00973139367459,0.00897923745027,0.0105458846699,563,-0.00110884927925,-0.00145639905334,-0.000777849494398,20,1498,60423,0.0247918838853,0.0235819688462,0.0260622188425,1360,60423,0.0225079853698,0.0213552960422,0.0237213849999,1319,-0.00228389851547,-0.00274771196399,-0.00180394882743,0.907877169559,1498,60423,0.0247918838853,1360,60423,0.0225079853698,0.907877169559,0.168478890489,0.159111596577,21991,121736,0.1806450023,0.1806450023,0.17849392663,0.182816232245,22312,121736,0.183281855819,0.183281855819,0.18111848732,0.185465212182,20934,0.00263685351909,0.00184826181245,0.00347493756982,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,3741,0.0205370033872,1693,0.00929407825032,2048,0.0112429251368,100400,0.551166837763,100012,0.549036830461,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36095.6505,36563.9325,0.200725369046,4981.93130621,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.719288289547,0.7513204813,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9614,0.159111596577,51051,51497,869,60423,0.0143819406517,0.013463026413,0.0153625983718,782,60423,0.0129420915876,0.0120713531504,0.0138747565746,745,-0.0014398490641,-0.00185359879516,-0.00104264932228,20,2239,60423,0.037055425914,0.03557844833,0.0385912641789,2035,60423,0.0336792281085,0.0322701835477,0.035147562614,1975,-0.00337619780547,-0.00393931118945,-0.00279694818198,0.908887896382,2239,60423,0.037055425914,2035,60423,0.0336792281085,0.908887896382,0.168478890489,0.159111596577,32920,121736,0.270421239403,0.270421239403,0.267933371674,0.27292359569,33302,121736,0.273559177236,0.273559177236,0.271062178734,0.276070466262,31621,0.00313793783269,0.00230827364132,0.00405816685286,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146471,0.804083245955,0.798302617813,0.0375857588024,0.0375893776822,4602,0.0252636433006,2078,0.011407616423,2524,0.0138560268776,89685,0.492344600047,89216,0.489769926273,0,512,0,not_applicable,264192,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,42585.3039,35324.2504,0.193919874395,5156.76901668,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.836437225342,0.836437225342,0.836437225342,2577,0.0426493222779,1854,0.0306836800556,10180,0.168478890489,7348,0.121609320954,2777,116,52,60423,0.00086059944061,0.000656386121264,0.00112827540029,0,60423,0,0,6.35720604942e-05,0,-0.00086059944061,-0.00109229929001,-0.000645449580458,20,77,60423,0.00127434917167,0.00101984627167,0.00159226210617,0,60423,0,0,6.35720604942e-05,0,-0.00127434917167,-0.00157224897804,-0.00099299935455,0,77,60423,0.00127434917167,0,60423,0,0,0.168478890489,0.121609320954,1831,121736,0.0150407439048,0.0150407439048,0.0143721597554,0.0157399334993,92,121736,0.000755733718867,0.000755733718867,0.000616319330263,0.000926655069652,92,-0.014285010186,-0.0149914569232,-0.0136360649274,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,75583,0.414928716122,0.326522481061,-0.189796269905,0.194471796682,2661,0.0146081170845,2661,0.0146081170845,0,0,119957,0.658529087226,121644,0.667790227219,0,1024,0,not_applicable,526336,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,42585.3039,35324.2504,0.193919874395,5156.76901668,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.05,calibration,test,20,182159,60423,121736,0.800525426865,0.800525426865,0.800525426865,2577,0.0426493222779,1854,0.0306836800556,10180,0.168478890489,7348,0.121609320954,10172,378,250,60423,0.00413749731063,0.00365624877754,0.00468179184575,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,-0.00410439733214,-0.0046339969879,-0.00357438392665,20,430,60423,0.00711649537428,0.00647688004347,0.00781877794503,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,-0.00708339539579,-0.00776194495474,-0.00640484583685,0.0046511627907,430,60423,0.00711649537428,2,60423,3.3099978485e-05,0.0046511627907,0.168478890489,0.121609320954,6515,121736,0.0535174475915,0.0535174475915,0.0522671996473,0.0547958727424,282,121736,0.00231648813827,0.00231648813827,0.00206168676353,0.00260269797704,281,-0.0512009594532,-0.052416705001,-0.049935516199,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,75583,0.414928716122,0.326522481061,-0.189796269905,0.194471796682,9800,0.0537991534868,9797,0.0537826843582,3,1.64691286184e-05,115471,0.633902250232,121456,0.666758161826,0,1024,0,not_applicable,526336,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
arcface,survface,arcface-7972a704552df378345f,20260829-R001-81149bc4,population-2a1654a61639901aad6498e4,origin-embedding-94e741db269e174ba87ca27e,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,42585.3039,35324.2504,0.193919874395,5156.76901668,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.777746081352,0.777746081352,0.777746081352,2577,0.0426493222779,1854,0.0306836800556,10180,0.168478890489,7348,0.121609320954,18202,660,401,60423,0.00663654568625,0.00601977199171,0.0073160476435,9,60423,0.000148949903183,7.83673334575e-05,0.000283085595297,6,-0.00648759578306,-0.00711690912401,-0.0058421462026,20,791,60423,0.0130910414908,0.0122151943623,0.0140287962309,9,60423,0.000148949903183,7.83673334575e-05,0.000283085595297,6,-0.0129420915876,-0.0138688909852,-0.0119987422008,0.0113780025284,791,60423,0.0130910414908,9,60423,0.000148949903183,0.0113780025284,0.168478890489,0.121609320954,11604,121736,0.0953210225406,0.0953210225406,0.0936841628574,0.0969834212356,484,121736,0.003975816521,0.003975816521,0.00363762984884,0.00434530693813,483,-0.0913452060196,-0.0929396398765,-0.0896688325557,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,75583,0.414928716122,0.326522481061,-0.189796269905,0.194471796682,17550,0.0963444024177,17546,0.0963224435795,4,2.19588381579e-05,110533,0.606794064526,121261,0.665687668465,0,1024,0,not_applicable,526336,pca_components_and_mean,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,not_applicable
