analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,cosine_to_origin,9133,1674,-0.04181258552430573,0.95,-0.09063677313008811,0.0033073888793816193,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,angular_error_rad,9133,1674,-0.04181258552430573,0.95,-0.09063677313008811,0.0033073888793816193,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,reconstruction_mse,9133,1674,-0.04181778521120351,0.95,-0.09063586508042738,0.003305159957214387,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,cosine_to_origin,9133,1674,0.04181258552430573,0.95,-0.0033073888793816206,0.0906367731300881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,angular_error_rad,9133,1674,0.025125723509909704,0.95,-0.042293302656003555,0.10153713812136325,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,reconstruction_mse,9133,1674,0.02512368690956112,0.95,-0.04230152500950504,0.1015259303139563,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,cosine_to_origin,9133,1674,-0.025125723509909704,0.95,-0.1015371381213633,0.04229330265600354,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,angular_error_rad,9133,1674,0.047806668753129826,0.95,0.0016002443465059607,0.0921664478164765,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,reconstruction_mse,9133,1674,0.047811278756879655,0.95,0.0016093347742288273,0.09217164486144239,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,cosine_to_origin,9133,1674,-0.047806668753129826,0.95,-0.0921664478164765,-0.0016002443465059852,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,angular_error_rad,9133,1674,-0.026901011918528697,0.95,-0.09013146616170668,0.030237795626809425,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,reconstruction_mse,9133,1674,-0.026904441618863226,0.95,-0.09013254647207346,0.030240613013527033,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,cosine_to_origin,9133,1674,0.026901011918528697,0.95,-0.03023779562680944,0.09013146616170667,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,angular_error_rad,9133,1674,-0.004557567221552687,0.95,-0.03963275697620072,0.032765160366101796,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,reconstruction_mse,9133,1674,-0.004555846909381065,0.95,-0.03963028631579534,0.032765502406573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,cosine_to_origin,9133,1674,0.004557567221552687,0.95,-0.032765160366101796,0.03963275697620072,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,angular_error_rad,9133,1674,0.014868871163423858,0.95,-0.03399059633790916,0.06738025144157293,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,reconstruction_mse,9133,1674,0.014873312965313355,0.95,-0.033978047818214174,0.06737804311764421,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,cosine_to_origin,9133,1674,-0.014868871163423858,0.95,-0.06738025144157295,0.03399059633790914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,angular_error_rad,9133,1674,-0.06158780605212302,0.95,-0.1178076695370848,-0.011292318206031613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,reconstruction_mse,9133,1674,-0.0615928810131974,0.95,-0.11781806068265183,-0.011299206908658085,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,cosine_to_origin,9133,1674,0.06158780605212302,0.95,0.011292318206031611,0.11780766953708478,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,angular_error_rad,9133,1674,0.027081417004789252,0.95,-0.022423344232971498,0.07592029945142516,500,weighted_rerank,identity-cluster-weighted-rerank-v1
