analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,run_id,source_run_dir
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,reconstruction_mse,180713,123547,0.00971780159527,0.95,0.00477879241761,0.0142797073855,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,cosine_to_origin,180713,123547,0.00158312884423,0.95,-0.00253380415246,0.00608520410309,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,angular_error_rad,180645,123609,-0.00391400812995,0.95,-0.00856991790662,0.000224502759577,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,reconstruction_mse,180645,123609,0.0130090840485,0.95,0.00771343762998,0.0174925464574,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,cosine_to_origin,180645,123609,0.00391400812995,0.95,-0.000224502759577,0.00856991790662,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,angular_error_rad,182010,124641,0.00574097415571,0.95,0.000757978442733,0.0101330220665,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,reconstruction_mse,182010,124641,0.00854061679187,0.95,0.00381088014273,0.0138311841256,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,cosine_to_origin,182010,124641,-0.00574097415571,0.95,-0.0101330220665,-0.000757978442733,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,angular_error_rad,182010,124641,-0.00649898420954,0.95,-0.0110542337204,-0.00196649778048,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,reconstruction_mse,182010,124641,0.081076940748,0.95,0.0752526519052,0.0869392483089,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,cosine_to_origin,182010,124641,0.00649898420954,0.95,0.00196649778048,0.0110542337204,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,angular_error_rad,182010,124641,0.00649898420954,0.95,0.00196649778048,0.0110542337204,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,reconstruction_mse,182010,124641,-0.081076940748,0.95,-0.0869392483089,-0.0752526519052,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,cosine_to_origin,182010,124641,-0.00649898420954,0.95,-0.0110542337204,-0.00196649778048,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,angular_error_rad,182010,124641,0.00066752772465,0.95,-0.00432334788507,0.00543824662225,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,reconstruction_mse,182010,124641,-0.0496278867364,0.95,-0.0543321844311,-0.0442378774285,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,cosine_to_origin,182010,124641,-0.00066752772465,0.95,-0.00543824662225,0.00432334788507,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,angular_error_rad,182010,124641,0.00199010211205,0.95,-0.00270786903196,0.00680583733856,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,reconstruction_mse,182010,124641,0.0144194199424,0.95,0.00954464437091,0.0194201319643,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,cosine_to_origin,182010,124641,-0.00199010211205,0.95,-0.00680583733856,0.00270786903196,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,angular_error_rad,182010,124641,-0.00288781605183,0.95,-0.0078151183356,0.00155352726038,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,reconstruction_mse,182010,124641,0.0334000679032,0.95,0.0280486099492,0.0384349483704,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,cosine_to_origin,182010,124641,0.00288781605183,0.95,-0.00155352726038,0.0078151183356,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,angular_error_rad,182010,124641,0.0019437228847,0.95,-0.00224375852128,0.00656301641359,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,reconstruction_mse,182010,124641,-0.000136413759208,0.95,-0.00513529942986,0.00501541914172,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,cosine_to_origin,182010,124641,-0.0019437228847,0.95,-0.00656301641359,0.00224375852128,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,angular_error_rad,182010,124641,0.00396055073996,0.95,-0.000826460413976,0.00833631262253,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,reconstruction_mse,182010,124641,0.00578084010207,0.95,0.000904685678363,0.0111403170289,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,cosine_to_origin,182010,124641,-0.00396055073996,0.95,-0.00833631262253,0.000826460413976,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,angular_error_rad,182010,124641,-0.00435116412519,0.95,-0.00883697575759,0.00038665541791,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,reconstruction_mse,182010,124641,-0.00279529530196,0.95,-0.00786455243358,0.00198754851698,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,cosine_to_origin,182010,124641,0.00435116412519,0.95,-0.00038665541791,0.00883697575759,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,angular_error_rad,182010,124641,-0.00218627572606,0.95,-0.00664031466594,0.00224430545124,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,reconstruction_mse,182010,124641,-0.0353765794334,0.95,-0.0404490603319,-0.0302367074737,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,cosine_to_origin,182010,124641,0.00218627572606,0.95,-0.00224430545124,0.00664031466594,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,angular_error_rad,182010,124641,-2.41913313135e-05,0.95,-0.004531962997,0.00460745393354,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
