dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.04645836353,0.0254739336493,0.966386554622,0.993520518359,0.987394957983,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.06276524067,0.0693127962085,0.968487394958,0.995680345572,0.987394957983,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.08373844624,0.216232227488,0.970588235294,0.997840172786,0.987394957983,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.08373844624,0.216232227488,0.970588235294,0.997840172786,0.987394957983,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.08373844624,0.216232227488,0.970588235294,0.997840172786,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.231092436975,0.237580993521,0.97268907563,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.283463180065,0.0248815165877,0.670168067227,0.68898488121,0.97268907563,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.231092436975,0.237580993521,0.97268907563,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.243018060923,0.0965639810427,0.741596638655,0.762419006479,0.97268907563,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.231092436975,0.237580993521,0.97268907563,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.215492144227,0.192535545024,0.792016806723,0.814254859611,0.97268907563,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.231092436975,0.237580993521,0.97268907563,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.190788894892,0.333530805687,0.827731092437,0.850971922246,0.97268907563,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.231092436975,0.237580993521,0.97268907563,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.167473495007,0.542654028436,0.871848739496,0.896328293737,0.97268907563,False
