reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,partition_seed,target_fpir,reference_method,candidate_method,metric,resampling_unit,resamples,bootstrap_seed,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
1333,1315,1218,60423,-0.00029789980636512584,-0.0008747577885503553,0.0002910503238155511,16,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19745186304790693,0.19711506867319445,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
24037,23986,23442,121736,-0.00041893934415456396,-0.0009857396333048565,0.00013964644805152134,16,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.19745186304790693,0.1970329237037524,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1333,1331,1298,60423,-3.3099978485013984e-05,-0.0003025463281116659,0.00023407613994122246,16,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19745186304790693,0.1970329237037524,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
24037,23942,22081,121736,-0.000780377209699678,-0.0017825458368929488,0.0002055677860287825,16,0.2,baseline,plus_both,fpir,query,2000,8972,0.19745186304790693,0.19667148583820726,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1333,1311,1210,60423,-0.0003640997633351538,-0.0009486598750037852,0.00021996547083798728,16,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19745186304790693,0.19667148583820726,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35874,35794,33778,121736,-0.000657159755536571,-0.0017006062298744822,0.0003862867188013395,16,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2946868633764868,0.29402970362095027,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2114,2099,1974,60423,-0.00024824983863760486,-0.0009517615759100353,0.00043721473090185093,16,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2946868633764868,0.29402970362095027,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35874,35850,35694,121736,-0.0001971479266609713,-0.0005010843135966354,9.035946638627851e-05,16,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2946868633764868,0.29448971544982583,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2114,2111,2104,60423,-4.964996772752098e-05,-0.00017874930749534092,6.788449773764825e-05,16,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2946868633764868,0.29448971544982583,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35874,35819,33758,121736,-0.0004517973319313925,-0.0015114674377341131,0.000599658276927121,16,0.3,baseline,plus_both,fpir,query,2000,8972,0.2946868633764868,0.2942350660445554,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2114,2107,1981,60423,-0.00011584992469754894,-0.0007868355395479964,0.0005701232925043004,16,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2946868633764868,0.2942350660445554,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1349,1360,1120,121736,9.035946638627851e-05,-0.0002710783991588355,0.00041914470657816803,17,0.01,baseline,plus_outside,fpir,query,2000,8972,0.011081356377735427,0.011171715844121705,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
53,45,43,60423,-0.00013239991394005594,-0.00024721241602568175,-1.7048528457294888e-05,17,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.011081356377735427,0.011171715844121705,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1349,1297,1190,121736,-0.00042715384109877114,-0.0007064467372018138,-0.0001560754419399356,17,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.011081356377735427,0.010654202536636657,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
53,52,50,60423,-1.6549989242506992e-05,-8.684009609691664e-05,5.0295637494518666e-05,17,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.011081356377735427,0.010654202536636657,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1349,1338,1040,121736,-9.035946638627851e-05,-0.0005092988105408425,0.0002957218899914569,17,0.01,baseline,plus_both,fpir,query,2000,8972,0.011081356377735427,0.010990996911349148,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
53,46,42,60423,-0.00011584992469754894,-0.0002624453662858522,1.575503218720356e-05,17,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.011081356377735427,0.010990996911349148,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6294,6181,5503,121736,-0.0009282381546954064,-0.0015525399224551489,-0.00029551652756785286,17,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05170204376683972,0.05077380561214431,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
227,227,190,60423,0.0,-0.0003486717281579629,0.00033999979944104934,17,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05170204376683972,0.05077380561214431,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6294,6311,5823,121736,0.00013964644805152134,-0.00036143786554511403,0.000657159755536571,17,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05170204376683972,0.05184169021489124,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
227,235,215,60423,0.00013239991394005594,-4.4610296830799884e-05,0.00032129985301365243,17,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05170204376683972,0.05184169021489124,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6294,6156,5304,121736,-0.001133600578300585,-0.0018482618124466058,-0.00042715384109877114,17,0.05,baseline,plus_both,fpir,query,2000,8972,0.05170204376683972,0.05056844318853913,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
227,237,192,60423,0.00016549989242506993,-0.0002428917985419959,0.0006441732879819311,17,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05170204376683972,0.05056844318853913,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11999,12116,10894,121736,0.000961096142472235,0.00017250443582834986,0.00174968784911612,17,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09856574883354144,0.09952684497601368,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
542,545,457,60423,4.964996772752098e-05,-0.0005354023396416198,0.0006723870730838107,17,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09856574883354144,0.09952684497601368,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11999,11963,11337,121736,-0.0002957218899914569,-0.0008953801669185779,0.0002875073930472498,17,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09856574883354144,0.09827002694354997,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
542,533,500,60423,-0.00014894990318256292,-0.0004367986764348468,0.00013270239770797238,17,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09856574883354144,0.09827002694354997,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11999,12171,10650,121736,0.0014128934744036276,0.0005501659328382733,0.0023000591443779984,17,0.1,baseline,plus_both,fpir,query,2000,8972,0.09856574883354144,0.09997864230794506,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
542,580,466,60423,0.0006288995912152657,-6.587830179272964e-05,0.0014833336450651416,17,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09856574883354144,0.09997864230794506,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23880,23998,22141,121736,0.0009693106394164421,8.00913452060232e-06,0.0019388266412564883,17,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1961621870276664,0.19713149766708288,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1320,1307,1204,60423,-0.0002151498601525909,-0.0008226823496888016,0.00042234320323942127,17,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1961621870276664,0.19713149766708288,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23880,23844,23294,121736,-0.0002957218899914569,-0.0008707366760859565,0.0002548547676940253,17,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1961621870276664,0.19586646513767497,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1320,1317,1285,60423,-4.964996772752098e-05,-0.00033037349659193453,0.00023283855342385307,17,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1961621870276664,0.19586646513767497,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23880,23834,21958,121736,-0.0003778668594335283,-0.001388455345994611,0.0006243017677597423,17,0.2,baseline,plus_both,fpir,query,2000,8972,0.1961621870276664,0.19578432016823288,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1320,1291,1191,60423,-0.0004799496880327028,-0.0011160842920587743,0.0001557631318279671,17,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1961621870276664,0.19578432016823288,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35345,35385,33262,121736,0.0003285798777682855,-0.0007310902280344352,0.001380446211474007,17,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2903413944930012,0.2906699743707695,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2079,2072,1941,60423,-0.00011584992469754894,-0.0007729289832697116,0.0005512837871125387,17,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2903413944930012,0.2906699743707695,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35345,35326,35141,121736,-0.0001560754419399356,-0.00048465531970822107,0.0001560754419399356,17,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2903413944930012,0.2901853190510613,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2079,2079,2067,60423,0.0,-0.00017206227651510845,0.0001629368235924308,17,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2903413944930012,0.2901853190510613,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35345,35373,33243,121736,0.00023000591443779982,-0.0008298695537885256,0.0012896760202405204,17,0.3,baseline,plus_both,fpir,query,2000,8972,0.2903413944930012,0.29057140040743906,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2079,2068,1938,60423,-0.0001820498816675769,-0.0008590332477252058,0.0005066323747259021,17,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2903413944930012,0.29057140040743906,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1341,1359,1127,121736,0.00014786094499572846,-0.0001971479266609713,0.00047644082276401394,18,0.01,baseline,plus_outside,fpir,query,2000,8972,0.01101564040218177,0.0111635013471775,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
51,43,41,60423,-0.00013239991394005594,-0.0002650847823113131,-1.685804778756688e-05,18,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01101564040218177,0.0111635013471775,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1341,1280,1144,121736,-0.0005010843135966354,-0.0008050207005322994,-0.00021357692054938557,18,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.01101564040218177,0.010514556088585135,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
51,51,48,60423,0.0,-8.092251687483235e-05,8.056320192547442e-05,18,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01101564040218177,0.010514556088585135,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1341,1333,1009,121736,-6.571597555365709e-05,-0.00048465531970822107,0.00034500887165669973,18,0.01,baseline,plus_both,fpir,query,2000,8972,0.01101564040218177,0.010949924426628113,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
51,46,41,60423,-8.274994621253496e-05,-0.00022431125603194284,3.4240632766510546e-05,18,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01101564040218177,0.010949924426628113,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6283,6222,5526,121736,-0.0005010843135966354,-0.0011255914437799826,0.00011520831964250397,18,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05161168430045344,0.051110599986856804,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
221,221,183,60423,0.0,-0.0003343817595319828,0.0003251141969466192,18,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05161168430045344,0.051110599986856804,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6283,6367,5732,121736,0.0006900177433133995,0.00012321745416310706,0.001256818032463692,18,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05161168430045344,0.05230170204376684,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
221,239,210,60423,0.00029789980636512584,6.450499708078983e-05,0.0005433334127875176,18,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05161168430045344,0.05230170204376684,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6283,6273,5328,121736,-8.214496944207137e-05,-0.0007968062035880923,0.0005914437799829139,18,0.05,baseline,plus_both,fpir,query,2000,8972,0.05161168430045344,0.05152953933101137,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
221,234,188,60423,0.0002151498601525909,-0.00019924434630092853,0.0006858396463774491,18,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05161168430045344,0.05152953933101137,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12007,12112,10895,121736,0.0008625221791417494,7.372511007425942e-05,0.0016428993888414273,18,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09863146480909508,0.09949398698823685,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
536,548,462,60423,0.00019859987091008392,-0.0003529778728628806,0.0008037246087269233,18,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09863146480909508,0.09949398698823685,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12007,12089,11309,121736,0.0006735887494249852,1.6428993888414273e-05,0.0012814615232963134,18,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09863146480909508,0.09930505355852008,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
536,540,495,60423,6.619995697002797e-05,-0.0002330976694451423,0.00034873367609786486,18,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09863146480909508,0.09930505355852008,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12007,12122,10613,121736,0.0009446671485838208,7.393047249786423e-05,0.001799180193204967,18,0.1,baseline,plus_both,fpir,query,2000,8972,0.09863146480909508,0.0995761319576789,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
536,575,468,60423,0.0006454495804577728,0.0,0.0014216720839184546,18,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09863146480909508,0.0995761319576789,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23958,24125,22185,121736,0.001371820989682592,0.00041893934415456396,0.0023577659854110526,18,0.2,baseline,plus_outside,fpir,query,2000,8972,0.19680291778931458,0.19817473877899716,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1321,1304,1199,60423,-0.0002813498171226189,-0.000879693007976852,0.00029749118048089096,18,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19680291778931458,0.19817473877899716,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23958,23897,23277,121736,-0.0005010843135966354,-0.0011171715844121707,7.413583492146829e-05,18,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.19680291778931458,0.19630183347571795,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1321,1324,1281,60423,4.964996772752098e-05,-0.00021038726614531255,0.00033263249996240304,18,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19680291778931458,0.19630183347571795,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23958,24041,21993,121736,0.0006818032463691923,-0.00034521423408030456,0.0017334642176513098,18,0.2,baseline,plus_both,fpir,query,2000,8972,0.19680291778931458,0.19748472103568376,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1321,1297,1187,60423,-0.00039719974182016784,-0.0010763235490611673,0.0002610427237681765,18,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19680291778931458,0.19748472103568376,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35908,35933,33742,121736,0.00020536242360517842,-0.0008296641913649208,0.0012896760202405204,18,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2949661562725899,0.29517151869619507,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2111,2098,1965,60423,-0.0002151498601525909,-0.0008960208301507322,0.0005000345044810056,18,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2949661562725899,0.29517151869619507,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35908,35871,35707,121736,-0.00030393638693566405,-0.0006160872708155352,0.0,18,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2949661562725899,0.2946622198856542,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2111,2110,2102,60423,-1.6549989242506992e-05,-0.00015188765175838374,0.00011952762761894233,18,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2949661562725899,0.2946622198856542,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35908,35985,33737,121736,0.0006325162647039496,-0.00038628671880134023,0.0017088207268186886,18,0.3,baseline,plus_both,fpir,query,2000,8972,0.2949661562725899,0.2955986725372938,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2111,2106,1967,60423,-8.274994621253496e-05,-0.0007739925432866325,0.000589858671691323,18,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2949661562725899,0.2955986725372938,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1294,1339,1092,121736,0.00036965236248932116,1.6428993888414273e-05,0.0006982322402576066,8972,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010629559045804034,0.010999211408293356,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
48,40,37,60423,-0.00013239991394005594,-0.00026269224664020015,-1.675778367884916e-05,8972,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010629559045804034,0.010999211408293356,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1294,1285,1160,121736,-7.393047249786423e-05,-0.0003367943747124926,0.00018071893277255702,8972,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010629559045804034,0.01055562857330617,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
48,51,46,60423,4.964996772752098e-05,-3.299849486688362e-05,0.00013607680328831299,8972,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010629559045804034,0.01055562857330617,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1294,1348,1021,121736,0.0004435828349871854,3.2857987776828546e-05,0.0008296641913649208,8972,0.01,baseline,plus_both,fpir,query,2000,8972,0.010629559045804034,0.011073141880791221,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
48,44,38,60423,-6.619995697002797e-05,-0.0002026569649788629,5.4534950217664925e-05,8972,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010629559045804034,0.011073141880791221,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6273,6220,5536,121736,-0.00043536833804297826,-0.0010596701058027207,0.0001971479266609713,8972,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05152953933101137,0.05109417099296839,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
218,221,182,60423,4.964996772752098e-05,-0.00027893648097899424,0.0003819579653256907,8972,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05152953933101137,0.05109417099296839,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6273,6292,5821,121736,0.0001560754419399356,-0.00036143786554511403,0.0006409361240717607,8972,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05152953933101137,0.051685614772951305,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
218,234,210,60423,0.0002647998278801119,6.738832174468757e-05,0.00047899730091516187,8972,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05152953933101137,0.051685614772951305,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6273,6197,5355,121736,-0.0006243017677597423,-0.001314319511073142,2.464349083262141e-05,8972,0.05,baseline,plus_both,fpir,query,2000,8972,0.05152953933101137,0.050905237563251625,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
218,226,186,60423,0.00013239991394005594,-0.00022384078771889643,0.0005303934238370409,8972,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05152953933101137,0.050905237563251625,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11872,12013,10784,121736,0.0011582440691332062,0.00037766149700992345,0.0019139777880002628,8972,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09752250772162713,0.09868075179076033,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
523,538,452,60423,0.00024824983863760486,-0.00029262642380677146,0.0008515553139657653,8972,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09752250772162713,0.09868075179076033,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11872,11991,11305,121736,0.0009775251363606493,0.0003778668594335283,0.001560754419399356,8972,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09752250772162713,0.09850003285798778,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
523,534,487,60423,0.0001820498816675769,-0.00011687852028298972,0.0004904014812996212,8972,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09752250772162713,0.09850003285798778,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11872,12004,10545,121736,0.001084313596635342,0.00023801504895840214,0.001922397647368074,8972,0.1,baseline,plus_both,fpir,query,2000,8972,0.09752250772162713,0.09860682131826247,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
523,558,456,60423,0.0005792496234877447,-6.787786256947045e-05,0.0013100268551923622,8972,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09752250772162713,0.09860682131826247,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23695,23661,21904,121736,-0.0002792928961030427,-0.0011828875599658277,0.0006900177433133995,8972,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1946425050929881,0.19436321219688507,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1301,1276,1177,60423,-0.0004137497310626748,-0.0009833384086177857,0.00014517284963785614,8972,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1946425050929881,0.19436321219688507,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23695,23645,23135,121736,-0.00041072484721035683,-0.000961096142472235,0.00010678846027469278,8972,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1946425050929881,0.19423178024577775,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1301,1297,1267,60423,-6.619995697002797e-05,-0.0003336906499554722,0.0001881758023893775,8972,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1946425050929881,0.19423178024577775,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23695,23653,21775,121736,-0.00034500887165669973,-0.0013553919957941776,0.000657159755536571,8972,0.2,baseline,plus_both,fpir,query,2000,8972,0.1946425050929881,0.1942974962213314,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1301,1277,1174,60423,-0.00039719974182016784,-0.0009927838016888983,0.00019292459593444187,8972,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1946425050929881,0.1942974962213314,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35451,35450,33444,121736,-8.214496944207137e-06,-0.0009939541302490635,0.001026812118025892,8972,0.3,baseline,plus_outside,fpir,query,2000,8972,0.29121213116908723,0.291203916672143,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2081,2068,1949,60423,-0.0002151498601525909,-0.000841406024666351,0.0003812795430002182,8972,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.29121213116908723,0.291203916672143,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35451,35431,35290,121736,-0.00016428993888414274,-0.0004517973319313925,0.00012321745416310706,8972,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.29121213116908723,0.29104784123020305,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2081,2082,2074,60423,1.6549989242506992e-05,-0.00010026644847322998,0.0001341755182407554,8972,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.29121213116908723,0.29104784123020305,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35451,35471,33426,121736,0.00016428993888414274,-0.0008543076821975423,0.0012075310507984492,8972,0.3,baseline,plus_both,fpir,query,2000,8972,0.29121213116908723,0.29137642110797135,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
