partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
14,0.1,plus_both,calibration,safety,saliency,47025,19993,27032,2428,,False,0.08981947321692808,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.1,plus_both,calibration,safety,fiqa_fallback,35,13,22,2,,False,0.09090909090909091,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.1,plus_both,test,test,saliency,182010,60368,121642,11912,559.0,True,0.09792670294799494,0.009259872780280943,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.1,plus_both,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,baseline,calibration,fit,baseline,113348,41577,71771,14366,,False,0.2001644118097839,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,baseline,calibration,safety,baseline,47060,20006,27054,5013,,False,0.18529607451763142,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,baseline,test,test,baseline,182159,60423,121736,23625,1302.0,True,0.1940674903068936,0.021548085993744102,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_outside,calibration,fit,saliency,113255,41549,71706,14330,,False,0.19984380665495216,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_outside,calibration,fit,fiqa_fallback,93,28,65,17,,False,0.26153846153846155,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_outside,calibration,safety,saliency,47025,19993,27032,5081,,False,0.18796241491565552,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_outside,calibration,safety,fiqa_fallback,35,13,22,2,,False,0.09090909090909091,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_outside,test,test,saliency,182010,60368,121642,23760,1285.0,True,0.1953272718304533,0.021286111847336336,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_outside,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_entropy,calibration,fit,saliency,113255,41549,71706,14341,,False,0.19999721083312413,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_entropy,calibration,fit,fiqa_fallback,93,28,65,17,,False,0.26153846153846155,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_entropy,calibration,safety,saliency,47025,19993,27032,5002,,False,0.18503995264871265,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_entropy,calibration,safety,fiqa_fallback,35,13,22,2,,False,0.09090909090909091,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_entropy,test,test,saliency,182010,60368,121642,23581,1295.0,True,0.1938557406159057,0.021451762523191094,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_entropy,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_both,calibration,fit,saliency,113255,41549,71706,14349,,False,0.2001087775081583,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_both,calibration,fit,fiqa_fallback,93,28,65,17,,False,0.26153846153846155,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_both,calibration,safety,saliency,47025,19993,27032,5069,,False,0.18751849659662623,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_both,calibration,safety,fiqa_fallback,35,13,22,2,,False,0.09090909090909091,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_both,test,test,saliency,182010,60368,121642,23759,1283.0,True,0.19531905098567928,0.021252981712165386,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.2,plus_both,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,baseline,calibration,fit,baseline,113348,41577,71771,21543,,False,0.300163018489362,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,baseline,calibration,safety,baseline,47060,20006,27054,7705,,False,0.28480076883270494,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,baseline,test,test,baseline,182159,60423,121736,35512,2088.0,True,0.29171321548268386,0.0345563775383546,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_outside,calibration,fit,saliency,113255,41549,71706,21512,,False,0.30000278916687584,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_outside,calibration,fit,fiqa_fallback,93,28,65,22,,False,0.3384615384615385,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_outside,calibration,safety,saliency,47025,19993,27032,7724,,False,0.28573542468185853,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_outside,calibration,safety,fiqa_fallback,35,13,22,4,,False,0.18181818181818182,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_outside,test,test,saliency,182010,60368,121642,35534,2080.0,True,0.292119498199635,0.03445534057778956,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_outside,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_entropy,calibration,fit,saliency,113255,41549,71706,21517,,False,0.3000725183387722,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_entropy,calibration,fit,fiqa_fallback,93,28,65,22,,False,0.3384615384615385,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_entropy,calibration,safety,saliency,47025,19993,27032,7711,,False,0.2852545131695768,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_entropy,calibration,safety,fiqa_fallback,35,13,22,4,,False,0.18181818181818182,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_entropy,test,test,saliency,182010,60368,121642,35500,2089.0,True,0.2918399894773187,0.03460442618605884,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_entropy,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_both,calibration,fit,saliency,113255,41549,71706,21493,,False,0.2997378183136697,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_both,calibration,fit,fiqa_fallback,93,28,65,22,,False,0.3384615384615385,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_both,calibration,safety,saliency,47025,19993,27032,7726,,False,0.28580941106836344,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_both,calibration,safety,fiqa_fallback,35,13,22,4,,False,0.18181818181818182,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_both,test,test,saliency,182010,60368,121642,35547,2078.0,True,0.2922263691816971,0.0344222104426186,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
14,0.3,plus_both,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,baseline,calibration,fit,baseline,111741,42736,69005,688,,False,0.00997029200782552,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,baseline,calibration,safety,baseline,48667,18847,29820,248,,False,0.008316566063044937,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,baseline,test,test,baseline,182159,60423,121736,1278,45.0,True,0.01049812709469672,0.0007447495159128147,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_outside,calibration,fit,saliency,111644,42706,68938,684,,False,0.009921958861585773,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_outside,calibration,fit,fiqa_fallback,97,30,67,2,,False,0.029850746268656716,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_outside,calibration,safety,saliency,48636,18836,29800,255,,False,0.008557046979865772,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_outside,calibration,safety,fiqa_fallback,31,11,20,1,,False,0.05,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_outside,test,test,saliency,182010,60368,121642,1320,38.0,True,0.01085151510169185,0.0006294725682480784,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_outside,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_entropy,calibration,fit,saliency,111644,42706,68938,691,,False,0.010023499376251124,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_entropy,calibration,fit,fiqa_fallback,97,30,67,2,,False,0.029850746268656716,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_entropy,calibration,safety,saliency,48636,18836,29800,234,,False,0.00785234899328859,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_entropy,calibration,safety,fiqa_fallback,31,11,20,1,,False,0.05,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_entropy,test,test,saliency,182010,60368,121642,1229,46.0,True,0.010103418227257034,0.0007619931089318844,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_entropy,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_both,calibration,fit,saliency,111644,42706,68938,682,,False,0.009892947285967102,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_both,calibration,fit,fiqa_fallback,97,30,67,2,,False,0.029850746268656716,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_both,calibration,safety,saliency,48636,18836,29800,268,,False,0.008993288590604026,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_both,calibration,safety,fiqa_fallback,31,11,20,1,,False,0.05,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_both,test,test,saliency,182010,60368,121642,1315,40.0,True,0.010810410877821804,0.0006626027034190299,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.01,plus_both,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,baseline,calibration,fit,baseline,111741,42736,69005,3443,,False,0.04989493514962684,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,baseline,calibration,safety,baseline,48667,18847,29820,1329,,False,0.044567404426559355,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,baseline,test,test,baseline,182159,60423,121736,6146,217.0,True,0.050486298219097066,0.0035913476656240172,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_outside,calibration,fit,saliency,111644,42706,68938,3442,,False,0.04992892163973425,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_outside,calibration,fit,fiqa_fallback,97,30,67,5,,False,0.07462686567164178,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_outside,calibration,safety,saliency,48636,18836,29800,1357,,False,0.04553691275167785,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_outside,calibration,safety,fiqa_fallback,31,11,20,2,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_outside,test,test,saliency,182010,60368,121642,6112,216.0,True,0.050245803258742866,0.0035780545984627618,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_outside,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_entropy,calibration,fit,saliency,111644,42706,68938,3448,,False,0.05001595636659027,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_entropy,calibration,fit,fiqa_fallback,97,30,67,5,,False,0.07462686567164178,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_entropy,calibration,safety,saliency,48636,18836,29800,1349,,False,0.04526845637583893,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_entropy,calibration,safety,fiqa_fallback,31,11,20,2,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_entropy,test,test,saliency,182010,60368,121642,6221,232.0,True,0.05114187533910985,0.003843095679830374,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_entropy,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_both,calibration,fit,saliency,111644,42706,68938,3446,,False,0.0499869447909716,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_both,calibration,fit,fiqa_fallback,97,30,67,5,,False,0.07462686567164178,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_both,calibration,safety,saliency,48636,18836,29800,1370,,False,0.045973154362416106,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_both,calibration,safety,fiqa_fallback,31,11,20,2,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_both,test,test,saliency,182010,60368,121642,6161,229.0,True,0.05064862465266931,0.0037934004770739465,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.05,plus_both,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,baseline,calibration,fit,baseline,111741,42736,69005,6904,,False,0.10005072096224911,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,baseline,calibration,safety,baseline,48667,18847,29820,2809,,False,0.09419852448021462,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,baseline,test,test,baseline,182159,60423,121736,11944,533.0,True,0.09811395150161004,0.008821144266256227,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_outside,calibration,fit,saliency,111644,42706,68938,6891,,False,0.09995938379413385,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_outside,calibration,fit,fiqa_fallback,97,30,67,9,,False,0.13432835820895522,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_outside,calibration,safety,saliency,48636,18836,29800,2822,,False,0.0946979865771812,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_outside,calibration,safety,fiqa_fallback,31,11,20,3,,False,0.15,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_outside,test,test,saliency,182010,60368,121642,12019,553.0,True,0.09880633333881389,0.009160482374768089,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_outside,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_entropy,calibration,fit,saliency,111644,42706,68938,6896,,False,0.10003191273318054,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_entropy,calibration,fit,fiqa_fallback,97,30,67,9,,False,0.13432835820895522,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_entropy,calibration,safety,saliency,48636,18836,29800,2798,,False,0.09389261744966443,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_entropy,calibration,safety,fiqa_fallback,31,11,20,3,,False,0.15,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_entropy,test,test,saliency,182010,60368,121642,11993,538.0,True,0.09859259137468966,0.008912006360985953,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_entropy,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,calibration,fit,saliency,111644,42706,68938,6886,,False,0.09988685485508718,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,calibration,fit,fiqa_fallback,97,30,67,9,,False,0.13432835820895522,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,calibration,safety,saliency,48636,18836,29800,2845,,False,0.09546979865771812,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,calibration,safety,fiqa_fallback,31,11,20,3,,False,0.15,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,test,test,saliency,182010,60368,121642,12083,577.0,True,0.09933246740435048,0.009558043996819508,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,baseline,calibration,fit,baseline,111741,42736,69005,13800,,False,0.19998550829650025,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,baseline,calibration,safety,baseline,48667,18847,29820,5827,,False,0.19540576794097922,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,baseline,test,test,baseline,182159,60423,121736,23962,1324.0,True,0.1968357757770914,0.021912185757079258,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,fit,saliency,111644,42706,68938,13791,,False,0.20004931967855175,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,fit,fiqa_fallback,97,30,67,15,,False,0.22388059701492538,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,safety,saliency,48636,18836,29800,5693,,False,0.19104026845637584,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,safety,fiqa_fallback,31,11,20,4,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,test,test,saliency,182010,60368,121642,23824,1296.0,True,0.19585340589598987,0.02146832759077657,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,fit,saliency,111644,42706,68938,13773,,False,0.1997882154979837,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,fit,fiqa_fallback,97,30,67,15,,False,0.22388059701492538,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,safety,saliency,48636,18836,29800,5793,,False,0.1943959731543624,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,safety,fiqa_fallback,31,11,20,4,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,test,test,saliency,182010,60368,121642,23854,1322.0,True,0.19610003123921013,0.02189901934799894,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,fit,saliency,111644,42706,68938,13795,,False,0.2001073428297891,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,fit,fiqa_fallback,97,30,67,15,,False,0.22388059701492538,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,safety,saliency,48636,18836,29800,5717,,False,0.19184563758389261,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,safety,fiqa_fallback,31,11,20,4,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,test,test,saliency,182010,60368,121642,23843,1292.0,True,0.19600960194669603,0.02140206732043467,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,baseline,calibration,fit,baseline,111741,42736,69005,20689,,False,0.29981885370625316,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,baseline,calibration,safety,baseline,48667,18847,29820,8767,,False,0.2939973172367539,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,baseline,test,test,baseline,182159,60423,121736,35841,2115.0,True,0.294415784977328,0.03500322724790229,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,fit,saliency,111644,42706,68938,20672,,False,0.2998636455945922,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,fit,fiqa_fallback,97,30,67,21,,False,0.31343283582089554,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,safety,saliency,48636,18836,29800,8713,,False,0.2923825503355705,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,safety,fiqa_fallback,31,11,20,5,,False,0.25,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,test,test,saliency,182010,60368,121642,35751,2095.0,True,0.29390342151559495,0.03470381659157169,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,fit,saliency,111644,42706,68938,20691,,False,0.3001392555629696,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,fit,fiqa_fallback,97,30,67,21,,False,0.31343283582089554,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,safety,saliency,48636,18836,29800,8773,,False,0.2943959731543624,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,safety,fiqa_fallback,31,11,20,5,,False,0.25,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,test,test,saliency,182010,60368,121642,35807,2113.0,True,0.29436378882293945,0.03500198780811026,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,fit,saliency,111644,42706,68938,20661,,False,0.2997040819286895,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,fit,fiqa_fallback,97,30,67,21,,False,0.31343283582089554,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,safety,saliency,48636,18836,29800,8713,,False,0.2923825503355705,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,safety,fiqa_fallback,31,11,20,5,,False,0.25,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,test,test,saliency,182010,60368,121642,35752,2102.0,True,0.29391164236036893,0.034819772064670025,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,baseline,calibration,fit,baseline,108183,42775,65408,650,,False,0.009937622309197652,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,baseline,calibration,safety,baseline,52225,18808,33417,329,,False,0.009845288326300985,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,baseline,test,test,baseline,182159,60423,121736,1351,51.0,True,0.011097785371623842,0.0008440494513678566,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,fit,saliency,108096,42751,65345,640,,False,0.009794169408523987,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,fit,fiqa_fallback,87,24,63,1,,False,0.015873015873015872,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,safety,saliency,52184,18791,33393,332,,False,0.009942203455814093,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,safety,fiqa_fallback,41,17,24,2,,False,0.08333333333333333,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,test,test,saliency,182010,60368,121642,1350,45.0,True,0.011098140444912119,0.0007454280413464087,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
