schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,saliency-fallback-f2109894fc086a481fe9b89f,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11147,494,0.09156699743707696,0.08995971234785113,0.09320005845210583,0.008175694685798453,0.0074882996765840044,0.008925622263992815,True,True,False,149,0.0008179667213807718,True,6,0.006182215276189805,0.010465103866408433,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ca21f04b6f99407107ab768f,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,10998,507,0.0903430373923901,0.08874557093757575,0.09196635701628388,0.008390844545951045,0.007694138273093363,0.009150056032748786,True,True,False,149,0.0008179667213807718,True,6,0.006390010811813388,0.01066966358084742,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-3231f48393a692f4a35f84bd,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22559,1252,0.1853108365643688,0.18313812402145274,0.18750340892389333,0.020720586531618755,0.019614884317964647,0.02188722630500614,True,True,False,0,0.0,False,6,0.016012043946116217,0.026159792080314923,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4bcabc1569fb8fe1f47b11ec,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22669,1242,0.18621443122823159,0.18403758916276547,0.18841107608506857,0.020555086639193684,0.019453842357842824,0.021717289522616166,True,True,False,149,0.0008179667213807718,True,6,0.01602527537065911,0.025779566084913892,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bf148095b60bb759d90d7d6e,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22495,1246,0.18478510875993953,0.18261480783556444,0.18697530267924317,0.02062128659616371,0.019518256863581454,0.021785266513882254,True,True,False,149,0.0008179667213807718,True,6,0.015881365421348794,0.02618865795364926,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6796eb3292acde362312099d,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22664,1239,0.18617335874351054,0.18399670396113874,0.18836981890930946,0.020505436671466162,0.01940553348226634,0.021666304775439113,True,True,False,149,0.0008179667213807718,True,6,0.015942147180533762,0.025745647665107486,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-6cbd9de66e245a572adece20,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34397,2023,0.28255405138989287,0.28003173895111233,0.2850900866928944,0.033480628237591646,0.03207569500906804,0.034944876661562055,True,True,False,0,0.0,False,6,0.02693787861817879,0.040770653318805,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a93d5b4d1fcd77eb98163732,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34402,2015,0.28259512387461394,0.2800726987301646,0.285131269291228,0.03334822832365159,0.03194604347425323,0.03480974520236743,True,True,False,149,0.0008179667213807718,True,6,0.026836576375396774,0.040484078276053874,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-644f0d7b1dc33a982e29618c,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34396,2024,0.28254583689294865,0.2800235469984164,0.28508185017011317,0.03349717822683415,0.032091901873389006,0.034961767671492255,True,True,False,149,0.0008179667213807718,True,6,0.026957475562322673,0.04075077910903046,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7e9b7e5a8b5dba8a2bbaf6c4,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34447,2019,0.28296477623710325,0.2804413379090391,0.2855019115088258,0.03341442828062162,0.03201086848970733,0.034877311683918055,True,True,False,149,0.0008179667213807718,True,6,0.026853208167165465,0.040599757804196,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-ae99298b9f37d361aaa09898,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1331,47,0.0109334954327397,0.010364574475540478,0.011533281040580207,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,0,0.0,False,7,0.0004224601934814043,0.001261871326738467,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-fa97672487a07119bfa6d2ef,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1374,41,0.011286718801340606,0.010708535235385293,0.011895744726253422,0.0006785495589427867,0.0005002564211017637,0.0009203284836907995,False,False,False,149,0.0008179667213807718,True,7,0.0003567349291363963,0.0011172538139271838,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-58c41a93de7fe9682a08b7d5,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1318,48,0.010826706972465006,0.010260616645301753,0.011423668689615807,0.0007943994836403357,0.000599268008606345,0.001053002015944474,False,False,False,149,0.0008179667213807718,True,7,0.0004459728967306283,0.0012543674518823535,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f42bc7c95f0f569560df2dec,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1337,44,0.010982782414404943,0.010412559823185081,0.011583866545798585,0.0007281995266703076,0.0005425298697099643,0.000977348657836137,False,False,False,149,0.0008179667213807718,True,7,0.00038961126976505534,0.0011757827397299084,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-7aa8d4bd78f9affa4e07785d,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6300,227,0.051751330748504965,0.05052101302252825,0.05300993713961755,0.003756847558049087,0.003299591611177179,0.0042771979043347485,False,False,False,0,0.0,False,7,0.002776373332799696,0.004921730332247094,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b0586009ed231b2cb3d5f4e6,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6215,224,0.05105309850824735,0.0498307702323452,0.052303759514241675,0.003707197590321566,0.0032531597219997875,0.004224336170758601,False,False,False,149,0.0008179667213807718,True,7,0.0027142558082027634,0.004840036669905504,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-63b3e1be496ae23891474a98,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6343,238,0.05210455411710587,0.05087021872969753,0.05336715587796628,0.003938897439716664,0.0034700212286860126,0.004470844903588888,False,False,False,149,0.0008179667213807718,True,7,0.0029543499913302733,0.0051035381786336004,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-15b11b62f8b80d0e9ee491c0,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6252,231,0.05135703489518302,0.05013122104168698,0.05261116229755497,0.0038230475150191155,0.0033615338984350897,0.004347647114081556,False,False,False,149,0.0008179667213807718,True,7,0.002825582187662634,0.0049843865629299895,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0c027db317b6134a1d3efd4d,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,12038,541,0.09888611421436551,0.09722189273692418,0.1005756497131854,0.008953544180196282,0.008233047354140703,0.009736474676241547,True,False,False,0,0.0,False,7,0.006864961427155353,0.01140738639531121,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-279b358c7c5beaaf381bd748,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,12187,547,0.10011007425905237,0.09843661537609795,0.10180876992010897,0.009052844115651324,0.008328229217180117,0.00983988005870921,False,False,False,149,0.0008179667213807718,True,7,0.006948743179959719,0.011403671259021855,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d7c380ce4ce942f0d6952bbc,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,12111,544,0.09948577249129263,0.09781701550414204,0.10117980565580045,0.009003194147923804,0.00828063537805003,0.00978818027508576,True,False,False,149,0.0008179667213807718,True,7,0.006835641462655377,0.011541720859790801,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1a591201bba6e8b86ef7ecce,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,12124,573,0.09959256095156732,0.09792299825050554,0.10128739309064008,0.009483143835956507,0.008740945889493834,0.010287708116926154,True,False,False,149,0.0008179667213807718,True,7,0.0071742010028874575,0.012095386268989471,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-52d1601101932a258a6b7605,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,23976,1325,0.1969507787343103,0.1947263286486458,0.1991943540478408,0.021928735746321766,0.020791048646532667,0.023127206796774213,True,True,False,0,0.0,False,7,0.017016687995153493,0.027619200115543273,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c53ef75cab38cdf1b8f1723f,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,24120,1313,0.19813366629427615,0.19590413131730483,0.20038225184789338,0.021730135875411682,0.02059764095290383,0.0229234399993889,True,False,False,149,0.0008179667213807718,True,7,0.016933436944762542,0.02721973488313495,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f77224306c04072782ad6532,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,23891,1326,0.19625254649405272,0.19403111255485336,0.19849314972607443,0.02194528573556427,0.020807167087529672,0.023144186230028382,True,True,False,149,0.0008179667213807718,True,7,0.017077545869141328,0.027647328445871783,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2570bfc8b9c7d4aeaf4d22a7,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,24027,1307,0.19736971807846487,0.19514346353213985,0.19961507141368212,0.021630835939956638,0.020500946586894504,0.022821547119891143,True,True,False,149,0.0008179667213807718,True,7,0.01682331129753401,0.027232803820591987,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0d096a31b366490a1e1cd8b0,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,35591,2100,0.2923621607412762,0.28981366353476395,0.2949237618289759,0.034754977409264684,0.033323892817892393,0.03624521517007851,True,True,False,0,0.0,False,7,0.028040506167312358,0.042180609054530895,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f4f73735d85f437bc173cd15,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,35540,2079,0.29194322139712164,0.28939581297707767,0.2945037601373269,0.03440742763517204,0.03298342181889837,0.03589063080979777,True,True,False,149,0.0008179667213807718,True,7,0.027695540030732612,0.04182503757650086,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2b7468a2a57e15e1cb9d840c,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,35612,2100,0.2925346651771046,0.2899857204082118,0.29509670294054857,0.034754977409264684,0.033323892817892393,0.03624521517007851,True,True,False,149,0.0008179667213807718,True,7,0.028063048747334656,0.042239045526527595,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-803c5fd628b42ba73a2aaad3,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,35539,2087,0.29193500690017743,0.28938761985509126,0.29449552478383606,0.03453982754911209,0.03311312040293929,0.036025715219766274,True,True,False,149,0.0008179667213807718,True,7,0.02781502795632477,0.042012870509331814,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-3f0f74427468da6aa7825f56,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1328,45,0.010908851941907077,0.010340582936834961,0.011507987152854234,0.0007447495159128147,0.0005566761333435271,0.000996300268453754,False,False,False,0,0.0,False,8,0.00040485958697247706,0.0012066525300819188,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-df828b4a5d2c8b9022cea197,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1351,40,0.011097785371623842,0.010524537306387197,0.011701887719276757,0.0006619995697002797,0.00048622364939119927,0.0009012633811501846,False,False,False,149,0.0008179667213807718,True,8,0.0003386783159420337,0.0011044015089525117,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-72511d53fcbf921be096b860,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1296,46,0.01064598803969245,0.010084721005402916,0.011238137869017048,0.0007612995051553217,0.0005708484555131812,0.0010152258205352789,False,False,False,149,0.0008179667213807718,True,8,0.0004148071922423467,0.0012145493600538683,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-440869fd57d1adf0dbaf4d0f,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1342,43,0.011023854899125978,0.010452549913211312,0.011626018833158171,0.0007116495374278007,0.0005284105383229082,0.000958370114972014,False,False,False,149,0.0008179667213807718,True,8,0.0003851957582188923,0.0011514021302261545,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-71f1aee7ba016aa664289568,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6108,218,0.05017414733521719,0.04896196778926283,0.05141471508126756,0.0036078976548665244,0.003160361641004964,0.004118547006246349,False,False,False,0,0.0,False,8,0.0026598534285149538,0.004741984572006183,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4d91e15437505a35c37b6dee,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5796,207,0.04761122428862456,0.0464292423567403,0.0488217561649151,0.0034258477731989472,0.0029904699299611527,0.003924362100527187,True,True,False,149,0.0008179667213807718,True,8,0.0025035341823794435,0.004493120795174416,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ef0ad3abbd817855d54063f2,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6129,228,0.05034665177104554,0.04913247227589342,0.05158920857965741,0.0037733975472915944,0.003315073667279559,0.0042948137224835484,False,False,False,149,0.0008179667213807718,True,8,0.002807774364278345,0.004935277076272386,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a2e868ef386b5aac91de3406,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5910,219,0.04854767694026418,0.047354554259543984,0.049769290466508055,0.003624447644109031,0.0031758217952783992,0.004136184726224093,True,True,False,149,0.0008179667213807718,True,8,0.002664169336078305,0.004740097369252297,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-475f3b7dfca4caad835ad490,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11335,511,0.0931113228625879,0.09149177408129869,0.094756550108365,0.008457044502921073,0.007757497833323346,0.009219087969523521,True,True,False,0,0.0,False,8,0.006460986385491249,0.010787861390625594,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7c063306bd4420fb66e65bed,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11189,504,0.09191200630873365,0.09030196946077614,0.09354779730922168,0.008341194578223524,0.007646626127666924,0.00909827455542169,True,True,False,149,0.0008179667213807718,True,8,0.006422379780069235,0.01050700327204578,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cecaaa9a4a6a271987e988ba,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11454,510,0.09408884799894854,0.09246160729258827,0.09574170547885784,0.008440494513678566,0.00774165687457237,0.009201831054023321,True,True,False,149,0.0008179667213807718,True,8,0.006413014284662797,0.010788267598422741,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c17c315e96f7f75448dbddaa,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11192,531,0.09193664979956627,0.09032641666306603,0.09357263553336327,0.008788044287771213,0.008074463226772556,0.0095640800610979,True,True,False,149,0.0008179667213807718,True,8,0.006689940659303713,0.011193083938837462,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-9ff64fa9a89eee3a4cbe58c1,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22644,1256,0.1860090688046264,0.18383316355640722,0.18820478980449773,0.020786786488588782,0.019679306397311355,0.02195519572266415,True,True,False,0,0.0,False,8,0.01603584802481353,0.026282021392964493,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-82e84bb50adc945c406b4047,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22521,1225,0.18499868568048894,0.18282740423670069,0.1871898466405132,0.020273736822071065,0.01918011496122161,0.021428353056967327,True,True,False,149,0.0008179667213807718,True,8,0.01580349311651755,0.025434437507008946,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-92756df4929ccf31993a589b,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22562,1248,0.18533548005520142,0.18316265463017906,0.18752816374159853,0.020654386574648728,0.01955046525739225,0.02181925386857382,True,True,False,149,0.0008179667213807718,True,8,0.015915678842911944,0.026225447556140685,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d14ba8d7f9e07bd9f2f5a5fa,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22534,1215,0.18510547414076362,0.1829337028476533,0.18729711821076367,0.020108236929645997,0.01901912507207628,0.021258364203600874,True,True,False,149,0.0008179667213807718,True,8,0.015633639546113617,0.02526763563731798,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-fe5f9f59b941e249d4bf05d1,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34212,2012,0.28103436945521454,0.2785162454015115,0.28356631227921997,0.03329857835592407,0.03189742570220128,0.03475906935166583,True,True,False,0,0.0,False,8,0.026744320192565844,0.04057054282655928,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e224d87e48528997ea6403d8,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34240,1999,0.2812643753696524,0.27874561510934176,0.28379693988475035,0.03308342849577148,0.03168675853829003,0.034539464150311755,True,True,False,149,0.0008179667213807718,True,8,0.02656536449542179,0.04016938870242241,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d689d3dd0a6f7fc75a468fa8,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34223,2012,0.28112472892160084,0.27860635483207197,0.2836569160789083,0.03329857835592407,0.03189742570220128,0.03475906935166583,True,True,False,149,0.0008179667213807718,True,8,0.02674678956590093,0.040570585819078395,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-09037987c6a29cc7c9a25570,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34204,1994,0.2809686534796609,0.2784507113494843,0.2835004185274298,0.033000678549558946,0.03160573698890279,0.03445499632844311,True,True,False,149,0.0008179667213807718,True,8,0.026553060463213596,0.040116152982574683,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-26518f6e3ed26b727bc1eea6,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1302,49,0.010695275021357692,0.01013268838467212,0.011288741342610825,0.0008109494728828426,0.0006135137103244101,0.001071854188477588,False,False,False,0,0.0,False,9,0.00044587873271839434,0.0012925953899195872,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cd3690ab26ebcb807fa38e8b,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1301,41,0.010687060524413485,0.010124693603454912,0.01128030764835087,0.0006785495589427867,0.0005002564211017637,0.0009203284836907995,False,False,False,149,0.0008179667213807718,True,9,0.0003548248252889837,0.0011184648399044721,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-76111caa1c52053f665ec10f,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1254,51,0.01030097916803575,0.00974903885672245,0.010883824047656651,0.0008440494513678566,0.000642073423590897,0.00110949022371346,False,False,False,149,0.0008179667213807718,True,9,0.00047578055596259766,0.0013357822115564382,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-97bedcac4d6e5ab6ca785777,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1283,44,0.010539199579417756,0.0099808025274451,0.011128486165771738,0.0007281995266703076,0.0005425298697099643,0.000977348657836137,False,False,False,149,0.0008179667213807718,True,9,0.0003923293345850392,0.0011753413855228468,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-f39c55acb92b9543f4eefc6d,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6300,224,0.051751330748504965,0.05052101302252825,0.05300993713961755,0.003707197590321566,0.0032531597219997875,0.004224336170758601,False,False,False,0,0.0,False,9,0.002744432199518637,0.004826034149255838,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3761d88ad2da001f8e7100b8,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6254,227,0.051373463889071436,0.050147461970482615,0.05262777831971366,0.003756847558049087,0.003299591611177179,0.0042771979043347485,False,False,False,149,0.0008179667213807718,True,9,0.0027760838053385553,0.004933704274868476,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4a495a9e731beeb54db5bda5,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6334,238,0.052030623644608004,0.0507971278373361,0.05329239049103324,0.003938897439716664,0.0034700212286860126,0.004470844903588888,False,False,False,149,0.0008179667213807718,True,9,0.00294775094169164,0.0051168750372632835,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2d41f85b65579ecc6dd5bc2c,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6253,233,0.05136524939212723,0.050139341501680736,0.05261947031303837,0.0038561474935041294,0.003392518954163762,0.004382857806855243,False,False,False,149,0.0008179667213807718,True,9,0.0028569731674068853,0.005027703883737576,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-4e1264e70c147c9acb369c4e,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,12082,541,0.09924755207991062,0.09758059460773398,0.1009398007633708,0.008953544180196282,0.008233047354140703,0.009736474676241547,True,False,False,0,0.0,False,9,0.006888382041195751,0.011349161711234495,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-899bd15506f3611780cc45ae,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,12220,555,0.10038115265821121,0.0987056584747509,0.10208186651220241,0.00918524402959138,0.008455174194128846,0.009977718075769913,False,False,False,149,0.0008179667213807718,True,9,0.0070498766488793115,0.011578275195319936,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7caab1b59e5c0022d94c7969,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,12159,542,0.09988006834461458,0.09820833937530558,0.10157704860754076,0.008970094169438789,0.008248909379697586,0.009753710524935842,True,False,False,149,0.0008179667213807718,True,9,0.006847434418544799,0.011437992671311858,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-777d6ec4a9a290a0598e8e05,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,12213,568,0.10032365117960176,0.09864858840835852,0.10202393725025466,0.009400393889743971,0.008661545026910432,0.010201619608253661,False,False,False,149,0.0008179667213807718,True,9,0.007133680482723268,0.011982070814630054,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-1fb9326d7fce22a8c8ed9757,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,24098,1322,0.1979529473615036,0.19572418722967336,0.20020076947502727,0.021879085778594244,0.02074269436608835,0.023076267454464994,True,False,False,0,0.0,False,9,0.017007480919559555,0.02744622098769669,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-5d46b22a327bb66800b51c0c,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,24188,1314,0.19869225208648222,0.1964603267090087,0.2009431927886366,0.021746685864654187,0.02061375729758096,0.022940421528962942,True,False,False,149,0.0008179667213807718,True,9,0.016919925243288475,0.0272433150952058,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c8acd494a05ccf81a33a8266,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,24084,1328,0.19783794440428468,0.19560967773313462,0.20008528031488568,0.021978385714049285,0.020839404489645497,0.02317814457641492,True,False,False,149,0.0008179667213807718,True,9,0.01704625225577188,0.027639388577066538,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cf89ae393dbb0f111c61b8b5,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,24221,1310,0.19896333048564105,0.19673024754788915,0.20121541164050255,0.02168048590768416,0.02054929297541906,0.022872494354120133,True,False,False,149,0.0008179667213807718,True,9,0.016902318698625178,0.027184060734112746,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
