split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
safety,high,14724,0.4937625754527163,736,0.04998641673458299,-0.4849690794944763,-0.40116215348243706,[0.5618901],False,fiqa_l,0.05,15
test,low,59065,0.48518926200959456,2834,0.047981037839668166,-0.45234644412994385,-0.38463307976722716,[0.5618901],False,fiqa_l,0.05,15
test,high,62671,0.5148107379904054,2631,0.04198113960204879,-0.4849690794944763,-0.4076434582471846,[0.5618901],False,fiqa_l,0.05,15
fit,all,69005,1.0,6738,0.0976450981812912,-0.5140042901039124,-0.3941693305969238,[],False,global_safe,0.1,15
safety,all,29820,1.0,2982,0.1,-0.5140042901039124,-0.3935533472895621,[],False,global_safe,0.1,15
test,all,121736,1.0,11026,0.09057304330682789,-0.5140042901039124,-0.39379475563764604,[],False,global_safe,0.1,15
fit,low,34240,0.49619592783131655,3413,0.099678738317757,-0.4949149489402771,-0.38233402937650673,[0.5500411],False,fiqa_s,0.1,15
fit,high,34765,0.5038040721686834,3238,0.09313965194879908,-0.5408118963241577,-0.4115805304050444,[0.5500411],False,fiqa_s,0.1,15
safety,low,15244,0.5112005365526492,1524,0.09997376016793492,-0.4949149489402771,-0.38199755817651754,[0.5500411],False,fiqa_s,0.1,15
safety,high,14576,0.48879946344735076,1457,0.09995883644346872,-0.5408118963241577,-0.4083951935172081,[0.5500411],False,fiqa_s,0.1,15
test,low,60146,0.49406913320628243,5429,0.09026369168356999,-0.4949149489402771,-0.38368327170610406,[0.5500411],False,fiqa_s,0.1,15
test,high,61590,0.5059308667937176,5619,0.09123234291281052,-0.5408118963241577,-0.40977009683847426,[0.5500411],False,fiqa_s,0.1,15
fit,low,34680,0.502572277371205,3468,0.1,-0.4956330955028534,-0.38378867715597154,[0.5618901],False,fiqa_l,0.1,15
fit,high,34325,0.49742772262879503,3041,0.08859431900946832,-0.5382384061813354,-0.4087735986709594,[0.5618901],False,fiqa_l,0.1,15
safety,low,15096,0.5062374245472837,1479,0.09797297297297297,-0.4956330955028534,-0.38750987797975545,[0.5618901],False,fiqa_l,0.1,15
safety,high,14724,0.4937625754527163,1472,0.09997283346916598,-0.5382384061813354,-0.40116215348243706,[0.5618901],False,fiqa_l,0.1,15
test,low,59065,0.48518926200959456,5650,0.09565732667400322,-0.4956330955028534,-0.38463307976722716,[0.5618901],False,fiqa_l,0.1,15
test,high,62671,0.5148107379904054,5076,0.08099439932345104,-0.5382384061813354,-0.4076434582471846,[0.5618901],False,fiqa_l,0.1,15
fit,all,69005,1.0,13588,0.196913267154554,-0.5804162621498108,-0.3941693305969238,[],False,global_safe,0.2,15
safety,all,29820,1.0,5964,0.2,-0.5804162621498108,-0.3935533472895621,[],False,global_safe,0.2,15
test,all,121736,1.0,22016,0.18085036472366434,-0.5804162621498108,-0.39379475563764604,[],False,global_safe,0.2,15
fit,low,34240,0.49619592783131655,6848,0.2,-0.5533962249755859,-0.38233402937650673,[0.5500411],False,fiqa_s,0.2,15
fit,high,34765,0.5038040721686834,6776,0.19490867251546096,-0.6182732582092285,-0.4115805304050444,[0.5500411],False,fiqa_s,0.2,15
safety,low,15244,0.5112005365526492,3004,0.19706113880871162,-0.5533962249755859,-0.38199755817651754,[0.5500411],False,fiqa_s,0.2,15
safety,high,14576,0.48879946344735076,2915,0.19998627881448958,-0.6182732582092285,-0.4083951935172081,[0.5500411],False,fiqa_s,0.2,15
test,low,60146,0.49406913320628243,10737,0.1785156120107738,-0.5533962249755859,-0.38368327170610406,[0.5500411],False,fiqa_s,0.2,15
test,high,61590,0.5059308667937176,11543,0.18741678843968176,-0.6182732582092285,-0.40977009683847426,[0.5500411],False,fiqa_s,0.2,15
fit,low,34680,0.502572277371205,6936,0.2,-0.552485466003418,-0.38378867715597154,[0.5618901],False,fiqa_l,0.2,15
fit,high,34325,0.49742772262879503,6437,0.18753095411507648,-0.622509777545929,-0.4087735986709594,[0.5618901],False,fiqa_l,0.2,15
safety,low,15096,0.5062374245472837,2902,0.19223635400105987,-0.552485466003418,-0.38750987797975545,[0.5618901],False,fiqa_l,0.2,15
safety,high,14724,0.4937625754527163,2944,0.19994566693833196,-0.622509777545929,-0.40116215348243706,[0.5618901],False,fiqa_l,0.2,15
test,low,59065,0.48518926200959456,11136,0.1885380512994159,-0.552485466003418,-0.38463307976722716,[0.5618901],False,fiqa_l,0.2,15
test,high,62671,0.5148107379904054,10854,0.17319015174482616,-0.622509777545929,-0.4076434582471846,[0.5618901],False,fiqa_l,0.2,15
fit,all,69005,1.0,20697,0.29993478733425116,-0.6368898749351501,-0.3941693305969238,[],False,global_safe,0.3,15
safety,all,29820,1.0,8946,0.3,-0.6368898749351501,-0.3935533472895621,[],False,global_safe,0.3,15
test,all,121736,1.0,33819,0.27780607215614117,-0.6368898749351501,-0.39379475563764604,[],False,global_safe,0.3,15
fit,low,34240,0.49619592783131655,10272,0.3,-0.6023419499397278,-0.38233402937650673,[0.5500411],False,fiqa_s,0.3,15
fit,high,34765,0.5038040721686834,10420,0.29972673666043437,-0.6818714343681537,-0.4115805304050444,[0.5500411],False,fiqa_s,0.3,15
safety,low,15244,0.5112005365526492,4491,0.2946077145106271,-0.6023419499397278,-0.38199755817651754,[0.5500411],False,fiqa_s,0.3,15
safety,high,14576,0.48879946344735076,4332,0.29720087815587265,-0.6818714343681537,-0.4083951935172081,[0.5500411],False,fiqa_s,0.3,15
test,low,60146,0.49406913320628243,16269,0.27049180327868855,-0.6023419499397278,-0.38368327170610406,[0.5500411],False,fiqa_s,0.3,15
test,high,61590,0.5059308667937176,17391,0.2823672674135412,-0.6818714343681537,-0.40977009683847426,[0.5500411],False,fiqa_s,0.3,15
fit,low,34680,0.502572277371205,10404,0.3,-0.5984707474708557,-0.38378867715597154,[0.5618901],False,fiqa_l,0.3,15
fit,high,34325,0.49742772262879503,10023,0.2920029133284778,-0.6943986415863037,-0.4087735986709594,[0.5618901],False,fiqa_l,0.3,15
safety,low,15096,0.5062374245472837,4349,0.28808956014838366,-0.5984707474708557,-0.38750987797975545,[0.5618901],False,fiqa_l,0.3,15
safety,high,14724,0.4937625754527163,4417,0.299986416734583,-0.6943986415863037,-0.40116215348243706,[0.5618901],False,fiqa_l,0.3,15
test,low,59065,0.48518926200959456,16664,0.2821298569372725,-0.5984707474708557,-0.38463307976722716,[0.5618901],False,fiqa_l,0.3,15
test,high,62671,0.5148107379904054,17026,0.2716727034832698,-0.6943986415863037,-0.4076434582471846,[0.5618901],False,fiqa_l,0.3,15
fit,all,65408,1.0,654,0.009998776908023484,-0.3901834785938263,-0.3901947247982025,[],False,global_safe,0.01,16
safety,all,33417,1.0,251,0.007511147020977347,-0.3901834785938263,-0.39932271242141737,[],False,global_safe,0.01,16
test,all,121736,1.0,1109,0.009109877111125715,-0.3901834785938263,-0.39379475563764604,[],False,global_safe,0.01,16
fit,low,32345,0.4945113747553816,323,0.009986087494203122,-0.37870553135871887,-0.3787540936470031,[0.54870343],False,fiqa_s,0.01,16
fit,high,33063,0.5054886252446184,327,0.009890209599854823,-0.4082453825052111,-0.4084692054986952,[0.54870343],False,fiqa_s,0.01,16
safety,low,16848,0.5041745219499058,120,0.007122507122507123,-0.37870553135871887,-0.3894254672527315,[0.54870343],False,fiqa_s,0.01,16
safety,high,16569,0.49582547805009425,142,0.008570221497978151,-0.4082453825052111,-0.413697476387024,[0.54870343],False,fiqa_s,0.01,16
test,low,59824,0.4914240651902477,528,0.008825889275207275,-0.37870553135871887,-0.3836421155929566,[0.54870343],False,fiqa_s,0.01,16
test,high,61912,0.5085759348097523,595,0.009610414782271611,-0.4082453825052111,-0.4097419017553329,[0.54870343],False,fiqa_s,0.01,16
fit,low,32695,0.4998624021526419,326,0.009970943569353113,-0.38262641429901123,-0.3827886098623274,[0.5578269],False,fiqa_l,0.01,16
fit,high,32713,0.5001375978473581,325,0.009934888270718064,-0.4015030815499717,-0.40167200446128815,[0.5578269],False,fiqa_l,0.01,16
safety,low,16059,0.48056378489990126,129,0.00803287875957407,-0.38262641429901123,-0.3893819540739059,[0.5578269],False,fiqa_l,0.01,16
safety,high,17358,0.5194362151000987,132,0.0076045627376425855,-0.4015030815499717,-0.4123192405700683,[0.5578269],False,fiqa_l,0.01,16
test,low,57931,0.47587402247486366,541,0.009338696034938115,-0.38262641429901123,-0.3847575902938845,[0.5578269],False,fiqa_l,0.01,16
test,high,63805,0.5241259775251363,571,0.008949141916777682,-0.4015030815499717,-0.40687616705894475,[0.5578269],False,fiqa_l,0.01,16
fit,all,65408,1.0,3270,0.04999388454011742,-0.46454304456710815,-0.3901947247982025,[],False,global_safe,0.05,16
safety,all,33417,1.0,1407,0.04210431816141485,-0.46454304456710815,-0.39932271242141737,[],False,global_safe,0.05,16
test,all,121736,1.0,5466,0.04490044029703621,-0.46454304456710815,-0.39379475563764604,[],False,global_safe,0.05,16
fit,low,32345,0.4945113747553816,1617,0.049992270830112845,-0.4492895305156708,-0.3787540936470031,[0.54870343],False,fiqa_s,0.05,16
fit,high,33063,0.5054886252446184,1647,0.04981399147082842,-0.48886929260907797,-0.4084692054986952,[0.54870343],False,fiqa_s,0.05,16
safety,low,16848,0.5041745219499058,708,0.04202279202279202,-0.4492895305156708,-0.3894254672527315,[0.54870343],False,fiqa_s,0.05,16
safety,high,16569,0.49582547805009425,726,0.043816766250226326,-0.48886929260907797,-0.413697476387024,[0.54870343],False,fiqa_s,0.05,16
test,low,59824,0.4914240651902477,2661,0.04448047606311848,-0.4492895305156708,-0.3836421155929566,[0.54870343],False,fiqa_s,0.05,16
test,high,61912,0.5085759348097523,2922,0.047196020157643105,-0.48886929260907797,-0.4097419017553329,[0.54870343],False,fiqa_s,0.05,16
fit,low,32695,0.4998624021526419,1634,0.049977060712647195,-0.4510241150856018,-0.3827886098623274,[0.5578269],False,fiqa_l,0.05,16
fit,high,32713,0.5001375978473581,1632,0.04988842356249809,-0.4849725663508024,-0.40167200446128815,[0.5578269],False,fiqa_l,0.05,16
safety,low,16059,0.48056378489990126,702,0.04371380534279843,-0.4510241150856018,-0.3893819540739059,[0.5578269],False,fiqa_l,0.05,16
safety,high,17358,0.5194362151000987,743,0.042804470561124554,-0.4849725663508024,-0.4123192405700683,[0.5578269],False,fiqa_l,0.05,16
test,low,57931,0.47587402247486366,2709,0.046762527834837996,-0.4510241150856018,-0.3847575902938845,[0.5578269],False,fiqa_l,0.05,16
test,high,63805,0.5241259775251363,2743,0.04299036125695478,-0.4849725663508024,-0.40687616705894475,[0.5578269],False,fiqa_l,0.05,16
fit,all,65408,1.0,6540,0.09998776908023484,-0.5129714012145996,-0.3901947247982025,[],False,global_safe,0.1,16
safety,all,33417,1.0,3038,0.09091181135350271,-0.5129714012145996,-0.39932271242141737,[],False,global_safe,0.1,16
test,all,121736,1.0,10879,0.08936551225602944,-0.5129714012145996,-0.39379475563764604,[],False,global_safe,0.1,16
fit,low,32345,0.4945113747553816,3234,0.09998454166022569,-0.49137967824935913,-0.3787540936470031,[0.54870343],False,fiqa_s,0.1,16
fit,high,33063,0.5054886252446184,3297,0.09971871880954541,-0.5429079442919762,-0.4084692054986952,[0.54870343],False,fiqa_s,0.1,16
safety,low,16848,0.5041745219499058,1450,0.0860636277302944,-0.49137967824935913,-0.3894254672527315,[0.54870343],False,fiqa_s,0.1,16
safety,high,16569,0.49582547805009425,1561,0.0942120828052387,-0.5429079442919762,-0.413697476387024,[0.54870343],False,fiqa_s,0.1,16
test,low,59824,0.4914240651902477,5178,0.0865538914148168,-0.49137967824935913,-0.3836421155929566,[0.54870343],False,fiqa_s,0.1,16
test,high,61912,0.5085759348097523,5820,0.09400439333247189,-0.5429079442919762,-0.4097419017553329,[0.54870343],False,fiqa_s,0.1,16
fit,low,32695,0.4998624021526419,3269,0.0999847071417648,-0.4939495325088501,-0.3827886098623274,[0.5578269],False,fiqa_l,0.1,16
fit,high,32713,0.5001375978473581,3261,0.0996851404640357,-0.5425201132692091,-0.40167200446128815,[0.5578269],False,fiqa_l,0.1,16
safety,low,16059,0.48056378489990126,1447,0.09010523693878822,-0.4939495325088501,-0.3893819540739059,[0.5578269],False,fiqa_l,0.1,16
safety,high,17358,0.5194362151000987,1686,0.09713100587625302,-0.5425201132692091,-0.4123192405700683,[0.5578269],False,fiqa_l,0.1,16
test,low,57931,0.47587402247486366,5396,0.0931452935388652,-0.4939495325088501,-0.3847575902938845,[0.5578269],False,fiqa_l,0.1,16
test,high,63805,0.5241259775251363,5544,0.08688974218321448,-0.5425201132692091,-0.40687616705894475,[0.5578269],False,fiqa_l,0.1,16
fit,all,65408,1.0,13081,0.19999082681017613,-0.5799826383590698,-0.3901947247982025,[],False,global_safe,0.2,16
safety,all,33417,1.0,6391,0.19124996259388935,-0.5799826383590698,-0.39932271242141737,[],False,global_safe,0.2,16
test,all,121736,1.0,21935,0.18018499047118355,-0.5799826383590698,-0.39379475563764604,[],False,global_safe,0.2,16
fit,low,32345,0.4945113747553816,6469,0.2,-0.5520293116569519,-0.3787540936470031,[0.54870343],False,fiqa_s,0.2,16
fit,high,33063,0.5054886252446184,6605,0.19977013580134895,-0.6180584919799225,-0.4084692054986952,[0.54870343],False,fiqa_s,0.2,16
safety,low,16848,0.5041745219499058,3214,0.1907644824311491,-0.5520293116569519,-0.3894254672527315,[0.54870343],False,fiqa_s,0.2,16
safety,high,16569,0.49582547805009425,3153,0.19029512945862756,-0.6180584919799225,-0.413697476387024,[0.54870343],False,fiqa_s,0.2,16
test,low,59824,0.4914240651902477,10545,0.17626705001337256,-0.5520293116569519,-0.3836421155929566,[0.54870343],False,fiqa_s,0.2,16
test,high,61912,0.5085759348097523,11606,0.18745962010595685,-0.6180584919799225,-0.4097419017553329,[0.54870343],False,fiqa_s,0.2,16
fit,low,32695,0.4998624021526419,6539,0.2,-0.5528965592384338,-0.3827886098623274,[0.5578269],False,fiqa_l,0.2,16
fit,high,32713,0.5001375978473581,6525,0.19946198758903189,-0.6254537066298348,-0.40167200446128815,[0.5578269],False,fiqa_l,0.2,16
safety,low,16059,0.48056378489990126,3094,0.1926645494738153,-0.5528965592384338,-0.3893819540739059,[0.5578269],False,fiqa_l,0.2,16
safety,high,17358,0.5194362151000987,3464,0.19956216153934786,-0.6254537066298348,-0.4123192405700683,[0.5578269],False,fiqa_l,0.2,16
test,low,57931,0.47587402247486366,10940,0.18884535050318482,-0.5528965592384338,-0.3847575902938845,[0.5578269],False,fiqa_l,0.2,16
test,high,63805,0.5241259775251363,11480,0.17992320351069666,-0.6254537066298348,-0.40687616705894475,[0.5578269],False,fiqa_l,0.2,16
fit,all,65408,1.0,19622,0.29999388454011744,-0.6358594298362732,-0.3901947247982025,[],False,global_safe,0.3,16
safety,all,33417,1.0,9822,0.29392225513959963,-0.6358594298362732,-0.39932271242141737,[],False,global_safe,0.3,16
test,all,121736,1.0,33608,0.27607281330091343,-0.6358594298362732,-0.39379475563764604,[],False,global_safe,0.3,16
fit,low,32345,0.4945113747553816,9703,0.2999845416602257,-0.6018583178520203,-0.3787540936470031,[0.54870343],False,fiqa_s,0.3,16
fit,high,33063,0.5054886252446184,9899,0.29939811874300576,-0.6802200675476581,-0.4084692054986952,[0.54870343],False,fiqa_s,0.3,16
safety,low,16848,0.5041745219499058,4938,0.2930911680911681,-0.6018583178520203,-0.3894254672527315,[0.54870343],False,fiqa_s,0.3,16
safety,high,16569,0.49582547805009425,4829,0.29144788460377813,-0.6802200675476581,-0.413697476387024,[0.54870343],False,fiqa_s,0.3,16
test,low,59824,0.4914240651902477,16141,0.2698081037710618,-0.6018583178520203,-0.3836421155929566,[0.54870343],False,fiqa_s,0.3,16
test,high,61912,0.5085759348097523,17360,0.28039798423568935,-0.6802200675476581,-0.4097419017553329,[0.54870343],False,fiqa_s,0.3,16
fit,low,32695,0.4998624021526419,9808,0.2999847071417648,-0.5988863706588745,-0.3827886098623274,[0.5578269],False,fiqa_l,0.3,16
fit,high,32713,0.5001375978473581,9585,0.2930027817687158,-0.6921908259391785,-0.40167200446128815,[0.5578269],False,fiqa_l,0.3,16
safety,low,16059,0.48056378489990126,4654,0.2898063391244785,-0.5988863706588745,-0.3893819540739059,[0.5578269],False,fiqa_l,0.3,16
safety,high,17358,0.5194362151000987,5207,0.299976955870492,-0.6921908259391785,-0.4123192405700683,[0.5578269],False,fiqa_l,0.3,16
test,low,57931,0.47587402247486366,16376,0.2826811206435242,-0.5988863706588745,-0.3847575902938845,[0.5578269],False,fiqa_l,0.3,16
test,high,63805,0.5241259775251363,17394,0.2726118642739597,-0.6921908259391785,-0.40687616705894475,[0.5578269],False,fiqa_l,0.3,16
fit,all,69628,1.0,633,0.009091170218877464,-0.39092501997947693,-0.3949542272090915,[],False,global_safe,0.01,17
safety,all,29197,1.0,291,0.009966777408637873,-0.39092501997947693,-0.39122444868087747,[],False,global_safe,0.01,17
test,all,121736,1.0,1134,0.009315239534730893,-0.39092501997947693,-0.39379475563764604,[],False,global_safe,0.01,17
fit,low,34441,0.4946429597288447,344,0.009988095583751924,-0.3810843527317047,-0.38127321600914016,[0.549159285],False,fiqa_s,0.01,17
fit,high,35187,0.5053570402711552,268,0.0076164492568278055,-0.40376102924346924,-0.41327419638633733,[0.549159285],False,fiqa_s,0.01,17
safety,low,14856,0.508819399253348,134,0.009019924609585353,-0.3810843527317047,-0.3838209345936775,[0.549159285],False,fiqa_s,0.01,17
safety,high,14341,0.49118060074665204,143,0.009971410640820027,-0.40376102924346924,-0.4038386225700378,[0.549159285],False,fiqa_s,0.01,17
test,low,59937,0.4923523033449432,559,0.00932645944908821,-0.3810843527317047,-0.3836186397075653,[0.549159285],False,fiqa_s,0.01,17
test,high,61799,0.5076476966550568,540,0.008738005469344164,-0.40376102924346924,-0.40981659591197983,[0.549159285],False,fiqa_s,0.01,17
fit,low,34513,0.49567702648359857,345,0.009996233303392924,-0.38435226678848267,-0.3844037628173828,[0.5616424799999999],False,fiqa_l,0.01,17
fit,high,35115,0.5043229735164014,256,0.007290331767051118,-0.3981863260269165,-0.4104255282878874,[0.5616424799999999],False,fiqa_l,0.01,17
safety,low,15223,0.5213891838202555,148,0.009722130986008014,-0.38435226678848267,-0.3848604238033294,[0.5616424799999999],False,fiqa_l,0.01,17
safety,high,13974,0.4786108161797445,139,0.009947044511235152,-0.3981863260269165,-0.3985318472981453,[0.5616424799999999],False,fiqa_l,0.01,17
test,low,59011,0.48474567917460737,583,0.00987951398891732,-0.38435226678848267,-0.3846219271421432,[0.5616424799999999],False,fiqa_l,0.01,17
test,high,62725,0.5152543208253927,506,0.008066958947787964,-0.3981863260269165,-0.4076208245754241,[0.5616424799999999],False,fiqa_l,0.01,17
fit,all,69628,1.0,3022,0.04340207962314012,-0.4618976414203644,-0.3949542272090915,[],False,global_safe,0.05,17
safety,all,29197,1.0,1459,0.04997088741994041,-0.4618976414203644,-0.39122444868087747,[],False,global_safe,0.05,17
test,all,121736,1.0,5225,0.04292074653348229,-0.4618976414203644,-0.39379475563764604,[],False,global_safe,0.05,17
fit,low,34441,0.4946429597288447,1589,0.046136871751691295,-0.44932758808135986,-0.38127321600914016,[0.549159285],False,fiqa_s,0.05,17
fit,high,35187,0.5053570402711552,1404,0.03990109983800835,-0.4815002977848053,-0.41327419638633733,[0.549159285],False,fiqa_s,0.05,17
safety,low,14856,0.508819399253348,742,0.04994614970382337,-0.44932758808135986,-0.3838209345936775,[0.549159285],False,fiqa_s,0.05,17
safety,high,14341,0.49118060074665204,717,0.04999651349278293,-0.4815002977848053,-0.4038386225700378,[0.549159285],False,fiqa_s,0.05,17
test,low,59937,0.4923523033449432,2672,0.04458014248294042,-0.44932758808135986,-0.3836186397075653,[0.549159285],False,fiqa_s,0.05,17
test,high,61799,0.5076476966550568,2620,0.042395508017929094,-0.4815002977848053,-0.40981659591197983,[0.549159285],False,fiqa_s,0.05,17
fit,low,34513,0.49567702648359857,1601,0.04638831744560021,-0.45010119676589966,-0.3844037628173828,[0.5616424799999999],False,fiqa_l,0.05,17
fit,high,35115,0.5043229735164014,1434,0.04083724903887228,-0.4806618392467499,-0.4104255282878874,[0.5616424799999999],False,fiqa_l,0.05,17
safety,low,15223,0.5213891838202555,761,0.04999014648886553,-0.45010119676589966,-0.3848604238033294,[0.5616424799999999],False,fiqa_l,0.05,17
safety,high,13974,0.4786108161797445,698,0.049949906970087304,-0.4806618392467499,-0.3985318472981453,[0.5616424799999999],False,fiqa_l,0.05,17
test,low,59011,0.48474567917460737,2713,0.04597447933436139,-0.45010119676589966,-0.3846219271421432,[0.5616424799999999],False,fiqa_l,0.05,17
test,high,62725,0.5152543208253927,2475,0.03945795137504982,-0.4806618392467499,-0.4076208245754241,[0.5616424799999999],False,fiqa_l,0.05,17
fit,all,69628,1.0,6053,0.08693341759062446,-0.5079522132873535,-0.3949542272090915,[],False,global_safe,0.1,17
safety,all,29197,1.0,2919,0.09997602493406857,-0.5079522132873535,-0.39122444868087747,[],False,global_safe,0.1,17
test,all,121736,1.0,10209,0.08386179930341066,-0.5079522132873535,-0.39379475563764604,[],False,global_safe,0.1,17
fit,low,34441,0.4946429597288447,3129,0.09085102058592956,-0.49016034603118896,-0.38127321600914016,[0.549159285],False,fiqa_s,0.1,17
fit,high,35187,0.5053570402711552,2887,0.08204734703157417,-0.5330995917320251,-0.41327419638633733,[0.549159285],False,fiqa_s,0.1,17
safety,low,14856,0.508819399253348,1485,0.09995961227786752,-0.49016034603118896,-0.3838209345936775,[0.549159285],False,fiqa_s,0.1,17
safety,high,14341,0.49118060074665204,1434,0.09999302698556586,-0.5330995917320251,-0.4038386225700378,[0.549159285],False,fiqa_s,0.1,17
test,low,59937,0.4923523033449432,5102,0.08512271218112351,-0.49016034603118896,-0.3836186397075653,[0.549159285],False,fiqa_s,0.1,17
test,high,61799,0.5076476966550568,5155,0.08341558924901697,-0.5330995917320251,-0.40981659591197983,[0.549159285],False,fiqa_s,0.1,17
fit,low,34513,0.49567702648359857,3133,0.09077738823052184,-0.4915122985839844,-0.3844037628173828,[0.5616424799999999],False,fiqa_l,0.1,17
fit,high,35115,0.5043229735164014,2900,0.08258578954862594,-0.5333961248397827,-0.4104255282878874,[0.5616424799999999],False,fiqa_l,0.1,17
safety,low,15223,0.5213891838202555,1522,0.09998029297773106,-0.4915122985839844,-0.3848604238033294,[0.5616424799999999],False,fiqa_l,0.1,17
safety,high,13974,0.4786108161797445,1397,0.09997137541147846,-0.5333961248397827,-0.3985318472981453,[0.5616424799999999],False,fiqa_l,0.1,17
test,low,59011,0.48474567917460737,5339,0.09047465726728915,-0.4915122985839844,-0.3846219271421432,[0.5616424799999999],False,fiqa_l,0.1,17
test,high,62725,0.5152543208253927,4830,0.07700278995615784,-0.5333961248397827,-0.4076208245754241,[0.5616424799999999],False,fiqa_l,0.1,17
fit,all,69628,1.0,12085,0.17356523237777904,-0.5707448124885559,-0.3949542272090915,[],False,global_safe,0.2,17
safety,all,29197,1.0,5839,0.1999862999623249,-0.5707448124885559,-0.39122444868087747,[],False,global_safe,0.2,17
test,all,121736,1.0,20212,0.16603141223631465,-0.5707448124885559,-0.39379475563764604,[],False,global_safe,0.2,17
fit,low,34441,0.4946429597288447,6245,0.18132458407131036,-0.5474708676338196,-0.38127321600914016,[0.549159285],False,fiqa_s,0.2,17
fit,high,35187,0.5053570402711552,6014,0.1709153948901583,-0.6067681908607483,-0.41327419638633733,[0.549159285],False,fiqa_s,0.2,17
safety,low,14856,0.508819399253348,2971,0.19998653742595585,-0.5474708676338196,-0.3838209345936775,[0.549159285],False,fiqa_s,0.2,17
safety,high,14341,0.49118060074665204,2868,0.19998605397113173,-0.6067681908607483,-0.4038386225700378,[0.549159285],False,fiqa_s,0.2,17
test,low,59937,0.4923523033449432,10077,0.16812653285950246,-0.5474708676338196,-0.3836186397075653,[0.549159285],False,fiqa_s,0.2,17
test,high,61799,0.5076476966550568,10600,0.17152381106490397,-0.6067681908607483,-0.40981659591197983,[0.549159285],False,fiqa_s,0.2,17
fit,low,34513,0.49567702648359857,6295,0.1823950395503144,-0.5477724075317383,-0.3844037628173828,[0.5616424799999999],False,fiqa_l,0.2,17
fit,high,35115,0.5043229735164014,6148,0.175081873843087,-0.6152957677841187,-0.4104255282878874,[0.5616424799999999],False,fiqa_l,0.2,17
safety,low,15223,0.5213891838202555,3044,0.19996058595546212,-0.5477724075317383,-0.3848604238033294,[0.5616424799999999],False,fiqa_l,0.2,17
safety,high,13974,0.4786108161797445,2794,0.19994275082295693,-0.6152957677841187,-0.3985318472981453,[0.5616424799999999],False,fiqa_l,0.2,17
test,low,59011,0.48474567917460737,10596,0.1795597430987443,-0.5477724075317383,-0.3846219271421432,[0.5616424799999999],False,fiqa_l,0.2,17
test,high,62725,0.5152543208253927,10284,0.16395376644081308,-0.6152957677841187,-0.4076208245754241,[0.5616424799999999],False,fiqa_l,0.2,17
fit,all,69628,1.0,18594,0.2670477394151778,-0.6246321797370911,-0.3949542272090915,[],False,global_safe,0.3,17
safety,all,29197,1.0,8759,0.29999657499058124,-0.6246321797370911,-0.39122444868087747,[],False,global_safe,0.3,17
test,all,121736,1.0,31170,0.25604586975093646,-0.6246321797370911,-0.39379475563764604,[],False,global_safe,0.3,17
fit,low,34441,0.4946429597288447,9334,0.27101419819401296,-0.5934412479400635,-0.38127321600914016,[0.549159285],False,fiqa_s,0.3,17
fit,high,35187,0.5053570402711552,9121,0.2592150510131583,-0.6652779579162598,-0.41327419638633733,[0.549159285],False,fiqa_s,0.3,17
safety,low,14856,0.508819399253348,4456,0.2999461497038234,-0.5934412479400635,-0.3838209345936775,[0.549159285],False,fiqa_s,0.3,17
safety,high,14341,0.49118060074665204,4302,0.29997908095669756,-0.6652779579162598,-0.4038386225700378,[0.549159285],False,fiqa_s,0.3,17
test,low,59937,0.4923523033449432,15134,0.25249845671288185,-0.5934412479400635,-0.3836186397075653,[0.549159285],False,fiqa_s,0.3,17
test,high,61799,0.5076476966550568,15778,0.25531157462094856,-0.6652779579162598,-0.40981659591197983,[0.549159285],False,fiqa_s,0.3,17
fit,low,34513,0.49567702648359857,9343,0.2707095876915945,-0.590941309928894,-0.3844037628173828,[0.5616424799999999],False,fiqa_l,0.3,17
fit,high,35115,0.5043229735164014,9370,0.26683753381745695,-0.6818599104881287,-0.4104255282878874,[0.5616424799999999],False,fiqa_l,0.3,17
safety,low,15223,0.5213891838202555,4566,0.2999408789331932,-0.590941309928894,-0.3848604238033294,[0.5616424799999999],False,fiqa_l,0.3,17
safety,high,13974,0.4786108161797445,4192,0.29998568770573925,-0.6818599104881287,-0.3985318472981453,[0.5616424799999999],False,fiqa_l,0.3,17
test,low,59011,0.48474567917460737,15660,0.26537425225805356,-0.590941309928894,-0.3846219271421432,[0.5616424799999999],False,fiqa_l,0.3,17
test,high,62725,0.5152543208253927,15870,0.2530091669988043,-0.6818599104881287,-0.4076208245754241,[0.5616424799999999],False,fiqa_l,0.3,17
fit,all,66263,1.0,566,0.00854172011529813,-0.3896437883377075,-0.3950719219446181,[],False,global_safe,0.01,18
safety,all,32562,1.0,325,0.009980959400528223,-0.3896437883377075,-0.39002134442329417,[],False,global_safe,0.01,18
test,all,121736,1.0,1092,0.008970230663074194,-0.3896437883377075,-0.39379475563764604,[],False,global_safe,0.01,18
fit,low,33101,0.4995397129619848,293,0.008851696323373915,-0.3793754279613495,-0.3837831914424896,[0.5476901],False,fiqa_s,0.01,18
fit,high,33162,0.5004602870380152,269,0.008111694107713648,-0.40546974539756775,-0.4129885357618333,[0.5476901],False,fiqa_s,0.01,18
safety,low,15898,0.48823782322953135,158,0.009938357026041011,-0.3793754279613495,-0.3795482510328293,[0.5476901],False,fiqa_s,0.01,18
