reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_empirical,fiqa_s,0.01,fpir,1218,1059,869,121736,-0.0013061050141289347,-0.00169218637050667,-0.0009364526516396136,query,2000,8972,False,none,0
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,109,91,60423,-0.0002647998278801119,-0.0005865231647431607,1.540559811555972e-05,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_s,0.01,fpir,1065,1059,814,121736,-4.928698166524282e-05,-0.00041893934415456396,0.0003041417493592681,query,2000,8972,False,none,0
global_safe,fiqa_s,0.01,tpir_at_rank_k,112,109,87,60423,-4.964996772752098e-05,-0.0003078617356470328,0.00020287527786828425,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_l,0.01,fpir,1218,1036,891,121736,-0.0014950384438456989,-0.0018400473155023985,-0.0011500295721889992,query,2000,8972,False,none,0
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,104,92,60423,-0.00034754977409264686,-0.0007474576455002604,-1.648397190096646e-05,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_l,0.01,fpir,1065,1036,833,121736,-0.00023822041138200697,-0.0005832292830387067,7.393047249786423e-05,query,2000,8972,False,none,0
global_safe,fiqa_l,0.01,tpir_at_rank_k,112,104,90,60423,-0.00013239991394005594,-0.00035111337334069496,8.822511443654721e-05,mated_identity_cluster,2000,8972,False,none,0
fiqa_s,fiqa_l,0.01,fpir,1059,1036,818,121736,-0.00018893342971676414,-0.0005503712952618781,0.00014786094499572846,query,2000,8972,False,none,0
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,109,104,82,60423,-8.274994621253496e-05,-0.00044331734728182275,0.0002732458251199118,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_s,0.05,fpir,5742,5613,4747,121736,-0.0010596701058027207,-0.0017661168430045343,-0.0003942958533219426,query,2000,8972,False,none,0
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,403,352,60423,-0.00014894990318256292,-0.0005985199271937496,0.00025385073182339617,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_s,0.05,fpir,5677,5613,4726,121736,-0.0005257278044292567,-0.0012157455477426562,0.00018071893277255702,query,2000,8972,False,none,0
global_safe,fiqa_s,0.05,tpir_at_rank_k,405,403,350,60423,-3.3099978485013984e-05,-0.0004620859385375097,0.00036868378060788965,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_l,0.05,fpir,5742,5390,4704,121736,-0.0028915029243609123,-0.0035897351646185186,-0.0022177088125123227,query,2000,8972,False,none,0
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,397,350,60423,-0.00024824983863760486,-0.0008030730070077886,0.00026543551998075746,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_l,0.05,fpir,5677,5390,4679,121736,-0.0023575606229874484,-0.0030393638693566407,-0.001691981008083066,query,2000,8972,False,none,0
global_safe,fiqa_l,0.05,tpir_at_rank_k,405,397,347,60423,-0.00013239991394005594,-0.000659503436741273,0.00036477228323821367,mated_identity_cluster,2000,8972,False,none,0
fiqa_s,fiqa_l,0.05,fpir,5613,5390,4628,121736,-0.0018318328185581915,-0.002521850561871591,-0.0011500295721889992,query,2000,8972,False,none,0
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,403,397,346,60423,-9.929993545504196e-05,-0.0006566977768847832,0.00043020234420157065,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_s,0.1,fpir,11211,11023,9395,121736,-0.0015443254255109416,-0.002505421567983177,-0.0006158819083919312,query,2000,8972,False,none,0
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,733,643,60423,-0.0004799496880327028,-0.0011245566593755605,0.0001499135059422826,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_s,0.1,fpir,11132,11023,9370,121736,-0.0008953801669185779,-0.001864896168758625,5.7501478609449955e-05,query,2000,8972,False,none,0
global_safe,fiqa_s,0.1,tpir_at_rank_k,756,733,643,60423,-0.00038064975257766083,-0.00099179983242642,0.00021331026630435506,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_l,0.1,fpir,11211,10734,9224,121736,-0.0039183150423868045,-0.004822115068673194,-0.0029654333968587763,query,2000,8972,False,none,0
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,767,659,60423,8.274994621253496e-05,-0.0005652660512254083,0.0007464323485136603,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_l,0.1,fpir,11132,10734,9195,121736,-0.0032693697837944406,-0.004181589669448642,-0.002299853781954394,query,2000,8972,False,none,0
global_safe,fiqa_l,0.1,tpir_at_rank_k,756,767,655,60423,0.0001820498816675769,-0.00046759358869478696,0.0008585918564926953,mated_identity_cluster,2000,8972,False,none,0
fiqa_s,fiqa_l,0.1,fpir,11023,10734,9259,121736,-0.0023739896168758624,-0.003261360649273838,-0.0014621804560688704,query,2000,8972,False,none,0
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,733,767,644,60423,0.0005626996342452378,-0.00018630156967873617,0.0014442750016665795,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_s,0.2,fpir,22220,22089,18916,121736,-0.001076099099691135,-0.0023249079976342246,0.00023842577380561104,query,2000,8972,False,none,0
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1412,1217,60423,-0.00014894990318256292,-0.0011179188825731403,0.0007367846260009276,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_s,0.2,fpir,22206,22089,18913,121736,-0.000961096142472235,-0.002217914174935927,0.0003532233686009069,query,2000,8972,False,none,0
global_safe,fiqa_s,0.2,tpir_at_rank_k,1420,1412,1217,60423,-0.00013239991394005594,-0.0010983094992142,0.000752774803264893,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_l,0.2,fpir,22220,22000,18678,121736,-0.00180718932772557,-0.0030968653479660907,-0.00046001182887559964,query,2000,8972,False,none,0
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1512,1234,60423,0.0015060490210681364,0.0005064873339088625,0.0026184168071454713,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_l,0.2,fpir,22206,22000,18675,121736,-0.00169218637050667,-0.0029820677531707954,-0.0003199546559768702,query,2000,8972,False,none,0
global_safe,fiqa_l,0.2,tpir_at_rank_k,1420,1512,1234,60423,0.0015225990103106433,0.0005398558369752109,0.002629344860603234,mated_identity_cluster,2000,8972,False,none,0
fiqa_s,fiqa_l,0.2,fpir,22089,22000,18813,121736,-0.0007310902280344352,-0.001987908260498127,0.0006162926332391392,query,2000,8972,False,none,0
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1412,1512,1245,60423,0.0016549989242506992,0.0005803566562613746,0.0029404919094304406,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_s,0.3,fpir,33836,33434,29361,121736,-0.003302227771571269,-0.004830329565617401,-0.0017086153643950846,query,2000,8972,False,none,0
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2138,1877,60423,-0.0007778494943978286,-0.001841509829865183,0.00025136170934869997,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_s,0.3,fpir,33568,33434,29253,121736,-0.0011007425905237562,-0.002612415390681474,0.00041893934415456396,query,2000,8972,False,none,0
global_safe,fiqa_s,0.3,tpir_at_rank_k,2167,2138,1868,60423,-0.0004799496880327028,-0.0015153360489092297,0.0005972835596002746,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_l,0.3,fpir,33836,33619,28652,121736,-0.0017825458368929488,-0.0034008017349017546,-0.00020536242360517842,query,2000,8972,False,none,0
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2321,1903,60423,0.002250798536980951,0.0010665152825337849,0.0034738481924841916,mated_identity_cluster,2000,8972,False,none,0
global_safe,fiqa_l,0.3,fpir,33568,33619,28551,121736,0.00041893934415456396,-0.0012161562725898657,0.0020209716106985597,query,2000,8972,False,none,0
global_safe,fiqa_l,0.3,tpir_at_rank_k,2167,2321,1893,60423,0.0025486983433460767,0.001367004448596458,0.0038331923195689976,mated_identity_cluster,2000,8972,False,none,0
fiqa_s,fiqa_l,0.3,fpir,33434,33619,28855,121736,0.0015196819346783204,-3.306335020043336e-05,0.003113499704278109,query,2000,8972,False,none,0
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2138,2321,1905,60423,0.0030286480313787795,0.0015858683929620564,0.004670296208042954,mated_identity_cluster,2000,8972,False,none,0
global_empirical,fiqa_s,0.01,fpir,1218,1121,987,121736,-0.0007968062035880923,-0.0011171715844121707,-0.0005010843135966354,query,2000,8972,False,none,1
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,120,105,60423,-8.274994621253496e-05,-0.0002833603205832078,0.00011150044417830382,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s,0.01,fpir,1123,1121,953,121736,-1.6428993888414273e-05,-0.0003121508838798712,0.0002792928961030427,query,2000,8972,False,none,1
global_safe,fiqa_s,0.01,tpir_at_rank_k,117,120,103,60423,4.964996772752098e-05,-0.0001676087227858708,0.0003084107021078622,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l,0.01,fpir,1218,1119,1022,121736,-0.0008132351974765065,-0.0010845189590589469,-0.000542156798317671,query,2000,8972,False,none,1
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,112,105,60423,-0.0002151498601525909,-0.0005024987035016915,1.6602838345650585e-05,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l,0.01,fpir,1123,1119,990,121736,-3.2857987776828546e-05,-0.0002957218899914569,0.0002217914174935927,query,2000,8972,False,none,1
global_safe,fiqa_l,0.01,tpir_at_rank_k,117,112,104,60423,-8.274994621253496e-05,-0.0002620736409956977,8.310477479766766e-05,mated_identity_cluster,2000,8972,False,none,1
fiqa_s,fiqa_l,0.01,fpir,1121,1119,962,121736,-1.6428993888414273e-05,-0.00029592725241506175,0.00026286390221462837,query,2000,8972,False,none,1
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,120,112,100,60423,-0.00013239991394005594,-0.0005133322997607089,0.00017281461550252108,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s,0.05,fpir,5742,5213,4735,121736,-0.004345468883485575,-0.004977985148189525,-0.0037129526187816256,query,2000,8972,False,none,1
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,377,352,60423,-0.0005792496234877447,-0.0010383075034701662,-0.00019876732820970565,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s,0.05,fpir,5117,5213,4506,121736,0.0007885917066438852,0.00018893342971676414,0.0013884553459946102,query,2000,8972,False,none,1
global_safe,fiqa_s,0.05,tpir_at_rank_k,375,377,339,60423,3.3099978485013984e-05,-0.0003010284791802942,0.0003795646849081651,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l,0.05,fpir,5742,5010,4665,121736,-0.0060130117631596244,-0.006621089899454557,-0.005413353486232503,query,2000,8972,False,none,1
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,372,348,60423,-0.0006619995697002797,-0.0011819581318438272,-0.00022786384261889179,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l,0.05,fpir,5117,5010,4458,121736,-0.0008789511730301637,-0.0014377423276598538,-0.0003201600184004743,query,2000,8972,False,none,1
global_safe,fiqa_l,0.05,tpir_at_rank_k,375,372,334,60423,-4.964996772752098e-05,-0.00040897626123212835,0.00031677107119506404,mated_identity_cluster,2000,8972,False,none,1
fiqa_s,fiqa_l,0.05,fpir,5213,5010,4457,121736,-0.0016675428796740488,-0.002259192022080567,-0.001084313596635342,query,2000,8972,False,none,1
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,377,372,338,60423,-8.274994621253496e-05,-0.0005385824998365004,0.00032955809218286456,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s,0.1,fpir,11211,10066,9134,121736,-0.009405599001117171,-0.010292764671091543,-0.008526647828087009,query,2000,8972,False,none,1
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,670,617,60423,-0.0015225990103106433,-0.002266452445214491,-0.0008265191901176922,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s,0.1,fpir,9763,10066,8589,121736,0.0024889925740947624,0.0016671321548268393,0.00332687126240389,query,2000,8972,False,none,1
global_safe,fiqa_s,0.1,tpir_at_rank_k,660,670,582,60423,0.00016549989242506993,-0.0002955404334958368,0.0006371139300952882,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l,0.1,fpir,11211,9888,9087,121736,-0.010867779457186042,-0.01176315962410462,-0.00999683741867648,query,2000,8972,False,none,1
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,709,644,60423,-0.0008771494298528706,-0.0015503078964491386,-0.00028455546799571046,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l,0.1,fpir,9763,9888,8606,121736,0.001026812118025892,0.00022158605506998787,0.0018318328185581915,query,2000,8972,False,none,1
global_safe,fiqa_l,0.1,tpir_at_rank_k,660,709,599,60423,0.0008109494728828426,0.00024748207664252163,0.0014661388673939471,mated_identity_cluster,2000,8972,False,none,1
fiqa_s,fiqa_l,0.1,fpir,10066,9888,8665,121736,-0.0014621804560688704,-0.0023164881382664124,-0.0006735887494249852,query,2000,8972,False,none,1
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,670,709,604,60423,0.0006454495804577728,1.7257889254947708e-05,0.0014044914876709881,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s,0.2,fpir,22220,19932,18172,121736,-0.018794769008345927,-0.020043783268712624,-0.01756259446671486,query,2000,8972,False,none,1
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1260,1162,60423,-0.0026645482680436256,-0.003847008853714394,-0.0016423986251468301,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s,0.2,fpir,19693,19932,17164,121736,0.0019632647696655055,0.0008290481040941064,0.003179215679831766,query,2000,8972,False,none,1
global_safe,fiqa_s,0.2,tpir_at_rank_k,1266,1260,1108,60423,-9.929993545504196e-05,-0.0010855361563887782,0.0008347716787802866,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l,0.2,fpir,22220,19792,17920,121736,-0.01994479858053493,-0.021177383847013207,-0.018687775185647633,query,2000,8972,False,none,1
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1347,1188,60423,-0.0012246992039455175,-0.002108615400829231,-0.0003183370075796821,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l,0.2,fpir,19693,19792,17011,121736,0.0008132351974765065,-0.00036164322796871886,0.002045409739107577,query,2000,8972,False,none,1
global_safe,fiqa_l,0.2,tpir_at_rank_k,1266,1347,1116,60423,0.0013405491286430664,0.0004115054561375211,0.002414543574449464,mated_identity_cluster,2000,8972,False,none,1
fiqa_s,fiqa_l,0.2,fpir,19932,19792,17255,121736,-0.0011500295721889992,-0.00226720115660117,4.127784714463974e-05,query,2000,8972,False,none,1
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1260,1347,1127,60423,0.0014398490640981083,0.0004262073070290695,0.0026276544051230914,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s,0.3,fpir,33836,30301,27988,121736,-0.02903824669777223,-0.030492212656896892,-0.02762494249852139,query,2000,8972,False,none,1
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,1934,1789,60423,-0.004154047299869255,-0.005442069031785109,-0.003049983683178775,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s,0.3,fpir,30152,30301,26514,121736,0.0012239600446868634,-0.0001560754419399356,0.0026699168692909236,query,2000,8972,False,none,1
global_safe,fiqa_s,0.3,tpir_at_rank_k,1931,1934,1684,60423,4.964996772752098e-05,-0.0010050930514818768,0.0011323726444691117,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l,0.3,fpir,33836,30410,27187,121736,-0.02814286653085365,-0.029826838404416113,-0.026565477755142276,query,2000,8972,False,none,1
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2105,1834,60423,-0.0013239991394005594,-0.0023957743254532917,-0.00021286327745303183,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l,0.3,fpir,30152,30410,25830,121736,0.0021193402116054414,0.0006158819083919305,0.0036802999934284013,query,2000,8972,False,none,1
global_safe,fiqa_l,0.3,tpir_at_rank_k,1931,2105,1700,60423,0.0028796981281962166,0.0016991823458878466,0.004195940616358804,mated_identity_cluster,2000,8972,False,none,1
fiqa_s,fiqa_l,0.3,fpir,30301,30410,26165,121736,0.0008953801669185779,-0.0005341476637970686,0.002407052967076295,query,2000,8972,False,none,1
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1934,2105,1719,60423,0.0028300481604686956,0.0015249162185691236,0.0043577357999455895,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s,0.01,fpir,1218,1144,961,121736,-0.0006078727738713281,-0.000961096142472235,-0.0002875073930472498,query,2000,8972,False,none,2
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,119,101,60423,-9.929993545504196e-05,-0.00032631710620879053,0.00010960949111380942,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s,0.01,fpir,1136,1144,932,121736,6.571597555365709e-05,-0.0002792928961030427,0.0003778668594335283,query,2000,8972,False,none,2
global_safe,fiqa_s,0.01,tpir_at_rank_k,119,119,100,60423,0.0,-0.0002341410247310287,0.0002345974807614713,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l,0.01,fpir,1218,1126,1004,121736,-0.0007557337188670566,-0.0010514556088585135,-0.00046001182887559964,query,2000,8972,False,none,2
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,110,103,60423,-0.00024824983863760486,-0.0005336921273290351,-1.5225810481606288e-05,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l,0.01,fpir,1136,1126,979,121736,-8.214496944207137e-05,-0.00036143786554511403,0.0001971479266609713,query,2000,8972,False,none,2
global_safe,fiqa_l,0.01,tpir_at_rank_k,119,110,102,60423,-0.00014894990318256292,-0.000356853207232535,3.589503730502956e-05,mated_identity_cluster,2000,8972,False,none,2
fiqa_s,fiqa_l,0.01,fpir,1144,1126,938,121736,-0.00014786094499572846,-0.0004682263258198068,0.00017250443582834986,query,2000,8972,False,none,2
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,119,110,96,60423,-0.00014894990318256292,-0.0005138760364802288,0.00016940451879003405,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s,0.05,fpir,5742,5622,4777,121736,-0.0009857396333048565,-0.00169218637050667,-0.0003285798777682855,query,2000,8972,False,none,2
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,407,356,60423,-8.274994621253496e-05,-0.0005378199392380744,0.00032700529838595077,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s,0.05,fpir,5535,5622,4693,121736,0.0007146612341460209,3.265262535322373e-05,0.0013882499835710061,query,2000,8972,False,none,2
global_safe,fiqa_s,0.05,tpir_at_rank_k,398,407,351,60423,0.00014894990318256292,-0.0002606895923359148,0.0005756299889541608,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l,0.05,fpir,5742,5491,4840,121736,-0.0020618387329959915,-0.002702569494644148,-0.0014128934744036276,query,2000,8972,False,none,2
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,405,359,60423,-0.00011584992469754894,-0.0006368417405840336,0.00036519368116317826,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l,0.05,fpir,5535,5491,4778,121736,-0.00036143786554511403,-0.0009941594926726684,0.0002710783991588355,query,2000,8972,False,none,2
global_safe,fiqa_l,0.05,tpir_at_rank_k,398,405,355,60423,0.00011584992469754894,-0.0003241257118957396,0.0005774261955711715,mated_identity_cluster,2000,8972,False,none,2
fiqa_s,fiqa_l,0.05,fpir,5622,5491,4688,121736,-0.001076099099691135,-0.0017661168430045343,-0.00038587599395413134,query,2000,8972,False,none,2
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,407,405,354,60423,-3.3099978485013984e-05,-0.0005867661609755509,0.00048272430543894315,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s,0.1,fpir,11211,10975,9411,121736,-0.0019386212788328843,-0.0029079319182493263,-0.0009773197739370452,query,2000,8972,False,none,2
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,730,643,60423,-0.0005295996557602237,-0.0011825534035370194,9.791784550770827e-05,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s,0.1,fpir,10784,10975,9245,121736,0.001568968916343563,0.0006405253992245519,0.002505421567983177,query,2000,8972,False,none,2
global_safe,fiqa_s,0.1,tpir_at_rank_k,733,730,639,60423,-4.964996772752098e-05,-0.0006357230844593845,0.0005414146992553607,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l,0.1,fpir,11211,10756,9398,121736,-0.003737596109614247,-0.004674254123677465,-0.002850225077216272,query,2000,8972,False,none,2
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,767,671,60423,8.274994621253496e-05,-0.0004879294756549164,0.0006830830509755235,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l,0.1,fpir,10784,10756,9259,121736,-0.00023000591443779982,-0.0011420204376683969,0.0006653742524807781,query,2000,8972,False,none,2
global_safe,fiqa_l,0.1,tpir_at_rank_k,733,767,664,60423,0.0005626996342452378,1.6315643338732366e-05,0.0011644350891489488,mated_identity_cluster,2000,8972,False,none,2
fiqa_s,fiqa_l,0.1,fpir,10975,10756,9279,121736,-0.001798974830781363,-0.0027354274824209763,-0.0008871656699743708,query,2000,8972,False,none,2
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,730,767,647,60423,0.0006123496019727587,-9.608258690132765e-05,0.0014472477380662154,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s,0.2,fpir,22220,21919,18863,121736,-0.0024725635802063483,-0.003721167115725833,-0.0011664585660774135,query,2000,8972,False,none,2
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1395,1214,60423,-0.0004302997203051818,-0.001414684292353458,0.0005147680186358886,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s,0.2,fpir,21765,21919,18681,121736,0.0012650325294078992,-4.1072484721035685e-05,0.0025547085496484194,query,2000,8972,False,none,2
global_safe,fiqa_s,0.2,tpir_at_rank_k,1387,1395,1203,60423,0.00013239991394005594,-0.0007974679112334402,0.0010003544823967416,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l,0.2,fpir,22220,22003,18788,121736,-0.0017825458368929488,-0.003014925740947624,-0.00043536833804297826,query,2000,8972,False,none,2
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1498,1237,60423,0.0012743491716730383,0.00033123423030109744,0.002315905241463951,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l,0.2,fpir,21765,22003,18630,121736,0.0019550502727212985,0.0006489452585923638,0.003277789643162252,query,2000,8972,False,none,2
global_safe,fiqa_l,0.2,tpir_at_rank_k,1387,1498,1221,60423,0.001837048805918276,0.0008615119429733398,0.002950489820747102,mated_identity_cluster,2000,8972,False,none,2
fiqa_s,fiqa_l,0.2,fpir,21919,22003,18778,121736,0.0006900177433133995,-0.000599658276927121,0.001971479266609713,query,2000,8972,False,none,2
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1395,1498,1239,60423,0.0017046488919782202,0.0006458744444824282,0.0029866365307247436,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s,0.3,fpir,33836,33188,29106,121736,-0.005322994019846225,-0.006867524807780771,-0.0037047381218374186,query,2000,8972,False,none,2
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2120,1861,60423,-0.0010757493007629544,-0.002197333393712571,0.0,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s,0.3,fpir,33163,33188,28848,121736,0.00020536242360517842,-0.0013063103765525396,0.0017827511993165528,query,2000,8972,False,none,2
global_safe,fiqa_s,0.3,tpir_at_rank_k,2149,2120,1844,60423,-0.0004799496880327028,-0.0015955813073440924,0.0006436240503377569,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l,0.3,fpir,33836,33420,28590,121736,-0.003417230728790169,-0.005060335480055201,-0.0017657061181573263,query,2000,8972,False,none,2
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2306,1900,60423,0.002002548698343346,0.0008342879680459201,0.0031811257712900023,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l,0.3,fpir,33163,33420,28339,121736,0.002111125714661234,0.000468020963396202,0.003704943484261023,query,2000,8972,False,none,2
global_safe,fiqa_l,0.3,tpir_at_rank_k,2149,2306,1878,60423,0.0025983483110735978,0.0013927775858586537,0.0038618521448900264,mated_identity_cluster,2000,8972,False,none,2
fiqa_s,fiqa_l,0.3,fpir,33188,33420,28695,121736,0.0019057632910560558,0.0003365890122888878,0.003549073404744691,query,2000,8972,False,none,2
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2120,2306,1891,60423,0.0030782979991063005,0.0016090656556089764,0.00475710926955994,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s,0.01,fpir,1218,1184,981,121736,-0.0002792928961030427,-0.0006325162647039496,4.1072484721035685e-05,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,124,105,60423,-1.6549989242506992e-05,-0.00024165915589025714,0.0002090341278823405,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.01,fpir,1211,1184,979,121736,-0.0002217914174935927,-0.0005750147860944996,0.00010678846027469278,query,2000,8972,False,none,3
global_safe,fiqa_s,0.01,tpir_at_rank_k,125,124,105,60423,-1.6549989242506992e-05,-0.00024165915589025714,0.0002090341278823405,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.01,fpir,1218,1147,1004,121736,-0.0005832292830387067,-0.000903594663862785,-0.0002957218899914569,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,115,103,60423,-0.00016549989242506993,-0.00043044321850077945,7.817988573187146e-05,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.01,fpir,1211,1147,1001,121736,-0.0005257278044292567,-0.0008380840507327327,-0.00023000591443779982,query,2000,8972,False,none,3
global_safe,fiqa_l,0.01,tpir_at_rank_k,125,115,103,60423,-0.00016549989242506993,-0.00043044321850077945,7.817988573187146e-05,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.01,fpir,1184,1147,966,121736,-0.00030393638693566405,-0.0006325162647039496,8.214496944207137e-06,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,124,115,102,60423,-0.00014894990318256292,-0.0005551065652752179,0.00018694856017916704,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.05,fpir,5742,5777,4872,121736,0.0002875073930472498,-0.00041072484721035683,0.0009530870079516319,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,414,359,60423,3.3099978485013984e-05,-0.000426650532378254,0.0004632972222310254,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.05,fpir,5668,5777,4848,121736,0.0008953801669185779,0.00020536242360517842,0.001560754419399356,query,2000,8972,False,none,3
