dataset,model_uid,run_id,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11983,121736,0.0984343168824,0.0967735251003,0.100120451199,0.00652069576155,0.00590956030394,0.00719457421152,0.00167154891349,0.00137598291434,0.00203047444552,0.005741933364,0.00435368338043,0.00722074817638,-0.00484914684805,-0.005478460189,-0.00423638349635
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11209,121736,0.0920762962476,0.0904649514768,0.0937133848028,0.00652069576155,0.00590956030394,0.00719457421152,0.0031941479238,0.00277472374472,0.00367673804626,-0.000616087270816,-0.00151968193468,0.000287712755471,-0.00332654783774,-0.00383959750426,-0.0028130844215
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,13357,121736,0.109721035684,0.107977650377,0.111489051228,0.00652069576155,0.00590956030394,0.00719457421152,0.00256524833259,0.00219232240336,0.00300142016606,0.0170286521653,0.0158127012552,0.0183103190511,-0.00395544742896,-0.00458434702017,-0.00337619780547
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11372,121736,0.0934152592495,0.0917933130395,0.0950628647429,0.00652069576155,0.00590956030394,0.00719457421152,0.00216804859077,0.00182750046299,0.00257189312441,0.00072287573109,-0.000534147663797,0.00201255175133,-0.00435264717078,-0.004932310544,-0.00375684755805
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11357,121736,0.0932920417954,0.0916710668802,0.0949386837699,0.00652069576155,0.00590956030394,0.00719457421152,0.00488224682654,0.00435708087171,0.00547036409288,0.000599658276927,-0.000164700663731,0.00136360649274,-0.00163844893501,-0.0021018486338,-0.00117504923622
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,3967,121736,0.0325869093777,0.0316041725216,0.0335991443523,0.00652069576155,0.00590956030394,0.00719457421152,0.000959899376065,0.000742685271352,0.00124056349571,-0.0601054741408,-0.0614115791549,-0.0587254386541,-0.00556079638548,-0.0061896959767,-0.00494844678351
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11173,121736,0.0917805743576,0.0901715849795,0.0934153261829,0.00652069576155,0.00590956030394,0.00719457421152,0.00380649752578,0.00334604482611,0.00433003831216,-0.000911809160807,-0.00189754879411,0.00012362817901,-0.00271419823577,-0.00324379789153,-0.0022176985585
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,10797,121736,0.0886919235066,0.0871078441021,0.0903019602808,0.00652069576155,0.00590956030394,0.00719457421152,0.00107574930076,0.00084417995063,0.00137075393619,-0.00400046001183,-0.00506033548006,-0.00289150292436,-0.00544494646078,-0.006073846052,-0.00483259685881
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,83584,121736,0.686600512585,0.68398886673,0.68920038221,0.00652069576155,0.00590956030394,0.00719457421152,0.0054118464823,0.0048574822508,0.00602909468983,0.593908129066,0.591123414602,0.596602689426,-0.00110884927925,-0.00187056253413,-0.000314449795608
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,12249,121736,0.10061937307,0.0989420934281,0.102321857348,0.00652069576155,0.00590956030394,0.00719457421152,0.000628899591215,0.000458252185464,0.000863039096575,0.00792698955116,0.00618531083656,0.00953744167707,-0.00589179617033,-0.00657034572928,-0.00527903281863
