schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy
2,genuine-score-topk-v2,20,continuous-threshold-b5cfdd49607c4460d4ed630f,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33655,2360,0.2764588946572912,0.27395359735926095,0.27897829948069053,0.039057974612316505,0.03754232657917377,0.040632228714103776,True,True,False,15,0.030996617032304278,0.04847220383267939,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2a9cff440b56b429c59ee404,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1655,91,0.013594992442662811,0.01295965742946059,0.014261024141261047,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,16,0.0009050698656459066,0.002230195759554234,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-09a9851d92cf2244c09dd18d,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1631,91,0.01339784451600184,0.012767183595052063,0.01405921456421765,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,16,0.0009174161101419607,0.002216380502010898,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-65207311cd19be7797efe66e,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1660,83,0.013636064927383847,0.012999760590433378,0.014303063357674076,0.0013736491071280803,0.0011083451902510536,0.0017023504330910433,False,False,False,16,0.0008145604280017658,0.0020532863261999703,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f0525f2d61b01cc5b3f65c69,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1639,81,0.013463560491555497,0.012831337590851201,0.01412648837223582,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,16,0.0008270928074574638,0.0019686740374157464,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-dc7161a34d0718d487a3b693,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6498,491,0.05337780114345798,0.05212911485057477,0.05465467345604938,0.008126044718070933,0.007440816178656925,0.008873812139166359,False,False,False,16,0.005552426319953775,0.01125250141059199,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e4eb7910c9c2f4ae113b4dd8,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6441,495,0.052909574817638166,0.05166614229283116,0.05418122291159466,0.008192244675040962,0.007504129003295867,0.008942890811532133,False,False,False,16,0.005683226092938015,0.011283728308237316,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4dfe8070b1f891ded09dd61d,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6426,480,0.05278635736347506,0.05154431195608354,0.054056626116184836,0.007943994836403356,0.007266768421706496,0.008683783279353811,False,False,False,16,0.005498349295066403,0.010979777911608922,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-eb94a250a477dd63324dc3e6,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6417,485,0.052712426890977195,0.05147121466881382,0.05398186712416008,0.008026744782615891,0.007345869557240722,0.008770171515075484,False,False,False,16,0.005576146837859709,0.011006676876605285,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-79c5a5db8aec25498681fa93,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11907,890,0.09781001511467438,0.0961539804030954,0.09949143175950577,0.014729490425831224,0.013799328471115745,0.01572135167292811,True,True,False,16,0.010591026828381643,0.020081540628995587,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-8530176d35ff88e7cfa6efa1,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11923,893,0.09794144706578169,0.09628440913661107,0.09962385863362469,0.014779140393558744,0.013847382959915909,0.01577259080688148,True,True,False,16,0.010592915977328522,0.020110564873028466,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-19285c02031e93802dbcf017,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11895,883,0.09771144115134389,0.09605615946012083,0.09939211099675438,0.014613640501133673,0.013687212267325638,0.015601782756959958,True,True,False,16,0.010540557031333726,0.019861619837266684,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-519af6f7b70fb8d78c5b9173,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11914,891,0.09786751659328383,0.09621104286024654,0.09954936863069477,0.01474604041507373,0.013815346322952482,0.015738431695342548,True,True,False,16,0.010569049088874759,0.020056793354270363,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-59162e2f22a441f220156a56,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22823,1657,0.1874794637576395,0.1852968729889467,0.18968177748237053,0.027423332174834086,0.026150895820278235,0.0287558538744202,True,True,False,16,0.020966521547319417,0.03520730946395563,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-d16d9d56c1a8b804742a2579,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23073,1661,0.18953308799369126,0.1873412452713506,0.19174452406925746,0.027489532131804113,0.02621556571404882,0.028823575477654326,True,True,False,16,0.021006272712037727,0.03528606723204219,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e4349936c6e8f8a67d1f4523,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22849,1660,0.18769304067818887,0.185509483086705,0.1898963077470185,0.02747298214256161,0.026199398053137223,0.02880664526431475,True,True,False,16,0.020933534638935235,0.03524090048557204,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-8cb391576889a801861ad108,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23066,1657,0.1894755865150818,0.1872840015030923,0.19168676850917563,0.027423332174834086,0.026150895820278235,0.0287558538744202,True,True,False,16,0.020941002240049147,0.03518443613359509,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-82abded4d12575db393bf08d,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33993,2392,0.2792353946244332,0.27672227488137346,0.2817624466698593,0.03958757426807673,0.038061886480194485,0.041171800789120805,True,True,False,16,0.0315375047928993,0.04916707809864985,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-296b6e62498724edd2b0dc18,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33997,2378,0.27926825261221006,0.2767550410158477,0.28179539443729373,0.03935587441868163,0.03783456966347054,0.040935747366328226,True,True,False,16,0.031295384728580185,0.04876893489563799,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-20600f00edaebdf990c25d36,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33981,2393,0.27913682066110274,0.2766239765787071,0.28166360326679973,0.03960412425731923,0.038078123949126914,0.04118866119443954,True,True,False,16,0.03153765481064002,0.04915058131643039,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-b43d99aaabd08f3c4fb83674,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33988,2364,0.2791943221397122,0.276681317236894,0.28172126193695296,0.03912417456928653,0.03760726739500425,0.04069967939527801,True,True,False,16,0.0310283702253323,0.04857425811602466,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-bd00c64b2549e233582732be,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1354,72,0.011122428862456462,0.010548534589421718,0.011727175862673724,0.0011915992254605033,0.0009464201874192061,0.0015001988191599175,False,False,False,17,0.0006689895059323342,0.0018102751129491627,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-eb2a3064bae79101b3c57471,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1361,76,0.011179930341065913,0.010604531117951184,0.011786178662484402,0.0012577991824305314,0.001005136502080018,0.0015738740015038234,False,False,False,17,0.0007605878604520245,0.0018673229933856897,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1e5419fcc79b5e38d4661fc5,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1386,66,0.011385292764671092,0.010804551085940885,0.01199687058142379,0.0010922992900054614,0.0008587427953882557,0.0013892889656837919,False,False,False,17,0.000642458052429533,0.0016490779833178545,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ae1e35156b7ddd65b3ec8a9c,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1394,69,0.011451008740224748,0.010868568003999634,0.012064281467182346,0.0011419492577329825,0.000902518987991358,0.0014448063958342277,False,False,False,17,0.0006762897539614637,0.0016948956073013768,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-8b95d51d890cf0e4e975d606,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5834,446,0.04792337517250444,0.0467376656638223,0.04913761492596533,0.007381295202158119,0.006729412707923853,0.008095811268596358,True,True,False,17,0.005071746191989179,0.010217942712955754,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-c17818d8d640991c3c9b45b8,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5891,445,0.04839160149832424,0.04720032690320603,0.04961137678877991,0.007364745212915612,0.00671362278254524,0.00807850331972379,True,True,False,17,0.005072063887634504,0.010156499312252189,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-adfa0868eda351098b075c8f,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5854,440,0.04808766511138858,0.0468999993665171,0.0493038507328138,0.007281995266703077,0.0066346862740528515,0.007991950456960282,True,True,False,17,0.004990877150936745,0.010105506282951156,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-a0dc92d6d18b53d560be922a,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5847,450,0.04803016363277913,0.046843182129465206,0.04924566864152554,0.007447495159128147,0.006792581058278798,0.00816503441524613,True,True,False,17,0.005122361668365629,0.01024791707722086,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ad9cde49749c5845b9872726,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,10932,824,0.08980088059407242,0.08820779177175006,0.09141985680061676,0.013637191135825762,0.01274286558161647,0.014593354861849546,True,True,False,17,0.009781789395816472,0.018407054107598905,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-d73fbec26a3ad0f27b7c75db,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,10816,824,0.0888479989485444,0.0872626470369633,0.09045929838005255,0.013637191135825762,0.01274286558161647,0.014593354861849546,True,True,False,17,0.00976193200197752,0.018406859023371008,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9d99711f339953262e1924f7,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,10911,823,0.08962837615824407,0.0880366839160585,0.09124596667128788,0.013620641146583255,0.01272686983842894,0.014576252730785895,True,True,False,17,0.00980158205548998,0.018318068789943708,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e3f3336eac897810736fced5,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,10851,824,0.08913550634159165,0.0875478142227672,0.0907491278359494,0.013637191135825762,0.01274286558161647,0.014593354861849546,True,True,False,17,0.00975101087904995,0.01843041638853146,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1d9a3816be1f789c135ba9e3,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,21612,1582,0.17753170795820464,0.1753953672237547,0.1796883994447176,0.026182082981646062,0.024938714267733312,0.02748569485812667,True,True,False,17,0.019922035568109488,0.03377463982139908,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-0f87ac773c0be0e09d52dd26,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,21753,1574,0.17868995202733784,0.17654810120008133,0.180852080510671,0.026049683067706005,0.024809458495282575,0.02735016763656797,True,True,False,17,0.01985434025423713,0.033528644127889085,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-be5266638304b7d546abcdb3,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,21527,1573,0.17683347571794703,0.17470047296631558,0.1789868732865978,0.0260331330784635,0.024793302129821317,0.027333226127778047,True,True,False,17,0.019752274606639985,0.03359496540583619,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2bab41fb8626dfa9bc03e33d,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,21781,1576,0.17891995794177565,0.17677701690740985,0.18108316211670308,0.02608278304619102,0.02484177163101651,0.0273840502493364,True,True,False,17,0.01984128158710577,0.033689111932329145,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-407a2800bc16294698497f64,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,32273,2273,0.26510645988039694,0.26263441797805803,0.2675933257524536,0.0376181255482184,0.036130166009980036,0.039164874223444904,True,True,False,17,0.02973166587652548,0.046844995593430465,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-cef30ab90078244c49bcd284,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,32410,2269,0.2662318459617533,0.2637564147950879,0.26872203007579515,0.03755192559124836,0.03606525325651765,0.03909739547990256,True,True,False,17,0.029725931242224654,0.04697593796426046,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2397d4364de4434af8a37cbb,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,32141,2270,0.2640221462837616,0.26155338951242774,0.2665057954550983,0.037568475580490875,0.036081481325892395,0.039114265284779,True,True,False,17,0.02969313545229829,0.0468496183798142,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f0fc82ce7cf25f03117f4342,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,32402,2269,0.26616612998619965,0.26369089616568436,0.2686561209013813,0.03755192559124836,0.03606525325651765,0.03909739547990256,True,True,False,17,0.029730354592833075,0.047018061672014826,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9efe8230adb07664388f8ca4,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1417,71,0.011639942169941513,0.011052644517285288,0.012258059889871453,0.0011750492362179964,0.0009317730518225375,0.0014817480805054068,False,False,False,18,0.0006569102066662222,0.0017931613786227932,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-37f45b60786ccf004a7095a8,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1463,80,0.012017809029375041,0.011420918347947848,0.012645495931158412,0.0013239991394005594,0.00106404551651773,0.001647356484070829,False,False,False,18,0.0007808521984063204,0.0019792029196694354,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-14c2e1f45d4aa277fee58c6a,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1460,68,0.011993165538542419,0.01139689569022567,0.012620233162449096,0.0011253992684904755,0.0008879126338603735,0.001426314875714033,False,False,False,18,0.0006412545029815093,0.0017138059935349506,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ac4d286bd9a54f95080bafab,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1433,68,0.011771374121048827,0.011180721739732552,0.012392838275058804,0.0011253992684904755,0.0008879126338603735,0.001426314875714033,False,False,False,18,0.0006642988310158957,0.0017012949571558753,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2c236e2a0a5f2658bb3ffa75,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6206,472,0.05097916803574949,0.04975768943825664,0.05222898402903579,0.0078115949224633,0.007140247191263507,0.008545521515787365,False,False,False,18,0.005306009349382987,0.010859228365922274,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-298006a8f33d36017013cee3,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6082,467,0.0499605704146678,0.04875087256248373,0.051198669945640415,0.0077288449762507655,0.0070611972681014455,0.008459082067693531,True,False,False,18,0.005362568088342519,0.010657008303180981,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1fb77075c3d906920ca9a2a9,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6088,447,0.05000985739633305,0.04879958629724729,0.05124852706373985,0.0073978451914006255,0.00674520350106097,0.00811311834971042,False,False,False,18,0.005093604801143818,0.010247533011990429,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3e314cc15d6beebdcada032a,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6077,466,0.04991949792994677,0.048710278035442846,0.0511571220952955,0.007712294987008259,0.007045389704524886,0.008441791757018912,True,False,False,18,0.005296074793631939,0.010641269980547026,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-18b5be7b1b75c3f4240ff85c,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11627,874,0.09550995597029638,0.0938716288579517,0.0971738101710437,0.014464690597951111,0.01354308560002033,0.015448028556004653,True,True,False,18,0.010452998017748958,0.01963463390376615,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ae5acdeac90c12dccdb629ea,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11613,870,0.09539495301307747,0.09375751888304507,0.09705792148927003,0.014398490640981084,0.013479037606611819,0.015379685052408446,True,True,False,18,0.010309313199574044,0.0196124280811146,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4068d8a7c85a76eed93e73cf,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11579,858,0.09511566011697443,0.09348039771058923,0.09677647449550232,0.014199890770071,0.013286924720462707,0.015174623447543405,True,True,False,18,0.010226299189675478,0.01918211156617111,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4a8b260c9bc9f5f32ac4ce0f,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11575,862,0.0950828021291976,0.09344779550456717,0.09674336279961573,0.014266090727041027,0.013350957131408443,0.015242982533602387,True,True,False,18,0.01024097282263978,0.019360646258466313,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-540e66531fffb5f51f395f1a,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22878,1660,0.18793126108957087,0.18574662638811693,0.19013559023444424,0.02747298214256161,0.026199398053137223,0.02880664526431475,True,True,False,18,0.021005957153584602,0.03522245817942757,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1a0a28296cf6b6268bc96097,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23011,1653,0.18902378918315044,0.18683423172478109,0.19123297213624285,0.02735713221786406,0.026086227930282563,0.028688130267411155,True,True,False,18,0.02095381223727995,0.035209630008024614,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-7109a1a91359c030ee706c4f,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22877,1657,0.18792304659262668,0.18573844901063374,0.1901273391364503,0.027423332174834086,0.026150895820278235,0.0287558538744202,True,True,False,18,0.02100630410617978,0.03511089857095926,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ea024c3b0a9411b597a85682,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22991,1651,0.1888594992442663,0.18667068026151412,0.19106795408996657,0.027324032239379046,0.026053894738907447,0.028654267710283916,True,True,False,18,0.020931399562319104,0.0351606282210376,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-975fde87c13e582ad8cd0f4a,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33988,2384,0.2791943221397122,0.276681317236894,0.28172126193695296,0.03945517435413667,0.037931989382103064,0.041036914893202776,True,True,False,18,0.03139289453026671,0.04894421629429501,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f8edc2af12e758330be18958,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34110,2376,0.28019649076690545,0.27768069124470546,0.2827261619373554,0.03932277444019661,0.037802097017248806,0.0409020242640476,True,True,False,18,0.03135261266230054,0.048670804649393204,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-51b98c4fb1222301917a0263,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34011,2384,0.27938325556942895,0.2768697226187141,0.2819107114911076,0.03945517435413667,0.037931989382103064,0.041036914893202776,True,True,False,18,0.03138951452982101,0.048947051593708234,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-325e10b7d4679bec0345242e,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34120,2377,0.2802786357363475,0.2777626078381478,0.2828085300986846,0.03933932442943912,0.0378183333032247,0.04091888585232289,True,True,False,18,0.031402698078124985,0.04884075125173684,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-85e7077d6892978bcac91385,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1546,86,0.012699612275744234,0.012085799554646002,0.013344178189064823,0.0014232990748556014,0.0011527399628053926,0.0017572492832902426,False,False,False,8972,0.0008506771546662932,0.0020893049959095694,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-97f45164937a41ce68b4476c,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1504,94,0.012354603404087533,0.011749293173230998,0.012990688600438961,0.0015556989887956572,0.0012715551408014497,0.0019032170993036205,False,False,False,8972,0.0009498778988288352,0.0022678626554775037,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-c1b275822df04c396aef15d1,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1599,86,0.013134980613787211,0.012510607776781953,0.013790079167218533,0.0014232990748556014,0.0011527399628053926,0.0017572492832902426,False,False,False,8972,0.0008624785234525719,0.002068739154483005,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3a11823fc915de160cac7d0e,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1558,84,0.01279818623907472,0.012181966296416115,0.013445153153020672,0.0013901990963705875,0.0011231331307709146,0.0017206603668223621,False,False,False,8972,0.0008724628355278712,0.0020019423648216985,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-353a6ca1c995478a09a533ab,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6393,494,0.05251527896431622,0.051276291935480466,0.05378250644604151,0.008175694685798453,0.0074882996765840044,0.008925622263992815,False,False,False,8972,0.0056745812739179115,0.011224459882281573,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-75a89261291e4d4130be3a0f,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6421,505,0.052745284878754024,0.05150370226721857,0.05401509342766398,0.008357744567466031,0.007662462788627366,0.009115535768712426,False,False,False,8972,0.005814268228585263,0.011427555549058598,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-890fc19bb5842fb938b81065,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6342,484,0.052096339620161664,0.050862097484883725,0.05335884864730292,0.008010194793373384,0.0073300477883516246,0.0087528954097134,False,False,False,8972,0.005615997598416784,0.010931718423872996,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e858da60019fe9191371a5c3,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6383,499,0.052433133994874155,0.051195075579535516,0.05369943804721484,0.008258444632010989,0.007567453720962063,0.009011957590870652,False,False,False,8972,0.005786889231689171,0.011237354930371443,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4cecd6da83e1fb95accc53c3,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,12037,899,0.09887789971742131,0.0972137405016994,0.10056737347293301,0.014878440329013786,0.013943500300233553,0.015875060712070913,True,False,False,8972,0.010744291821585645,0.02018975043777008,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9a64c0222211e28e0b8685e7,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11995,895,0.09853289084576461,0.09687134984411108,0.10021976816048048,0.014812240372043758,0.013879420837840478,0.01580674867745927,True,False,False,8972,0.01059107215696292,0.020215663944205115,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-908dee0a9b97651fe1dd48b3,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,12008,889,0.0986396793060393,0.09697732723148832,0.10032736095430637,0.014712940436588716,0.013783310931063622,0.01570427133872905,True,False,False,8972,0.010669929080796323,0.01989041256309381,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-fa2c4dad3bf60c64cda47c12,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11986,893,0.09845896037326674,0.09679798123790745,0.10014528048738963,0.014779140393558744,0.013847382959915909,0.01577259080688148,True,False,False,8972,0.010569711389459733,0.020155700256561368,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-43eb4b314d30125f5cf0d3a7,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22818,1656,0.18743839127291845,0.1852559865551587,0.18964052153877267,0.027406782185591578,0.026134728659650042,0.028738923160797205,True,True,False,8972,0.020916766448542304,0.03509715146731138,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-c64f3c4a4a753c206922c8ce,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22958,1653,0.18858842084510744,0.18640082172944414,0.1907956729312901,0.02735713221786406,0.026086227930282563,0.028688130267411155,True,True,False,8972,0.02095868801613845,0.03510970161601265,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4e7cf4aff5f4d25fda376c27,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22834,1656,0.18756982322402577,0.18538682328351752,0.18977254041804847,0.027406782185591578,0.026134728659650042,0.028738923160797205,True,True,False,8972,0.02095960912403856,0.035111476785115184,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-eb2f3c86c31ba0eb88165054,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22962,1645,0.18862127883288426,0.18643353176278804,0.19082867679985488,0.027224732303924002,0.02595689818993107,0.028552677013753212,True,True,False,8972,0.020794000801411243,0.035067650547021115,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9cf921bbaf0edfe22c14848b,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33853,2383,0.2780853650522442,0.27557547076641215,0.28060926421801763,0.03943862436489416,0.03791575257717892,0.04102005382387574,True,True,False,8972,0.03135812724742463,0.04899299759738925,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-bac9b7d6b74787f2858ccf0c,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33791,2364,0.27757606624170333,0.27506760696477006,0.2800985625400756,0.03912417456928653,0.03760726739500425,0.04069967939527801,True,True,False,8972,0.031198498405691822,0.04855352540952031,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-0a49b9e1ada9025e56fa2fc7,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33857,2382,0.27811822304002104,0.2756082363121001,0.2806422125742384,0.03942207437565166,0.03789951584625599,0.0410031926805475,True,True,False,8972,0.03131886238397307,0.04889771344763947,failed,False,diagnostic_only
