dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.97268907563,0.0390995260664,0.412187039852,0.412187039852,0.970588235294,0.97268907563,1.00216450216,0.993697478992,0.985294117647,5,1688,0.00296208530806,66,1688,0.0390995260664,0.00126586908499,0.00691542872429,0.030850740728,0.0494413328067,0.951241089085,0.982400620619,0.953838641232,0.983971111818,0.0361374407583,0.0272511848341,0.0456161137441,0.00210084033613,0,0.0063025210084,256,0,50,145920,2918.4,0.00444348429205,225048.618218,1,0.000462107208872,64,0.0295748613678
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.00296208530806,0.412187039852,0.412187039852,0.970588235294,0.970588235294,1,0.993697478992,0.993697478992,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,512,0,50,289792,5795.84,0.00440563770589,226981.896097,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.00296208530806,0.412187039852,0.412187039852,0.970588235294,0.970588235294,1,0.993697478992,0.993697478992,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00441007394198,226753.567663,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.00296208530806,0.412187039852,0.412187039852,0.970588235294,0.970588235294,1,0.993697478992,0.993697478992,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.00487028650537,205326.729526,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.960084033613,0.0189573459716,0.412187039852,0.572184324265,0.970588235294,0.960084033613,0.989177489177,0.993697478992,0.983193277311,5,1688,0.00296208530806,32,1688,0.0189573459716,0.00126586908499,0.00691542872429,0.0134601192725,0.0266390628743,0.951241089085,0.982400620619,0.938501979352,0.974299513617,0.0159952606635,0.00947867298578,0.0225118483412,-0.0105042016807,-0.0210084033613,-0.00210084033613,128,0,50,73984,1479.68,0.00526487985651,189937.857511,8,0.00369685767098,31,0.014325323475
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.97268907563,0.0177725118483,0.412187039852,0.442431151867,0.970588235294,0.97268907563,1.00216450216,0.993697478992,0.985294117647,5,1688,0.00296208530806,30,1688,0.0177725118483,0.00126586908499,0.00691542872429,0.0124771751764,0.0252577192417,0.951241089085,0.982400620619,0.953838641232,0.983971111818,0.0148104265403,0.00888625592417,0.0207345971564,0.00210084033613,0,0.0063025210084,256,0,50,145920,2918.4,0.00444348429205,225048.618218,2,0.000924214417745,29,0.0134011090573
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00296208530806,0.412187039852,0.412186920643,0.970588235294,0.970588235294,1,0.993697478992,0.993697478992,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,512,0,50,289792,5795.84,0.00440563770589,226981.896097,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00296208530806,0.412187039852,0.412186980247,0.970588235294,0.970588235294,1,0.993697478992,0.993697478992,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00441007394198,226753.567663,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.970588235294,0.00296208530806,0.412187039852,0.412186980247,0.970588235294,0.970588235294,1,0.993697478992,0.993697478992,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.00487028650537,205326.729526,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.928571428571,0.00414691943128,0.412187039852,-0.989390075207,0.970588235294,0.928571428571,0.95670995671,0.993697478992,0.987394957983,5,1688,0.00296208530806,7,1688,0.00414691943128,0.00126586908499,0.00691542872429,0.00201020946447,0.00853537607351,0.951241089085,0.982400620619,0.9018431894,0.948437653366,0.00118483412322,-0.00236966824645,0.00473933649289,-0.0420168067227,-0.0609243697479,-0.0252100840336,8,524288,50,524688,10493.76,0.00506432532048,197459.668706,24,0.0110905730129,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.00829383886256,0.412187039852,-1.06488537788,0.970588235294,0.970588235294,1,0.993697478992,0.983193277311,5,1688,0.00296208530806,14,1688,0.00829383886256,0.00126586908499,0.00691542872429,0.0049468781778,0.0138737144106,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.0053317535545,0.00118483412322,0.0100710900474,0,0,0,16,524288,50,525088,10501.76,0.00894574861138,111784.943155,2,0.000924214417745,12,0.00554528650647
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.0124407582938,0.412187039852,-1.12730789185,0.970588235294,0.970588235294,1,0.993697478992,0.991596638655,5,1688,0.00296208530806,21,1688,0.0124407582938,0.00126586908499,0.00691542872429,0.00815133467493,0.018944264964,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.00947867298578,0.00414691943128,0.0148104265403,0,0,0,32,524288,50,525888,10517.76,0.0156876617363,63744.3627233,3,0.00138632162662,19,0.00878003696858
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.0100710900474,0.412187039852,-1.16387593746,0.970588235294,0.970588235294,1,0.993697478992,0.991596638655,5,1688,0.00296208530806,17,1688,0.0100710900474,0.00126586908499,0.00691542872429,0.0062973698931,0.0160696542884,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0.00710900473934,0.00355450236967,0.0112559241706,0,0,0,64,524288,50,527488,10549.76,0.0222274491622,44989.4179356,0,0,12,0.00554528650647
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.00296208530806,0.412187039852,-1.12591767311,0.970588235294,0.970588235294,1,0.993697478992,0.989495798319,5,1688,0.00296208530806,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.00126586908499,0.00691542872429,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,-0.00236966824645,0.00236966824645,0,0,0,128,524288,50,530688,10613.76,0.0601385859487,16628.2592819,2,0.000924214417745,2,0.000924214417745
