dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.311066806316,0.00770142180095,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00770142180095,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.188745826483,0.414099526066,0.97268907563,1,0.989495798319,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.989390075207,0.00414691943128,0.928571428571,0.95670995671,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.01673901081,0.010663507109,0.960084033613,0.987041036717,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.04260873795,0.0390995260664,0.97268907563,1,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.04763972759,0.0456161137441,0.97268907563,1,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.04763972759,0.0456161137441,0.97268907563,1,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.412187039852,0.00296208530806,0.548319327731,0.564935064935,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.366751134396,0.00710900473934,0.655462184874,0.675324675325,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0408767772512,0.77731092437,0.799136069114,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.296853512526,0.0515402843602,0.800420168067,0.822894168467,0.989495798319,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0408767772512,0.77731092437,0.799136069114,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.256746023893,0.146327014218,0.865546218487,0.889848812095,0.989495798319,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0408767772512,0.77731092437,0.799136069114,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.228089854121,0.281398104265,0.894957983193,0.920086393089,0.989495798319,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0408767772512,0.77731092437,0.799136069114,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.208386555314,0.421208530806,0.915966386555,0.941684665227,0.989495798319,False
