analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,angular_error_rad,182148,124729,0.048459136921609386,0.95,0.04226214195897414,0.05491222823853033,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,reconstruction_mse,182148,124729,0.04846495897207226,0.95,0.04226991362149953,0.05491613460553185,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,cosine_to_origin,182148,124729,-0.048459136921609386,0.95,-0.054912228238530335,-0.04226214195897462,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,angular_error_rad,182148,124729,0.007166097826117232,0.95,0.0011632882706983242,0.013388955443554382,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,reconstruction_mse,182148,124729,0.007161656194397429,0.95,0.0011565016303702314,0.013385893213607721,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,cosine_to_origin,182148,124729,-0.007166097826117232,0.95,-0.013388955443554383,-0.0011632882706983242,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,angular_error_rad,182148,124729,0.006408971563435948,0.95,0.0010976134461790508,0.01156940802360955,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,reconstruction_mse,182148,124729,0.006416032505356877,0.95,0.0011016278439519623,0.011578704689345064,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,cosine_to_origin,182148,124729,-0.006408971563435948,0.95,-0.01156940802360955,-0.0010976134461790521,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,angular_error_rad,182148,124729,0.01667061579789824,0.95,0.011281076475729013,0.0228501198926483,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,reconstruction_mse,182148,124729,0.016670104877543255,0.95,0.011281480253323371,0.022854104023433446,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,cosine_to_origin,182148,124729,-0.01667061579789824,0.95,-0.0228501198926483,-0.011281076475729014,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,angular_error_rad,182148,124729,0.036786998672409504,0.95,0.02915951041230976,0.0439474376347542,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,reconstruction_mse,182148,124729,0.036789492267868866,0.95,0.029168297326389443,0.04394655651764357,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,cosine_to_origin,182148,124729,-0.036786998672409504,0.95,-0.04394743763475376,-0.029159510412309762,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,angular_error_rad,182148,124729,0.1653993350644475,0.95,0.15977024600740508,0.17102437372034252,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,reconstruction_mse,182148,124729,0.16540288265634034,0.95,0.1597742448092175,0.17102487574348968,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,cosine_to_origin,182148,124729,-0.1653993350644475,0.95,-0.17102437372034252,-0.15977024600740508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,angular_error_rad,180850,123634,0.09003077285174756,0.95,0.08473188671912639,0.09568288641258782,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,reconstruction_mse,180850,123634,0.0900298713438161,0.95,0.08472935257057866,0.09567880391181535,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,cosine_to_origin,180850,123634,-0.09003077285174756,0.95,-0.09568288641258782,-0.08473188671912639,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,angular_error_rad,180782,123696,0.07478306252661836,0.95,0.06896184393132132,0.07959853722728269,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,reconstruction_mse,180782,123696,0.07478236860181225,0.95,0.06896127900823258,0.07960147755099327,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,cosine_to_origin,180782,123696,-0.07478306252661836,0.95,-0.07959853722728269,-0.06896184393132132,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,angular_error_rad,182148,124729,0.17293572777908398,0.95,0.16685133362985646,0.1791021644337606,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,reconstruction_mse,182148,124729,0.1729361292568535,0.95,0.16685036528604014,0.1791016663813458,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,cosine_to_origin,182148,124729,-0.17293572777908398,0.95,-0.1791021644337606,-0.16685133362985646,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,angular_error_rad,182148,124729,0.191679304566383,0.95,0.18405274036749641,0.20008915278536502,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,reconstruction_mse,182148,124729,0.19167555138626385,0.95,0.18405110105557626,0.2000876466728376,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,cosine_to_origin,182148,124729,-0.191679304566383,0.95,-0.20008915278536502,-0.18405274036749641,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,angular_error_rad,182148,124729,-0.191679304566383,0.95,-0.20008915278536502,-0.18405274036749641,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,reconstruction_mse,182148,124729,-0.19167555138626385,0.95,-0.2000876466728376,-0.18405110105557626,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,cosine_to_origin,182148,124729,0.191679304566383,0.95,0.18405274036749641,0.20008915278536502,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,angular_error_rad,182148,124729,0.15747891185902055,0.95,0.15233377394699277,0.1641389353364519,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,reconstruction_mse,182148,124729,0.15748574499437434,0.95,0.15233315311348172,0.16414735520457174,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,cosine_to_origin,182148,124729,-0.15747891185902055,0.95,-0.1641389353364519,-0.15233377394699277,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,angular_error_rad,182148,124729,-0.06479534416234557,0.95,-0.06981939919689736,-0.059640378028979785,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,reconstruction_mse,182148,124729,-0.06479625268269379,0.95,-0.0698242083968852,-0.05963579599687685,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,cosine_to_origin,182148,124729,0.06479534416234557,0.95,0.05964037802897935,0.06981939919689736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,angular_error_rad,182148,124729,-0.04575327963071984,0.95,-0.051589829423689414,-0.04030497769228105,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,reconstruction_mse,182148,124729,-0.045761395099466695,0.95,-0.0515989228168173,-0.040316989217682175,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,cosine_to_origin,182148,124729,0.04575327963071984,0.95,0.04030497769228105,0.051589829423689414,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,angular_error_rad,182148,124729,-0.05545136843512717,0.95,-0.06152382972024915,-0.048516617581487606,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,reconstruction_mse,182148,124729,-0.05545463826149269,0.95,-0.0615245354468498,-0.0485192394131558,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,cosine_to_origin,182148,124729,0.05545136843512717,0.95,0.048516617581487606,0.06152382972024915,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,angular_error_rad,182148,124729,0.05101818476669426,0.95,0.04512659832415727,0.05699196184838359,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,reconstruction_mse,182148,124729,0.051016822692604026,0.95,0.04512465849402044,0.056988628971505306,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,cosine_to_origin,182148,124729,-0.05101818476669426,0.95,-0.05699196184838359,-0.04512659832415727,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,angular_error_rad,182148,124729,0.03062129305828628,0.95,0.02506410335653567,0.03653287423600818,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,reconstruction_mse,182148,124729,0.030623226488863373,0.95,0.025068346995543764,0.03653967989085035,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,cosine_to_origin,182148,124729,-0.03062129305828628,0.95,-0.036532874236008185,-0.025064103356535673,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,angular_error_rad,182148,124729,0.020831563705969603,0.95,0.013552423204904043,0.027694470114037598,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,reconstruction_mse,182148,124729,0.020729476432750204,0.95,0.013439398368430052,0.027588995658649914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,cosine_to_origin,182148,124729,-0.020831563705969603,0.95,-0.027694470114037598,-0.013552423204904044,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,angular_error_rad,182148,124729,-0.07121518173490217,0.95,-0.07787177663853101,-0.06515867938674078,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,reconstruction_mse,182148,124729,-0.07126457759013034,0.95,-0.07791287797823301,-0.06520064600747494,500,weighted_rerank,identity-cluster-weighted-rerank-v1
