case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-5f8a9266cd0b4e2833db,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2185,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,0.0938872694969177,False,False,False,True,True,0.0086409884688357,True,rank_flip,3,42,8
gradcam-046c21473879b7e6ef92,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:848_cam3_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,0.0857664048671722,False,False,False,True,True,0.0085734433872987,True,rank_flip,4,42,8
gradcam-743b67bbb17e64076b9d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_4221,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,0.0679005682468414,False,False,False,True,True,0.0084907965617577,True,rank_flip,5,42,8
gradcam-552497a3f8aabd89d296,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:430_cam3_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,True,frozen_origin,0.1190325319766998,False,False,False,True,True,0.0084660623241128,True,rank_flip,6,42,8
gradcam-375bd9d9036da04cc670,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:8177_cam1_7,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.1531721353530883,False,False,False,True,True,0.0084261557895216,True,rank_flip,7,42,8
gradcam-df32b6f2623d9d67efed,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9680_cam2_27,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.2054117321968078,False,False,False,True,True,0.0083435871842478,True,rank_flip,8,42,8
gradcam-cdd3abe47232fa605f38,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10132_cam3_20,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.0617364645004272,True,False,False,True,True,0.0029773200317317,True,stable,1,42,8
gradcam-46d74f4ab9ef454374c5,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_52,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.0923197269439697,True,False,False,True,True,0.0030326058549544,True,stable,2,42,8
gradcam-1ffd957ada1670c087f2,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5796_cam1_66,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,True,frozen_origin,-0.0921241641044616,True,False,False,True,True,0.0030888994896461,True,stable,3,42,8
gradcam-a1707c47672a9dc75bf2,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5812_cam2_112,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,True,frozen_origin,-0.0846896171569824,True,False,False,True,True,0.0030996669494327,True,stable,4,42,8
gradcam-911b5c9fea8c436dcf56,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5821_cam1_114,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,True,frozen_origin,-0.0954811573028564,True,False,False,True,True,0.0031329685416233,True,stable,5,42,8
gradcam-4c4e2fc2f79672336c23,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_31,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.0817950963973999,True,False,False,True,True,0.0031588994193216,True,stable,6,42,8
gradcam-a227c8e5017832235ea5,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_36,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.0709820389747619,True,False,False,True,True,0.0031714683761521,True,stable,7,42,8
gradcam-0da129b6e4d0965742c2,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5726_cam1_49,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.0935345888137817,True,False,False,True,True,0.0031760391067588,True,stable,8,42,8
gradcam-38257c3d3f2b66e0b5de,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:274_cam2_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,True,frozen_origin,-0.1608281135559082,True,True,False,True,True,0.0065945882544675,True,threshold_crossing,1,42,8
gradcam-8b268c12f695f4c72ef7,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:2128_cam2_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.1832202076911926,True,True,False,True,True,0.0064655757168588,True,threshold_crossing,2,42,8
gradcam-a5a84a5e4f1674bf7b0a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_28438,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.2135185003280639,True,True,False,True,True,0.006442487764809,True,threshold_crossing,3,42,8
gradcam-348c8c55d73709971613,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:8784_cam1_72,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.2647498846054077,True,True,False,True,True,0.006262879382574,True,threshold_crossing,4,42,8
gradcam-f8188db1deeee309b8c8,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10203_cam2_14,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.2603919506072998,False,True,False,True,True,0.0062304062586832,True,threshold_crossing,5,42,8
gradcam-4861ddd1e4b54094cbc9,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5830_cam2_53,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.2085351943969726,True,True,False,True,True,0.0062156366258688,True,threshold_crossing,6,42,8
gradcam-efdc21970187197aaaeb,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:8824_cam1_38,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,True,frozen_origin,-0.2744895219802856,True,True,False,True,True,0.0061860938325924,True,threshold_crossing,7,42,8
gradcam-74a28dd3a47396c23213,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:8791_cam1_12,magface-6931178ad2025e1b3799,pca,pca_384,pca_direct_cosine,0.1,False,frozen_origin,-0.2689506411552429,False,True,False,True,True,0.0061734814090941,True,threshold_crossing,8,42,8
gradcam-e7e2d72bb5439bf8a973,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:245_cam3_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,5.155801773071289e-06,True,False,False,True,True,0.0103485442197494,True,high_error,1,42,8
gradcam-f6a14fd1e1790e24f27e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5103,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,9.65595245361328e-06,True,False,False,True,True,0.0098585510433902,True,high_error,2,42,8
gradcam-830db09661eaf0dc8658,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5122,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,1.1444091796875e-05,True,False,False,True,True,0.0093818877434116,True,high_error,3,42,8
gradcam-89eac0b493414008a761,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:1033_cam2_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,1.8894672393798828e-05,True,False,False,True,True,0.0093371121870225,True,high_error,4,42,8
gradcam-61616808979089ad8900,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2502_cam3_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,8.07642936706543e-06,True,False,False,True,True,0.0089022399197306,True,high_error,5,42,8
gradcam-53d6ceaaf4379050e2cf,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:7557_cam2_4,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,1.823902130126953e-05,True,False,False,True,True,0.0087222975655855,True,high_error,6,42,8
gradcam-f8811c234efd9b179400,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:1788_cam2_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,6.139278411865234e-06,True,False,False,True,True,0.0086829998614976,True,high_error,7,42,8
gradcam-3a9ede82e77d0316c6ea,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2185,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,1.487135887145996e-05,True,False,False,True,True,0.0086409884688357,True,high_error,8,42,8
gradcam-2725b0eea7f7fb57f954,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:2683_cam1_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,1.347064971923828e-05,False,False,False,True,True,0.0060167566785294,True,rank_flip,1,42,8
gradcam-788028e1dcb0ac995099,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:9182_cam1_48,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,1.156330108642578e-05,False,False,False,True,True,0.0059430477263175,True,rank_flip,2,42,8
gradcam-1c5572f28f64a5fdb043,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10267_cam2_2,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,1.3113021850585938e-05,False,False,False,True,True,0.0055855576330434,True,rank_flip,3,42,8
gradcam-e806742af19468053c6b,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9149_cam2_7,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,8.106231689453125e-06,False,False,False,True,True,0.0052897947173938,True,rank_flip,4,42,8
gradcam-33e137f85f1970494778,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_18536,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,1.0192394256591795e-05,False,False,False,True,True,0.0051751195797799,True,rank_flip,5,42,8
gradcam-90b33451190a4fb0ee20,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:9723_cam1_51,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,1.4662742614746094e-05,False,False,False,True,True,0.004625938271229,True,rank_flip,6,42,8
gradcam-62dd10748244bacd0ab1,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5751_cam1_102,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,9.834766387939451e-06,False,False,False,True,True,0.0044942654222619,True,rank_flip,7,42,8
gradcam-30e13d8dbc4c10953dd3,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10408_cam1_6,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,7.271766662597656e-06,False,False,False,True,True,0.0042135746569531,True,rank_flip,8,42,8
gradcam-822935f8caf22e638d20,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5614_cam2_62,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,4.172325134277344e-06,True,False,False,True,True,0.0027640206329676,True,stable,1,42,8
gradcam-0982e3e689918877c5de,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5737_cam2_199,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,4.0531158447265625e-06,True,False,False,True,True,0.0029479210094639,True,stable,2,42,8
gradcam-8f388dabe96bab670e6d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:8575_cam2_39,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,5.245208740234375e-06,True,False,False,True,True,0.0029647359157515,True,stable,3,42,8
gradcam-ba9a8827faae939a783c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10132_cam3_20,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,4.351139068603516e-06,True,False,False,True,True,0.0029773200317317,True,stable,4,42,8
gradcam-c976458463b7635decda,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9149_cam2_151,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,4.649162292480469e-06,True,False,False,True,True,0.002989537164545,True,stable,5,42,8
gradcam-33fb2ab0df766348e865,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_52,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,4.410743713378906e-06,True,False,False,True,True,0.0030326058549544,True,stable,6,42,8
gradcam-4236a4ee9ee9e17cb7a4,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5796_cam1_109,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,3.874301910400391e-06,True,False,False,True,True,0.0030349245546028,True,stable,7,42,8
gradcam-c6c3446937db5832d71a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:10239_cam1_21,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,True,frozen_origin,3.993511199951172e-06,True,False,False,True,True,0.0030563804786704,True,stable,8,42,8
gradcam-6611a0d5f08353856d36,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10545_cam1_7,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,9.000301361083984e-06,True,True,False,True,True,0.0046501964422853,True,threshold_crossing,1,42,8
gradcam-3d25bef1c57d55eaa566,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10296_cam2_92,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.01,False,frozen_origin,6.079673767089844e-06,True,True,False,True,True,0.0038495481908782,True,threshold_crossing,2,42,8
gradcam-1a69d04bc89e83683832,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:245_cam3_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,5.155801773071289e-06,True,False,False,True,True,0.0103485442197494,True,high_error,1,42,8
gradcam-5b6c3e03abbd7955f3b4,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5103,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,9.65595245361328e-06,True,False,False,True,True,0.0098585510433902,True,high_error,2,42,8
gradcam-e07d5dbe3c59015d19a9,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5122,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.1444091796875e-05,True,False,False,True,True,0.0093818877434116,True,high_error,3,42,8
gradcam-cdadc5958ef6f751c585,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:1033_cam2_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.8894672393798828e-05,True,False,False,True,True,0.0093371121870225,True,high_error,4,42,8
gradcam-88a3b123d50e12d206cf,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2502_cam3_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,8.07642936706543e-06,True,False,False,True,True,0.0089022399197306,True,high_error,5,42,8
gradcam-d05575ba0e227fcc238e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:7557_cam2_4,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.823902130126953e-05,True,False,False,True,True,0.0087222975655855,True,high_error,6,42,8
gradcam-01c833a1ee943507edf4,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:1788_cam2_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,6.139278411865234e-06,True,False,False,True,True,0.0086829998614976,True,high_error,7,42,8
gradcam-ff6605a0c98319513f9e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2185,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.487135887145996e-05,True,False,False,True,True,0.0086409884688357,True,high_error,8,42,8
gradcam-8d6e2b8539987bb13a30,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:2683_cam1_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.347064971923828e-05,False,False,False,True,True,0.0060167566785294,True,rank_flip,1,42,8
gradcam-0fe2c62903e79cd4eca5,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:9182_cam1_48,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.156330108642578e-05,False,False,False,True,True,0.0059430477263175,True,rank_flip,2,42,8
gradcam-16847bcbacaa659cbd90,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10267_cam2_2,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.3113021850585938e-05,False,False,False,True,True,0.0055855576330434,True,rank_flip,3,42,8
gradcam-aa8019818a97d52aa2bd,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9149_cam2_7,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,8.106231689453125e-06,False,False,False,True,True,0.0052897947173938,True,rank_flip,4,42,8
gradcam-942fd7015e385825ad6c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_18536,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.0192394256591795e-05,False,False,False,True,True,0.0051751195797799,True,rank_flip,5,42,8
gradcam-0663f7151c7b3933f75d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:9723_cam1_51,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.4662742614746094e-05,False,False,False,True,True,0.004625938271229,True,rank_flip,6,42,8
gradcam-970613530dd8a375cdf5,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5751_cam1_102,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,9.834766387939451e-06,False,False,False,True,True,0.0044942654222619,True,rank_flip,7,42,8
gradcam-5e8f6e1960fef759d7e3,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10408_cam1_6,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,7.271766662597656e-06,False,False,False,True,True,0.0042135746569531,True,rank_flip,8,42,8
gradcam-a847dbb6b6315421d940,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5614_cam2_62,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,4.172325134277344e-06,True,False,False,True,True,0.0027640206329676,True,stable,1,42,8
gradcam-2e280c2c4cba20a75ebc,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5737_cam2_199,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.0531158447265625e-06,True,False,False,True,True,0.0029479210094639,True,stable,2,42,8
gradcam-605a4f8297882598b179,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:8575_cam2_39,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,5.245208740234375e-06,True,False,False,True,True,0.0029647359157515,True,stable,3,42,8
gradcam-130923c5b39963614b85,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10132_cam3_20,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.351139068603516e-06,True,False,False,True,True,0.0029773200317317,True,stable,4,42,8
gradcam-2e78c59f7e09b46c5ca3,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9149_cam2_151,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.649162292480469e-06,True,False,False,True,True,0.002989537164545,True,stable,5,42,8
gradcam-3947c3305438397b65ca,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_52,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,4.410743713378906e-06,True,False,False,True,True,0.0030326058549544,True,stable,6,42,8
gradcam-070e465ae86f92ce0693,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5796_cam1_109,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,3.874301910400391e-06,True,False,False,True,True,0.0030349245546028,True,stable,7,42,8
gradcam-9aa22181b85eb6d51c7f,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:10239_cam1_21,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,3.993511199951172e-06,True,False,False,True,True,0.0030563804786704,True,stable,8,42,8
gradcam-b86f4ea561ddde7a875c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9428_cam2_98,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,9.5367431640625e-06,True,True,False,True,True,0.0048003322777701,True,threshold_crossing,1,42,8
gradcam-457c1a3b171f37561ff6,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:10415_cam1_1,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.0371208190917969e-05,True,True,False,True,True,0.004705085119688,True,threshold_crossing,2,42,8
gradcam-315645272682512f334d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9755_cam3_51,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,8.106231689453125e-06,True,True,False,True,True,0.0046249164618179,True,threshold_crossing,3,42,8
gradcam-39ef07c7caa90b0eb461,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5626_cam2_88,magface-6931178ad2025e1b3799,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,5.841255187988281e-06,True,True,False,True,True,0.0037396376052984,True,threshold_crossing,4,42,8
gradcam-508f8d89fcc17187accb,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2350,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.3960054218769073,True,False,False,True,True,1.1090478439413294,True,high_error,1,42,8
gradcam-1610bb99ede79e229072,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:1758_cam2_1,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.2362816333770752,True,False,False,True,True,0.9802288211956884,True,high_error,2,42,8
gradcam-a7d2c76a1aabe136a403,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9208_cam1_13,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.2918486595153808,True,False,False,True,True,0.9668772026717644,True,high_error,3,42,8
gradcam-c0d6337034cded6792fc,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_12179,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.2480416893959045,True,False,False,True,True,0.9365040949443252,True,high_error,4,42,8
gradcam-13b3b8677420c965ac42,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3849,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.298283576965332,True,False,False,True,True,0.934754997092278,True,high_error,5,42,8
gradcam-caf011e9fc057cc2eb0c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5244_28,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0241063237190246,True,False,False,True,True,0.933900155763152,True,high_error,6,42,8
gradcam-3378857298e75b5e59d4,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:8645_cam2_17,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.3165420889854431,True,False,False,True,True,0.926976523845212,True,high_error,7,42,8
gradcam-0e9cb9309b543352c6dc,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:3501_cam1_1,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.1849977374076843,True,False,False,True,True,0.9229473386830668,True,high_error,8,42,8
gradcam-c15114b2b24d04008221,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5122,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.2698678374290466,False,False,False,True,True,1.0556885291003666,True,rank_flip,1,42,8
gradcam-a07b815295703c46efb9,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:248_cam2_1,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.3207195103168487,False,False,False,True,True,1.0303204570655222,True,rank_flip,2,42,8
gradcam-b2a45973fa68b7666e01,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:4245_cam2_1,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.3090025186538696,False,False,False,True,True,1.015025201707975,True,rank_flip,3,42,8
