reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,288,307,260,60423,0.00031444979560763285,3.3537734693994736e-05,0.0006332740874375286,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.05,fpir,5589,5232,5232,121736,-0.0029325754090819478,-0.0032365117960176117,-0.002628639022146284,query,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,322,289,289,60423,-0.0005461496450027307,-0.0008031143835705452,-0.0003336829619002593,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.05,fpir,5248,5232,5198,121736,-0.00013143195110731419,-0.0002792928961030427,8.419859367811194e-06,query,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,288,289,286,60423,1.6549989242506992e-05,-6.989497883754523e-05,0.00014367487924708594,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.05,fpir,5589,5120,4586,121736,-0.003852599066833147,-0.004501544325425511,-0.0032282972990734047,query,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,322,296,263,60423,-0.0004302997203051818,-0.0008599404626527733,-3.397961696647421e-05,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.05,fpir,5248,5120,4505,121736,-0.0010514556088585135,-0.0016675428796740488,-0.00047644082276401394,query,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,288,296,255,60423,0.00013239991394005594,-0.00019739642892995768,0.00047551830970949175,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.05,fpir,5589,5657,4017,121736,0.0005585857922060854,-0.000369857724912926,0.0014950384438456989,query,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,322,334,215,60423,0.00019859987091008392,-0.0012029555704314416,0.0015206074919111448,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.05,fpir,5248,5657,3944,121736,0.003359729250180719,0.0024723582177827437,0.0042468949201550895,query,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,288,334,211,60423,0.0007612995051553217,-0.00043601408007477713,0.0020008049582360262,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,5274,5232,4613,121736,-0.00034500887165669973,-0.0009528816455280279,0.0002464349083262141,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,307,289,260,60423,-0.00029789980636512584,-0.000592560720614996,-4.5520571770111303e-05,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,5120,5657,3733,121736,0.004411184859039232,0.0034665177104554116,0.005356057370046657,query,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,296,334,212,60423,0.0006288995912152657,-0.000576386209264964,0.0018313052842789243,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,5274,5120,4624,121736,-0.0012650325294078992,-0.001807394690149175,-0.0007228757310902281,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,307,296,263,60423,-0.0001820498816675769,-0.0004654201346665391,7.1577324003929e-05,mated_identity_cluster,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,5232,5657,3951,121736,0.003491161201288033,0.0026122100282578694,0.004370317736741801,query,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,289,334,210,60423,0.0007447495159128147,-0.000530693965777051,0.002018144699318399,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.1,fpir,11299,10414,9499,121736,-0.007269829795623316,-0.008116128343300257,-0.0064315403824669794,query,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,671,616,559,60423,-0.0009102494083378846,-0.0014683154686756742,-0.0003950269421216857,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_2bin,0.1,fpir,10607,10414,9219,121736,-0.0015853979102319774,-0.00242348196096471,-0.0007719573503318668,query,2000,8972,False,none,1
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,620,616,541,60423,-6.619995697002797e-05,-0.0005843595871141205,0.00045286142434714714,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.1,fpir,11299,10556,10186,121736,-0.006103371229545903,-0.006719458500361438,-0.005462640467897746,query,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,671,624,600,60423,-0.0007778494943978286,-0.0012284964793158422,-0.000372657586288231,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.1,fpir,10607,10556,9948,121736,-0.00041893934415456396,-0.0010188029835052899,0.0001560754419399356,query,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,620,624,583,60423,6.619995697002797e-05,-0.0003048130254235806,0.0004260172707448072,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.1,fpir,11299,10650,9324,121736,-0.005331208516790432,-0.006259652033909443,-0.0044438374843924575,query,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,671,632,545,60423,-0.0006454495804577728,-0.0014267173704970047,9.959661504709375e-05,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.1,fpir,10607,10650,9136,121736,0.0003532233686009069,-0.000493075179076033,0.0012403890385752777,query,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,620,632,532,60423,0.00019859987091008392,-0.0004431777265305255,0.0008586493563816307,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.1,fpir,11299,11248,8394,121736,-0.00041893934415456396,-0.0016100414010645988,0.0008627275415653534,query,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,671,694,475,60423,0.00038064975257766083,-0.0013156105213213444,0.0019602869926022316,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.1,fpir,10607,11248,8210,121736,0.005265492541236774,0.004074185121903135,0.006514506801603468,query,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,620,694,464,60423,0.0012246992039455175,-0.00029963024309330796,0.002658965807380786,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,10414,10556,9236,121736,0.0011664585660774135,0.0003532233686009069,0.0019552556351449027,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,616,624,538,60423,0.00013239991394005594,-0.00042453632295645947,0.0006671781511401811,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,10650,11248,7911,121736,0.004912269172635868,0.0036714694092133803,0.00628409016231846,query,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,632,694,464,60423,0.0010260993330354336,-0.00035797666947133793,0.0023900540570969274,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,10414,10650,9427,121736,0.0019386212788328843,0.0011744677005980156,0.002677926003811527,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,616,632,552,60423,0.0002647998278801119,-0.0002716560942657733,0.0007895920006917443,mated_identity_cluster,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,10556,11248,8030,121736,0.005684431885391339,0.004443221397121642,0.006982322402576066,query,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,624,694,464,60423,0.0011584992469754894,-0.00040304091999694995,0.0026080861966982795,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.2,fpir,22571,21512,19507,121736,-0.008699152263915358,-0.009800305579286324,-0.007524479200893737,query,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1289,1228,1126,60423,-0.0010095493437929266,-0.0017084834214840818,-0.00032687237201969746,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_2bin,0.2,fpir,21202,21512,18954,121736,0.0025464940527042124,0.0014209026089242298,0.0036885144903726088,query,2000,8972,False,none,1
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1216,1228,1094,60423,0.00019859987091008392,-0.00043785139221715687,0.0008180388753146126,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.2,fpir,22571,21584,19279,121736,-0.008107708483932444,-0.009266363277912859,-0.006867319445357166,query,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1289,1290,1137,60423,1.6549989242506992e-05,-0.000667359978703863,0.0007727219994183159,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.2,fpir,21202,21584,18808,121736,0.003137937832687126,0.0019712739041861083,0.004337254386541368,query,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1216,1290,1101,60423,0.0012246992039455175,0.0005641529443414582,0.0020210282336752977,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.2,fpir,22571,21755,18902,121736,-0.006703029506473023,-0.007951633041992508,-0.00536406650456726,query,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1289,1259,1097,60423,-0.0004964996772752097,-0.0015074350471767505,0.0005520448624588993,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.2,fpir,21202,21755,18573,121736,0.004542616810146546,0.0033184514030360785,0.005840712689754878,query,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1216,1259,1079,60423,0.0007116495374278007,-0.00018205619217025434,0.001710831263285757,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.2,fpir,22571,22393,17746,121736,-0.0014621804560688704,-0.0030317654596832477,9.87793257540897e-05,query,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1289,1359,1011,60423,0.0011584992469754894,-0.0007304730617724604,0.0030477375607663028,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.2,fpir,21202,22393,17683,121736,0.0097834658605507,0.008321080042058225,0.011278504304396399,query,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1216,1359,1008,60423,0.0023666484616785,0.0005865889403418515,0.004139905731582045,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,21512,21584,19041,121736,0.0005914437799829139,-0.0004928698166524282,0.001741473352171913,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1228,1290,1123,60423,0.0010260993330354336,0.00018288173077627624,0.0019724295103960314,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,21755,22393,16946,121736,0.005240849050404154,0.0036223877899717425,0.006958294999014257,query,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1259,1359,1003,60423,0.0016549989242506992,0.0002090516144947669,0.003091358322871508,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,21512,21755,19226,121736,0.001996122757442334,0.0008789511730301637,0.0031543668265755407,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1228,1259,1129,60423,0.0005130496665177168,-0.00016773776226792854,0.0012319692871618194,mated_identity_cluster,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,21584,22393,17187,121736,0.006645528027863574,0.005076353749096406,0.008239551159886966,query,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1290,1359,996,60423,0.0011419492577329825,-0.0006394242295287798,0.0028667150127676326,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.3,fpir,34110,33101,29691,121736,-0.008288427416705001,-0.009701320891108629,-0.006883337714398372,query,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,1935,1835,1669,60423,-0.0016549989242506992,-0.002807734554396991,-0.0005932448601801661,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_2bin,0.3,fpir,32569,33101,29071,121736,0.004370112374318197,0.0029982913846356048,0.0057830058487218245,query,2000,8972,False,none,1
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,1860,1835,1642,60423,-0.0004137497310626748,-0.0013911565428458453,0.0005406515171567382,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.3,fpir,34110,32949,28829,121736,-0.009537030952224485,-0.011097785371623842,-0.007976071170401526,query,2000,8972,False,none,1
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,1935,1938,1658,60423,4.964996772752098e-05,-0.0011076887136720055,0.0012728258623721231,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.3,fpir,32569,32949,28307,121736,0.003121508838798712,0.0016344795294736154,0.004641396135900636,query,2000,8972,False,none,1
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,1860,1938,1623,60423,0.0012908991609155455,0.00016878187161162747,0.002515193001002211,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.3,fpir,34110,33106,29071,121736,-0.008247354931983966,-0.009799894854439115,-0.006710833278570022,query,2000,8972,False,none,1
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,1935,1883,1644,60423,-0.0008605994406103636,-0.0024081222946350273,0.0007478157857570937,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.3,fpir,32569,33106,28649,121736,0.004411184859039232,0.0029572188999145693,0.005939286653085364,query,2000,8972,False,none,1
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,1860,1883,1629,60423,0.00038064975257766083,-0.0010249807325446163,0.001933993521310095,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.3,fpir,34110,33844,27259,121736,-0.0021850561871590984,-0.004033523362029309,-0.000246024183479006,query,2000,8972,False,none,1
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,1935,2032,1538,60423,0.0016053489565231783,-0.0007344576691512214,0.003900200758023551,mated_identity_cluster,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.3,fpir,32569,33844,27144,121736,0.0104734836038641,0.00857552408490504,0.01230531642242229,query,2000,8972,False,none,1
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,1860,2032,1534,60423,0.0028465981497112027,0.0006611650093075568,0.005000976166054408,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,33101,32949,28738,121736,-0.0012486035355194847,-0.0027189984885325623,0.0002464349083262141,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,1835,1938,1657,60423,0.0017046488919782202,0.0006587743815135419,0.0027772944236825205,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,33106,33844,26416,121736,0.0060622987448248665,0.004140106459880397,0.008066841361635014,query,2000,8972,False,none,1
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1883,2032,1527,60423,0.0024659483971335417,0.0008717372813461918,0.004109894923676148,mated_identity_cluster,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,33101,33106,29807,121736,4.1072484721035685e-05,-0.0013145248734967468,0.001380240849050403,query,2000,8972,False,none,1
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,1835,1883,1677,60423,0.0007943994836403357,-9.611378063028725e-05,0.001814968619322648,mated_identity_cluster,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,32949,33844,26971,121736,0.007351974765065388,0.005436764802523496,0.00926595255306565,query,2000,8972,False,none,1
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1938,2032,1563,60423,0.0015556989887956572,-0.00026887308028921835,0.0034670405523297317,mated_identity_cluster,2000,8972,False,none,1
global_empirical,fiqa_s_2bin,0.01,fpir,1272,1219,1060,121736,-0.00043536833804297826,-0.0007475192219228494,-0.00013143195110731419,query,2000,8972,False,none,2
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,62,57,50,60423,-8.274994621253496e-05,-0.00027448983357730575,8.140102768813075e-05,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s_2bin,0.01,fpir,1201,1219,1040,121736,0.00014786094499572846,-0.00013964644805152134,0.0004435828349871854,query,2000,8972,False,none,2
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,59,57,50,60423,-3.3099978485013984e-05,-0.00021741407733683383,0.00011596869227768499,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l_2bin,0.01,fpir,1272,1200,1090,121736,-0.0005914437799829139,-0.0008709420385095613,-0.0003121508838798712,query,2000,8972,False,none,2
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,62,56,51,60423,-9.929993545504196e-05,-0.0002924209153656831,6.401922909232864e-05,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l_2bin,0.01,fpir,1201,1200,1055,121736,-8.214496944207137e-06,-0.0002792928961030427,0.0002710783991588355,query,2000,8972,False,none,2
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,59,56,50,60423,-4.964996772752098e-05,-0.0002536357131502355,0.00012842449564439724,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s_5bin,0.01,fpir,1272,1216,1050,121736,-0.00046001182887559964,-0.000780377209699678,-0.00015587007951633152,query,2000,8972,False,none,2
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,62,55,47,60423,-0.00011584992469754894,-0.00033896683864532284,6.712674436625769e-05,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s_5bin,0.01,fpir,1201,1216,1036,121736,0.00012321745416310706,-0.00018071893277255702,0.00041914470657816803,query,2000,8972,False,none,2
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,59,55,47,60423,-6.619995697002797e-05,-0.00029250394390320717,0.00011183591622943488,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l_5bin,0.01,fpir,1272,1233,848,121736,-0.00032036538082407835,-0.0007805825721232828,0.00013964644805152134,query,2000,8972,False,none,2
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,62,75,34,60423,0.0002151498601525909,-0.00023534005328980796,0.0006645846277679886,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_l_5bin,0.01,fpir,1201,1233,824,121736,0.00026286390221462837,-0.00019735328908457612,0.0007230810935138321,query,2000,8972,False,none,2
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,59,75,34,60423,0.0002647998278801119,-0.0001684619857631694,0.0007016577773579063,mated_identity_cluster,2000,8972,False,none,2
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1219,1200,1041,121736,-0.0001560754419399356,-0.0004437881974107902,0.00014786094499572846,query,2000,8972,False,none,2
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,57,56,51,60423,-1.6549989242506992e-05,-0.00014790816571204582,0.00011202030004381712,mated_identity_cluster,2000,8972,False,none,2
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1216,1233,807,121736,0.00013964644805152134,-0.0003121508838798712,0.0006078727738713281,query,2000,8972,False,none,2
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,55,75,32,60423,0.00033099978485013986,-3.415429545431485e-05,0.0007283571759821814,mated_identity_cluster,2000,8972,False,none,2
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1219,1216,1066,121736,-2.464349083262141e-05,-0.00029592725241506175,0.00026286390221462837,query,2000,8972,False,none,2
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,57,55,51,60423,-3.3099978485013984e-05,-0.00013105439629702403,5.079204168900447e-05,mated_identity_cluster,2000,8972,False,none,2
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1200,1233,899,121736,0.0002710783991588355,-0.0001560754419399356,0.000657365117960175,query,2000,8972,False,none,2
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,56,75,36,60423,0.00031444979560763285,-5.116502846053166e-05,0.0007227006812239772,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_s_2bin,0.05,fpir,5589,5436,4644,121736,-0.001256818032463692,-0.0019468357757770915,-0.0005665949267266885,query,2000,8972,False,none,2
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,322,310,266,60423,-0.00019859987091008392,-0.0004741294577409582,7.781982257333488e-05,mated_identity_cluster,2000,8972,False,none,2
global_safe,fiqa_s_2bin,0.05,fpir,5341,5436,4552,121736,0.000780377209699678,9.836860090688083e-05,0.0014621804560688704,query,2000,8972,False,none,2
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,299,310,257,60423,0.0001820498816675769,-6.578753830201905e-05,0.0004597180905047968,mated_identity_cluster,2000,8972,False,none,2
global_empirical,fiqa_l_2bin,0.05,fpir,5589,5362,5362,121736,-0.00186469080633502,-0.0021113310770848387,-0.0016182558980088059,query,2000,8972,False,none,2
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,322,296,296,60423,-0.0004302997203051818,-0.0006510867077505161,-0.00024466105928529094,mated_identity_cluster,2000,8972,False,none,2
