method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
global_safe,0.2,conditional-threshold-b8fdb16a9aa6b4f02471c2ae,all,69005,29820,-0.5085957050323486,1.0,-0.5085957050323486,-0.5071429014205933,-0.5071429014205933,False,0.19686979204405478,0.2,True,True,15
fiqa_s_2bin,0.2,conditional-threshold-ecd481aeccba825705b5c9ec,low,34240,15244,-0.4865419268608093,0.9941927990708479,-0.4865419268608093,-0.4841506779193878,-0.4841506779193878,False,0.19483060747663553,0.19994752033586985,True,True,15
fiqa_s_2bin,0.2,conditional-threshold-ecd481aeccba825705b5c9ec,high,34765,14576,-0.5384013056755066,0.9942799942799943,-0.5382308174693395,-0.5386331081390381,-0.5382308174693395,False,0.19956853156910687,0.19888858397365533,True,True,15
fiqa_l_2bin,0.2,conditional-threshold-d737e6b60d2d765b7399a1ed,low,34680,15096,-0.48797762393951416,0.9942660550458715,-0.48797762393951416,-0.4923315644264221,-0.48797762393951416,False,0.2,0.1899178590355061,True,True,15
fiqa_l_2bin,0.2,conditional-threshold-d737e6b60d2d765b7399a1ed,high,34325,14724,-0.5465256571769714,0.9942070963070239,-0.5463059326171185,-0.5358394384384155,-0.5358394384384155,False,0.18254916241806263,0.19994566693833196,True,True,15
fiqa_s_5bin,0.2,conditional-threshold-da353b417a0660504f30645a,q1,13426,6081,-0.4833958148956299,0.9853221781887568,-0.4833958148956299,-0.47875264286994934,-0.47875264286994934,False,0.190749292417697,0.19996711067258674,True,True,15
fiqa_s_5bin,0.2,conditional-threshold-da353b417a0660504f30645a,q2,13877,6173,-0.4871695935726166,0.9857924273637849,-0.4871695935726166,-0.48536908626556396,-0.48536908626556396,False,0.1970166462491893,0.1999028025271343,True,True,15
fiqa_s_5bin,0.2,conditional-threshold-da353b417a0660504f30645a,q3,13846,5913,-0.4978470504283905,0.9857610707674783,-0.4978470504283905,-0.4944573938846588,-0.4944573938846588,False,0.19269102990033224,0.19989852866565194,True,True,15
fiqa_s_5bin,0.2,conditional-threshold-da353b417a0660504f30645a,q4,13909,5933,-0.5148510336875916,0.9858246509320292,-0.5147623622203686,-0.5197950005531311,-0.5147623622203686,False,0.19979869149471566,0.18574077195348054,True,True,15
fiqa_s_5bin,0.2,conditional-threshold-da353b417a0660504f30645a,q5,13947,5720,-0.6001596450805664,0.9858627270799463,-0.5988651806704693,-0.6095923781394958,-0.5988651806704693,False,0.197820319782032,0.18461538461538463,True,True,15
fiqa_l_5bin,0.2,conditional-threshold-58dea5a11a9f473c2b21c432,q1,13935,6038,-0.5025804042816162,0.985850725150336,-0.5025804042816162,-0.5099256038665771,-0.5025804042816162,False,0.2,0.18102020536601524,True,True,15
fiqa_l_5bin,0.2,conditional-threshold-58dea5a11a9f473c2b21c432,q2,13753,6042,-0.4819750487804413,0.9856661649824411,-0.4819750487804413,-0.48606452345848083,-0.4819750487804413,False,0.19995637315494802,0.18901026150281364,True,True,15
fiqa_l_5bin,0.2,conditional-threshold-58dea5a11a9f473c2b21c432,q3,13892,6039,-0.4710385501384735,0.9858075503831961,-0.4710385501384735,-0.4614105522632599,-0.4614105522632599,False,0.17945580190037433,0.1998675277363802,True,True,15
fiqa_l_5bin,0.2,conditional-threshold-58dea5a11a9f473c2b21c432,q4,13735,6109,-0.5069705843925476,0.9856476498026552,-0.5069705843925476,-0.49767962098121643,-0.49767962098121643,False,0.18471059337459048,0.1998690456703225,True,True,15
fiqa_l_5bin,0.2,conditional-threshold-58dea5a11a9f473c2b21c432,q5,13690,5592,-0.6968779563903809,0.9856011519078474,-0.6941669088546281,-0.7005338668823242,-0.6941669088546281,False,0.195836376917458,0.18973533619456368,True,True,15
global_empirical,0.3,conditional-threshold-692ef1dd2ef4e42eca006570,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,15
global_safe,0.3,conditional-threshold-2e62790d601d58631835f662,all,69005,29820,-0.5526624321937561,1.0,-0.5526624321937561,-0.5519180297851562,-0.5519180297851562,False,0.2982247663212811,0.3,True,True,15
fiqa_s_2bin,0.3,conditional-threshold-9d6c1c921c945ca78812c94e,low,34240,15244,-0.5267236232757568,0.9941927990708479,-0.5267236232757568,-0.524660587310791,-0.524660587310791,False,0.2950934579439252,0.29998688008396746,True,True,15
fiqa_s_2bin,0.3,conditional-threshold-9d6c1c921c945ca78812c94e,high,34765,14576,-0.5871723294258118,0.9942799942799943,-0.5869749326162477,-0.5894762873649597,-0.5869749326162477,False,0.29958291385013663,0.29514270032930845,True,True,15
fiqa_l_2bin,0.3,conditional-threshold-93c22782e52c7527676bfd4a,low,34680,15096,-0.523921012878418,0.9942660550458715,-0.523921012878418,-0.527372419834137,-0.523921012878418,False,0.3,0.289613142554319,True,True,15
fiqa_l_2bin,0.3,conditional-threshold-93c22782e52c7527676bfd4a,high,34325,14724,-0.600702702999115,0.9942070963070239,-0.6004244103369551,-0.5966815948486328,-0.5966815948486328,False,0.2912745812090313,0.299986416734583,True,True,15
fiqa_s_5bin,0.3,conditional-threshold-17a0ed0d068dae61a5d8e6c8,q1,13426,6081,-0.5215545892715454,0.9853221781887568,-0.5215545892715454,-0.5187498927116394,-0.5187498927116394,False,0.29174735587665723,0.2999506660088801,True,True,15
fiqa_s_5bin,0.3,conditional-threshold-17a0ed0d068dae61a5d8e6c8,q2,13877,6173,-0.5280700922012329,0.9857924273637849,-0.5280700922012329,-0.5270600914955139,-0.5270600914955139,False,0.2973265114938387,0.29985420379070143,True,True,15
fiqa_s_5bin,0.3,conditional-threshold-17a0ed0d068dae61a5d8e6c8,q3,13846,5913,-0.5401714444160461,0.9857610707674783,-0.5401714444160461,-0.5357716679573059,-0.5357716679573059,False,0.29011989022100243,0.2998477929984779,True,True,15
fiqa_s_5bin,0.3,conditional-threshold-17a0ed0d068dae61a5d8e6c8,q4,13909,5933,-0.5588008165359497,0.9858246509320292,-0.5587138027951858,-0.5653892755508423,-0.5587138027951858,False,0.29944640161046804,0.2845103657508849,True,True,15
fiqa_s_5bin,0.3,conditional-threshold-17a0ed0d068dae61a5d8e6c8,q5,13947,5720,-0.6549575328826904,0.9858627270799463,-0.6535113591258666,-0.6624132394790649,-0.6535113591258666,False,0.296479529647953,0.28059440559440557,True,True,15
fiqa_l_5bin,0.3,conditional-threshold-46a35b7d7ec5d44c248f4f5a,q1,13935,6038,-0.5364652872085571,0.985850725150336,-0.5364652872085571,-0.5441702604293823,-0.5364652872085571,False,0.29996411912450666,0.27658164955283204,True,True,15
fiqa_l_5bin,0.3,conditional-threshold-46a35b7d7ec5d44c248f4f5a,q2,13753,6042,-0.5165510773658752,0.9856661649824411,-0.5165510773658752,-0.5215483903884888,-0.5165510773658752,False,0.299934559732422,0.2808672624958623,True,True,15
fiqa_l_5bin,0.3,conditional-threshold-46a35b7d7ec5d44c248f4f5a,q3,13892,6039,-0.5145823955535889,0.9858075503831961,-0.5145823955535889,-0.503576397895813,-0.503576397895813,False,0.2733227756982436,0.29988408676933265,True,True,15
fiqa_l_5bin,0.3,conditional-threshold-46a35b7d7ec5d44c248f4f5a,q4,13735,6109,-0.5565975904464722,0.9856476498026552,-0.5565411116771473,-0.5519062280654907,-0.5519062280654907,False,0.289188205314889,0.29988541496153215,True,True,15
fiqa_l_5bin,0.3,conditional-threshold-46a35b7d7ec5d44c248f4f5a,q5,13690,5592,-0.754439651966095,0.9856011519078474,-0.7515342924301361,-0.7566089034080505,-0.7515342924301361,False,0.29408327246165084,0.288447782546495,True,True,15
global_empirical,0.01,conditional-threshold-230d2d57d20e951086ba9412,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,16
global_safe,0.01,conditional-threshold-db6d01b2626e07a6f2d89d62,all,65408,33417,-0.32726821303367615,1.0,-0.32726821303367615,-0.3251402974128723,-0.3251402974128723,False,0.009463674168297456,0.009994912768949935,True,True,16
fiqa_s_2bin,0.01,conditional-threshold-c126002a0ba73a308475da82,low,32345,16848,-0.317476749420166,0.9938546627746198,-0.317476749420166,-0.3161965012550354,-0.3161965012550354,False,0.009491420621425259,0.009971509971509971,True,True,16
fiqa_s_2bin,0.01,conditional-threshold-c126002a0ba73a308475da82,high,33063,16569,-0.34109601378440857,0.9939873132309173,-0.3410128715497891,-0.34302350878715515,-0.3410128715497891,False,0.009890209599854823,0.009294465568229826,True,True,16
fiqa_l_2bin,0.01,conditional-threshold-ebb1fa8b547a69cef65e986f,low,32695,16059,-0.3367142379283905,0.9939200486396109,-0.3366568065564816,-0.34015756845474243,-0.3366568065564816,False,0.009909772136412295,0.00859331216140482,True,True,16
fiqa_l_2bin,0.01,conditional-threshold-ebb1fa8b547a69cef65e986f,high,32713,17358,-0.3186263144016266,0.993923373742898,-0.3186263144016266,-0.31278344988822937,-0.31278344988822937,False,0.00871213279124507,0.009966586012213388,True,True,16
fiqa_s_5bin,0.01,conditional-threshold-020536725a5d93df2c346f60,q1,12693,6633,-0.3154449462890625,0.9844877065074071,-0.3154449462890625,-0.3130165934562683,-0.3130165934562683,False,0.009217679035688962,0.009950248756218905,True,True,16
fiqa_s_5bin,0.01,conditional-threshold-020536725a5d93df2c346f60,q2,13044,6771,-0.317476749420166,0.9848988221081244,-0.317476749420166,-0.31859737634658813,-0.317476749420166,False,0.00996626801594603,0.009599763698124354,True,True,16
fiqa_s_5bin,0.01,conditional-threshold-020536725a5d93df2c346f60,q3,13110,6684,-0.3231847584247589,0.9849737039819685,-0.3231847584247589,-0.31600046157836914,-0.31600046157836914,False,0.007932875667429444,0.009874326750448833,True,True,16
fiqa_s_5bin,0.01,conditional-threshold-020536725a5d93df2c346f60,q4,13238,6574,-0.33175256848335266,0.985116832862033,-0.3316858270716891,-0.33658289909362793,-0.3316858270716891,False,0.009895754645716875,0.008974749011256465,True,True,16
fiqa_s_5bin,0.01,conditional-threshold-020536725a5d93df2c346f60,q5,13323,6755,-0.37874171137809753,0.9852103823116173,-0.37798043801649994,-0.3784416913986206,-0.37798043801649994,False,0.009757562110635743,0.009770540340488527,True,True,16
fiqa_l_5bin,0.01,conditional-threshold-108f24eaecb21827028777eb,q1,13114,6424,-0.37084823846817017,0.9849782184167042,-0.3701935888446987,-0.3722135126590729,-0.3701935888446987,False,0.009760561232270856,0.008405977584059776,True,True,16
fiqa_l_5bin,0.01,conditional-threshold-108f24eaecb21827028777eb,q2,12990,6391,-0.33316266536712646,0.9848369977255497,-0.33307328777298767,-0.338631808757782,-0.33307328777298767,False,0.00985373364126251,0.008605851979345954,True,True,16
fiqa_l_5bin,0.01,conditional-threshold-108f24eaecb21827028777eb,q3,13145,6688,-0.30827727913856506,0.985013113525665,-0.30827727913856506,-0.3072192966938019,-0.3072192966938019,False,0.009433244579688095,0.009868421052631578,True,True,16
fiqa_l_5bin,0.01,conditional-threshold-108f24eaecb21827028777eb,q4,13118,7018,-0.30047860741615295,0.9849827301396606,-0.30047860741615295,-0.29702258110046387,-0.29702258110046387,False,0.008537886872998933,0.009974351667141636,True,True,16
fiqa_l_5bin,0.01,conditional-threshold-108f24eaecb21827028777eb,q5,13041,6896,-0.4550638794898987,0.9848954006494978,-0.453133577149347,-0.46205592155456543,-0.453133577149347,False,0.00966183574879227,0.008555684454756381,True,True,16
global_empirical,0.05,conditional-threshold-7239a5fe6ee6c7f383914ece,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,16
global_safe,0.05,conditional-threshold-eb895d70dcf67b08bc9b31e4,all,65408,33417,-0.404144287109375,1.0,-0.404144287109375,-0.4029472768306732,-0.4029472768306732,False,0.04895425636007828,0.04997456384474968,True,True,16
fiqa_s_2bin,0.05,conditional-threshold-edc00fe0bc830d6682398354,low,32345,16848,-0.3891162574291229,0.9938546627746198,-0.3891162574291229,-0.3858918845653534,-0.3858918845653534,False,0.04742618642757768,0.04997625830959164,True,True,16
fiqa_s_2bin,0.05,conditional-threshold-edc00fe0bc830d6682398354,high,33063,16569,-0.42649000883102417,0.9939873132309173,-0.4263556510056828,-0.42786985635757446,-0.4263556510056828,False,0.049934972628013184,0.049067535759550966,True,True,16
fiqa_l_2bin,0.05,conditional-threshold-55a2205f9ead7a66a191a180,low,32695,16059,-0.4030921161174774,0.9939200486396109,-0.4030921161174774,-0.405237078666687,-0.4030921161174774,False,0.049977060712647195,0.04819727255744442,True,True,16
fiqa_l_2bin,0.05,conditional-threshold-55a2205f9ead7a66a191a180,high,32713,17358,-0.4061918258666992,0.993923373742898,-0.40617938373892404,-0.3997761607170105,-0.3997761607170105,False,0.04634243267202641,0.04994815070860698,True,True,16
fiqa_s_5bin,0.05,conditional-threshold-7a4a5be96b54335a2d409e3d,q1,12693,6633,-0.3849029541015625,0.9844877065074071,-0.3849029541015625,-0.380410373210907,-0.380410373210907,False,0.04585204443393997,0.049902005125885725,True,True,16
fiqa_s_5bin,0.05,conditional-threshold-7a4a5be96b54335a2d409e3d,q2,13044,6771,-0.3882386386394501,0.9848988221081244,-0.3882386386394501,-0.3877934515476227,-0.3877934515476227,False,0.04967801287948482,0.04991877123024664,True,True,16
fiqa_s_5bin,0.05,conditional-threshold-7a4a5be96b54335a2d409e3d,q3,13110,6684,-0.39772260189056396,0.9849737039819685,-0.39772260189056396,-0.3967997431755066,-0.3967997431755066,False,0.04912280701754386,0.049970077797725915,True,True,16
fiqa_s_5bin,0.05,conditional-threshold-7a4a5be96b54335a2d409e3d,q4,13238,6574,-0.4104952812194824,0.985116832862033,-0.41040075831264944,-0.41187784075737,-0.41040075831264944,False,0.04978093367578184,0.048372376026772135,True,True,16
fiqa_s_5bin,0.05,conditional-threshold-7a4a5be96b54335a2d409e3d,q5,13323,6755,-0.4706699252128601,0.9852103823116173,-0.46968603645883383,-0.4782627522945404,-0.46968603645883383,False,0.048862868723260525,0.043523316062176166,True,True,16
fiqa_l_5bin,0.05,conditional-threshold-f62465cd8b7b78fb7e1695ee,q1,13114,6424,-0.42613619565963745,0.9849782184167042,-0.4258058380127956,-0.4253423810005188,-0.4253423810005188,False,0.04895531493060851,0.049968866749688666,True,True,16
fiqa_l_5bin,0.05,conditional-threshold-f62465cd8b7b78fb7e1695ee,q2,12990,6391,-0.40004557371139526,0.9848369977255497,-0.40004557371139526,-0.398248553276062,-0.398248553276062,False,0.04849884526558892,0.04991394148020654,True,True,16
fiqa_l_5bin,0.05,conditional-threshold-f62465cd8b7b78fb7e1695ee,q3,13145,6688,-0.3691362142562866,0.985013113525665,-0.3691362142562866,-0.3757646381855011,-0.3691362142562866,False,0.0499809813617345,0.044108851674641146,True,True,16
fiqa_l_5bin,0.05,conditional-threshold-f62465cd8b7b78fb7e1695ee,q4,13118,7018,-0.3803665041923523,0.9849827301396606,-0.3803665041923523,-0.36466509103775024,-0.36466509103775024,False,0.039030339990852266,0.04987175833570818,True,True,16
fiqa_l_5bin,0.05,conditional-threshold-f62465cd8b7b78fb7e1695ee,q5,13041,6896,-0.5642005205154419,0.9848954006494978,-0.5617829352362927,-0.5767412781715393,-0.5617829352362927,False,0.048462541216164404,0.04060324825986079,True,True,16
global_empirical,0.1,conditional-threshold-d9efc70967607b6608059fa2,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,16
global_safe,0.1,conditional-threshold-087574c59560986fd5274c60,all,65408,33417,-0.4490019381046295,1.0,-0.4490019381046295,-0.4522666335105896,-0.4490019381046295,False,0.09998776908023484,0.09590926773797767,True,True,16
fiqa_s_2bin,0.1,conditional-threshold-7edc8d4fa9ef44a4a7098e3d,low,32345,16848,-0.4316452145576477,0.9938546627746198,-0.4316452145576477,-0.4312819838523865,-0.4312819838523865,False,0.09930437471015613,0.09995251661918328,True,True,16
fiqa_s_2bin,0.1,conditional-threshold-7edc8d4fa9ef44a4a7098e3d,high,33063,16569,-0.4730226397514343,0.9939873132309173,-0.47287821079645853,-0.4802630841732025,-0.47287821079645853,False,0.09962798294165684,0.09077192347154324,True,True,16
fiqa_l_2bin,0.1,conditional-threshold-c72981d99c6bb90df7e789f8,low,32695,16059,-0.4412330985069275,0.9939200486396109,-0.4412330985069275,-0.44421276450157166,-0.4412330985069275,False,0.0999847071417648,0.09645681549287004,True,True,16
fiqa_l_2bin,0.1,conditional-threshold-c72981d99c6bb90df7e789f8,high,32713,17358,-0.4639192223548889,0.993923373742898,-0.46382857559372914,-0.4655521810054779,-0.46382857559372914,False,0.09986855378595666,0.09816799170411337,True,True,16
fiqa_s_5bin,0.1,conditional-threshold-a354ee4a1149600278d93bcf,q1,12693,6633,-0.42919665575027466,0.9844877065074071,-0.42919665575027466,-0.42557114362716675,-0.42557114362716675,False,0.09414637989443,0.09995477159656264,True,True,16
fiqa_s_5bin,0.1,conditional-threshold-a354ee4a1149600278d93bcf,q2,13044,6771,-0.4301907420158386,0.9848988221081244,-0.4301907420158386,-0.43351173400878906,-0.4301907420158386,False,0.09996933455995094,0.0954068822921282,True,True,16
fiqa_s_5bin,0.1,conditional-threshold-a354ee4a1149600278d93bcf,q3,13110,6684,-0.44209951162338257,0.9849737039819685,-0.44209951162338257,-0.4414805769920349,-0.4414805769920349,False,0.09931350114416476,0.09994015559545183,True,True,16
fiqa_s_5bin,0.1,conditional-threshold-a354ee4a1149600278d93bcf,q4,13238,6574,-0.4570561349391937,0.985116832862033,-0.45693626298154283,-0.46041637659072876,-0.45693626298154283,False,0.09971294757516241,0.09522360815333131,True,True,16
fiqa_s_5bin,0.1,conditional-threshold-a354ee4a1149600278d93bcf,q5,13323,6755,-0.5287400484085083,0.9852103823116173,-0.5275607522419198,-0.5362215638160706,-0.5275607522419198,False,0.09817608646701194,0.08985936343449297,True,True,16
fiqa_l_5bin,0.1,conditional-threshold-2af88756cf67aa00d4d808f6,q1,13114,6424,-0.45927223563194275,0.9849782184167042,-0.459117957465692,-0.46198296546936035,-0.459117957465692,False,0.0996644807076407,0.09480074719800748,True,True,16
fiqa_l_5bin,0.1,conditional-threshold-2af88756cf67aa00d4d808f6,q2,12990,6391,-0.4356526732444763,0.9848369977255497,-0.4356526732444763,-0.4375544786453247,-0.4356526732444763,False,0.1,0.09685495227663903,True,True,16
fiqa_l_5bin,0.1,conditional-threshold-2af88756cf67aa00d4d808f6,q3,13145,6688,-0.41081780195236206,0.985013113525665,-0.41081780195236206,-0.41685518622398376,-0.41081780195236206,False,0.099961962723469,0.09061004784688995,True,True,16
fiqa_l_5bin,0.1,conditional-threshold-2af88756cf67aa00d4d808f6,q4,13118,7018,-0.43233954906463623,0.9849827301396606,-0.43233954906463623,-0.4231492280960083,-0.4231492280960083,False,0.08713218478426589,0.09988600740951838,True,True,16
fiqa_l_5bin,0.1,conditional-threshold-2af88756cf67aa00d4d808f6,q5,13041,6896,-0.6183908581733704,0.9848954006494978,-0.6158323064013178,-0.6319013237953186,-0.6158323064013178,False,0.09730848861283643,0.07975638051044083,True,True,16
global_empirical,0.2,conditional-threshold-2c9a7cabf0ee59adc3ad94d2,all,98825,0,-0.5081881284713745,1.0,-0.5081881284713745,,-0.5081881284713745,False,0.2,,True,,16
global_safe,0.2,conditional-threshold-75b73a17bb85a0ffa30b7a84,all,65408,33417,-0.5064312815666199,1.0,-0.5064312815666199,-0.5117242336273193,-0.5064312815666199,False,0.19999082681017613,0.1894843941706317,True,True,16
fiqa_s_2bin,0.2,conditional-threshold-6857f9feb0a37f0d8d65f714,low,32345,16848,-0.4834945499897003,0.9938546627746198,-0.4834945499897003,-0.48992300033569336,-0.4834945499897003,False,0.2,0.18524453941120608,True,True,16
fiqa_s_2bin,0.2,conditional-threshold-6857f9feb0a37f0d8d65f714,high,33063,16569,-0.5357885956764221,0.9939873132309173,-0.5356120793422983,-0.5431275367736816,-0.5356120793422983,False,0.19967939993346037,0.18691532379745307,True,True,16
fiqa_l_2bin,0.2,conditional-threshold-ad26678b4320370e92a6e585,low,32695,16059,-0.4874832034111023,0.9939200486396109,-0.4874832034111023,-0.49387127161026,-0.4874832034111023,False,0.2,0.18363534466654213,True,True,16
fiqa_l_2bin,0.2,conditional-threshold-ad26678b4320370e92a6e585,high,32713,17358,-0.5399832725524902,0.993923373742898,-0.5397793896430875,-0.5428303480148315,-0.5397793896430875,False,0.1994925564760187,0.1950109459615163,True,True,16
fiqa_s_5bin,0.2,conditional-threshold-7b5ea916591c38358dbe82f9,q1,12693,6633,-0.479879766702652,0.9844877065074071,-0.479879766702652,-0.4860684871673584,-0.479879766702652,False,0.19995272985109902,0.1861902608171265,True,True,16
fiqa_s_5bin,0.2,conditional-threshold-7b5ea916591c38358dbe82f9,q2,13044,6771,-0.4823217988014221,0.9848988221081244,-0.4823217988014221,-0.4920944273471832,-0.4823217988014221,False,0.19993866911990188,0.17914635947422833,True,True,16
fiqa_s_5bin,0.2,conditional-threshold-7b5ea916591c38358dbe82f9,q3,13110,6684,-0.4949508607387543,0.9849737039819685,-0.4949508607387543,-0.4999801218509674,-0.4949508607387543,False,0.2,0.18895870736086176,True,True,16
fiqa_s_5bin,0.2,conditional-threshold-7b5ea916591c38358dbe82f9,q4,13238,6574,-0.5149527788162231,0.985116832862033,-0.5148259519483915,-0.5184412598609924,-0.5148259519483915,False,0.1995014352621242,0.19151201703681167,True,True,16
fiqa_s_5bin,0.2,conditional-threshold-7b5ea916591c38358dbe82f9,q5,13323,6755,-0.5981326103210449,0.9852103823116173,-0.5967763827272503,-0.6061434745788574,-0.5967763827272503,False,0.19740298731516925,0.1853441894892672,True,True,16
fiqa_l_5bin,0.2,conditional-threshold-ad2f721c0a873bcb592bfff0,q1,13114,6424,-0.5045050382614136,0.9849782184167042,-0.5045050382614136,-0.5064831376075745,-0.5045050382614136,False,0.19993899649229832,0.1939601494396015,True,True,16
fiqa_l_5bin,0.2,conditional-threshold-ad2f721c0a873bcb592bfff0,q2,12990,6391,-0.4815792739391327,0.9848369977255497,-0.4815792739391327,-0.4887675940990448,-0.4815792739391327,False,0.2,0.18244406196213425,True,True,16
fiqa_l_5bin,0.2,conditional-threshold-ad2f721c0a873bcb592bfff0,q3,13145,6688,-0.4665027856826782,0.985013113525665,-0.4665027856826782,-0.4734521508216858,-0.4665027856826782,False,0.2,0.18555622009569378,True,True,16
fiqa_l_5bin,0.2,conditional-threshold-ad2f721c0a873bcb592bfff0,q4,13118,7018,-0.5002296566963196,0.9849827301396606,-0.5002296566963196,-0.5008934736251831,-0.5002296566963196,False,0.1999542613203232,0.1987745796523226,True,True,16
fiqa_l_5bin,0.2,conditional-threshold-ad2f721c0a873bcb592bfff0,q5,13041,6896,-0.688329815864563,0.9848954006494978,-0.685582311381549,-0.7015522718429565,-0.685582311381549,False,0.19592055823939883,0.17502900232018562,True,True,16
global_empirical,0.3,conditional-threshold-d725c215d46c2e6a7c2caa8e,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,16
global_safe,0.3,conditional-threshold-7d879fde4769a00406b622b7,all,65408,33417,-0.5509346127510071,1.0,-0.5509346127510071,-0.5556434392929077,-0.5509346127510071,False,0.29999388454011744,0.2885956249812969,True,True,16
fiqa_s_2bin,0.3,conditional-threshold-719571de257657e6fd34e0ec,low,32345,16848,-0.5243092179298401,0.9938546627746198,-0.5243092179298401,-0.5290007591247559,-0.5243092179298401,False,0.2999845416602257,0.2879273504273504,True,True,16
fiqa_s_2bin,0.3,conditional-threshold-719571de257657e6fd34e0ec,high,33063,16569,-0.5846323370933533,0.9939873132309173,-0.5844297232320519,-0.5926628112792969,-0.5844297232320519,False,0.29960983576807915,0.2817309433279015,True,True,16
fiqa_l_2bin,0.3,conditional-threshold-93a317ded06cd7deed2be3d2,low,32695,16059,-0.5240586996078491,0.9939200486396109,-0.5240586996078491,-0.5281428694725037,-0.5240586996078491,False,0.2999847071417648,0.28806276854100504,True,True,16
fiqa_l_2bin,0.3,conditional-threshold-93a317ded06cd7deed2be3d2,high,32713,17358,-0.5959773659706116,0.993923373742898,-0.5957036579937051,-0.5993926525115967,-0.5957036579937051,False,0.29945281692293585,0.2923147828090794,True,True,16
fiqa_s_5bin,0.3,conditional-threshold-6f16f076658f56d4066e80ef,q1,12693,6633,-0.5194592475891113,0.9844877065074071,-0.5194592475891113,-0.5225019454956055,-0.5194592475891113,False,0.29992909477664853,0.28900949796472186,True,True,16
fiqa_s_5bin,0.3,conditional-threshold-6f16f076658f56d4066e80ef,q2,13044,6771,-0.5240914225578308,0.9848988221081244,-0.5240914225578308,-0.5318969488143921,-0.5240914225578308,False,0.29998466727997547,0.2764731945059814,True,True,16
fiqa_s_5bin,0.3,conditional-threshold-6f16f076658f56d4066e80ef,q3,13110,6684,-0.5373849868774414,0.9849737039819685,-0.5373849868774414,-0.5405353903770447,-0.5373849868774414,False,0.3,0.2923399162178336,True,True,16
fiqa_s_5bin,0.3,conditional-threshold-6f16f076658f56d4066e80ef,q4,13238,6574,-0.5579567551612854,0.985116832862033,-0.5578522434421266,-0.5653525590896606,-0.5578522434421266,False,0.2995920833962834,0.28278065104958927,True,True,16
fiqa_s_5bin,0.3,conditional-threshold-6f16f076658f56d4066e80ef,q5,13323,6755,-0.6529980301856995,0.9852103823116173,-0.6514885512618706,-0.6610495448112488,-0.6514885512618706,False,0.2973054116940629,0.28068097705403405,True,True,16
fiqa_l_5bin,0.3,conditional-threshold-da8075881de0ac75434239f3,q1,13114,6424,-0.5389397144317627,0.9849782184167042,-0.5389397144317627,-0.5389707684516907,-0.5389397144317627,False,0.2999847491230746,0.299813200498132,True,True,16
fiqa_l_5bin,0.3,conditional-threshold-da8075881de0ac75434239f3,q2,12990,6391,-0.5175370573997498,0.9848369977255497,-0.5175370573997498,-0.5214133262634277,-0.5175370573997498,False,0.3,0.2893130965420122,True,True,16
fiqa_l_5bin,0.3,conditional-threshold-da8075881de0ac75434239f3,q3,13145,6688,-0.5079850554466248,0.985013113525665,-0.5079850554466248,-0.5169013142585754,-0.5079850554466248,False,0.299961962723469,0.27825956937799046,True,True,16
fiqa_l_5bin,0.3,conditional-threshold-da8075881de0ac75434239f3,q4,13118,7018,-0.5510218739509583,0.9849827301396606,-0.5510205635259703,-0.5501018762588501,-0.5501018762588501,False,0.2975301112974539,0.2999430037047592,True,True,16
fiqa_l_5bin,0.3,conditional-threshold-da8075881de0ac75434239f3,q5,13041,6896,-0.744013249874115,0.9848954006494978,-0.7410968744172295,-0.7605343461036682,-0.7410968744172295,False,0.2936891342688444,0.26537122969837584,True,True,16
global_empirical,0.01,conditional-threshold-8040f3d53505a4bd2f2a4df0,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,17
global_safe,0.01,conditional-threshold-149eaaa9293294aae94c00b1,all,69628,29197,-0.3309599459171295,1.0,-0.3309599459171295,-0.32008031010627747,-0.32008031010627747,False,0.007511346010225771,0.009966777408637873,True,True,17
fiqa_s_2bin,0.01,conditional-threshold-552ed7b6c85474b5d8206e93,low,34441,14856,-0.31958717107772827,0.9942264946162063,-0.31958717107772827,-0.3118683695793152,-0.3118683695793152,False,0.007984669434685404,0.00996230479267636,True,True,17
fiqa_s_2bin,0.01,conditional-threshold-552ed7b6c85474b5d8206e93,high,35187,14341,-0.35030707716941833,0.9943482069686608,-0.35019773118783026,-0.332389771938324,-0.332389771938324,False,0.0069343791741268085,0.009971410640820027,True,True,17
