split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,high,32713,0.5001375978473581,3267,0.09986855378595666,-0.46382857559372914,-0.318653222322464,[0.5578269],False,fiqa_l_2bin,0.1,16
safety,low,16059,0.48056378489990126,1549,0.09645681549287004,-0.4412330985069275,-0.3405844926834106,[0.5578269],False,fiqa_l_2bin,0.1,16
safety,high,17358,0.5194362151000987,1704,0.09816799170411337,-0.46382857559372914,-0.3134674200415609,[0.5578269],False,fiqa_l_2bin,0.1,16
test,low,57931,0.47587402247486366,5594,0.09656315271616234,-0.4412330985069275,-0.3369085550308228,[0.5578269],False,fiqa_l_2bin,0.1,16
test,high,63805,0.5241259775251363,5580,0.08745396128830028,-0.46382857559372914,-0.31420490622520447,[0.5578269],False,fiqa_l_2bin,0.1,16
fit,q1,12693,0.19405883072407046,1195,0.09414637989443,-0.42557114362716675,-0.3162929606437684,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q2,13044,0.19942514677103718,1304,0.09996933455995094,-0.4301907420158386,-0.3176164847612381,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q3,13110,0.2004341976516634,1302,0.09931350114416476,-0.4414805769920349,-0.32326649069786073,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q4,13238,0.20239114481409,1320,0.09971294757516241,-0.45693626298154283,-0.331851636171341,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q5,13323,0.20369068003913895,1308,0.09817608646701194,-0.5275607522419198,-0.379345861673355,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q1,6633,0.19849178561809858,663,0.09995477159656264,-0.42557114362716675,-0.3145818781852722,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q2,6771,0.20262142023520963,646,0.0954068822921282,-0.4301907420158386,-0.31921631693840025,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q3,6684,0.2000179549331179,668,0.09994015559545183,-0.4414805769920349,-0.31626600593328474,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q4,6574,0.19672621719484096,626,0.09522360815333131,-0.45693626298154283,-0.33664578646421434,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q5,6755,0.20214262201873298,607,0.08985936343449297,-0.5275607522419198,-0.3807651805877684,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q1,23475,0.19283531576526253,2019,0.08600638977635783,-0.42557114362716675,-0.31415221571922336,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q2,24298,0.199595846750345,2239,0.09214750185200428,-0.4301907420158386,-0.31138683706522047,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q3,23948,0.19672077281987252,2279,0.09516452313345582,-0.4414805769920349,-0.3203436404466632,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q4,24409,0.200507655911152,2279,0.09336720062272112,-0.45693626298154283,-0.32869346857070936,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q5,25606,0.21034040875336793,2293,0.08954932437709912,-0.5275607522419198,-0.378892633318901,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q1,13114,0.20049535225048923,1307,0.0996644807076407,-0.459117957465692,-0.37090673774480837,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q2,12990,0.19859955968688844,1299,0.1,-0.4356526732444763,-0.33333454310894006,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q3,13145,0.20096930039138944,1314,0.099961962723469,-0.41081780195236206,-0.3087653648853304,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q4,13118,0.20055650684931506,1143,0.08713218478426589,-0.4231492280960083,-0.30069524675607684,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q5,13041,0.1993792808219178,1269,0.09730848861283643,-0.6158323064013178,-0.4565802574157705,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q1,6424,0.1922374839153724,609,0.09480074719800748,-0.459117957465692,-0.3724024114012721,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q2,6391,0.19124996259388935,619,0.09685495227663903,-0.4356526732444763,-0.33889020979404444,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q3,6688,0.20013765448723703,606,0.09061004784688995,-0.41081780195236206,-0.31052823305129995,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q4,7018,0.2100128677020678,701,0.09988600740951838,-0.4231492280960083,-0.2974423170089722,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q5,6896,0.2063620313014334,550,0.07975638051044083,-0.6158323064013178,-0.4659036412835121,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q1,23608,0.1939278438588421,2209,0.09356997627922738,-0.459117957465692,-0.3671053466200828,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q2,22899,0.18810376552539923,2298,0.10035372723699724,-0.4356526732444763,-0.3323202759027481,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q3,23566,0.1935828349871854,2081,0.08830518543664602,-0.41081780195236206,-0.30664339512586597,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q4,24558,0.20173161595583886,2144,0.08730352634579364,-0.4231492280960083,-0.28612126082181927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q5,27105,0.22265393967273445,2543,0.09382032835270246,-0.6158323064013178,-0.4739497125148775,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,all,65408,1.0,13081,0.19999082681017613,-0.5064312815666199,-0.3273110175132751,[],False,global_safe,0.2,16
safety,all,33417,1.0,6332,0.1894843941706317,-0.5064312815666199,-0.3252955019474041,[],False,global_safe,0.2,16
test,all,121736,1.0,22112,0.1816389564303082,-0.5064312815666199,-0.3246752083301546,[],False,global_safe,0.2,16
fit,low,32345,0.4945113747553816,6469,0.2,-0.4834945499897003,-0.3176165199279785,[0.54870343],False,fiqa_s_2bin,0.2,16
fit,high,33063,0.5054886252446184,6602,0.19967939993346037,-0.5356120793422983,-0.34140213191509217,[0.54870343],False,fiqa_s_2bin,0.2,16
safety,low,16848,0.5041745219499058,3121,0.18524453941120608,-0.4834945499897003,-0.3165778222680099,[0.54870343],False,fiqa_s_2bin,0.2,16
safety,high,16569,0.49582547805009425,3097,0.18691532379745307,-0.5356120793422983,-0.3436411488056185,[0.54870343],False,fiqa_s_2bin,0.2,16
test,low,59824,0.4914240651902477,10775,0.18011166087189087,-0.4834945499897003,-0.31349402695894246,[0.54870343],False,fiqa_s_2bin,0.2,16
test,high,61912,0.5085759348097523,11153,0.18014278330533662,-0.5356120793422983,-0.3417186978459359,[0.54870343],False,fiqa_s_2bin,0.2,16
fit,low,32695,0.4998624021526419,6539,0.2,-0.4874832034111023,-0.33680710494518273,[0.5578269],False,fiqa_l_2bin,0.2,16
fit,high,32713,0.5001375978473581,6526,0.1994925564760187,-0.5397793896430875,-0.318653222322464,[0.5578269],False,fiqa_l_2bin,0.2,16
safety,low,16059,0.48056378489990126,2949,0.18363534466654213,-0.4874832034111023,-0.3405844926834106,[0.5578269],False,fiqa_l_2bin,0.2,16
safety,high,17358,0.5194362151000987,3385,0.1950109459615163,-0.5397793896430875,-0.3134674200415609,[0.5578269],False,fiqa_l_2bin,0.2,16
test,low,57931,0.47587402247486366,10833,0.18699832559424143,-0.4874832034111023,-0.3369085550308228,[0.5578269],False,fiqa_l_2bin,0.2,16
test,high,63805,0.5241259775251363,11543,0.18091058694459683,-0.5397793896430875,-0.31420490622520447,[0.5578269],False,fiqa_l_2bin,0.2,16
fit,q1,12693,0.19405883072407046,2538,0.19995272985109902,-0.479879766702652,-0.3162929606437684,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q2,13044,0.19942514677103718,2608,0.19993866911990188,-0.4823217988014221,-0.3176164847612381,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q3,13110,0.2004341976516634,2622,0.2,-0.4949508607387543,-0.32326649069786073,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q4,13238,0.20239114481409,2641,0.1995014352621242,-0.5148259519483915,-0.331851636171341,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q5,13323,0.20369068003913895,2630,0.19740298731516925,-0.5967763827272503,-0.379345861673355,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q1,6633,0.19849178561809858,1235,0.1861902608171265,-0.479879766702652,-0.3145818781852722,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q2,6771,0.20262142023520963,1213,0.17914635947422833,-0.4823217988014221,-0.31921631693840025,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q3,6684,0.2000179549331179,1263,0.18895870736086176,-0.4949508607387543,-0.31626600593328474,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q4,6574,0.19672621719484096,1259,0.19151201703681167,-0.5148259519483915,-0.33664578646421434,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q5,6755,0.20214262201873298,1252,0.1853441894892672,-0.5967763827272503,-0.3807651805877684,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q1,23475,0.19283531576526253,4207,0.17921192758253462,-0.479879766702652,-0.31415221571922336,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q2,24298,0.199595846750345,4299,0.17692814223392872,-0.4823217988014221,-0.31138683706522047,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q3,23948,0.19672077281987252,4436,0.18523467512944713,-0.4949508607387543,-0.3203436404466632,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q4,24409,0.200507655911152,4500,0.18435822852226638,-0.5148259519483915,-0.32869346857070936,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q5,25606,0.21034040875336793,4656,0.18183238303522611,-0.5967763827272503,-0.378892633318901,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q1,13114,0.20049535225048923,2622,0.19993899649229832,-0.5045050382614136,-0.37090673774480837,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q2,12990,0.19859955968688844,2598,0.2,-0.4815792739391327,-0.33333454310894006,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q3,13145,0.20096930039138944,2629,0.2,-0.4665027856826782,-0.3087653648853304,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q4,13118,0.20055650684931506,2623,0.1999542613203232,-0.5002296566963196,-0.30069524675607684,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q5,13041,0.1993792808219178,2555,0.19592055823939883,-0.685582311381549,-0.4565802574157705,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q1,6424,0.1922374839153724,1246,0.1939601494396015,-0.5045050382614136,-0.3724024114012721,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q2,6391,0.19124996259388935,1166,0.18244406196213425,-0.4815792739391327,-0.33889020979404444,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q3,6688,0.20013765448723703,1241,0.18555622009569378,-0.4665027856826782,-0.31052823305129995,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q4,7018,0.2100128677020678,1395,0.1987745796523226,-0.5002296566963196,-0.2974423170089722,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q5,6896,0.2063620313014334,1207,0.17502900232018562,-0.685582311381549,-0.4659036412835121,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q1,23608,0.1939278438588421,4476,0.18959674686546935,-0.5045050382614136,-0.3671053466200828,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q2,22899,0.18810376552539923,4410,0.19258482903183546,-0.4815792739391327,-0.3323202759027481,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q3,23566,0.1935828349871854,4289,0.18199949079181874,-0.4665027856826782,-0.30664339512586597,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q4,24558,0.20173161595583886,4425,0.18018568287319814,-0.5002296566963196,-0.28612126082181927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q5,27105,0.22265393967273445,5051,0.18634938203283527,-0.685582311381549,-0.4739497125148775,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,all,65408,1.0,19622,0.29999388454011744,-0.5509346127510071,-0.3273110175132751,[],False,global_safe,0.3,16
safety,all,33417,1.0,9644,0.2885956249812969,-0.5509346127510071,-0.3252955019474041,[],False,global_safe,0.3,16
test,all,121736,1.0,33658,0.2764835381481238,-0.5509346127510071,-0.3246752083301546,[],False,global_safe,0.3,16
fit,low,32345,0.4945113747553816,9703,0.2999845416602257,-0.5243092179298401,-0.3176165199279785,[0.54870343],False,fiqa_s_2bin,0.3,16
fit,high,33063,0.5054886252446184,9906,0.29960983576807915,-0.5844297232320519,-0.34140213191509217,[0.54870343],False,fiqa_s_2bin,0.3,16
safety,low,16848,0.5041745219499058,4851,0.2879273504273504,-0.5243092179298401,-0.3165778222680099,[0.54870343],False,fiqa_s_2bin,0.3,16
safety,high,16569,0.49582547805009425,4668,0.2817309433279015,-0.5844297232320519,-0.3436411488056185,[0.54870343],False,fiqa_s_2bin,0.3,16
test,low,59824,0.4914240651902477,16557,0.27676183471516447,-0.5243092179298401,-0.31349402695894246,[0.54870343],False,fiqa_s_2bin,0.3,16
test,high,61912,0.5085759348097523,16992,0.2744540638325365,-0.5844297232320519,-0.3417186978459359,[0.54870343],False,fiqa_s_2bin,0.3,16
fit,low,32695,0.4998624021526419,9808,0.2999847071417648,-0.5240586996078491,-0.33680710494518273,[0.5578269],False,fiqa_l_2bin,0.3,16
fit,high,32713,0.5001375978473581,9796,0.29945281692293585,-0.5957036579937051,-0.318653222322464,[0.5578269],False,fiqa_l_2bin,0.3,16
safety,low,16059,0.48056378489990126,4626,0.28806276854100504,-0.5240586996078491,-0.3405844926834106,[0.5578269],False,fiqa_l_2bin,0.3,16
safety,high,17358,0.5194362151000987,5074,0.2923147828090794,-0.5957036579937051,-0.3134674200415609,[0.5578269],False,fiqa_l_2bin,0.3,16
test,low,57931,0.47587402247486366,16484,0.28454540746750445,-0.5240586996078491,-0.3369085550308228,[0.5578269],False,fiqa_l_2bin,0.3,16
test,high,63805,0.5241259775251363,17514,0.27449259462424574,-0.5957036579937051,-0.31420490622520447,[0.5578269],False,fiqa_l_2bin,0.3,16
fit,q1,12693,0.19405883072407046,3807,0.29992909477664853,-0.5194592475891113,-0.3162929606437684,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q2,13044,0.19942514677103718,3913,0.29998466727997547,-0.5240914225578308,-0.3176164847612381,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q3,13110,0.2004341976516634,3933,0.3,-0.5373849868774414,-0.32326649069786073,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q4,13238,0.20239114481409,3966,0.2995920833962834,-0.5578522434421266,-0.331851636171341,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q5,13323,0.20369068003913895,3961,0.2973054116940629,-0.6514885512618706,-0.379345861673355,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q1,6633,0.19849178561809858,1917,0.28900949796472186,-0.5194592475891113,-0.3145818781852722,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q2,6771,0.20262142023520963,1872,0.2764731945059814,-0.5240914225578308,-0.31921631693840025,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q3,6684,0.2000179549331179,1954,0.2923399162178336,-0.5373849868774414,-0.31626600593328474,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q4,6574,0.19672621719484096,1859,0.28278065104958927,-0.5578522434421266,-0.33664578646421434,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q5,6755,0.20214262201873298,1896,0.28068097705403405,-0.6514885512618706,-0.3807651805877684,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q1,23475,0.19283531576526253,6471,0.27565495207667734,-0.5194592475891113,-0.31415221571922336,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q2,24298,0.199595846750345,6609,0.27199769528356244,-0.5240914225578308,-0.31138683706522047,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q3,23948,0.19672077281987252,6731,0.28106731251043926,-0.5373849868774414,-0.3203436404466632,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q4,24409,0.200507655911152,6665,0.2730550206890901,-0.5578522434421266,-0.32869346857070936,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q5,25606,0.21034040875336793,7113,0.2777864562993049,-0.6514885512618706,-0.378892633318901,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q1,13114,0.20049535225048923,3934,0.2999847491230746,-0.5389397144317627,-0.37090673774480837,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q2,12990,0.19859955968688844,3897,0.3,-0.5175370573997498,-0.33333454310894006,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q3,13145,0.20096930039138944,3943,0.299961962723469,-0.5079850554466248,-0.3087653648853304,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q4,13118,0.20055650684931506,3903,0.2975301112974539,-0.5501018762588501,-0.30069524675607684,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q5,13041,0.1993792808219178,3830,0.2936891342688444,-0.7410968744172295,-0.4565802574157705,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q1,6424,0.1922374839153724,1926,0.299813200498132,-0.5389397144317627,-0.3724024114012721,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q2,6391,0.19124996259388935,1849,0.2893130965420122,-0.5175370573997498,-0.33889020979404444,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q3,6688,0.20013765448723703,1861,0.27825956937799046,-0.5079850554466248,-0.31052823305129995,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q4,7018,0.2100128677020678,2105,0.2999430037047592,-0.5501018762588501,-0.2974423170089722,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q5,6896,0.2063620313014334,1830,0.26537122969837584,-0.7410968744172295,-0.4659036412835121,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q1,23608,0.1939278438588421,6793,0.287741443578448,-0.5389397144317627,-0.3671053466200828,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q2,22899,0.18810376552539923,6637,0.2898379841914494,-0.5175370573997498,-0.3323202759027481,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q3,23566,0.1935828349871854,6542,0.27760332682678435,-0.5079850554466248,-0.30664339512586597,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q4,24558,0.20173161595583886,6808,0.27722127209056113,-0.5501018762588501,-0.28612126082181927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q5,27105,0.22265393967273445,7570,0.2792842648957757,-0.7410968744172295,-0.4739497125148775,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,all,69628,1.0,523,0.007511346010225771,-0.32008031010627747,-0.3309648427367211,[],False,global_safe,0.01,17
safety,all,29197,1.0,291,0.009966777408637873,-0.32008031010627747,-0.3203297233581541,[],False,global_safe,0.01,17
test,all,121736,1.0,1076,0.00883879871196688,-0.32008031010627747,-0.3246752083301546,[],False,global_safe,0.01,17
fit,low,34441,0.4946429597288447,275,0.007984669434685404,-0.3118683695793152,-0.32010835409164445,[0.549159285],False,fiqa_s_2bin,0.01,17
fit,high,35187,0.5053570402711552,244,0.0069343791741268085,-0.332389771938324,-0.3504973477125169,[0.549159285],False,fiqa_s_2bin,0.01,17
safety,low,14856,0.508819399253348,148,0.00996230479267636,-0.3118683695793152,-0.31218265742063517,[0.549159285],False,fiqa_s_2bin,0.01,17
safety,high,14341,0.49118060074665204,143,0.009971410640820027,-0.332389771938324,-0.3330309867858886,[0.549159285],False,fiqa_s_2bin,0.01,17
test,low,59937,0.4923523033449432,576,0.009610090595124882,-0.3118683695793152,-0.31348790287971495,[0.549159285],False,fiqa_s_2bin,0.01,17
test,high,61799,0.5076476966550568,491,0.00794511238045923,-0.332389771938324,-0.3418370884656907,[0.549159285],False,fiqa_s_2bin,0.01,17
fit,low,34513,0.49567702648359857,285,0.008257757946281112,-0.3330398499965668,-0.33932139515876775,[0.5616424799999999],False,fiqa_l_2bin,0.01,17
fit,high,35115,0.5043229735164014,216,0.006151217428449381,-0.30438971519470215,-0.32243661642074584,[0.5616424799999999],False,fiqa_l_2bin,0.01,17
safety,low,15223,0.5213891838202555,152,0.00998489128292715,-0.3330398499965668,-0.3330950850248336,[0.5616424799999999],False,fiqa_l_2bin,0.01,17
safety,high,13974,0.4786108161797445,139,0.009947044511235152,-0.30438971519470215,-0.3052217510342594,[0.5616424799999999],False,fiqa_l_2bin,0.01,17
test,low,59011,0.48474567917460737,551,0.009337242209079662,-0.3330398499965668,-0.335632899403572,[0.5616424799999999],False,fiqa_l_2bin,0.01,17
test,high,62725,0.5152543208253927,501,0.007987245914707055,-0.30438971519470215,-0.31421133756637565,[0.5616424799999999],False,fiqa_l_2bin,0.01,17
fit,q1,13427,0.1928390877233297,127,0.009458553660534743,-0.31319713592529297,-0.3152105474472046,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
fit,q2,13987,0.20088182914919286,75,0.005362121970401087,-0.30187955498695374,-0.3239063620567323,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
fit,q3,13933,0.20010627908312748,109,0.007823153663963254,-0.3157687485218048,-0.32418014883995044,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
fit,q4,14020,0.20135577641178837,108,0.007703281027104137,-0.3246316909790039,-0.33879890829324766,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
fit,q5,14261,0.20481702763256163,75,0.005259098239955122,-0.35959044098854065,-0.39081017374992383,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
safety,q1,5756,0.1971435421447409,57,0.00990271021542738,-0.31319713592529297,-0.3160313144326211,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
safety,q2,5970,0.20447306230092133,59,0.009882747068676716,-0.30187955498695374,-0.3035571718215937,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
safety,q3,6103,0.20902832482789327,61,0.009995084384728821,-0.3157687485218048,-0.3160324275493629,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
safety,q4,5975,0.20464431277186013,59,0.009874476987447698,-0.3246316909790039,-0.32562776863574966,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
safety,q5,5393,0.1847107579545844,53,0.009827554236973854,-0.35959044098854065,-0.3611945414543152,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
test,q1,23303,0.1914224222908589,228,0.009784147963781487,-0.31319713592529297,-0.31422885596752165,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
test,q2,24469,0.20100052572780444,200,0.008173607421635538,-0.30187955498695374,-0.31088500380516054,"[0.40101542, 0.5025389, 0.5977485619999999, 0.7324218480000001]",False,fiqa_s_5bin,0.01,17
