analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,outside_face_attention,top1_score_drift,121729,121729,-0.15786122866256302,0.95,-0.16412540865049544,-0.15232354252411476,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,outside_face_attention,agreement_with_origin,121729,121729,0.004657178465274623,0.95,-0.0006992790655255772,0.010034515089537285,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,outside_face_attention,threshold_crossing,121729,121729,0.056253764008498144,0.95,0.0508576406188583,0.061567222335089176,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_entropy,top1_score_drift,121729,121729,0.12037156635495452,0.95,0.11466960448988231,0.12595533193839167,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_entropy,agreement_with_origin,121729,121729,0.018210264405652887,0.95,0.01250641970402039,0.023942576889962274,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_entropy,threshold_crossing,121729,121729,-0.07683726777302037,0.95,-0.08208517464852173,-0.07110139114774938,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,maximum_region_concentration,top1_score_drift,121729,121729,-0.0648517191972319,0.95,-0.07016773551123126,-0.05922884013992175,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,maximum_region_concentration,agreement_with_origin,121729,121729,-0.011061152257418206,0.95,-0.017062298190898127,-0.005317795197384855,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,maximum_region_concentration,threshold_crossing,121729,121729,0.0299890688436505,0.95,0.02419541428171292,0.035933461344569984,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,left_right_asymmetry,top1_score_drift,121729,121729,-0.05682789120717795,0.95,-0.062460546064738706,-0.05129490833283957,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,left_right_asymmetry,agreement_with_origin,121729,121729,-0.015235455243217516,0.95,-0.02075093698636347,-0.010027584034031069,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,left_right_asymmetry,threshold_crossing,121729,121729,0.031406269251282065,0.95,0.02602768018751897,0.0369441829451828,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_center_x,top1_score_drift,121729,121729,-0.010713236880530436,0.95,-0.016101435804408332,-0.004962594894931642,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_center_x,agreement_with_origin,121729,121729,0.009109381467133916,0.95,0.0037632525459213627,0.014837765656181908,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_center_x,threshold_crossing,121729,121729,0.03988995288703352,0.95,0.03445987553896783,0.04496336215285032,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_center_y,top1_score_drift,121729,121729,0.022815101125797953,0.95,0.017091501669759483,0.02899778133587674,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_center_y,agreement_with_origin,121729,121729,-0.026450684658291968,0.95,-0.03164644863065788,-0.020823167517026158,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_center_y,threshold_crossing,121729,121729,-0.018245204419626827,0.95,-0.023814265931047043,-0.011948126883749943,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_spread,top1_score_drift,121729,121729,-0.0023989632664192444,0.95,-0.0074334605508383726,0.00353399318525109,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_spread,agreement_with_origin,121729,121729,-0.0149508699983906,0.95,-0.020876030508513648,-0.008787296717936538,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,saliency_spread,threshold_crossing,121729,121729,-0.05285352380881047,0.95,-0.059647249739211684,-0.04693689535838989,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_left,top1_score_drift,60419,3000,0.007003741503903651,0.95,-0.0033662518226024044,0.01751431907011311,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_left,agreement_with_origin,60419,3000,0.016457703233259114,0.95,0.007212987331095596,0.02532851593188127,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_left,threshold_crossing,60419,3000,-0.021778450608005488,0.95,-0.032092862710286295,-0.012635548141756932,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_right,top1_score_drift,60419,3000,-0.008845581123495245,0.95,-0.021113974156092993,0.0037615352974938662,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_right,agreement_with_origin,60419,3000,0.032588942958220755,0.95,0.022486914866442182,0.04190409264311453,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_right,threshold_crossing,60419,3000,0.03933563155454047,0.95,0.026513117931976186,0.04966766076770479,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,top1_score_drift,60419,3000,0.020692794939673752,0.95,0.00906296177061267,0.0315520993745696,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,agreement_with_origin,60419,3000,-0.014831356564649073,0.95,-0.02398075067131073,-0.0054252469206401525,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,threshold_crossing,60419,3000,-0.031503676544507975,0.95,-0.040510060600858815,-0.020817972150319268,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,top1_score_drift,60419,3000,0.015433021407006024,0.95,0.005651046947116431,0.024987661979566374,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,agreement_with_origin,60419,3000,-0.02963131540318994,0.95,-0.03838451992972562,-0.020721679070945485,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,threshold_crossing,60419,3000,-0.008718117127482302,0.95,-0.019834224773362233,0.001976997029378015,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_eye_attention,top1_score_drift,60419,3000,0.01293499433318244,0.95,0.0009349876544411915,0.022378778396877,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_eye_attention,agreement_with_origin,60419,3000,0.009007472883693936,0.95,-0.0004223692296353313,0.01927805297938631,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_eye_attention,threshold_crossing,60419,3000,-0.006705892860891523,0.95,-0.016089364046406075,0.002792326927581847,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_eye_attention,top1_score_drift,60419,3000,0.02864945799937667,0.95,0.017398025078652624,0.03845391469560358,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_eye_attention,agreement_with_origin,60419,3000,0.011046483682253729,0.95,0.0025848306697978237,0.019607159743152736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_eye_attention,threshold_crossing,60419,3000,-0.006564378051846509,0.95,-0.01700698093320586,0.0030519970437702056,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,nose_attention,top1_score_drift,60419,3000,0.05057794171934449,0.95,0.038581107740768165,0.0614421300615682,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,nose_attention,agreement_with_origin,60419,3000,0.006147400939505494,0.95,-0.0020100380536914155,0.015066846640969135,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,nose_attention,threshold_crossing,60419,3000,-0.007915987584353863,0.95,-0.01840211801230245,0.003095471912983575,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,mouth_attention,top1_score_drift,60419,3000,0.09900992510909383,0.95,0.08619178454461193,0.11064155323926805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,mouth_attention,agreement_with_origin,60419,3000,-0.009395515374130773,0.95,-0.019919785622561862,0.0009410367361612989,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,mouth_attention,threshold_crossing,60419,3000,-0.0687556572079663,0.95,-0.07725897508055274,-0.05976765887500779,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_cheek_attention,top1_score_drift,60151,2935,0.06841462665449478,0.95,0.05802067247386612,0.07843432802722113,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_cheek_attention,agreement_with_origin,60151,2935,-0.009294026103645655,0.95,-0.018310401921249844,-0.00025589005552210573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_cheek_attention,threshold_crossing,60151,2935,-0.041696766319407594,0.95,-0.05065176002227093,-0.03239175466919599,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_cheek_attention,top1_score_drift,60027,2941,0.057058526704613415,0.95,0.04486995655567336,0.06833315169220411,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_cheek_attention,agreement_with_origin,60027,2941,-0.010817414615545251,0.95,-0.021140230286024447,-0.000770231366881022,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_cheek_attention,threshold_crossing,60027,2941,-0.04381696333235134,0.95,-0.0560103905766725,-0.03308541418433111,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,jaw_attention,top1_score_drift,60419,3000,0.11312225705945335,0.95,0.09860806578020742,0.12582008250280585,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,jaw_attention,agreement_with_origin,60419,3000,-0.011958177772835657,0.95,-0.02257313105512372,-0.001664494786577613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,jaw_attention,threshold_crossing,60419,3000,-0.08657024147925674,0.95,-0.09530242593183773,-0.07661448367950843,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,face_attention,top1_score_drift,60419,3000,0.148147912695506,0.95,0.12790278768214156,0.16516851378292663,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,face_attention,agreement_with_origin,60419,3000,-0.000597876806243865,0.95,-0.010555889877052166,0.009644497520881201,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,face_attention,threshold_crossing,60419,3000,-0.0524645263120818,0.95,-0.06372666327008526,-0.042232114970109515,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,outside_face_attention,top1_score_drift,60419,3000,-0.148147912695506,0.95,-0.16516851378292663,-0.12790278768214197,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,outside_face_attention,agreement_with_origin,60419,3000,0.000597876806243865,0.95,-0.009644497520880578,0.010555889877051434,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,outside_face_attention,threshold_crossing,60419,3000,0.0524645263120818,0.95,0.042232114970110625,0.06372666327008616,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_entropy,top1_score_drift,60419,3000,0.10763914734398008,0.95,0.09356639380936727,0.12001612010926827,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_entropy,agreement_with_origin,60419,3000,0.020673251464045916,0.95,0.009113199554422042,0.03016963997531282,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_entropy,threshold_crossing,60419,3000,-0.08468968886724869,0.95,-0.09529106668221171,-0.07406594460068781,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,maximum_region_concentration,top1_score_drift,60419,3000,-0.061681709629048447,0.95,-0.07044876951090431,-0.0510464197567658,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,maximum_region_concentration,agreement_with_origin,60419,3000,-0.01080566248375064,0.95,-0.019258125088939253,-0.00263566029444382,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,maximum_region_concentration,threshold_crossing,60419,3000,0.03641317345688801,0.95,0.02764514542703626,0.04655355841248261,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_right_asymmetry,top1_score_drift,60419,3000,-0.03806281033092896,0.95,-0.04855831771032763,-0.02689543891548243,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_right_asymmetry,agreement_with_origin,60419,3000,-0.016679811810096,0.95,-0.026655414410116696,-0.006170166205359218,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_right_asymmetry,threshold_crossing,60419,3000,0.03007913986618286,0.95,0.020545168322410354,0.04047929210881237,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_x,top1_score_drift,60419,3000,-0.00250948355917993,0.95,-0.014832639758168103,0.010690163616486552,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_x,agreement_with_origin,60419,3000,0.0017354901690080275,0.95,-0.0073915404473243644,0.011172710508550185,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_x,threshold_crossing,60419,3000,0.040966585145388985,0.95,0.03026417263140846,0.052604133294320926,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_y,top1_score_drift,60419,3000,0.033083223862324415,0.95,0.02206730997961425,0.042509807517981765,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_y,agreement_with_origin,60419,3000,-0.023749349982122324,0.95,-0.03378240605970917,-0.014513071933086815,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_y,threshold_crossing,60419,3000,-0.020378394326262896,0.95,-0.029746995444792906,-0.009929467552328396,500,weighted_rerank,identity-cluster-weighted-rerank-v1
