partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
9,0.2,plus_entropy,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,test,test,saliency,182148,60419,121729,23443,1402.0,True,0.1925835257005315,0.023204621062910675,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,fit,saliency,112170,41945,70225,14053,,False,0.2001139195443218,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,fit,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,safety,saliency,48233,19636,28597,5595,,False,0.19564989334545582,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,test,test,saliency,182148,60419,121729,23370,1397.0,True,0.19198383294038396,0.02312186563829259,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,calibration,fit,baseline,112173,41946,70227,21072,,False,0.3000555341962493,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,calibration,safety,baseline,48235,19637,28598,8418,,False,0.2943562486887195,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,test,test,baseline,182159,60423,121736,35184,2074.0,True,0.2890188604849839,0.034324677688959505,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,fit,saliency,112170,41945,70225,21057,,False,0.2998504805980776,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,fit,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,safety,saliency,48233,19636,28597,8462,,False,0.2959051648774347,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,test,test,saliency,182148,60419,121729,35221,2109.0,True,0.2893394343172128,0.03490623810390771,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,fit,saliency,112170,41945,70225,21058,,False,0.29986472054111785,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,fit,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,safety,saliency,48233,19636,28597,8404,,False,0.293876980102808,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,test,test,saliency,182148,60419,121729,35229,2044.0,True,0.28940515407174955,0.033830417583872625,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,fit,saliency,112170,41945,70225,21061,,False,0.29990744037023853,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,fit,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,safety,saliency,48233,19636,28597,8399,,False,0.29370213658775396,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,test,test,saliency,182148,60419,121729,35213,2043.0,True,0.2892737145626761,0.033813866498949005,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,baseline,calibration,fit,baseline,113798,44366,69432,695,,False,0.010009793755040903,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,baseline,calibration,safety,baseline,46610,17217,29393,212,,False,0.007212601639846222,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,baseline,test,test,baseline,182159,60423,121736,1163,93.0,True,0.0095534599461129,0.0015391489995531503,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,fit,saliency,113796,44365,69431,695,,False,0.010009937923982084,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,fit,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,safety,saliency,46607,17216,29391,213,,False,0.0072471164642237415,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,safety,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,test,test,saliency,182148,60419,121729,1164,93.0,True,0.009562224285092295,0.0015392508978963571,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,fit,saliency,113796,44365,69431,692,,False,0.009966729558842593,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,fit,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,safety,saliency,46607,17216,29391,213,,False,0.0072471164642237415,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,safety,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,test,test,saliency,182148,60419,121729,1183,92.0,True,0.009718308702116998,0.0015226998129727403,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,fit,saliency,113796,44365,69431,688,,False,0.009909118405323271,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,fit,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,safety,saliency,46607,17216,29391,214,,False,0.007281140485182539,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,safety,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,test,test,saliency,182148,60419,121729,1180,92.0,True,0.00969366379416573,0.0015226998129727403,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,baseline,calibration,fit,baseline,113798,44366,69432,3470,,False,0.049976955870491994,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,baseline,calibration,safety,baseline,46610,17217,29393,1402,,False,0.047698431599360394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,baseline,test,test,baseline,182159,60423,121736,5654,394.0,True,0.04644476572254715,0.006520695761547755,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,fit,saliency,113796,44365,69431,3472,,False,0.050006481254770925,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,safety,saliency,46607,17216,29391,1387,,False,0.047191317069851316,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,safety,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,test,test,saliency,182148,60419,121729,5657,396.0,True,0.04647208142677587,0.00655422962975223,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,fit,saliency,113796,44365,69431,3463,,False,0.04987685615935245,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,safety,saliency,46607,17216,29391,1404,,False,0.047769725426150864,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,safety,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,test,test,saliency,182148,60419,121729,5668,396.0,True,0.046562446089263854,0.00655422962975223,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,fit,saliency,113796,44365,69431,3467,,False,0.04993446731287177,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,safety,saliency,46607,17216,29391,1383,,False,0.047055220986016125,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,safety,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,test,test,saliency,182148,60419,121729,5674,400.0,True,0.046611735905166395,0.006620433969446698,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,baseline,calibration,fit,baseline,113798,44366,69432,6890,,False,0.09923378269385874,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,baseline,calibration,safety,baseline,46610,17217,29393,2939,,False,0.09998979348824551,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,baseline,test,test,baseline,182159,60423,121736,11614,757.0,True,0.09540316751002169,0.012528341856577793,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,fit,saliency,113796,44365,69431,6856,,False,0.09874551713211678,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,safety,saliency,46607,17216,29391,2938,,False,0.09996257357694532,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,safety,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,test,test,saliency,182148,60419,121729,11536,773.0,True,0.09476788604194564,0.012793988645955743,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,fit,saliency,113796,44365,69431,6905,,False,0.09945125376272847,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,safety,saliency,46607,17216,29391,2938,,False,0.09996257357694532,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,safety,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,test,test,saliency,182148,60419,121729,11568,765.0,True,0.0950307650600925,0.012661579966566808,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,fit,saliency,113796,44365,69431,6936,,False,0.09989774020250321,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,safety,saliency,46607,17216,29391,2938,,False,0.09996257357694532,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,safety,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,test,test,saliency,182148,60419,121729,11599,775.0,True,0.09528542910892228,0.012827090815802977,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,calibration,fit,baseline,113798,44366,69432,13508,,False,0.19455006337135614,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,calibration,safety,baseline,46610,17217,29393,5878,,False,0.19997958697649101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,test,test,baseline,182159,60423,121736,23022,1428.0,True,0.1891141486495367,0.023633384638299986,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,fit,saliency,113796,44365,69431,13325,,False,0.19191715516123922,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,safety,saliency,46607,17216,29391,5876,,False,0.19992514715389065,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,safety,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,test,test,saliency,182148,60419,121729,22833,1418.0,True,0.18757239441710685,0.02346943842168854,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,fit,saliency,113796,44365,69431,13393,,False,0.19289654477106769,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,safety,saliency,46607,17216,29391,5876,,False,0.19992514715389065,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,safety,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,test,test,saliency,182148,60419,121729,22927,1382.0,True,0.18834460153291327,0.02287359936443834,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,fit,saliency,113796,44365,69431,13425,,False,0.19335743399922226,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,safety,saliency,46607,17216,29391,5876,,False,0.19992514715389065,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,safety,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,test,test,saliency,182148,60419,121729,22987,1379.0,True,0.18883749969193864,0.022823946109667488,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,baseline,calibration,fit,baseline,113798,44366,69432,19968,,False,0.2875907362599378,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,baseline,calibration,safety,baseline,46610,17217,29393,8817,,False,0.2999693804647365,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,baseline,test,test,baseline,182159,60423,121736,34345,2028.0,True,0.2821268975487941,0.03356337818380418,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,fit,saliency,113796,44365,69431,19973,,False,0.2876668923103513,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,safety,saliency,46607,17216,29391,8815,,False,0.2999217447517948,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,safety,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,test,test,saliency,182148,60419,121729,34277,2066.0,True,0.2815845032818802,0.03419454145219219,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,fit,saliency,113796,44365,69431,20025,,False,0.2884158373061025,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,safety,saliency,46607,17216,29391,8815,,False,0.2999217447517948,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,safety,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,test,test,saliency,182148,60419,121729,34559,2014.0,True,0.2839011246292995,0.03333388503616412,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,fit,saliency,113796,44365,69431,19913,,False,0.2868027250075615,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,safety,saliency,46607,17216,29391,8815,,False,0.2999217447517948,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,safety,fiqa_fallback,3,1,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,test,test,saliency,182148,60419,121729,34331,2005.0,True,0.2820281116250031,0.03318492527185157,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,baseline,calibration,fit,baseline,114178,42638,71540,708,,False,0.009896561364271736,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,baseline,calibration,safety,baseline,46230,18945,27285,164,,False,0.006010628550485615,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,baseline,test,test,baseline,182159,60423,121736,1147,93.0,True,0.009422027995005586,0.0015391489995531503,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,fit,saliency,114176,42637,71539,708,,False,0.009896699702260306,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,fit,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,safety,saliency,46227,18944,27283,168,,False,0.006157680606971374,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,safety,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,test,test,saliency,182148,60419,121729,1146,93.0,True,0.009414354837384682,0.0015392508978963571,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,test,test,fiqa_fallback,11,4,7,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,fit,saliency,114176,42637,71539,714,,False,0.00998057003872014,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,fit,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,safety,saliency,46227,18944,27283,179,,False,0.006560862075284976,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,safety,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,test,test,saliency,182148,60419,121729,1159,95.0,True,0.009521149438506847,0.0015723530677435905,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,test,test,fiqa_fallback,11,4,7,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,fit,saliency,114176,42637,71539,719,,False,0.010050461985769999,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,fit,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,safety,saliency,46227,18944,27283,175,,False,0.006414250632261848,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,safety,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,test,test,saliency,182148,60419,121729,1167,95.0,True,0.009586869193043563,0.0015723530677435905,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,test,test,fiqa_fallback,11,4,7,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,baseline,calibration,fit,baseline,114178,42638,71540,3564,,False,0.04981828347777467,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,baseline,calibration,safety,baseline,46230,18945,27285,1018,,False,0.0373098772219168,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,baseline,test,test,baseline,182159,60423,121736,5314,382.0,True,0.043651836761516724,0.006322095890637671,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,fit,saliency,114176,42637,71539,3570,,False,0.0499028501936007,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,fit,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,safety,saliency,46227,18944,27283,1013,,False,0.037129347945607155,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
