dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,is_mated,analysis_scope,threshold_metric_derivation_version,event_metric,analysis_tier,paired_query_count,identity_count,frozen_event_count,frozen_event_rate,recalibrated_event_count,recalibrated_event_rate,recalibrated_minus_frozen_rate,resolved_event_count,introduced_event_count,paired_bootstrap_confidence_level,paired_bootstrap_ci_low,paired_bootstrap_ci_high,paired_bootstrap_valid_repeats,bootstrap_unit,run_id,source_run_dir
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,11,0.0031267765776,8,0.00227401932916,-0.000852757248437,3,0,0.95,-0.00198474644737,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,11,0.0031267765776,8,0.00227401932916,-0.000852757248437,3,0,0.95,-0.00172504859536,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,11,0.0031267765776,6,0.00170551449687,-0.00142126208073,5,0,0.95,-0.00258479650818,-0.000284633509743,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,13,0.00369528140989,11,0.0031267765776,-0.000568504832291,5,3,0.95,-0.0022433755115,0.00100885617165,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,16,0.00454803865833,12,0.00341102899375,-0.00113700966458,4,0,0.95,-0.00255360849673,-0.00027912507889,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,19,0.00540079590677,19,0.00540079590677,0,4,4,0.95,-0.0014308508321,0.00144636179792,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,30,0.00852757248437,16,0.00454803865833,-0.00397953382604,14,0,0.95,-0.00600794212782,-0.00199373397892,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,32,0.00909607731666,27,0.00767481523593,-0.00142126208073,14,9,0.95,-0.00411487410973,0.00141367224628,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,54,0.0153496304719,30,0.00852757248437,-0.00682205798749,24,0,0.95,-0.00958840443244,-0.00399342067787,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,64,0.0181921546333,59,0.0167708925526,-0.00142126208073,24,19,0.95,-0.0053634818531,0.00268555626523,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,0,0,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,3479,0.98891415577,46,0.0130756111427,-0.975838544628,3433,0,0.95,-0.981199290653,-0.970981452491,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,3479,0.98891415577,84,0.0238772029562,-0.965036952814,3433,38,0.95,-0.972544073831,-0.956408404942,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,10,0.00568828213879,667,0.379408418658,0.373720136519,10,667,0.95,0.347271471524,0.399831282521,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,27,0.0153583617747,674,0.383390216155,0.36803185438,0,647,0.95,0.343515446594,0.392366088391,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,27,0.0153583617747,27,0.0153583617747,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,647,0.36803185438,0.36803185438,0,647,0.95,0.343774661521,0.392012376737,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,3336,0.948266060262,150,0.0426378624218,-0.90562819784,3186,0,0.95,-0.916012557834,-0.89446505732,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,3336,0.948266060262,317,0.0901080159181,-0.858158044343,3186,167,0.95,-0.87498787017,-0.841096646072,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,4,0.00227531285552,489,0.278156996587,0.275881683732,3,488,0.95,0.251693234486,0.298175978366,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,31,0.0176336746303,499,0.283845278726,0.266211604096,0,468,0.95,0.242058946881,0.28797847876,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,31,0.0176336746303,31,0.0176336746303,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,468,0.266211604096,0.266211604096,0,468,0.95,0.243781225548,0.289719509785,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,3167,0.900227401933,327,0.0929505400796,-0.807276861853,2840,0,0.95,-0.82023868895,-0.793497046254,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,3167,0.900227401933,636,0.180784536669,-0.719442865264,2840,309,0.95,-0.740034014286,-0.695711665115,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,3,0.00170648464164,367,0.208759954494,0.207053469852,1,365,0.95,0.182558450054,0.229697599933,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,31,0.0176336746303,395,0.224687144482,0.207053469852,0,364,0.95,0.185863562916,0.229293577532,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,31,0.0176336746303,31,0.0176336746303,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,1758,1027,0,0,364,0.207053469852,0.207053469852,0,364,0.95,0.184806456548,0.229928109027,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,3518,2326,2825,0.803013075611,550,0.15633882888,-0.646674246731,2275,0,0.95,-0.664073469388,-0.629861761194,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,3518,2326,2825,0.803013075611,1084,0.308129619102,-0.494883456509,2275,534,0.95,-0.520768900344,-0.470298060001,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,1758,1027,2,0.00113765642776,266,0.151308304892,0.150170648464,0,264,0.95,0.133081446231,0.17028887719,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,1758,1027,31,0.0176336746303,317,0.1803185438,0.16268486917,0,286,0.95,0.142405121951,0.182272480391,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,1758,1027,31,0.0176336746303,31,0.0176336746303,0,0,0,0.95,0,0,500,identity_id,20260903-R001-af875d0f,C:\ronbun\runs\rfw_custom_20260903\20260903-R001-af875d0f_step4_rfw_custom_arcface-7972a704552df378345f
