dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.93487394958,0.00414691943128,0.311345130205,0.246343225241,0.978991596639,0.93487394958,0.954935622318,0.995798319328,0.995798319328,25,1688,0.0148104265403,7,1688,0.00414691943128,0.0100517254132,0.0217724496831,0.00201020946447,0.00853537607351,0.961764485681,0.98854939741,0.909042009811,0.953742962996,-0.010663507109,-0.0165876777251,-0.00473933649289,-0.0441176470588,-0.063025210084,-0.0273109243697,8,524288,50,524688,10493.76,0.00507333641411,197108.947323,44,0.0203327171904,5,0.00231053604436
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.976890756303,0.0112559241706,0.311345130205,0.236375033855,0.978991596639,0.976890756303,0.997854077253,0.995798319328,0.987394957983,25,1688,0.0148104265403,19,1688,0.0112559241706,0.0100517254132,0.0217724496831,0.0072177154845,0.0175135964257,0.961764485681,0.98854939741,0.959097733567,0.987048106177,-0.00355450236967,-0.00947867298578,0.00236966824645,-0.00210084033613,-0.0063025210084,0,16,524288,50,525088,10501.76,0.0040030036966,249812.409828,17,0.00785582255083,10,0.00462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.978991596639,0.0171800947867,0.311345130205,0.242766156793,0.978991596639,0.978991596639,1,0.995798319328,0.993697478992,25,1688,0.0148104265403,29,1688,0.0171800947867,0.0100517254132,0.0217724496831,0.0119882586698,0.0245644918839,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.00236966824645,-0.00473933649289,0.00947867298578,0,0,0,32,524288,50,525888,10517.76,0.00461640480578,216618.784979,16,0.00739371534196,20,0.00924214417745
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.978991596639,0.0142180094787,0.311345130205,0.274375677109,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,24,1688,0.0142180094787,0.0100517254132,0.0217724496831,0.00957290919012,0.0210691220418,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.000592417061611,-0.00592417061611,0.00473933649289,0,0,0,64,524288,50,527488,10549.76,0.00408308687586,244912.741365,10,0.00462107208872,9,0.00415896487985
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.978991596639,0.01836492891,0.311345130205,0.289094090462,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,31,1688,0.01836492891,0.0100517254132,0.0217724496831,0.0129678217441,0.0259492165384,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.00355450236967,0,0.00710900473934,0,0,0,128,524288,50,530688,10613.76,0.0040761552679,245329.221847,2,0.000924214417745,8,0.00369685767098
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.707983193277,0.0592417061611,0.311345130205,0.311345130205,0.978991596639,0.707983193277,0.723175965665,0.995798319328,0.993697478992,25,1688,0.0148104265403,100,1688,0.0592417061611,0.0100517254132,0.0217724496831,0.0489488683145,0.0715360966082,0.961764485681,0.98854939741,0.66560093401,0.747035357332,0.0444312796209,0.0325681279621,0.0568720379147,-0.271008403361,-0.313025210084,-0.233193277311,8,524288,50,524688,10493.76,0.00352356746732,283803.278715,144,0.0665434380776,96,0.0443622920518
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.86974789916,0.00177725118483,0.311345130205,0.311345130205,0.978991596639,0.86974789916,0.888412017167,0.995798319328,0.989495798319,25,1688,0.0148104265403,3,1688,0.00177725118483,0.0100517254132,0.0217724496831,0.000604605803334,0.00521240427724,0.961764485681,0.98854939741,0.836527314092,0.897048314961,-0.0130331753555,-0.0189573459716,-0.00770142180095,-0.109243697479,-0.138655462185,-0.0819327731092,16,524288,50,525088,10501.76,0.00312818853971,319673.826339,75,0.0346580406654,1,0.000462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.945378151261,0.00118483412322,0.311345130205,0.311345130205,0.978991596639,0.945378151261,0.965665236052,0.995798319328,0.987394957983,25,1688,0.0148104265403,2,1688,0.00118483412322,0.0100517254132,0.0217724496831,0.000324984408263,0.00430988180796,0.961764485681,0.98854939741,0.921170087769,0.962455101772,-0.0136255924171,-0.0195497630332,-0.00829383886256,-0.0336134453782,-0.0504201680672,-0.0189075630252,32,524288,50,525888,10517.76,0.00302689463945,330371.591719,39,0.018022181146,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.978991596639,0.00177725118483,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,3,1688,0.00177725118483,0.0100517254132,0.0217724496831,0.000604605803334,0.00521240427724,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.0130331753555,-0.0189573459716,-0.00770142180095,0,0,0,64,524288,50,527488,10549.76,0.00284916820693,350979.62892,22,0.0101663585952,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.978991596639,0.00355450236967,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,6,1688,0.00355450236967,0.0100517254132,0.0217724496831,0.00163004744464,0.00773339422899,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.0112559241706,-0.0166024881517,-0.00592417061611,0,0,0,128,524288,50,530688,10613.76,0.00283451940866,352793.491886,20,0.00924214417745,1,0.000462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.632352941176,0.0171800947867,0.311345130205,0.350262284279,0.978991596639,0.632352941176,0.645922746781,0.995798319328,0.993697478992,25,1688,0.0148104265403,29,1688,0.0171800947867,0.0100517254132,0.0217724496831,0.0119882586698,0.0245644918839,0.961764485681,0.98854939741,0.58813892656,0.674447804294,0.00236966824645,-0.00592417061611,0.010663507109,-0.346638655462,-0.388655462185,-0.304621848739,8,524288,50,524688,10493.76,0.00352356746732,283803.278715,186,0.0859519408503,28,0.0129390018484
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.918067226891,0.00770142180095,0.311345130205,0.281535774469,0.978991596639,0.918067226891,0.937768240343,0.995798319328,0.989495798319,25,1688,0.0148104265403,13,1688,0.00770142180095,0.0100517254132,0.0217724496831,0.00450627955472,0.0131321691694,0.961764485681,0.98854939741,0.88995364812,0.939486977912,-0.00710900473934,-0.0136255924171,-0.000592417061611,-0.0609243697479,-0.0819327731092,-0.0420168067227,16,524288,50,525088,10501.76,0.00312818853971,319673.826339,50,0.0231053604436,10,0.00462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.974789915966,0.00710900473934,0.311345130205,0.250615715981,0.978991596639,0.974789915966,0.995708154506,0.995798319328,0.987394957983,25,1688,0.0148104265403,12,1688,0.00710900473934,0.0100517254132,0.0217724496831,0.00407131536262,0.0123849894971,0.961764485681,0.98854939741,0.956456737673,0.985521058724,-0.00770142180095,-0.0142180094787,-0.00118483412322,-0.00420168067227,-0.0105042016807,0,32,524288,50,525888,10517.76,0.00302689463945,330371.591719,24,0.0110905730129,9,0.00415896487985
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.978991596639,0.0266587677725,0.311345130205,0.243398576975,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,45,1688,0.0266587677725,0.0100517254132,0.0217724496831,0.0199828969868,0.0354841553965,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0118483412322,0.00355450236967,0.0201421800948,0,0,0,64,524288,50,527488,10549.76,0.00284916820693,350979.62892,15,0.00693160813309,35,0.0161737523105
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.978991596639,0.0136255924171,0.311345130205,0.28571587801,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,23,1688,0.0136255924171,0.0100517254132,0.0217724496831,0.00909647046764,0.0203634169,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00118483412322,-0.0053317535545,0.00296208530806,0,0,0,128,524288,50,530688,10613.76,0.00283451940866,352793.491886,7,0.00323475046211,5,0.00231053604436
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.904620853081,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.987394957983,25,1688,0.0148104265403,1527,1688,0.904620853081,0.0100517254132,0.0217724496831,0.889675225996,0.917729033356,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.88981042654,0.874407582938,0.904043246445,0,0,0,128,0,50,73984,1479.68,0.00213336414057,468743.23093,2,0.000924214417745,1514,0.699630314233
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.335308056872,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.989495798319,25,1688,0.0148104265403,566,1688,0.335308056872,0.0100517254132,0.0217724496831,0.313183145842,0.358180859868,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.320497630332,0.297393364929,0.343009478673,0,0,0,256,0,50,145920,2918.4,0.00271866913101,367827.032937,7,0.00323475046211,551,0.254621072089
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.031990521327,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,54,1688,0.031990521327,0.0100517254132,0.0217724496831,0.0246008056183,0.0415055415442,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0171800947867,0.00947867298578,0.0248815165877,0,0,0,512,0,50,289792,5795.84,0.00307837338238,324846.883658,8,0.00369685767098,37,0.0170979667283
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.00829383886256,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,14,1688,0.00829383886256,0.0100517254132,0.0217724496831,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00651658767773,-0.010663507109,-0.00296208530806,0,0,0,1024,0,50,577536,11550.72,0.00284819778197,351099.213099,11,0.0050831792976,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.00829383886256,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,14,1688,0.00829383886256,0.0100517254132,0.0217724496831,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00651658767773,-0.010663507109,-0.00296208530806,0,0,0,1536,0,50,865280,17305.6,0.00342597042514,291888.100569,11,0.0050831792976,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.974789915966,0.0675355450237,0.311345130205,0.526493787766,0.978991596639,0.974789915966,0.995708154506,0.995798319328,0.987394957983,25,1688,0.0148104265403,114,1688,0.0675355450237,0.0100517254132,0.0217724496831,0.056519458465,0.0805155205586,0.961764485681,0.98854939741,0.956456737673,0.985521058724,0.0527251184834,0.040269549763,0.0651806872038,-0.00420168067227,-0.0105042016807,0,128,0,50,73984,1479.68,0.00213336414057,468743.23093,19,0.00878003696858,108,0.0499075785582
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.10308056872,0.311345130205,0.366221606731,0.978991596639,0.978991596639,1,0.995798319328,0.989495798319,25,1688,0.0148104265403,174,1688,0.10308056872,0.0100517254132,0.0217724496831,0.0894649709944,0.11849863989,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0882701421801,0.0740521327014,0.10308056872,0,0,0,256,0,50,145920,2918.4,0.00271866913101,367827.032937,14,0.00646950092421,164,0.0757855822551
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.0343601895735,0.311345130205,0.310161054134,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,58,1688,0.0343601895735,0.0100517254132,0.0217724496831,0.0266736272277,0.0441612953922,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0195497630332,0.0118483412322,0.0272511848341,0,0,0,512,0,50,289792,5795.84,0.00307837338238,324846.883658,7,0.00323475046211,40,0.0184842883549
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.00710900473934,0.311345130205,0.312155485153,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,12,1688,0.00710900473934,0.0100517254132,0.0217724496831,0.00407131536262,0.0123849894971,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00770142180095,-0.0124407582938,-0.00414691943128,0,0,0,1024,0,50,577536,11550.72,0.00284819778197,351099.213099,13,0.00600739371534,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.978991596639,0.00710900473934,0.311345130205,0.312179148197,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,12,1688,0.00710900473934,0.0100517254132,0.0217724496831,0.00407131536262,0.0123849894971,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00770142180095,-0.0124407582938,-0.00414691943128,0,0,0,1536,0,50,865280,17305.6,0.00342597042514,291888.100569,13,0.00600739371534,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.980450236967,0.311345130205,0.311345130205,0.978991596639,0.981092436975,1.00214592275,0.995798319328,0.987394957983,25,1688,0.0148104265403,1655,1688,0.980450236967,0.0100517254132,0.0217724496831,0.972672668587,0.986046005402,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.965639810427,0.956753554502,0.973933649289,0,0,0,128,0,50,73984,1479.68,0.00391880776339,255179.651664,0,0,1640,0.757855822551
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.543246445498,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.987394957983,25,1688,0.0148104265403,917,1688,0.543246445498,0.0100517254132,0.0217724496831,0.519412040249,0.566884461849,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.528436018957,0.504146919431,0.55273992891,0,0,0,256,0,50,145920,2918.4,0.00590901109077,169233.055183,4,0.00184842883549,899,0.415434380776
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.0598341232227,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,101,1688,0.0598341232227,0.0100517254132,0.0217724496831,0.049487718726,0.072179390061,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0450236966825,0.0349526066351,0.0556872037915,0,0,0,512,0,50,289792,5795.84,0.0175105360444,57108.4744331,3,0.00138632162662,79,0.0365064695009
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.0148104265403,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,0.0100517254132,0.0217724496831,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00606524953794,164873.678114,0,0,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.978991596639,0.0148104265403,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,0.0100517254132,0.0217724496831,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.00439935305001,227306.149025,0,0,0,0
