dataset,model_uid,run_id,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_storage_bytes_per_embedding,storage_bytes_per_embedding,codebook_bytes,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,0.0048656968373,0.00434146850837,0.00545287858198,0.00484914684805,0.00432585775756,0.00543539145853,0,0.787321925163,0.787333607674,701,60423,0.011601542459,0.0107782248531,0.0124869570575,700,60423,0.0115849924698,0.0107622775425,0.0124698064939,0.998573466476,0.151051751816,0.151051751816,-1.65499892425e-05,-4.96499677275e-05,0,0,0,-1.65499892425e-05,-4.96499677275e-05,0,2048,1536,0,6144000,5396480,1798.82666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,1196,121736,0.00982453834527,0.00928574628228,0.0103942650444,0.0048656968373,0.00434146850837,0.00545287858198,0.00168809890274,0.00139093372307,0.00204862151104,-0.0826789117434,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,119,60423,0.00196944871986,0.00164620428976,0.00235601480662,0.169757489301,0.151051751816,0.0966022872085,-0.00963209373914,-0.0104264932228,-0.00873839432004,-0.0842152280344,-0.0811179519616,-0.00317759793456,-0.00370761134005,-0.00266454826804,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11798,121736,0.0969146349478,0.0952654593667,0.0985892489689,0.0048656968373,0.00434146850837,0.00545287858198,0.00791089485792,0.00723513339713,0.00864922255543,0.00441118485904,0.787321925163,0.672114312649,701,60423,0.011601542459,0.0107782248531,0.0124869570575,746,60423,0.0123462919749,0.0114962994008,0.013258286851,1.06419400856,0.151051751816,0.0966022872085,0.000744749515913,-1.65499892425e-05,0.00148949903183,0.0028666540711,0.00597214464086,0.00304519802062,0.00241629842941,0.00364099763335,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,39180,121736,0.321843990274,0.319225271134,0.324473952717,0.0048656968373,0.00434146850837,0.00545287858198,0.010443043212,0.00966304183023,0.0112852888828,0.229340540185,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,1805,60423,0.0298727305827,0.0285449600635,0.0312602750203,2.57489300999,0.151051751816,0.128593416414,0.0182711881237,0.0172285388014,0.019380037403,0.226900834593,0.231714735165,0.00557734637472,0.00491534680502,0.00623934594443,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11448,121736,0.0940395610173,0.092412706842,0.0956920350766,0.0048656968373,0.00434146850837,0.00545287858198,0.00377339754729,0.00331507366728,0.00429481372248,0.00153611092857,0.787321925163,0.839999377728,701,60423,0.011601542459,0.0107782248531,0.0124869570575,545,60423,0.00901974413717,0.0082964993473,0.00980541418008,0.777460770328,0.151051751816,0.128593416414,-0.00258179832183,-0.00307829799911,-0.00208529864456,0.000607872773871,0.00246455444569,-0.00109229929001,-0.0014398490641,-0.000761299505155,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11299,121736,0.0928156009726,0.0911983898984,0.0944585091741,0.0048656968373,0.00434146850837,0.00545287858198,0.00445194710623,0.00395170590896,0.0050151943251,0.00031215088388,0.787321925163,-0.450100183487,701,60423,0.011601542459,0.0107782248531,0.0124869570575,671,60423,0.0111050427817,0.0103000028803,0.0119722428027,0.957203994294,0.151051751816,0.144944805786,-0.000496499677275,-0.00086059944061,-0.00013239991394,-0.000271078399159,0.000928238154695,-0.000413749731063,-0.000711649537428,-0.00013239991394,2048,128,524288,6144000,908288,302.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,7757,121736,0.0637198527962,0.0623614938438,0.0651057450885,0.0048656968373,0.00434146850837,0.00545287858198,0.00312794796683,0.00271318791157,0.0036058823824,-0.0287835972925,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,443,60423,0.00733164523443,0.00668204554667,0.00804388480709,0.631954350927,0.151051751816,0.148321003591,-0.00426989722457,-0.00481604686957,-0.00377339754729,-0.0297366843005,-0.0278222957876,-0.00173774887046,-0.0021018486338,-0.00135709911789,2048,128,524288,6144000,908288,302.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11308,121736,0.0928895314451,0.0912717354738,0.094533019878,0.0048656968373,0.00434146850837,0.00545287858198,0.00453469705245,0.00402957120927,0.00510281839605,0.000386081356378,0.787321925163,0.77418088913,701,60423,0.011601542459,0.0107782248531,0.0124869570575,685,60423,0.0113367426311,0.010523121776,0.0122124941466,0.977175463623,0.151051751816,0.148321003591,-0.00026479982788,-0.00059579961273,6.619995697e-05,-0.000180924295196,0.000994159492673,-0.00033099978485,-0.000628899591215,-3.3099978485e-05,2048,128,524288,6144000,908288,302.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,6676,121736,0.0548399815995,0.0535750617577,0.0561329951839,0.0048656968373,0.00434146850837,0.00545287858198,0.0027638482035,0.00237567630088,0.00321524075956,-0.0376634684892,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,0.562054208274,0.151051751816,0.149264352978,-0.00508084669745,-0.00566009632094,-0.00450159707396,-0.0387970690675,-0.0365955838864,-0.0021018486338,-0.0025321483541,-0.00168809890274,2048,128,524288,6144000,908288,302.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11103,121736,0.0912055595715,0.0896011647501,0.0928357531289,0.0048656968373,0.00434146850837,0.00545287858198,0.00440229713851,0.00390500873491,0.0049625978764,-0.00129789051718,0.787321925163,0.770861625671,701,60423,0.011601542459,0.0107782248531,0.0124869570575,666,60423,0.0110222928355,0.0102203399006,0.0118864164111,0.950071326676,0.151051751816,0.149264352978,-0.000579249623488,-0.00099299935455,-0.000165499892425,-0.00204540973911,-0.000558585792206,-0.00046339969879,-0.000810949472883,-0.00013239991394,2048,128,524288,6144000,908288,302.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10401,121736,0.0854389827167,0.0838817693201,0.0870223587739,0.0048656968373,0.00434146850837,0.00545287858198,0.00195289873062,0.00163113477877,0.00233798644337,-0.00706446737202,0.787321925163,-0.424237251282,701,60423,0.011601542459,0.0107782248531,0.0124869570575,476,60423,0.00787779487943,0.00720350150412,0.00861465869994,0.679029957204,0.151051751816,0.0808632474389,-0.00372374757956,-0.00431954719229,-0.00311098422786,-0.00805842150227,-0.00607852237629,-0.00291279810668,-0.00340929778396,-0.00243284841865,2048,16,524288,6144000,572288,190.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,5401,121736,0.0443664979957,0.0432241279557,0.0455376227525,0.0048656968373,0.00434146850837,0.00545287858198,0.00110884927925,0.000873320465023,0.0014078091703,-0.0481369520931,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,282,60423,0.00466709696639,0.00415424832078,0.00524292427855,0.402282453638,0.151051751816,0.0920013901991,-0.00693444549261,-0.00759644506231,-0.00623934594443,-0.0493855556286,-0.0469458500361,-0.00375684755805,-0.00428644721381,-0.00326034788077,2048,16,524288,6144000,572288,190.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10412,121736,0.0855293421831,0.0839713734823,0.087113467842,0.0048656968373,0.00434146850837,0.00545287858198,0.00191979875213,0.00160101464164,0.00230191083199,-0.00697410790563,0.787321925163,0.762810945511,701,60423,0.011601542459,0.0107782248531,0.0124869570575,496,60423,0.00820879466428,0.00751995907331,0.00896015861577,0.707560627675,0.151051751816,0.0920013901991,-0.00339274779471,-0.00403819737517,-0.00279694818198,-0.00798469639219,-0.00595530492213,-0.00294589808517,-0.00345894775168,-0.00244939840789,2048,16,524288,6144000,572288,190.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,51592,121736,0.423802326346,0.421028859566,0.426580601907,0.0048656968373,0.00434146850837,0.00545287858198,0.00402164738593,0.00354757871818,0.00455877678535,0.331298876257,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,1535,60423,0.0254042334872,0.0241794615171,0.026689347519,2.18972895863,0.151051751816,0.0832629958791,0.0138026910283,0.0126934279993,0.014944640286,0.328694675363,0.334009865611,-0.000844049451368,-0.00147294904258,-0.000182049881668,2048,16,524288,6144000,572288,190.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10608,121736,0.0871393835841,0.0855680439077,0.08873677861,0.0048656968373,0.00434146850837,0.00545287858198,0.00168809890274,0.00139093372307,0.00204862151104,-0.00536406650457,0.787321925163,0.852351784706,701,60423,0.011601542459,0.0107782248531,0.0124869570575,497,60423,0.00822534465353,0.0075357898844,0.00897742567893,0.708987161198,0.151051751816,0.0832629958791,-0.00337619780547,-0.00412136107112,-0.0026479982788,-0.0068016034698,-0.00395076230532,-0.00317759793456,-0.00374029756881,-0.0026479982788,2048,16,524288,6144000,572288,190.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m32_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10717,121736,0.0880347637511,0.0864560586415,0.0896394677033,0.0048656968373,0.00434146850837,0.00545287858198,0.00233354848319,0.00197917677405,0.00275119555586,-0.00446868633765,0.787321925163,-0.460698366165,701,60423,0.011601542459,0.0107782248531,0.0124869570575,543,60423,0.00898664415868,0.00826477205493,0.00977094572396,0.774607703281,0.151051751816,0.0978269864125,-0.00261489830032,-0.0031941479238,-0.00201909868759,-0.00542156798318,-0.00354024282053,-0.0025321483541,-0.00301209804214,-0.00206874865531,2048,32,524288,6144000,620288,206.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,3882,121736,0.0318886771374,0.0309163479908,0.0328905484675,0.0048656968373,0.00434146850837,0.00545287858198,0.00112539926849,0.00088791263386,0.00142631487571,-0.0606147729513,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,230,60423,0.00380649752578,0.00334604482611,0.00433003831216,0.328102710414,0.151051751816,0.117571123579,-0.00779504493322,-0.00849014448141,-0.00706684540655,-0.0619621558126,-0.0593080518499,-0.00374029756881,-0.00425334723532,-0.00326034788077,2048,32,524288,6144000,620288,206.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10617,121736,0.0872133140566,0.0856413643342,0.0888113144628,0.0048656968373,0.00434146850837,0.00545287858198,0.00251559836486,0.00214657539594,0.00294787355074,-0.00529013603207,0.787321925163,0.751406311989,701,60423,0.011601542459,0.0107782248531,0.0124869570575,570,60423,0.00943349386823,0.00869330356482,0.0102360568188,0.813124108417,0.151051751816,0.117571123579,-0.00216804859077,-0.00274771196399,-0.0015556989888,-0.00615286357363,-0.00438654136821,-0.00235009847244,-0.00283004816047,-0.0018701487844,2048,32,524288,6144000,620288,206.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,14253,121736,0.117081224946,0.115287192611,0.118899423021,0.0048656968373,0.00434146850837,0.00545287858198,0.00301209804214,0.00260562099274,0.00348176418147,0.0245777748571,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,766,60423,0.0126772917598,0.0118157112694,0.0136008324675,1.09272467903,0.151051751816,0.111282127667,0.00107574930076,0.000347549774093,0.00180394882743,0.0232798843399,0.0258838798712,-0.00185359879516,-0.00241629842941,-0.00134054912864,2048,32,524288,6144000,620288,206.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10610,121736,0.087155812578,0.0855843373063,0.0887533421624,0.0048656968373,0.00434146850837,0.00545287858198,0.00235009847244,0.00199437174235,0.00276909846182,-0.00534763751068,0.787321925163,0.797346591949,701,60423,0.011601542459,0.0107782248531,0.0124869570575,612,60423,0.0101285934164,0.00936077145324,0.010958699649,0.873038516405,0.151051751816,0.111282127667,-0.00147294904258,-0.00215149860153,-0.000777849494398,-0.00656338305842,-0.00407439048433,-0.00251559836486,-0.00302864803138,-0.00203564867683,2048,32,524288,6144000,620288,206.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11080,121736,0.0910166261418,0.0894137451988,0.0926453177442,0.0048656968373,0.00434146850837,0.00545287858198,0.00327689787002,0.00285171124266,0.00376523991957,-0.0014868239469,0.787321925163,-0.488596826792,701,60423,0.011601542459,0.0107782248531,0.0124869570575,623,60423,0.0103106432981,0.0095357467843,0.0111478009347,0.888730385164,0.151051751816,0.120699071546,-0.00129089916092,-0.00173816262019,-0.000827499462125,-0.00229205000986,-0.000714661234146,-0.00158879896728,-0.00200254869834,-0.00117504923622,2048,64,524288,6144000,716288,238.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,3889,121736,0.031946178616,0.0309729876503,0.0329489081364,0.0048656968373,0.00434146850837,0.00545287858198,0.00160534895652,0.00131625983279,0.00195780603007,-0.0605572714727,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,246,60423,0.00407129735366,0.00359413901163,0.00461151011465,0.35092724679,0.151051751816,0.138854409745,-0.00753024510534,-0.00820879466428,-0.00681859556791,-0.0619948084379,-0.0592265229677,-0.00326034788077,-0.00372374757956,-0.00279694818198,2048,64,524288,6144000,716288,238.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,11112,121736,0.091279490044,0.0896745034074,0.0929102707508,0.0048656968373,0.00434146850837,0.00545287858198,0.00349204773017,0.00305221200261,0.00399501152488,-0.00122396004469,0.787321925163,0.75276017189,701,60423,0.011601542459,0.0107782248531,0.0124869570575,656,60423,0.0108567929431,0.0100610499773,0.011714727592,0.935805991441,0.151051751816,0.138854409745,-0.000744749515913,-0.00122469920395,-0.000281349817123,-0.00196326476967,-0.000460011828876,-0.00137364910713,-0.00177084884895,-0.000992585604819,2048,64,524288,6144000,716288,238.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,3818,121736,0.031362949333,0.0303985396374,0.0323569343904,0.0048656968373,0.00434146850837,0.00545287858198,0.0013239991394,0.00106404551652,0.00164735648407,-0.0611405007557,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,250,60423,0.00413749731063,0.00365624877754,0.00468179184575,0.356633380884,0.151051751816,0.137232510799,-0.00746404514837,-0.00815914469656,-0.00676894560019,-0.0624794637576,-0.0598015377538,-0.0035416976979,-0.00405474736441,-0.00304519802062,2048,64,524288,6144000,716288,238.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10983,121736,0.0902198199382,0.0886233468564,0.0918421539653,0.0048656968373,0.00434146850837,0.00545287858198,0.00327689787002,0.00285171124266,0.00376523991957,-0.00228363015049,0.787321925163,0.757170796394,701,60423,0.011601542459,0.0107782248531,0.0124869570575,673,60423,0.0111381427602,0.0103318713934,0.0120065700382,0.960057061341,0.151051751816,0.137232510799,-0.00046339969879,-0.00105961306125,0.000165499892425,-0.00328579877768,-0.00123217454163,-0.00158879896728,-0.00205219866607,-0.00109229929001,2048,64,524288,6144000,716288,238.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m8_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10110,121736,0.0830485641059,0.0815115249125,0.0846119168176,0.0048656968373,0.00434146850837,0.00545287858198,0.000744749515913,0.000556676133344,0.000996300268454,-0.00945488598278,0.787321925163,-0.39587032795,701,60423,0.011601542459,0.0107782248531,0.0124869570575,386,60423,0.00638829584761,0.00578366677286,0.00705568474859,0.550641940086,0.151051751816,0.0629230591,-0.00521324661139,-0.00592489614882,-0.00453469705245,-0.0105474140764,-0.00842786850233,-0.00412094732138,-0.00466709696639,-0.00357479767638,2048,8,524288,6144000,548288,182.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,7902,121736,0.0649109548531,0.0635406760118,0.0663086918648,0.0048656968373,0.00434146850837,0.00545287858198,0.000612349601973,0.00044431590733,0.000843877500458,-0.0275924952356,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,317,60423,0.00524634658987,0.00470094508284,0.00585465311528,0.452211126961,0.151051751816,0.0686990053456,-0.00635519586912,-0.00709994538504,-0.00564354633169,-0.0287753827956,-0.0265244052704,-0.00425334723532,-0.00479991063006,-0.00370719759032,2048,8,524288,6144000,548288,182.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10123,121736,0.0831553525662,0.0816174040819,0.0847196078295,0.0048656968373,0.00434146850837,0.00545287858198,0.000777849494398,0.000585046008778,0.00103412614152,-0.00934809752251,0.787321925163,0.777962684631,701,60423,0.011601542459,0.0107782248531,0.0124869570575,399,60423,0.00660344570776,0.0059882777992,0.00728134608751,0.569186875892,0.151051751816,0.0686990053456,-0.00499809675124,-0.00570974628866,-0.00431954719229,-0.0104406256161,-0.00826357856345,-0.0040878473429,-0.00463441073763,-0.00355824768714,2048,8,524288,6144000,548288,182.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,90008,121736,0.739370440954,0.736896981011,0.741828794394,0.0048656968373,0.00434146850837,0.00545287858198,0.00443539711699,0.00393613833011,0.0049976640297,0.646866990865,0.787321925163,0.787321925163,701,60423,0.011601542459,0.0107782248531,0.0124869570575,2123,60423,0.0351356271618,0.0336968345378,0.0366335245579,3.02853067047,0.151051751816,0.0581070122304,0.0235340847028,0.0221434718567,0.0249242837992,0.644123348886,0.649520273378,-0.000430299720305,-0.00110884927925,0.000248249838638,2048,8,524288,6144000,548288,182.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,11261,121736,0.0925034500887,0.0908887120471,0.0941439049572,10249,121736,0.0841903791812,0.0826436567849,0.0857633430366,0.0048656968373,0.00434146850837,0.00545287858198,0.00086059944061,0.000656386121264,0.00112827540029,-0.00831307090754,0.787321925163,0.906395792961,701,60423,0.011601542459,0.0107782248531,0.0124869570575,262,60423,0.00433609718154,0.0038427720869,0.0048924430274,0.373751783167,0.151051751816,0.0581070122304,-0.00726544527746,-0.0080598447611,-0.00647104579382,-0.00987403068936,-0.00665333179996,-0.00400509739669,-0.00458434702017,-0.00345894775168,2048,8,524288,6144000,548288,182.762666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,22493,121736,0.184768679766,0.182598454312,0.186958799252,906,121736,0.00744233423145,0.00697483002828,0.00794092341005,0.00832464458898,0.00763079019039,0.00908101261845,0.00125779918243,0.00100513650208,0.0015738740015,-0.177326345535,0.757611095905,0.757611095905,1332,60423,0.022044585671,0.020903881369,0.023246059194,88,60423,0.00145639905334,0.00118238688641,0.00179379810819,0.0660660660661,0.151051751816,0.10596958112,-0.0205881866177,-0.0217967495821,-0.0194789235887,-0.179503187225,-0.175247667083,-0.00706684540655,-0.00776194495474,-0.00638788209788,2048,512,0,6144000,1800192,600.064
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,22493,121736,0.184768679766,0.182598454312,0.186958799252,24146,121736,0.198347243215,0.196116793445,0.200596730082,0.00832464458898,0.00763079019039,0.00908101261845,0.0123793919534,0.0115282334075,0.0132925485929,0.0135785634488,0.757611095905,0.567698657513,1332,60423,0.022044585671,0.020903881369,0.023246059194,1357,60423,0.0224583354021,0.0213069238466,0.0236704635728,1.01876876877,0.151051751816,0.10596958112,0.000413749731063,-0.000562699634245,0.00139019909637,0.0115085102188,0.0157395922324,0.00405474736441,0.00334309782699,0.00476639690184,2048,512,0,6144000,1800192,600.064
