dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.368834137917,0.0446950778734,0.00188669877365,0.285,0.071860053291,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.412742882967,0.0886919235066,0.00504774671896,0.396103896104,0.071860053291,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.467604279518,0.176118814484,0.0111381427602,0.449565798263,0.071860053291,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.509395003319,0.264400013143,0.0180891382421,0.487293802942,0.071860053291,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.840707361698,0.376265032529,0.0157555897589,16.1355932203,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.9600263834,0.00864986528225,1.65499892425e-05,0.0169491525424,0.0685831554209,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.802969455719,0.579803837813,0.028730781325,4.34,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.921761929989,0.0508970230663,0.00046339969879,0.07,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.778957605362,0.686600512585,0.0370719759032,2.90909090909,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.902322292328,0.10061937307,0.00185359879516,0.145454545455,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.791294276139,0.0471674693411,1.90380761523,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.877703428268,0.190075244792,0.00605729606276,0.244488977956,0.0685831554209,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.847612867188,0.053638515135,1.44493981275,0.0685831554209,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.858722031116,0.280122560294,0.0103933932443,0.279982166741,0.0685831554209,True
