case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-b173328b9a83d6d6d1f4,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0039,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,6.139278411865234e-06,True,False,False,True,True,0.0121437903718964,True,high_error,3,42,8
gradcam-195d5515f44b1ed9672d,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0042,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,6.258487701416016e-06,True,False,False,True,True,0.0118498952852665,True,high_error,4,42,8
gradcam-4de6c82ceac1bfdc429e,population-3fefffc3982569be74814803,lfw,lfw:George_Robertson:George_Robertson_0018,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,1.4096498489379885e-05,True,False,False,True,True,0.0116158179554862,True,high_error,5,42,8
gradcam-d175156693349a4e685d,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0014,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,3.576278686523437e-06,True,False,False,True,True,0.0115571716611945,True,high_error,6,42,8
gradcam-551d5b28cde021988843,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,-1.8268823623657227e-05,True,False,False,True,True,0.011511300313002,True,high_error,7,42,8
gradcam-7406ee58dce91760a65d,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0017,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,4.76837158203125e-06,True,False,False,True,True,0.0113151810805661,True,high_error,8,42,8
gradcam-75e2cbaa1c8f3aa3c259,population-3fefffc3982569be74814803,lfw,lfw:Rod_Stewart:Rod_Stewart_0003,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,2.16066837310791e-06,True,False,False,True,True,0.0051249349923593,True,stable,1,42,8
gradcam-cd5c546585fd731ec383,population-3fefffc3982569be74814803,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0030,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,8.165836334228516e-06,True,False,False,True,True,0.0053813312220728,True,stable,2,42,8
gradcam-5dcbe5cc3a5b2c273369,population-3fefffc3982569be74814803,lfw,lfw:Jack_Straw:Jack_Straw_0009,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,4.708766937255859e-06,True,False,False,True,True,0.0054583592225418,True,stable,3,42,8
gradcam-efce49a2588c13588699,population-3fefffc3982569be74814803,lfw,lfw:John_Howard:John_Howard_0001,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,9.700655937194824e-06,True,False,False,True,True,0.0054871874760962,True,stable,4,42,8
gradcam-f90a394e5706fab6cb78,population-3fefffc3982569be74814803,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0029,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,9.65595245361328e-06,True,False,False,True,True,0.0054921815483595,True,stable,5,42,8
gradcam-6687d2e80a71dcddddec,population-3fefffc3982569be74814803,lfw,lfw:Jack_Straw:Jack_Straw_0015,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,True,frozen_origin,4.649162292480469e-06,True,False,False,True,True,0.0055054014053905,True,stable,6,42,8
gradcam-175e7c104d8979abd549,population-3fefffc3982569be74814803,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0001,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,3.576278686523437e-06,True,False,False,True,True,0.0055138389412135,True,stable,7,42,8
gradcam-7dcf17c623cd343bed5c,population-3fefffc3982569be74814803,lfw,lfw:John_Howard:John_Howard_0016,arcface-7972a704552df378345f,pca,pca_384,pca_reconstruction_cosine,0.1,False,frozen_origin,1.1786818504333496e-05,True,False,False,True,True,0.0055352261101135,True,stable,8,42,8
gradcam-39929e6f559438a09417,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0038,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.0709121227264404,True,False,False,True,True,1.0852960213553224,True,high_error,1,42,8
gradcam-68a952d83e3dc0e1b6e8,population-3fefffc3982569be74814803,lfw,lfw:Dwayne_Johnson:Dwayne_Johnson_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1208902075886726,True,False,False,True,True,1.0643439068000706,True,high_error,2,42,8
gradcam-15fc5158c0257a9c2ccc,population-3fefffc3982569be74814803,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0055488944053649,True,False,False,True,True,1.0560921866167554,True,high_error,3,42,8
gradcam-75504bb3ee3edf763b0e,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0037,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.0208949446678161,True,False,False,True,True,1.0559517138466703,True,high_error,4,42,8
gradcam-7556f244255ae5228dbc,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.287609338760376,True,False,False,True,True,1.051626259589293,True,high_error,5,42,8
gradcam-2c7d4eaa3be71158ef71,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0031,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.060371994972229,True,False,False,True,True,1.051055409027522,True,high_error,6,42,8
gradcam-0f0a927160f6c9ab9193,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0020,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.003335952758789,True,False,False,True,True,1.042257440086647,True,high_error,7,42,8
gradcam-64aadfaff90554494bf5,population-3fefffc3982569be74814803,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0184586644172668,True,False,False,True,True,1.035394714765213,True,high_error,8,42,8
gradcam-e697910218dcccc2a7a3,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.2197759300470352,False,False,False,True,True,1.0847719462303984,True,rank_flip,1,42,8
gradcam-84538723da8dcecd8643,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1491514295339584,False,False,False,True,True,1.066166631409931,True,rank_flip,2,42,8
gradcam-7ce39b657ba54735a49b,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1323552727699279,False,False,False,True,True,1.0503038618175498,True,rank_flip,3,42,8
gradcam-ed7ad3ef3aa8f943739f,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.175550952553749,False,False,False,True,True,1.038633135679468,True,rank_flip,4,42,8
gradcam-4d7f938a7b5ab51b3406,population-3fefffc3982569be74814803,lfw,lfw:Manuel_Poggiali:Manuel_Poggiali_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1739480793476104,False,False,False,True,True,1.0383900487236273,True,rank_flip,5,42,8
gradcam-946842cb8f528d210e37,population-3fefffc3982569be74814803,lfw,lfw:Barbara_Walters:Barbara_Walters_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1134925186634063,False,False,False,True,True,1.0376462235446915,True,rank_flip,6,42,8
gradcam-2b772f1b4a792f49c655,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0555749535560607,False,False,False,True,True,1.0370864476059551,True,rank_flip,7,42,8
gradcam-d00e088990b52aadb8bf,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0004,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0111865103244781,False,False,False,True,True,1.0344372602466338,True,rank_flip,8,42,8
gradcam-8cff3669045a8d9d11c3,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0552440881729126,True,False,False,True,True,0.7063252728822437,True,stable,1,42,8
gradcam-ca4a0afb30aeb46c9c01,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.032087504863739,True,False,False,True,True,0.715231848942664,True,stable,2,42,8
gradcam-266bebfa8f7c0f32f072,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.032492458820343,True,False,False,True,True,0.717386378875854,True,stable,3,42,8
gradcam-0774acecf1c26a5fc3bd,population-3fefffc3982569be74814803,lfw,lfw:Steven_Seagal:Steven_Seagal_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.10735584795475,True,False,False,True,True,0.7326790097470675,True,stable,4,42,8
gradcam-e89e689660b9cf83d024,population-3fefffc3982569be74814803,lfw,lfw:Jack_Straw:Jack_Straw_0021,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0499839186668396,True,False,False,True,True,0.737644692476695,True,stable,5,42,8
gradcam-47d094d104e3cd93cede,population-3fefffc3982569be74814803,lfw,lfw:Hans_Blix:Hans_Blix_0035,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.2149780243635177,True,False,False,True,True,0.7425503124427407,True,stable,6,42,8
gradcam-007bed237cafc4e60a0e,population-3fefffc3982569be74814803,lfw,lfw:Michel_Duclos:Michel_Duclos_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1271337121725082,True,False,False,True,True,0.7458338240222137,True,stable,7,42,8
gradcam-5bfee32f7a271eb84a5a,population-3fefffc3982569be74814803,lfw,lfw:David_Beckham:David_Beckham_0015,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.1696757525205612,True,False,False,True,True,0.7490869154027178,True,stable,8,42,8
gradcam-0ad1d303e319464a0f83,population-3fefffc3982569be74814803,lfw,lfw:Mark_Schweiker:Mark_Schweiker_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.2826270759105682,True,True,False,True,True,0.8297119032790804,True,threshold_crossing,1,42,8
gradcam-4249d89ba1e0d9018bf9,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0038,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0709121227264404,True,False,False,True,True,1.0852960213553224,True,high_error,1,42,8
gradcam-8eba32d4019e6a62c4ce,population-3fefffc3982569be74814803,lfw,lfw:Dwayne_Johnson:Dwayne_Johnson_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1208902075886726,True,False,False,True,True,1.0643439068000706,True,high_error,2,42,8
gradcam-be8e76f1d17c4e0ce40c,population-3fefffc3982569be74814803,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0055488944053649,True,False,False,True,True,1.0560921866167554,True,high_error,3,42,8
gradcam-fdbb1abde0a8837a4fb8,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0037,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0208949446678161,True,False,False,True,True,1.0559517138466703,True,high_error,4,42,8
gradcam-00a5bf2bd4ea1be35eea,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.287609338760376,True,False,False,True,True,1.051626259589293,True,high_error,5,42,8
gradcam-8d5c0e46aab1c39d805a,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0031,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.060371994972229,True,False,False,True,True,1.051055409027522,True,high_error,6,42,8
gradcam-a35c69e82a75e6933092,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0020,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.003335952758789,True,False,False,True,True,1.042257440086647,True,high_error,7,42,8
gradcam-6073efcf1d4463052d66,population-3fefffc3982569be74814803,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0184586644172668,True,False,False,True,True,1.035394714765213,True,high_error,8,42,8
gradcam-784cd1392ae2779edf4b,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.2197759300470352,False,False,False,True,True,1.0847719462303984,True,rank_flip,1,42,8
gradcam-fb8658fbd94c8d596169,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1491514295339584,False,False,False,True,True,1.066166631409931,True,rank_flip,2,42,8
gradcam-2979b7818e04d69bfbd5,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1323552727699279,False,False,False,True,True,1.0503038618175498,True,rank_flip,3,42,8
gradcam-50eff81920c142d57a92,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.175550952553749,False,False,False,True,True,1.038633135679468,True,rank_flip,4,42,8
gradcam-4c27ece8422f571ce554,population-3fefffc3982569be74814803,lfw,lfw:Manuel_Poggiali:Manuel_Poggiali_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1739480793476104,False,False,False,True,True,1.0383900487236273,True,rank_flip,5,42,8
gradcam-696752c5a8cb1a023a7a,population-3fefffc3982569be74814803,lfw,lfw:Barbara_Walters:Barbara_Walters_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1134925186634063,False,False,False,True,True,1.0376462235446915,True,rank_flip,6,42,8
gradcam-ab05bef5f700e1a7c5e3,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0555749535560607,False,False,False,True,True,1.0370864476059551,True,rank_flip,7,42,8
gradcam-f799c5fc5ff61b2a2871,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0004,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0111865103244781,False,False,False,True,True,1.0344372602466338,True,rank_flip,8,42,8
gradcam-be04bbf83f2d37d8fb4b,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0552440881729126,True,False,False,True,True,0.7063252728822437,True,stable,1,42,8
gradcam-e130f12d9afaf5cda274,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0003,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.032087504863739,True,False,False,True,True,0.715231848942664,True,stable,2,42,8
gradcam-c7d95969e42604166f85,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.032492458820343,True,False,False,True,True,0.717386378875854,True,stable,3,42,8
gradcam-bc6706df29f6c3d276fe,population-3fefffc3982569be74814803,lfw,lfw:Steven_Seagal:Steven_Seagal_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.10735584795475,True,False,False,True,True,0.7326790097470675,True,stable,4,42,8
gradcam-f1e198e3c8cfe1a45342,population-3fefffc3982569be74814803,lfw,lfw:Jack_Straw:Jack_Straw_0021,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0499839186668396,True,False,False,True,True,0.737644692476695,True,stable,5,42,8
gradcam-296a0b13e8b02cb093ed,population-3fefffc3982569be74814803,lfw,lfw:Hans_Blix:Hans_Blix_0035,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.2149780243635177,True,False,False,True,True,0.7425503124427407,True,stable,6,42,8
gradcam-acf100a936169f3504f2,population-3fefffc3982569be74814803,lfw,lfw:Michel_Duclos:Michel_Duclos_0002,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1271337121725082,True,False,False,True,True,0.7458338240222137,True,stable,7,42,8
gradcam-9f85e90697b1868da721,population-3fefffc3982569be74814803,lfw,lfw:David_Beckham:David_Beckham_0015,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.1696757525205612,True,False,False,True,True,0.7490869154027178,True,stable,8,42,8
gradcam-6adf11f02694d47a2cc6,population-3fefffc3982569be74814803,lfw,lfw:Mark_Schweiker:Mark_Schweiker_0001,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.2826270759105682,True,True,False,True,True,0.8297119032790804,True,threshold_crossing,1,42,8
gradcam-371262ac5ca5f6652660,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0038,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.0630914568901062,True,False,False,True,True,1.0852960213553224,True,high_error,1,42,8
gradcam-ea3ec1b1eb303a4c0a77,population-3fefffc3982569be74814803,lfw,lfw:Dwayne_Johnson:Dwayne_Johnson_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1116517707705497,True,False,False,True,True,1.0643439068000706,True,high_error,2,42,8
gradcam-9bb426a0fa7bb4f7a9ca,population-3fefffc3982569be74814803,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0001,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.0021240711212158,True,False,False,True,True,1.0560921866167554,True,high_error,3,42,8
gradcam-560f0b6a773681365fc1,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0037,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.0220808386802673,True,False,False,True,True,1.0559517138466703,True,high_error,4,42,8
gradcam-b3720346f08ec633033b,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.298160046339035,True,False,False,True,True,1.051626259589293,True,high_error,5,42,8
gradcam-09bf69e87e218423011c,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0031,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.0533739328384399,True,False,False,True,True,1.051055409027522,True,high_error,6,42,8
gradcam-e74079f37cf299285966,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0020,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.002300202846527,True,False,False,True,True,1.042257440086647,True,high_error,7,42,8
gradcam-abe34a015422e9e9e6e6,population-3fefffc3982569be74814803,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0111927390098571,True,False,False,True,True,1.035394714765213,True,high_error,8,42,8
gradcam-a36bbb35e7bb2ed961a3,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0001,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2189731150865554,False,False,False,True,True,1.0847719462303984,True,rank_flip,1,42,8
gradcam-5300713c6b9b06227db7,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0003,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1543391495943069,False,False,False,True,True,1.066166631409931,True,rank_flip,2,42,8
gradcam-9eb41bd4242fcb09d698,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1343210637569427,False,False,False,True,True,1.0503038618175498,True,rank_flip,3,42,8
gradcam-4e20da3cc22b8c6873a2,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1785378605127334,False,False,False,True,True,1.038633135679468,True,rank_flip,4,42,8
gradcam-5bf6b396b46588d1ad85,population-3fefffc3982569be74814803,lfw,lfw:Manuel_Poggiali:Manuel_Poggiali_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1704564094543457,False,False,False,True,True,1.0383900487236273,True,rank_flip,5,42,8
gradcam-93afe6a4a46299aad2ed,population-3fefffc3982569be74814803,lfw,lfw:Barbara_Walters:Barbara_Walters_0003,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1258591711521148,False,False,False,True,True,1.0376462235446915,True,rank_flip,6,42,8
gradcam-0bb9d6ab560f57c087e5,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0003,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0430736094713211,False,False,False,True,True,1.0370864476059551,True,rank_flip,7,42,8
gradcam-9b2219656472660a6483,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0004,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0384926497936248,False,False,False,True,True,1.0344372602466338,True,rank_flip,8,42,8
gradcam-9321e51ae4fd76938be2,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0571261644363403,True,False,False,True,True,0.7063252728822437,True,stable,1,42,8
gradcam-b9c91f907ab199d36ab5,population-3fefffc3982569be74814803,lfw,lfw:Gary_Williams:Gary_Williams_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0455945581197738,True,False,False,True,True,0.7096616525371845,True,stable,2,42,8
gradcam-e4bfbc20532dd0c1effb,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0003,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0337269306182861,True,False,False,True,True,0.715231848942664,True,stable,3,42,8
gradcam-50af947d93eca9b3a841,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0341543555259704,True,False,False,True,True,0.717386378875854,True,stable,4,42,8
gradcam-ddad5f200fc7889b553f,population-3fefffc3982569be74814803,lfw,lfw:Steven_Seagal:Steven_Seagal_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1072088927030563,True,False,False,True,True,0.7326790097470675,True,stable,5,42,8
gradcam-b4f786696c7d60e72a65,population-3fefffc3982569be74814803,lfw,lfw:Jack_Straw:Jack_Straw_0021,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.050982654094696,True,False,False,True,True,0.737644692476695,True,stable,6,42,8
gradcam-1147dbbdf27eb895be80,population-3fefffc3982569be74814803,lfw,lfw:Hans_Blix:Hans_Blix_0035,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2064663022756576,True,False,False,True,True,0.7425503124427407,True,stable,7,42,8
gradcam-da91f650361509642bb0,population-3fefffc3982569be74814803,lfw,lfw:Michel_Duclos:Michel_Duclos_0002,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1451776176691055,True,False,False,True,True,0.7458338240222137,True,stable,8,42,8
gradcam-6a2a0488933ed4474661,population-3fefffc3982569be74814803,lfw,lfw:Mark_Schweiker:Mark_Schweiker_0001,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2941233217716217,True,True,False,True,True,0.8297119032790804,True,threshold_crossing,1,42,8
gradcam-5c2f8ef4cd8f059f9f5f,population-3fefffc3982569be74814803,lfw,lfw:Mike_Montgomery:Mike_Montgomery_0001,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2216528952121734,True,True,False,True,True,0.815520412656672,True,threshold_crossing,2,42,8
gradcam-841e92009ceb5eb9fc10,population-3fefffc3982569be74814803,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0038,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,True,frozen_origin,-0.0630914568901062,True,False,False,True,True,1.0852960213553224,True,high_error,1,42,8
