partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
15,0.1,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,calibration,safety,saliency,48667,18847,29820,2982,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,test,test,saliency,182159,60423,121736,11964,896.0,True,0.09827824144049419,0.014828790361286264,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.1,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,baseline,calibration,fit,baseline,111741,42736,69005,13322,,False,0.19305847402362147,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,baseline,calibration,safety,baseline,48667,18847,29820,5964,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,baseline,test,test,baseline,182159,60423,121736,22437,1638.0,True,0.18430866793717554,0.027108882379226453,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,fit,saliency,111741,42736,69005,13605,,False,0.19715962611404972,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,safety,saliency,48667,18847,29820,5964,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,test,test,saliency,182159,60423,121736,22951,1653.0,True,0.188530919366498,0.02735713221786406,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,fit,saliency,111741,42736,69005,13319,,False,0.19301499891312224,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,safety,saliency,48667,18847,29820,5964,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,test,test,saliency,182159,60423,121736,22428,1638.0,True,0.18423473746467767,0.027108882379226453,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,fit,saliency,111741,42736,69005,13608,,False,0.19720310122454895,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,safety,saliency,48667,18847,29820,5964,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,test,test,saliency,182159,60423,121736,22944,1649.0,True,0.18847341788788854,0.02729093226089403,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.2,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,baseline,calibration,fit,baseline,111741,42736,69005,20223,,False,0.29306571987537133,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,baseline,calibration,safety,baseline,48667,18847,29820,8946,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,baseline,test,test,baseline,182159,60423,121736,33700,2376.0,True,0.2768285470197805,0.03932277444019661,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,fit,saliency,111741,42736,69005,20252,,False,0.293485979276864,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,safety,saliency,48667,18847,29820,8946,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,test,test,saliency,182159,60423,121736,33682,2366.0,True,0.2766806860747848,0.03915727454777154,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,fit,saliency,111741,42736,69005,20233,,False,0.2932106369103688,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,safety,saliency,48667,18847,29820,8946,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,test,test,saliency,182159,60423,121736,33686,2375.0,True,0.2767135440625616,0.03930622445095411,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,fit,saliency,111741,42736,69005,20239,,False,0.2932975871313673,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,safety,saliency,48667,18847,29820,8946,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,test,test,saliency,182159,60423,121736,33655,2360.0,True,0.2764588946572912,0.039057974612316505,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
15,0.3,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,baseline,calibration,fit,baseline,108183,42775,65408,645,,False,0.009861179060665363,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,baseline,calibration,safety,baseline,52225,18808,33417,317,,False,0.009486189663943502,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,baseline,test,test,baseline,182159,60423,121736,1655,91.0,True,0.013594992442662811,0.0015060490210681364,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,fit,saliency,108183,42775,65408,658,,False,0.010059931506849315,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,safety,saliency,52225,18808,33417,330,,False,0.009875213214830775,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,test,test,saliency,182159,60423,121736,1631,91.0,True,0.01339784451600184,0.0015060490210681364,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_entropy,calibration,fit,saliency,108183,42775,65408,650,,False,0.009937622309197652,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_entropy,calibration,safety,saliency,52225,18808,33417,303,,False,0.00906724122452644,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_entropy,test,test,saliency,182159,60423,121736,1660,83.0,True,0.013636064927383847,0.0013736491071280803,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_both,calibration,fit,saliency,108183,42775,65408,648,,False,0.009907045009784735,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_both,calibration,safety,saliency,52225,18808,33417,307,,False,0.009186940778645599,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_both,test,test,saliency,182159,60423,121736,1639,81.0,True,0.013463560491555497,0.0013405491286430664,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.01,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,baseline,calibration,fit,baseline,108183,42775,65408,3262,,False,0.04987157534246575,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,baseline,calibration,safety,baseline,52225,18808,33417,1607,,False,0.04808929586737289,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,baseline,test,test,baseline,182159,60423,121736,6498,491.0,True,0.05337780114345798,0.008126044718070933,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_outside,calibration,fit,saliency,108183,42775,65408,3263,,False,0.04988686399217221,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_outside,calibration,safety,saliency,52225,18808,33417,1578,,False,0.04722147410000898,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_outside,test,test,saliency,182159,60423,121736,6441,495.0,True,0.052909574817638166,0.008192244675040962,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_entropy,calibration,fit,saliency,108183,42775,65408,3263,,False,0.04988686399217221,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_entropy,calibration,safety,saliency,52225,18808,33417,1619,,False,0.048448394529730376,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_entropy,test,test,saliency,182159,60423,121736,6426,480.0,True,0.05278635736347506,0.007943994836403356,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_both,calibration,fit,saliency,108183,42775,65408,3256,,False,0.04977984344422701,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_both,calibration,safety,saliency,52225,18808,33417,1580,,False,0.04728132387706856,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_both,test,test,saliency,182159,60423,121736,6417,485.0,True,0.052712426890977195,0.008026744782615891,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.05,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,baseline,calibration,fit,baseline,108183,42775,65408,6525,,False,0.09975843933463796,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,baseline,calibration,safety,baseline,52225,18808,33417,3259,,False,0.09752521171858634,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,baseline,test,test,baseline,182159,60423,121736,11907,890.0,True,0.09781001511467438,0.014729490425831224,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_outside,calibration,fit,saliency,108183,42775,65408,6536,,False,0.099926614481409,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_outside,calibration,safety,saliency,52225,18808,33417,3274,,False,0.0979740850465332,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_outside,test,test,saliency,182159,60423,121736,11923,893.0,True,0.09794144706578169,0.014779140393558744,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_entropy,calibration,fit,saliency,108183,42775,65408,6544,,False,0.10004892367906067,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_entropy,calibration,safety,saliency,52225,18808,33417,3276,,False,0.09803393482359278,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_entropy,test,test,saliency,182159,60423,121736,11895,883.0,True,0.09771144115134389,0.014613640501133673,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_both,calibration,fit,saliency,108183,42775,65408,6540,,False,0.09998776908023484,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_both,calibration,safety,saliency,52225,18808,33417,3264,,False,0.0976748361612353,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_both,test,test,saliency,182159,60423,121736,11914,891.0,True,0.09786751659328383,0.01474604041507373,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.1,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,baseline,calibration,fit,baseline,108183,42775,65408,12965,,False,0.198217343444227,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,baseline,calibration,safety,baseline,52225,18808,33417,6683,,False,0.1999880300445881,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,baseline,test,test,baseline,182159,60423,121736,22823,1657.0,True,0.1874794637576395,0.027423332174834086,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_outside,calibration,fit,saliency,108183,42775,65408,13061,,False,0.19968505381604695,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_outside,calibration,safety,saliency,52225,18808,33417,6645,,False,0.19885088428045605,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_outside,test,test,saliency,182159,60423,121736,23073,1661.0,True,0.18953308799369126,0.027489532131804113,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_entropy,calibration,fit,saliency,108183,42775,65408,12993,,False,0.19864542563600782,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_entropy,calibration,safety,saliency,52225,18808,33417,6683,,False,0.1999880300445881,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_entropy,test,test,saliency,182159,60423,121736,22849,1660.0,True,0.18769304067818887,0.02747298214256161,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_both,calibration,fit,saliency,108183,42775,65408,13062,,False,0.1997003424657534,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_both,calibration,safety,saliency,52225,18808,33417,6622,,False,0.1981626118442709,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_both,test,test,saliency,182159,60423,121736,23066,1657.0,True,0.1894755865150818,0.027423332174834086,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.2,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,baseline,calibration,fit,baseline,108183,42775,65408,19464,,False,0.29757827788649704,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,baseline,calibration,safety,baseline,52225,18808,33417,10025,,False,0.299997007511147,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,baseline,test,test,baseline,182159,60423,121736,33993,2392.0,True,0.2792353946244332,0.03958757426807673,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_outside,calibration,fit,saliency,108183,42775,65408,19454,,False,0.29742539138943247,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_outside,calibration,safety,saliency,52225,18808,33417,10025,,False,0.299997007511147,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_outside,test,test,saliency,182159,60423,121736,33997,2378.0,True,0.27926825261221006,0.03935587441868163,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_entropy,calibration,fit,saliency,108183,42775,65408,19455,,False,0.2974406800391389,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_entropy,calibration,safety,saliency,52225,18808,33417,10025,,False,0.299997007511147,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_entropy,test,test,saliency,182159,60423,121736,33981,2393.0,True,0.27913682066110274,0.03960412425731923,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_both,calibration,fit,saliency,108183,42775,65408,19464,,False,0.29757827788649704,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_both,calibration,safety,saliency,52225,18808,33417,10025,,False,0.299997007511147,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_both,test,test,saliency,182159,60423,121736,33988,2364.0,True,0.2791943221397122,0.03912417456928653,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
16,0.3,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,baseline,calibration,fit,baseline,114322,44694,69628,498,,False,0.007152295053714023,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,baseline,calibration,safety,baseline,46086,16889,29197,291,,False,0.009966777408637873,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,baseline,test,test,baseline,182159,60423,121736,1354,72.0,True,0.011122428862456462,0.0011915992254605033,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_outside,calibration,fit,saliency,114322,44694,69628,510,,False,0.007324639512839662,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_outside,calibration,safety,saliency,46086,16889,29197,291,,False,0.009966777408637873,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_outside,test,test,saliency,182159,60423,121736,1361,76.0,True,0.011179930341065913,0.0012577991824305314,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_entropy,calibration,fit,saliency,114322,44694,69628,511,,False,0.007339001551100132,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_entropy,calibration,safety,saliency,46086,16889,29197,291,,False,0.009966777408637873,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_entropy,test,test,saliency,182159,60423,121736,1386,66.0,True,0.011385292764671092,0.0010922992900054614,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
17,0.01,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
