schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,continuous-threshold-8e18d0711c0a78beba47ff4a,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,10885,829,0.08941479923769469,0.08782483857907548,0.09103067164586466,0.013719941082038297,0.012822849525444685,0.014678860289277226,True,True,False,0,0.0,False,6,0.0097911053346009,0.018558008181683863,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7d484ba4b8eaefafa5b296bf,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11088,839,0.09108234211736874,0.08947893436935325,0.09271155637745107,0.013885440974463367,0.012982843305529297,0.014849845251704408,True,True,False,0,0.0,True,6,0.009945385964805762,0.01883405351160269,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-63963187413cdbcabe4a46fd,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,10930,825,0.089784451600184,0.08819149570838246,0.09140329591303002,0.013653741125068269,0.01275886167416214,0.014610456643555052,True,True,False,0,0.0,True,6,0.009790541367841635,0.018510182433280162,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cb4be3deab6c6d8d976ce918,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11025,832,0.09056482880988369,0.08896557656287345,0.09218992022886958,0.013769591049765818,0.012870844051705247,0.0147301593857702,True,True,False,0,0.0,True,6,0.009892415233894227,0.018603265582101788,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-61e5f95ee2e6cf3cac1da775,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,21851,1592,0.17949497272787016,0.17734931194348202,0.18166086036403234,0.026347582874071133,0.025100296034581276,0.0276550918337905,True,True,False,0,0.0,False,6,0.020043874570618226,0.03392190469198725,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9c85309a8a1bfa7e1f8461de,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22172,1593,0.18213182624696064,0.1799737982085916,0.18430991472709224,0.026364132863313638,0.02511645494345173,0.027672030799171222,True,True,False,0,0.0,True,6,0.01998853551013943,0.034188825014104786,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-8d3346bc1fc5e47561674819,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,21803,1595,0.1791006768745482,0.17695688017453637,0.18126472531007415,0.02639723284179865,0.02514877315898177,0.027705908332143536,True,True,False,0,0.0,True,6,0.020140772667662957,0.03388830439684701,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-49da51ab7d37ee6dfaef6175,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22169,1588,0.18210718275612803,0.17994926950888837,0.18428515800036396,0.026281382917101102,0.025035661727901178,0.027587334643465876,True,True,False,0,0.0,True,6,0.01995619273391015,0.03404853688490423,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-1ceddf5fe923b6a206e16c7b,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33189,2336,0.27263093908129066,0.2701366252343753,0.27513960203321797,0.03866077487049634,0.037152707000952384,0.04022749931029686,True,True,False,0,0.0,False,6,0.030718407248604963,0.048086956494439684,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d41259de37213dea2796b720,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33193,2335,0.2726637970690675,0.270169387956451,0.27517255321305095,0.038644224881253825,0.03713647379929631,0.040210634637701734,True,True,False,0,0.0,True,6,0.030602604954948657,0.048112427085228435,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2d511905ec6e64d2559b693d,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33136,2340,0.2721955707432477,0.2697025207884625,0.2747029972788411,0.038726974827466364,0.03721764056863107,0.04029495723962288,True,True,False,0,0.0,True,6,0.030687575774652337,0.04817498005475435,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7ee827b8687e327934270b85,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33151,2323,0.2723187881974108,0.26982538023122427,0.2748265649682369,0.038445625010343744,0.03694168133643879,0.04000825260954511,True,True,False,0,0.0,True,6,0.030444855798102265,0.0478543692720458,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-ec46b49fe686833453136d29,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1651,90,0.013562134454885983,0.01292757599779253,0.014227391671020453,0.0014894990318256294,0.001212072558849017,0.0018303081842513359,False,False,False,0,0.0,False,7,0.0008794493083584442,0.0022363842308914866,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6a026bcca713fcb35655ac87,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1605,89,0.013184267595452454,0.012558710796703796,0.01384054700015967,0.0014729490425831222,0.0011972249600113276,0.0018120579088378454,False,False,False,0,0.0,True,7,0.0008957920737840738,0.002187445380213487,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-83c218abc25d295de2bba252,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1630,83,0.013389630019057634,0.012759164625334843,0.01405080505845771,0.0013736491071280803,0.0011083451902510536,0.0017023504330910433,False,False,False,0,0.0,True,7,0.000828151997334636,0.002033079533867357,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c1422e3ce056fe76c859dfed,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1612,83,0.013241769074061905,0.012614833888547962,0.01389942323665565,0.0013736491071280803,0.0011083451902510536,0.0017023504330910433,False,False,False,0,0.0,True,7,0.0008638231860810311,0.001982715520205107,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-72bfa2162deb5755991d0486,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6478,490,0.053213511204573835,0.05196666523545656,0.05448855356162432,0.008109494728828427,0.007424989847610031,0.008856540595962071,False,False,False,0,0.0,False,7,0.005521950309749326,0.011284044314228546,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a46c66a9ace37011731cb680,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6377,487,0.05238384701320891,0.051146346176481144,0.053649596597406216,0.008059844761100905,0.007377515391187095,0.008804721429631467,False,False,False,0,0.0,True,7,0.005552516571608132,0.011105919846314276,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-74d6f3dcbf49c7ab960f3ca5,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6411,478,0.05266313990931196,0.0514224835259663,0.05393202741414463,0.007910894857918342,0.007235133397126706,0.008649222555431242,False,False,False,0,0.0,True,7,0.005427881180308365,0.010969054672867965,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f516124fe58492a04a714957,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6348,482,0.0521456266018269,0.050910825083199315,0.05340869190185031,0.007977094814888371,0.007298406558500611,0.008718340891062059,False,False,False,0,0.0,True,7,0.005498540438319038,0.010964766471928438,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-119dcd9f6814a1458bb6d43c,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11845,882,0.09730071630413353,0.09564857781593013,0.0989782688670869,0.014597090511891167,0.013671196924345473,0.015584700225688941,True,True,False,0,0.0,False,7,0.010503966096954809,0.019828015759204173,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-482f04a76f2331e5408d3333,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11822,884,0.09711178287441677,0.09546109331222992,0.09878789843481235,0.014630190490376182,0.013703227925745597,0.01561886497279118,True,True,False,0,0.0,True,7,0.010437042695057191,0.020003673901463927,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d6134052fbabcaeb44d0ffc5,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11826,876,0.0971446408621936,0.09549369917433687,0.09882100647461406,0.014497790576436125,0.013575111520377003,0.015482198384150336,True,True,False,0,0.0,True,7,0.010491720151455053,0.019727401516691324,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d6e15693aa08b22e17558e27,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11813,885,0.09703785240191891,0.09538773033602027,0.09871340513172755,0.014646740479618689,0.013719243899078765,0.01563594687370919,True,True,False,0,0.0,True,7,0.010436958605164389,0.01999370632665399,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-a52cc1fdb8a8b3ddda1a5000,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22798,1659,0.1872741013340343,0.18509244121865004,0.1894754973657381,0.0274564321533191,0.026183230517131763,0.028789714926069028,True,True,False,0,0.0,False,7,0.020989799480823332,0.03525563750220991,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cdc37b55cacc26582e4f0d4c,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22907,1647,0.1881694815009529,0.18598377102617147,0.19037487138522746,0.027257832282409016,0.02598922986784017,0.028586541084346467,True,True,False,0,0.0,True,7,0.020861445046804244,0.03509550467197511,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f530a028814a1c4df61d6132,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22837,1657,0.18759446671485838,0.18541135521549187,0.18979729391250563,0.027423332174834086,0.026150895820278235,0.0287558538744202,True,True,False,0,0.0,True,7,0.020889072525542705,0.0352245166735979,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-874970de0f4d200310e2d099,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22902,1643,0.18812840901623185,0.18594288392433425,0.1903336161096789,0.02719163232543899,0.025924567018298178,0.028518812436883742,True,True,False,0,0.0,True,7,0.020760157112558082,0.03513320888553748,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-6e2bd4f0564a6853f150a8c8,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34079,2401,0.279941841361635,0.2774267504699968,0.282470819972272,0.03973652417125929,0.03820802634493549,0.0413235417926404,True,True,False,0,0.0,False,7,0.03166438489646799,0.04930736682347281,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-418084658738c68b8fa950bd,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33938,2379,0.2787835972925018,0.276271742235898,0.28130941316409064,0.039372424407924135,0.037850806097941433,0.040952608806108515,True,True,False,0,0.0,True,7,0.031346259976091154,0.04880793183803386,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d5bef6f14c45a72919493095,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34057,2403,0.2797611224288625,0.27724653504670593,0.2822896089350653,0.039769624149744304,0.03824050267681594,0.041357261209262315,True,True,False,0,0.0,True,7,0.031623931761863115,0.049362621258078096,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-960c053cfb52060d0e485981,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33969,2375,0.2790382466977722,0.276525678427213,0.2815647597125678,0.03930622445095411,0.037785860805587816,0.04088516260145742,True,True,False,0,0.0,True,7,0.031249486235225884,0.04871658906050667,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-f10d041023c0b27f90efe5a7,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1441,75,0.011837090096602484,0.01124476761454332,0.012460220204065344,0.0012412491931880244,0.0009904387667076747,0.0015554738626249872,False,False,False,0,0.0,False,8,0.0007164763241992158,0.0018784525832549112,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c529d274ba5b164eb0e222b1,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1470,85,0.012075310507984492,0.011476973773551297,0.012704439833895107,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,False,False,False,0,0.0,True,8,0.0008422000993466819,0.0020875290134397735,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-940e6298353b77d95e6d70c7,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1545,77,0.012691397778800026,0.01207778609628078,0.013335763171952881,0.0012743491716730383,0.0010198462716650058,0.001592262106170015,False,False,False,0,0.0,True,8,0.0007456521391479962,0.001914118311234985,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e70ec4a1033121cfcc679d75,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1561,78,0.01282282972990734,0.012206009486132456,0.013470395389735818,0.0012908991609155455,0.0010345678449393979,0.0016106384071468023,False,False,False,0,0.0,True,8,0.0007754731591416679,0.0019239305996613001,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-cfeb9633e03794019b7b3561,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6020,459,0.04945127160412696,0.048247516701006625,0.050683460327533396,0.00759644506231071,0.006934759670446221,0.008320736671339323,True,False,False,0,0.0,False,8,0.005165927467752716,0.010555953463740435,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1ea1c90e00acb229972a439c,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5988,456,0.04918840770191234,0.04798773407606614,0.05041753173720465,0.007546795094583189,0.00688735921805231,0.008268843500979695,True,False,False,0,0.0,True,8,0.005221732098983452,0.010437035705451592,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-dec0be975e9e3f515fb71633,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6022,446,0.04946770059801538,0.04826375343188366,0.05070008054761069,0.007381295202158119,0.006729412707923853,0.008095811268596358,True,False,False,0,0.0,True,8,0.005080998946101019,0.010183470312174167,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f10ec2250e250bf4e01a626a,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5935,455,0.048753039363869356,0.04755749023784671,0.049977066375134424,0.007530245105340681,0.006871560742902599,0.008251544101878224,True,True,False,0,0.0,True,8,0.00518677810026706,0.010425216291651968,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-1e23739106ce59331b85f99e,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11180,845,0.0918380758362358,0.09022862806614643,0.09347328242455694,0.013984740909918409,0.013078855940616812,0.01495241986212397,True,True,False,0,0.0,False,8,0.010048943559937623,0.018863056786206533,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4fbfa06d02fd7519c7b36892,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11014,835,0.0904744693434974,0.0888759442881602,0.09209883927333401,0.013819241017493338,0.012918841677635958,0.014781455382593026,True,True,False,0,0.0,True,8,0.009903862941887654,0.018703785264889656,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9c856e72b05ab74fc6e57b30,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11158,836,0.09165735690346323,0.09004935044358536,0.09329113358662039,0.013835791006735846,0.012934841572249766,0.014798553362230403,True,True,False,0,0.0,True,8,0.009955135566319532,0.01874404549840282,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2883d60cc7a863ec9c8acb07,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11004,833,0.09039232437405534,0.08879446082349976,0.09201603798322283,0.013786141039008324,0.012886842916755806,0.014747258394970823,True,True,False,0,0.0,True,8,0.009877789547388065,0.0186504135490079,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-61394d9569f9583de6b1f966,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,21475,1571,0.17640632187684827,0.17427536725909704,0.17855769826900386,0.026000033099978486,0.024760989804336282,0.027299342704760726,True,True,False,0,0.0,False,8,0.01969769541027717,0.03362797032589368,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b3c44d4540eb5025f12fefa6,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,21570,1556,0.17718669908654794,0.1750520061712121,0.1793417645272193,0.02575178326134088,0.024518664690842254,0.027045199704487058,True,True,False,0,0.0,True,8,0.019457572083633076,0.0334181272336032,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-8d51001b7c0c7058231ffc25,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,21478,1575,0.17643096536768088,0.17429989246272332,0.1785824584918091,0.026066233056948513,0.024825614995722643,0.027367109010379084,True,True,False,0,0.0,True,8,0.019837498977097454,0.033564797818072124,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-db70ae73346a9ed735bc1e78,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,21547,1557,0.17699776565683117,0.17486397639057344,0.17915193937188323,0.02576833325058339,0.024534818742343152,0.027062143527237348,True,True,False,0,0.0,True,8,0.019507803879973553,0.03330076628774963,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-68da4cf167405f74ae790afe,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,32419,2288,0.2663057764342512,0.2638301233371212,0.2687961778130563,0.037866375386856,0.03637360009676168,0.03941790825043095,True,True,False,0,0.0,False,8,0.029947101146624914,0.047175235633664124,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ca8e0fc27781d4e3bb7d6737,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,32262,2254,0.26501610041401064,0.2625443315382247,0.2675026989620381,0.03730367575261076,0.035821841773595174,0.03884433884905735,True,True,False,0,0.0,True,8,0.029454290871988465,0.04675345361445971,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e65e1ff78502a907fc2019f7,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,32348,2282,0.26572254715121246,0.2632486472556127,0.2682112321356862,0.037767075451400955,0.036276224334171756,0.03931669676751379,True,True,False,0,0.0,True,8,0.029926605029505525,0.04697715236117529,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-773c4a4b632eccfaae7e14a9,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,32197,2264,0.2644821581126372,0.26201200529964574,0.2669671742946015,0.03746917564503583,0.035984114101821785,0.03901304526334254,True,True,False,0,0.0,True,8,0.029609527607953066,0.04689426225113558,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-7dcdc3a7c34163f7858ea087,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1583,86,0.013003548662679897,0.01238234438290797,0.0136554869534579,0.0014232990748556014,0.0011527399628053926,0.0017572492832902426,False,False,False,0,0.0,False,9,0.0008521495386506802,0.0021190365841580383,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1f7a8747b39923f006ad03ac,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1533,88,0.01259282381546954,0.011981629879274328,0.013234777683233369,0.0014563990533406153,0.0011823868864094134,0.0017937981081885802,False,False,False,0,0.0,True,9,0.00087447031186258,0.0021644156198265072,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d46ed49dafef67bbd2ca4830,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1659,83,0.01362785043043964,0.012991739836627625,0.014294655636002665,0.0013736491071280803,0.0011083451902510536,0.0017023504330910433,False,False,False,0,0.0,True,9,0.000828151997334636,0.002033079533867357,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-95166c16b966203064932363,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1602,81,0.013159624104619834,0.012534658998855705,0.01381531337157627,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,0,0.0,True,9,0.0008456395207187782,0.0019457251796562514,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-7f82846af1b684dbe4996b34,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6566,496,0.05393638693566406,0.05268146841275337,0.055219456226317895,0.008208794664283469,0.007519959073307905,0.008960158615771274,False,False,False,0,0.0,False,9,0.005636293010297231,0.011372543698089946,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-08ba3617f8673f369a15f9b2,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6501,490,0.0534024446342906,0.05215348258097257,0.054679591152083075,0.008109494728828427,0.007424989847610031,0.008856540595962071,False,False,False,0,0.0,True,9,0.005621935080355625,0.011154087053384972,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-aecab83c978e90ea8649ba00,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6505,472,0.05343530262206742,0.05218597300486286,0.05471281463010143,0.0078115949224633,0.007140247191263507,0.008545521515787365,False,False,False,0,0.0,True,9,0.005434863415657719,0.010738946907966522,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-33e80b4f758b2c6d66cad784,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6513,488,0.05350101859762108,0.052250954252299565,0.05477926118648203,0.008076394750343413,0.00739333945157687,0.008821995243492876,False,False,False,0,0.0,True,9,0.005606086279625192,0.011089596601526946,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-1f3e3dd7609d0299447ff00d,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,12002,889,0.09859039232437405,0.09692841451605291,0.10027770281687878,0.014712940436588716,0.013783310931063622,0.01570427133872905,True,False,False,0,0.0,False,9,0.010639633363528007,0.01996514986476291,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4ddfb505efdf7072423f9462,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11977,885,0.09838502990076887,0.09672461292190997,0.10007079252409264,0.014646740479618689,0.013719243899078765,0.01563594687370919,True,False,False,0,0.0,True,9,0.010439015738598349,0.019954792519746262,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9fcf95f795c572ea41e8e42e,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11979,879,0.09840145889465729,0.09674091696703717,0.10008734542991977,0.014547440544163646,0.013623152793331936,0.015533450733948942,True,False,False,0,0.0,True,9,0.010573737157251059,0.0196608902809278,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6ceeffcabd3f84829d0c59b0,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,12024,886,0.09877111125714662,0.09710776176811148,0.10045978202531783,0.014663290468861195,0.013735260186800047,0.01565302846023909,True,False,False,0,0.0,True,9,0.010458872672573012,0.019902134262544977,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-5cb4b0533a0a6fa2c7c644e7,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22812,1650,0.18738910429125322,0.18520692288722165,0.18959101435384682,0.027307482250136537,0.026037728332013406,0.02863733624292677,True,True,False,0,0.0,False,9,0.020901790562690658,0.034981251579783136,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-785d3cceaf0119f241b86043,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22928,1646,0.18834198593678123,0.1861554972870308,0.19054814310938856,0.02724128229316651,0.025973063965657132,0.028569609112278332,True,True,False,0,0.0,True,9,0.02090113533653283,0.035001730487305,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f9c96323c3f9a31f3a374aa4,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22813,1645,0.1873973187881974,0.185215100161225,0.18959926555532058,0.027224732303924002,0.02595689818993107,0.028552677013753212,True,True,False,0,0.0,True,9,0.020807136959945412,0.034930688906303846,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
