partition_seed,target_fpir,method,model_uid,fit_seconds,evaluation_seconds,model_json
16,0.2,continuous_fiqa_margin_distortion,continuous-threshold-76ef6bfec3c086eaed6e5990,0.6901339000032749,0.35549709998304024,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.2, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5578932, 0.019359081983566284, 0.20404254996654542], ""scales"": [0.24384209, 0.030710458755493164, 0.02550661871942611], ""quality_bounds"": [-2.6852353504680013, 6.219543147780598], ""quality_knots"": [-0.2658428520960702, 0.33032224529680926], ""coefficients"": [0.8896220224592336, 0.30577531593132723, -0.5026424755758635, -0.20896841837618954, 0.11952398115757519, -0.47337673158250443], ""score_center"": -0.6326199769973755, ""score_scale"": 0.17832781963817704, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 16, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 23, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
16,0.2,continuous_fiqa_runnerup,continuous-threshold-eaaaaf7e14b4bde6a0a6dfa9,0.7362932999967597,0.3443277000042144,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.2, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5578932, -0.6575978100299835], ""scales"": [0.24384209, 0.23500438034534454], ""quality_bounds"": [-2.6852353504680013, 6.219543147780598], ""quality_knots"": [-0.2658428520960702, 0.33032224529680926], ""coefficients"": [0.10759206164393209, 0.03195347443708695, -0.004172873917899356, -0.0108767327302553, 1.2488148405678696], ""score_center"": -0.6326199769973755, ""score_scale"": 0.17832781963817704, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 16, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 25, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
16,0.3,global_safe,conditional-threshold-7d879fde4769a00406b622b7,,0.32041439999011345,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.3, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.5509346127510071, ""global_safety_threshold"": -0.5556434392929077, ""global_final_threshold"": -0.5509346127510071, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""raw_threshold"": -0.5509346127510071, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.5509346127510071, ""safety_threshold"": -0.5556434392929077, ""final_threshold"": -0.5509346127510071, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29999388454011744, ""safety_fpir_at_final_threshold"": 0.2885956249812969, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 16, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 108183, ""safety_rows"": 52225, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
16,0.3,fiqa_2bin,conditional-threshold-93a317ded06cd7deed2be3d2,,0.3454870999848936,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.3, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5578269], ""global_fit_threshold"": -0.5509346127510071, ""global_safety_threshold"": -0.5556434392929077, ""global_final_threshold"": -0.5509346127510071, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 32695, ""safety_non_mated_count"": 16059, ""raw_threshold"": -0.5240586996078491, ""shrinkage_weight"": 0.9939200486396109, ""threshold_before_safety"": -0.5240586996078491, ""safety_threshold"": -0.5281428694725037, ""final_threshold"": -0.5240586996078491, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2999847071417648, ""safety_fpir_at_final_threshold"": 0.28806276854100504, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 32713, ""safety_non_mated_count"": 17358, ""raw_threshold"": -0.5959773659706116, ""shrinkage_weight"": 0.993923373742898, ""threshold_before_safety"": -0.5957036579937051, ""safety_threshold"": -0.5993926525115967, ""final_threshold"": -0.5957036579937051, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.29945281692293585, ""safety_fpir_at_final_threshold"": 0.2923147828090794, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 16, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 108183, ""safety_rows"": 52225, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
16,0.3,fiqa_5bin,conditional-threshold-da8075881de0ac75434239f3,,0.34407999998074956,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.3, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001], ""global_fit_threshold"": -0.5509346127510071, ""global_safety_threshold"": -0.5556434392929077, ""global_final_threshold"": -0.5509346127510071, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13114, ""safety_non_mated_count"": 6424, ""raw_threshold"": -0.5389397144317627, ""shrinkage_weight"": 0.9849782184167042, ""threshold_before_safety"": -0.5389397144317627, ""safety_threshold"": -0.5389707684516907, ""final_threshold"": -0.5389397144317627, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2999847491230746, ""safety_fpir_at_final_threshold"": 0.299813200498132, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 12990, ""safety_non_mated_count"": 6391, ""raw_threshold"": -0.5175370573997498, ""shrinkage_weight"": 0.9848369977255497, ""threshold_before_safety"": -0.5175370573997498, ""safety_threshold"": -0.5214133262634277, ""final_threshold"": -0.5175370573997498, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.3, ""safety_fpir_at_final_threshold"": 0.2893130965420122, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13145, ""safety_non_mated_count"": 6688, ""raw_threshold"": -0.5079850554466248, ""shrinkage_weight"": 0.985013113525665, ""threshold_before_safety"": -0.5079850554466248, ""safety_threshold"": -0.5169013142585754, ""final_threshold"": -0.5079850554466248, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.299961962723469, ""safety_fpir_at_final_threshold"": 0.27825956937799046, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13118, ""safety_non_mated_count"": 7018, ""raw_threshold"": -0.5510218739509583, ""shrinkage_weight"": 0.9849827301396606, ""threshold_before_safety"": -0.5510205635259703, ""safety_threshold"": -0.5501018762588501, ""final_threshold"": -0.5501018762588501, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2975301112974539, ""safety_fpir_at_final_threshold"": 0.2999430037047592, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13041, ""safety_non_mated_count"": 6896, ""raw_threshold"": -0.744013249874115, ""shrinkage_weight"": 0.9848954006494978, ""threshold_before_safety"": -0.7410968744172295, ""safety_threshold"": -0.7605343461036682, ""final_threshold"": -0.7410968744172295, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2936891342688444, ""safety_fpir_at_final_threshold"": 0.26537122969837584, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 16, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 108183, ""safety_rows"": 52225, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
16,0.3,continuous_fiqa,continuous-threshold-620d4099052344f9a478f84a,0.6575440000160597,0.34082360001048073,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5578932], ""scales"": [0.24384209], ""quality_bounds"": [-2.6852353504680013, 6.219543147780598], ""quality_knots"": [-0.2658428520960702, 0.33032224529680926], ""coefficients"": [0.783974081256167, 0.30503831874509946, -0.6404808431238307, -0.35204377351339294], ""score_center"": -0.6326199769973755, ""score_scale"": 0.17832781963817704, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 16, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 19, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
16,0.3,continuous_fiqa_margin,continuous-threshold-990e1e1d0487c46a8a085a4f,0.6401795000128914,0.3546661000000313,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5578932, 0.019359081983566284], ""scales"": [0.24384209, 0.030710458755493164], ""quality_bounds"": [-2.6852353504680013, 6.219543147780598], ""quality_knots"": [-0.2658428520960702, 0.33032224529680926], ""coefficients"": [0.7803337096739084, 0.3063716288656796, -0.6487902095008642, -0.3553723182258228, 0.039513581269272596], ""score_center"": -0.6326199769973755, ""score_scale"": 0.17832781963817704, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 16, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 19, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
16,0.3,continuous_fiqa_margin_distortion,continuous-threshold-03fa612ebfb07ba875799b2d,0.6806741000036709,0.3478822000033688,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5578932, 0.019359081983566284, 0.20404254996654542], ""scales"": [0.24384209, 0.030710458755493164, 0.02550661871942611], ""quality_bounds"": [-2.6852353504680013, 6.219543147780598], ""quality_knots"": [-0.2658428520960702, 0.33032224529680926], ""coefficients"": [0.7172425784293466, 0.30535237203367055, -0.6025129821171561, -0.1125450513697209, 0.11702399256712416, -0.481436234397538], ""score_center"": -0.6326199769973755, ""score_scale"": 0.17832781963817704, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 16, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 24, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
16,0.3,continuous_fiqa_runnerup,continuous-threshold-3f385969376158fa1f7ddc50,0.6827380000031553,0.3493696999794338,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5578932, -0.6575978100299835], ""scales"": [0.24384209, 0.23500438034534454], ""quality_bounds"": [-2.6852353504680013, 6.219543147780598], ""quality_knots"": [-0.2658428520960702, 0.33032224529680926], ""coefficients"": [0.04873692145298816, 0.02445704281102051, -0.00453715021086987, -0.006711185467202374, 1.2661063356990447], ""score_center"": -0.6326199769973755, ""score_scale"": 0.17832781963817704, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 16, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 65408, ""safety_non_mated_count"": 33417, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 26, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
17,0.01,global_safe,conditional-threshold-149eaaa9293294aae94c00b1,,0.31893439998384565,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.3309599459171295, ""global_safety_threshold"": -0.32008031010627747, ""global_final_threshold"": -0.32008031010627747, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 69628, ""safety_non_mated_count"": 29197, ""raw_threshold"": -0.3309599459171295, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.3309599459171295, ""safety_threshold"": -0.32008031010627747, ""final_threshold"": -0.32008031010627747, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.007511346010225771, ""safety_fpir_at_final_threshold"": 0.009966777408637873, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 17, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 114322, ""safety_rows"": 46086, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
17,0.01,fiqa_2bin,conditional-threshold-62690028fe73dec274b3151e,,0.34856260000378825,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5616424799999999], ""global_fit_threshold"": -0.3309599459171295, ""global_safety_threshold"": -0.32008031010627747, ""global_final_threshold"": -0.32008031010627747, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 34513, ""safety_non_mated_count"": 15223, ""raw_threshold"": -0.3388734459877014, ""shrinkage_weight"": 0.9942384697375622, ""threshold_before_safety"": -0.338827852117563, ""safety_threshold"": -0.3330398499965668, ""final_threshold"": -0.3330398499965668, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.008257757946281112, ""safety_fpir_at_final_threshold"": 0.00998489128292715, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 35115, ""safety_non_mated_count"": 13974, ""raw_threshold"": -0.322417676448822, ""shrinkage_weight"": 0.9943366841285572, ""threshold_before_safety"": -0.322417676448822, ""safety_threshold"": -0.30438971519470215, ""final_threshold"": -0.30438971519470215, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.006151217428449381, ""safety_fpir_at_final_threshold"": 0.009947044511235152, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 17, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 114322, ""safety_rows"": 46086, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
17,0.01,fiqa_5bin,conditional-threshold-5f1a2298e6b16d0730c8df71,,0.3560801999992691,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.437653592, 0.5220886379999999, 0.6074474799999999, 0.76961274], ""global_fit_threshold"": -0.3309599459171295, ""global_safety_threshold"": -0.32008031010627747, ""global_final_threshold"": -0.32008031010627747, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13919, ""safety_non_mated_count"": 6019, ""raw_threshold"": -0.3739139139652252, ""shrinkage_weight"": 0.9858346908421276, ""threshold_before_safety"": -0.37330545772826657, ""safety_threshold"": -0.36460375785827637, ""final_threshold"": -0.36460375785827637, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0077591781018751345, ""safety_fpir_at_final_threshold"": 0.009968433294567204, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13643, ""safety_non_mated_count"": 6141, ""raw_threshold"": -0.33433637022972107, ""shrinkage_weight"": 0.985552264682511, ""threshold_before_safety"": -0.33428758854493323, ""safety_threshold"": -0.33381277322769165, ""final_threshold"": -0.33381277322769165, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009895184343619438, ""safety_fpir_at_final_threshold"": 0.009933235629376322, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13918, ""safety_non_mated_count"": 6055, ""raw_threshold"": -0.3102272152900696, ""shrinkage_weight"": 0.9858336874911461, ""threshold_before_safety"": -0.3102272152900696, ""safety_threshold"": -0.2998447120189667, ""final_threshold"": -0.2998447120189667, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.00725678976864492, ""safety_fpir_at_final_threshold"": 0.00990916597853014, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 14085, ""safety_non_mated_count"": 5779, ""raw_threshold"": -0.30495449900627136, ""shrinkage_weight"": 0.9859992999649982, ""threshold_before_safety"": -0.30495449900627136, ""safety_threshold"": -0.29202261567115784, ""final_threshold"": -0.29202261567115784, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0066737664181753635, ""safety_fpir_at_final_threshold"": 0.009863298148468593, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 14063, ""safety_non_mated_count"": 5203, ""raw_threshold"": -0.4770452380180359, ""shrinkage_weight"": 0.9859777045502349, ""threshold_before_safety"": -0.47499678689133173, ""safety_threshold"": -0.45199549198150635, ""final_threshold"": -0.45199549198150635, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.006328663869729076, ""safety_fpir_at_final_threshold"": 0.00999423409571401, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 17, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 114322, ""safety_rows"": 46086, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
17,0.01,continuous_fiqa,continuous-threshold-3d7538136c3816b6c0a41b40,0.6783429000061005,0.3392691999906674,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.56347187], ""scales"": [0.2509395], ""quality_bounds"": [-2.6315190314796992, 5.58237834219005], ""quality_knots"": [-0.26566929479017837, 0.3303242016501986], ""coefficients"": [1.8309404796702375, 0.3323773303422772, -0.2297343562153087, -0.6924421949419471], ""score_center"": -0.6390316486358643, ""score_scale"": 0.18070981720286938, ""safety_offset"": 0.010583484544620103, ""settings"": {""partition_seed"": 17, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69628, ""safety_non_mated_count"": 29197, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 14, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
17,0.01,continuous_fiqa_margin,continuous-threshold-f7a9a83068eaf37f6b8ed131,0.6756952999858186,0.3402226000034716,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.56347187, 0.019331663846969604], ""scales"": [0.2509395, 0.03086882084608078], ""quality_bounds"": [-2.6315190314796992, 5.58237834219005], ""quality_knots"": [-0.26566929479017837, 0.3303242016501986], ""coefficients"": [1.8033959720393333, 0.30944278777789536, -0.22750824160863053, -0.6847446054155432, 0.08253796121311087], ""score_center"": -0.6390316486358643, ""score_scale"": 0.18070981720286938, ""safety_offset"": 0.008166276675440676, ""settings"": {""partition_seed"": 17, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69628, ""safety_non_mated_count"": 29197, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 20, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
17,0.01,continuous_fiqa_margin_distortion,continuous-threshold-db8c568a9225526f64a3c396,0.7086989000090398,0.3452920999843627,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.56347187, 0.019331663846969604, 0.20482698838625935], ""scales"": [0.2509395, 0.03086882084608078, 0.02617286221746204], ""quality_bounds"": [-2.6315190314796992, 5.58237834219005], ""quality_knots"": [-0.26566929479017837, 0.3303242016501986], ""coefficients"": [1.6973704165957177, 0.3284140394488101, -0.19679702386932943, -0.5900914889235439, 0.13089997080738938, -0.35102100440770617], ""score_center"": -0.6390316486358643, ""score_scale"": 0.18070981720286938, ""safety_offset"": 0.009390366455790167, ""settings"": {""partition_seed"": 17, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69628, ""safety_non_mated_count"": 29197, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 22, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
17,0.01,continuous_fiqa_runnerup,continuous-threshold-f98d45656ef39e456fc83f31,0.6999418000050355,0.34124040001188405,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.56347187, -0.6648375689983368], ""scales"": [0.2509395, 0.24113717675209045], ""quality_bounds"": [-2.6315190314796992, 5.58237834219005], ""quality_knots"": [-0.26566929479017837, 0.3303242016501986], ""coefficients"": [0.5335926079838201, 0.08434365860527007, 0.012445856027222474, -0.08753195652979905, 1.1152369608380848], ""score_center"": -0.6390316486358643, ""score_scale"": 0.18070981720286938, ""safety_offset"": 0.005795877870735433, ""settings"": {""partition_seed"": 17, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 69628, ""safety_non_mated_count"": 29197, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 21, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
