partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
16,0.1,fiqa_2bin,continuous_fiqa,fpir,11174,11577,9164,121736,0.003310442268515476,0.0022585759348097527,0.004394755865150818,query,2000,8972
16,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,661,757,530,60423,0.0015887989672806713,0.00011669768791474275,0.0031392844889561364,mated_identity_cluster,2000,8972
16,0.1,fiqa_5bin,continuous_fiqa,fpir,11275,11577,9317,121736,0.0024807780771505554,0.0014535552342774536,0.003573511533153709,query,2000,8972
16,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,696,757,570,60423,0.0010095493437929266,0.00018332123837103915,0.0018775828689705412,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11577,11533,10986,121736,-0.00036143786554511403,-0.0009200236577511993,0.0001891387921403682,query,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,757,685,660,60423,-0.0011915992254605033,-0.0018235504146499053,-0.0006440166838566868,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11577,12349,8550,121736,0.006341591640927909,0.004994208779654334,0.007762904974699348,query,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,757,636,518,60423,-0.002002548698343346,-0.0030633862700924297,-0.0010029464640806335,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11577,12639,2396,121736,0.008723795754747979,0.006415522113425774,0.011081972465006239,query,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,757,867,265,60423,0.0018204988166757691,-0.0028172628968179663,0.00627522946277029,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11533,12349,8555,121736,0.006703029506473023,0.0054131481238088985,0.008083681080370634,query,2000,8972
16,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,685,636,514,60423,-0.0008109494728828426,-0.0017013400117949788,0.0,mated_identity_cluster,2000,8972
16,0.2,global_safe,fiqa_2bin,fpir,22112,22376,19310,121736,0.002168627193270684,0.0009196129329039896,0.003450294078990602,query,2000,8972
16,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1270,1336,1135,60423,0.0010922992900054614,0.00032025734770154335,0.0019916849214451932,mated_identity_cluster,2000,8972
16,0.2,global_safe,fiqa_5bin,fpir,22112,22651,18117,121736,0.004427613852927646,0.0029570135374909646,0.00596413550634159,query,2000,8972
16,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1270,1373,1029,60423,0.0017046488919782202,-0.00011978298997353609,0.0035401133135022156,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa,fpir,22112,23034,18288,121736,0.00757376618255898,0.006119800223434317,0.009101867976605112,query,2000,8972
16,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1270,1431,1057,60423,0.0026645482680436256,0.0008443795787741202,0.004539070090851043,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa_margin,fpir,22112,22973,18186,121736,0.007072681868962345,0.005544785437339817,0.008600783663008477,query,2000,8972
16,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1270,1361,1034,60423,0.0015060490210681364,-0.00015985218500988058,0.0031329865715305793,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,22112,24567,16273,121736,0.02016658999802852,0.018211539725307223,0.022212821186830514,query,2000,8972
16,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1270,1258,907,60423,-0.00019859987091008392,-0.001975528432517118,0.0017340870833836616,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa_runnerup,fpir,22112,24673,6382,121736,0.021037326674114478,0.01797147105211277,0.024199907997634225,query,2000,8972
16,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1270,1112,300,60423,-0.002614898300316105,-0.010122550957586041,0.004018007315968123,mated_identity_cluster,2000,8972
16,0.2,fiqa_2bin,fiqa_5bin,fpir,22376,22651,17559,121736,0.0022589866596569625,0.0006813925215219827,0.003902296773345598,query,2000,8972
16,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1336,1373,1015,60423,0.0006123496019727587,-0.0012798432934127925,0.0023943964871762447,mated_identity_cluster,2000,8972
16,0.2,fiqa_2bin,continuous_fiqa,fpir,22376,23034,18515,121736,0.005405138989288296,0.003909895183018992,0.006949875139646446,query,2000,8972
16,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1336,1431,1097,60423,0.0015722489780381642,-0.000133648810229449,0.0033094251758478636,mated_identity_cluster,2000,8972
16,0.2,fiqa_5bin,continuous_fiqa,fpir,22651,23034,19562,121736,0.0031461523296313332,0.0018154038246697773,0.004468891700072287,query,2000,8972
16,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1373,1431,1178,60423,0.0009598993760654055,-0.0001047307137415113,0.0020733354607176653,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,23034,22973,22263,121736,-0.0005010843135966354,-0.001133600578300585,0.00013964644805152134,query,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1431,1361,1328,60423,-0.0011584992469754894,-0.001809919279014497,-0.0005825543541802965,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,23034,24567,17865,121736,0.01259282381546954,0.01074435664059933,0.01445854143392258,query,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1431,1258,1054,60423,-0.0028631481389537095,-0.004258880380257463,-0.0015848790108035462,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,23034,24673,6946,121736,0.013463560491555497,0.010423580534928043,0.016700072287573108,query,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1431,1112,481,60423,-0.005279446568359731,-0.012020311191147786,0.0005639645348020109,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,22973,24567,17883,121736,0.013093908129066176,0.011327585923638037,0.01491752645068016,query,2000,8972
16,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1361,1258,1044,60423,-0.0017046488919782202,-0.002908979136950864,-0.000524762645045838,mated_identity_cluster,2000,8972
16,0.3,global_safe,fiqa_2bin,fpir,33658,33998,29104,121736,0.0027929289610304263,0.0011828875599658277,0.004395166589998027,query,2000,8972
16,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1905,1991,1666,60423,0.0014232990748556014,0.00029722650731332843,0.0026490094035718855,mated_identity_cluster,2000,8972
16,0.3,global_safe,fiqa_5bin,fpir,33658,34350,27866,121736,0.005684431885391339,0.003885251692186371,0.007631678386015638,query,2000,8972
16,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1905,2046,1562,60423,0.002333548483193486,0.0001335668615409522,0.004559536592875794,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa,fpir,33658,34839,27965,121736,0.009701320891108629,0.0078362193599264,0.011575253006505876,query,2000,8972
16,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1905,2059,1582,60423,0.0025486983433460767,0.0003254687578143989,0.0047628664107316355,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa_margin,fpir,33658,34757,27851,121736,0.009027732141683644,0.007146612341460209,0.010933700795163304,query,2000,8972
16,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1905,2013,1564,60423,0.0017873988381907552,-0.0003079927680288183,0.004050339630422232,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,33658,36830,25593,121736,0.02605638430702504,0.02365754583689295,0.028397721298547677,query,2000,8972
16,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1905,1848,1386,60423,-0.0009433493868228986,-0.0034338626825948055,0.001606542278283298,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa_runnerup,fpir,33658,36545,12537,121736,0.023715252677926003,0.020166384635604915,0.027419990799763424,query,2000,8972
16,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1905,1270,428,60423,-0.01050924316899194,-0.01956421003051709,-0.0025652193359332835,mated_identity_cluster,2000,8972
16,0.3,fiqa_2bin,fiqa_5bin,fpir,33998,34350,27702,121736,0.0028915029243609123,0.0009857396333048565,0.004813900571728986,query,2000,8972
16,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1991,2046,1598,60423,0.0009102494083378846,-0.001001385844105714,0.0028330051675629895,mated_identity_cluster,2000,8972
16,0.3,fiqa_2bin,continuous_fiqa,fpir,33998,34839,28676,121736,0.006908391930078202,0.00520778570020372,0.008641650785305908,query,2000,8972
16,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1991,2059,1667,60423,0.0011253992684904755,-0.0007855270551704787,0.0031596459278052103,mated_identity_cluster,2000,8972
16,0.3,fiqa_5bin,continuous_fiqa,fpir,34350,34839,30437,121736,0.0040168890057172895,0.002505421567983177,0.005536981665242819,query,2000,8972
16,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2046,2059,1790,60423,0.0002151498601525909,-0.0008789995224638104,0.0013795181830287607,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,34839,34757,34038,121736,-0.0006735887494249852,-0.0013307485049615562,-4.086712229743163e-05,query,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2059,2013,1979,60423,-0.0007612995051553217,-0.0013669999101466285,-0.00023670643074451085,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,34839,36830,28290,121736,0.01635506341591641,0.014342306302162057,0.01839225865807978,query,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2059,1848,1580,60423,-0.0034920477301689755,-0.004853345033205561,-0.002098987491420725,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,34839,36545,13408,121736,0.014013931786817375,0.010571646842347376,0.017620095945324307,query,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2059,1270,631,60423,-0.013057941512338017,-0.02100854114867371,-0.00606696668357232,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,34757,36830,28229,121736,0.017028652165341395,0.014941964579089178,0.019115750476440818,query,2000,8972
16,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2013,1848,1580,60423,-0.002730748225013654,-0.00407371033403537,-0.0014083290380076444,mated_identity_cluster,2000,8972
17,0.01,global_safe,fiqa_2bin,fpir,1076,1052,869,121736,-0.0001971479266609713,-0.0005175133074850496,0.00012321745416310706,query,2000,8972
17,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,49,43,35,60423,-9.929993545504196e-05,-0.0003458506956842718,0.0001099293096140476,mated_identity_cluster,2000,8972
17,0.01,global_safe,fiqa_5bin,fpir,1076,1101,711,121736,0.00020536242360517842,-0.00023021127686140465,0.0006653742524807781,query,2000,8972
17,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,49,69,27,60423,0.00033099978485013986,-4.9350981059815485e-05,0.0007365612712562208,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa,fpir,1076,1062,879,121736,-0.00011500295721889991,-0.00043536833804297826,0.0001971479266609713,query,2000,8972
17,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,49,85,38,60423,0.0005957996127302517,0.00020454372410677347,0.0010638961149730473,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa_margin,fpir,1076,1149,919,121736,0.000599658276927121,0.0002710783991588355,0.0009282381546954064,query,2000,8972
17,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,49,54,39,60423,8.274994621253496e-05,-0.0001312566343506742,0.0002862689819992665,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1076,1131,778,121736,0.0004517973319313925,2.464349083262141e-05,0.0008709420385095605,query,2000,8972
17,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,49,48,30,60423,-1.6549989242506992e-05,-0.00028120260803431564,0.00021958580206346608,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa_runnerup,fpir,1076,1071,66,121736,-4.1072484721035685e-05,-0.000780377209699678,0.0006818032463691923,query,2000,8972
17,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,49,381,4,60423,0.005494596428512321,0.0031795156331164646,0.008384251314177289,mated_identity_cluster,2000,8972
17,0.01,fiqa_2bin,fiqa_5bin,fpir,1052,1101,823,121736,0.0004025103502661497,2.4438128409016597e-05,0.0007641535782348677,query,2000,8972
17,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,43,69,33,60423,0.0004302997203051818,0.00010091367479329495,0.0007953786644236716,mated_identity_cluster,2000,8972
17,0.01,fiqa_2bin,continuous_fiqa,fpir,1052,1062,856,121736,8.214496944207137e-05,-0.00025464940527042125,0.0003942958533219426,query,2000,8972
17,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,43,85,33,60423,0.0006950995481852937,0.0002581204140165505,0.0011783947320044012,mated_identity_cluster,2000,8972
17,0.01,fiqa_5bin,continuous_fiqa,fpir,1101,1062,791,121736,-0.00032036538082407835,-0.0007228757310902281,5.770684103305401e-05,query,2000,8972
17,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,69,85,42,60423,0.0002647998278801119,-0.00011394601582184216,0.0006936283098614912,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1062,1149,965,121736,0.0007146612341460209,0.0004515919695077877,0.0009939541302490635,query,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,85,54,43,60423,-0.0005130496665177168,-0.0009407300007973107,-0.00017111681281351988,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1062,1131,799,121736,0.0005668002891502925,0.0001640845764605379,0.000961096142472235,query,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,85,48,34,60423,-0.0006123496019727587,-0.0010685281045894632,-0.00022424225987327452,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1062,1071,80,121736,7.393047249786423e-05,-0.0006325162647039496,0.0007970115660116963,query,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,85,381,40,60423,0.00489879681578207,0.002791221789084064,0.007491729935621115,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1149,1131,860,121736,-0.00014786094499572846,-0.0005339423013734639,0.0002302112768614039,query,2000,8972
17,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,54,48,39,60423,-9.929993545504196e-05,-0.00033105197966991573,9.975112200141742e-05,mated_identity_cluster,2000,8972
17,0.05,global_safe,fiqa_2bin,fpir,4767,4787,4552,121736,0.00016428993888414274,-0.0001971479266609713,0.0004928698166524282,query,2000,8972
17,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,263,258,246,60423,-8.274994621253496e-05,-0.0003665625125933497,0.00016427468186477217,mated_identity_cluster,2000,8972
17,0.05,global_safe,fiqa_5bin,fpir,4767,5195,3490,121736,0.0035158046921206546,0.002636648156666886,0.00441939935598344,query,2000,8972
17,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,263,295,168,60423,0.0005295996557602237,-0.0008685437272738073,0.0018362659307808518,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa,fpir,4767,4881,3871,121736,0.0009364526516396136,0.00021357692054938557,0.0016348902543208243,query,2000,8972
17,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,263,361,221,60423,0.0016218989457656853,0.0006756353947222457,0.00274423459559806,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa_margin,fpir,4767,5028,3932,121736,0.0021439837024380625,0.0014211079713478346,0.0028504304396398763,query,2000,8972
17,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,263,297,214,60423,0.0005626996342452378,-0.00012933755968723328,0.0012989388212436544,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,4767,5479,3353,121736,0.0058487218242754815,0.004879411184859039,0.006834666820003942,query,2000,8972
17,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,263,277,190,60423,0.00023169984939509788,-0.0003316212380317289,0.000834836921758508,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa_runnerup,fpir,4767,6288,694,121736,0.012494249852139054,0.010925075573371888,0.014211285075901952,query,2000,8972
17,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,263,675,48,60423,0.006818595567912881,0.003116814808083916,0.010884081618781648,mated_identity_cluster,2000,8972
17,0.05,fiqa_2bin,fiqa_5bin,fpir,4787,5195,3581,121736,0.0033515147532365117,0.002513636064927384,0.004206027797857658,query,2000,8972
17,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,258,295,171,60423,0.0006123496019727587,-0.0007095752266211056,0.0018962315572997978,mated_identity_cluster,2000,8972
17,0.05,fiqa_2bin,continuous_fiqa,fpir,4787,4881,3882,121736,0.0007721627127554708,4.928698166524282e-05,0.0014788148123808886,query,2000,8972
17,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,258,361,219,60423,0.0017046488919782202,0.000731095318983474,0.002807312917767582,mated_identity_cluster,2000,8972
17,0.05,fiqa_5bin,continuous_fiqa,fpir,5195,4881,3744,121736,-0.002579352040481041,-0.0033433002562923047,-0.00174968784911612,query,2000,8972
17,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,295,361,220,60423,0.0010922992900054614,0.00016901465552207463,0.0021408370446594355,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,4881,5028,4564,121736,0.0012075310507984492,0.0007475192219228494,0.0016428993888414273,query,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,361,297,277,60423,-0.0010591993115204475,-0.001765693162202536,-0.0004589407819931845,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,4881,5479,3553,121736,0.004912269172635868,0.003992245514884668,0.005840507327331274,query,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,361,277,211,60423,-0.0013901990963705875,-0.0022409742826931707,-0.0006170832248848237,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,4881,6288,757,121736,0.011557797200499442,0.009980613787211672,0.013168043963987646,query,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,361,675,143,60423,0.0051966966221471955,0.0019248426055662239,0.008684469962237045,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,5028,5479,3646,121736,0.0037047381218374186,0.0027929289610304263,0.004624761779588618,query,2000,8972
17,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,297,277,212,60423,-0.00033099978485013986,-0.0008589293766976266,0.0002836703259101901,mated_identity_cluster,2000,8972
17,0.1,global_safe,fiqa_2bin,fpir,10223,10278,9727,121736,0.0004517973319313925,-9.857396333048565e-05,0.000961096142472235,query,2000,8972
17,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,590,611,568,60423,0.00034754977409264686,3.470186874554491e-05,0.0006833413718522216,mated_identity_cluster,2000,8972
17,0.1,global_safe,fiqa_5bin,fpir,10223,10596,7910,121736,0.003064007360189262,0.001930406781888677,0.004230465926266675,query,2000,8972
17,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,590,646,433,60423,0.0009267993975803915,-0.0006342313855920296,0.0023933345419129897,mated_identity_cluster,2000,8972
17,0.1,global_safe,continuous_fiqa,fpir,10223,10690,8439,121736,0.003836170072944733,0.0027927235986068217,0.004879616547282643,query,2000,8972
17,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,590,720,489,60423,0.002151498601525909,0.0008233866494342156,0.0035967445009123587,mated_identity_cluster,2000,8972
17,0.1,global_safe,continuous_fiqa_margin,fpir,10223,10591,8356,121736,0.0030229348754682262,0.001971479266609713,0.0040826049812709465,query,2000,8972
17,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,590,655,475,60423,0.0010757493007629544,-8.586162688355627e-05,0.0022326668722383314,mated_identity_cluster,2000,8972
17,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,10223,11476,7350,121736,0.010292764671091543,0.008929158178353158,0.01170565814549517,query,2000,8972
17,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,590,599,437,60423,0.00014894990318256292,-0.0009159918274999441,0.0012004479086663176,mated_identity_cluster,2000,8972
17,0.1,global_safe,continuous_fiqa_runnerup,fpir,10223,12643,2057,121736,0.01987908260498127,0.01772647368075179,0.022187356246303476,query,2000,8972
17,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,590,868,125,60423,0.004600897009416944,-0.0005434063186288686,0.009690835096630523,mated_identity_cluster,2000,8972
17,0.1,fiqa_2bin,fiqa_5bin,fpir,10278,10596,7776,121736,0.0026122100282578694,0.0014619750936452655,0.0038363754353683372,query,2000,8972
17,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,611,646,436,60423,0.0005792496234877447,-0.0010667558013505594,0.0020772284151067168,mated_identity_cluster,2000,8972
17,0.1,fiqa_2bin,continuous_fiqa,fpir,10278,10690,8453,121736,0.00338437274101334,0.002349346126043241,0.00441939935598344,query,2000,8972
17,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,611,720,501,60423,0.0018039488274332622,0.0004693527197419965,0.003234543045701225,mated_identity_cluster,2000,8972
17,0.1,fiqa_5bin,continuous_fiqa,fpir,10596,10690,8391,121736,0.0007721627127554708,-0.00041072484721035683,0.0018318328185581915,query,2000,8972
17,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,646,720,514,60423,0.0012246992039455175,0.00033873570706034213,0.002242324656303551,mated_identity_cluster,2000,8972
17,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,10690,10591,10199,121736,-0.0008132351974765065,-0.0013061050141289347,-0.0003201600184004743,query,2000,8972
17,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,720,655,645,60423,-0.0010757493007629544,-0.0015772957616128885,-0.0006515790409636636,mated_identity_cluster,2000,8972
17,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,10690,11476,7992,121736,0.006456594598146809,0.005166918577906289,0.0077791286061641585,query,2000,8972
17,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,720,599,496,60423,-0.002002548698343346,-0.003034146066511648,-0.001025268039934262,mated_identity_cluster,2000,8972
17,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,10690,12643,2271,121736,0.01604291253203654,0.01385744562003023,0.01832674804494973,query,2000,8972
17,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,720,868,253,60423,0.002449398407891035,-0.0020928030848805655,0.0068062702894594275,mated_identity_cluster,2000,8972
17,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,10591,11476,7990,121736,0.007269829795623316,0.0060130117631596244,0.00857593480975225,query,2000,8972
17,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,655,599,489,60423,-0.0009267993975803915,-0.0017793293284352493,-0.00013721696198034432,mated_identity_cluster,2000,8972
17,0.2,global_safe,fiqa_2bin,fpir,20952,21749,18799,121736,0.006546954064533088,0.005388709995399882,0.007730046986922519,query,2000,8972
17,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1199,1301,1091,60423,0.0016880989027357133,0.0009424633027498182,0.002601604507142282,mated_identity_cluster,2000,8972
17,0.2,global_safe,fiqa_5bin,fpir,20952,21735,17441,121736,0.006431951107314188,0.005010637773542749,0.007845255306565024,query,2000,8972
17,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1199,1322,997,60423,0.00203564867682836,0.00036114417134294806,0.0037999059259837434,mated_identity_cluster,2000,8972
17,0.2,global_safe,continuous_fiqa,fpir,20952,22266,17496,121736,0.010793848984688178,0.009315034172307288,0.012330165275678517,query,2000,8972
17,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1199,1384,1004,60423,0.003061748009863794,0.0012180612369288976,0.0050079078379487866,mated_identity_cluster,2000,8972
17,0.2,global_safe,continuous_fiqa_margin,fpir,20952,22149,17405,121736,0.009832752842215943,0.008345928895314452,0.011262280672931588,query,2000,8972
17,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1199,1321,988,60423,0.0020190986875858533,0.0003215899621224828,0.0036949328253869183,mated_identity_cluster,2000,8972
17,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,20952,23964,15743,121736,0.024742064795951896,0.02285991818361044,0.026648444174278762,query,2000,8972
17,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1199,1238,874,60423,0.0006454495804577728,-0.0010436561557996273,0.0025191243706288832,mated_identity_cluster,2000,8972
17,0.2,global_safe,continuous_fiqa_runnerup,fpir,20952,24652,6144,121736,0.030393638693566406,0.027402945718604195,0.03352336202930933,query,2000,8972
17,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1199,1113,288,60423,-0.0014232990748556014,-0.008860566073881977,0.005158122988725457,mated_identity_cluster,2000,8972
17,0.2,fiqa_2bin,fiqa_5bin,fpir,21749,21735,17222,121736,-0.00011500295721889991,-0.001692391732930275,0.0015281017940461314,query,2000,8972
17,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1301,1322,996,60423,0.00034754977409264686,-0.0014867992243440776,0.0020490909380043096,mated_identity_cluster,2000,8972
17,0.2,fiqa_2bin,continuous_fiqa,fpir,21749,22266,17917,121736,0.0042468949201550895,0.002759660248406388,0.005758567720312807,query,2000,8972
17,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1301,1384,1061,60423,0.0013736491071280803,-0.00031095860373816635,0.003121525834702154,mated_identity_cluster,2000,8972
17,0.2,fiqa_5bin,continuous_fiqa,fpir,21735,22266,18701,121736,0.004361897877373989,0.0030475783663008477,0.00576657685483341,query,2000,8972
17,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1322,1384,1130,60423,0.0010260993330354336,-1.6857542945377183e-05,0.002149279712055369,mated_identity_cluster,2000,8972
17,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,22266,22149,21616,121736,-0.000961096142472235,-0.0015363162909903395,-0.00040230498784254564,query,2000,8972
17,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1384,1321,1291,60423,-0.0010426493222779405,-0.0016157304511327819,-0.0005429209836970951,mated_identity_cluster,2000,8972
