split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
test,q5,25414,0.20876322534008018,4865,0.19142992051625088,-0.6887201070785522,-0.44182065129280096,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.2,18
fit,q1,13134,0.19821016253414425,2556,0.1946094106898127,-0.5646025538444519,-0.3952032735943794,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
fit,q2,13145,0.19837616769539562,2629,0.2,-0.5458765029907227,-0.3819902551174164,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
fit,q3,13443,0.20287339842747837,2688,0.1999553671055568,-0.5429559946060181,-0.37867255091667174,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
fit,q4,13418,0.20249611397008888,2681,0.1998062304367268,-0.5828002691181383,-0.4012936794757843,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
fit,q5,13123,0.19804415737289285,2550,0.19431532423988418,-0.8171780705451965,-0.5505258607864372,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
safety,q1,7069,0.2170935446225662,1413,0.19988682982034234,-0.5646025538444519,-0.39113646626472476,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
safety,q2,6518,0.20017197960813218,1278,0.19607241485118135,-0.5458765029907227,-0.38577421724796296,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
safety,q3,6307,0.19369203365886617,1231,0.19517995877596322,-0.5429559946060181,-0.3748438799381257,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
safety,q4,6230,0.1913273140470487,1124,0.18041733547351524,-0.5828002691181383,-0.3894927355647087,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
safety,q5,6438,0.19771512806338676,1287,0.1999068033550792,-0.8171780705451965,-0.5352758365869522,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
test,q1,24357,0.20008050207005323,4535,0.1861887753007349,-0.5646025538444519,-0.3969566214084627,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
test,q2,23274,0.1911842018794769,4486,0.19274727163358255,-0.5458765029907227,-0.37595718383789056,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
test,q3,23436,0.19251495038443844,4361,0.18608124253285543,-0.5429559946060181,-0.3781590580940245,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
test,q4,24030,0.1973943615692975,4180,0.1739492301290054,-0.5828002691181383,-0.3913542667031291,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
test,q5,26639,0.21882598409673393,5250,0.1970794699500732,-0.8171780705451965,-0.5374274146556854,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.2,18
fit,all,66263,1.0,19878,0.299986417759534,-0.6354508399963379,-0.3950719219446181,[],False,global_safe,0.3,18
safety,all,32562,1.0,9497,0.29165898900558934,-0.6354508399963379,-0.39002134442329417,[],False,global_safe,0.3,18
test,all,121736,1.0,33522,0.27536636656371166,-0.6354508399963379,-0.39379475563764604,[],False,global_safe,0.3,18
fit,low,33101,0.4995397129619848,9930,0.299990936829703,-0.6013116240501404,-0.3837831914424896,[0.5476901],False,fiqa_s_2bin,0.3,18
fit,high,33162,0.5004602870380152,9846,0.2969060973403293,-0.6806420087814331,-0.4129885357618333,[0.5476901],False,fiqa_s_2bin,0.3,18
safety,low,15898,0.48823782322953135,4604,0.2895961756195748,-0.6013116240501404,-0.3795482510328293,[0.5476901],False,fiqa_s_2bin,0.3,18
safety,high,16664,0.5117621767704686,4999,0.29998799807969273,-0.6806420087814331,-0.40558150291442874,[0.5476901],False,fiqa_s_2bin,0.3,18
test,low,59585,0.48946080042058226,16023,0.2689099605605438,-0.6013116240501404,-0.38371424674987825,[0.5476901],False,fiqa_s_2bin,0.3,18
test,high,62151,0.5105391995794177,17499,0.2815562098759473,-0.6806420087814331,-0.4096628576517105,[0.5476901],False,fiqa_s_2bin,0.3,18
fit,low,33023,0.4983625854549296,9906,0.2999727462677528,-0.5994976758956909,-0.38514941871166236,[0.5619772700000001],False,fiqa_l_2bin,0.3,18
fit,high,33240,0.5016374145450704,9947,0.2992478941034898,-0.693821887935748,-0.4119284671545028,[0.5619772700000001],False,fiqa_l_2bin,0.3,18
safety,low,16778,0.5152631902217308,4965,0.2959232328048635,-0.5994976758956909,-0.38410596817731857,[0.5619772700000001],False,fiqa_l_2bin,0.3,18
safety,high,15784,0.48473680977826916,4431,0.280727318803852,-0.693821887935748,-0.3974253785610199,[0.5619772700000001],False,fiqa_l_2bin,0.3,18
test,low,59092,0.4854110534270881,16806,0.28440398023421104,-0.5994976758956909,-0.3846386560797692,[0.5619772700000001],False,fiqa_l_2bin,0.3,18
test,high,62644,0.5145889465729119,16952,0.27060851797458657,-0.693821887935748,-0.407630173265934,[0.5619772700000001],False,fiqa_l_2bin,0.3,18
fit,q1,13190,0.19905527971869671,3957,0.3,-0.5899935960769653,-0.3782081380486487,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
fit,q2,13245,0.1998853055249536,3973,0.29996224990562476,-0.6052155494689941,-0.38606666922569277,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
fit,q3,13258,0.20008149344279613,3977,0.2999698295368834,-0.6231079697608948,-0.39491900444030753,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
fit,q4,13203,0.19925146763653925,3952,0.29932591077785353,-0.648946592565491,-0.40315340816974643,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
fit,q5,13367,0.20172645367701433,3894,0.2913144310615695,-0.7641984224319458,-0.450027579665184,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
safety,q1,6143,0.18865548799213808,1724,0.28064463617125185,-0.5899935960769653,-0.37612988054752355,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
safety,q2,6480,0.19900497512437812,1940,0.2993827160493827,-0.6052155494689941,-0.3803114908933639,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
safety,q3,6561,0.20149253731343283,1944,0.2962962962962963,-0.6231079697608948,-0.38951797485351564,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
safety,q4,6861,0.21070573060622813,1984,0.28917067482874215,-0.648946592565491,-0.39629920721054096,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
safety,q5,6517,0.20014126896382287,1955,0.2999846555163419,-0.7641984224319458,-0.4401338279247282,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
test,q1,23487,0.19293388972859302,6131,0.26103802103291185,-0.5899935960769653,-0.38426357269287115,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
test,q2,24201,0.19879904054675693,6522,0.2694929961571836,-0.6052155494689941,-0.38147005438804626,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
test,q3,23967,0.19687684826181245,6747,0.28151207910877457,-0.6231079697608948,-0.3902030861377716,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
test,q4,24667,0.20262699612275745,6868,0.27842866988283943,-0.648946592565491,-0.40068536520004266,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
test,q5,25414,0.20876322534008018,7219,0.2840560321082868,-0.7641984224319458,-0.44182065129280096,"[0.40186262000000006, 0.502209816, 0.596210444, 0.7301334260000002]",False,fiqa_s_5bin,0.3,18
fit,q1,13134,0.19821016253414425,3865,0.29427440231460333,-0.6109201908111572,-0.3952032735943794,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
fit,q2,13145,0.19837616769539562,3943,0.299961962723469,-0.5918427109718323,-0.3819902551174164,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
fit,q3,13443,0.20287339842747837,4032,0.2999330506583352,-0.589302122592926,-0.37867255091667174,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
fit,q4,13418,0.20249611397008888,4024,0.2998956625428529,-0.6382346071323681,-0.4012936794757843,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
fit,q5,13123,0.19804415737289285,3859,0.29406385734969137,-0.8928420650997491,-0.5505258607864372,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
safety,q1,7069,0.2170935446225662,2120,0.29990097609279953,-0.6109201908111572,-0.39113646626472476,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
safety,q2,6518,0.20017197960813218,1929,0.29594967781528075,-0.5918427109718323,-0.38577421724796296,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
safety,q3,6307,0.19369203365886617,1842,0.2920564452195973,-0.589302122592926,-0.3748438799381257,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
safety,q4,6230,0.1913273140470487,1665,0.26725521669341895,-0.6382346071323681,-0.3894927355647087,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
safety,q5,6438,0.19771512806338676,1911,0.29683131407269336,-0.8928420650997491,-0.5352758365869522,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
test,q1,24357,0.20008050207005323,6865,0.2818491604056329,-0.6109201908111572,-0.3969566214084627,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
test,q2,23274,0.1911842018794769,6702,0.2879608146429492,-0.5918427109718323,-0.37595718383789056,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
test,q3,23436,0.19251495038443844,6448,0.2751322751322751,-0.589302122592926,-0.3781590580940245,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
test,q4,24030,0.1973943615692975,6475,0.2694548481065335,-0.6382346071323681,-0.3913542667031291,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
test,q5,26639,0.21882598409673393,7807,0.29306655655242314,-0.8928420650997491,-0.5374274146556854,"[0.438944316, 0.5226236120000001, 0.60701642, 0.7657239000000001]",False,fiqa_l_5bin,0.3,18
fit,all,73447,1.0,733,0.009979985567824418,-0.393700510263443,-0.393830059170723,[],False,global_safe,0.01,8972
safety,all,25378,1.0,253,0.009969264717471825,-0.393700510263443,-0.39440304160118106,[],False,global_safe,0.01,8972
test,all,121736,1.0,1216,0.009988828284155878,-0.393700510263443,-0.39379475563764604,[],False,global_safe,0.01,8972
fit,low,36600,0.4983185153920514,359,0.009808743169398906,-0.3817059099674225,-0.3822046375274657,[0.54886115],False,fiqa_s_2bin,0.01,8972
fit,high,36847,0.5016814846079486,330,0.008955952994816403,-0.4072587192058563,-0.4116813516616821,[0.54886115],False,fiqa_s_2bin,0.01,8972
safety,low,12634,0.49783276853968006,126,0.009973088491372488,-0.3817059099674225,-0.38206758975982663,[0.54886115],False,fiqa_s_2bin,0.01,8972
safety,high,12744,0.5021672314603199,127,0.009965473948524796,-0.4072587192058563,-0.4075035145878793,[0.54886115],False,fiqa_s_2bin,0.01,8972
test,low,59869,0.4917937175527371,569,0.009504083916551137,-0.3817059099674225,-0.38364528059959413,[0.54886115],False,fiqa_s_2bin,0.01,8972
test,high,61867,0.508206282447263,582,0.009407276900447735,-0.4072587192058563,-0.409745147228241,[0.54886115],False,fiqa_s_2bin,0.01,8972
fit,low,36880,0.5021307881874004,368,0.009978308026030369,-0.3838913142681122,-0.3840694040060045,[0.5589450499999999],False,fiqa_l_2bin,0.01,8972
fit,high,36567,0.4978692118125996,312,0.008532283206169496,-0.401015043258667,-0.40685395836830146,[0.5589450499999999],False,fiqa_l_2bin,0.01,8972
safety,low,12160,0.4791551737725589,110,0.009046052631578948,-0.3838913142681122,-0.38632040232419973,[0.5589450499999999],False,fiqa_l_2bin,0.01,8972
safety,high,13218,0.5208448262274411,132,0.009986382206082615,-0.401015043258667,-0.4019069650769234,[0.5589450499999999],False,fiqa_l_2bin,0.01,8972
test,low,58258,0.4785601629756194,563,0.009663908819389612,-0.3838913142681122,-0.3848219895362854,[0.5589450499999999],False,fiqa_l_2bin,0.01,8972
test,high,63478,0.5214398370243807,564,0.008884968020416523,-0.401015043258667,-0.40703243523836186,[0.5589450499999999],False,fiqa_l_2bin,0.01,8972
fit,q1,14509,0.19754380709899655,120,0.00827072851333655,-0.3742874264717102,-0.37802202701568605,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
fit,q2,14732,0.2005800100752924,145,0.00984251968503937,-0.38368654251098633,-0.3838074949383735,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
fit,q3,14684,0.1999264775960897,146,0.009942794878779623,-0.39151084423065186,-0.3919901877641678,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
fit,q4,14762,0.20098846787479407,124,0.008399945806801246,-0.3967159390449524,-0.40204192876815803,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
fit,q5,14760,0.2009612373548273,141,0.009552845528455284,-0.4449736773967743,-0.44678518593311317,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
safety,q1,4947,0.19493261880368823,49,0.009904992925005053,-0.3742874264717102,-0.3753228837251663,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
safety,q2,5142,0.20261643943573174,51,0.009918319719953326,-0.38368654251098633,-0.3841899368166923,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
safety,q3,5025,0.19800614705650563,44,0.008756218905472637,-0.39151084423065186,-0.3980515944957733,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
safety,q4,5130,0.2021435889352983,51,0.009941520467836258,-0.3967159390449524,-0.39706090629100793,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
safety,q5,5134,0.2023012057687761,51,0.009933774834437087,-0.4449736773967743,-0.44544884711503974,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
test,q1,23625,0.1940674903068936,180,0.007619047619047619,-0.3742874264717102,-0.38422436356544504,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
test,q2,24395,0.2003926529539331,263,0.010780897724943636,-0.38368654251098633,-0.3815185469388961,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
test,q3,23810,0.19558717224157193,244,0.010247795044099117,-0.39151084423065186,-0.3902425217628479,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
test,q4,24481,0.2010990996911349,217,0.008864016992769903,-0.3967159390449524,-0.40038655400276146,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
test,q5,25425,0.20885358480646646,273,0.010737463126843658,-0.4449736773967743,-0.44182851910591137,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.01,8972
fit,q1,14722,0.20044385747545848,147,0.009985056378209482,-0.3935367166996002,-0.39390349298715593,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
fit,q2,14739,0.20067531689517612,147,0.009973539588845918,-0.3821442127227783,-0.38231022834777845,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
fit,q3,14831,0.20192792081364794,139,0.00937226080507046,-0.3760918080806732,-0.37754676342010496,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
fit,q4,14640,0.19932740615682057,127,0.008674863387978142,-0.395471453666687,-0.39909401863813393,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
fit,q5,14515,0.1976254986588969,126,0.008680675163623837,-0.5408622026443481,-0.5489424109458917,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
safety,q1,4610,0.18165340058318227,36,0.0078091106290672455,-0.3935367166996002,-0.39996171593666086,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
safety,q2,4774,0.18811569075577272,45,0.009426057813154587,-0.3821442127227783,-0.38298530340194703,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
safety,q3,5423,0.21368902198754827,54,0.009957588050894339,-0.3760918080806732,-0.3764475530385972,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
safety,q4,5580,0.21987548270155252,55,0.00985663082437276,-0.395471453666687,-0.3966591072082519,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
safety,q5,4991,0.1966664039719442,49,0.009817671809256662,-0.5408622026443481,-0.5411663711071014,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
test,q1,23370,0.1919727935861208,220,0.009413778348309799,-0.3935367166996002,-0.3969773140549658,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
test,q2,23051,0.1893523690609187,267,0.011583011583011582,-0.3821442127227783,-0.3759998679161072,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
test,q3,24066,0.19769008345928896,225,0.009349289454001496,-0.3760918080806732,-0.3781891345977785,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
test,q4,24682,0.20275021357692055,270,0.010939145936309862,-0.395471453666687,-0.39124925732612614,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
test,q5,26567,0.218234540316751,279,0.010501750291715286,-0.5408622026443481,-0.5374314033985138,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.01,8972
fit,all,73447,1.0,3654,0.049750159979304806,-0.46736276149749756,-0.393830059170723,[],False,global_safe,0.05,8972
safety,all,25378,1.0,1268,0.04996453621246749,-0.46736276149749756,-0.39440304160118106,[],False,global_safe,0.05,8972
test,all,121736,1.0,5722,0.04700335151475324,-0.46736276149749756,-0.39379475563764604,[],False,global_safe,0.05,8972
fit,low,36600,0.4983185153920514,1786,0.048797814207650274,-0.4513823091983795,-0.3822046375274657,[0.54886115],False,fiqa_s_2bin,0.05,8972
fit,high,36847,0.5016814846079486,1779,0.048280728417510244,-0.4905516505241394,-0.4116813516616821,[0.54886115],False,fiqa_s_2bin,0.05,8972
safety,low,12634,0.49783276853968006,631,0.04994459395282571,-0.4513823091983795,-0.38206758975982663,[0.54886115],False,fiqa_s_2bin,0.05,8972
safety,high,12744,0.5021672314603199,637,0.049984306340238545,-0.4905516505241394,-0.4075035145878793,[0.54886115],False,fiqa_s_2bin,0.05,8972
test,low,59869,0.4917937175527371,2760,0.04610065309258548,-0.4513823091983795,-0.38364528059959413,[0.54886115],False,fiqa_s_2bin,0.05,8972
test,high,61867,0.508206282447263,2974,0.048070861687167635,-0.4905516505241394,-0.409745147228241,[0.54886115],False,fiqa_s_2bin,0.05,8972
fit,low,36880,0.5021307881874004,1810,0.049078091106290675,-0.45231541991233826,-0.3840694040060045,[0.5589450499999999],False,fiqa_l_2bin,0.05,8972
fit,high,36567,0.4978692118125996,1757,0.04804878715781989,-0.4871642291545868,-0.40685395836830146,[0.5589450499999999],False,fiqa_l_2bin,0.05,8972
safety,low,12160,0.4791551737725589,608,0.05,-0.45231541991233826,-0.38632040232419973,[0.5589450499999999],False,fiqa_l_2bin,0.05,8972
safety,high,13218,0.5208448262274411,660,0.04993191103041307,-0.4871642291545868,-0.4019069650769234,[0.5589450499999999],False,fiqa_l_2bin,0.05,8972
test,low,58258,0.4785601629756194,2794,0.04795907858148237,-0.45231541991233826,-0.3848219895362854,[0.5589450499999999],False,fiqa_l_2bin,0.05,8972
test,high,63478,0.5214398370243807,2791,0.04396798890954346,-0.4871642291545868,-0.40703243523836186,[0.5589450499999999],False,fiqa_l_2bin,0.05,8972
fit,q1,14509,0.19754380709899655,725,0.04996898476807499,-0.4480836093425751,-0.37802202701568605,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
fit,q2,14732,0.2005800100752924,736,0.04995927233233777,-0.45041051506996155,-0.3838074949383735,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
fit,q3,14684,0.1999264775960897,710,0.048351947698174885,-0.46342527866363525,-0.3919901877641678,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
fit,q4,14762,0.20098846787479407,661,0.044777130470126,-0.47036466002464294,-0.40204192876815803,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
fit,q5,14760,0.2009612373548273,661,0.044783197831978316,-0.5317671895027161,-0.44678518593311317,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
safety,q1,4947,0.19493261880368823,246,0.04972710733778047,-0.4480836093425751,-0.3753228837251663,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
safety,q2,5142,0.20261643943573174,251,0.048813691170750684,-0.45041051506996155,-0.3841899368166923,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
safety,q3,5025,0.19800614705650563,251,0.0499502487562189,-0.46342527866363525,-0.3980515944957733,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
safety,q4,5130,0.2021435889352983,256,0.04990253411306043,-0.47036466002464294,-0.39706090629100793,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
safety,q5,5134,0.2023012057687761,256,0.049863654070899883,-0.5317671895027161,-0.44544884711503974,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
test,q1,23625,0.1940674903068936,1088,0.046052910052910054,-0.4480836093425751,-0.38422436356544504,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
test,q2,24395,0.2003926529539331,1092,0.044763271162123384,-0.45041051506996155,-0.3815185469388961,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
test,q3,23810,0.19558717224157193,1219,0.051196976060478794,-0.46342527866363525,-0.3902425217628479,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
test,q4,24481,0.2010990996911349,1086,0.04436093296842449,-0.47036466002464294,-0.40038655400276146,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
test,q5,25425,0.20885358480646646,1166,0.045860373647984266,-0.5317671895027161,-0.44182851910591137,"[0.402596312, 0.503465532, 0.5970315259999999, 0.73005686]",False,fiqa_s_5bin,0.05,8972
fit,q1,14722,0.20044385747545848,736,0.049993207444640676,-0.4662964940071106,-0.39390349298715593,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
fit,q2,14739,0.20067531689517612,663,0.04498269896193772,-0.4428052008152008,-0.38231022834777845,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
fit,q3,14831,0.20192792081364794,741,0.04996291551480008,-0.44216570258140564,-0.37754676342010496,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
fit,q4,14640,0.19932740615682057,646,0.04412568306010929,-0.4652860462665558,-0.39909401863813393,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
fit,q5,14515,0.1976254986588969,663,0.04567688598002067,-0.65152907371521,-0.5489424109458917,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
safety,q1,4610,0.18165340058318227,228,0.04945770065075922,-0.4662964940071106,-0.39996171593666086,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
safety,q2,4774,0.18811569075577272,238,0.04985337243401759,-0.4428052008152008,-0.38298530340194703,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
safety,q3,5423,0.21368902198754827,259,0.047759542688548776,-0.44216570258140564,-0.3764475530385972,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
safety,q4,5580,0.21987548270155252,279,0.05,-0.4652860462665558,-0.3966591072082519,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
safety,q5,4991,0.1966664039719442,249,0.049889801642957324,-0.65152907371521,-0.5411663711071014,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
test,q1,23370,0.1919727935861208,1135,0.04856653829696192,-0.4662964940071106,-0.3969773140549658,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
test,q2,23051,0.1893523690609187,1071,0.04646219252960826,-0.4428052008152008,-0.3759998679161072,"[0.434638302, 0.5185951400000001, 0.60444774, 0.766489454]",False,fiqa_l_5bin,0.05,8972
