sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:registered_probe:8773_cam1_76,survface:registered:4638,registered_probe,319053,319053,22.0536556244,True,37871,0.690934062004,True,q3,q2,registered_probe|norm=q3|score=q2,01e7205b49b3e3b4ff65a2e424bd889ad74af3e77550c2ff1b878ef8537dc542,1001,0.1,0.373253762722,0.324418097734,0.428794056177,0.0286274517069,0.0488356649876,-0.0555402934551
survface:registered_probe:8163_cam2_2,survface:registered:4324,registered_probe,308248,308248,22.3426303864,True,27066,0.726743102074,True,q3,q3,registered_probe|norm=q3|score=q3,01dd25bce619bd358bf53b995a83d817fbca99632eb90c1976f1424f38726895,1002,0.1,0.126867234707,0.158656477928,0.280166357756,0.0226289687708,-0.0317892432213,-0.153299123049
survface:registered_probe:8543_cam1_17,survface:registered:4520,registered_probe,312764,312764,21.7871665955,True,31582,0.830771744251,True,q3,q4,registered_probe|norm=q3|score=q4,03ac87d8a5556138bba27327d3c8f83197a2cc8d89fcd3be1ab57aed0a7fca02,1003,0.1,0.216841757298,0.215921103954,0.315688550472,0.0173486408206,0.000920653343201,-0.0988467931747
survface:registered_probe:9644_cam1_3,survface:registered:5113,registered_probe,334964,334964,24.0286636353,True,53782,0.609268069267,True,q4,q1,registered_probe|norm=q4|score=q1,012ab3421018cd65e5694f04ee6a57207411dd4e1ccc8eb9a5ca693e41257a3a,1004,0.1,0.0974111557007,0.162837684155,0.209868699312,0.0140682396475,-0.0654265284538,-0.112457543612
survface:registered_probe:5743_cam1_70,survface:registered:2973,registered_probe,301366,301366,23.2425537109,True,20184,0.687435567379,True,q4,q2,registered_probe|norm=q4|score=q2,0227238ce3f031eec6c1304ec92f5acd7d86b6934368b8b2f55c879200f48ee3,1005,0.1,0.1508051157,0.48060400784,0.35119202733,0.0259205339444,-0.329798877239,-0.200386911631
survface:registered_probe:5756_cam2_48,survface:registered:2982,registered_probe,301833,301833,23.1043949127,True,20651,0.736812651157,True,q4,q3,registered_probe|norm=q4|score=q3,0206413a6ddbb05e311a4a51acd90ad8f25278020cc51157730dda08aa2a634f,1006,0.1,0.0799098610878,0.412587583065,0.444460004568,0.0264300875901,-0.332677721977,-0.36455014348
survface:registered_probe:8935_cam2_66,survface:registered:4718,registered_probe,321333,321333,24.2423801422,True,40151,0.779543638229,True,q4,q4,registered_probe|norm=q4|score=q4,045eabaf0f63d57ee1dec74c2cc0d2fcf5999f2d408d5da77d096428323fd9ad,1007,0.1,0.054370701313,0.26063555479,0.26862436533,0.0223154331949,-0.206264853477,-0.214253664017
survface:unknown_unknown_probe:distractors_18856,survface:unmated:distractors_18856,unknown_unknown_probe,444706,444706,18.588186264,True,163524,0.587182164192,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,03cd50ad3318924961625b8cbf1028541b39a31fd8547a0b86c5b2ef6f995fc3,1008,0.1,0.0675446391106,0.0956276655197,0.199469774961,0.0221271594031,-0.0280830264091,-0.131925135851
survface:unknown_unknown_probe:distractors_3011,survface:unmated:distractors_3011,unknown_unknown_probe,455579,455579,19.1527309418,True,174397,0.654420495033,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,01a58c00651a30f3e07e96ca786b0ae0b6c14147f987d930a9f9229b62c41134,1009,0.1,0.150598287582,0.0779430866241,0.13401901722,0.0305166169342,0.0726552009583,0.0165792703629
survface:unknown_unknown_probe:9029_cam1_35,survface:unmated:9029_cam1_35,unknown_unknown_probe,404021,404021,19.4763908386,True,122839,0.733201980591,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0143b5092fb65c5c50b63f50df3137009e5d2e0204f9277fcee4d9da8a683d0c,1010,0.1,0.0737020969391,0.277472734451,0.309939682484,0.0132227061943,-0.203770637512,-0.236237585545
survface:unknown_unknown_probe:distractors_23718,survface:unmated:distractors_23718,unknown_unknown_probe,450109,450109,18.4826183319,True,168927,0.781975865364,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,007f54d535678a39625c4518f6db204af3ba8b12b72525a5921ba09fc3a5e8f6,1011,0.1,0.110445737839,0.207066059113,0.334703147411,0.0192115300534,-0.0966203212738,-0.224257409573
survface:unknown_unknown_probe:9904_cam2_63,survface:unmated:9904_cam2_63,unknown_unknown_probe,432653,432653,19.5511398315,True,151471,0.539909362793,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,011c3b5a7715a3b3e9ec784ab13318de65b92afb6b63c6ee7c16918ec4377c60,1012,0.1,0.0766361951828,0.0987921953201,0.158103823662,0.0230433402476,-0.0221560001373,-0.081467628479
survface:unknown_unknown_probe:8345_cam3_12,survface:unmated:8345_cam3_12,unknown_unknown_probe,389252,389252,19.5850791931,True,108070,0.661715805531,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,00df9a248cecaff8157b6ecbc371ac87324fec63aaeb5a624c5d520105aff924,1013,0.1,0.0193552970886,0.383103638887,0.300691813231,0.0254074755225,-0.363748341799,-0.281336516142
survface:unknown_unknown_probe:5854_cam2_32,survface:unmated:5854_cam2_32,unknown_unknown_probe,381782,381782,20.7674789429,True,100600,0.739809513092,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,00e70e428f4d196734005dda2a0fa7c050b0a7dbb5100a874e0e77774c1d2df0,1014,0.1,0.0279420614243,0.419357955456,0.337674349546,0.00741401264794,-0.391415894032,-0.309732288122
survface:unknown_unknown_probe:9143_cam3_2,survface:unmated:9143_cam3_2,unknown_unknown_probe,406677,406677,20.1182098389,True,125495,0.825048744678,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,01200a457955e3e89a035ce24ea27eddbd44d8989f41cf7bc062d7ce1a0e8cd5,1015,0.1,0.103669464588,0.223181545734,0.203064262867,0.031774107986,-0.119512081146,-0.0993947982788
survface:unknown_unknown_probe:3136_cam1_1,survface:unmated:3136_cam1_1,unknown_unknown_probe,360851,360851,22.2908306122,True,79669,0.574858486652,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,00e912f2061f03ece88422e8884fd0e2d5969f6704c29d02453e44a37ceee331,1016,0.1,0.0367004275322,0.0205395817757,0.058031976223,0.0328041781294,0.0161608457565,-0.0213315486908
survface:unknown_unknown_probe:8068_cam3_2,survface:unmated:8068_cam3_2,unknown_unknown_probe,388097,388097,21.638677597,True,106915,0.630329489708,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00db17eb1fb3a2e173bcfdc134360da30f3d443fdbd977b099e9ccacd1a7c8e1,1017,0.1,0.167613565922,0.229338377714,0.198780804873,0.0452496005153,-0.0617248117924,-0.0311672389507
survface:unknown_unknown_probe:distractors_13967,survface:unmated:distractors_13967,unknown_unknown_probe,439274,439274,21.5109043121,True,158092,0.722848951817,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,00fc6949a517e25ac96c9789eb9debd5f78140d1da99c5ec52d03565360af2b2,1018,0.1,0.0367152690887,0.247712254524,0.267509043217,0.00877914234985,-0.210996985435,-0.230793774128
survface:unknown_unknown_probe:distractors_16368,survface:unmated:distractors_16368,unknown_unknown_probe,441942,441942,21.7271461487,True,160760,0.761123180389,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,01b507083adb7f5f8237ad9c3b6b5acda61126bc2fbedc105fc32cc806c0b903,1019,0.1,-0.00146770477295,0.23023891449,0.213540375233,0.0538918992598,-0.231706619263,-0.215008080006
survface:unknown_unknown_probe:4837_cam2_3,survface:unmated:4837_cam2_3,unknown_unknown_probe,362223,362223,22.9448490143,True,81041,0.36300522089,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00941a3bd57e8fe48c962c8a8b0335197bd68e6db8f2cf3bac8a1367870359c3,1020,0.1,0.202022790909,0.274356499314,0.288419038057,0.0347356100112,-0.0723337084055,-0.0863962471485
survface:unknown_unknown_probe:9254_cam2_87,survface:unmated:9254_cam2_87,unknown_unknown_probe,410693,410693,23.7621917725,True,129511,0.660059452057,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00e10541814537e23ea6c1d4fc051db9073c21c93649b8a90a0523f2caf47468,1021,0.1,0.357367753983,0.23239171505,0.419571682811,0.0265780210544,0.124976038933,-0.0622039288282
survface:unknown_unknown_probe:8786_cam1_68,survface:unmated:8786_cam1_68,unknown_unknown_probe,398694,398694,23.6704216003,True,117512,0.739404857159,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,01020ac965415678df2b2cf0ce752977278658b88a9827cc8930272c3e426448,1022,0.1,0.12706309557,0.138910233974,0.310573071241,0.0118932223956,-0.0118471384048,-0.183509975672
survface:unknown_unknown_probe:10256_cam2_21,survface:unmated:10256_cam2_21,unknown_unknown_probe,348163,348163,26.4119968414,True,66981,0.777202963829,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,022b3bf486dbeb9f8b0dcb28cf3b4314c8aeeae85f5bf210720a30b21c0fa21e,1023,0.1,0.124755144119,0.170042037964,0.337263762951,0.0264595350889,-0.0452868938446,-0.212508618832
survface:registered_probe:10370_cam2_19,survface:registered:0195,registered_probe,286350,286350,18.7772712708,True,5168,0.626502752304,True,q1,q1,registered_probe|norm=q1|score=q1,09df292a55fce6863b9bfd707c0d2639f6a904ea1d22ecfeead060f18b407b36,1024,0.1,0.214742839336,0.263495445251,0.279388606548,0.0207341070368,-0.0487526059151,-0.0646457672119
survface:registered_probe:5732_cam2_105,survface:registered:2965,registered_probe,300968,300968,19.0395145416,True,19786,0.682912349701,True,q1,q2,registered_probe|norm=q1|score=q2,025a6d350d1ee183222be0e4e0a8e3a818a852dec805225edaeffea922b97c4c,1025,0.1,0.321319639683,0.12523329258,0.167830586433,0.0199619273767,0.196086347103,0.153489053249
survface:registered_probe:5642_cam1_6,survface:registered:2918,registered_probe,298364,298364,18.5236358643,True,17182,0.72180300951,True,q1,q3,registered_probe|norm=q1|score=q3,02412dce3bf88f7c5d6382fc4bc509dc140f723f9bdce01cbfa0e94fa0a7ad12,1026,0.1,0.0311017036438,0.131986618042,0.111475169659,0.0145908320364,-0.100884914398,-0.0803734660149
survface:registered_probe:5796_cam1_92,survface:registered:2999,registered_probe,302640,302640,15.3017921448,True,21458,0.864879012108,True,q1,q4,registered_probe|norm=q1|score=q4,011e4793a0fc020ca4a4e187af8946e53122c31b99032411c52c57f2d0767322,1027,0.1,0.0628787875175,0.0999074578285,0.114113152027,0.017826123415,-0.037028670311,-0.0512343645096
survface:registered_probe:9021_cam1_32,survface:registered:4763,registered_probe,322588,322588,21.1685371399,True,41406,0.591421723366,True,q2,q1,registered_probe|norm=q2|score=q1,029258f919339fcf85abc1bac1d0ac60c640b208c91f838adee812c12b4549a6,1028,0.1,0.103169202805,0.180831491947,0.23292273283,0.0249005628508,-0.0776622891426,-0.129753530025
survface:registered_probe:9550_cam2_138,survface:registered:5057,registered_probe,332286,332286,20.8312473297,True,51104,0.631902694702,True,q2,q2,registered_probe|norm=q2|score=q2,02e09ed987d72e62995fbb1ab032d8b75b6856d44d9caf4c67846813dd5b6f5c,1029,0.1,0.180973798037,0.11846101284,0.185950517654,0.0358304069411,0.0625127851963,-0.00497671961784
survface:registered_probe:5126_cam2_1,survface:registered:2641,registered_probe,293011,293011,19.8346595764,True,11829,0.717373967171,True,q2,q3,registered_probe|norm=q2|score=q3,0282949d424597b17974ba82dc1695334bfa44c29176909f5d43d759ba5327da,1030,0.1,0.0523219108582,-0.00456982851028,0.105292081833,0.0116588242272,0.0568917393684,-0.0529701709747
survface:registered_probe:8918_cam2_82,survface:registered:4706,registered_probe,320911,320911,20.8342189789,True,39729,0.781238436699,True,q2,q4,registered_probe|norm=q2|score=q4,02719a523ebb25ccb6a4122252b386c07fd918e35caf4561eda0944e6585707f,1031,0.1,0.155470073223,0.20957672596,0.339825809002,0.0229377768255,-0.0541066527367,-0.184355735779
survface:registered_probe:9571_cam2_96,survface:registered:5068,registered_probe,332984,332984,21.8632717133,True,51802,0.560786068439,True,q3,q1,registered_probe|norm=q3|score=q1,016ca4834efba379208149e22955caedf29617b73e6a6131d637ad36639be0c7,1032,0.1,-0.0652604699135,0.113993704319,0.114575982094,0.0356216777259,-0.179254174232,-0.179836452007
survface:registered_probe:10180_cam2_116,survface:registered:0085,registered_probe,283408,283408,21.8323135376,True,2226,0.651388883591,True,q3,q2,registered_probe|norm=q3|score=q2,01f908ea7319e2f3b925223b646a2ccf64f1e0707d3d64fc57512af17a60100f,1033,0.1,0.0635775327682,0.0561481118202,0.209189772606,0.0298425180778,0.00742942094803,-0.145612239838
survface:registered_probe:8722_cam1_72,survface:registered:4612,registered_probe,317588,317588,22.5899658203,True,36406,0.700007915497,True,q3,q3,registered_probe|norm=q3|score=q3,01e5e2b7c73b15373750d6338b14104d79da490cec9ad4ab6ebc4450fb15a69b,1034,0.1,0.00235629081726,0.158549308777,0.176481246948,0.0351336339313,-0.15619301796,-0.174124956131
survface:registered_probe:9578_cam4_14,survface:registered:5071,registered_probe,333180,333180,21.7978515625,True,51998,0.799334287643,True,q3,q4,registered_probe|norm=q3|score=q4,03c0d7d9d9d82248f84033f2300b63cefdb2d2cf97e1c64fbfaba212158de7ef,1035,0.1,0.0209375619888,0.110869407654,0.169602274895,0.0205470373529,-0.089931845665,-0.148664712906
survface:registered_probe:8751_cam1_36,survface:registered:4627,registered_probe,318510,318510,23.9233875275,True,37328,0.356161475182,True,q4,q1,registered_probe|norm=q4|score=q1,012cc187fd47765692728f0a15f67c1a70a3b9b2f894051c571088915fbbc0c7,1036,0.1,0.12038873136,0.198603495955,0.110029369593,0.0504361789236,-0.078214764595,0.0103593617678
survface:registered_probe:9338_cam2_15,survface:registered:4928,registered_probe,327930,327930,23.5584411621,True,46748,0.665434598923,True,q4,q2,registered_probe|norm=q4|score=q2,0244375c1a5e3c0ec1c79c5042bdb1e3b4a8b0efb766ba483ff1856eee8edc91,1037,0.1,0.0534479618073,0.127191543579,0.285468280315,0.0283205265563,-0.0737435817719,-0.232020318508
survface:registered_probe:5578_cam2_16,survface:registered:2888,registered_probe,296006,296006,23.2588119507,True,14824,0.70150077343,True,q4,q3,registered_probe|norm=q4|score=q3,0220450fa8a71fd06739cc4706fd3aa99f4fa9f165f998d789d4666723ed40b1,1038,0.1,-0.0110878348351,0.239408969879,0.179719030857,0.0284917146064,-0.250496804714,-0.190806865692
survface:registered_probe:8589_cam1_53,survface:registered:4543,registered_probe,314470,314470,24.7839508057,True,33288,0.79543286562,True,q4,q4,registered_probe|norm=q4|score=q4,046fdb72eb9e93fa08c65545451325095593c6f11903b60b7f4093c9d18342b5,1039,0.1,0.0888772010803,0.342057734728,0.217549622059,0.0208455875613,-0.253180533648,-0.128672420979
survface:unknown_unknown_probe:9972_cam1_54,survface:unmated:9972_cam1_54,unknown_unknown_probe,434115,434115,17.5738487244,True,152933,0.614212334156,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,03d2e9858985b9caaf69c5382f4f127c0ab8474ecf65aab5f8c50eb0dc3b991f,1040,0.1,0.158850133419,0.28622251749,0.347715675831,0.0110431670858,-0.127372384071,-0.188865542412
survface:unknown_unknown_probe:1288_cam1_1,survface:unmated:1288_cam1_1,unknown_unknown_probe,359728,359728,16.9914016724,True,78546,0.627373158932,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,01a66174cae2fa90aa733a8de34377d6622a77b8869b4c3eacfd4edfb9b91ba4,1041,0.1,0.0340534448624,-0.0882501602173,0.0257350206375,0.0109785679953,0.12230360508,0.00831842422485
survface:unknown_unknown_probe:5854_cam2_141,survface:unmated:5854_cam2_141,unknown_unknown_probe,381634,381634,16.7420902252,True,100452,0.724578857422,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0144e6da4e6f48bef5582bd7a422d534133a7d97a863723c1f35a71a1c66a773,1042,0.1,-0.0433451533318,-0.0128187537193,0.0511739850044,0.0140265682661,-0.0305263996124,-0.0945191383362
survface:unknown_unknown_probe:9205_cam2_1,survface:unmated:9205_cam2_1,unknown_unknown_probe,408625,408625,18.8408412933,True,127443,0.763177454472,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,007f5bff90296541f45e91430677b7ea734bda12b78cffdc795e41389eef83d8,1043,0.1,0.119838356972,0.261099159718,0.259300410748,0.0186659810572,-0.141260802746,-0.139462053776
survface:unknown_unknown_probe:distractors_9909,survface:unmated:distractors_9909,unknown_unknown_probe,463241,463241,20.6670188904,True,182059,0.52527731657,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,011c86f626a3fa1d03f066f946200369adb4c4bf2720187cfff263d12db4671a,1044,0.1,-0.0297575592995,0.295213222504,0.313220307231,0.0599973096205,-0.324970781803,-0.342977881432
survface:unknown_unknown_probe:distractors_25136,survface:unmated:distractors_25136,unknown_unknown_probe,451685,451685,21.2473430634,True,170503,0.641143202782,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,00ec1409482b2298d6138f6e8fbe9c2d1a62ba890afda933924225c6107fa2ab,1045,0.1,0.0654623508453,0.218814104795,0.22366052866,0.0262069154331,-0.15335175395,-0.158198177814
survface:unknown_unknown_probe:8348_cam3_31,survface:unmated:8348_cam3_31,unknown_unknown_probe,389362,389362,21.2132301331,True,108180,0.729567050934,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,00e823df216e90d6ea4bf9de15b4a25fb59d9bd5fef4ca53d8c10944a07c37f4,1046,0.1,0.155612170696,0.377397537231,0.361233413219,0.0334724283707,-0.221785366535,-0.205621242523
survface:unknown_unknown_probe:9311_cam1_1,survface:unmated:9311_cam1_1,unknown_unknown_probe,412508,412508,20.0509414673,True,131326,0.786648154259,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,0126944e64ea31363c8104fdd234bb510a1ed92feeb90edc34a1c7a7493f20fa,1047,0.1,0.23088747263,0.322809726,0.278846979141,0.0447664167884,-0.0919222533703,-0.0479595065117
survface:unknown_unknown_probe:5388_cam1_54,survface:unmated:5388_cam1_54,unknown_unknown_probe,365695,365695,21.8753738403,True,84513,0.610809743404,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,0101c21a70d0c3c98556acb173ab95b43eb757e2c1ae77b0e24bc0e214d48dd8,1048,0.1,-0.0969371199608,0.0916311740875,0.136425673962,0.0135708161871,-0.188568294048,-0.233362793922
survface:unknown_unknown_probe:distractors_22825,survface:unmated:distractors_22825,unknown_unknown_probe,449117,449117,22.1407489777,True,167935,0.633103489876,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00dba363aa53e28dc3466246ee34f4678356680093ad170ae08405a64a57e361,1049,0.1,0.0406640768051,0.111137509346,0.147716611624,0.0251304572285,-0.0704734325409,-0.107052534819
survface:unknown_unknown_probe:8724_cam2_103,survface:unmated:8724_cam2_103,unknown_unknown_probe,397332,397332,21.4394569397,True,116150,0.698003053665,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,010054d3ecd2e21c611e66a3a743263869573e31b99e820f9c2853a0fba8964c,1050,0.1,0.0417332053185,0.305886358023,0.313571363688,0.025552715808,-0.264153152704,-0.271838158369
survface:unknown_unknown_probe:9029_cam3_98,survface:unmated:9029_cam3_98,unknown_unknown_probe,404217,404217,21.7993507385,True,123035,0.743041098118,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,01cf797b7f360a67e4083fcde76a28411f1711381cb303fddd90dac96b596b95,1051,0.1,0.20558142662,0.21823823452,0.244898438454,0.0293877645243,-0.0126568078995,-0.0393170118332
survface:unknown_unknown_probe:9217_cam1_6,survface:unmated:9217_cam1_6,unknown_unknown_probe,409308,409308,24.1560916901,True,128126,0.482521146536,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00958aa1472af9ebe45cb0bec4a0b00b8ed2a446d03cf611bc5a62f23fb9141e,1052,0.1,-0.0328252911568,0.0463665127754,0.155194848776,0.0356443876152,-0.0791918039322,-0.188020139933
survface:unknown_unknown_probe:8358_cam1_16,survface:unmated:8358_cam1_16,unknown_unknown_probe,389743,389743,23.7666454315,True,108561,0.68166667223,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00e139a4504346234203528d448dc4fb53e485e4dca1faff3a96a37140c39787,1053,0.1,0.101613521576,0.09690117836,0.138112545013,0.0182243815728,0.00471234321594,-0.0364990234375
