reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2144,1893,60423,-0.0002813498171226189,-0.0014199494935750634,0.0008586168724711182,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_s,0.3,fpir,32387,32555,28752,121736,0.001380035486626799,2.464349083262141e-05,0.002875279292896102,query,2000,42,False,none,9
global_safe,fiqa_s,0.3,tpir_at_rank_k,2125,2144,1879,60423,0.00031444979560763285,-0.0007517656157754472,0.0014254659521447685,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_l,0.3,fpir,33045,32590,28534,121736,-0.003737596109614247,-0.005257278044292568,-0.0022012798186239082,query,2000,42,False,none,9
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2267,1927,60423,0.0017542988597057411,0.0007752042542653775,0.002852601192844865,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_l,0.3,fpir,32387,32590,28276,121736,0.0016675428796740488,0.00018071893277255702,0.003187224814352369,query,2000,42,False,none,9
global_safe,fiqa_l,0.3,tpir_at_rank_k,2125,2267,1910,60423,0.002350098472435993,0.0013280840886000184,0.0034820545266205476,mated_identity_cluster,2000,42,False,none,9
fiqa_s,fiqa_l,0.3,fpir,32555,32590,28606,121736,0.0002875073930472498,-0.0011420204376683969,0.0017332588552277058,query,2000,42,False,none,9
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2144,2267,1922,60423,0.00203564867682836,0.000761575474201001,0.0033313188381670447,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_s,0.01,fpir,1802,1693,1531,121736,-0.0008953801669185779,-0.0012321745416310704,-0.0005750147860944996,query,2000,42,False,none,10
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,70,62,60423,-0.00014894990318256292,-0.00031202478385823363,1.6408082160140913e-05,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_s,0.01,fpir,1677,1693,1494,121736,0.00013143195110731419,-0.00016428993888414274,0.00043536833804297826,query,2000,42,False,none,10
global_safe,fiqa_s,0.01,tpir_at_rank_k,70,70,59,60423,0.0,-0.00012115773136405957,0.00011997740268433802,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_l,0.01,fpir,1802,1713,1645,121736,-0.0007310902280344352,-0.000961096142472235,-0.0004928698166524282,query,2000,42,False,none,10
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,76,72,60423,-4.964996772752098e-05,-0.0001537110402518113,3.464886711409206e-05,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_l,0.01,fpir,1677,1713,1575,121736,0.0002957218899914569,5.7501478609449955e-05,0.000542156798317671,query,2000,42,False,none,10
global_safe,fiqa_l,0.01,tpir_at_rank_k,70,76,66,60423,9.929993545504196e-05,0.0,0.00020903314927213433,mated_identity_cluster,2000,42,False,none,10
fiqa_s,fiqa_l,0.01,fpir,1693,1713,1504,121736,0.00016428993888414274,-0.00014786094499572846,0.00048465531970822107,query,2000,42,False,none,10
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,70,76,61,60423,9.929993545504196e-05,-5.2773020124667345e-05,0.0002474298346198474,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_s,0.05,fpir,6470,6410,5710,121736,-0.0004928698166524282,-0.0011253860813563777,0.00013143195110731419,query,2000,42,False,none,10
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,410,372,60423,-0.0001820498816675769,-0.0005147104744740381,0.00013808299063506707,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_s,0.05,fpir,6420,6410,5691,121736,-8.214496944207137e-05,-0.0006982322402576066,0.000542156798317671,query,2000,42,False,none,10
global_safe,fiqa_s,0.05,tpir_at_rank_k,421,410,372,60423,-0.0001820498816675769,-0.0005147104744740381,0.00013808299063506707,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_l,0.05,fpir,6470,6221,6099,121736,-0.002045409739107577,-0.0024150621015968984,-0.00169218637050667,query,2000,42,False,none,10
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,410,399,60423,-0.0001820498816675769,-0.00038697997624379985,0.0,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_l,0.05,fpir,6420,6221,6089,121736,-0.0016346848918972203,-0.001971479266609713,-0.0012978905171847277,query,2000,42,False,none,10
global_safe,fiqa_l,0.05,tpir_at_rank_k,421,410,399,60423,-0.0001820498816675769,-0.00038697997624379985,0.0,mated_identity_cluster,2000,42,False,none,10
fiqa_s,fiqa_l,0.05,fpir,6410,6221,5629,121736,-0.0015525399224551489,-0.0021524035618058746,-0.0009364526516396136,query,2000,42,False,none,10
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,410,410,368,60423,0.0,-0.000315575181833669,0.00031764522692467336,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_s,0.1,fpir,11654,11577,10240,121736,-0.0006325162647039496,-0.0014621804560688704,0.00021357692054938557,query,2000,42,False,none,10
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,772,672,60423,0.0,-0.0006224081534127082,0.000579823110822372,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_s,0.1,fpir,11599,11577,10222,121736,-0.00018071893277255702,-0.0010103831241374778,0.000657365117960175,query,2000,42,False,none,10
global_safe,fiqa_s,0.1,tpir_at_rank_k,770,772,672,60423,3.3099978485013984e-05,-0.0005800237763796971,0.0006103847380870501,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_l,0.1,fpir,11654,11458,10672,121736,-0.0016100414010645988,-0.002291844647433791,-0.0008951748044949739,query,2000,42,False,none,10
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,798,718,60423,0.0004302997203051818,1.6526172117167304e-05,0.0008773742679297903,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_l,0.1,fpir,11599,11458,10651,121736,-0.0011582440691332062,-0.0018564763093908128,-0.0004517973319313925,query,2000,42,False,none,10
global_safe,fiqa_l,0.1,tpir_at_rank_k,770,798,717,60423,0.00046339969879019576,4.77796272387976e-05,0.0009196383638226328,mated_identity_cluster,2000,42,False,none,10
fiqa_s,fiqa_l,0.1,fpir,11577,11458,10212,121736,-0.0009775251363606493,-0.0017743313399487416,-0.00013944108562791727,query,2000,42,False,none,10
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,772,798,678,60423,0.0004302997203051818,-0.00029698952851830204,0.001180060150678615,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_s,0.2,fpir,22069,21922,19347,121736,-0.0012075310507984492,-0.0023331224945784316,4.1072484721035685e-05,query,2000,42,False,none,10
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1434,1283,60423,-0.0006123496019727587,-0.0016033656705742223,0.00042016214739046666,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_s,0.2,fpir,21712,21922,19188,121736,0.0017250443582834988,0.0005750147860944996,0.0029490044029703622,query,2000,42,False,none,10
global_safe,fiqa_s,0.2,tpir_at_rank_k,1452,1434,1276,60423,-0.00029789980636512584,-0.0012817035325299138,0.0007226470101232044,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_l,0.2,fpir,22069,21716,19039,121736,-0.0028997174213051193,-0.0040990339751593614,-0.001626470394953013,query,2000,42,False,none,10
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1520,1302,60423,0.0008109494728828426,-0.00021777834805495453,0.0017979921439748472,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_l,0.2,fpir,21712,21716,18922,121736,3.2857987776828546e-05,-0.0011338059407241898,0.0012896760202405204,query,2000,42,False,none,10
global_safe,fiqa_l,0.2,tpir_at_rank_k,1452,1520,1293,60423,0.0011253992684904755,6.875366393352175e-05,0.0021112280786192428,mated_identity_cluster,2000,42,False,none,10
fiqa_s,fiqa_l,0.2,fpir,21922,21716,19158,121736,-0.00169218637050667,-0.0028422159426956693,-0.0004517973319313925,query,2000,42,False,none,10
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1434,1520,1294,60423,0.0014232990748556014,0.0003621652339710437,0.0025457460759223957,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_s,0.3,fpir,33045,32403,28884,121736,-0.005273707038180982,-0.0066703768811198,-0.0038113212196885073,query,2000,42,False,none,10
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2133,1881,60423,-0.00046339969879019576,-0.001609514012020459,0.0007071756155890062,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_s,0.3,fpir,32203,32403,28525,121736,0.0016428993888414273,0.0002464349083262141,0.003129723335742919,query,2000,42,False,none,10
global_safe,fiqa_s,0.3,tpir_at_rank_k,2108,2133,1864,60423,0.0004137497310626748,-0.0006800741925590436,0.0015150489287956035,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_l,0.3,fpir,33045,32245,28183,121736,-0.006571597555365709,-0.008099493986988237,-0.004985994282710128,query,2000,42,False,none,10
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2238,1904,60423,0.0012743491716730383,0.000234801393485304,0.0024370084111086363,mated_identity_cluster,2000,42,False,none,10
global_safe,fiqa_l,0.3,fpir,32203,32245,27860,121736,0.00034500887165669973,-0.001199316553854242,0.0018731106657028313,query,2000,42,False,none,10
global_safe,fiqa_l,0.3,tpir_at_rank_k,2108,2238,1883,60423,0.002151498601525909,0.0010881491368522791,0.0033024673199868733,mated_identity_cluster,2000,42,False,none,10
fiqa_s,fiqa_l,0.3,fpir,32403,32245,28213,121736,-0.0012978905171847277,-0.002784919826509824,0.00022199677991719676,query,2000,42,False,none,10
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2133,2238,1888,60423,0.0017377488704632342,0.00042759311885059336,0.0030688859198421585,mated_identity_cluster,2000,42,False,none,10
global_empirical,fiqa_s,0.01,fpir,1802,1666,1533,121736,-0.0011171715844121707,-0.001437536965236249,-0.0008048153381086954,query,2000,42,False,none,11
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,68,62,60423,-0.0001820498816675769,-0.00034066113151214565,-3.437188631554903e-05,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_s,0.01,fpir,1696,1666,1500,121736,-0.0002464349083262141,-0.0005503712952618781,4.928698166524282e-05,query,2000,42,False,none,11
global_safe,fiqa_s,0.01,tpir_at_rank_k,70,68,59,60423,-3.3099978485013984e-05,-0.00014285030570105204,6.778225884324927e-05,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_l,0.01,fpir,1802,1713,1680,121736,-0.0007310902280344352,-0.0009282381546954064,-0.000542156798317671,query,2000,42,False,none,11
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,77,73,60423,-3.3099978485013984e-05,-0.0001310519004486908,5.010066412645666e-05,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_l,0.01,fpir,1696,1713,1618,121736,0.00013964644805152134,-7.393047249786423e-05,0.000353428731024511,query,2000,42,False,none,11
global_safe,fiqa_l,0.01,tpir_at_rank_k,70,77,67,60423,0.00011584992469754894,1.7118100044864077e-05,0.00022447389056060813,mated_identity_cluster,2000,42,False,none,11
fiqa_s,fiqa_l,0.01,fpir,1666,1713,1502,121736,0.0003860813563777354,8.214496944207137e-05,0.0006900177433133995,query,2000,42,False,none,11
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,68,77,61,60423,0.00014894990318256292,0.0,0.0002942758697007138,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_s,0.05,fpir,6470,6334,5619,121736,-0.0011171715844121707,-0.0017579023460603273,-0.00043536833804297826,query,2000,42,False,none,11
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,400,361,60423,-0.00034754977409264686,-0.0007325465595658354,1.6548784613766704e-05,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_s,0.05,fpir,6242,6334,5518,121736,0.0007557337188670566,0.00010678846027469278,0.0013966698429388172,query,2000,42,False,none,11
global_safe,fiqa_s,0.05,tpir_at_rank_k,414,400,361,60423,-0.00023169984939509788,-0.0005961663261834534,0.00010307008754766741,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_l,0.05,fpir,6470,6221,6093,121736,-0.002045409739107577,-0.0024150621015968984,-0.00169218637050667,query,2000,42,False,none,11
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,410,399,60423,-0.0001820498816675769,-0.00038697997624379985,0.0,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_l,0.05,fpir,6242,6221,6019,121736,-0.00017250443582834986,-0.0005010843135966354,0.0001560754419399356,query,2000,42,False,none,11
global_safe,fiqa_l,0.05,tpir_at_rank_k,414,410,396,60423,-6.619995697002797e-05,-0.00024474136809714297,0.00010273775097970303,mated_identity_cluster,2000,42,False,none,11
fiqa_s,fiqa_l,0.05,fpir,6334,6221,5534,121736,-0.0009282381546954064,-0.0015525399224551489,-0.0002710783991588355,query,2000,42,False,none,11
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,400,410,358,60423,0.00016549989242506993,-0.00018521621230888224,0.0005188177445268294,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_s,0.1,fpir,11654,11408,10089,121736,-0.0020207662482749555,-0.002883288427416705,-0.0011498242097653952,query,2000,42,False,none,11
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,754,660,60423,-0.00029789980636512584,-0.0009964224636972374,0.0003447779765653762,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_s,0.1,fpir,11338,11408,9974,121736,0.0005750147860944996,-0.0002384257738056118,0.0014293224682920419,query,2000,42,False,none,11
global_safe,fiqa_s,0.1,tpir_at_rank_k,750,754,654,60423,6.619995697002797e-05,-0.0005783904796788454,0.000665944093680367,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_l,0.1,fpir,11654,11243,10556,121736,-0.003376158244069133,-0.0040661759873825325,-0.0026614970099231123,query,2000,42,False,none,11
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,780,714,60423,0.00013239991394005594,-0.00026382410150177103,0.0005603542598710057,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_l,0.1,fpir,11338,11243,10446,121736,-0.000780377209699678,-0.0014786094499572846,-8.193960701846731e-05,query,2000,42,False,none,11
global_safe,fiqa_l,0.1,tpir_at_rank_k,750,780,705,60423,0.0004964996772752097,0.0001147118264927975,0.0008992689785252206,mated_identity_cluster,2000,42,False,none,11
fiqa_s,fiqa_l,0.1,fpir,11408,11243,9969,121736,-0.0013553919957941776,-0.002217914174935927,-0.0005255224420056527,query,2000,42,False,none,11
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,754,780,659,60423,0.0004302997203051818,-0.00029698802365726135,0.0012026012706557255,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_s,0.2,fpir,22069,21761,19213,121736,-0.0025300650588157983,-0.003721167115725833,-0.001256818032463692,query,2000,42,False,none,11
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1424,1274,60423,-0.0007778494943978286,-0.0018236595305473548,0.00029842424233120115,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_s,0.2,fpir,21650,21761,19023,121736,0.0009118091608069921,-0.0002710783991588355,0.00215219819938227,query,2000,42,False,none,11
global_safe,fiqa_s,0.2,tpir_at_rank_k,1450,1424,1267,60423,-0.0004302997203051818,-0.0014764024376242696,0.0006426199553517043,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_l,0.2,fpir,22069,21766,19186,121736,-0.0024889925740947624,-0.003663665637116383,-0.0012155401853190522,query,2000,42,False,none,11
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1515,1308,60423,0.0007281995266703076,-0.0002593324006937254,0.0016624629920615152,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_l,0.2,fpir,21650,21766,19049,121736,0.0009528816455280279,-0.00018893342971676414,0.0021768416902148914,query,2000,42,False,none,11
global_safe,fiqa_l,0.2,tpir_at_rank_k,1450,1515,1298,60423,0.0010757493007629544,5.158858797342479e-05,0.0020359291055276805,mated_identity_cluster,2000,42,False,none,11
fiqa_s,fiqa_l,0.2,fpir,21761,21766,19048,121736,4.1072484721035685e-05,-0.0011255914437799826,0.0012980958796083317,query,2000,42,False,none,11
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1424,1515,1288,60423,0.0015060490210681364,0.0004460658246238112,0.0025840539680290755,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_s,0.3,fpir,33045,32678,28971,121736,-0.0030147203785240192,-0.004468686337648683,-0.0015361109285667346,query,2000,42,False,none,11
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2154,1888,60423,-0.00011584992469754894,-0.0013273170641998865,0.0011136256926246257,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_s,0.3,fpir,32554,32678,28754,121736,0.001018597621081685,-0.0004025103502661497,0.0024891979365183666,query,2000,42,False,none,11
global_safe,fiqa_s,0.3,tpir_at_rank_k,2134,2154,1875,60423,0.00033099978485013986,-0.0008340934191504955,0.0015124107511583552,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_l,0.3,fpir,33045,32705,28318,121736,-0.0027929289610304263,-0.00428817276729973,-0.0012157455477426562,query,2000,42,False,none,11
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2285,1914,60423,0.002052198666070867,0.0009512885409473797,0.0032654553992002375,mated_identity_cluster,2000,42,False,none,11
global_safe,fiqa_l,0.3,fpir,32554,32705,28124,121736,0.0012403890385752777,-0.0002794982585266475,0.002809357954918841,query,2000,42,False,none,11
global_safe,fiqa_l,0.3,tpir_at_rank_k,2134,2285,1902,60423,0.002499048375618556,0.0013811329533606061,0.0037521324555611813,mated_identity_cluster,2000,42,False,none,11
fiqa_s,fiqa_l,0.3,fpir,32678,32705,28450,121736,0.0002217914174935927,-0.0012732470263521062,0.0017661168430045343,query,2000,42,False,none,11
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2154,2285,1909,60423,0.002168048590768416,0.0007864618437841231,0.0035318881125136294,mated_identity_cluster,2000,42,False,none,11
global_empirical,fiqa_s,0.01,fpir,1802,1693,1546,121736,-0.0008953801669185779,-0.0012157455477426562,-0.0005914437799829139,query,2000,42,False,none,12
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,68,62,60423,-0.0001820498816675769,-0.00034066113151214565,-3.437188631554903e-05,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_s,0.01,fpir,1687,1693,1512,121736,4.928698166524282e-05,-0.00025464940527042125,0.00034500887165669973,query,2000,42,False,none,12
global_safe,fiqa_s,0.01,tpir_at_rank_k,70,68,59,60423,-3.3099978485013984e-05,-0.00014285030570105204,6.778225884324927e-05,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_l,0.01,fpir,1802,1699,1680,121736,-0.000846093185253335,-0.0010350266149700992,-0.000657159755536571,query,2000,42,False,none,12
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,74,73,60423,-8.274994621253496e-05,-0.00019373298253225587,0.0,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_l,0.01,fpir,1687,1699,1614,121736,9.857396333048565e-05,-0.00010678846027469278,0.00030393638693566405,query,2000,42,False,none,12
global_safe,fiqa_l,0.01,tpir_at_rank_k,70,74,67,60423,6.619995697002797e-05,0.0,0.00014724239793894434,mated_identity_cluster,2000,42,False,none,12
fiqa_s,fiqa_l,0.01,fpir,1693,1699,1508,121736,4.928698166524282e-05,-0.00025464940527042125,0.00036143786554511403,query,2000,42,False,none,12
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,68,74,60,60423,9.929993545504196e-05,-3.313252328257731e-05,0.0002240024202455461,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_s,0.05,fpir,6470,6482,5774,121736,9.857396333048565e-05,-0.0005012896760202401,0.0007310902280344352,query,2000,42,False,none,12
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,413,375,60423,-0.00013239991394005594,-0.00045405298239615383,0.00018086119459497085,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_s,0.05,fpir,6441,6482,5765,121736,0.0003367943747124926,-0.0002630692646382332,0.0009528816455280279,query,2000,42,False,none,12
global_safe,fiqa_s,0.05,tpir_at_rank_k,421,413,375,60423,-0.00013239991394005594,-0.00045405298239615383,0.00018086119459497085,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_l,0.05,fpir,6470,6224,6129,121736,-0.0020207662482749555,-0.0023575606229874484,-0.001683971873562463,query,2000,42,False,none,12
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,412,402,60423,-0.00014894990318256292,-0.00035979326640010544,4.800516247098108e-05,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_l,0.05,fpir,6441,6224,6124,121736,-0.0017825458368929488,-0.0021113310770848387,-0.0014619750936452664,query,2000,42,False,none,12
global_safe,fiqa_l,0.05,tpir_at_rank_k,421,412,402,60423,-0.00014894990318256292,-0.00035979326640010544,4.800516247098108e-05,mated_identity_cluster,2000,42,False,none,12
fiqa_s,fiqa_l,0.05,fpir,6482,6224,5692,121736,-0.0021193402116054414,-0.00271098935401196,-0.0015359055661431306,query,2000,42,False,none,12
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,413,412,372,60423,-1.6549989242506992e-05,-0.00033956902474734297,0.00031667382925271495,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_s,0.1,fpir,11654,11535,10256,121736,-0.0009775251363606493,-0.00180718932772557,-0.00013944108562791727,query,2000,42,False,none,12
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,765,676,60423,-0.00011584992469754894,-0.0007099224782393632,0.00042890939466048566,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_s,0.1,fpir,11551,11535,10220,121736,-0.00013143195110731419,-0.000961096142472235,0.0007064467372018138,query,2000,42,False,none,12
global_safe,fiqa_s,0.1,tpir_at_rank_k,766,765,675,60423,-1.6549989242506992e-05,-0.0005855233213827355,0.0005237484299372017,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_l,0.1,fpir,11654,11235,10549,121736,-0.00344187421962279,-0.0041318919629361895,-0.0027272129854767693,query,2000,42,False,none,12
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,780,714,60423,0.00013239991394005594,-0.00026382410150177103,0.0005603542598710057,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_l,0.1,fpir,11551,11235,10517,121736,-0.0025957810343694553,-0.0032777896431622523,-0.0018973434316882445,query,2000,42,False,none,12
global_safe,fiqa_l,0.1,tpir_at_rank_k,766,780,712,60423,0.00023169984939509788,-0.0001702575404578679,0.0006660128554717469,mated_identity_cluster,2000,42,False,none,12
fiqa_s,fiqa_l,0.1,fpir,11535,11235,10133,121736,-0.002464349083262141,-0.0032693697837944406,-0.0016591230203062376,query,2000,42,False,none,12
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,765,780,675,60423,0.00024824983863760486,-0.0004118151855131455,0.0009209038991395296,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_s,0.2,fpir,22069,22034,19444,121736,-0.0002875073930472498,-0.0014130988368272325,0.0009284435171190104,query,2000,42,False,none,12
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1440,1285,60423,-0.0005130496665177168,-0.0015058216624917844,0.0005002054434311758,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_s,0.2,fpir,21859,22034,19350,121736,0.001437536965236249,0.0002792928961030427,0.0026699168692909236,query,2000,42,False,none,12
global_safe,fiqa_s,0.2,tpir_at_rank_k,1460,1440,1282,60423,-0.00033099978485013986,-0.0012955233199000056,0.0006669379529964841,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_l,0.2,fpir,22069,21781,19130,121736,-0.0023657751199316554,-0.0035733061707301046,-0.0011087517250443595,query,2000,42,False,none,12
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1522,1306,60423,0.0008440494513678566,-0.0001956949809356844,0.0018099695493033515,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_l,0.2,fpir,21859,21781,19061,121736,-0.0006407307616481567,-0.0018154038246697773,0.000599863639350725,query,2000,42,False,none,12
global_safe,fiqa_l,0.2,tpir_at_rank_k,1460,1522,1302,60423,0.0010260993330354336,-4.1108955174792593e-07,0.001998430089903116,mated_identity_cluster,2000,42,False,none,12
fiqa_s,fiqa_l,0.2,fpir,22034,21781,19289,121736,-0.0020782677268844055,-0.003252940789906026,-0.000845887822829731,query,2000,42,False,none,12
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1440,1522,1301,60423,0.0013570991178855733,0.00031237921963740554,0.0024477513085055837,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_s,0.3,fpir,33045,32936,29202,121736,-0.0008953801669185779,-0.0023000591443779984,0.0005668002891502925,query,2000,42,False,none,12
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2175,1908,60423,0.00023169984939509788,-0.000880674236393317,0.0014070404990055275,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_s,0.3,fpir,32980,32936,29179,121736,-0.00036143786554511403,-0.0017743313399487416,0.0011009479529473603,query,2000,42,False,none,12
global_safe,fiqa_s,0.3,tpir_at_rank_k,2157,2175,1906,60423,0.00029789980636512584,-0.000831704794748203,0.0014774959247349487,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_l,0.3,fpir,33045,32523,28342,121736,-0.004287967404876125,-0.005807649339554446,-0.002735222119997372,query,2000,42,False,none,12
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2264,1917,60423,0.0017046488919782202,0.0006576867006645324,0.0028754310490890648,mated_identity_cluster,2000,42,False,none,12
global_safe,fiqa_l,0.3,fpir,32980,32523,28318,121736,-0.0037540251035026615,-0.005290136032069396,-0.0021932706841033055,query,2000,42,False,none,12
global_safe,fiqa_l,0.3,tpir_at_rank_k,2157,2264,1914,60423,0.0017708488489482483,0.0007196688797071243,0.002944073596742327,mated_identity_cluster,2000,42,False,none,12
fiqa_s,fiqa_l,0.3,fpir,32936,32523,28562,121736,-0.0033925872379575476,-0.004879411184859039,-0.0018729053032792273,query,2000,42,False,none,12
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2175,2264,1924,60423,0.0014729490425831222,0.00016428754332493048,0.0027553623204561936,mated_identity_cluster,2000,42,False,none,12
global_empirical,fiqa_s,0.01,fpir,1802,1583,1492,121736,-0.001798974830781363,-0.0021193402116054414,-0.0014866185844778878,query,2000,42,False,none,13
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,68,62,60423,-0.0001820498816675769,-0.00034066113151214565,-3.437188631554903e-05,mated_identity_cluster,2000,42,False,none,13
global_safe,fiqa_s,0.01,fpir,1634,1583,1438,121736,-0.00041893934415456396,-0.0007228757310902281,-0.00013143195110731419,query,2000,42,False,none,13
global_safe,fiqa_s,0.01,tpir_at_rank_k,68,68,58,60423,0.0,-0.00010505596460541435,0.00010085444923465999,mated_identity_cluster,2000,42,False,none,13
global_empirical,fiqa_l,0.01,fpir,1802,1631,1595,121736,-0.0014046789774594204,-0.0016511138857856346,-0.0011664585660774135,query,2000,42,False,none,13
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,72,69,60423,-0.00011584992469754894,-0.0002678152086728624,0.0,mated_identity_cluster,2000,42,False,none,13
global_safe,fiqa_l,0.01,fpir,1634,1631,1508,121736,-2.464349083262141e-05,-0.0002710783991588355,0.00023000591443779982,query,2000,42,False,none,13
