partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
10,0.1,plus_outside,calibration,safety,saliency,46610,17217,29393,2939,,False,0.09998979348824551,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,test,test,saliency,182157,60422,121735,11065,887.0,True,0.09089415533741324,0.014680083413326273,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,fit,saliency,113797,44365,69432,6739,,False,0.0970589929715405,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,safety,saliency,46610,17217,29393,2939,,False,0.09998979348824551,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,test,test,saliency,182157,60422,121735,11425,914.0,True,0.09385139852959297,0.015126940518354242,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,fit,saliency,113797,44365,69432,6708,,False,0.09661251296232284,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,safety,saliency,46610,17217,29393,2939,,False,0.09998979348824551,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,test,test,saliency,182157,60422,121735,11386,920.0,True,0.09353103051710683,0.015226242097249347,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,calibration,fit,baseline,113798,44366,69432,13266,,False,0.19106463878326996,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,calibration,safety,baseline,46610,17217,29393,5878,,False,0.19997958697649101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,test,test,baseline,182159,60423,121736,22483,1668.0,True,0.18468653479660904,0.027605382056501662,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,fit,saliency,113797,44365,69432,13222,,False,0.19043092522179975,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,safety,saliency,46610,17217,29393,5878,,False,0.19997958697649101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,test,test,saliency,182157,60422,121735,22401,1676.0,True,0.18401445763338398,0.027738241038032505,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,fit,saliency,113797,44365,69432,13327,,False,0.19194319622076275,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,safety,saliency,46610,17217,29393,5878,,False,0.19997958697649101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,test,test,saliency,182157,60422,121735,22554,1659.0,True,0.18527128599006037,0.027456886564496377,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,fit,saliency,113797,44365,69432,13252,,False,0.1908630026500749,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,safety,saliency,46610,17217,29393,5878,,False,0.19997958697649101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,test,test,saliency,182157,60422,121735,22516,1696.0,True,0.18495913254199697,0.028069246301016187,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,baseline,calibration,fit,baseline,113798,44366,69432,19898,,False,0.28658255559396245,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,baseline,calibration,safety,baseline,46610,17217,29393,8817,,False,0.2999693804647365,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,baseline,test,test,baseline,182159,60423,121736,33804,2436.0,True,0.27768285470197807,0.04031577379474703,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,fit,saliency,113797,44365,69432,19885,,False,0.28639532204170987,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,safety,saliency,46610,17217,29393,8817,,False,0.2999693804647365,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,test,test,saliency,182157,60422,121735,33755,2450.0,True,0.27728262208896376,0.04054814471550098,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,fit,saliency,113797,44365,69432,20060,,False,0.2889157737066482,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,safety,saliency,46610,17217,29393,8817,,False,0.2999693804647365,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,test,test,saliency,182157,60422,121735,34146,2420.0,True,0.2804945167782478,0.04005163682102546,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,fit,saliency,113797,44365,69432,20006,,False,0.28813803433575297,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,safety,saliency,46610,17217,29393,8817,,False,0.2999693804647365,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,test,test,saliency,182157,60422,121735,34175,2452.0,True,0.28073273914650676,0.040581245241799346,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.3,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,baseline,calibration,fit,baseline,114178,42638,71540,709,,False,0.009910539558289069,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,baseline,calibration,safety,baseline,46230,18945,27285,219,,False,0.008026388125343595,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,baseline,test,test,baseline,182159,60423,121736,1189,155.0,True,0.009767036866662285,0.002565248332588584,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,fit,saliency,114177,42637,71540,709,,False,0.009910539558289069,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,safety,saliency,46230,18945,27285,210,,False,0.007696536558548653,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,test,test,saliency,182157,60422,121735,1167,157.0,True,0.009586396681315973,0.0025983913144218993,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,fit,saliency,114177,42637,71540,707,,False,0.009882583170254403,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,safety,saliency,46230,18945,27285,208,,False,0.007623236210372,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,test,test,saliency,182157,60422,121735,1207,161.0,True,0.009914979258224833,0.0026645923670186355,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,fit,saliency,114177,42637,71540,704,,False,0.009840648588202404,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,safety,saliency,46230,18945,27285,204,,False,0.007476635514018692,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,test,test,saliency,182157,60422,121735,1180,155.0,True,0.009693186018811353,0.0025652907881235313,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.01,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,baseline,calibration,fit,baseline,114178,42638,71540,3570,,False,0.049902152641878667,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,baseline,calibration,safety,baseline,46230,18945,27285,1227,,False,0.04496976360637713,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,baseline,test,test,baseline,182159,60423,121736,5750,538.0,True,0.047233357429191034,0.008903894212468762,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,fit,saliency,114177,42637,71540,3577,,False,0.05,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,safety,saliency,46230,18945,27285,1216,,False,0.044566611691405536,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,test,test,saliency,182157,60422,121735,5633,528.0,True,0.04627264139319013,0.00873853894276919,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_entropy,calibration,fit,saliency,114177,42637,71540,3571,,False,0.049916130835896,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_entropy,calibration,safety,saliency,46230,18945,27285,1221,,False,0.04474986256184717,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_entropy,test,test,saliency,182157,60422,121735,5795,553.0,True,0.04760340082967101,0.009152295521498792,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_both,calibration,fit,saliency,114177,42637,71540,3575,,False,0.04997204361196533,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_both,calibration,safety,saliency,46230,18945,27285,1213,,False,0.04445666116914055,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_both,test,test,saliency,182157,60422,121735,5687,530.0,True,0.04671622787201709,0.008771639469067559,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.05,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,baseline,calibration,fit,baseline,114178,42638,71540,7139,,False,0.09979032708974,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,baseline,calibration,safety,baseline,46230,18945,27285,2517,,False,0.09224848818031886,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,baseline,test,test,baseline,182159,60423,121736,11331,903.0,True,0.09307846487481107,0.014944640285983813,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_outside,calibration,fit,saliency,114177,42637,71540,7161,,False,0.10009784735812133,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_outside,calibration,safety,saliency,46230,18945,27285,2545,,False,0.09327469305479201,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_outside,test,test,saliency,182157,60422,121735,11219,901.0,True,0.09215919825851235,0.01491178709741485,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_entropy,calibration,fit,saliency,114177,42637,71540,7149,,False,0.09993010902991334,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_entropy,calibration,safety,saliency,46230,18945,27285,2541,,False,0.0931280923584387,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_entropy,test,test,saliency,182157,60422,121735,11433,916.0,True,0.09391711504497474,0.01516004104465261,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_both,calibration,fit,saliency,114177,42637,71540,7154,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_both,calibration,safety,saliency,46230,18945,27285,2552,,False,0.0935312442734103,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_both,test,test,saliency,182157,60422,121735,11421,919.0,True,0.09381854027190208,0.015209691834100161,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.1,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,baseline,calibration,fit,baseline,114178,42638,71540,14296,,False,0.199832261671792,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,baseline,calibration,safety,baseline,46230,18945,27285,5204,,False,0.1907275059556533,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,baseline,test,test,baseline,182159,60423,121736,22933,1695.0,True,0.18838305842150227,0.028052231766049353,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_outside,calibration,fit,saliency,114177,42637,71540,14301,,False,0.19990215264187866,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_outside,calibration,safety,saliency,46230,18945,27285,5145,,False,0.188565145684442,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_outside,test,test,saliency,182157,60422,121735,22808,1698.0,True,0.18735778535343164,0.028102346827314554,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_entropy,calibration,fit,saliency,114177,42637,71540,14298,,False,0.19986021805982668,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_entropy,calibration,safety,saliency,46230,18945,27285,5221,,False,0.19135055891515484,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_entropy,test,test,saliency,182157,60422,121735,22962,1690.0,True,0.18862282827453075,0.027969944722121082,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_both,calibration,fit,saliency,114177,42637,71540,14311,,False,0.200041934582052,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_both,calibration,safety,saliency,46230,18945,27285,5146,,False,0.18860179585853032,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_both,test,test,saliency,182157,60422,121735,22863,1725.0,True,0.18780958639668133,0.028549203932342525,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.2,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,baseline,calibration,fit,baseline,114178,42638,71540,21457,,False,0.29993010902991335,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,baseline,calibration,safety,baseline,46230,18945,27285,7924,,False,0.29041597947590253,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,baseline,test,test,baseline,182159,60423,121736,34598,2483.0,True,0.2842051652756785,0.041093623289144864,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_outside,calibration,fit,saliency,114177,42637,71540,21464,,False,0.30002795638803464,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_outside,calibration,safety,saliency,46230,18945,27285,7907,,False,0.28979292651640093,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_outside,test,test,saliency,182157,60422,121735,34585,2483.0,True,0.28410071055982256,0.04109430339942405,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_entropy,calibration,fit,saliency,114177,42637,71540,21470,,False,0.30011182555213867,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_entropy,calibration,safety,saliency,46230,18945,27285,7943,,False,0.29111233278358073,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_entropy,test,test,saliency,182157,60422,121735,34820,2469.0,True,0.2860311331991621,0.04086259971533547,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_both,calibration,fit,saliency,114177,42637,71540,21471,,False,0.300125803746156,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_both,calibration,safety,saliency,46230,18945,27285,7918,,False,0.2901960784313726,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_both,test,test,saliency,182157,60422,121735,34868,2492.0,True,0.28642543229145273,0.04124325576776671,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11,0.3,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12,0.01,baseline,calibration,fit,baseline,115962,43641,72321,722,,False,0.00998326903665602,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12,0.01,baseline,calibration,safety,baseline,44446,17942,26504,239,,False,0.00901750679142771,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
