reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,partition_seed,target_fpir,reference_method,candidate_method,metric,resampling_unit,resamples,bootstrap_seed,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2458,2481,2318,60423,0.00038064975257766083,-0.0003422237572840202,0.0011082848123124191,9,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2821104685549057,0.2855441282775843,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1214,1209,1112,121736,-4.1072484721035685e-05,-0.0002710783991588355,0.00018893342971676414,10,0.01,baseline,plus_outside,fpir,query,2000,8972,0.009972399290267464,0.009931326805546429,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,163,150,60423,8.274994621253496e-05,-6.329796660308193e-05,0.00023042022245754485,10,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009972399290267464,0.009931326805546429,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1214,1272,1196,121736,0.00047644082276401394,0.00032036538082407835,0.0006243017677597423,10,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.009972399290267464,0.010448840113031477,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,168,157,60423,0.00016549989242506993,6.671232668191414e-05,0.00028610080944361946,10,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009972399290267464,0.010448840113031477,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1214,1244,1108,121736,0.0002464349083262141,0.0,0.0005092988105408425,10,0.01,baseline,plus_both,fpir,query,2000,8972,0.009972399290267464,0.010218834198593678,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,160,144,60423,3.3099978485013984e-05,-0.00023728254217894823,0.00027820167184638343,10,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009972399290267464,0.010218834198593678,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5860,5729,5315,121736,-0.001076099099691135,-0.0015938177695997895,-0.000542156798317671,10,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04813695209305382,0.047060852993362684,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
540,530,504,60423,-0.00016549989242506993,-0.0004514599489641819,0.00010306908241571928,10,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04813695209305382,0.047060852993362684,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5860,5908,5599,121736,0.0003942958533219426,8.214496944207137e-06,0.0007559390812906606,10,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04813695209305382,0.04853124794637576,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
540,557,524,60423,0.0002813498171226189,3.18048423672159e-05,0.0005887641989123407,10,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04813695209305382,0.04853124794637576,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5860,5858,5228,121736,-1.6428993888414273e-05,-0.0006078727738713281,0.0005752201485181036,10,0.05,baseline,plus_both,fpir,query,2000,8972,0.04813695209305382,0.04812052309916541,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
540,540,498,60423,0.0,-0.0003528550805529985,0.0003462547904690255,10,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04813695209305382,0.04812052309916541,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11347,11065,10486,121736,-0.0023164881382664124,-0.002949209765393967,-0.0017084100019714805,10,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09320989682591838,0.09089340868765197,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
908,887,845,60423,-0.00034754977409264686,-0.0007272672018101143,1.7688402433635706e-05,10,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09320989682591838,0.09089340868765197,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11347,11425,10800,121736,0.0006407307616481567,6.571597555365709e-05,0.001191102056910035,10,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09320989682591838,0.09385062758756654,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
908,914,864,60423,9.929993545504196e-05,-0.0003319405871537961,0.0005789217814541317,10,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09320989682591838,0.09385062758756654,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11347,11386,10369,121736,0.00032036538082407835,-0.00041893934415456396,0.0010103831241374778,10,0.1,baseline,plus_both,fpir,query,2000,8972,0.09320989682591838,0.09353026220674246,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
908,920,849,60423,0.00019859987091008392,-0.00026790986214901563,0.0006962327733765386,10,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09320989682591838,0.09353026220674246,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22483,22401,21249,121736,-0.0006735887494249852,-0.0014870293093250967,9.035946638627851e-05,10,0.2,baseline,plus_outside,fpir,query,2000,8972,0.18468653479660904,0.18401294604718407,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1668,1676,1598,60423,0.00013239991394005594,-0.0004103544524428564,0.0006220630693980621,10,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18468653479660904,0.18401294604718407,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22483,22554,21417,121736,0.0005832292830387067,-0.00018893342971676414,0.0013309538673851602,10,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.18468653479660904,0.18526976407964776,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1668,1659,1589,60423,-0.00014894990318256292,-0.0006157502030403647,0.00033518510166373575,10,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18468653479660904,0.18526976407964776,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22483,22516,20754,121736,0.0002710783991588355,-0.0006900177433133995,0.0012323799040546745,10,0.2,baseline,plus_both,fpir,query,2000,8972,0.18468653479660904,0.1849576131957679,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1668,1696,1575,60423,0.00046339969879019576,-6.978034556524067e-05,0.0010300360752375575,10,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18468653479660904,0.1849576131957679,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33804,33755,32321,121736,-0.0004025103502661497,-0.0012896760202405204,0.0004517973319313925,10,0.3,baseline,plus_outside,fpir,query,2000,8972,0.27768285470197807,0.2772803443517119,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2436,2450,2351,60423,0.00023169984939509788,-0.00029293844569865335,0.0007242826837670302,10,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27768285470197807,0.2772803443517119,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33804,34146,32380,121736,0.002809357954918841,0.0019219869225208651,0.003737596109614247,10,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.27768285470197807,0.2804922126568969,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2436,2420,2321,60423,-0.0002647998278801119,-0.0008453180518530284,0.0003334275688762196,10,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27768285470197807,0.2804922126568969,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33804,34175,31534,121736,0.0030475783663008477,0.0019139777880002628,0.004214242294801865,10,0.3,baseline,plus_both,fpir,query,2000,8972,0.27768285470197807,0.2807304330682789,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2436,2452,2293,60423,0.0002647998278801119,-0.0004557168456293479,0.0009981478505420704,10,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27768285470197807,0.2807304330682789,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1189,1167,1094,121736,-0.00018071893277255702,-0.0003942958533219426,3.2857987776828546e-05,11,0.01,baseline,plus_outside,fpir,query,2000,8972,0.009767036866662285,0.009586317933889728,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
155,157,146,60423,3.3099978485013984e-05,-0.0001318193543746444,0.00018416341964157365,11,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009767036866662285,0.009586317933889728,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1189,1207,1157,121736,0.00014786094499572846,0.0,0.0002875073930472498,11,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.009767036866662285,0.009914897811658014,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
155,161,151,60423,9.929993545504196e-05,0.0,0.00020319488695721687,11,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009767036866662285,0.009914897811658014,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1189,1180,1079,121736,-7.393047249786423e-05,-0.0003121508838798712,0.0001644953013077468,11,0.01,baseline,plus_both,fpir,query,2000,8972,0.009767036866662285,0.009693106394164422,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
155,155,139,60423,0.0,-0.00028786086235758413,0.0002563590303725612,11,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009767036866662285,0.009693106394164422,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5750,5633,5226,121736,-0.000961096142472235,-0.0014623858184924753,-0.0004517973319313925,11,0.05,baseline,plus_outside,fpir,query,2000,8972,0.047233357429191034,0.046272261286718804,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
538,528,502,60423,-0.00016549989242506993,-0.000483113109290244,0.00012130412421015525,11,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.047233357429191034,0.046272261286718804,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5750,5795,5547,121736,0.00036965236248932116,2.464349083262141e-05,0.0007064467372018138,11,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.047233357429191034,0.047603009791680355,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
538,553,524,60423,0.00024824983863760486,4.7612059324444274e-05,0.00047932822206695245,11,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.047233357429191034,0.047603009791680355,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5750,5687,5153,121736,-0.0005175133074850496,-0.0010596701058027207,3.2857987776828546e-05,11,0.05,baseline,plus_both,fpir,query,2000,8972,0.047233357429191034,0.046715844121705985,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
538,530,494,60423,-0.00013239991394005594,-0.0004730708348958518,0.0001882503731728741,11,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.047233357429191034,0.046715844121705985,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11331,11219,10523,121736,-0.0009200236577511993,-0.0015773887757113752,-0.00030373102451206,11,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09307846487481107,0.09215844121705986,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
903,901,848,60423,-3.3099978485013984e-05,-0.0004007400442585604,0.0003450031508270142,11,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09307846487481107,0.09215844121705986,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11331,11433,10884,121736,0.0008378786883091279,0.00030393638693566405,0.0013389630019057634,11,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09307846487481107,0.09391634356312019,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
903,916,870,60423,0.0002151498601525909,-0.00014539255788329725,0.0006207573376381527,11,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09307846487481107,0.09391634356312019,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11331,11421,10391,121736,0.0007393047249786423,8.214496944207137e-06,0.001437742327659853,11,0.1,baseline,plus_both,fpir,query,2000,8972,0.09307846487481107,0.09381776959978971,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
903,919,849,60423,0.0002647998278801119,-0.00016553381495152325,0.0007284308023562145,11,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09307846487481107,0.09381776959978971,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22933,22808,21649,121736,-0.001026812118025892,-0.0018402526779260034,-0.00023000591443779982,11,0.2,baseline,plus_outside,fpir,query,2000,8972,0.18838305842150227,0.1873562463034764,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1695,1698,1615,60423,4.964996772752098e-05,-0.0005027882474999897,0.0005673581334841492,11,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18838305842150227,0.1873562463034764,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22933,22962,21902,121736,0.00023822041138200697,-0.0005175133074850496,0.000961301504895839,11,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.18838305842150227,0.18862127883288426,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1695,1690,1625,60423,-8.274994621253496e-05,-0.000510000123778838,0.0003658536915939804,11,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18838305842150227,0.18862127883288426,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22933,22863,21138,121736,-0.0005750147860944996,-0.0015443254255109416,0.00037807222185713235,11,0.2,baseline,plus_both,fpir,query,2000,8972,0.18838305842150227,0.18780804363540776,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1695,1725,1604,60423,0.0004964996772752097,-4.974538438845301e-05,0.0010685367674233965,11,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18838305842150227,0.18780804363540776,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34598,34585,33186,121736,-0.00010678846027469278,-0.000961096142472235,0.0007559390812906606,11,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2842051652756785,0.28409837681540384,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2483,2483,2392,60423,0.0,-0.0005102622891325615,0.0005050789979713314,11,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2842051652756785,0.28409837681540384,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34598,34820,33056,121736,0.0018236183216139843,0.000936041926792404,0.002760070973253598,11,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2842051652756785,0.2860287835972925,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2483,2469,2373,60423,-0.00023169984939509788,-0.0007856040038439214,0.0002988672257347167,11,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2842051652756785,0.2860287835972925,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34598,34868,32300,121736,0.002217914174935927,0.0010676792403233229,0.003343505618715909,11,0.3,baseline,plus_both,fpir,query,2000,8972,0.2842051652756785,0.28642307945061446,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2483,2492,2343,60423,0.00014894990318256292,-0.0005422061928808565,0.0008377215885478555,11,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2842051652756785,0.28642307945061446,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1218,1203,1122,121736,-0.00012321745416310706,-0.00034500887165669973,9.035946638627851e-05,12,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010005257278044292,0.009882039823881186,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,161,149,60423,4.964996772752098e-05,-0.00012265351107648432,0.00021123506901272847,12,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010005257278044292,0.009882039823881186,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1218,1253,1186,121736,0.0002875073930472498,0.00013122658868370936,0.0004517973319313925,12,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010005257278044292,0.010292764671091543,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,167,154,60423,0.00014894990318256292,3.216241091618489e-05,0.00028898001426347786,12,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010005257278044292,0.010292764671091543,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1218,1244,1123,121736,0.00021357692054938557,-3.2857987776828546e-05,0.00046001182887559964,12,0.01,baseline,plus_both,fpir,query,2000,8972,0.010005257278044292,0.010218834198593678,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,163,145,60423,8.274994621253496e-05,-0.00019593131613901697,0.00034004808421103525,12,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010005257278044292,0.010218834198593678,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5760,5649,5237,121736,-0.0009118091608069921,-0.0014211079713478346,-0.0003942958533219426,12,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04731550239863311,0.046403693237826116,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
531,524,496,60423,-0.00011584992469754894,-0.00040881855699844035,0.00016425730169551754,12,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04731550239863311,0.046403693237826116,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5760,5842,5546,121736,0.0006735887494249852,0.0003121508838798712,0.001026812118025892,12,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04731550239863311,0.04798909114805809,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
531,549,518,60423,0.00029789980636512584,5.2382901925975306e-05,0.0005856205550494488,12,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04731550239863311,0.04798909114805809,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5760,5723,5149,121736,-0.00030393638693566405,-0.0008625221791417494,0.0002466402707498182,12,0.05,baseline,plus_both,fpir,query,2000,8972,0.04731550239863311,0.047011566011697446,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
531,527,490,60423,-6.619995697002797e-05,-0.0004272128993775708,0.0002704123712108948,12,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04731550239863311,0.047011566011697446,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11270,11107,10471,121736,-0.0013389630019057634,-0.001971479266609713,-0.0007228757310902281,12,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09257738056121444,0.09123841755930867,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
900,891,839,60423,-0.00014894990318256292,-0.0005524924994398957,0.0002735777152997585,12,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09257738056121444,0.09123841755930867,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11270,11384,10771,121736,0.0009364526516396136,0.0003778668594335283,0.0014868239469014919,12,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09257738056121444,0.09351383321285404,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
900,913,855,60423,0.0002151498601525909,-0.00020889619482187977,0.0006972344461758477,12,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09257738056121444,0.09351383321285404,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11270,11352,10313,121736,0.0006735887494249852,-9.035946638627851e-05,0.0013636064927383847,12,0.1,baseline,plus_both,fpir,query,2000,8972,0.09257738056121444,0.09325096931063942,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
900,917,845,60423,0.0002813498171226189,-0.0001685799809661121,0.0007728713649986591,12,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09257738056121444,0.09325096931063942,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22807,22784,21696,121736,-0.00018893342971676414,-0.0009530870079516327,0.0005585857922060854,12,0.2,baseline,plus_outside,fpir,query,2000,8972,0.18734803180653217,0.1871590983768154,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1686,1684,1609,60423,-3.3099978485013984e-05,-0.0005846542778923345,0.0004797131016855151,12,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18734803180653217,0.1871590983768154,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22807,22773,21671,121736,-0.0002792928961030427,-0.0010516609712821184,0.00046001182887559964,12,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.18734803180653217,0.18706873891042913,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1686,1676,1607,60423,-0.00016549989242506993,-0.0006002155273312099,0.00030688808068063725,12,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18734803180653217,0.18706873891042913,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22807,22797,21080,121736,-8.214496944207137e-05,-0.0010025793520404803,0.0008625221791417494,12,0.2,baseline,plus_both,fpir,query,2000,8972,0.18734803180653217,0.18726588683709008,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1686,1719,1599,60423,0.0005461496450027307,0.0,0.001119275277005645,12,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18734803180653217,0.18726588683709008,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34386,34372,33020,121736,-0.00011500295721889991,-0.0009693106394164421,0.0007228757310902281,12,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2824636919235066,0.28234868896628773,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2476,2480,2393,60423,6.619995697002797e-05,-0.0004528038707791001,0.0005611385257465628,12,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2824636919235066,0.28234868896628773,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34386,34631,32771,121736,0.0020125517513307485,0.0010596701058027207,0.0029818623907471907,12,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2824636919235066,0.28447624367483737,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2476,2462,2354,60423,-0.00023169984939509788,-0.0008159521339392017,0.00035401153189069907,12,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2824636919235066,0.28447624367483737,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34386,34579,32034,121736,0.0015853979102319774,0.00046001182887559964,0.0027354274824209763,12,0.3,baseline,plus_both,fpir,query,2000,8972,0.2824636919235066,0.28404908983373856,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2476,2489,2331,60423,0.0002151498601525909,-0.0004999921080490504,0.0009312607846459004,12,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2824636919235066,0.28404908983373856,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1177,1158,1084,121736,-0.0001560754419399356,-0.00036965236248932116,5.7501478609449955e-05,13,0.01,baseline,plus_outside,fpir,query,2000,8972,0.0096684629033318,0.009512387461391865,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
155,151,142,60423,-6.619995697002797e-05,-0.0003265544792354114,0.0001220333292360589,13,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0096684629033318,0.009512387461391865,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1177,1209,1142,121736,0.00026286390221462837,9.857396333048565e-05,0.00042715384109877114,13,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.0096684629033318,0.009931326805546429,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
155,161,150,60423,9.929993545504196e-05,-1.6624675543412065e-05,0.00023248517408613865,13,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0096684629033318,0.009931326805546429,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1177,1185,1071,121736,6.571597555365709e-05,-0.00016428993888414274,0.0003121508838798712,13,0.01,baseline,plus_both,fpir,query,2000,8972,0.0096684629033318,0.009734178878885457,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
155,153,138,60423,-3.3099978485013984e-05,-0.00032536298922225385,0.00022915332062859806,13,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0096684629033318,0.009734178878885457,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5764,5638,5236,121736,-0.0010350266149700992,-0.0015281017940461323,-0.0005337369389498599,13,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04734836038640994,0.046313333771439834,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
537,524,500,60423,-0.0002151498601525909,-0.0005178509014701811,7.178382888962052e-05,13,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04734836038640994,0.046313333771439834,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5764,5805,5541,121736,0.0003367943747124926,-1.6428993888414273e-05,0.0006900177433133995,13,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04734836038640994,0.04768515476112243,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
537,550,522,60423,0.0002151498601525909,0.0,0.0004437259955837255,13,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04734836038640994,0.04768515476112243,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
