dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,is_mated,analysis_scope,threshold_metric_derivation_version,saliency_feature,event_metric,analysis_tier,paired_query_count,identity_count,frozen_event_count,recalibrated_event_count,frozen_spearman_rho,recalibrated_spearman_rho,recalibrated_minus_frozen_rho,event_support_eligible,minimum_event_count,paired_bootstrap_confidence_level,paired_bootstrap_ci_low,paired_bootstrap_ci_high,paired_bootstrap_valid_repeats,bootstrap_unit,run_id,source_run_dir
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,1,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,1758,1027,0,1,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,3518,2326,1943,373,0.015648712771,-0.0179132141675,-0.0335619269385,True,5,0.95,-0.0746872452166,0.00720566650353,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,3518,2326,1957,718,0.018689421418,-0.0190916815142,-0.0377811029322,True,5,0.95,-0.082320556324,0.00886442453452,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,3518,2326,1943,373,-0.0111042742352,-0.00718355811725,0.00392071611795,True,5,0.95,-0.0379435039728,0.0438492226759,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,3518,2326,1957,718,-0.00912640110055,-0.0132261835439,-0.00409978244336,True,5,0.95,-0.0516594350621,0.0414042523255,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,1758,1027,2,3,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,2,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,1758,1027,0,2,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,1758,1027,2,3,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,2,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,1758,1027,0,2,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,3518,2326,1,2,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,3518,2326,3,3,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,3518,2326,1,2,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,3518,2326,3,3,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,1758,1027,1,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,1758,1027,1,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,1758,1027,1,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,1758,1027,1,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,1758,1027,1,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,1758,1027,1,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,3518,2326,8,13,-0.0303211752637,-0.0446603213155,-0.0143391460518,True,5,0.95,-0.037851851654,0.00362456922911,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,3518,2326,18,17,-0.0143701573899,-0.0381240751664,-0.0237539177765,True,5,0.95,-0.0493447947173,0.000164247757123,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,3518,2326,8,13,-0.029786436228,-0.00986018905832,0.0199262471696,True,5,0.95,0.00232351954451,0.039491475686,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,3518,2326,18,17,-0.00360921171756,0.00286369452874,0.0064729062463,True,5,0.95,-0.015583245234,0.0275925203697,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,3518,2326,16,19,-0.00457166618093,-0.00441281843646,0.00015884774447,True,5,0.95,-0.0150450566632,0.0141044250372,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,3518,2326,37,37,-0.00426513452423,-0.0026326127861,0.00163252173813,True,5,0.95,-0.0100859511272,0.0144137683496,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,3518,2326,16,19,-0.00116475551425,-0.00555850811588,-0.00439375260163,True,5,0.95,-0.0207140917872,0.0114851337387,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,3518,2326,37,37,-0.0197809469641,-0.0132673235377,0.00651362342641,True,5,0.95,-0.00894726268207,0.0235657647983,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,1758,1027,0,0,,,,False,5,0.95,,,0,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,3518,2326,29,32,-0.0174731366983,-0.0137651222964,0.00370801440193,True,5,0.95,-0.0108020571451,0.0182072081424,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,3518,2326,74,69,-0.018012929505,-0.0186517338495,-0.000638804344545,True,5,0.95,-0.0149013773523,0.0159272517769,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
rfw_custom,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,3518,2326,29,32,-0.000283247715917,0.0012264488946,0.00150969661052,True,5,0.95,-0.00743519507611,0.0122978756256,500,identity_id,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
